,y,x,area
0,42.34414899,-71.11467361,Brookline
1,42.36466403,-71.17569387,Watertown
2,42.363796,-71.129164,Boston
3,42.38032335,-71.10878613,Somerville
4,42.28887,-71.095003,Boston
5,42.38100143,-71.10402523,Somerville
6,42.370803,8888888888.0,Cambridge
7,42.2681,-71.11924,Boston
8,42.28578,-71.109725,Boston
9,42.34178089,1.0,Boston
10,42.37500235,-71.14871614,Cambridge
11,42.41143223,-71.06823265,Everett
12,42.34960945,-71.10391524,Boston
13,42.38078817,-71.15412891,Cambridge
14,42.36550729,-71.0801376,Cambridge
15,42.3936,-71.143941,Cambridge
16,42.39841773,-71.02390923,Chelsea
17,42.36895181,-71.1099878,Cambridge
18,42.286011,-71.054689,Boston
19,42.29167943,-71.05726346,Boston
20,42.38518147,-71.0151367,Boston
21,42.37534193,-71.0312891,Boston
22,42.33664795,-71.0689446,Boston
23,42.39558846,-71.14260614,Cambridge
24,42.396105,-71.139459,Cambridge
25,42.27881158,-71.11687703,Boston
26,42.27265394,-71.11990392,Boston
27,42.3636929,-71.0875672,Cambridge
28,42.3625,-71.08822,Cambridge
29,42.33073333,-71.05699851,Boston
30,42.35991176,-71.05142981,Boston
31,42.35533502,-71.05822917,Boston
32,42.29266593,-71.12119539,Boston
33,42.36277389,-71.15764854,Watertown
34,42.2856944,-71.0641389,Boston
35,42.39223284,-71.07746601,Somerville
36,42.34805541,-71.24775946,Newton
37,42.350406,-71.108279,Boston
38,42.34807412,-71.07657015,Boston
39,42.35711921,-71.18604537,Newton
40,42.39920336,-71.11102236,Somerville
41,42.3294633,-71.0901582,Boston
42,42.33006232,-71.20668411,Newton
43,42.356052,-71.069849,Boston
44,42.35082681,-71.08981088,Boston
45,42.3382668,-71.13894682,Brookline
46,42.37875351,-71.10707223,Somerville
47,42.28634589,-71.1367213,Boston
48,42.28611421,-71.14636928,Boston
49,42.39319611,-71.0334456,Chelsea
50,42.38353252,-71.01619095,Boston
51,42.38522394,-71.01063069,Boston
52,42.37207658,-71.08995434,Cambridge
53,42.36608797,-71.08633604,Cambridge
54,42.36435589,-71.06959369,Boston
55,42.27462067,-71.09372552,Boston
56,42.286012,-71.090986,Boston
57,42.31786021,-71.07798629,Boston
58,42.35892,-71.057629,Boston
59,42.33987892,-71.16708934,Newton
60,42.34776345,-71.04535997,Boston
61,42.37331213,-71.04102008,Boston
62,42.35656092,-71.14167538,Boston
63,42.33639915,-71.07306711,Boston
64,42.30785224,-71.06512249,Boston
65,42.35200961,-71.07060295,Boston
66,42.35114198,-71.07329249,Boston
67,42.3501932,-71.07744187,Boston
68,42.34958942,-71.07946779,Boston
69,42.34908155,-71.08192384,Boston
70,42.34465063,-71.09732501,Boston
71,42.34740621,-71.08678415,Boston
72,42.33462893,-71.10407918,Boston
73,42.3528376,-71.1296752,Boston
74,42.34894857,-71.15027189,Boston
75,42.36154571,-71.13776207,Boston
76,42.3630455,-71.08287079,Cambridge
77,42.35849449,-71.0542647,Boston
78,42.3983606,-71.06373843,Everett
79,42.3951715,-71.09850592,Somerville
80,42.39453079,-71.03085594,Chelsea
81,42.40994213,-71.1400932,Arlington
82,42.39648358,-71.0654676,Everett
83,42.41034691,-71.05260458,Everett
84,42.38614141,-71.0782814,Somerville
85,42.33376473,-71.12046447,Brookline
86,42.33274392,-71.11626681,Brookline
87,42.37408991,-71.06905997,Boston
88,42.345733,-71.100694,Boston
89,42.36514871,-71.20236039,Newton
90,42.371141,-71.076198,Cambridge
91,42.37119728,-71.09759867,Cambridge
92,42.373379,-71.111075,Cambridge
93,42.372969,-71.094445,Cambridge
94,42.36125722,-71.06528744,Boston
95,42.36707407,-71.07679278,Cambridge
96,42.36530095,-71.06092191,Boston
97,42.39813565,-71.03070972,Chelsea
98,42.27094707,-71.07337901,Boston
99,42.366426,-71.105495,Cambridge
100,42.36507,-71.1031,Cambridge
101,42.37544913,-71.03918549,Boston
102,42.28277901,-71.15728851,Boston
103,42.3121203,-71.1142981,Boston
104,42.28633199,-71.15344755,Boston
105,42.35574335,-71.18641943,Newton
106,42.36079297,-71.07118962,Boston
107,42.37412455,-71.054812,Boston
108,42.39022671,-71.03857018,Chelsea
109,42.40328057,-71.0476264,Everett
110,42.39636528,-71.03987179,Chelsea
111,42.37197678,-71.07200496,Cambridge
112,42.287072,-71.127754,Boston
113,42.28630716,-71.12820532,Boston
114,42.2645666,-71.1145523,Boston
115,42.357143,-71.050699,Boston
116,42.331184,-71.095171,Boston
117,42.31787329,-71.08243078,Boston
118,42.33624445,-71.08798563,Boston
119,42.317642,-71.056664,Boston
120,42.32760387,-71.1108917,Boston
121,42.52189284,-70.88069111,Salem
122,42.523994,-70.89684,Salem
123,42.52345239,-70.89611113,Salem
124,42.50182399,-70.89478076,Salem
125,42.503332,-70.891444,Salem
126,42.53466911,-70.8702144,Salem
127,42.3106,-71.0539,Boston
128,42.35317809,-71.04817357,Boston
129,42.34881026,-71.04167744,Boston
130,42.35148193,-71.04436085,Boston
131,42.36860524,-71.09930186,Cambridge
132,42.33584613,-71.08038157,Boston
133,42.34854543,-71.06559185,Boston
134,42.292917,-71.06575,Boston
135,42.51836788,-70.88952363,Salem
136,42.35775309,-71.10393405,Cambridge
137,42.349496,-71.10057592,Boston
138,42.39239749,-71.15058332,Cambridge
139,42.36426344,-71.1182757,Boston
140,42.386844,-71.09812,Somerville
141,42.39189812,-71.09745376,Somerville
142,42.3864,-71.09601,Somerville
143,42.39044622,-71.10856622,Somerville
144,42.335741,-71.03877,Boston
145,42.341332,-71.076847,Boston
146,42.352175,-71.055547,Boston
147,42.378338,-71.048927,Boston
148,42.27748444,-71.16341468,Boston
149,42.34619708,-71.10728681,Brookline
150,42.33329255,-71.10124648,Boston
151,42.344137,-71.052608,Boston
152,42.316966,-71.104374,Boston
153,42.34954403,-71.07242074,Boston
154,42.351146,-71.066289,Boston
155,42.38445226,-71.07514855,Boston
156,42.40833706,-70.99804848,Revere
157,42.358155,-71.052163,Boston
158,42.3529457,-71.05656401,Boston
159,42.41250451,-71.05842225,Everett
160,42.32039374,-71.05355408,Boston
161,42.2945833,-71.087111,Boston
162,42.33137017,-71.12688361,Brookline
163,42.4008795,-71.12590793,Somerville
164,42.31930943,-71.09639924,Boston
165,42.370744,-71.044201,Boston
166,42.344792,-71.044024,Boston
167,42.34679008,-71.14549814,Boston
168,42.28621295,-71.07942931,Boston
169,42.36544486,-71.08277142,Cambridge
170,42.40016805,-71.14456963,Arlington
171,42.345392,-71.069616,Boston
172,42.35668335,-71.06166646,Boston
173,42.3384318,-71.0816905,Boston
174,42.34254914,-71.07421449,Boston
175,42.354979,-71.063348,Boston
176,42.343749,-71.062256,Boston
177,42.401697,-71.106128,Medford
178,42.353334,-71.137313,Boston
179,42.3796479,-71.09540476,Somerville
180,42.380078,-71.090098,Somerville
181,42.32956868,-71.19367272,Newton
182,42.31218918,-71.03648586,Boston
183,42.36264779,-71.10006094,Cambridge
184,42.31727474,-71.06537004,Boston
185,42.31869734,-71.06978148,Boston
186,42.36473899,-71.05934903,Boston
187,42.38536765,-71.13775671,Cambridge
188,42.37250865,-71.11305356,Cambridge
189,42.3391085,-71.0514432,Boston
190,42.33595898,-71.046229,Boston
191,42.31242399,-71.09616905,Boston
192,42.324081,-71.083235,Boston
193,42.371848,-71.060292,Boston
194,42.40933007,-71.06381878,Everett
195,42.33985827,-71.13421171,Brookline
196,42.29916498,-71.07345872,Boston
197,42.34895285,-71.16031677,Boston
198,42.35389024,-71.19943707,Newton
199,42.28072815,-71.13423757,Boston
200,42.34286835,-71.14127841,Boston
201,42.28198628,-71.07147925,Boston
202,42.33509899,-71.07903779,Boston
203,42.332817,-71.081198,Boston
204,42.3817508,-71.0839523,Somerville
205,42.34303291,-71.0668873,Boston
206,42.3385146,-71.07404083,Boston
207,42.290333,-71.071806,Boston
208,42.35145812,-71.20764971,Newton
209,42.2771947,-71.06955614,Boston
210,42.34157472,-71.0689044,Boston
211,42.351586,-71.04569256,Boston
212,42.36526032,-71.18573324,Watertown
213,42.35410408,-71.21382214,Newton
214,42.367621,-71.187936,Watertown
215,42.4023682,-71.07573182,Everett
216,42.33758601,-71.09627098,Boston
217,42.36590788,-71.06446669,Boston
218,42.3496005,-71.22627497,Newton
219,42.36178741,-71.14393111,Boston
220,42.33286288,-71.09218862,Boston
221,42.306539,-71.107669,Boston
222,42.38567579,-71.11412136,Somerville
223,42.351356,-71.059367,Boston
224,42.352409,-71.062679,Boston
225,42.34366582,-71.08582377,Boston
226,42.29704126,-71.09171927,Boston
227,42.406302,-71.132446,Somerville
228,42.35159662,-71.07561663,Boston
229,42.2556,-71.12444,Boston
230,42.33554308,-71.1506152,Boston
231,42.36070284,-71.05524927,Boston
232,42.2873611,-71.071111,Boston
233,42.34011512,-71.10061884,Boston
234,42.309572,-71.0729,Boston
235,42.33023071,-71.05060093,Boston
236,42.34474225,-71.07648162,Boston
237,42.35169202,-71.11903489,Boston
238,42.35154735,-71.12126246,Brookline
239,42.34024645,-71.15168806,Boston
240,42.34922469,-71.13275303,Boston
241,42.34835863,-71.13997217,Boston
242,42.520136,-70.906271,Salem
243,42.39407224,-71.11133695,Somerville
244,42.392525,-71.105587,Somerville
245,42.390719,-71.1538877,Cambridge
246,42.36041775,-71.05752244,Boston
247,42.3481,-71.03764,Boston
248,42.3510045,-71.04930013,Boston
249,42.38363895,-71.10853672,Somerville
250,42.341598,-71.123338,Brookline
251,42.37207611,-71.15683131,Watertown
252,42.34992828,-71.07739207,Boston
253,42.38831608,-71.11068249,Somerville
254,42.362811,-71.056067,Boston
255,42.309054,-71.11543,Boston
256,42.32784317,-71.12536222,Brookline
257,42.36178044,-71.10809952,Cambridge
258,42.388966,-71.132788,Cambridge
259,42.389456,-71.139019,Cambridge
260,42.35096144,-71.07782811,Boston
261,42.396969,-71.123024,Somerville
262,42.379295,-71.027733,Boston
263,42.34924377,-71.0972821,Boston
264,42.39790817,-71.14797131,Cambridge
265,42.34404051,-71.05737627,Boston
266,42.32984299,-71.08386572,Boston
267,42.325333,-71.075354,Boston
268,42.320561,-71.06198,Boston
269,42.369536,-71.039431,Boston
270,42.38762811,-71.08318716,Somerville
271,42.38717463,-71.08714389,Somerville
272,42.378965,-71.068607,Boston
273,42.369885,-71.069957,Cambridge
274,42.315692,-71.098634,Boston
275,42.38952436,-71.1169414,Somerville
276,42.39329263,-71.0724476,Everett
277,42.516223,-70.905535,Salem
278,42.40695679,-71.0565029,Everett
279,42.35339051,-71.0445714,Boston
280,42.35276621,-71.15988486,Boston
281,42.3334,-71.02495,Boston
282,42.29963349,-71.06068976,Boston
283,42.33420351,-71.08767617,Boston
284,42.3930184,-71.08071685,Somerville
285,42.300923,-71.114249,Boston
286,42.506395,-70.88693,Salem
287,42.339202,-71.090511,Boston
288,42.39108438,-71.09039426,Somerville
289,42.30412793,-71.07929528,Boston
290,42.309796,-71.092225,Boston
291,42.303469,-71.085347,Boston
292,42.38267828,-71.14347895,Cambridge
293,42.3664204,-71.0885418,Cambridge
294,42.36300378,-71.08974038,Cambridge
295,42.28297568,-71.05466698,Boston
296,42.31886468,-71.04536798,Boston
297,42.3867355,-71.0946444,Somerville
298,42.41427294,-71.04479656,Everett
299,42.38240378,-71.03024304,Boston
300,42.520897,-70.910528,Salem
301,42.3730798,-71.08634234,Cambridge
302,42.37057753,-71.0355854,Boston
303,42.3598254,-71.05979576,Boston
304,42.3829443,-71.12449831,Cambridge
305,42.408156,-71.0429,Everett
306,42.310579,-71.107341,Boston
307,42.30791,-71.080952,Boston
308,42.39638681,-71.12011306,Somerville
309,42.4206487,-71.0437126,Everett
310,42.3494261,-71.0620996,Boston
311,42.339194,-71.06975,Boston
312,42.34521562,-71.06384031,Boston
313,42.34953017,-71.13022771,Boston
314,42.3722168,-71.12188071,Cambridge
315,42.379011,-71.119945,Cambridge
316,42.3733288,-71.12098601,Cambridge
317,42.373268,-71.118579,Cambridge
318,42.34435176,-71.12490356,Brookline
319,42.36599433,-71.09522222,Cambridge
320,42.368019,-71.1242,Boston
321,42.377945,-71.116865,Cambridge
322,42.376369,-71.114025,Cambridge
323,42.366621,-71.114214,Cambridge
324,42.380287,-71.125107,Cambridge
325,42.36923907,-71.11687034,Cambridge
326,42.5223714,-70.8903331,Salem
327,42.377022,-71.056605,Boston
328,42.32464511,-71.12135231,Brookline
329,42.33741748,-71.10286117,Boston
330,42.3602737,-71.12852452,Boston
331,42.38004535,-71.07304573,Boston
332,42.33658555,-71.09886996,Boston
333,42.38165061,-71.13426981,Cambridge
334,42.26286746,-71.12163126,Boston
335,42.29606705,-71.116012,Boston
336,42.2568376,-71.122509,Boston
337,42.32176526,-71.10984161,Boston
338,42.344827,-71.028664,Boston
339,42.344796,-71.031614,Boston
340,42.345901,-71.063187,Boston
341,42.37426714,-71.10026479,Cambridge
342,42.36371276,-71.12459779,Boston
343,42.32293117,-71.10014141,Boston
344,42.30604563,-71.11570891,Boston
345,42.34655124,-71.12833211,Brookline
346,42.32033974,-71.05118036,Boston
347,42.40616124,-71.06041655,Everett
348,42.36356016,-71.08216792,Cambridge
349,42.36242784,-71.08495474,Cambridge
350,42.348706,-71.097009,Boston
351,42.36955298,-71.08579015,Cambridge
352,42.29376656,-71.1365658,Boston
353,42.51142784,-70.89183301,Salem
354,42.36346469,-71.10057324,Cambridge
355,42.34369056,-71.10235287,Boston
356,42.330528,-71.192861,Newton
357,42.34734473,-71.10016808,Boston
358,42.370677,-71.076529,Cambridge
359,42.38674802,-71.11901879,Cambridge
360,42.363871,-71.050877,Boston
361,42.397828,-71.130516,Cambridge
362,42.40935396,-71.14906519,Arlington
363,42.338629,-71.1065,Boston
364,42.3572185,-71.11387163,Cambridge
365,42.3977834,-71.10594004,Somerville
366,42.375603,-71.064608,Boston
367,42.380857,-71.070629,Boston
368,42.411709,-71.110444,Medford
369,42.37487847,-71.06383499,Boston
370,42.3629016,-71.0915669,Cambridge
371,42.426541,-71.073179,Malden
372,42.42653766,-71.06393695,
373,42.34012243,-71.12070564,Brookline
374,42.38066931,-71.03907316,Boston
375,42.324173,-71.10196,Boston
376,42.36135838,-71.09670274,Cambridge
377,42.41420213,-71.15051883,Arlington
378,42.40726052,-71.14382132,Arlington
379,42.39120972,-71.12260755,Cambridge
380,42.34135616,-71.08336953,Boston
381,42.340814,-71.0816197,Boston
382,42.2773889,-71.09325,Boston
383,42.267902,-71.093641,Boston
384,42.36884408,-71.03977829,Boston
385,42.36774122,-71.03335975,Boston
386,42.5180352,-70.89570075,Salem
387,42.417724,-71.108102,Medford
388,42.38042947,-71.06055722,Boston
389,42.3581,-71.093198,Cambridge
390,42.36054174,-71.08669817,Cambridge
391,42.36085937,-71.08551858,Cambridge
392,42.3595732,-71.10129476,Cambridge
393,42.36213123,-71.09115601,Cambridge
394,42.35560121,-71.10394478,Cambridge
395,42.32143814,-71.09126061,Boston
396,42.278747,-71.080286,Boston
397,42.28072514,-71.08617242,Boston
398,42.37478629,-71.13320231,Cambridge
399,42.28484472,-71.11874517,Boston
400,42.35553628,-71.0728687,Boston
401,42.336448,-71.023739,Boston
402,42.36769018,-71.07116282,Cambridge
403,42.365673,-71.064263,Boston
404,42.316902,-71.091946,Boston
405,42.35732922,-71.1467354,Boston
406,42.348717,-71.085954,Boston
407,42.326599,-71.066498,Boston
408,42.32206566,-71.20637298,Newton
409,42.33620337,-71.20779455,Newton
410,42.36762049,-71.15656637,Watertown
411,42.36068456,-71.201462,Newton
412,42.52989965,-70.90614259,
413,42.29118035,-71.11773666,Boston
414,42.341814,-71.090179,Boston
415,42.42386,-71.067793,Malden
416,42.35057,-71.166491,Boston
417,42.35766248,-71.10841334,Cambridge
418,42.35847764,-71.0613513,Boston
419,42.3339227,-71.10446509,Boston
420,42.36224179,-71.08311072,Cambridge
421,42.366277,-71.09169,Cambridge
422,42.36161932,-71.08043551,Cambridge
423,42.386781,-71.006098,Boston
424,42.40715656,-70.9927243,Revere
425,42.40449,-71.123413,Somerville
426,42.352261,-71.123831,Boston
427,42.347241,-71.105301,Boston
428,42.35182807,-71.06781138,Boston
429,42.29442579,-71.07821761,Boston
430,42.37927325,-71.10341903,Somerville
431,42.3502102,-71.0446705,Boston
432,42.3650112,-71.03528559,Boston
433,42.387995,-71.119084,Cambridge
434,42.36411904,-71.02876782,Boston
435,42.35585436,-71.05459746,Boston
436,42.400877,-71.116772,Somerville
437,42.34652004,-71.08065777,Boston
438,42.354659,-71.053181,Boston
439,42.41606457,-71.15336637,Arlington
440,42.38736954,-71.12761001,Cambridge
441,42.40741,-71.0139,Revere
442,42.408088,-71.008942,Revere
443,42.392766,-71.129042,Cambridge
444,42.34827839,-71.08044855,Boston
445,42.36644674,-71.07654601,Cambridge
446,42.29116853,-71.0630089,Boston
