-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.989768407214635326e-01,-9.875174568018553201e-01,-9.760580728822469965e-01,-9.645986889626387839e-01,-9.531393050430304603e-01,-9.416799211234221367e-01,-9.302205372038139242e-01,-9.187611532842056006e-01,-9.073017693645973880e-01,-8.953981643082031816e-01,-8.814511420225936700e-01,-8.675041197369841584e-01,-8.535570974513746467e-01,-8.396100751657651351e-01,-8.256630528801556235e-01,-8.117160305945461118e-01,-7.977690083089366002e-01,-7.838219860233269776e-01,-7.743384119340028793e-01,-7.770549295811921553e-01,-7.797714472283814313e-01,-7.824879648755707073e-01,-7.852044825227599834e-01,-7.879210001699492594e-01,-7.906375178171385354e-01,-7.933540354643278114e-01,-7.960705531115169764e-01,-7.964208966702192027e-01,-7.925121268696446730e-01,-7.886033570690701433e-01,-7.846945872684956136e-01,-7.807858174679210839e-01,-7.768770476673465541e-01,-7.729682778667720244e-01,-7.690595080661974947e-01,-7.651507382656229650e-01,-7.602866258695455404e-01,-7.542378886550445971e-01,-7.481891514405436538e-01,-7.421404142260427106e-01,-7.360916770115417673e-01,-7.300429397970408241e-01,-7.239942025825398808e-01,-7.179454653680389375e-01,-7.118967281535381053e-01,-7.019948989382265303e-01,-6.887537233222125188e-01,-6.755125477061983963e-01,-6.622713720901842738e-01,-6.490301964741702623e-01,-6.357890208581561398e-01,-6.225478452421422393e-01,-6.093066696261281168e-01,-5.960654940101139942e-01,-5.744749842461044365e-01,-5.478748739932975953e-01,-5.212747637404906431e-01,-4.946746534876837464e-01,-4.680745432348768498e-01,-4.414744329820700086e-01,-4.148743227292632785e-01,-3.882742124764563818e-01,-3.616741022236494851e-01,-3.452065734414555553e-01,-3.327920772475069788e-01,-3.203775810535584578e-01,-3.079630848596097148e-01,-2.955485886656611383e-01,-2.831340924717123952e-01,-2.707195962777638742e-01,-2.583051000838151312e-01,-2.458906038898666102e-01,-2.389111587011355786e-01,-2.332602815359021142e-01,-2.276094043706687053e-01,-2.219585272054352409e-01,-2.163076500402018321e-01,-2.106567728749683677e-01,-2.050058957097349588e-01,-1.993550185445015777e-01,-1.937041413792681133e-01,-1.737501240966640992e-01,-1.520797299999752938e-01,-1.304093359032868493e-01,-1.087389418065980440e-01,-8.706854770990958559e-02,-6.539815361322079412e-02,-4.372775951653234960e-02,-2.205736541984387733e-02,-3.869713231550997445e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.364761218724085706e-03,3.152327546856178997e-02,5.868178971839992097e-02,8.584030396823762177e-02,1.129988182180753226e-01,1.401573324679134536e-01,1.673158467177511544e-01,1.944743609675892992e-01,2.216328752174270000e-01,2.477592071659922845e-01,2.707889922107387104e-01,2.938187772554854416e-01,3.168485623002318397e-01,3.398783473449782377e-01,3.629081323897250244e-01,3.859379174344714780e-01,4.089677024792182092e-01,4.319974875239646073e-01,4.531663140859955585e-01,4.707111688658954241e-01,4.882560236457955671e-01,5.058008784256954327e-01,5.233457332055952982e-01,5.408905879854954968e-01,5.584354427653953623e-01,5.759802975452955609e-01,5.935251523251954264e-01,6.099940783375510378e-01,6.250284326598483098e-01,6.400627869821450266e-01,6.550971413044417435e-01,6.701314956267384604e-01,6.851658499490351772e-01,7.002002042713323382e-01,7.152345585936290551e-01,7.302689129159257719e-01,7.390776164354903033e-01,7.420900243800969687e-01,7.451024323247038561e-01,7.481148402693106325e-01,7.511272482139174089e-01,7.541396561585241853e-01,7.571520641031309617e-01,7.601644720477377382e-01,7.631768799923445146e-01,7.732318367116635116e-01,7.878437367557964421e-01,8.024556367999298168e-01,8.170675368440627473e-01,8.316794368881955668e-01,8.462913369323284973e-01,8.609032369764617609e-01,8.755151370205946915e-01,8.901270370647276220e-01,8.974123743643660500e-01,9.015040817497376180e-01,9.055957891351094080e-01,9.096874965204809760e-01,9.137792039058525440e-01,9.178709112912242229e-01,9.219626186765957909e-01,9.260543260619674699e-01,9.301460334473391489e-01,9.319281104098624535e-01,9.330802881661544035e-01,9.342324659224464645e-01,9.353846436787384144e-01,9.365368214350304754e-01,9.376889991913224254e-01,9.388411769476144864e-01,9.399933547039064363e-01,9.411455324601984973e-01,9.470547086290195260e-01,9.536434559996302962e-01,9.602322033702413995e-01,9.668209507408522807e-01,9.734096981114631619e-01,9.799984454820740432e-01,9.865871928526848134e-01,9.931759402232959166e-01,9.997646875939067979e-01,9.983253270826579762e-01,9.965886292424513959e-01,9.948519314022448157e-01,9.931152335620382354e-01,9.913785357218316552e-01,9.896418378816250749e-01,9.879051400414184947e-01,9.861684422012119144e-01,9.846178191295988924e-01,9.863545169698054726e-01,9.880912148100120529e-01,9.898279126502186331e-01,9.915646104904252134e-01,9.933013083306317936e-01,9.950380061708383739e-01,9.967747040110449541e-01,9.985114018512515344e-01,9.999682428047997895e-01,9.997459424383983162e-01,9.995236420719969539e-01,9.993013417055954806e-01,9.990790413391940072e-01,9.988567409727925339e-01,9.986344406063911716e-01,9.984121402399896983e-01,9.981898398735882250e-01,9.963998983300269563e-01,9.894246821235528344e-01,9.824494659170786015e-01,9.754742497106043686e-01,9.684990335041300247e-01,9.615238172976557918e-01,9.545486010911816699e-01,9.475733848847074370e-01,9.405981686782329820e-01,9.363179077879993928e-01,9.377269970098288665e-01,9.391360862316583402e-01,9.405451754534877029e-01,9.419542646753172876e-01,9.433633538971466503e-01,9.447724431189761241e-01,9.461815323408055978e-01,9.475906215626350715e-01,9.441373189384461018e-01,9.337075410569266598e-01,9.232777631754071068e-01,9.128479852938876649e-01,9.024182074123678898e-01,8.919884295308484479e-01,8.815586516493290059e-01,8.711288737678095639e-01,8.606990958862901220e-01,8.530630168920790846e-01,8.482206367851768958e-01,8.433782566782748180e-01,8.385358765713727403e-01,8.336934964644704404e-01,8.288511163575683627e-01,8.240087362506662849e-01,8.191663561437642072e-01,8.143239760368621294e-01,8.071035266492673221e-01,7.982256350357357366e-01,7.893477434222040401e-01,7.804698518086724546e-01,7.715919601951405360e-01,7.627140685816088395e-01,7.538361769680772539e-01,7.449582853545455574e-01,7.360803937410139719e-01,7.311655535722647592e-01,7.281279482984128748e-01,7.250903430245609904e-01,7.220527377507091060e-01,7.190151324768571106e-01,7.159775272030052262e-01,7.129399219291533418e-01,7.099023166553014574e-01,7.068647113814495730e-01,7.037375643306434947e-01,7.005833465100607116e-01,6.974291286894778175e-01,6.942749108688950344e-01,6.911206930483122512e-01,6.879664752277293571e-01,6.848122574071465740e-01,6.816580395865636799e-01,6.785038217659808968e-01,6.664413534130873007e-01,6.528941766381413103e-01,6.393469998631954310e-01,6.257998230882503288e-01,6.122526463133043384e-01,5.987054695383592362e-01,5.851582927634133569e-01,5.716111159884673665e-01,5.580639392135222643e-01,5.496860722725347426e-01,5.416008077749794314e-01,5.335155432774235651e-01,5.254302787798676988e-01,5.173450142823122766e-01,5.092597497847564103e-01,5.011744852872010991e-01,4.930892207896451773e-01,4.846841987533149210e-01,4.676457231700824613e-01,4.506072475868489469e-01,4.335687720036165427e-01,4.165302964203830283e-01,3.994918208371495139e-01,3.824533452539171097e-01,3.654148696706835953e-01,3.483763940874500808e-01,3.307417449015185307e-01,3.089338804966918484e-01,2.871260160918665538e-01,2.653181516870398715e-01,2.435102872822131892e-01,2.217024228773878947e-01,1.998945584725612401e-01,1.780866940677359178e-01,1.562788296629092633e-01,1.357979288613024860e-01,1.201825612715023278e-01,1.045671936817011982e-01,8.895182609190105394e-02,7.333645850209992434e-02,5.772109091229879474e-02,4.210572332249865046e-02,2.649035573269752086e-02,1.087498814289736271e-02,-8.716989256223701618e-03,-3.743177739437333201e-02,-6.614656553252114268e-02,-9.486135367067077828e-02,-1.235761418088204000e-01,-1.522909299469682176e-01,-1.810057180851178393e-01,-2.097205062232656569e-01,-2.384352943614152787e-01,-2.740084186181623305e-01,-3.201807896036469314e-01,-3.663531605891345300e-01,-4.125255315746191864e-01,-4.586979025601067850e-01,-5.048702735455943280e-01,-5.510426445310789845e-01,-5.972150155165665275e-01,-6.433873865020511840e-01,-6.694520565139437940e-01,-6.739195662208630200e-01,-6.783870759277819129e-01,-6.828545856347011389e-01,-6.873220953416200318e-01,-6.917896050485392578e-01,-6.962571147554584838e-01,-7.007246244623773768e-01,-7.051921341692966028e-01,-7.100296243442362210e-01,-7.151445998701908557e-01,-7.202595753961458236e-01,-7.253745509221004584e-01,-7.304895264480553152e-01,-7.356045019740102830e-01,-7.407194774999649178e-01,-7.458344530259198857e-01,-7.509494285518745205e-01,-7.577730036629450883e-01,-7.654739677501561923e-01,-7.731749318373667412e-01,-7.808758959245778453e-01,-7.885768600117883942e-01,-7.962778240989994982e-01,-8.039787881862106023e-01,-8.116797522734212622e-01,-8.193807163606322552e-01,-8.252745324719077402e-01,-8.305659659245377968e-01,-8.358573993771680755e-01,-8.411488328297980210e-01,-8.464402662824284107e-01,-8.517316997350586893e-01,-8.570231331876886349e-01,-8.623145666403190246e-01,-8.676060000929489702e-01,-8.639792108135055937e-01,-8.586446767555797610e-01,-8.533101426976542614e-01,-8.479756086397285397e-01,-8.426410745818030401e-01,-8.373065405238772074e-01,-8.319720064659513747e-01,-8.266374724080259861e-01,-8.213029383501001535e-01,-8.209375264736009647e-01,-8.209543547649037487e-01,-8.209711830562066437e-01,-8.209880113475094277e-01,-8.210048396388122116e-01,-8.210216679301149956e-01,-8.210384962214178906e-01,-8.210553245127206745e-01,-8.211653149833311183e-01,-8.263992253158667367e-01,-8.316331356484023551e-01,-8.368670459809377515e-01,-8.421009563134733700e-01,-8.473348666460086553e-01,-8.525687769785443848e-01,-8.578026873110800032e-01,-8.630365976436152886e-01,-8.677375369269634264e-01,-8.679970508004164476e-01,-8.682565646738694687e-01,-8.685160785473224898e-01,-8.687755924207755109e-01,-8.690351062942285321e-01,-8.692946201676815532e-01,-8.695541340411344633e-01,-8.698136479145874844e-01,-8.705724107833853198e-01,-8.733735559058665165e-01,-8.761747010283477133e-01,-8.789758461508286880e-01,-8.817769912733098847e-01,-8.845781363957909704e-01,-8.873792815182721672e-01,-8.901804266407533639e-01,-8.929815717632344496e-01,-8.971593593744154882e-01,-9.047787532073455763e-01,-9.123981470402761085e-01,-9.200175408732066407e-01,-9.276369347061367288e-01,-9.352563285390672609e-01,-9.428757223719973490e-01,-9.504951162049278812e-01,-9.581145100378584134e-01,-9.642705307451183705e-01,-9.679875962429285163e-01,-9.717046617407386622e-01,-9.754217272385485860e-01,-9.791387927363587318e-01,-9.828558582341685446e-01,-9.865729237319786904e-01,-9.902899892297888362e-01,-9.940070547275987600e-01,-9.950621097588027153e-01,-9.930456142516150830e-01,-9.910291187444273397e-01,-9.890126232372395965e-01,-9.869961277300520752e-01,-9.849796322228643319e-01,-9.829631367156766997e-01,-9.809466412084889564e-01,-9.789301457013013241e-01,-9.793947989230463724e-01,-9.818603785390921379e-01,-9.843259581551377924e-01,-9.867915377711835578e-01,-9.892571173872294343e-01,-9.917226970032749778e-01,-9.941882766193208543e-01,-9.966538562353666197e-01,-9.991194358514122742e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.604354537560995109e-01,-9.169920304294622015e-01,-8.735486071028276678e-01,-8.301051837761903585e-01,-7.866617604495530491e-01,-7.432183371229185154e-01,-6.997749137962812060e-01,-6.563314904696466723e-01,-6.128880671430093630e-01,9.000000000000000222e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.993647826449014726e-01,-9.977918634798955688e-01,-9.962189443148896650e-01,-9.946460251498837613e-01,-9.930731059848778575e-01,-9.915001868198719537e-01,-9.899272676548661609e-01,-9.883543484898602571e-01,-9.867814293248543533e-01,-9.852085101598484496e-01,-9.798583517086100203e-01,-9.736088505701734341e-01,-9.673593494317367369e-01,-9.611098482933001508e-01,-9.548603471548634536e-01,-9.486108460164268674e-01,-9.423613448779901702e-01,-9.361118437395535841e-01,-9.298623426011169979e-01,-9.237210315781065884e-01,-9.179829746216849884e-01,-9.122449176652633884e-01,-9.065068607088416774e-01,-9.007688037524200775e-01,-8.950307467959984775e-01,-8.892926898395767665e-01,-8.835546328831551666e-01,-8.778165759267335666e-01,-8.720785189703119666e-01,-8.656110968451017351e-01,-8.586878214893985950e-01,-8.517645461336955659e-01,-8.448412707779924258e-01,-8.379179954222892857e-01,-8.309947200665862566e-01,-8.240714447108831164e-01,-8.171481693551800873e-01,-8.102248939994769472e-01,-8.034173767751237039e-01,-8.025135242496115318e-01,-8.016096717240993597e-01,-8.007058191985872986e-01,-7.998019666730751265e-01,-7.988981141475629544e-01,-7.979942616220508933e-01,-7.970904090965387212e-01,-7.961865565710265491e-01,-7.952827040455143770e-01,-7.929763612559658226e-01,-7.887575317427312216e-01,-7.845387022294966206e-01,-7.803198727162620196e-01,-7.761010432030274186e-01,-7.718822136897927066e-01,-7.676633841765581057e-01,-7.634445546633235047e-01,-7.592257251500889037e-01,-7.550068956368543027e-01,-7.434526986765728207e-01,-7.303631922506305107e-01,-7.172736858246882008e-01,-7.041841793987456688e-01,-6.910946729728033588e-01,-6.780051665468610489e-01,-6.649156601209186279e-01,-6.518261536949763180e-01,-6.387366472690338970e-01,-6.280000399484395590e-01,-6.251064296456725344e-01,-6.222128193429056209e-01,-6.193192090401385963e-01,-6.164255987373715717e-01,-6.135319884346045471e-01,-6.106383781318375226e-01,-6.077447678290704980e-01,-6.048511575263034734e-01,-6.019575472235364488e-01,-5.904828072208707646e-01,-5.740674167849302290e-01,-5.576520263489893603e-01,-5.412366359130486027e-01,-5.248212454771077340e-01,-5.084058550411671984e-01,-4.919904646052264408e-01,-4.755750741692855721e-01,-4.591596837333450365e-01,-4.431657227100475049e-01,-4.377074970028328460e-01,-4.322492712956183536e-01,-4.267910455884037502e-01,-4.213328198811890912e-01,-4.158745941739745988e-01,-4.104163684667599399e-01,-4.049581427595453365e-01,-3.994999170523307330e-01,-3.940416913451161851e-01,-3.787153801549483223e-01,-3.509467003123607487e-01,-3.231780204697736747e-01,-2.954093406271861011e-01,-2.676406607845985830e-01,-2.398719809420114535e-01,-2.121033010994239076e-01,-1.843346212568363340e-01,-1.565659414142492600e-01,-1.287972615716617142e-01,-1.192927263142813388e-01,-1.131089446178480673e-01,-1.069251629214146848e-01,-1.007413812249813023e-01,-9.455759952854803085e-02,-8.837381783211466224e-02,-8.219003613568129363e-02,-7.600625443924791114e-02,-6.982247274281463967e-02,-6.348643952837264293e-02,-5.669365175990475486e-02,-4.990086399143698476e-02,-4.310807622296909669e-02,-3.631528845450121556e-02,-2.952250068603344546e-02,-2.272971291756556433e-02,-1.593692514909767627e-02,-9.144137380629906164e-03,-2.351349612162018099e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.928719149758266752e-03,5.369318441224354976e-02,1.044576496747279676e-01,1.552221149372132458e-01,2.059865801996985102e-01,2.567510454621829141e-01,3.075155107246682062e-01,3.582799759871534984e-01,4.090444412496379023e-01,4.598089065121231944e-01,4.937792875515562008e-01,5.081565703307607818e-01,5.225338531099653627e-01,5.369111358891693886e-01,5.512884186683739696e-01,5.656657014475785505e-01,5.800429842267831315e-01,5.944202670059877125e-01,6.087975497851921824e-01,6.231748325643967634e-01,6.362372823078250583e-01,6.490952024679107479e-01,6.619531226279965486e-01,6.748110427880823492e-01,6.876689629481681498e-01,7.005268831082538394e-01,7.133848032683391960e-01,7.262427234284249966e-01,7.391006435885107972e-01,7.504782661317778159e-01,7.578379380008222199e-01,7.651976098698666240e-01,7.725572817389108060e-01,7.799169536079553211e-01,7.872766254769997252e-01,7.946362973460441292e-01,8.019959692150886443e-01,8.093556410841330484e-01,8.167153129531775635e-01,8.244033316732360950e-01,8.322508331495019895e-01,8.400983346257677731e-01,8.479458361020336676e-01,8.557933375782995622e-01,8.636408390545653457e-01,8.714883405308309072e-01,8.793358420070968018e-01,8.871833434833626963e-01,8.945728998806358190e-01,8.964671153299960116e-01,8.983613307793560931e-01,9.002555462287162857e-01,9.021497616780763673e-01,9.040439771274364489e-01,9.059381925767966415e-01,9.078324080261568341e-01,9.097266234755169156e-01,9.116208389248771082e-01,9.141057146385787036e-01,9.172285034377695156e-01,9.203512922369602167e-01,9.234740810361510288e-01,9.265968698353417299e-01,9.297196586345324310e-01,9.328424474337232430e-01,9.359652362329138331e-01,9.390880250321046452e-01,9.422108138312953463e-01,9.445648221700058134e-01,9.468185547964798054e-01,9.490722874229537975e-01,9.513260200494276786e-01,9.535797526759015597e-01,9.558334853023755517e-01,9.580872179288495438e-01,9.603409505553234249e-01,9.625946831817974170e-01,9.646911564849576237e-01,9.663997234572775374e-01,9.681082904295974512e-01,9.698168574019174759e-01,9.715254243742373896e-01,9.732339913465573034e-01,9.749425583188772171e-01,9.766511252911970198e-01,9.783596922635169335e-01,9.800682592358368472e-01,9.818873866563734287e-01,9.837556520538950355e-01,9.856239174514167534e-01,9.874921828489383602e-01,9.893604482464599670e-01,9.912287136439816848e-01,9.930969790415032916e-01,9.949652444390250094e-01,9.968335098365466163e-01,9.985369426037022933e-01,9.986909486454178531e-01,9.988449546871334128e-01,9.989989607288489726e-01,9.991529667705645323e-01,9.993069728122800921e-01,9.994609788539955408e-01,9.996149848957111006e-01,9.997689909374266604e-01,9.999229969791422201e-01,9.918795718083366353e-01,9.756387154250093507e-01,9.593978590416821772e-01,9.431570026583554478e-01,9.269161462750281633e-01,9.106752898917008787e-01,8.944344335083737052e-01,8.781935771250464207e-01,8.619527207417191361e-01,8.457118643583918516e-01,8.354015550397425605e-01,8.257221549832927110e-01,8.160427549268428615e-01,8.063633548703930121e-01,7.966839548139431626e-01,7.870045547574933131e-01,7.773251547010437967e-01,7.676457546445938362e-01,7.579663545881439868e-01,7.479415304913672458e-01,7.371395023038548322e-01,7.263374741163424186e-01,7.155354459288300051e-01,7.047334177413179246e-01,6.939313895538055110e-01,6.831293613662930975e-01,6.723273331787806839e-01,6.615253049912683814e-01,6.507232768037558568e-01,6.406606117878046458e-01,6.308976885981614213e-01,6.211347654085181968e-01,6.113718422188750834e-01,6.016089190292318589e-01,5.918459958395886344e-01,5.820830726499457430e-01,5.723201494603026296e-01,5.625572262706594051e-01,5.530572774653254031e-01,5.455734656063616628e-01,5.380896537473980334e-01,5.306058418884342931e-01,5.231220300294708858e-01,5.156382181705072565e-01,5.081544063115435161e-01,5.006705944525798868e-01,4.931867825936161465e-01,4.857029707346524616e-01,4.778311809460392690e-01,4.696001523336760242e-01,4.613691237213127239e-01,4.531380951089494236e-01,4.449070664965861788e-01,4.366760378842228785e-01,4.284450092718599112e-01,4.202139806594966109e-01,4.119829520471333106e-01,4.037519234347700658e-01,3.790771019312791368e-01,3.530319643535280716e-01,3.269868267757751745e-01,3.009416891980241093e-01,2.748965516202712678e-01,2.488514140425202026e-01,2.228062764647691374e-01,1.967611388870162958e-01,1.707160013092652029e-01,1.479668716617359159e-01,1.320036406940802154e-01,1.160404097264234602e-01,1.000771787587677597e-01,8.411394779111205922e-02,6.815071682345529014e-02,5.218748585579958965e-02,3.622425488814280670e-02,2.026102392048712009e-02,4.297792952830337132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.325745557789690068e-03,-3.645985541565627264e-02,-6.859396527352504269e-02,-1.007280751313916339e-01,-1.328621849892581974e-01,-1.649962948471269952e-01,-1.971304047049935726e-01,-2.292645145628623427e-01,-2.613986244207289200e-01,-2.935327342785977178e-01,-3.247534883362718228e-01,-3.551913659937809831e-01,-3.856292436512921973e-01,-4.160671213088013021e-01,-4.465049989663125718e-01,-4.769428766238216766e-01,-5.073807542813308924e-01,-5.378186319388420511e-01,-5.682565095963512114e-01,-5.986943872538623701e-01,-6.050654570916073061e-01,-6.099630488995707589e-01,-6.148606407075338787e-01,-6.197582325154969984e-01,-6.246558243234604513e-01,-6.295534161314235710e-01,-6.344510079393870239e-01,-6.393485997473501437e-01,-6.442461915553137075e-01,-6.505629456845654079e-01,-6.595603397540289459e-01,-6.685577338234931499e-01,-6.775551278929567989e-01,-6.865525219624210029e-01,-6.955499160318846519e-01,-7.045473101013488559e-01,-7.135447041708125049e-01,-7.225420982402761538e-01,-7.315394923097403579e-01,-7.379326661997702708e-01,-7.434577666966560860e-01,-7.489828671935414572e-01,-7.545079676904268284e-01,-7.600330681873125327e-01,-7.655581686841979039e-01,-7.710832691810837192e-01,-7.766083696779690904e-01,-7.821334701748547946e-01,-7.873597413191874006e-01,-7.909424510244791318e-01,-7.945251607297710850e-01,-7.981078704350628161e-01,-8.016905801403547693e-01,-8.052732898456465005e-01,-8.088559995509384537e-01,-8.124387092562301849e-01,-8.160214189615219160e-01,-8.196041286668138692e-01,-8.218374400361383447e-01,-8.230005389321094489e-01,-8.241636378280804420e-01,-8.253267367240515462e-01,-8.264898356200226504e-01,-8.276529345159937545e-01,-8.288160334119648587e-01,-8.299791323079358518e-01,-8.311422312039069560e-01,-8.323053300998780601e-01,-8.386258487444493426e-01,-8.451526641789652849e-01,-8.516794796134807832e-01,-8.582062950479966146e-01,-8.647331104825121129e-01,-8.712599259170280552e-01,-8.777867413515435535e-01,-8.843135567860590518e-01,-8.908403722205748831e-01,-8.934165910802046584e-01,-8.891312474676631439e-01,-8.848459038551219624e-01,-8.805605602425805589e-01,-8.762752166300392664e-01,-8.719898730174980850e-01,-8.677045294049566815e-01,-8.634191857924153890e-01,-8.591338421798739855e-01,-8.548484985673328040e-01,-8.571449481721050701e-01,-8.614159357420720919e-01,-8.656869233120387808e-01,-8.699579108820058027e-01,-8.742288984519726025e-01,-8.784998860219396244e-01,-8.827708735919063132e-01,-8.870418611618730020e-01,-8.913128487318400239e-01,-8.958209731153646826e-01,-9.014620844969994939e-01,-9.071031958786339722e-01,-9.127443072602688945e-01,-9.183854186419033727e-01,-9.240265300235378509e-01,-9.296676414051727733e-01,-9.353087527868072515e-01,-9.409498641684421738e-01,-9.465909755500766520e-01,-9.505524048425364469e-01,-9.532820672696012965e-01,-9.560117296966660350e-01,-9.587413921237309955e-01,-9.614710545507957340e-01,-9.642007169778606945e-01,-9.669303794049254330e-01,-9.696600418319901715e-01,-9.723897042590551321e-01,-9.751193666861198706e-01,-9.774341576310241475e-01,-9.797408138409838818e-01,-9.820474700509438382e-01,-9.843541262609035725e-01,-9.866607824708634178e-01,-9.889674386808233741e-01,-9.912740948907831084e-01,-9.935807511007430648e-01,-9.958874073107027991e-01,-9.974148284137988041e-01,-9.976954733459124647e-01,-9.979761182780262363e-01,-9.982567632101398969e-01,-9.985374081422535575e-01,-9.988180530743673291e-01,-9.990986980064809897e-01,-9.993793429385946503e-01,-9.996599878707084219e-01,-9.999406328028220825e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.994921883931727757e-01,-9.986403753752690626e-01,-9.977885623573653495e-01,-9.969367493394616364e-01,-9.960849363215579233e-01,-9.952331233036542102e-01,-9.943813102857504971e-01,-9.935294972678466729e-01,-9.926776842499429598e-01,-9.918258712320392467e-01,1.100000000000000089e+00
