-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.969492630045289072e-01,-9.875197122912545700e-01,-9.780901615779801217e-01,-9.686606108647057845e-01,-9.592310601514314472e-01,-9.498015094381571100e-01,-9.403719587248827727e-01,-9.309424080116084355e-01,-9.215128572983340982e-01,-9.120833065850597610e-01,-9.026537558717853127e-01,-8.932242051585109754e-01,-8.837946544452366382e-01,-8.743651037319623009e-01,-8.649355530186879637e-01,-8.599329392707508735e-01,-8.573450184129979279e-01,-8.547570975552448713e-01,-8.521691766974919258e-01,-8.495812558397388692e-01,-8.469933349819858126e-01,-8.444054141242328670e-01,-8.418174932664798105e-01,-8.392295724087268649e-01,-8.366416515509738083e-01,-8.340537306932207517e-01,-8.314658098354678062e-01,-8.288778889777147496e-01,-8.262899681199616930e-01,-8.237020472622087475e-01,-8.137637378367118535e-01,-8.036026893637074897e-01,-7.934416408907032370e-01,-7.832805924176989842e-01,-7.731195439446946205e-01,-7.629584954716903678e-01,-7.527974469986860040e-01,-7.426363985256817513e-01,-7.324753500526774985e-01,-7.223143015796731348e-01,-7.121532531066688820e-01,-7.019922046336646293e-01,-6.918311561606602655e-01,-6.816701076876560128e-01,-6.697961785135905233e-01,-6.538113356569786871e-01,-6.378264928003665180e-01,-6.218416499437544598e-01,-6.058568070871425126e-01,-5.898719642305304545e-01,-5.738871213739183963e-01,-5.579022785173064491e-01,-5.419174356606943910e-01,-5.259325928040822218e-01,-5.099477499474703857e-01,-4.939629070908582165e-01,-4.779780642342461583e-01,-4.619932213776342111e-01,-4.460083785210221530e-01,-4.346594805066851253e-01,-4.261804531089946613e-01,-4.177014257113040863e-01,-4.092223983136135113e-01,-4.007433709159230473e-01,-3.922643435182325278e-01,-3.837853161205419528e-01,-3.753062887228514888e-01,-3.668272613251609138e-01,-3.583482339274703388e-01,-3.498692065297799303e-01,-3.413901791320893553e-01,-3.329111517343987803e-01,-3.244321243367083163e-01,-3.159530969390177413e-01,-3.170732557720298272e-01,-3.187933637444607671e-01,-3.205134717168917624e-01,-3.222335796893227577e-01,-3.239536876617537531e-01,-3.256737956341847484e-01,-3.273939036066157438e-01,-3.291140115790467391e-01,-3.308341195514777344e-01,-3.325542275239087298e-01,-3.342743354963397251e-01,-3.359944434687706649e-01,-3.377145514412016603e-01,-3.394346594136326556e-01,-3.379348703643196283e-01,-3.274909229212729089e-01,-3.170469754782261340e-01,-3.066030280351795811e-01,-2.961590805921328617e-01,-2.857151331490861423e-01,-2.752711857060395340e-01,-2.648272382629928146e-01,-2.543832908199460396e-01,-2.439393433768994868e-01,-2.334953959338527674e-01,-2.230514484908060480e-01,-2.126075010477594396e-01,-2.021635536047127202e-01,-1.917196061616659730e-01,-1.799073673462112666e-01,-1.671373245700711052e-01,-1.543672817939309438e-01,-1.415972390177904772e-01,-1.288271962416503158e-01,-1.160571534655101683e-01,-1.032871106893696878e-01,-9.051706791322954027e-02,-7.774702513708937890e-02,-6.497698236094889834e-02,-5.220693958480876473e-02,-3.943689680866860336e-02,-2.666685403252810893e-02,-1.389681125638797532e-02,-1.126768480247813953e-03,1.505252386098373044e-02,3.156174357948176440e-02,4.807096329797980183e-02,6.458018301647826254e-02,8.108940273497630691e-02,9.759862245347433740e-02,1.141078421719727981e-01,1.306170618904708425e-01,1.471262816089688730e-01,1.636355013274673476e-01,1.801447210459653780e-01,1.966539407644634085e-01,2.131631604829618831e-01,2.296723802014599136e-01,2.475930519565305021e-01,2.701009428304627091e-01,2.926088337043943333e-01,3.151167245783259574e-01,3.376246154522581921e-01,3.601325063261898718e-01,3.826403972001214959e-01,4.051482880740536752e-01,4.276561789479853548e-01,4.501640698219169789e-01,4.726719606958492137e-01,4.951798515697808378e-01,5.176877424437125175e-01,5.401956333176447522e-01,5.627035241915763208e-01,5.793390864179628341e-01,5.913385997120771398e-01,6.033381130061910014e-01,6.153376263003049740e-01,6.273371395944191686e-01,6.393366528885331412e-01,6.513361661826470028e-01,6.633356794767613085e-01,6.753351927708751701e-01,6.873347060649891427e-01,6.993342193591033373e-01,7.113337326532171989e-01,7.233332459473311715e-01,7.353327592414453662e-01,7.473322725355593388e-01,7.575077584429573685e-01,7.674400406987936796e-01,7.773723229546295466e-01,7.873046052104655246e-01,7.972368874663017246e-01,8.071691697221377026e-01,8.171014519779736807e-01,8.270337342338098807e-01,8.369660164896458587e-01,8.468982987454818367e-01,8.568305810013180368e-01,8.667628632571540148e-01,8.766951455129898818e-01,8.866274277688260819e-01,8.954835596268312381e-01,9.001888256646318753e-01,9.048940917024325126e-01,9.095993577402330388e-01,9.143046237780336760e-01,9.190098898158342022e-01,9.237151558536347284e-01,9.284204218914354767e-01,9.331256879292360029e-01,9.378309539670365291e-01,9.425362200048371664e-01,9.472414860426376926e-01,9.519467520804382188e-01,9.566520181182389670e-01,9.613572841560394933e-01,9.647501459782272804e-01,9.669764262754260153e-01,9.692027065726247503e-01,9.714289868698234853e-01,9.736552671670222203e-01,9.758815474642209553e-01,9.781078277614195793e-01,9.803341080586184253e-01,9.825603883558170493e-01,9.847866686530157843e-01,9.870129489502145193e-01,9.892392292474132542e-01,9.914655095446119892e-01,9.936917898418107242e-01,9.959180701390094592e-01,9.964636637698802701e-01,9.967194838375910138e-01,9.969753039053018684e-01,9.972311239730126120e-01,9.974869440407233556e-01,9.977427641084342103e-01,9.979985841761449539e-01,9.982544042438558085e-01,9.985102243115665521e-01,9.987660443792774068e-01,9.990218644469881504e-01,9.992776845146988940e-01,9.995335045824097486e-01,9.997893246501204922e-01,9.968983017701670279e-01,9.793220118011097819e-01,9.617457218320534240e-01,9.441694318629970661e-01,9.265931418939407083e-01,9.090168519248844614e-01,8.914405619558281035e-01,8.738642719867708575e-01,8.562879820177144996e-01,8.387116920486581417e-01,8.211354020796017839e-01,8.035591121105454260e-01,7.859828221414891791e-01,7.684065321724319331e-01,7.508302422033755752e-01,7.338034496812784191e-01,7.173261546061403537e-01,7.008488595310023994e-01,6.843715644558643341e-01,6.678942693807254916e-01,6.514169743055874262e-01,6.349396792304494719e-01,6.184623841553114065e-01,6.019850890801734522e-01,5.855077940050346097e-01,5.690304989298965443e-01,5.525532038547584790e-01,5.360759087796205247e-01,5.195986137044825703e-01,5.031213186293445050e-01,4.985389071790010118e-01,4.965053993625426765e-01,4.944718915460842856e-01,4.924383837296259503e-01,4.904048759131675594e-01,4.883713680967092241e-01,4.863378602802507222e-01,4.843043524637923869e-01,4.822708446473339960e-01,4.802373368308756607e-01,4.782038290144172699e-01,4.761703211979589345e-01,4.741368133815004882e-01,4.721033055650420973e-01,4.698113944799621744e-01,4.660207444368772989e-01,4.622300943937924789e-01,4.584394443507076033e-01,4.546487943076225058e-01,4.508581442645376858e-01,4.470674942214528103e-01,4.432768441783679347e-01,4.394861941352830592e-01,4.356955440921981837e-01,4.319048940491131416e-01,4.281142440060282661e-01,4.243235939629433906e-01,4.205329439198585706e-01,4.167422938767736951e-01,4.076830759828392048e-01,3.926967192566975795e-01,3.777103625305567314e-01,3.627240058044158832e-01,3.477376490782750351e-01,3.327512923521341870e-01,3.177649356259933944e-01,3.027785788998517136e-01,2.877922221737109210e-01,2.728058654475700728e-01,2.578195087214292247e-01,2.428331519952883766e-01,2.278467952691475285e-01,2.128604385430059309e-01,1.978740818168650828e-01,1.842489887052860542e-01,1.709768157900748708e-01,1.577046428748637152e-01,1.444324699596525596e-01,1.311602970444407101e-01,1.178881241292295268e-01,1.046159512140183573e-01,9.134377829880720168e-02,7.807160538359603219e-02,6.479943246838487658e-02,5.152725955317299933e-02,3.825508663796184372e-02,2.498291372275066036e-02,1.171074080753950475e-02,-2.887249116148548830e-03,-2.742886660341505370e-02,-5.197048409068284053e-02,-7.651210157794934019e-02,-1.010537190652158468e-01,-1.255953365524823673e-01,-1.501369540397488600e-01,-1.746785715270153527e-01,-1.992201890142831500e-01,-2.237618065015496427e-01,-2.483034239888161632e-01,-2.728450414760826837e-01,-2.973866589633491486e-01,-3.219282764506156691e-01,-3.464698939378834663e-01,-3.692091985951007627e-01,-3.896655736675890824e-01,-4.101219487400774577e-01,-4.305783238125657775e-01,-4.510346988850541528e-01,-4.714910739575435827e-01,-4.919474490300319580e-01,-5.124038241025202778e-01,-5.328601991750085975e-01,-5.533165742474970283e-01,-5.737729493199853481e-01,-5.942293243924747781e-01,-6.146856994649632089e-01,-6.351420745374514176e-01,-6.555984496099398484e-01,-6.676804522135787456e-01,-6.771857248268021712e-01,-6.866909974400260408e-01,-6.961962700532494663e-01,-7.057015426664728919e-01,-7.152068152796963174e-01,-7.247120878929197429e-01,-7.342173605061431685e-01,-7.437226331193670381e-01,-7.532279057325904636e-01,-7.627331783458138892e-01,-7.722384509590373147e-01,-7.817437235722607403e-01,-7.912489961854841658e-01,-8.001000294174309690e-01,-8.021905890428481234e-01,-8.042811486682652777e-01,-8.063717082936824321e-01,-8.084622679190995864e-01,-8.105528275445168518e-01,-8.126433871699341172e-01,-8.147339467953512715e-01,-8.168245064207684258e-01,-8.189150660461855802e-01,-8.210056256716027345e-01,-8.230961852970198889e-01,-8.251867449224371542e-01,-8.272773045478543086e-01,-8.293678641732714629e-01,-8.340651115860905351e-01,-8.424861986951981407e-01,-8.509072858043057463e-01,-8.593283729134137960e-01,-8.677494600225214016e-01,-8.761705471316290073e-01,-8.845916342407366129e-01,-8.930127213498442185e-01,-9.014338084589521571e-01,-9.098548955680597627e-01,-9.182759826771673684e-01,-9.266970697862749740e-01,-9.351181568953825796e-01,-9.435392440044901852e-01,-9.519603311135982349e-01,-9.564845605230578585e-01,-9.596059211606444705e-01,-9.627272817982309716e-01,-9.658486424358174727e-01,-9.689700030734040848e-01,-9.720913637109908079e-01,-9.752127243485773089e-01,-9.783340849861638100e-01,-9.814554456237504221e-01,-9.845768062613369231e-01,-9.876981668989234242e-01,-9.908195275365101473e-01,-9.939408881740966484e-01,-9.970622488116832605e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.997494185251888377e-01,-9.993944281025397558e-01,-9.990394376798905629e-01,-9.986844472572414810e-01,-9.983294568345922881e-01,-9.979744664119432063e-01,-9.976194759892940134e-01,-9.972644855666449315e-01,-9.969094951439957386e-01,-9.965545047213466567e-01,-9.961995142986974638e-01,-9.958445238760483820e-01,-9.954895334533993001e-01,-9.951345430307501072e-01,-9.947679392048016656e-01,-9.940180930699733519e-01,-9.932682469351451493e-01,-9.925184008003169467e-01,-9.917685546654887441e-01,-9.910187085306605415e-01,-9.902688623958323388e-01,-9.895190162610040252e-01,-9.887691701261758226e-01,-9.880193239913476200e-01,-9.872694778565194174e-01,-9.865196317216912147e-01,-9.857697855868630121e-01,-9.850199394520346985e-01,-9.842700933172064959e-01,-9.837091181204169477e-01,-9.834944063100314882e-01,-9.832796944996460287e-01,-9.830649826892606802e-01,-9.828502708788752207e-01,-9.826355590684898722e-01,-9.824208472581044127e-01,-9.822061354477190642e-01,-9.819914236373336047e-01,-9.817767118269482562e-01,-9.815620000165627967e-01,-9.813472882061773372e-01,-9.811325763957919888e-01,-9.809178645854065293e-01,-9.807031527750211808e-01,-9.593056472726169126e-01,-9.277772404392483629e-01,-8.962488336058798133e-01,-8.647204267725113747e-01,-8.331920199391428250e-01,-8.016636131057742753e-01,-7.701352062724057257e-01,-7.386067994390371760e-01,-7.070783926056686264e-01,-6.755499857723000767e-01,-6.440215789389283074e-01,-6.124931721055597578e-01,-5.809647652721912081e-01,-5.494363584388226585e-01,-5.179079516054541088e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.995718865794043229e-01,-9.988632850556596887e-01,-9.981546835319151656e-01,-9.974460820081705315e-01,-9.967374804844258973e-01,-9.960288789606813742e-01,-9.953202774369367400e-01,-9.946116759131921059e-01,-9.939030743894475828e-01,-9.931944728657029486e-01,-9.912695946235230426e-01,-9.847228648512887927e-01,-9.781761350790545428e-01,-9.716294053068202929e-01,-9.650826755345860430e-01,-9.585359457623519042e-01,-9.519892159901176543e-01,-9.454424862178834044e-01,-9.388957564456491545e-01,-9.323490266734149046e-01,-9.258022969011807657e-01,-9.204419844541218421e-01,-9.153554606205648314e-01,-9.102689367870079318e-01,-9.051824129534510321e-01,-9.000958891198941325e-01,-8.950093652863372329e-01,-8.899228414527802222e-01,-8.848363176192233226e-01,-8.797497937856664230e-01,-8.746632699521095233e-01,-8.703561647016748726e-01,-8.671402454676114813e-01,-8.639243262335480900e-01,-8.607084069994845876e-01,-8.574924877654211963e-01,-8.542765685313578050e-01,-8.510606492972944137e-01,-8.478447300632310224e-01,-8.446288108291675201e-01,-8.414128915951041288e-01,-8.380932814058806857e-01,-8.299001963241338098e-01,-8.217071112423869339e-01,-8.135140261606400580e-01,-8.053209410788931821e-01,-7.971278559971463062e-01,-7.889347709153993193e-01,-7.807416858336524434e-01,-7.725486007519056786e-01,-7.643555156701588027e-01,-7.561624305884119268e-01,-7.474485821252132567e-01,-7.384222756331434434e-01,-7.293959691410737411e-01,-7.203696626490040389e-01,-7.113433561569342256e-01,-7.023170496648645234e-01,-6.932907431727948211e-01,-6.842644366807251188e-01,-6.752381301886554166e-01,-6.662118236965856033e-01,-6.591455262436033413e-01,-6.586719864675515401e-01,-6.581984466914997389e-01,-6.577249069154480487e-01,-6.572513671393962476e-01,-6.567778273633444464e-01,-6.563042875872927562e-01,-6.558307478112409550e-01,-6.553572080351891538e-01,-6.548836682591373526e-01,-6.544101284830856624e-01,-6.413934056703537445e-01,-6.258680462502856923e-01,-6.103426868302176400e-01,-5.948173274101495878e-01,-5.792919679900815355e-01,-5.637666085700134833e-01,-5.482412491499455420e-01,-5.327158897298774898e-01,-5.171905303098094375e-01,-5.016651708897413853e-01,-4.870941533535671497e-01,-4.737501468109707736e-01,-4.604061402683743420e-01,-4.470621337257779659e-01,-4.337181271831815899e-01,-4.203741206405852138e-01,-4.070301140979887822e-01,-3.936861075553926281e-01,-3.803421010127962520e-01,-3.669980944701998204e-01,-3.533951297722632834e-01,-3.338361275015011564e-01,-3.142771252307390850e-01,-2.947181229599770136e-01,-2.751591206892148866e-01,-2.556001184184528152e-01,-2.360411161476907160e-01,-2.164821138769286168e-01,-1.969231116061665454e-01,-1.773641093354044462e-01,-1.578051070646423470e-01,-1.415047805207891862e-01,-1.269914696981441216e-01,-1.124781588754990569e-01,-9.796484805285399222e-02,-8.345153723020919123e-02,-6.893822640756412656e-02,-5.442491558491906189e-02,-3.991160476227399723e-02,-2.539829393962894644e-02,-1.088498311698385401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.481023388191069448e-03,3.016689259878987256e-02,5.085276180938867741e-02,7.153863101998747531e-02,9.222450023058628710e-02,1.129103694411850850e-01,1.335962386517838829e-01,1.542821078623826947e-01,1.749679770729814787e-01,1.956538462835802905e-01,2.160397592050646576e-01,2.319263277898378772e-01,2.478128963746111246e-01,2.636994649593843443e-01,2.795860335441575639e-01,2.954726021289307836e-01,3.113591707137040032e-01,3.272457392984772229e-01,3.431323078832504425e-01,3.590188764680236622e-01,3.749054450527968818e-01,3.937950105281342039e-01,4.141860744487532164e-01,4.345771383693729506e-01,4.549682022899919631e-01,4.753592662106117528e-01,4.957503301312307098e-01,5.161413940518504440e-01,5.365324579724695120e-01,5.569235218930892461e-01,5.773145858137082032e-01,5.939108855403257836e-01,6.002905124369372070e-01,6.066701393335489634e-01,6.130497662301603867e-01,6.194293931267721431e-01,6.258090200233836775e-01,6.321886469199951009e-01,6.385682738166068573e-01,6.449479007132182806e-01,6.513275276098300370e-01,6.577071545064414604e-01,6.669699520857237385e-01,6.766446311911014089e-01,6.863193102964794123e-01,6.959939894018570827e-01,7.056686685072350862e-01,7.153433476126127566e-01,7.250180267179907601e-01,7.346927058233684305e-01,7.443673849287464339e-01,7.540420640341241043e-01,7.592851709312889996e-01,7.597113515151789898e-01,7.601375320990689799e-01,7.605637126829588590e-01,7.609898932668488492e-01,7.614160738507388393e-01,7.618422544346287184e-01,7.622684350185187085e-01,7.626946156024086987e-01,7.631207961862985778e-01,7.644942186139770390e-01,7.762873013233306807e-01,7.880803840326838783e-01,7.998734667420375199e-01,8.116665494513907175e-01,8.234596321607443592e-01,8.352527148700975568e-01,8.470457975794511984e-01,8.588388802888043960e-01,8.706319629981580377e-01,8.824250457075112353e-01,8.904433128237981832e-01,8.967457546705090987e-01,9.030481965172201253e-01,9.093506383639313739e-01,9.156530802106422895e-01,9.219555220573535381e-01,9.282579639040644537e-01,9.345604057507757023e-01,9.408628475974867289e-01,9.471652894441978665e-01,9.526704635497896811e-01,9.562394159983776953e-01,9.598083684469654875e-01,9.633773208955535017e-01,9.669462733441414048e-01,9.705152257927294190e-01,9.740841782413172112e-01,9.776531306899052254e-01,9.812220831384931286e-01,9.847910355870809207e-01,9.883599880356689349e-01,9.897027651013485805e-01,9.907866845643645837e-01,9.918706040273804758e-01,9.929545234903964790e-01,9.940384429534123711e-01,9.951223624164282633e-01,9.962062818794442665e-01,9.972902013424601586e-01,9.983741208054760508e-01,9.994580402684920539e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996997111099459321e-01,9.968169377654275687e-01,9.939341644209089832e-01,9.910513910763905088e-01,9.881686177318719233e-01,9.852858443873535599e-01,9.824030710428349744e-01,9.795202976983165000e-01,9.766375243537979145e-01,9.737547510092795511e-01,9.708719776647609656e-01,9.637809870464774109e-01,9.549572010801727906e-01,9.461334151138685034e-01,9.373096291475637720e-01,9.284858431812594848e-01,9.196620572149551975e-01,9.108382712486504662e-01,9.020144852823461790e-01,8.931906993160415587e-01,8.843669133497371604e-01,8.768607007915870666e-01,8.722531497313772419e-01,8.676455986711673063e-01,8.630380476109574817e-01,8.584304965507474350e-01,8.538229454905376103e-01,8.492153944303276747e-01,8.446078433701178501e-01,8.400002923099078034e-01,8.353927412496979787e-01,8.307851901894879321e-01,8.304936397630693357e-01,8.305944530306316187e-01,8.306952662981939017e-01,8.307960795657561848e-01,8.308968928333184678e-01,8.309977061008807508e-01,8.310985193684430339e-01,8.311993326360053169e-01,8.313001459035676000e-01,8.314009591711298830e-01,8.274392114300388457e-01,8.197399075609870245e-01,8.120406036919348702e-01,8.043412998228829380e-01,7.966419959538307838e-01,7.889426920847789626e-01,7.812433882157268084e-01,7.735440843466749872e-01,7.658447804776228329e-01,7.581454766085709007e-01,7.496262938720333890e-01,7.353679590630952667e-01,7.211096242541575885e-01,7.068512894452193551e-01,6.925929546362816769e-01,6.783346198273434435e-01,6.640762850184057653e-01,6.498179502094676430e-01,6.355596154005298537e-01,6.213012805915917314e-01,6.070429457826540531e-01,5.953281751659863508e-01,5.845581569635909247e-01,5.737881387611951656e-01,5.630181205587997395e-01,5.522481023564039804e-01,5.414780841540085543e-01,5.307080659516127952e-01,5.199380477492173691e-01,5.091680295468219430e-01,4.983980113444261839e-01,4.836209110143172007e-01,4.608296464287832128e-01,4.380383818432491694e-01,4.152471172577151259e-01,3.924558526721794172e-01,3.696645880866454292e-01,3.468733235011114413e-01,3.240820589155773979e-01,3.012907943300416891e-01,2.784995297445076456e-01,2.557082651589736577e-01,2.313524053097389399e-01,2.068922391095890101e-01,1.824320729094409121e-01,1.579719067092927864e-01,1.335117405091446607e-01,1.090515743089965628e-01,8.459140810884663297e-02,6.013124190869850727e-02,3.567107570855038157e-02,1.121090950840228362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.098980726290392722e-03,-2.434913427799639124e-02,-4.559928782970239236e-02,-6.684944138140995473e-02,-8.809959493311596279e-02,-1.093497484848219570e-01,-1.305999020365279650e-01,-1.518500555882355274e-01,-1.731002091399415077e-01,-1.943503626916475158e-01,-2.156005162433535238e-01,-2.469810131489492966e-01,-2.817382911725055950e-01,-3.164955691960619211e-01,-3.512528472196181917e-01,-3.860101252431770158e-01,-4.207674032667333419e-01,-4.555246812902896680e-01,-4.902819593138459386e-01,-5.250392373374048738e-01,-5.597965153609610889e-01,-5.864977689156393170e-01,-5.985086249094224709e-01,-6.105194809032056247e-01,-6.225303368969897777e-01,-6.345411928907729315e-01,-6.465520488845560854e-01,-6.585629048783392392e-01,-6.705737608721232812e-01,-6.825846168659064350e-01,-6.945954728596895889e-01,-7.066063288534727427e-01,-7.096031831675605472e-01,-7.122081243651393612e-01,-7.148130655627181751e-01,-7.174180067602968780e-01,-7.200229479578759140e-01,-7.226278891554546169e-01,-7.252328303530334308e-01,-7.278377715506122447e-01,-7.304427127481909476e-01,-7.330476539457699836e-01,-7.347823054312958568e-01,-7.358400649185585785e-01,-7.368978244058213001e-01,-7.379555838930840217e-01,-7.390133433803467433e-01,-7.400711028676094649e-01,-7.411288623548721866e-01,-7.421866218421349082e-01,-7.432443813293976298e-01,-7.443021408166603514e-01,-7.460597221640623555e-01,-7.513164128121625485e-01,-7.565731034602622973e-01,-7.618297941083620461e-01,-7.670864847564617950e-01,-7.723431754045615438e-01,-7.775998660526616257e-01,-7.828565567007613746e-01,-7.881132473488611234e-01,-7.933699379969608723e-01,-7.986266286450609542e-01,-8.018787906279155608e-01,-8.045350116562378640e-01,-8.071912326845601671e-01,-8.098474537128826922e-01,-8.125036747412049953e-01,-8.151598957695272984e-01,-8.178161167978496016e-01,-8.204723378261721267e-01,-8.231285588544944298e-01,-8.257847798828167329e-01,-8.293918163819128386e-01,-8.345835453322990594e-01,-8.397752742826849470e-01,-8.449670032330708347e-01,-8.501587321834567224e-01,-8.553504611338424990e-01,-8.605421900842287197e-01,-8.657339190346146074e-01,-8.709256479850004951e-01,-8.761173769353863827e-01,-8.813091058857726035e-01,-8.865856950458680386e-01,-8.918640897423403269e-01,-8.971424844388126152e-01,-9.024208791352852366e-01,-9.076992738317574139e-01,-9.129776685282297022e-01,-9.182560632247019905e-01,-9.235344579211746119e-01,-9.288128526176469002e-01,-9.340912473141190775e-01,-9.386622791773866492e-01,-9.427280518740793758e-01,-9.467938245707724354e-01,-9.508595972674651620e-01,-9.549253699641578885e-01,-9.589911426608506151e-01,-9.630569153575436747e-01,-9.671226880542364013e-01,-9.711884607509291278e-01,-9.752542334476218544e-01,-9.787000464120061416e-01,-9.794593672030530440e-01,-9.802186879941000575e-01,-9.809780087851469599e-01,-9.817373295761939733e-01,-9.824966503672408757e-01,-9.832559711582877782e-01,-9.840152919493346806e-01,-9.847746127403815830e-01,-9.855339335314285965e-01,-9.862932543224754989e-01,-9.874831997534428973e-01,-9.887864674580735258e-01,-9.900897351627042653e-01,-9.913930028673348938e-01,-9.926962705719656332e-01,-9.939995382765962617e-01,-9.953028059812270012e-01,-9.966060736858576297e-01,-9.979093413904882581e-01,-9.992126090951188866e-01,-9.519302225873751411e-01,-8.304907849133860154e-01,-7.090513472393968897e-01,-5.876119095654078750e-01,-4.661724718914097565e-01,-3.447330342174206308e-01,-2.232935965434315051e-01,-1.018541588694423794e-01,1.958527880454674630e-02,1.410247164785447538e-01,2.624641541525338795e-01,1.300000000000000044e+00
