-1.000000000000000000e+00,-9.968461865192119742e-01,-9.936923730384238374e-01,-9.905385595576358115e-01,-9.873847460768476747e-01,-9.842309325960596489e-01,-9.810771191152715121e-01,-9.779233056344834862e-01,-9.747694921536953494e-01,-9.716156786729073236e-01,-9.684618651921192978e-01,-9.653080517113311609e-01,-9.621542382305431351e-01,-9.577364923651784379e-01,-9.484210085095797771e-01,-9.391055246539810053e-01,-9.297900407983823445e-01,-9.204745569427835727e-01,-9.111590730871849120e-01,-9.018435892315861402e-01,-8.925281053759874794e-01,-8.832126215203887076e-01,-8.738971376647900469e-01,-8.645816538091912751e-01,-8.552661699535926143e-01,-8.459506860979938425e-01,-8.388332184340998587e-01,-8.348753990457812302e-01,-8.309175796574627126e-01,-8.269597602691441951e-01,-8.230019408808255665e-01,-8.190441214925070490e-01,-8.150863021041885315e-01,-8.111284827158699029e-01,-8.071706633275513854e-01,-8.032128439392328678e-01,-7.992550245509142393e-01,-7.952972051625957217e-01,-7.913393857742772042e-01,-7.875606419841156836e-01,-7.838938204428023138e-01,-7.802269989014889440e-01,-7.765601773601755742e-01,-7.728933558188622044e-01,-7.692265342775489456e-01,-7.655597127362355758e-01,-7.618928911949222060e-01,-7.582260696536088362e-01,-7.545592481122954664e-01,-7.508924265709820967e-01,-7.472256050296687269e-01,-7.435587834883554681e-01,-7.333329680979996379e-01,-7.216723728031660956e-01,-7.100117775083323313e-01,-6.983511822134986780e-01,-6.866905869186649136e-01,-6.750299916238312603e-01,-6.633693963289974960e-01,-6.517088010341638427e-01,-6.400482057393300783e-01,-6.283876104444964250e-01,-6.167270151496626607e-01,-6.050664198548290074e-01,-5.934702994487243144e-01,-5.843242248143244444e-01,-5.751781501799247964e-01,-5.660320755455250374e-01,-5.568860009111252785e-01,-5.477399262767255195e-01,-5.385938516423258715e-01,-5.294477770079260015e-01,-5.203017023735263535e-01,-5.111556277391264835e-01,-5.020095531047268356e-01,-4.928634784703270766e-01,-4.837174038359273731e-01,-4.757479408458157866e-01,-4.717005166699984042e-01,-4.676530924941809664e-01,-4.636056683183635840e-01,-4.595582441425462017e-01,-4.555108199667287638e-01,-4.514633957909113815e-01,-4.474159716150939436e-01,-4.433685474392765613e-01,-4.393211232634591790e-01,-4.352736990876417966e-01,-4.312262749118243588e-01,-4.271788507360069764e-01,-4.193832098261580099e-01,-4.067369354957977023e-01,-3.940906611654372838e-01,-3.814443868350769762e-01,-3.687981125047165021e-01,-3.561518381743562500e-01,-3.435055638439957759e-01,-3.308592895136353018e-01,-3.182130151832750498e-01,-3.055667408529145757e-01,-2.929204665225542681e-01,-2.802741921921938495e-01,-2.676279178618334864e-01,-2.548131445107394422e-01,-2.419040117080341334e-01,-2.289948789053291023e-01,-2.160857461026240989e-01,-2.031766132999190955e-01,-1.902674804972137590e-01,-1.773583476945087556e-01,-1.644492148918037522e-01,-1.515400820890987488e-01,-1.386309492863934123e-01,-1.257218164836884089e-01,-1.128126836809834055e-01,-9.990355087827809677e-02,-9.144202242153352811e-02,-8.378914930041811426e-02,-7.613627617930268654e-02,-6.848340305818709228e-02,-6.083052993707167844e-02,-5.317765681595626459e-02,-4.552478369484084381e-02,-3.787191057372525649e-02,-3.021903745260982876e-02,-2.256616433149441492e-02,-1.491329121037900107e-02,-7.260418089263406816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.255365428221373911e-03,4.045129059828773271e-02,7.264721576835335426e-02,1.048431409384189827e-01,1.370390661084853468e-01,1.692349912785509614e-01,2.014309164486166037e-01,2.336268416186822183e-01,2.658227667887485546e-01,2.980186919588141969e-01,3.302146171288798393e-01,3.624105422989454817e-01,3.946064674690117902e-01,4.212876861009854923e-01,4.415350804385183570e-01,4.617824747760512771e-01,4.820298691135845859e-01,5.022772634511174505e-01,5.225246577886504262e-01,5.427720521261832909e-01,5.630194464637165996e-01,5.832668408012495753e-01,6.035142351387824400e-01,6.237616294763157487e-01,6.440090238138486134e-01,6.642564181513814781e-01,6.774356189991751487e-01,6.870807231020991113e-01,6.967258272050228518e-01,7.063709313079465923e-01,7.160160354108703329e-01,7.256611395137942955e-01,7.353062436167180360e-01,7.449513477196418876e-01,7.545964518225656281e-01,7.642415559254895907e-01,7.738866600284133312e-01,7.835317641313370718e-01,7.931768682342610344e-01,8.024603660117477499e-01,8.116906863884350010e-01,8.209210067651222520e-01,8.301513271418097251e-01,8.393816475184968651e-01,8.486119678951841161e-01,8.578422882718713671e-01,8.670726086485587292e-01,8.763029290252459802e-01,8.855332494019332312e-01,8.947635697786204823e-01,9.039938901553078443e-01,9.129443305921115526e-01,9.185362117503117485e-01,9.241280929085119444e-01,9.297199740667121404e-01,9.353118552249123363e-01,9.409037363831125322e-01,9.464956175413127282e-01,9.520874986995129241e-01,9.576793798577131200e-01,9.632712610159133160e-01,9.688631421741135119e-01,9.744550233323137078e-01,9.800469044905139038e-01,9.844035726549166254e-01,9.856160622896530388e-01,9.868285519243894521e-01,9.880410415591258655e-01,9.892535311938622788e-01,9.904660208285986922e-01,9.916785104633351056e-01,9.928910000980715189e-01,9.941034897328078213e-01,9.953159793675442346e-01,9.965284690022807590e-01,9.977409586370170613e-01,9.989534482717534747e-01,9.984201588513219594e-01,9.960492072675555253e-01,9.936782556837892022e-01,9.913073041000228791e-01,9.889363525162564450e-01,9.865654009324900109e-01,9.841944493487236878e-01,9.818234977649572537e-01,9.794525461811909306e-01,9.770815945974246075e-01,9.747106430136581734e-01,9.723396914298918503e-01,9.699687398461254162e-01,9.631567021934406281e-01,9.543708485101255468e-01,9.455849948268103544e-01,9.367991411434952731e-01,9.280132874601800808e-01,9.192274337768649994e-01,9.104415800935499181e-01,9.016557264102343927e-01,8.928698727269192004e-01,8.840840190436041190e-01,8.752981653602890377e-01,8.665123116769738454e-01,8.577264579936587641e-01,8.486697789578768747e-01,8.395821484532411949e-01,8.304945179486060702e-01,8.214068874439708345e-01,8.123192569393355988e-01,8.032316264347003631e-01,7.941439959300651275e-01,7.850563654254298918e-01,7.759687349207946561e-01,7.668811044161589763e-01,7.577934739115238516e-01,7.487058434068886159e-01,7.395966385383434538e-01,7.302986579855860194e-01,7.210006774328286960e-01,7.117026968800712616e-01,7.024047163273134942e-01,6.931067357745561708e-01,6.838087552217987364e-01,6.745107746690414130e-01,6.652127941162840896e-01,6.559148135635266552e-01,6.466168330107693318e-01,6.373188524580118974e-01,6.280208719052541300e-01,6.166235989839707887e-01,6.005029182335037685e-01,5.843822374830367483e-01,5.682615567325697281e-01,5.521408759821025969e-01,5.360201952316355767e-01,5.198995144811678903e-01,5.037788337307008701e-01,4.876581529802337944e-01,4.715374722297667742e-01,4.554167914792996985e-01,4.392961107288326783e-01,4.231754299783656581e-01,4.146592327464539429e-01,4.133672948571707750e-01,4.120753569678876072e-01,4.107834190786044948e-01,4.094914811893213824e-01,4.081995433000382145e-01,4.069076054107551021e-01,4.056156675214719898e-01,4.043237296321887664e-01,4.030317917429056540e-01,4.017398538536224861e-01,4.004479159643393738e-01,3.991559780750562614e-01,3.873928107373613705e-01,3.715159461163613508e-01,3.556390814953613866e-01,3.397622168743607007e-01,3.238853522533606810e-01,3.080084876323607168e-01,2.921316230113607526e-01,2.762547583903607329e-01,2.603778937693607132e-01,2.445010291483607767e-01,2.286241645273600631e-01,2.127472999063600712e-01,1.968704352853600792e-01,1.815341701345860870e-01,1.662429549396642614e-01,1.509517397447424358e-01,1.356605245498206103e-01,1.203693093548987986e-01,1.050780941599762791e-01,8.978687896505445354e-02,7.449566377013262797e-02,5.920444857521078852e-02,4.391323338028896295e-02,2.862201818536716513e-02,1.333080299044533956e-02,-9.463622372227306796e-04,-8.327987687562848906e-03,-1.570961313790263103e-02,-2.309123858824241315e-02,-3.047286403858219528e-02,-3.785448948892197740e-02,-4.523611493926175953e-02,-5.261774038960154165e-02,-5.999936583994166378e-02,-6.738099129028143897e-02,-7.476261674062122109e-02,-8.214424219096100321e-02,-8.952586764130079922e-02,-1.027287520241091379e-01,-1.275741542718561994e-01,-1.524195565196032609e-01,-1.772649587673514326e-01,-2.021103610150984942e-01,-2.269557632628455557e-01,-2.518011655105926172e-01,-2.766465677583396787e-01,-3.014919700060867402e-01,-3.263373722538338018e-01,-3.511827745015819735e-01,-3.760281767493290350e-01,-4.008735789970760965e-01,-4.154450650778832022e-01,-4.212103373013125762e-01,-4.269756095247419503e-01,-4.327408817481713244e-01,-4.385061539716006984e-01,-4.442714261950303500e-01,-4.500366984184597241e-01,-4.558019706418890982e-01,-4.615672428653184722e-01,-4.673325150887478463e-01,-4.730977873121772204e-01,-4.788630595356065944e-01,-4.846283317590362461e-01,-4.903030661015124192e-01,-4.959465804850391457e-01,-5.015900948685658722e-01,-5.072336092520927098e-01,-5.128771236356194363e-01,-5.185206380191461628e-01,-5.241641524026730004e-01,-5.298076667861999489e-01,-5.354511811697267865e-01,-5.410946955532535130e-01,-5.467382099367802395e-01,-5.523817243203070770e-01,-5.580252387038338036e-01,-5.566713670543447234e-01,-5.549392583219895370e-01,-5.532071495896343505e-01,-5.514750408572792750e-01,-5.497429321249240886e-01,-5.480108233925690131e-01,-5.462787146602139376e-01,-5.445466059278587512e-01,-5.428144971955036757e-01,-5.410823884631484892e-01,-5.393502797307933028e-01,-5.376181709984382273e-01,-5.371889220261021336e-01,-5.439254017338723823e-01,-5.506618814416425201e-01,-5.573983611494126578e-01,-5.641348408571832396e-01,-5.708713205649533773e-01,-5.776078002727236260e-01,-5.843442799804937637e-01,-5.910807596882639015e-01,-5.978172393960341502e-01,-6.045537191038042879e-01,-6.112901988115745366e-01,-6.180266785193450074e-01,-6.253823491738166318e-01,-6.338437179473978000e-01,-6.423050867209789683e-01,-6.507664554945602475e-01,-6.592278242681414158e-01,-6.676891930417225840e-01,-6.761505618153041963e-01,-6.846119305888854756e-01,-6.930732993624666438e-01,-7.015346681360478120e-01,-7.099960369096290913e-01,-7.184574056832102595e-01,-7.269187744567914278e-01,-7.342636250870550052e-01,-7.407457116974822675e-01,-7.472277983079089747e-01,-7.537098849183362370e-01,-7.601919715287629442e-01,-7.666740581391902065e-01,-7.731561447496174688e-01,-7.796382313600441760e-01,-7.861203179704714383e-01,-7.926024045808981455e-01,-7.990844911913254078e-01,-8.055665778017521150e-01,-8.120486644121793773e-01,-8.216960152850297794e-01,-8.322929454366063684e-01,-8.428898755881839566e-01,-8.534868057397605456e-01,-8.640837358913381339e-01,-8.746806660429147229e-01,-8.852775961944922001e-01,-8.958745263460697883e-01,-9.064714564976463773e-01,-9.170683866492239655e-01,-9.276653168008005546e-01,-9.382622469523780318e-01,-9.488591771039547318e-01,-9.526009029816567830e-01,-9.561622287468880543e-01,-9.597235545121188816e-01,-9.632848802773501529e-01,-9.668462060425810911e-01,-9.704075318078122514e-01,-9.739688575730431896e-01,-9.775301833382744610e-01,-9.810915091035053992e-01,-9.846528348687365595e-01,-9.882141606339678308e-01,-9.917754863991987690e-01,-9.946750320891120101e-01,-9.945492974347143189e-01,-9.944235627803166278e-01,-9.942978281259189366e-01,-9.941720934715211344e-01,-9.940463588171234433e-01,-9.939206241627257521e-01,-9.937948895083280609e-01,-9.936691548539303698e-01,-9.935434201995325676e-01,-9.934176855451348764e-01,-9.932919508907371853e-01,-9.931662162363394941e-01,-9.926520324281083996e-01,-9.915163299737436153e-01,-9.903806275193789421e-01,-9.892449250650142689e-01,-9.881092226106495957e-01,-9.869735201562848115e-01,-9.858378177019201383e-01,-9.847021152475554651e-01,-9.835664127931906808e-01,-9.824307103388261186e-01,-9.812950078844613344e-01,-9.801593054300966612e-01,-9.790236029757319880e-01,-9.781645244348874391e-01,-9.774978799208394742e-01,-9.768312354067916203e-01,-9.761645908927437665e-01,-9.754979463786958016e-01,-9.748313018646479478e-01,-9.741646573506000939e-01,-9.734980128365522400e-01,-9.728313683225042752e-01,-9.721647238084563103e-01,-9.714980792944084564e-01,-9.708314347803606026e-01,-9.701647902663127487e-01,-9.393560903841592369e-01,-9.007687955683022496e-01,-8.621815007524418206e-01,-8.235942059365813916e-01,-7.850069111207244044e-01,-7.464196163048639754e-01,-7.078323214890069881e-01,-6.692450266731465591e-01,-6.306577318572895718e-01,-5.920704370414291429e-01,-5.534831422255686029e-01,-5.148958474097117266e-01,-4.763085525938512421e-01,1.300000000000000044e+00
4.612557691249465908e-01,4.736327834837003037e-01,4.860097978424540166e-01,4.983868122012077295e-01,5.107638265599614424e-01,5.231408409187150443e-01,5.355178552774688683e-01,5.478948696362224702e-01,5.602718839949761831e-01,5.726488983537298960e-01,5.850259127124836089e-01,5.974029270712373219e-01,6.089804303933499252e-01,6.146415520443184732e-01,6.203026736952871323e-01,6.259637953462556803e-01,6.316249169972242283e-01,6.372860386481927764e-01,6.429471602991614354e-01,6.486082819501299834e-01,6.542694036010985315e-01,6.599305252520670795e-01,6.655916469030357385e-01,6.712527685540042865e-01,6.786847073234723027e-01,6.917832608721384835e-01,7.048818144208047753e-01,7.179803679694709562e-01,7.310789215181372480e-01,7.441774750668034288e-01,7.572760286154696097e-01,7.703745821641359015e-01,7.834731357128021934e-01,7.965716892614683742e-01,8.096702428101345550e-01,8.227687963588008468e-01,8.323716782810622883e-01,8.356823512757951544e-01,8.389930242705279095e-01,8.423036972652607757e-01,8.456143702599936418e-01,8.489250432547265079e-01,8.522357162494592631e-01,8.555463892441921292e-01,8.588570622389249953e-01,8.621677352336578615e-01,8.654784082283907276e-01,8.687890812231234827e-01,8.710169237308117429e-01,8.720536527027509255e-01,8.730903816746901080e-01,8.741271106466292906e-01,8.751638396185684732e-01,8.762005685905076557e-01,8.772372975624468383e-01,8.782740265343860209e-01,8.793107555063252034e-01,8.803474844782643860e-01,8.813842134502035686e-01,8.824209424221427511e-01,8.872144149703454774e-01,8.945624731504075999e-01,9.019105313304697225e-01,9.092585895105317340e-01,9.166066476905938565e-01,9.239547058706559790e-01,9.313027640507179905e-01,9.386508222307801130e-01,9.459988804108422356e-01,9.533469385909042471e-01,9.606949967709663696e-01,9.680430549510284921e-01,9.716391748987180943e-01,9.737345195534587994e-01,9.758298642081995045e-01,9.779252088629402095e-01,9.800205535176809146e-01,9.821158981724215087e-01,9.842112428271622138e-01,9.863065874819029188e-01,9.884019321366436239e-01,9.904972767913843290e-01,9.925926214461250341e-01,9.946879661008657392e-01,9.953852830810320240e-01,9.958029945262834026e-01,9.962207059715347812e-01,9.966384174167862708e-01,9.970561288620376494e-01,9.974738403072890280e-01,9.978915517525405177e-01,9.983092631977918963e-01,9.987269746430432749e-01,9.991446860882947645e-01,9.995623975335461431e-01,9.999801089787975217e-01,9.989305389697149540e-01,9.978076048879156446e-01,9.966846708061163351e-01,9.955617367243171367e-01,9.944388026425178273e-01,9.933158685607185179e-01,9.921929344789192085e-01,9.910700003971198990e-01,9.899470663153207006e-01,9.888241322335213912e-01,9.877011981517220818e-01,9.862373396553539839e-01,9.803414637695916367e-01,9.744455878838292895e-01,9.685497119980668312e-01,9.626538361123043730e-01,9.567579602265420258e-01,9.508620843407795675e-01,9.449662084550173313e-01,9.390703325692548731e-01,9.331744566834925259e-01,9.272785807977300676e-01,9.213827049119676094e-01,9.158576644662348443e-01,9.119086746406277477e-01,9.079596848150205401e-01,9.040106949894134436e-01,9.000617051638062360e-01,8.961127153381991395e-01,8.921637255125919319e-01,8.882147356869848354e-01,8.842657458613776278e-01,8.803167560357705312e-01,8.763677662101633237e-01,8.724187763845562271e-01,8.646763899997640390e-01,8.484718112906354248e-01,8.322672325815066996e-01,8.160626538723780854e-01,7.998580751632494712e-01,7.836534964541208570e-01,7.674489177449925759e-01,7.512443390358638506e-01,7.350397603267352364e-01,7.188351816176066222e-01,7.026306029084778970e-01,6.864260241993492828e-01,6.699120577467323479e-01,6.529855743027969117e-01,6.360590908588613646e-01,6.191326074149258174e-01,6.022061239709903813e-01,5.852796405270548341e-01,5.683531570831197310e-01,5.514266736391841839e-01,5.345001901952487477e-01,5.175737067513132006e-01,5.006472233073777645e-01,4.837207398634422173e-01,4.706590932698684338e-01,4.607901379874625447e-01,4.509211827050566557e-01,4.410522274226507666e-01,4.311832721402448221e-01,4.213143168578391551e-01,4.114453615754332105e-01,4.015764062930273215e-01,3.917074510106214325e-01,3.818384957282155434e-01,3.719695404458096544e-01,3.621005851634039319e-01,3.536167742405352810e-01,3.458255354974353324e-01,3.380342967543353283e-01,3.302430580112353242e-01,3.224518192681353757e-01,3.146605805250355381e-01,3.068693417819355340e-01,2.990781030388355299e-01,2.912868642957355814e-01,2.834956255526355773e-01,2.757043868095355732e-01,2.679131480664357357e-01,2.552075474966066793e-01,2.411616664285787526e-01,2.271157853605507981e-01,2.130699042925228437e-01,1.990240232244948615e-01,1.849781421564672401e-01,1.709322610884392857e-01,1.568863800204113312e-01,1.428404989523833768e-01,1.287946178843553946e-01,1.147487368163274402e-01,1.007028557482997910e-01,9.179826740667677842e-02,8.343486777309663815e-02,7.507146813951684483e-02,6.670806850593670456e-02,5.834466887235656429e-02,4.998126923877642402e-02,4.161786960519627682e-02,3.325446997161614349e-02,2.489107033803598934e-02,1.652767070445584907e-02,8.164271070875708802e-03,-6.439838855680012986e-04,-2.769130707940464786e-02,-5.473863027324014918e-02,-8.178595346707680236e-02,-1.088332766609134417e-01,-1.358805998547500948e-01,-1.629279230485867480e-01,-1.899752462424233734e-01,-2.170225694362600266e-01,-2.440698926300966798e-01,-2.711172158239333330e-01,-2.981645390177699584e-01,-3.247011884694949169e-01,-3.481737954685499292e-01,-3.716464024676039979e-01,-3.951190094666590658e-01,-4.185916164657140781e-01,-4.420642234647691460e-01,-4.655368304638242138e-01,-4.890094374628792817e-01,-5.124820444619343496e-01,-5.359546514609894174e-01,-5.594272584600443743e-01,-5.828998654590995532e-01,-6.031089214171012625e-01,-6.141206971684989302e-01,-6.251324729198970420e-01,-6.361442486712951538e-01,-6.471560244226932657e-01,-6.581678001740913775e-01,-6.691795759254894893e-01,-6.801913516768876011e-01,-6.912031274282856019e-01,-7.022149031796837138e-01,-7.132266789310818256e-01,-7.242384546824799374e-01,-7.346961261599166404e-01,-7.442533781921655267e-01,-7.538106302244148571e-01,-7.633678822566640765e-01,-7.729251342889134069e-01,-7.824823863211627373e-01,-7.920396383534120677e-01,-8.015968903856613981e-01,-8.111541424179107285e-01,-8.207113944501599478e-01,-8.302686464824092782e-01,-8.398258985146586086e-01,-8.477655446475871326e-01,-8.540875848811947391e-01,-8.604096251148025676e-01,-8.667316653484103961e-01,-8.730537055820182246e-01,-8.793757458156261642e-01,-8.856977860492339927e-01,-8.920198262828418212e-01,-8.983418665164496497e-01,-9.046639067500575893e-01,-9.109859469836654178e-01,-9.173079872172732463e-01,-9.232767403582538002e-01,-9.290280860576179967e-01,-9.347794317569821931e-01,-9.405307774563463896e-01,-9.462821231557105861e-01,-9.520334688550746716e-01,-9.577848145544388681e-01,-9.635361602538030645e-01,-9.692875059531672610e-01,-9.750388516525314575e-01,-9.807901973518956540e-01,-9.865415430512598505e-01,-9.887903663458290637e-01,-9.897963591096649028e-01,-9.908023518735008528e-01,-9.918083446373366918e-01,-9.928143374011725308e-01,-9.938203301650083699e-01,-9.948263229288442089e-01,-9.958323156926800479e-01,-9.968383084565158869e-01,-9.978443012203517259e-01,-9.988502939841876760e-01,-9.998562867480235150e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.975655406705249417e-01,-9.950717042842334159e-01,-9.925778678979418901e-01,-9.900840315116502532e-01,-9.875901951253587274e-01,-9.850963587390672016e-01,-9.826025223527756758e-01,-9.801086859664840389e-01,-9.776148495801925131e-01,-9.751210131939009873e-01,-9.726271768076094615e-01,-9.700595793265625044e-01,-9.667912514453383954e-01,-9.635229235641142864e-01,-9.602545956828901774e-01,-9.569862678016660684e-01,-9.537179399204419594e-01,-9.504496120392178504e-01,-9.471812841579938524e-01,-9.439129562767697434e-01,-9.406446283955456344e-01,-9.373763005143215254e-01,-9.341079726330975275e-01,-9.315402239642878168e-01,-9.315412657409977149e-01,-9.315423075177075019e-01,-9.315433492944173999e-01,-9.315443910711272979e-01,-9.315454328478370849e-01,-9.315464746245469829e-01,-9.315475164012568809e-01,-9.315485581779666679e-01,-9.315495999546765660e-01,-9.315506417313864640e-01,-9.315516835080962510e-01,-9.307473960042043082e-01,-9.283324499391083506e-01,-9.259175038740125041e-01,-9.235025578089165466e-01,-9.210876117438207000e-01,-9.186726656787248535e-01,-9.162577196136288959e-01,-9.138427735485330494e-01,-9.114278274834370919e-01,-9.090128814183412453e-01,-9.065979353532453988e-01,-9.041829892881495523e-01,-9.025587219043624820e-01,-9.018915918716332580e-01,-9.012244618389041451e-01,-9.005573318061750321e-01,-8.998902017734459191e-01,-8.992230717407166951e-01,-8.985559417079875821e-01,-8.978888116752584692e-01,-8.972216816425293562e-01,-8.965545516098001322e-01,-8.958874215770710192e-01,-8.952202915443419062e-01,-8.918248870899460057e-01,-8.863832768192998479e-01,-8.809416665486536901e-01,-8.755000562780076434e-01,-8.700584460073614856e-01,-8.646168357367153279e-01,-8.591752254660691701e-01,-8.537336151954231234e-01,-8.482920049247769656e-01,-8.428503946541308078e-01,-8.374087843834849831e-01,-8.319671741128388254e-01,-8.231725972979124784e-01,-8.128749665148604642e-01,-8.025773357318084500e-01,-7.922797049487564358e-01,-7.819820741657044216e-01,-7.716844433826524075e-01,-7.613868125996003933e-01,-7.510891818165483791e-01,-7.407915510334963649e-01,-7.304939202504443507e-01,-7.201962894673927806e-01,-7.098986586843407665e-01,-7.038791487337261454e-01,-6.988662554495672641e-01,-6.938533621654088268e-01,-6.888404688812499455e-01,-6.838275755970915082e-01,-6.788146823129330709e-01,-6.738017890287741896e-01,-6.687888957446157523e-01,-6.637760024604568709e-01,-6.587631091762984337e-01,-6.537502158921395523e-01,-6.487373226079811150e-01,-6.489674843385184744e-01,-6.496009579932632283e-01,-6.502344316480079822e-01,-6.508679053027527361e-01,-6.515013789574974901e-01,-6.521348526122422440e-01,-6.527683262669869979e-01,-6.534017999217317518e-01,-6.540352735764765058e-01,-6.546687472312212597e-01,-6.553022208859660136e-01,-6.560217611234566704e-01,-6.584626330158636076e-01,-6.609035049082707669e-01,-6.633443768006777042e-01,-6.657852486930846414e-01,-6.682261205854918007e-01,-6.706669924778987379e-01,-6.731078643703058972e-01,-6.755487362627129455e-01,-6.779896081551201048e-01,-6.804304800475270421e-01,-6.828713519399342013e-01,-6.852301416750021801e-01,-6.871785206233752552e-01,-6.891268995717482193e-01,-6.910752785201211834e-01,-6.930236574684942585e-01,-6.949720364168672226e-01,-6.969204153652404088e-01,-6.988687943136133729e-01,-7.008171732619864480e-01,-7.027655522103594121e-01,-7.047139311587325983e-01,-7.066623101071055624e-01,-7.016529468539849379e-01,-6.792492280971340612e-01,-6.568455093402812972e-01,-6.344417905834304205e-01,-6.120380718265795439e-01,-5.896343530697267799e-01,-5.672306343128759032e-01,-5.448269155560231392e-01,-5.224231967991722625e-01,-5.000194780423194985e-01,-4.776157592854686218e-01,-4.552120405286158578e-01,-4.366055809070288340e-01,-4.235833258961225201e-01,-4.105610708852172608e-01,-3.975388158743120570e-01,-3.845165608634056875e-01,-3.714943058525004838e-01,-3.584720508415941698e-01,-3.454497958306889105e-01,-3.324275408197825965e-01,-3.194052858088773927e-01,-3.063830307979710232e-01,-2.933607757870658750e-01,-2.835096283574765619e-01,-2.765413060018123148e-01,-2.695729836461480677e-01,-2.626046612904832100e-01,-2.556363389348189630e-01,-2.486680165791541608e-01,-2.416996942234899137e-01,-2.347313718678250560e-01,-2.277630495121608090e-01,-2.207947271564959513e-01,-2.138264048008317042e-01,-2.068580824451669020e-01,-1.933113323845256637e-01,-1.761099002655628354e-01,-1.589084681466014781e-01,-1.417070360276401209e-01,-1.245056039086773064e-01,-1.073041717897159353e-01,-9.010273967075312085e-02,-7.290130755179174971e-02,-5.569987543282894915e-02,-3.849844331386756413e-02,-2.129701119490476358e-02,-4.095579075943378555e-03,2.027913529567011014e-02,4.689550037123459830e-02,7.351186544679909340e-02,1.001282305223658298e-01,1.267445955979303318e-01,1.533609606734970543e-01,1.799773257490615563e-01,2.065936908246282788e-01,2.332100559001927809e-01,2.598264209757595311e-01,2.864427860513240054e-01,3.130591511268907556e-01,3.601731055597225950e-01,4.100570045002922548e-01,4.599409034408661889e-01,5.098248023814359042e-01,5.597087013220097829e-01,6.095926002625795537e-01,6.594764992031534323e-01,7.093603981437230921e-01,7.592442970842969707e-01,8.091281960248667415e-01,8.590120949654407312e-01,9.088959939060103910e-01,1.300000000000000044e+00
