0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989989768427500444e-02,7.023493300332331324e-02,1.205699683223716290e-01,1.709050036414199447e-01,2.212400389604682605e-01,2.715750742795165484e-01,3.219101095985648642e-01,3.722451449176131799e-01,4.225801802366614957e-01,4.729152155557099224e-01,5.232502508747582937e-01,5.735852861938065539e-01,6.024563672342758691e-01,6.256458133186507675e-01,6.488352594030256659e-01,6.720247054874004533e-01,6.952141515717753517e-01,7.184035976561502501e-01,7.415930437405251485e-01,7.647824898248999359e-01,7.879719359092748343e-01,8.111613819936496217e-01,8.343508280780245201e-01,8.543611305065119677e-01,8.604626794404921508e-01,8.665642283744722230e-01,8.726657773084524061e-01,8.787673262424324783e-01,8.848688751764125504e-01,8.909704241103927336e-01,8.970719730443728057e-01,9.031735219783529889e-01,9.092750709123330610e-01,9.153766198463131332e-01,9.214781687802933163e-01,9.259353991694088126e-01,9.292087202062219164e-01,9.324820412430350203e-01,9.357553622798481241e-01,9.390286833166612279e-01,9.423020043534743317e-01,9.455753253902874356e-01,9.488486464271005394e-01,9.521219674639136432e-01,9.553952885007267470e-01,9.586686095375398509e-01,9.619419305743529547e-01,9.644854886535841887e-01,9.670116714243015554e-01,9.695378541950189222e-01,9.720640369657362889e-01,9.745902197364536557e-01,9.771164025071710224e-01,9.796425852778883892e-01,9.821687680486057559e-01,9.846949508193231226e-01,9.872211335900404894e-01,9.897473163607578561e-01,9.916114071403040464e-01,9.923582176847490777e-01,9.931050282291941089e-01,9.938518387736390292e-01,9.945986493180840604e-01,9.953454598625289806e-01,9.960922704069740119e-01,9.968390809514189321e-01,9.975858914958639634e-01,9.983327020403088836e-01,9.990795125847539149e-01,9.998263231291988351e-01,9.999405420859373006e-01,9.998630666221586250e-01,9.997855911583799493e-01,9.997081156946013847e-01,9.996306402308227090e-01,9.995531647670440334e-01,9.994756893032653577e-01,9.993982138394866821e-01,9.993207383757081175e-01,9.992432629119294418e-01,9.991657874481507662e-01,9.986924681635332979e-01,9.961833806574592609e-01,9.936742931513852239e-01,9.911652056453110760e-01,9.886561181392369280e-01,9.861470306331628910e-01,9.836379431270888540e-01,9.811288556210147060e-01,9.786197681149406691e-01,9.761106806088665211e-01,9.736015931027924841e-01,9.710925055967184472e-01,9.696808438929700458e-01,9.691379776160627957e-01,9.685951113391555456e-01,9.680522450622482955e-01,9.675093787853410454e-01,9.669665125084337953e-01,9.664236462315266563e-01,9.658807799546194062e-01,9.653379136777121561e-01,9.647950474008049060e-01,9.642521811238976559e-01,9.637093148469904058e-01,9.617400564125558882e-01,9.597012178728761000e-01,9.576623793331963119e-01,9.556235407935165238e-01,9.535847022538367357e-01,9.515458637141569476e-01,9.495070251744771594e-01,9.474681866347973713e-01,9.454293480951175832e-01,9.433905095554377951e-01,9.413516710157580070e-01,9.380045556448729505e-01,9.322153235224048817e-01,9.264260913999368130e-01,9.206368592774687443e-01,9.148476271550006755e-01,9.090583950325326068e-01,9.032691629100645381e-01,8.974799307875964693e-01,8.916906986651284006e-01,8.859014665426603319e-01,8.801122344201922632e-01,8.743230022977241944e-01,8.621681267405060245e-01,8.478250612525924934e-01,8.334819957646788513e-01,8.191389302767653202e-01,8.047958647888517891e-01,7.904527993009382580e-01,7.761097338130247270e-01,7.617666683251110848e-01,7.474236028371975538e-01,7.330805373492840227e-01,7.187374718613704916e-01,7.039378553380581938e-01,6.863228407631200012e-01,6.687078261881818086e-01,6.510928116132437271e-01,6.334777970383055345e-01,6.158627824633673420e-01,5.982477678884292605e-01,5.806327533134910679e-01,5.630177387385528753e-01,5.454027241636147938e-01,5.277877095886762682e-01,5.101726950137380756e-01,4.878695210932512127e-01,4.614896868722875301e-01,4.351098526513238474e-01,4.087300184303602202e-01,3.823501842093965375e-01,3.559703499884328548e-01,3.295905157674691721e-01,3.032106815465055449e-01,2.768308473255418622e-01,2.504510131045781796e-01,2.240711788836144969e-01,1.976913446626508142e-01,1.886857691610046017e-01,1.809832630633070039e-01,1.732807569656094060e-01,1.655782508679118081e-01,1.578757447702142103e-01,1.501732386725166124e-01,1.424707325748190145e-01,1.347682264771213889e-01,1.270657203794238188e-01,1.193632142817262071e-01,1.116607081840286092e-01,1.034789728719673618e-01,9.430454847300925869e-02,8.513012407405151638e-02,7.595569967509341325e-02,6.678127527613568482e-02,5.760685087717758168e-02,4.843242647821947161e-02,3.925800207926175012e-02,3.008357768030363311e-02,2.090915328134590467e-02,1.173472888238780154e-02,2.560304483430073108e-03,-2.182554530253060995e-02,-5.209968878668427839e-02,-8.237383227083920623e-02,-1.126479757549928712e-01,-1.429221192391477990e-01,-1.731962627233014640e-01,-2.034704062074563780e-01,-2.337445496916100429e-01,-2.640186931757649846e-01,-2.942928366599186218e-01,-3.245669801440735358e-01,-3.518943125423459328e-01,-3.568258806879215927e-01,-3.617574488334970306e-01,-3.666890169790726905e-01,-3.716205851246481284e-01,-3.765521532702237328e-01,-3.814837214157991707e-01,-3.864152895613748306e-01,-3.913468577069502685e-01,-3.962784258525259284e-01,-4.012099939981013663e-01,-4.061415621436770262e-01,-4.189788883047300683e-01,-4.393626198441942243e-01,-4.597463513836575477e-01,-4.801300829231216483e-01,-5.005138144625849161e-01,-5.208975460020490722e-01,-5.412812775415124511e-01,-5.616650090809764961e-01,-5.820487406204398750e-01,-6.024324721599040311e-01,-6.228162036993672990e-01,-6.431999352388314550e-01,-6.659655100373385039e-01,-6.889753764521587831e-01,-7.119852428669780631e-01,-7.349951092817982312e-01,-7.580049756966175112e-01,-7.810148421114377904e-01,-8.040247085262570703e-01,-8.270345749410772385e-01,-8.500444413558965184e-01,-8.730543077707166866e-01,-8.960641741855359665e-01,-9.132146816433992509e-01,-9.168435915082847609e-01,-9.204725013731704930e-01,-9.241014112380561141e-01,-9.277303211029418462e-01,-9.313592309678274672e-01,-9.349881408327131993e-01,-9.386170506975988204e-01,-9.422459605624845524e-01,-9.458748704273701735e-01,-9.495037802922559056e-01,-9.531326901571414156e-01,-9.548065263412730541e-01,-9.556331639304112002e-01,-9.564598015195493463e-01,-9.572864391086874924e-01,-9.581130766978255275e-01,-9.589397142869636737e-01,-9.597663518761017087e-01,-9.605929894652398549e-01,-9.614196270543780010e-01,-9.622462646435161471e-01,-9.630729022326541822e-01,-9.639507070846983217e-01,-9.653273927500756191e-01,-9.667040784154530275e-01,-9.680807640808303249e-01,-9.694574497462077334e-01,-9.708341354115850308e-01,-9.722108210769623282e-01,-9.735875067423396256e-01,-9.749641924077170341e-01,-9.763408780730943315e-01,-9.777175637384717399e-01,-9.790942494038490373e-01,-9.805925642342704363e-01,-9.822183000947380949e-01,-9.838440359552057535e-01,-9.854697718156733011e-01,-9.870955076761409597e-01,-9.887212435366085073e-01,-9.903469793970761659e-01,-9.919727152575437135e-01,-9.935984511180113721e-01,-9.952241869784790307e-01,-9.968499228389466893e-01,-9.984756586994142369e-01,-9.987663840964191575e-01,-9.988814502219158786e-01,-9.989965163474125998e-01,-9.991115824729092099e-01,-9.992266485984059310e-01,-9.993417147239026521e-01,-9.994567808493993732e-01,-9.995718469748959834e-01,-9.996869131003927045e-01,-9.998019792258894256e-01,-9.999170453513861467e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.882102812906592426e-01,-9.707289742388774956e-01,-9.532476671870964147e-01,-9.357663601353147786e-01,-9.182850530835336977e-01,-9.008037460317519507e-01,-8.833224389799709808e-01,-8.658411319281892338e-01,-8.483598248764074867e-01,-8.308785178246265168e-01,-8.133972107728447698e-01,-7.972267749837657069e-01,-7.985346226973756290e-01,-7.998424704109855510e-01,-8.011503181245955840e-01,-8.024581658382055060e-01,-8.037660135518155391e-01,-8.050738612654254611e-01,-8.063817089790353831e-01,-8.076895566926454162e-01,-8.089974044062553382e-01,-8.103052521198652602e-01,-8.116130998334752933e-01,-8.056642409024290519e-01,-7.913701693300282392e-01,-7.770760977576278705e-01,-7.627820261852270578e-01,-7.484879546128268002e-01,-7.341938830404258765e-01,-7.198998114680256188e-01,-7.056057398956248061e-01,-6.913116683232244375e-01,-6.770175967508236248e-01,-6.627235251784233672e-01,-6.484294536060224434e-01,-6.336218018412177466e-01,-6.187308668019685376e-01,-6.038399317627198837e-01,-5.889489967234705636e-01,-5.740580616842219097e-01,-5.591671266449727007e-01,-5.442761916057240468e-01,-5.293852565664747267e-01,-5.144943215272261838e-01,-4.996033864879768638e-01,-4.847124514487282099e-01,-4.701904524243411543e-01,-4.567417218068264839e-01,-4.432929911893112584e-01,-4.298442605717965881e-01,-4.163955299542813626e-01,-4.029467993367666923e-01,-3.894980687192514668e-01,-3.760493381017367964e-01,-3.626006074842215710e-01,-3.491518768667069006e-01,-3.357031462491916751e-01,-3.222544156316770048e-01,-3.161343133727502752e-01,-3.139402620202100258e-01,-3.117462106676697764e-01,-3.095521593151295270e-01,-3.073581079625894441e-01,-3.051640566100491947e-01,-3.029700052575089453e-01,-3.007759539049686959e-01,-2.985819025524286685e-01,-2.963878511998884191e-01,-2.941937998473481697e-01,-2.916732648491136004e-01,-2.824598151141505253e-01,-2.732463653791882274e-01,-2.640329156442251524e-01,-2.548194659092620218e-01,-2.456060161742989745e-01,-2.363925664393366488e-01,-2.271791167043735737e-01,-2.179656669694104987e-01,-2.087522172344474236e-01,-1.995387674994850702e-01,-1.903253177645219951e-01,-1.856448414385498125e-01,-1.866902262607761931e-01,-1.877356110830024627e-01,-1.887809959052288433e-01,-1.898263807274551962e-01,-1.908717655496815768e-01,-1.919171503719078464e-01,-1.929625351941342271e-01,-1.940079200163605799e-01,-1.950533048385869606e-01,-1.960986896608132302e-01,-1.971440744830396108e-01,-1.957179247496139141e-01,-1.938111988525892670e-01,-1.919044729555647866e-01,-1.899977470585401396e-01,-1.880910211615154926e-01,-1.861842952644908455e-01,-1.842775693674663651e-01,-1.823708434704416903e-01,-1.804641175734170433e-01,-1.785573916763923963e-01,-1.766506657793679158e-01,-1.716765956817113969e-01,-1.565802897219695788e-01,-1.414839837622277885e-01,-1.263876778024872194e-01,-1.112913718427454290e-01,-9.619506588300362482e-02,-8.109875992326182059e-02,-6.600245396352126537e-02,-5.090614800377946114e-02,-3.580984204403764304e-02,-2.071353608429585269e-02,-5.617230124555283588e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.781491455565090656e-03,5.651528396548205491e-02,1.032490764753951629e-01,1.499828689853121289e-01,1.967166614952290948e-01,2.434504540051460608e-01,2.901842465150591410e-01,3.369180390249761348e-01,3.836518315348930730e-01,4.303856240448100667e-01,4.771194165547231747e-01,5.238532090646401684e-01,4.966107002902250822e-01,4.209990714452875871e-01,3.453874426003563092e-01,2.697758137554188140e-01,1.941641849104813189e-01,1.185525560655438237e-01,4.294092722061254586e-02,-3.267070162432494929e-02,-1.082823304692624999e-01,-1.838939593141999396e-01,-2.595055881591311620e-01,-3.351172170040687126e-01,1.100000000000000089e+00
-4.494689196999783753e-01,-4.400041599297053740e-01,-4.305394001594323727e-01,-4.210746403891593714e-01,-4.116098806188863701e-01,-4.021451208486134243e-01,-3.926803610783404230e-01,-3.832156013080674217e-01,-3.737508415377944204e-01,-3.642860817675214191e-01,-3.548213219972484178e-01,-3.453565622269754165e-01,-3.222466364762901492e-01,-2.920788662529779089e-01,-2.619110960296656132e-01,-2.317433258063533730e-01,-2.015755555830410772e-01,-1.714077853597287815e-01,-1.412400151364165413e-01,-1.110722449131042455e-01,-8.090447468979200529e-02,-5.073670446647970955e-02,-2.056893424316741381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074220557503999293e-02,6.294832570127212312e-02,9.515444582750456903e-02,1.273605659537367096e-01,1.595666860799691555e-01,1.917728062062012684e-01,2.239789263324334090e-01,2.561850464586658549e-01,2.883911665848979955e-01,3.205972867111304137e-01,3.528034068373625542e-01,3.804266105762477146e-01,4.051642743675443747e-01,4.299019381588407573e-01,4.546396019501373620e-01,4.793772657414337446e-01,5.041149295327302937e-01,5.288525933240266763e-01,5.535902571153230589e-01,5.783279209066197746e-01,6.030655846979160462e-01,6.278032484892127618e-01,6.471585413469588266e-01,6.521608450485716357e-01,6.571631487501842228e-01,6.621654524517969209e-01,6.671677561534096190e-01,6.721700598550224282e-01,6.771723635566350152e-01,6.821746672582477133e-01,6.871769709598604114e-01,6.921792746614731096e-01,6.971815783630858077e-01,7.021838820646985058e-01,7.029014114553813197e-01,7.033054207745326192e-01,7.037094300936839186e-01,7.041134394128353291e-01,7.045174487319866286e-01,7.049214580511379280e-01,7.053254673702893385e-01,7.057294766894406379e-01,7.061334860085919374e-01,7.065374953277433479e-01,7.069415046468946473e-01,7.098310025661633826e-01,7.144412233624365394e-01,7.190514441587096961e-01,7.236616649549828528e-01,7.282718857512560096e-01,7.328821065475290553e-01,7.374923273438022120e-01,7.421025481400753687e-01,7.467127689363485255e-01,7.513229897326215712e-01,7.559332105288947279e-01,7.624401553852259150e-01,7.746372724217318595e-01,7.868343894582374709e-01,7.990315064947430823e-01,8.112286235312486937e-01,8.234257405677543051e-01,8.356228576042601386e-01,8.478199746407657500e-01,8.600170916772713614e-01,8.722142087137769728e-01,8.844113257502825842e-01,8.966084427867884177e-01,9.021525421545771861e-01,9.070313397554943258e-01,9.119101373564115764e-01,9.167889349573288271e-01,9.216677325582460778e-01,9.265465301591633285e-01,9.314253277600804681e-01,9.363041253609977188e-01,9.411829229619148585e-01,9.460617205628322202e-01,9.509405181637493598e-01,9.534369307870640409e-01,9.541227308274007335e-01,9.548085308677374261e-01,9.554943309080741187e-01,9.561801309484108113e-01,9.568659309887475040e-01,9.575517310290841966e-01,9.582375310694208892e-01,9.589233311097575818e-01,9.596091311500943855e-01,9.602949311904310781e-01,9.610161974430114773e-01,9.618580488172205900e-01,9.626999001914298137e-01,9.635417515656389265e-01,9.643836029398481502e-01,9.652254543140572629e-01,9.660673056882664866e-01,9.669091570624755994e-01,9.677510084366847121e-01,9.685928598108939358e-01,9.694347111851030485e-01,9.702765625593122722e-01,9.726878249390217279e-01,9.753002938578979597e-01,9.779127627767740805e-01,9.805252316956503122e-01,9.831377006145265440e-01,9.857501695334026648e-01,9.883626384522787856e-01,9.909751073711550173e-01,9.935875762900311381e-01,9.962000452089073699e-01,9.988125141277836017e-01,9.958617833327745306e-01,9.882750527761942072e-01,9.806883222196141059e-01,9.731015916630340046e-01,9.655148611064539033e-01,9.579281305498738019e-01,9.503413999932937006e-01,9.427546694367135993e-01,9.351679388801334980e-01,9.275812083235533967e-01,9.199944777669730733e-01,9.127004922598516146e-01,9.065449597228473211e-01,9.003894271858429166e-01,8.942338946488385121e-01,8.880783621118341076e-01,8.819228295748297031e-01,8.757672970378254096e-01,8.696117645008210051e-01,8.634562319638166006e-01,8.573006994268119740e-01,8.511451668898075695e-01,8.449896343528031650e-01,8.318153415531363004e-01,8.175328234488388190e-01,8.032503053445412267e-01,7.889677872402437453e-01,7.746852691359461529e-01,7.604027510316486715e-01,7.461202329273510792e-01,7.318377148230529317e-01,7.175551967187554503e-01,7.032726786144578579e-01,6.889901605101602655e-01,6.738579625212819391e-01,6.579499698551776188e-01,6.420419771890732985e-01,6.261339845229690892e-01,6.102259918568647690e-01,5.943179991907604487e-01,5.784100065246555733e-01,5.625020138585512530e-01,5.465940211924469327e-01,5.306860285263426125e-01,5.147780358602384032e-01,4.996650562117334049e-01,4.881296351424251334e-01,4.765942140731168619e-01,4.650587930038085349e-01,4.535233719345002634e-01,4.419879508651915478e-01,4.304525297958832208e-01,4.189171087265749494e-01,4.073816876572666779e-01,3.958462665879584064e-01,3.843108455186501349e-01,3.727754244493418634e-01,3.586061369306912106e-01,3.439385503540569600e-01,3.292709637774227094e-01,3.146033772007878482e-01,2.999357906241535976e-01,2.852682040475193470e-01,2.706006174708850964e-01,2.559330308942507903e-01,2.412654443176165675e-01,2.265978577409823169e-01,2.119302711643480386e-01,1.999948710322511924e-01,1.907916573446917230e-01,1.815884436571318927e-01,1.723852299695724510e-01,1.631820162820129816e-01,1.539788025944535121e-01,1.447755889068940705e-01,1.355723752193346010e-01,1.263691615317751316e-01,1.171659478442156760e-01,1.079627341566562204e-01,9.881772486131143451e-02,8.998036735338928171e-02,8.114300984546712892e-02,7.230565233754497612e-02,6.346829482962282332e-02,5.463093732170067052e-02,4.579357981377851772e-02,3.695622230585636492e-02,2.811886479793421212e-02,1.928150729001205932e-02,1.044414978208955957e-02,1.606792274167406775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.937840262205105565e-03,-2.766474366872915397e-02,-4.639164707525320064e-02,-6.511855048177725425e-02,-8.384545388830129398e-02,-1.025723572948253476e-01,-1.212992607013494012e-01,-1.400261641078741903e-01,-1.587530675143982439e-01,-1.774799709209222975e-01,-1.962068743274463511e-01,-2.168184559095397423e-01,-2.493663326035704675e-01,-2.819142092976011926e-01,-3.144620859916319455e-01,-3.470099626856626429e-01,-3.795578393796933958e-01,-4.121057160737254255e-01,-4.446535927677561784e-01,-4.772014694617868757e-01,-5.097493461558175731e-01,-5.422972228498483815e-01,-5.748450995438790789e-01,-5.897831916802575014e-01,-6.001930535018114021e-01,-6.106029153233653028e-01,-6.210127771449192036e-01,-6.314226389664734373e-01,-6.418325007880273381e-01,-6.522423626095812388e-01,-6.626522244311352505e-01,-6.730620862526890402e-01,-6.834719480742429409e-01,-6.938818098957968417e-01,-7.064773248246440929e-01,-7.216956234822430316e-01,-7.369139221398419703e-01,-7.521322207974415752e-01,-7.673505194550406250e-01,-7.825688181126395637e-01,-7.977871167702386135e-01,-8.130054154278375522e-01,-8.282237140854364910e-01,-8.434420127430355407e-01,-8.586603114006344795e-01,-8.730527330225681393e-01,-8.810033137663120240e-01,-8.889538945100555756e-01,-8.969044752537991272e-01,-9.048550559975426788e-01,-9.128056367412862304e-01,-9.207562174850297820e-01,-9.287067982287733336e-01,-9.366573789725169963e-01,-9.446079597162605479e-01,-9.525585404600040995e-01,-9.605091212037479842e-01,-9.613800751066069461e-01,-9.601687858209707604e-01,-9.589574965353346858e-01,-9.577462072496986112e-01,-9.565349179640625366e-01,-9.553236286784264619e-01,-9.541123393927903873e-01,-9.529010501071542016e-01,-9.516897608215181270e-01,-9.504784715358820524e-01,-9.492671822502458667e-01,-9.498802330505846658e-01,-9.528937313324690184e-01,-9.559072296143533709e-01,-9.589207278962377234e-01,-9.619342261781221870e-01,-9.649477244600065395e-01,-9.679612227418908921e-01,-9.709747210237752446e-01,-9.739882193056597082e-01,-9.770017175875440607e-01,-9.800152158694284132e-01,-9.828368659501449667e-01,-9.837400340191839732e-01,-9.846432020882230907e-01,-9.855463701572620971e-01,-9.864495382263011036e-01,-9.873527062953401101e-01,-9.882558743643792276e-01,-9.891590424334182341e-01,-9.900622105024572406e-01,-9.909653785714962471e-01,-9.918685466405352535e-01,-9.927717147095743710e-01,-9.934605974643380133e-01,-9.940780517810099415e-01,-9.946955060976818697e-01,-9.953129604143539089e-01,-9.959304147310258370e-01,-9.965478690476977652e-01,-9.971653233643696934e-01,-9.977827776810416216e-01,-9.984002319977135498e-01,-9.990176863143855890e-01,-9.996351406310575172e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999595262505897031e-01,-9.993659112592394589e-01,-9.987722962678891037e-01,-9.981786812765388595e-01,-9.975850662851885042e-01,-9.969914512938382600e-01,-9.963978363024879048e-01,-9.958042213111375496e-01,-9.952106063197873054e-01,-9.946169913284369501e-01,-9.940233763370867059e-01,-9.934297613457363507e-01,-9.904640253160574836e-01,-9.866087438970057022e-01,-9.827534624779538097e-01,-9.788981810589020283e-01,-9.750428996398501358e-01,-9.711876182207983543e-01,-9.673323368017464619e-01,-9.634770553826946804e-01,-9.596217739636427879e-01,-9.557664925445910065e-01,-9.519112111255391140e-01,-9.496138577577691864e-01,-9.497908607067409026e-01,-9.499678636557126188e-01,-9.501448666046844460e-01,-9.503218695536561622e-01,-9.504988725026278784e-01,-9.506758754515997056e-01,-9.508528784005714218e-01,-9.510298813495431380e-01,-9.512068842985149653e-01,-9.513838872474866815e-01,-9.513152252459581293e-01,-9.460875992839264947e-01,-9.408599733218948602e-01,-9.356323473598633367e-01,-9.304047213978317021e-01,-9.251770954358000676e-01,-9.199494694737684330e-01,-9.147218435117367985e-01,-9.094942175497051640e-01,-9.042665915876736404e-01,-8.990389656256420059e-01,-8.938113396636103714e-01,-8.931222133651488537e-01,-8.943363288610880479e-01,-8.955504443570270201e-01,-8.967645598529661033e-01,-8.979786753489050755e-01,-8.991927908448440476e-01,-9.004069063407831308e-01,-9.016210218367221030e-01,-9.028351373326611862e-01,-9.040492528286001583e-01,-9.052633683245392415e-01,-9.056752513279618944e-01,-9.046832274694812659e-01,-9.036912036110005264e-01,-9.026991797525198979e-01,-9.017071558940391585e-01,-9.007151320355584190e-01,-8.997231081770777905e-01,-8.987310843185970510e-01,-8.977390604601164226e-01,-8.967470366016355721e-01,-8.957550127431549436e-01,-8.946772384707357695e-01,-8.899121963989717887e-01,-8.851471543272078080e-01,-8.803821122554438272e-01,-8.756170701836798465e-01,-8.708520281119157547e-01,-8.660869860401517739e-01,-8.613219439683877932e-01,-8.565569018966238124e-01,-8.517918598248598316e-01,-8.470268177530958509e-01,-8.422617756813318701e-01,-8.383927398351073146e-01,-8.349418402274678686e-01,-8.314909406198284225e-01,-8.280400410121889765e-01,-8.245891414045495305e-01,-8.211382417969100844e-01,-8.176873421892703053e-01,-8.142364425816308593e-01,-8.107855429739914133e-01,-8.073346433663519672e-01,-8.038837437587125212e-01,-8.016807598725215200e-01,-8.018904130477970682e-01,-8.021000662230725053e-01,-8.023097193983479425e-01,-8.025193725736234907e-01,-8.027290257488989278e-01,-8.029386789241744760e-01,-8.031483320994499131e-01,-8.033579852747254613e-01,-8.035676384500008984e-01,-8.037772916252764466e-01,-8.039869448005518837e-01,1.000000000000000000e+00
