-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.945707155842075098e-01,-9.855843137925510700e-01,-9.765979120008946301e-01,-9.676115102092380793e-01,-9.586251084175816395e-01,-9.496387066259251997e-01,-9.406523048342686488e-01,-9.316659030426122090e-01,-9.226795012509557692e-01,-9.136930994592992183e-01,-9.051092763854391432e-01,-8.980552524392052538e-01,-8.910012284929713644e-01,-8.839472045467374750e-01,-8.768931806005035856e-01,-8.698391566542696962e-01,-8.627851327080358068e-01,-8.557311087618019174e-01,-8.486770848155680280e-01,-8.416230608693341386e-01,-8.345690369231002492e-01,-8.298624919694195246e-01,-8.256976729370971713e-01,-8.215328539047749290e-01,-8.173680348724526867e-01,-8.132032158401303334e-01,-8.090383968078080912e-01,-8.048735777754858489e-01,-8.007087587431634956e-01,-7.965439397108412534e-01,-7.923791206785190111e-01,-7.888927688876625766e-01,-7.863562712348582950e-01,-7.838197735820539025e-01,-7.812832759292496210e-01,-7.787467782764453395e-01,-7.762102806236410579e-01,-7.736737829708367764e-01,-7.711372853180324949e-01,-7.686007876652282134e-01,-7.660642900124240429e-01,-7.633493893412145459e-01,-7.522495468049589240e-01,-7.411497042687034131e-01,-7.300498617324479023e-01,-7.189500191961922804e-01,-7.078501766599367695e-01,-6.967503341236811476e-01,-6.856504915874256367e-01,-6.745506490511702369e-01,-6.634508065149146150e-01,-6.523509639786591041e-01,-6.390145175374474240e-01,-6.243361087532619536e-01,-6.096576999690765941e-01,-5.949792911848911237e-01,-5.803008824007057642e-01,-5.656224736165202938e-01,-5.509440648323350453e-01,-5.362656560481495749e-01,-5.215872472639642154e-01,-5.069088384797788560e-01,-4.932913844540574022e-01,-4.832425964340785196e-01,-4.731938084140996370e-01,-4.631450203941207544e-01,-4.530962323741418718e-01,-4.430474443541631002e-01,-4.329986563341842176e-01,-4.229498683142053350e-01,-4.129010802942264524e-01,-4.028522922742475698e-01,-3.928035042542686872e-01,-3.597757037458538809e-01,-3.221521007397515346e-01,-2.845284977336491883e-01,-2.469048947275467865e-01,-2.092812917214444124e-01,-1.716576887153420383e-01,-1.340340857092396920e-01,-9.641048270313729018e-02,-5.878687969703494387e-02,-2.116327669093254205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419366690463070776e-02,7.096833452315458313e-02,1.277430021416784689e-01,1.845176697602023408e-01,2.412923373787262127e-01,2.980670049972500846e-01,3.548416726157739842e-01,4.116163402342978284e-01,4.683910078528217280e-01,5.251656754713456277e-01,5.819403430898694163e-01,5.917060476769008259e-01,5.934458317463606747e-01,5.951856158158204124e-01,5.969253998852802612e-01,5.986651839547399989e-01,6.004049680241998477e-01,6.021447520936596964e-01,6.038845361631195452e-01,6.056243202325792829e-01,6.073641043020391317e-01,6.129996161715407510e-01,6.232391699865462709e-01,6.334787238015517907e-01,6.437182776165573106e-01,6.539578314315628305e-01,6.641973852465683503e-01,6.744369390615738702e-01,6.846764928765795011e-01,6.949160466915850209e-01,7.051556005065905408e-01,7.155795196882920317e-01,7.287689193704366408e-01,7.419583190525813610e-01,7.551477187347259701e-01,7.683371184168705792e-01,7.815265180990152993e-01,7.947159177811599085e-01,8.079053174633045176e-01,8.210947171454492377e-01,8.342841168275938468e-01,8.474735165097384559e-01,8.514208836744134867e-01,8.507472345803538394e-01,8.500735854862940810e-01,8.493999363922343226e-01,8.487262872981745643e-01,8.480526382041148059e-01,8.473789891100550475e-01,8.467053400159954002e-01,8.460316909219356418e-01,8.453580418278758835e-01,8.472233548558244509e-01,8.559243351353335028e-01,8.646253154148427766e-01,8.733262956943518285e-01,8.820272759738612134e-01,8.907282562533701542e-01,8.994292365328792060e-01,9.081302168123885910e-01,9.168311970918976428e-01,9.255321773714069167e-01,9.342331576509159685e-01,9.390311575165959379e-01,9.432715887517287845e-01,9.475120199868616311e-01,9.517524512219943666e-01,9.559928824571273243e-01,9.602333136922600598e-01,9.644737449273930174e-01,9.687141761625257530e-01,9.729546073976585996e-01,9.771950386327914462e-01,9.801866087747688194e-01,9.818207212067946443e-01,9.834548336388205803e-01,9.850889460708464052e-01,9.867230585028722301e-01,9.883571709348981660e-01,9.899912833669239909e-01,9.916253957989498158e-01,9.932595082309756407e-01,9.948936206630015766e-01,9.964204824533416938e-01,9.967675871851389147e-01,9.971146919169360245e-01,9.974617966487332454e-01,9.978089013805303553e-01,9.981560061123275762e-01,9.985031108441246861e-01,9.988502155759219070e-01,9.991973203077190169e-01,9.995444250395162378e-01,9.998915297713133477e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995935121167989212e-01,9.981998393743950482e-01,9.968061666319913972e-01,9.954124938895875241e-01,9.940188211471837620e-01,9.926251484047800000e-01,9.912314756623762380e-01,9.898378029199723649e-01,9.884441301775686028e-01,9.870504574351648408e-01,9.856567846927610788e-01,9.769955803535942396e-01,9.674893142008499369e-01,9.579830480481059674e-01,9.484767818953616647e-01,9.389705157426176951e-01,9.294642495898733925e-01,9.199579834371294229e-01,9.104517172843851203e-01,9.009454511316411507e-01,8.914391849788967370e-01,8.856809128653854168e-01,8.836706347911067461e-01,8.816603567168280753e-01,8.796500786425492935e-01,8.776398005682706227e-01,8.756295224939918409e-01,8.736192444197131701e-01,8.716089663454344993e-01,8.695986882711557175e-01,8.675884101968770468e-01,8.646465815898800589e-01,8.536934184015068094e-01,8.427402552131332270e-01,8.317870920247599775e-01,8.208339288363863950e-01,8.098807656480131456e-01,7.989276024596394521e-01,7.879744392712663137e-01,7.770212760828926202e-01,7.660681128945194818e-01,7.551149497061457883e-01,7.432825984302288136e-01,7.310882285300287498e-01,7.188938586298291300e-01,7.066994887296289551e-01,6.945051188294293354e-01,6.823107489292297156e-01,6.701163790290295408e-01,6.579220091288299210e-01,6.457276392286297462e-01,6.335332693284301264e-01,6.203567088673900276e-01,6.050193291725025624e-01,5.896819494776145421e-01,5.743445697827270768e-01,5.590071900878390565e-01,5.436698103929515913e-01,5.283324306980635710e-01,5.129950510031761057e-01,4.976576713082880854e-01,4.823202916134006202e-01,4.669829119185125998e-01,4.555107146407533225e-01,4.443898975827328957e-01,4.332690805247121357e-01,4.221482634666917644e-01,4.110274464086709489e-01,3.999066293506505776e-01,3.887858122926297622e-01,3.776649952346093908e-01,3.665441781765885754e-01,3.554233611185682040e-01,3.456970717635506896e-01,3.372537478952964407e-01,3.288104240270419698e-01,3.203671001587877210e-01,3.119237762905332501e-01,3.034804524222790012e-01,2.950371285540244748e-01,2.865938046857702814e-01,2.781504808175157550e-01,2.697071569492615617e-01,2.591651093032424358e-01,2.339319952128654512e-01,2.086988811224894103e-01,1.834657670321124256e-01,1.582326529417363570e-01,1.329995388513593724e-01,1.077664247609833037e-01,8.253331067060631909e-02,5.730019658023027818e-02,3.206708248985329357e-02,6.833968399477252653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.433951408416779712e-02,-5.735805633666801046e-02,-1.003765985891682255e-01,-1.433951408416684337e-01,-1.864136830941718337e-01,-2.294322253466720418e-01,-2.724507675991722500e-01,-3.154693098516724303e-01,-3.584878521041758304e-01,-4.015063943566760662e-01,-4.445249366091762466e-01,-4.596263654990397352e-01,-4.728666534980613956e-01,-4.861069414970821123e-01,-4.993472294961027735e-01,-5.125875174951235458e-01,-5.258278054941442070e-01,-5.390680934931658674e-01,-5.523083814921865287e-01,-5.655486694912073009e-01,-5.787889574902279621e-01,-5.928911756620739437e-01,-6.077227193647700698e-01,-6.225542630674661959e-01,-6.373858067701623220e-01,-6.522173504728595583e-01,-6.670488941755556844e-01,-6.818804378782518105e-01,-6.967119815809479366e-01,-7.115435252836451729e-01,-7.263750689863412990e-01,-7.401052968641970153e-01,-7.473849606251301569e-01,-7.546646243860631875e-01,-7.619442881469967732e-01,-7.692239519079298038e-01,-7.765036156688628344e-01,-7.837832794297958650e-01,-7.910629431907295617e-01,-7.983426069516625923e-01,-8.056222707125956228e-01,-8.129019344735286534e-01,-8.145080924581977744e-01,-8.142230818507785184e-01,-8.139380712433592624e-01,-8.136530606359401174e-01,-8.133680500285208614e-01,-8.130830394211016054e-01,-8.127980288136823495e-01,-8.125130182062630935e-01,-8.122280075988438375e-01,-8.119429969914245815e-01,-8.154738674516618380e-01,-8.259631092705667088e-01,-8.364523510894715796e-01,-8.469415929083771166e-01,-8.574308347272819875e-01,-8.679200765461868583e-01,-8.784093183650916181e-01,-8.888985601839972661e-01,-8.993878020029020259e-01,-9.098770438218068968e-01,-9.203662856407117676e-01,-9.218105944702316146e-01,-9.228616453436907507e-01,-9.239126962171499979e-01,-9.249637470906092451e-01,-9.260147979640684923e-01,-9.270658488375277395e-01,-9.281168997109869867e-01,-9.291679505844462339e-01,-9.302190014579054811e-01,-9.312700523313647283e-01,-9.333848509676123673e-01,-9.363270089749174963e-01,-9.392691669822226253e-01,-9.422113249895280873e-01,-9.451534829968332163e-01,-9.480956410041383453e-01,-9.510377990114435853e-01,-9.539799570187489364e-01,-9.569221150260540654e-01,-9.598642730333593054e-01,-9.625486956528017668e-01,-9.639444413329306682e-01,-9.653401870130593476e-01,-9.667359326931881380e-01,-9.681316783733169284e-01,-9.695274240534457189e-01,-9.709231697335746203e-01,-9.723189154137034107e-01,-9.737146610938322011e-01,-9.751104067739609915e-01,-9.765061524540898930e-01,-9.784110489178945436e-01,-9.804673145336028073e-01,-9.825235801493110710e-01,-9.845798457650195568e-01,-9.866361113807278205e-01,-9.886923769964360842e-01,-9.907486426121443479e-01,-9.928049082278528337e-01,-9.948611738435610974e-01,-9.969174394592693611e-01,-9.982674413439497352e-01,-9.984403370102499231e-01,-9.986132326765502221e-01,-9.987861283428504100e-01,-9.989590240091507090e-01,-9.991319196754508969e-01,-9.993048153417510848e-01,-9.994777110080513838e-01,-9.996506066743515717e-01,-9.998235023406518707e-01,-9.999963980069520586e-01,-9.998603387178232049e-01,-9.997177059190042181e-01,-9.995750731201853423e-01,-9.994324403213664665e-01,-9.992898075225475907e-01,-9.991471747237286039e-01,-9.990045419249097280e-01,-9.988619091260908522e-01,-9.987192763272719764e-01,-9.985766435284529896e-01,-9.986004156615895244e-01,-9.987430484604084002e-01,-9.988856812592272760e-01,-9.990283140580462629e-01,-9.991709468568651387e-01,-9.993135796556840145e-01,-9.994562124545028903e-01,-9.995988452533218771e-01,-9.997414780521407529e-01,-9.998841108509596287e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.996227221393797491e-01,-9.991461606312277421e-01,-9.986695991230757352e-01,-9.981930376149238393e-01,-9.977164761067719434e-01,-9.972399145986199365e-01,-9.967633530904679295e-01,-9.962867915823160336e-01,-9.958102300741640267e-01,-9.953336685660121308e-01,-9.743143843971519003e-01,-9.219404182724783015e-01,-8.695664521478047027e-01,-8.171924860231309928e-01,-7.648185198984536193e-01,-7.124445537737800205e-01,-6.600705876491064217e-01,-6.076966215244327119e-01,-5.553226553997591131e-01,-5.029486892750816285e-01,-4.505747231504080297e-01,1.100000000000000089e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.982910853115971594e-01,-9.935061241840694723e-01,-9.887211630565415632e-01,-9.839362019290137651e-01,-9.791512408014859670e-01,-9.743662796739581688e-01,-9.695813185464303707e-01,-9.647963574189025726e-01,-9.600113962913747745e-01,-9.516165609465009334e-01,-9.387454815721179013e-01,-9.258744021977347582e-01,-9.130033228233517262e-01,-9.001322434489686941e-01,-8.872611640745856620e-01,-8.743900847002026300e-01,-8.615190053258194869e-01,-8.486479259514365658e-01,-8.435806037739737029e-01,-8.452765378338417124e-01,-8.469724718937098329e-01,-8.486684059535778424e-01,-8.503643400134458519e-01,-8.520602740733138614e-01,-8.537562081331819819e-01,-8.554521421930499914e-01,-8.571480762529180009e-01,-8.516023036546731539e-01,-8.417115070615606154e-01,-8.318207104684480768e-01,-8.219299138753355383e-01,-8.120391172822229997e-01,-8.021483206891104611e-01,-7.922575240959979226e-01,-7.823667275028853840e-01,-7.724759309097728455e-01,-7.646966453345001025e-01,-7.577619641663633221e-01,-7.508272829982265417e-01,-7.438926018300896503e-01,-7.369579206619528700e-01,-7.300232394938159786e-01,-7.230885583256791982e-01,-7.161538771575423068e-01,-7.092191959894055264e-01,-7.078749050439212542e-01,-7.078971539306408989e-01,-7.079194028173605435e-01,-7.079416517040801882e-01,-7.079639005907998328e-01,-7.079861494775195885e-01,-7.080083983642392331e-01,-7.080306472509588778e-01,-7.080528961376785224e-01,-6.986214846456124672e-01,-6.880556339080919903e-01,-6.774897831705716245e-01,-6.669239324330511476e-01,-6.563580816955307817e-01,-6.457922309580103049e-01,-6.352263802204899390e-01,-6.246605294829695731e-01,-6.140946787454490963e-01,-5.867852329379952270e-01,-5.591713581292693247e-01,-5.315574833205439775e-01,-5.039436085118180753e-01,-4.763297337030927281e-01,-4.487158588943668813e-01,-4.211019840856414787e-01,-3.934881092769160760e-01,-3.648979835234579250e-01,-3.236165954884811513e-01,-2.823352074535037115e-01,-2.410538194185269101e-01,-1.997724313835494703e-01,-1.584910433485726688e-01,-1.172096553135958952e-01,-7.592826727861839986e-02,-3.464687924364162619e-02,8.088436729073035514e-03,5.841648748774775496e-02,1.087445382464232585e-01,1.590725890050979918e-01,2.094006397637727113e-01,2.597286905224482356e-01,3.100567412811229273e-01,3.603847920397984517e-01,4.107128427984731434e-01,4.629602710022124867e-01,5.209658315411422880e-01,5.789713920800730884e-01,6.369769526190030007e-01,6.949825131579328019e-01,7.529880736968634913e-01,8.109936342357934036e-01,8.689991947747242040e-01,9.270047553136540053e-01,9.661615458165240256e-01,9.686128367754870405e-01,9.710641277344501665e-01,9.735154186934132925e-01,9.759667096523763075e-01,9.784180006113394334e-01,9.808692915703025594e-01,9.833205825292655744e-01,9.857718734882287004e-01,9.872202024256399033e-01,9.873312486676487643e-01,9.874422949096575142e-01,9.875533411516662641e-01,9.876643873936751250e-01,9.877754336356838749e-01,9.878864798776926248e-01,9.879975261197014857e-01,9.881085723617102357e-01,9.882669159582772034e-01,9.884692950228809449e-01,9.886716740874847975e-01,9.888740531520886501e-01,9.890764322166923916e-01,9.892788112812962442e-01,9.894811903458999858e-01,9.896835694105038383e-01,9.898859484751076909e-01,9.906190428839876105e-01,9.916955413391639329e-01,9.927720397943402553e-01,9.938485382495165776e-01,9.949250367046929000e-01,9.960015351598692224e-01,9.970780336150455447e-01,9.981545320702218671e-01,9.992310305253981895e-01,9.995383585523420766e-01,9.995104071618513553e-01,9.994824557713606339e-01,9.994545043808699125e-01,9.994265529903791911e-01,9.993986015998883587e-01,9.993706502093976374e-01,9.993426988189069160e-01,9.993147474284161946e-01,9.993697090568266495e-01,9.994472833267556977e-01,9.995248575966847460e-01,9.996024318666137942e-01,9.996800061365427315e-01,9.997575804064717797e-01,9.998351546764008280e-01,9.999127289463298762e-01,9.999903032162589245e-01,9.999701990638006910e-01,9.999361408510015758e-01,9.999020826382023497e-01,9.998680244254031235e-01,9.998339662126040084e-01,9.997999079998047822e-01,9.997658497870055561e-01,9.997317915742064409e-01,9.996977333614072148e-01,9.997293588447208057e-01,9.997634170575199208e-01,9.997974752703191470e-01,9.998315334831182621e-01,9.998655916959174883e-01,9.998996499087167145e-01,9.999337081215158296e-01,9.999677663343150558e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999328642198026529e-01,9.996436639358755594e-01,9.993544636519484659e-01,9.990652633680213723e-01,9.987760630840942788e-01,9.984868628001671853e-01,9.981976625162400918e-01,9.979084622323131093e-01,9.976192619483860158e-01,9.971996592981758889e-01,9.965047627635903460e-01,9.958098662290049141e-01,9.951149696944194822e-01,9.944200731598340504e-01,9.937251766252486185e-01,9.930302800906630756e-01,9.923353835560776437e-01,9.916404870214922118e-01,9.911901443393226208e-01,9.910906832714887482e-01,9.909912222036549867e-01,9.908917611358211142e-01,9.907923000679873526e-01,9.906928390001534801e-01,9.905933779323196076e-01,9.904939168644858460e-01,9.903944557966519735e-01,9.897818931544337673e-01,9.886562289378313384e-01,9.875305647212287985e-01,9.864049005046262586e-01,9.852792362880237187e-01,9.841535720714211788e-01,9.830279078548186389e-01,9.819022436382160990e-01,9.807765794216135591e-01,9.803653591184570137e-01,9.804520845731565792e-01,9.805388100278562558e-01,9.806255354825558213e-01,9.807122609372554978e-01,9.807989863919551743e-01,9.808857118466547398e-01,9.809724373013544163e-01,9.810591627560540928e-01,9.787923475280277952e-01,9.754106972397629249e-01,9.720290469514981657e-01,9.686473966632332955e-01,9.652657463749684252e-01,9.618840960867035550e-01,9.585024457984387958e-01,9.551207955101739255e-01,9.517391452219091663e-01,9.515142578289179642e-01,9.522437406135677573e-01,9.529732233982174394e-01,9.537027061828672325e-01,9.544321889675170256e-01,9.551616717521667077e-01,9.558911545368165008e-01,9.566206373214661829e-01,9.573501201061159760e-01,9.500900683721460460e-01,9.414984275517391810e-01,9.329067867313323159e-01,9.243151459109260060e-01,9.157235050905191409e-01,9.071318642701127200e-01,8.985402234497058549e-01,8.899485826292989898e-01,8.813569418088926799e-01,8.446172183102511610e-01,8.062842071128437649e-01,7.679511959154340373e-01,7.296181847180243096e-01,6.912851735206169135e-01,6.529521623232071859e-01,6.146191511257999007e-01,5.762861399283900621e-01,5.384244547177966522e-01,5.132885711512356064e-01,4.881526875846731173e-01,4.630168040181121270e-01,4.378809204515495823e-01,4.127450368849870377e-01,3.876091533184260474e-01,3.624732697518635582e-01,3.373373861853009581e-01,3.140335514756393276e-01,3.035540587642720500e-01,2.930745660529054386e-01,2.825950733415381610e-01,2.721155806301708835e-01,2.616360879188042721e-01,2.511565952074369945e-01,2.406771024960703831e-01,2.301976097847031055e-01,2.166259177007311687e-01,1.917161612505453028e-01,1.668064048003578548e-01,1.418966483501720166e-01,1.169868918999845547e-01,9.207713544979712061e-02,6.716737899961125469e-02,4.225762254942380669e-02,1.734786609923794076e-02,-1.886700124643708038e-02,-8.101712299940835860e-02,-1.431672447523757163e-01,-2.053173665053470154e-01,-2.674674882583182867e-01,-3.296176100112856444e-01,-3.917677317642569434e-01,-4.539178535172243012e-01,-5.160679752701955447e-01,-5.586436542953807649e-01,-5.709679218321709326e-01,-5.832921893689619885e-01,-5.956164569057522673e-01,-6.079407244425433232e-01,-6.202649919793342681e-01,-6.325892595161245469e-01,-6.449135270529156028e-01,-6.572377945897058815e-01,-6.748237271326036346e-01,-6.980610776450236754e-01,-7.212984281574422729e-01,-7.445357786698623137e-01,-7.677731291822810222e-01,-7.910104796947010630e-01,-8.142478302071212148e-01,-8.374851807195398123e-01,-8.607225312319598531e-01,-8.721811737904029416e-01,-8.748057853833638431e-01,-8.774303969763249667e-01,-8.800550085692858682e-01,-8.826796201622468807e-01,-8.853042317552080043e-01,-8.879288433481689058e-01,-8.905534549411299183e-01,-8.931780665340908199e-01,-9.001666678023032553e-01,-9.093962367415908687e-01,-9.186258056808779271e-01,-9.278553746201655406e-01,-9.370849435594525989e-01,-9.463145124987402124e-01,-9.555440814380278258e-01,-9.647736503773147732e-01,-9.740032193166023866e-01,-9.770021399930159944e-01,-9.779241779151383041e-01,-9.788462158372607247e-01,-9.797682537593830343e-01,-9.806902916815053439e-01,-9.816123296036277646e-01,-9.825343675257500742e-01,-9.834564054478724948e-01,-9.843784433699948044e-01,-9.831610298155470939e-01,-9.815339340634582355e-01,-9.799068383113694880e-01,-9.782797425592806295e-01,-9.766526468071918821e-01,-9.750255510551030236e-01,-9.733984553030142761e-01,-9.717713595509255287e-01,-9.701442637988366702e-01,-9.724920388488853540e-01,-9.751455731914063785e-01,-9.777991075339272919e-01,-9.804526418764480944e-01,-9.831061762189690079e-01,-9.857597105614899213e-01,-9.884132449040107238e-01,-9.910667792465317483e-01,-9.936829272650397060e-01,-9.942428274628418716e-01,-9.948027276606441482e-01,-9.953626278584463138e-01,-9.959225280562484794e-01,-9.964824282540506450e-01,-9.970423284518528106e-01,-9.976022286496549762e-01,-9.981621288474571418e-01,-9.986781274368888850e-01,-9.988282792898994789e-01,-9.989784311429100727e-01,-9.991285829959206666e-01,-9.992787348489312604e-01,-9.994288867019418543e-01,-9.995790385549524482e-01,-9.997291904079630420e-01,-9.998793422609736359e-01,-9.999378942760045463e-01,-9.996217196811185701e-01,-9.993055450862325939e-01,-9.989893704913467287e-01,-9.986731958964607525e-01,-9.983570213015747763e-01,-9.980408467066889111e-01,-9.977246721118029349e-01,-9.974084975169169587e-01,-9.972261822873613735e-01,-9.973785154711315437e-01,-9.975308486549017140e-01,-9.976831818386718842e-01,-9.978355150224421655e-01,-9.979878482062123357e-01,-9.981401813899825060e-01,-9.982925145737526762e-01,-9.984448477575229575e-01,-9.982752286867777602e-01,-9.975690225251737653e-01,-9.968628163635697703e-01,-9.961566102019657754e-01,-9.954504040403617804e-01,-9.947441978787577854e-01,-9.940379917171537905e-01,-9.933317855555497955e-01,-9.926255793939458005e-01,-9.926512053232778854e-01,-9.935212528959975753e-01,-9.943913004687173762e-01,-9.952613480414371772e-01,-9.961313956141568671e-01,-9.970014431868765570e-01,-9.978714907595963579e-01,-9.987415383323160478e-01,-9.996115859050358488e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.039006652575810818e-01,-5.885759055404080620e-01,-3.732511458232486978e-01,-1.579263861060756780e-01,5.739837361109745295e-02,2.727231333282567061e-01,4.880478930454297259e-01,7.033726527625892011e-01,9.186974124797622210e-01,9.000000000000000222e-01
