-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.997735761169910251e-01,-9.995086119985763240e-01,-9.992436478801617339e-01,-9.989786837617470328e-01,-9.987137196433323316e-01,-9.984487555249176305e-01,-9.981837914065029294e-01,-9.979188272880882282e-01,-9.976538631696735271e-01,-9.956541825635167875e-01,-9.931703950305482698e-01,-9.906866074975797520e-01,-9.882028199646112343e-01,-9.857190324316427166e-01,-9.832352448986743099e-01,-9.807514573657057921e-01,-9.782676698327372744e-01,-9.757838822997687567e-01,-9.735220772239036036e-01,-9.713513418740296057e-01,-9.691806065241556079e-01,-9.670098711742814990e-01,-9.648391358244075011e-01,-9.626684004745335033e-01,-9.604976651246593944e-01,-9.583269297747853965e-01,-9.561561944249113987e-01,-9.547346916448727905e-01,-9.537413217618829764e-01,-9.527479518788931623e-01,-9.517545819959033482e-01,-9.507612121129135341e-01,-9.497678422299237200e-01,-9.487744723469339059e-01,-9.477811024639440918e-01,-9.467877325809542777e-01,-9.418161207510287181e-01,-9.337645796718627711e-01,-9.257130385926968241e-01,-9.176614975135307661e-01,-9.096099564343647081e-01,-9.015584153551987612e-01,-8.935068742760327032e-01,-8.854553331968666452e-01,-8.774037921177006982e-01,-8.722456953523213263e-01,-8.700882075049430897e-01,-8.679307196575647421e-01,-8.657732318101863944e-01,-8.636157439628081578e-01,-8.614582561154298102e-01,-8.593007682680514625e-01,-8.571432804206732259e-01,-8.549857925732948782e-01,-8.436121431558066819e-01,-8.194160080755565900e-01,-7.952198729953061651e-01,-7.710237379150560733e-01,-7.468276028348059814e-01,-7.226314677545555565e-01,-6.984353326743055757e-01,-6.742391975940554838e-01,-6.500430625138053919e-01,-6.270856565303405405e-01,-6.064753162039423495e-01,-5.858649758775444916e-01,-5.652546355511465226e-01,-5.446442952247483316e-01,-5.240339548983503626e-01,-5.034236145719525046e-01,-4.828132742455545912e-01,-4.622029339191566777e-01,-4.444178988877411363e-01,-4.341670113096127714e-01,-4.239161237314844621e-01,-4.136652361533559863e-01,-4.034143485752276770e-01,-3.931634609970993122e-01,-3.829125734189710029e-01,-3.726616858408426936e-01,-3.624107982627142177e-01,-3.524099262962845369e-01,-3.434091167766493147e-01,-3.344083072570140369e-01,-3.254074977373788702e-01,-3.164066882177436479e-01,-3.074058786981084812e-01,-2.984050691784733145e-01,-2.894042596588379812e-01,-2.804034501392028700e-01,-2.710328238639246323e-01,-2.591263112642365196e-01,-2.472197986645486290e-01,-2.353132860648607105e-01,-2.234067734651728199e-01,-2.115002608654849292e-01,-1.995937482657968443e-01,-1.876872356661089258e-01,-1.757807230664210352e-01,-1.640365256265524097e-01,-1.551057909568878124e-01,-1.461750562872231873e-01,-1.372443216175585623e-01,-1.283135869478939650e-01,-1.193828522782292012e-01,-1.104521176085645762e-01,-1.015213829388999789e-01,-9.259064826923521507e-02,-8.365991359957060391e-02,-7.446173104104539253e-02,-6.525859574383756356e-02,-5.605546044662974847e-02,-4.685232514942178073e-02,-3.764918985221396563e-02,-2.844605455500614360e-02,-1.924291925779818280e-02,-1.003978396059035383e-02,-8.366486633825387376e-04,9.363619870928572425e-03,1.966360172895001771e-02,2.996358358697162952e-02,4.026356544499307133e-02,5.056354730301451661e-02,6.086352916103612842e-02,7.116351101905757370e-02,8.146349287707901898e-02,9.176347473510046426e-02,1.336858549097583448e-01,1.817952260594113412e-01,2.299045972090628109e-01,2.780139683587158350e-01,3.261233395083688036e-01,3.742327106580202734e-01,4.223420818076732974e-01,4.704514529573263215e-01,5.185608241069777913e-01,5.373413256879570055e-01,5.470438438310131213e-01,5.567463619740689040e-01,5.664488801171250199e-01,5.761513982601806916e-01,5.858539164032368074e-01,5.955564345462929232e-01,6.052589526893487060e-01,6.149614708324048218e-01,6.291025692002829572e-01,6.452293481950558407e-01,6.613561271898287242e-01,6.774829061846010525e-01,6.936096851793739360e-01,7.097364641741469304e-01,7.258632431689192588e-01,7.419900221636921422e-01,7.581168011584650257e-01,7.733521512293822786e-01,7.880369128473306839e-01,8.027216744652785341e-01,8.174064360832268283e-01,8.320911977011752336e-01,8.467759593191230838e-01,8.614607209370714891e-01,8.761454825550193393e-01,8.908302441729677446e-01,8.991575824181721188e-01,9.021870678527563747e-01,9.052165532873407416e-01,9.082460387219251086e-01,9.112755241565094755e-01,9.143050095910938424e-01,9.173344950256782093e-01,9.203639804602624652e-01,9.233934658948468321e-01,9.259043514035888434e-01,9.278367985335066459e-01,9.297692456634244484e-01,9.317016927933422510e-01,9.336341399232600535e-01,9.355665870531778561e-01,9.374990341830956586e-01,9.394314813130135722e-01,9.413639284429313747e-01,9.432071508712479568e-01,9.449165362471627638e-01,9.466259216230775708e-01,9.483353069989923778e-01,9.500446923749071848e-01,9.517540777508219918e-01,9.534634631267367988e-01,9.551728485026516058e-01,9.568822338785664128e-01,9.582686111830299724e-01,9.589910274517323696e-01,9.597134437204348778e-01,9.604358599891373860e-01,9.611582762578398942e-01,9.618806925265424024e-01,9.626031087952447995e-01,9.633255250639473077e-01,9.640479413326498159e-01,9.649792847108908944e-01,9.665224860527806827e-01,9.680656873946704710e-01,9.696088887365601483e-01,9.711520900784499366e-01,9.726952914203396139e-01,9.742384927622294022e-01,9.757816941041191905e-01,9.773248954460088678e-01,9.788220941163531252e-01,9.801122807647423274e-01,9.814024674131315296e-01,9.826926540615207317e-01,9.839828407099099339e-01,9.852730273582991360e-01,9.865632140066884492e-01,9.878534006550775404e-01,9.891435873034668536e-01,9.904097434359132590e-01,9.914796503548276574e-01,9.925495572737419447e-01,9.936194641926563431e-01,9.946893711115706305e-01,9.957592780304850288e-01,9.968291849493993162e-01,9.978990918683137146e-01,9.989689987872280019e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.990449993499567194e-01,9.977639009169717577e-01,9.964828024839869069e-01,9.952017040510019452e-01,9.939206056180170945e-01,9.926395071850321328e-01,9.913584087520472821e-01,9.900773103190623203e-01,9.887962118860774696e-01,9.875772946015077824e-01,9.863886276053562829e-01,9.851999606092047834e-01,9.840112936130533949e-01,9.828226266169018954e-01,9.816339596207505069e-01,9.804452926245988964e-01,9.792566256284475079e-01,9.780679586322961194e-01,9.753341278457057228e-01,9.715701878654896539e-01,9.678062478852735850e-01,9.640423079050572941e-01,9.602783679248413362e-01,9.565144279446252673e-01,9.527504879644089764e-01,9.489865479841929075e-01,9.452226080039768386e-01,9.416488007912817704e-01,9.382454574391231317e-01,9.348421140869643819e-01,9.314387707348055212e-01,9.280354273826468825e-01,9.246320840304882438e-01,9.212287406783296051e-01,9.178253973261706333e-01,9.144220539740119946e-01,9.116348185297427076e-01,9.095869125749403983e-01,9.075390066201382000e-01,9.054911006653360017e-01,9.034431947105336924e-01,9.013952887557314941e-01,8.993473828009294069e-01,8.972994768461270976e-01,8.952515708913248993e-01,8.890125181858629100e-01,8.759877993126659046e-01,8.629630804394680110e-01,8.499383615662710056e-01,8.369136426930740003e-01,8.238889238198761067e-01,8.108642049466791013e-01,7.978394860734820959e-01,7.848147672002843134e-01,7.690086138056214660e-01,7.469851361865056383e-01,7.249616585673884783e-01,7.029381809482727617e-01,6.809147033291569340e-01,6.588912257100397740e-01,6.368677480909240574e-01,6.148442704718083407e-01,5.928207928526911807e-01,5.684731337141614160e-01,5.366165804359869229e-01,5.047600271578125408e-01,4.729034738796360493e-01,4.410469206014616672e-01,4.091903673232872296e-01,3.773338140451107381e-01,3.454772607669363005e-01,3.136207074887619184e-01,2.827244381692525788e-01,2.567362868607101500e-01,2.307481355521676381e-01,2.047599842436234885e-01,1.787718329350810043e-01,1.527836816265385200e-01,1.267955303179960358e-01,1.008073790094518862e-01,7.481922770090940200e-02,5.068067332165035466e-02,4.503808823523156035e-02,3.939550314881313381e-02,3.375291806239470727e-02,2.811033297597591296e-02,2.246774788955748295e-02,1.682516280313905294e-02,1.118257771672026557e-02,5.539992630301832088e-03,-2.806990691671652446e-04,-1.571914787337817462e-02,-3.115759667758818616e-02,-4.659604548179820116e-02,-6.203449428600920496e-02,-7.747294309021922343e-02,-9.291139189442923496e-02,-1.083498406986392465e-01,-1.237882895028502572e-01,-1.392267383070602549e-01,-1.848828913357304093e-01,-2.322823734542766028e-01,-2.796818555728197153e-01,-3.270813376913628279e-01,-3.744808198099089935e-01,-4.218803019284521616e-01,-4.692797840469952186e-01,-5.166792661655413843e-01,-5.640787482840845524e-01,-5.887510135790309240e-01,-6.101088930872028415e-01,-6.314667725953760913e-01,-6.528246521035480088e-01,-6.741825316117199263e-01,-6.955404111198931760e-01,-7.168982906280650935e-01,-7.382561701362370110e-01,-7.596140496444103718e-01,-7.638893297915877456e-01,-7.638939600985169553e-01,-7.638985904054460541e-01,-7.639032207123752638e-01,-7.639078510193044735e-01,-7.639124813262335723e-01,-7.639171116331627820e-01,-7.639217419400918807e-01,-7.639263722470210904e-01,-7.694362024100088737e-01,-7.770104825190183861e-01,-7.845847626280277876e-01,-7.921590427370378551e-01,-7.997333228460473675e-01,-8.073076029550567689e-01,-8.148818830640668365e-01,-8.224561631730763489e-01,-8.300304432820857503e-01,-8.371441541963509092e-01,-8.440147869245002710e-01,-8.508854196526496327e-01,-8.577560523807994386e-01,-8.646266851089488004e-01,-8.714973178370981621e-01,-8.783679505652475239e-01,-8.852385832933973298e-01,-8.921092160215466915e-01,-8.973389426461010343e-01,-9.013892680086967868e-01,-9.054395933712922062e-01,-9.094899187338876256e-01,-9.135402440964833781e-01,-9.175905694590787975e-01,-9.216408948216742170e-01,-9.256912201842698584e-01,-9.297415455468653889e-01,-9.351111707568148246e-01,-9.417529779624276287e-01,-9.483947851680399888e-01,-9.550365923736523488e-01,-9.616783995792651529e-01,-9.683202067848775130e-01,-9.749620139904899840e-01,-9.816038211961023441e-01,-9.882456284017151482e-01,-9.920008645958025006e-01,-9.920276132333366581e-01,-9.920543618708708156e-01,-9.920811105084049730e-01,-9.921078591459391305e-01,-9.921346077834732879e-01,-9.921613564210074454e-01,-9.921881050585417139e-01,-9.922148536960758713e-01,-9.923382747543791904e-01,-9.926308725490285978e-01,-9.929234703436781162e-01,-9.932160681383275236e-01,-9.935086659329769310e-01,-9.938012637276264494e-01,-9.940938615222758568e-01,-9.943864593169252641e-01,-9.946790571115747825e-01,-9.947863489766760603e-01,-9.944419576385038484e-01,-9.940975663003315255e-01,-9.937531749621592025e-01,-9.934087836239869906e-01,-9.930643922858146677e-01,-9.927200009476424558e-01,-9.923756096094701329e-01,-9.920312182712979210e-01,-9.913910668095080592e-01,-9.896911082380887015e-01,-9.879911496666692328e-01,-9.862911910952498751e-01,-9.845912325238304064e-01,-9.828912739524110487e-01,-9.811913153809916910e-01,-9.794913568095722223e-01,-9.777913982381528646e-01,-9.762375334029912421e-01,-9.755419692683441335e-01,-9.748464051336971359e-01,-9.741508409990500272e-01,-9.734552768644029186e-01,-9.727597127297559210e-01,-9.720641485951089233e-01,-9.713685844604618147e-01,-9.706730203258147061e-01,-9.702679154341450340e-01,-9.735661658904374294e-01,-9.768644163467299357e-01,-9.801626668030223311e-01,-9.834609172593146154e-01,-9.867591677156072327e-01,-9.900574181718995170e-01,-9.933556686281919124e-01,-9.966539190844844187e-01,-9.999521695407768140e-01,1.300000000000000044e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.994318755415565469e-01,-9.987133651970545589e-01,-9.979948548525526819e-01,-9.972763445080506939e-01,-9.965578341635487059e-01,-9.958393238190467178e-01,-9.951208134745447298e-01,-9.944023031300428528e-01,-9.936837927855408648e-01,-9.929652824410388767e-01,-9.922467720965368887e-01,-9.913299009963004726e-01,-9.895452015897258091e-01,-9.877605021831510346e-01,-9.859758027765763710e-01,-9.841911033700017075e-01,-9.824064039634269330e-01,-9.806217045568522694e-01,-9.788370051502776059e-01,-9.770523057437028314e-01,-9.752676063371281678e-01,-9.734829069305535043e-01,-9.716982075239787298e-01,-9.680285912395061310e-01,-9.630018348029470987e-01,-9.579750783663879554e-01,-9.529483219298289232e-01,-9.479215654932698909e-01,-9.428948090567107476e-01,-9.378680526201517154e-01,-9.328412961835925721e-01,-9.278145397470335398e-01,-9.227877833104745076e-01,-9.177610268739153643e-01,-9.127342704373563320e-01,-9.079400579108427571e-01,-9.031513821440921852e-01,-8.983627063773416133e-01,-8.935740306105910413e-01,-8.887853548438404694e-01,-8.839966790770898974e-01,-8.792080033103393255e-01,-8.744193275435887536e-01,-8.696306517768381816e-01,-8.648419760100876097e-01,-8.600533002433370378e-01,-8.542288651134863908e-01,-8.466565860584042147e-01,-8.390843070033220386e-01,-8.315120279482398624e-01,-8.239397488931576863e-01,-8.163674698380755101e-01,-8.087951907829933340e-01,-8.012229117279111579e-01,-7.936506326728289817e-01,-7.860783536177468056e-01,-7.785060745626646295e-01,-7.709337955075823423e-01,-7.611718361448648329e-01,-7.507463372949850777e-01,-7.403208384451053226e-01,-7.298953395952255674e-01,-7.194698407453458122e-01,-7.090443418954660570e-01,-6.986188430455861909e-01,-6.881933441957064357e-01,-6.777678453458266805e-01,-6.673423464959469253e-01,-6.569168476460671702e-01,-6.464243739818179568e-01,-6.355874584150963402e-01,-6.247505428483747236e-01,-6.139136272816528850e-01,-6.030767117149312684e-01,-5.922397961482096518e-01,-5.814028805814880352e-01,-5.705659650147664186e-01,-5.597290494480448020e-01,-5.488921338813231854e-01,-5.380552183146015688e-01,-5.272183027478799522e-01,-5.108415928726139921e-01,-4.900792125030840052e-01,-4.693168321335539628e-01,-4.485544517640239759e-01,-4.277920713944939335e-01,-4.070296910249639466e-01,-3.862673106554339042e-01,-3.655049302859039173e-01,-3.447425499163738749e-01,-3.239801695468438325e-01,-3.032177891773138456e-01,-2.824554088077838587e-01,-2.756543730878053822e-01,-2.695343785702439265e-01,-2.634143840526825264e-01,-2.572943895351210708e-01,-2.511743950175596707e-01,-2.450544004999982428e-01,-2.389344059824368149e-01,-2.328144114648753871e-01,-2.266944169473139592e-01,-2.205744224297525313e-01,-2.144544279121911035e-01,-2.041425822811449853e-01,-1.860059479049275544e-01,-1.678693135287101235e-01,-1.497326791524926926e-01,-1.315960447762752894e-01,-1.134594104000578446e-01,-9.532277602384041371e-02,-7.718614164762299668e-02,-5.904950727140556577e-02,-4.091287289518813486e-02,-2.277623851897070395e-02,-4.639604142753273042e-03,1.598753564806259728e-02,3.747078667514668754e-02,5.895403770223077433e-02,8.043728872931486806e-02,1.019205397563989479e-01,1.234037907834830416e-01,1.448870418105671354e-01,1.663702928376512291e-01,1.878535438647352951e-01,2.093367948918193888e-01,2.308200459189034826e-01,2.529777129163435778e-01,2.792942783976459786e-01,3.056108438789483239e-01,3.319274093602507247e-01,3.582439748415531255e-01,3.845605403228554708e-01,4.108771058041578161e-01,4.371936712854602169e-01,4.635102367667626178e-01,4.898268022480649631e-01,5.161433677293678635e-01,5.424599332106703198e-01,5.667073379567504343e-01,5.891554724982895896e-01,6.116036070398288560e-01,6.340517415813680113e-01,6.564998761229071667e-01,6.789480106644464330e-01,7.013961452059855883e-01,7.238442797475247437e-01,7.462924142890638990e-01,7.687405488306031653e-01,7.911886833721423207e-01,8.136368179136814760e-01,8.241499764640225489e-01,8.337680118150239128e-01,8.433860471660251656e-01,8.530040825170265295e-01,8.626221178680277824e-01,8.722401532190291462e-01,8.818581885700305101e-01,8.914762239210317629e-01,9.010942592720331268e-01,9.107122946230343796e-01,9.203303299740357435e-01,9.276869144113100152e-01,9.303590648130073415e-01,9.330312152147045568e-01,9.357033656164018831e-01,9.383755160180990984e-01,9.410476664197964247e-01,9.437198168214937510e-01,9.463919672231909663e-01,9.490641176248882926e-01,9.517362680265855079e-01,9.544084184282828343e-01,9.570805688299800495e-01,9.589958799538640388e-01,9.606182210347236072e-01,9.622405621155831756e-01,9.638629031964427440e-01,9.654852442773023125e-01,9.671075853581618809e-01,9.687299264390214493e-01,9.703522675198810177e-01,9.719746086007406971e-01,9.735969496816001545e-01,9.752192907624598339e-01,9.767022123168548342e-01,9.771255454701203158e-01,9.775488786233856864e-01,9.779722117766510570e-01,9.783955449299164275e-01,9.788188780831817981e-01,9.792422112364471687e-01,9.796655443897126503e-01,9.800888775429780209e-01,9.805122106962433914e-01,9.809355438495087620e-01,9.813588770027741326e-01,9.820977391499988718e-01,9.831377880641848366e-01,9.841778369783706903e-01,9.852178858925566551e-01,9.862579348067425089e-01,9.872979837209284737e-01,9.883380326351143275e-01,9.893780815493002923e-01,9.904181304634861460e-01,9.914581793776721108e-01,9.924982282918580756e-01,9.935382772060439294e-01,9.940752222841652275e-01,9.945605669688439843e-01,9.950459116535227411e-01,9.955312563382016089e-01,9.960166010228803657e-01,9.965019457075591225e-01,9.969872903922378793e-01,9.974726350769166361e-01,9.979579797615953929e-01,9.984433244462742607e-01,9.989286691309530175e-01,9.992863705551229270e-01,9.993495106088877700e-01,9.994126506626526130e-01,9.994757907164174560e-01,9.995389307701822990e-01,9.996020708239471420e-01,9.996652108777119849e-01,9.997283509314768279e-01,9.997914909852416709e-01,9.998546310390065139e-01,9.999177710927713569e-01,9.999809111465361999e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.986920353915466064e-01,9.960138221456659169e-01,9.933356088997851163e-01,9.906573956539044268e-01,9.879791824080236262e-01,9.853009691621429367e-01,9.826227559162621361e-01,9.799445426703814466e-01,9.772663294245006460e-01,9.745881161786199565e-01,9.719099029327391559e-01,9.692316896868584664e-01,9.664777478529116284e-01,9.637138417310614491e-01,9.609499356092111588e-01,9.581860294873609796e-01,9.554221233655106893e-01,9.526582172436603990e-01,9.498943111218101087e-01,9.471304049999599295e-01,9.443664988781096392e-01,9.416025927562594600e-01,9.388386866344091697e-01,9.360129101369161209e-01,9.330273018356787240e-01,9.300416935344414382e-01,9.270560852332040414e-01,9.240704769319668666e-01,9.210848686307294697e-01,9.180992603294921839e-01,9.151136520282548981e-01,9.121280437270176122e-01,9.091424354257802154e-01,9.061568271245429296e-01,9.031712188233056438e-01,9.017181813564555393e-01,9.010050056717232581e-01,9.002918299869910879e-01,8.995786543022588067e-01,8.988654786175266365e-01,8.981523029327943553e-01,8.974391272480621851e-01,8.967259515633299038e-01,8.960127758785977337e-01,8.952996001938654524e-01,8.945864245091332823e-01,8.934147230120893513e-01,8.861293440175564973e-01,8.788439650230239764e-01,8.715585860284911224e-01,8.642732070339586015e-01,8.569878280394257475e-01,8.497024490448932266e-01,8.424170700503603726e-01,8.351316910558278517e-01,8.278463120612949977e-01,8.205609330667624768e-01,8.132755540722296228e-01,8.052149741255161253e-01,7.962629130837939329e-01,7.873108520420721845e-01,7.783587910003499921e-01,7.694067299586282438e-01,7.604546689169061624e-01,7.515026078751843031e-01,7.425505468334622217e-01,7.335984857917404733e-01,7.246464247500182809e-01,7.156943637082965326e-01,7.067423026665744512e-01,6.898869604895845331e-01,6.717500051555236329e-01,6.536130498214635098e-01,6.354760944874026096e-01,6.173391391533424866e-01,5.992021838192815864e-01,5.810652284852213523e-01,5.629282731511604521e-01,5.447913178171003290e-01,5.266543624830394288e-01,5.085174071489793057e-01,4.867319006718053287e-01,4.543324272328500002e-01,4.219329537938933949e-01,3.895334803549380664e-01,3.571340069159814057e-01,3.247345334770260772e-01,2.923350600380694164e-01,2.599355865991140879e-01,2.275361131601574272e-01,1.951366397212020987e-01,1.627371662822454934e-01,1.303376928432901649e-01,1.090539414818835900e-01,9.372504123344925497e-02,7.839614098501491990e-02,6.306724073658059870e-02,4.773834048814752651e-02,3.240944023971319143e-02,1.708053999127885636e-02,1.751639742844535164e-03,-1.357726050558853703e-02,-2.890616075402287211e-02,-4.423506100245720718e-02,-6.108968750632412514e-02,-1.092217022465364062e-01,-1.573537169867446905e-01,-2.054857317269569716e-01,-2.536177464671692805e-01,-3.017497612073815061e-01,-3.498817759475898459e-01,-3.980137906878021270e-01,-4.461458054280144081e-01,-4.942778201682266892e-01,-5.424098349084349735e-01,-5.905418496486471991e-01,-6.208216818187406449e-01,-6.285513886371068004e-01,-6.362810954554724008e-01,-6.440108022738386673e-01,-6.517405090922048227e-01,-6.594702159105709782e-01,-6.671999227289365786e-01,-6.749296295473028451e-01,-6.826593363656690006e-01,-6.903890431840351560e-01,-6.981187500024007564e-01,-7.058484568207670229e-01,-7.166974450978171873e-01,-7.281529603251670757e-01,-7.396084755525160759e-01,-7.510639907798658532e-01,-7.625195060072157416e-01,-7.739750212345656299e-01,-7.854305364619145191e-01,-7.968860516892644075e-01,-8.083415669166142958e-01,-8.197970821439641842e-01,-8.312525973713130734e-01,-8.415872909492595477e-01,-8.482232730841748891e-01,-8.548592552190901195e-01,-8.614952373540049058e-01,-8.681312194889202472e-01,-8.747672016238354775e-01,-8.814031837587508189e-01,-8.880391658936654942e-01,-8.946751480285808356e-01,-9.013111301634961769e-01,-9.079471122984114073e-01,-9.145830944333261936e-01,-9.177992555201460734e-01,-9.189888559858722106e-01,-9.201784564515983478e-01,-9.213680569173244850e-01,-9.225576573830506222e-01,-9.237472578487767594e-01,-9.249368583145028966e-01,-9.261264587802289228e-01,-9.273160592459551710e-01,-9.285056597116813082e-01,-9.296952601774074454e-01,-9.309335779313745451e-01,-9.342180217914659579e-01,-9.375024656515573707e-01,-9.407869095116487834e-01,-9.440713533717399741e-01,-9.473557972318313869e-01,-9.506402410919227997e-01,-9.539246849520142124e-01,-9.572091288121056252e-01,-9.604935726721968159e-01,-9.637780165322882286e-01,-9.670624603923796414e-01,-9.690080406146063252e-01,-9.690940880064654595e-01,-9.691801353983245937e-01,-9.692661827901837279e-01,-9.693522301820429732e-01,-9.694382775739021074e-01,-9.695243249657612417e-01,-9.696103723576203759e-01,-9.696964197494795101e-01,-9.697824671413387554e-01,-9.698685145331978896e-01,-9.699545619250570239e-01,-9.712945426647698888e-01,-9.729211367411348954e-01,-9.745477308175000131e-01,-9.761743248938651307e-01,-9.778009189702302484e-01,-9.794275130465951440e-01,-9.810541071229602617e-01,-9.826807011993253793e-01,-9.843072952756904970e-01,-9.859338893520555036e-01,-9.875604834284206213e-01,-9.890337424541640887e-01,-9.899277357331152105e-01,-9.908217290120662213e-01,-9.917157222910173431e-01,-9.926097155699683539e-01,-9.935037088489194756e-01,-9.943977021278704864e-01,-9.952916954068216082e-01,-9.961856886857726190e-01,-9.970796819647237408e-01,-9.979736752436747516e-01,-9.988676685226258734e-01,-9.987897592469389130e-01,-9.980763752239887321e-01,-9.973629912010385512e-01,-9.966496071780882593e-01,-9.959362231551380784e-01,-9.952228391321877865e-01,-9.945094551092376056e-01,-9.937960710862874247e-01,-9.930826870633371328e-01,-9.923693030403868409e-01,-9.916559190174367711e-01,-9.909425349944864791e-01,1.100000000000000089e+00
