-9.711816656430263262e-01,-9.469385268334452599e-01,-9.226953880238643046e-01,-8.984522492142832384e-01,-8.742091104047022831e-01,-8.499659715951212169e-01,-8.257228327855401506e-01,-8.014796939759591954e-01,-7.772365551663781291e-01,-7.529934163567970629e-01,-7.287502775472161076e-01,-7.082881606989398504e-01,-7.088917376350760691e-01,-7.094953145712121767e-01,-7.100988915073483954e-01,-7.107024684434845030e-01,-7.113060453796207216e-01,-7.119096223157569403e-01,-7.125131992518930479e-01,-7.131167761880292666e-01,-7.137203531241653742e-01,-7.143239300603015929e-01,-7.145502203701676880e-01,-7.139141412485591198e-01,-7.132780621269506627e-01,-7.126419830053420945e-01,-7.120059038837336374e-01,-7.113698247621250692e-01,-7.107337456405166121e-01,-7.100976665189081549e-01,-7.094615873972995868e-01,-7.088255082756911296e-01,-7.081894291540825614e-01,-7.007108301222453317e-01,-6.850863740544212988e-01,-6.694619179865973768e-01,-6.538374619187734549e-01,-6.382130058509495329e-01,-6.225885497831256110e-01,-6.069640937153015781e-01,-5.913396376474776561e-01,-5.757151815796537342e-01,-5.600907255118298123e-01,-5.444662694440058903e-01,-5.229821470592794785e-01,-4.977310963279730216e-01,-4.724800455966664536e-01,-4.472289948653597191e-01,-4.219779441340532067e-01,-3.967268934027466942e-01,-3.714758426714401818e-01,-3.462247919401336693e-01,-3.209737412088271569e-01,-2.957226904775206444e-01,-2.704716397462139099e-01,-2.745683917241719674e-01,-2.878887388393274183e-01,-3.012090859544828692e-01,-3.145294330696383200e-01,-3.278497801847938264e-01,-3.411701272999492773e-01,-3.544904744151048392e-01,-3.678108215302603456e-01,-3.811311686454157965e-01,-3.944515157605712474e-01,-4.077718628757266983e-01,-4.000817047021893447e-01,-3.903905460249668669e-01,-3.806993873477442780e-01,-3.710082286705218002e-01,-3.613170699932992669e-01,-3.516259113160767891e-01,-3.419347526388543113e-01,-3.322435939616317779e-01,-3.225524352844093001e-01,-3.128612766071867113e-01,-3.032798753150102167e-01,-2.952716632084935178e-01,-2.872634511019768189e-01,-2.792552389954601200e-01,-2.712470268889434766e-01,-2.632388147824267777e-01,-2.552306026759099677e-01,-2.472223905693932966e-01,-2.392141784628766255e-01,-2.312059663563599266e-01,-2.231977542498432276e-01,-2.125831540547552245e-01,-1.925855567408111813e-01,-1.725879594268667494e-01,-1.525903621129227061e-01,-1.325927647989783020e-01,-1.125951674850342588e-01,-9.259757017108982691e-02,-7.259997285714542281e-02,-5.260237554320137954e-02,-3.260477822925694769e-02,-1.260718091531290441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095400443987922488e-02,2.421411507762763829e-02,3.747422571537630670e-02,5.073433635312472184e-02,6.399444699087339372e-02,7.725455762862205866e-02,9.051466826637047380e-02,1.037747789041191526e-01,1.170348895418675678e-01,1.302950001796162327e-01,1.435551108173646340e-01,1.527219645918017343e-01,1.617978571026096046e-01,1.708737496134173084e-01,1.799496421242251787e-01,1.890255346350328824e-01,1.981014271458407527e-01,2.071773196566484565e-01,2.162532121674563546e-01,2.253291046782642248e-01,2.344049971890719286e-01,2.436208617267702492e-01,2.537698731104047756e-01,2.639188844940394407e-01,2.740678958776739949e-01,2.842169072613087155e-01,2.943659186449434362e-01,3.045149300285779348e-01,3.146639414122126555e-01,3.248129527958471541e-01,3.349619641794818747e-01,3.451109755631163734e-01,3.563348638032739490e-01,3.702872856022974002e-01,3.842397074013206293e-01,3.981921292003440804e-01,4.121445509993672540e-01,4.260969727983907607e-01,4.400493945974139343e-01,4.540018163964373854e-01,4.679542381954608365e-01,4.819066599944840101e-01,4.958590817935074613e-01,5.094940202712318067e-01,5.227162304312669150e-01,5.359384405913021343e-01,5.491606507513372426e-01,5.623828609113730170e-01,5.756050710714081253e-01,5.888272812314432336e-01,6.020494913914788970e-01,6.152717015515141163e-01,6.284939117115493357e-01,6.417161218715844440e-01,6.499078239819784386e-01,6.545595389463280123e-01,6.592112539106774749e-01,6.638629688750271596e-01,6.685146838393766222e-01,6.731663988037261959e-01,6.778181137680756585e-01,6.824698287324253432e-01,6.871215436967748058e-01,6.917732586611242684e-01,6.964249736254739531e-01,7.105378875908179293e-01,7.279900482623951063e-01,7.454422089339722834e-01,7.628943696055502377e-01,7.803465302771274148e-01,7.977986909487045919e-01,8.152508516202825462e-01,8.327030122918597232e-01,8.501551729634369003e-01,8.676073336350141885e-01,8.850594943065920317e-01,8.955531188536416387e-01,9.051981414342853416e-01,9.148431640149293775e-01,9.244881865955730804e-01,9.341332091762168943e-01,9.437782317568605972e-01,9.534232543375046331e-01,9.630682769181483360e-01,9.727132994987921499e-01,9.823583220794361859e-01,9.916177273317761109e-01,9.923935513614305926e-01,9.931693753910850742e-01,9.939451994207396668e-01,9.947210234503941484e-01,9.954968474800487410e-01,9.962726715097032226e-01,9.970484955393578153e-01,9.978243195690122969e-01,9.986001435986667785e-01,9.993759676283213711e-01,9.999518233838677883e-01,9.997055873458586817e-01,9.994593513078494640e-01,9.992131152698403573e-01,9.989668792318312507e-01,9.987206431938221440e-01,9.984744071558130374e-01,9.982281711178038197e-01,9.979819350797947131e-01,9.977356990417856064e-01,9.974894630037764998e-01,9.940204705104077609e-01,9.845088096632392816e-01,9.749971488160705801e-01,9.654854879689022118e-01,9.559738271217338434e-01,9.464621662745650310e-01,9.369505054273966627e-01,9.274388445802282943e-01,9.179271837330598149e-01,9.084155228858911135e-01,8.989038620387227452e-01,8.915699955827993683e-01,8.864139235181210941e-01,8.812578514534429308e-01,8.761017793887648786e-01,8.709457073240867153e-01,8.657896352594084410e-01,8.606335631947303888e-01,8.554774911300522255e-01,8.503214190653739513e-01,8.451653470006958990e-01,8.400092749360177358e-01,8.426547356719572557e-01,8.494610139015600359e-01,8.562672921311627050e-01,8.630735703607652631e-01,8.698798485903681543e-01,8.766861268199707125e-01,8.834924050495733816e-01,8.902986832791759397e-01,8.971049615087788309e-01,9.039112397383813891e-01,9.107175179679840582e-01,9.068255736896967401e-01,9.003313590716522929e-01,8.938371444536078458e-01,8.873429298355633987e-01,8.808487152175186186e-01,8.743545005994741715e-01,8.678602859814297243e-01,8.613660713633850552e-01,8.548718567453406081e-01,8.483776421272961610e-01,8.418834275092517139e-01,8.333204294776234144e-01,8.246633958362871164e-01,8.160063621949507073e-01,8.073493285536140762e-01,7.986922949122777782e-01,7.900352612709413691e-01,7.813782276296050711e-01,7.727211939882684399e-01,7.640641603469320309e-01,7.554071267055957328e-01,7.459707522313668848e-01,7.301437829274222135e-01,7.143168136234775423e-01,6.984898443195329820e-01,6.826628750155877556e-01,6.668359057116430844e-01,6.510089364076984131e-01,6.351819671037531867e-01,6.193549977998085154e-01,6.035280284958639552e-01,5.877010591919192839e-01,5.720463302586821230e-01,5.568796157091184806e-01,5.417129011595547272e-01,5.265461866099905297e-01,5.113794720604267763e-01,4.962127575108631339e-01,4.810460429612994360e-01,4.658793284117351829e-01,4.507126138621715405e-01,4.355458993126077871e-01,4.203791847630435896e-01,4.054755118971410388e-01,3.909456351080202174e-01,3.764157583188993961e-01,3.618858815297780196e-01,3.473560047406571982e-01,3.328261279515363213e-01,3.182962511624149449e-01,3.037663743732941235e-01,2.892364975841733021e-01,2.747066207950524808e-01,2.601767440059311043e-01,2.485723342436412797e-01,2.392182837327599954e-01,2.298642332218783779e-01,2.205101827109970936e-01,2.111561322001158369e-01,2.018020816892345803e-01,1.924480311783529352e-01,1.830939806674716785e-01,1.737399301565903942e-01,1.643858796457087768e-01,1.550318291348274924e-01,1.522993722726623811e-01,1.521754219993856072e-01,1.520514717261088333e-01,1.519275214528320594e-01,1.518035711795552578e-01,1.516796209062784839e-01,1.515556706330017100e-01,1.514317203597249362e-01,1.513077700864481623e-01,1.511838198131713884e-01,1.510598695398946145e-01,1.441188845585467393e-01,1.361553443709886957e-01,1.281918041834300692e-01,1.202282639958714150e-01,1.122647238083133714e-01,1.043011836207547172e-01,9.633764343319668744e-02,8.837410324563803321e-02,8.041056305807939286e-02,7.244702287052134926e-02,6.452703077087708350e-02,5.856670262738226940e-02,5.260637448388790632e-02,4.664604634039308528e-02,4.068571819689825730e-02,3.472539005340390117e-02,2.876506190990907319e-02,2.280473376641425215e-02,1.684440562291988908e-02,1.088407747942506804e-02,4.923749335930704962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.820479478292258139e-03,-1.960328321172382510e-02,-3.438608694515424974e-02,-4.916889067858581930e-02,-6.395169441201738192e-02,-7.873449814544780656e-02,-9.351730187887938306e-02,-1.083001056123109457e-01,-1.230829093457413703e-01,-1.378657130791729468e-01,-1.526485168126044956e-01,-1.687988276393313503e-01,-1.864409643860193699e-01,-2.040831011327073896e-01,-2.217252378793940493e-01,-2.393673746260820689e-01,-2.570095113727687286e-01,-2.746516481194567483e-01,-2.922937848661447680e-01,-3.099359216128314554e-01,-3.275780583595194750e-01,-3.452201951062074947e-01,-3.546134229817105021e-01,-3.591710835878990649e-01,-3.637287441940876276e-01,-3.682864048002758572e-01,-3.728440654064644200e-01,-3.774017260126529827e-01,-3.819593866188411568e-01,-3.865170472250297196e-01,-3.910747078312179492e-01,-3.956323684374065119e-01,-4.001900290435950747e-01,-4.142966425800445052e-01,-4.310557430415680180e-01,-4.478148435030915309e-01,-4.645739439646137670e-01,-4.813330444261372798e-01,-4.980921448876608482e-01,-5.148512453491830287e-01,-5.316103458107065416e-01,-5.483694462722300544e-01,-5.651285467337523460e-01,-5.818876471952758589e-01,-5.985302004413881605e-01,-6.151646224864265600e-01,-6.317990445314650705e-01,-6.484334665765022487e-01,-6.650678886215407593e-01,-6.817023106665791587e-01,-6.983367327116163370e-01,-7.149711547566548475e-01,-7.316055768016933580e-01,-7.482399988467305363e-01,-7.634316181561767722e-01,-7.634738087419018493e-01,-7.635159993276269264e-01,-7.635581899133520034e-01,-7.636003804990770805e-01,-7.636425710848021575e-01,-7.636847616705272346e-01,-7.637269522562523116e-01,-7.637691428419773887e-01,-7.638113334277024657e-01,-7.638535240134275428e-01,-7.686347155649605467e-01,-7.884945465531572051e-01,-8.083543775413524202e-01,-8.282142085295491896e-01,-8.480740395177458479e-01,-8.679338705059410630e-01,-8.877937014941377214e-01,-9.076535324823329365e-01,-9.275133634705297059e-01,-9.473731944587264753e-01,-9.672330254469215793e-01,-9.797878736451099968e-01,-9.809794152810614731e-01,-9.821709569170128384e-01,-9.833624985529643148e-01,-9.845540401889156801e-01,-9.857455818248670454e-01,-9.869371234608185217e-01,-9.881286650967699980e-01,-9.893202067327213634e-01,-9.905117483686728397e-01,-9.917032900046242050e-01,-9.926356687594792838e-01,-9.933503506942134020e-01,-9.940650326289474092e-01,-9.947797145636815275e-01,-9.954943964984156457e-01,-9.962090784331496529e-01,-9.969237603678837711e-01,-9.976384423026178894e-01,-9.983531242373518966e-01,-9.990678061720860148e-01,-9.997824881068200220e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.964588329958322666e-01,-9.922820719139929801e-01,-9.881053108321536937e-01,-9.839285497503148514e-01,-9.797517886684755650e-01,-9.755750275866366117e-01,-9.713982665047974363e-01,-9.672215054229581499e-01,-9.630447443411191966e-01,-9.588679832592800212e-01,-9.546912221774407348e-01,1.100000000000000089e+00
-4.874865458760437864e-01,-4.708442835161545381e-01,-4.542020211562652343e-01,-4.375597587963759860e-01,-4.209174964364866822e-01,-4.042752340765974339e-01,-3.876329717167081856e-01,-3.709907093568188818e-01,-3.543484469969296335e-01,-3.377061846370403853e-01,-3.210578166576171788e-01,-3.041102733210331865e-01,-2.871627299844491388e-01,-2.702151866478651465e-01,-2.532676433112810988e-01,-2.363200999746971065e-01,-2.193725566381130587e-01,-2.024250133015290110e-01,-1.854774699649450465e-01,-1.685299266283609987e-01,-1.523787314247702085e-01,-1.553398914130164343e-01,-1.583010514012626324e-01,-1.612622113895088305e-01,-1.642233713777550563e-01,-1.671845313660012544e-01,-1.701456913542474525e-01,-1.731068513424936783e-01,-1.760680113307398764e-01,-1.790291713189861023e-01,-1.813321264358875029e-01,-1.733232052350534014e-01,-1.653142840342193276e-01,-1.573053628333852538e-01,-1.492964416325511801e-01,-1.412875204317171063e-01,-1.332785992308830325e-01,-1.252696780300489587e-01,-1.172607568292148711e-01,-1.092518356283808112e-01,-1.019056727059636930e-01,-1.021812299853414596e-01,-1.024567872647192263e-01,-1.027323445440969929e-01,-1.030079018234747595e-01,-1.032834591028525262e-01,-1.035590163822302928e-01,-1.038345736616080733e-01,-1.041101309409858400e-01,-1.043856882203636066e-01,-1.038763021201799808e-01,-9.630242560394393359e-02,-8.872854908770794191e-02,-8.115467257147189473e-02,-7.358079605523583366e-02,-6.600691953899985587e-02,-5.843304302276380174e-02,-5.085916650652774762e-02,-4.328528999029176288e-02,-3.571141347405570876e-02,-2.958738487129406944e-02,-3.409557430067780559e-02,-3.860376373006154521e-02,-4.311195315944524320e-02,-4.762014258882898282e-02,-5.212833201821272244e-02,-5.663652144759641349e-02,-6.114471087698016005e-02,-6.565290030636389274e-02,-7.016108973574758378e-02,-7.299952156582893703e-02,-6.558087100019595328e-02,-5.816222043456290708e-02,-5.074356986892986088e-02,-4.332491930329687713e-02,-3.590626873766382399e-02,-2.848761817203077779e-02,-2.106896760639779403e-02,-1.365031704076474783e-02,-6.231666475131694694e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049930435428276965e-03,2.429958261256930444e-02,4.454923478971069273e-02,6.479888696685172367e-02,8.504853914399274073e-02,1.052981913211341325e-01,1.255478434982751634e-01,1.457974956754161944e-01,1.660471478525575584e-01,1.862968000296985893e-01,2.095627460437433920e-01,2.435228247522657763e-01,2.774829034607875222e-01,3.114429821693093237e-01,3.454030608778316802e-01,3.793631395863534816e-01,4.133232182948752831e-01,4.472832970033970290e-01,4.812433757119194411e-01,5.152034544204411315e-01,5.450073507186202759e-01,5.616500027173809695e-01,5.782926547161413300e-01,5.949353067149018015e-01,6.115779587136624951e-01,6.282206107124228556e-01,6.448632627111832161e-01,6.615059147099439096e-01,6.781485667087042701e-01,6.947912187074647417e-01,7.137637071188364102e-01,7.393672683968695036e-01,7.649708296749025971e-01,7.905743909529361346e-01,8.161779522309692281e-01,8.417815135090023215e-01,8.673850747870359701e-01,8.929886360650690635e-01,9.185921973431021570e-01,9.441957586211356945e-01,9.631009155941652189e-01,9.647816043543292475e-01,9.664622931144932760e-01,9.681429818746574156e-01,9.698236706348214442e-01,9.715043593949854728e-01,9.731850481551495013e-01,9.748657369153135299e-01,9.765464256754775585e-01,9.782271144356415871e-01,9.794698714943328444e-01,9.796907879162540800e-01,9.799117043381753156e-01,9.801326207600965512e-01,9.803535371820177868e-01,9.805744536039390225e-01,9.807953700258602581e-01,9.810162864477814937e-01,9.812372028697027293e-01,9.814581192916239649e-01,9.821980549247899539e-01,9.840409063818509328e-01,9.858837578389121337e-01,9.877266092959732235e-01,9.895694607530342024e-01,9.914123122100952923e-01,9.932551636671564932e-01,9.950980151242174720e-01,9.969408665812785619e-01,9.987837180383397628e-01,9.999276420263104592e-01,9.997148244566352870e-01,9.995020068869602259e-01,9.992891893172850537e-01,9.990763717476098815e-01,9.988635541779348204e-01,9.986507366082596482e-01,9.984379190385844760e-01,9.982251014689094148e-01,9.980122838992342427e-01,9.941353535737255109e-01,9.837444450156244136e-01,9.733535364575228721e-01,9.629626278994213306e-01,9.525717193413202333e-01,9.421808107832186918e-01,9.317899022251171504e-01,9.213989936670159420e-01,9.110080851089144005e-01,9.006171765508129701e-01,8.950190333887885208e-01,8.972406653466790116e-01,8.994622973045696135e-01,9.016839292624599933e-01,9.039055612203504841e-01,9.061271931782409750e-01,9.083488251361313548e-01,9.105704570940218456e-01,9.127920890519124475e-01,9.150137210098028273e-01,9.164847512190585910e-01,9.168298788053622639e-01,9.171750063916659368e-01,9.175201339779696097e-01,9.178652615642732826e-01,9.182103891505769555e-01,9.185555167368807394e-01,9.189006443231844123e-01,9.192457719094880852e-01,9.195908994957917582e-01,9.178461623328565411e-01,9.132154214685918037e-01,9.085846806043269552e-01,9.039539397400621068e-01,8.993231988757973694e-01,8.946924580115325210e-01,8.900617171472676725e-01,8.854309762830029351e-01,8.808002354187380867e-01,8.761694945544732382e-01,8.672574979704975595e-01,8.528966304705259960e-01,8.385357629705543214e-01,8.241748954705832020e-01,8.098140279706115274e-01,7.954531604706398529e-01,7.810922929706687334e-01,7.667314254706970589e-01,7.523705579707254953e-01,7.380096904707542649e-01,7.206031917477316862e-01,6.996213868063456687e-01,6.786395818649589851e-01,6.576577769235723014e-01,6.366759719821862840e-01,6.156941670407994893e-01,5.947123620994128057e-01,5.737305571580267882e-01,5.527487522166401046e-01,5.317669472752533100e-01,5.107472992449257898e-01,4.896866545349106703e-01,4.686260098248956063e-01,4.475653651148813195e-01,4.265047204048662555e-01,4.054440756948511915e-01,3.843834309848368491e-01,3.633227862748217851e-01,3.422621415648067211e-01,3.212014968547923788e-01,3.091341464352350688e-01,3.060600903061355682e-01,3.029860341770360677e-01,2.999119780479365116e-01,2.968379219188369555e-01,2.937638657897375105e-01,2.906898096606379545e-01,2.876157535315383984e-01,2.845416974024389534e-01,2.814676412733393973e-01,2.771604190679657354e-01,2.717148897152622533e-01,2.662693603625586602e-01,2.608238310098550117e-01,2.553783016571515851e-01,2.499327723044479643e-01,2.444872429517443158e-01,2.390417135990408892e-01,2.335961842463372684e-01,2.281506548936336198e-01,2.222956168197695315e-01,2.160917379834350616e-01,2.098878591471006194e-01,2.036839803107663438e-01,1.974801014744319017e-01,1.912762226380974040e-01,1.850723438017631839e-01,1.788684649654286862e-01,1.726645861290942441e-01,1.664607072927599685e-01,1.584911670086683877e-01,1.491343213013391067e-01,1.397774755940101588e-01,1.304206298866808778e-01,1.210637841793519298e-01,1.117069384720226488e-01,1.023500927646933678e-01,9.299324705736440599e-02,8.363640135003512499e-02,7.427955564270584399e-02,6.626122206301615636e-02,5.921215588609946706e-02,5.216308970918277776e-02,4.511402353226633133e-02,3.806495735534964203e-02,3.101589117843294580e-02,2.396682500151650630e-02,1.691775882459981006e-02,9.868692647683120767e-03,2.819626470766681270e-03,-1.371497274811327508e-02,-3.657326066163540251e-02,-5.943154857515671463e-02,-8.228983648867883860e-02,-1.051481244022009764e-01,-1.280064123157222955e-01,-1.508647002292444195e-01,-1.737229881427665434e-01,-1.965812760562878625e-01,-2.194395639698099865e-01,-2.341529920472020243e-01,-2.438744092572884825e-01,-2.535958264673752738e-01,-2.633172436774620651e-01,-2.730386608875485233e-01,-2.827600780976353145e-01,-2.924814953077221058e-01,-3.022029125178085640e-01,-3.119243297278954108e-01,-3.216457469379822021e-01,-3.289898623830818658e-01,-3.349967455853760656e-01,-3.410036287876706540e-01,-3.470105119899652979e-01,-3.530173951922598863e-01,-3.590242783945545302e-01,-3.650311615968491186e-01,-3.710380447991433184e-01,-3.770449280014379623e-01,-3.830518112037325507e-01,-3.863698618147039521e-01,-3.883027562422664003e-01,-3.902356506698289040e-01,-3.921685450973912412e-01,-3.941014395249536895e-01,-3.960343339525161932e-01,-3.979672283800786414e-01,-3.999001228076410897e-01,-4.018330172352035934e-01,-4.037659116627659306e-01,-4.185471968313436708e-01,-4.393747835251055056e-01,-4.602023702188673404e-01,-4.810299569126291197e-01,-5.018575436063908990e-01,-5.226851303001512905e-01,-5.435127169939131253e-01,-5.643403036876748491e-01,-5.851678903814367949e-01,-6.059954770751985187e-01,-6.201832285024038161e-01,-6.315253362439415818e-01,-6.428674439854802358e-01,-6.542095517270188898e-01,-6.655516594685575438e-01,-6.768937672100960867e-01,-6.882358749516347407e-01,-6.995779826931726175e-01,-7.109200904347112715e-01,-7.222621981762498145e-01,-7.280871731548181902e-01,-7.317665965033425257e-01,-7.354460198518667502e-01,-7.391254432003910857e-01,-7.428048665489155322e-01,-7.464842898974399787e-01,-7.501637132459644253e-01,-7.538431365944887608e-01,-7.575225599430129853e-01,-7.612019832915373208e-01,-7.719970256886808935e-01,-7.852921504542581532e-01,-7.985872752198355240e-01,-8.118823999854127837e-01,-8.251775247509891553e-01,-8.384726495165665261e-01,-8.517677742821437858e-01,-8.650628990477211566e-01,-8.783580238132984164e-01,-8.916531485788757871e-01,-9.019120369029439699e-01,-9.112121137191682152e-01,-9.205121905353924605e-01,-9.298122673516167058e-01,-9.391123441678409511e-01,-9.484124209840651964e-01,-9.577124978002887756e-01,-9.670125746165130209e-01,-9.763126514327372663e-01,-9.856127282489615116e-01,-9.886232921208900626e-01,-9.898598908034019761e-01,-9.910964894859138896e-01,-9.923330881684259142e-01,-9.935696868509378277e-01,-9.948062855334498522e-01,-9.960428842159617657e-01,-9.972794828984737903e-01,-9.985160815809855928e-01,-9.997526802634976173e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.978081060507354438e-01,-9.951987084920874693e-01,-9.925893109334392728e-01,-9.899799133747909652e-01,-9.873705158161427686e-01,-9.847611182574945721e-01,-9.821517206988463755e-01,-9.795423231401984010e-01,-9.769329255815502044e-01,-9.743235280229020079e-01,-9.728153830608974317e-01,-9.714865117774162950e-01,-9.701576404939351583e-01,-9.688287692104541327e-01,-9.674998979269729960e-01,-9.661710266434918593e-01,-9.648421553600107226e-01,-9.635132840765295859e-01,-9.621844127930484492e-01,-9.608555415095673125e-01,-9.572209880798578929e-01,-9.532720234483901267e-01,-9.493230588169222495e-01,-9.453740941854543722e-01,-9.414251295539864950e-01,-9.374761649225189508e-01,-9.335272002910510736e-01,-9.295782356595831963e-01,-9.256292710281153191e-01,-9.216803063966474419e-01,-9.133279063294461597e-01,-9.044862356582752394e-01,-8.956445649871037640e-01,-8.868028943159322885e-01,-8.779612236447608131e-01,-8.691195529735893377e-01,-8.602778823024177512e-01,-8.514362116312469420e-01,-8.425945409600753555e-01,-8.337528702889038801e-01,-8.294139639472311032e-01,-8.254666023298624644e-01,-8.215192407124940477e-01,-8.175718790951254089e-01,-8.136245174777566591e-01,-8.096771558603880203e-01,-8.057297942430193816e-01,-8.017824326256507428e-01,-7.978350710082823261e-01,-7.938877093909136873e-01,-7.816830660087475957e-01,-7.689513620884029788e-01,-7.562196581680582508e-01,-7.434879542477135228e-01,-7.307562503273697940e-01,-7.180245464070251771e-01,-7.052928424866804491e-01,-6.925611385663358321e-01,-6.798294346459911042e-01,-6.670977307256464872e-01,-6.532633867837567276e-01,-6.393830995076350554e-01,-6.255028122315133832e-01,-6.116225249553917109e-01,-5.977422376792699277e-01,-5.838619504031482554e-01,-5.699816631270275824e-01,-5.561013758509057991e-01,-5.422210885747841269e-01,-5.283408012986624547e-01,-5.354533435746663406e-01,-5.429943109435703130e-01,-5.505352783124738414e-01,-5.580762456813778138e-01,-5.656172130502817863e-01,-5.731581804191857588e-01,-5.806991477880897312e-01,-5.882401151569938147e-01,-5.957810825258972320e-01,-6.033220498948012045e-01,1.100000000000000089e+00
