-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.998237628224471152e-01,-9.993779864321663542e-01,-9.989322100418857042e-01,-9.984864336516049432e-01,-9.980406572613241822e-01,-9.975948808710434212e-01,-9.971491044807626603e-01,-9.967033280904820103e-01,-9.962575517002012493e-01,-9.958117753099204883e-01,-9.953659989196397273e-01,-9.949202225293589663e-01,-9.881510950122668335e-01,-9.797081392557245305e-01,-9.712651834991822275e-01,-9.628222277426399245e-01,-9.543792719860976215e-01,-9.459363162295553185e-01,-9.374933604730130154e-01,-9.290504047164708235e-01,-9.206074489599285204e-01,-9.121644932033862174e-01,-9.037215374468439144e-01,-8.960731625074846995e-01,-8.919010786433012594e-01,-8.877289947791178193e-01,-8.835569109149344902e-01,-8.793848270507510501e-01,-8.752127431865677210e-01,-8.710406593223842808e-01,-8.668685754582008407e-01,-8.626964915940174006e-01,-8.585244077298340715e-01,-8.543523238656506313e-01,-8.501802400014671912e-01,-8.418988577710884158e-01,-8.306587807170486837e-01,-8.194187036630090626e-01,-8.081786266089695525e-01,-7.969385495549299314e-01,-7.856984725008903103e-01,-7.744583954468506892e-01,-7.632183183928111792e-01,-7.519782413387715581e-01,-7.407381642847319370e-01,-7.294980872306923159e-01,-7.182580101766526948e-01,-7.070458174896895320e-01,-6.958342887162282109e-01,-6.846227599427667787e-01,-6.734112311693054576e-01,-6.621997023958441364e-01,-6.509881736223827042e-01,-6.397766448489213831e-01,-6.285651160754599509e-01,-6.173535873019986298e-01,-6.061420585285373086e-01,-5.949305297550758764e-01,-5.875586950873884495e-01,-5.866663442231943026e-01,-5.857739933590002668e-01,-5.848816424948062309e-01,-5.839892916306120840e-01,-5.830969407664180482e-01,-5.822045899022240123e-01,-5.813122390380298654e-01,-5.804198881738358295e-01,-5.795275373096417937e-01,-5.786351864454476468e-01,-5.777428355812536109e-01,-5.704466739227220806e-01,-5.612099635386337271e-01,-5.519732531545454846e-01,-5.427365427704571310e-01,-5.334998323863688885e-01,-5.242631220022805350e-01,-5.150264116181921814e-01,-5.057897012341039389e-01,-4.965529908500156409e-01,-4.873162804659273428e-01,-4.780795700818389893e-01,-4.658375633438276986e-01,-4.381397467856397165e-01,-4.104419302274517345e-01,-3.827441136692631973e-01,-3.550462971110751598e-01,-3.273484805528872332e-01,-2.996506639946991957e-01,-2.719528474365112136e-01,-2.442550308783232316e-01,-2.165572143201352495e-01,-1.888593977619472675e-01,-1.611615812037592299e-01,-1.417603813044292782e-01,-1.289273362600282802e-01,-1.160942912156273099e-01,-1.032612461712263396e-01,-9.042820112682536937e-02,-7.759515608242439910e-02,-6.476211103802341496e-02,-5.192906599362244469e-02,-3.909602094922147442e-02,-2.626297590482050415e-02,-1.342993086041952000e-02,-5.968858160185497308e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.898802076372097788e-03,1.851281736649709048e-02,2.912683265662208143e-02,3.974084794674707238e-02,5.035486323687206334e-02,6.096887852699705429e-02,7.158289381712204524e-02,8.219690910724704314e-02,9.281092439737202715e-02,1.034249396874970250e-01,1.140389549776220091e-01,1.271268305710303859e-01,1.554701780346865458e-01,1.838135254983427058e-01,2.121568729619988658e-01,2.405002204256550258e-01,2.688435678893111858e-01,2.971869153529673735e-01,3.255302628166235057e-01,3.538736102802796935e-01,3.822169577439358257e-01,4.105603052075925685e-01,4.389036526712487007e-01,4.591828014458724794e-01,4.724496035343815348e-01,4.857164056228905347e-01,4.989832077113995901e-01,5.122500097999086455e-01,5.255168118884177009e-01,5.387836139769266453e-01,5.520504160654357007e-01,5.653172181539447561e-01,5.785840202424538115e-01,5.918508223309628669e-01,6.051176244194719223e-01,6.181449428135965540e-01,6.311542999306423152e-01,6.441636570476881873e-01,6.571730141647339485e-01,6.701823712817798206e-01,6.831917283988255818e-01,6.962010855158714540e-01,7.092104426329172151e-01,7.222197997499630873e-01,7.352291568670088484e-01,7.482385139840547206e-01,7.604438397408362915e-01,7.709836719656429915e-01,7.815235041904493585e-01,7.920633364152560585e-01,8.026031686400623144e-01,8.131430008648691254e-01,8.236828330896758255e-01,8.342226653144820814e-01,8.447624975392888924e-01,8.553023297640951483e-01,8.658421619889018483e-01,8.763819942137082153e-01,8.813484790851281447e-01,8.841575391745918333e-01,8.869665992640557439e-01,8.897756593535195435e-01,8.925847194429834541e-01,8.953937795324471427e-01,8.982028396219110533e-01,9.010118997113748529e-01,9.038209598008386525e-01,9.066300198903024521e-01,9.094390799797663627e-01,9.119507831420967658e-01,9.122025736582139999e-01,9.124543641743311229e-01,9.127061546904483569e-01,9.129579452065655909e-01,9.132097357226828249e-01,9.134615262387999479e-01,9.137133167549171819e-01,9.139651072710344160e-01,9.142168977871515390e-01,9.144686883032687730e-01,9.147204788193860070e-01,9.175873246329722122e-01,9.229503595941426219e-01,9.283133945553129207e-01,9.336764295164833305e-01,9.390394644776536293e-01,9.444024994388240390e-01,9.497655343999942268e-01,9.551285693611647476e-01,9.604916043223349353e-01,9.658546392835053451e-01,9.712176742446756439e-01,9.765807092058460537e-01,9.786063800493169929e-01,9.802897571371266272e-01,9.819731342249362616e-01,9.836565113127458959e-01,9.853398884005554192e-01,9.870232654883650536e-01,9.887066425761746880e-01,9.903900196639843223e-01,9.920733967517938456e-01,9.937567738396034800e-01,9.954401509274131143e-01,9.967027968505076663e-01,9.969945247011828826e-01,9.972862525518582100e-01,9.975779804025334263e-01,9.978697082532086426e-01,9.981614361038838590e-01,9.984531639545591863e-01,9.987448918052344027e-01,9.990366196559096190e-01,9.993283475065848354e-01,9.996200753572601627e-01,9.999118032079353791e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995829749637217265e-01,9.950999558237313414e-01,9.906169366837408452e-01,9.861339175437504601e-01,9.816508984037599639e-01,9.771678792637695787e-01,9.726848601237790826e-01,9.682018409837886974e-01,9.637188218437982012e-01,9.592358027038078161e-01,9.547527835638173199e-01,9.502697644238269348e-01,9.472659546308312972e-01,9.458117927251635804e-01,9.443576308194957525e-01,9.429034689138279246e-01,9.414493070081600967e-01,9.399951451024923799e-01,9.385409831968245520e-01,9.370868212911568351e-01,9.356326593854890072e-01,9.341784974798212904e-01,9.327243355741534625e-01,9.312701736684856346e-01,9.291505003418780717e-01,9.269432597230414794e-01,9.247360191042049982e-01,9.225287784853684059e-01,9.203215378665319246e-01,9.181142972476953323e-01,9.159070566288587401e-01,9.136998160100222588e-01,9.114925753911856665e-01,9.092853347723491853e-01,9.070780941535125930e-01,9.021851973132970492e-01,8.903543552345182244e-01,8.785235131557398436e-01,8.666926710769610187e-01,8.548618289981826379e-01,8.430309869194038130e-01,8.312001448406254323e-01,8.193693027618466074e-01,8.075384606830682266e-01,7.957076186042894017e-01,7.838767765255110209e-01,7.720459344467321960e-01,7.512282852293961088e-01,7.260721773934450951e-01,7.009160695574951916e-01,6.757599617215441778e-01,6.506038538855942743e-01,6.254477460496432606e-01,6.002916382136932461e-01,5.751355303777423433e-01,5.499794225417913296e-01,5.248233147058413151e-01,4.996672068698903568e-01,4.760884850198394691e-01,4.735415763151062385e-01,4.709946676103731189e-01,4.684477589056399438e-01,4.659008502009068242e-01,4.633539414961735936e-01,4.608070327914404740e-01,4.582601240867072434e-01,4.557132153819741238e-01,4.531663066772409487e-01,4.506193979725078291e-01,4.480724892677745985e-01,4.418863308468797269e-01,4.315150352523986488e-01,4.211437396579180703e-01,4.107724440634369922e-01,4.004011484689563583e-01,3.900298528744752802e-01,3.796585572799946462e-01,3.692872616855136236e-01,3.589159660910329896e-01,3.485446704965519116e-01,3.381733749020712776e-01,3.278020793075902550e-01,3.180556026341236908e-01,3.084104479478482208e-01,2.987652932615731394e-01,2.891201385752976138e-01,2.794749838890225324e-01,2.698298292027470624e-01,2.601846745164719810e-01,2.505395198301964554e-01,2.408943651439213740e-01,2.312492104576459040e-01,2.216040557713708226e-01,2.108874663745444744e-01,1.970539760015710129e-01,1.832204856285969963e-01,1.693869952556235625e-01,1.555535048826495181e-01,1.417200145096760844e-01,1.278865241367020400e-01,1.140530337637286062e-01,1.002195433907545757e-01,8.638605301778112810e-02,7.255256264480711148e-02,5.871907227183364997e-02,5.086935551271793560e-02,4.622523176102598386e-02,4.158110800933402518e-02,3.693698425764207344e-02,3.229286050595049640e-02,2.764873675425854466e-02,2.300461300256658945e-02,1.836048925087463424e-02,1.371636549918306414e-02,9.072241747491112396e-03,4.428117995799153717e-03,-1.428326340954008677e-03,-3.213734267144367079e-02,-6.284635900193080715e-02,-9.355537533242047621e-02,-1.242643916629101314e-01,-1.549734079933998143e-01,-1.856824243238869299e-01,-2.163914406543765989e-01,-2.471004569848662680e-01,-2.778094733153559370e-01,-3.085184896458430526e-01,-3.392275059763327216e-01,-3.655314320445572362e-01,-3.862710335709735876e-01,-4.070106350973882736e-01,-4.277502366238046250e-01,-4.484898381502210318e-01,-4.692294396766373832e-01,-4.899690412030520692e-01,-5.107086427294684761e-01,-5.314482442558847719e-01,-5.521878457823011788e-01,-5.729274473087158093e-01,-5.936670488351322161e-01,-6.089662542936506995e-01,-6.232076049611890989e-01,-6.374489556287263881e-01,-6.516903062962647875e-01,-6.659316569638032979e-01,-6.801730076313416973e-01,-6.944143582988789865e-01,-7.086557089664173859e-01,-7.228970596339557853e-01,-7.371384103014942957e-01,-7.513797609690315848e-01,-7.630611158592947030e-01,-7.662944846845491931e-01,-7.695278535098036832e-01,-7.727612223350579512e-01,-7.759945911603124413e-01,-7.792279599855670424e-01,-7.824613288108215325e-01,-7.856946976360758006e-01,-7.889280664613302907e-01,-7.921614352865848918e-01,-7.953948041118393819e-01,-7.986281729370936500e-01,-7.985513821225848075e-01,-7.965130152252531959e-01,-7.944746483279215843e-01,-7.924362814305900837e-01,-7.903979145332584721e-01,-7.883595476359268606e-01,-7.863211807385951380e-01,-7.842828138412637484e-01,-7.822444469439321368e-01,-7.802060800466004142e-01,-7.781677131492688027e-01,-7.763364885758557987e-01,-7.832052416070282019e-01,-7.900739946382006051e-01,-7.969427476693730084e-01,-8.038115007005448565e-01,-8.106802537317172597e-01,-8.175490067628896629e-01,-8.244177597940620661e-01,-8.312865128252344693e-01,-8.381552658564062064e-01,-8.450240188875786096e-01,-8.518927719187510128e-01,-8.608050674328059371e-01,-8.725556163953073208e-01,-8.843061653578097037e-01,-8.960567143203120866e-01,-9.078072632828144695e-01,-9.195578122453158532e-01,-9.313083612078182361e-01,-9.430589101703206190e-01,-9.548094591328228908e-01,-9.665600080953242745e-01,-9.783105570578266574e-01,-9.900611060203290403e-01,-9.924328564795922292e-01,-9.926608815666870811e-01,-9.928889066537818220e-01,-9.931169317408765629e-01,-9.933449568279714148e-01,-9.935729819150661557e-01,-9.938010070021608966e-01,-9.940290320892556375e-01,-9.942570571763504894e-01,-9.944850822634452303e-01,-9.947131073505399712e-01,-9.947888362504626603e-01,-9.942892239988464498e-01,-9.937896117472302393e-01,-9.932899994956140288e-01,-9.927903872439978183e-01,-9.922907749923816079e-01,-9.917911627407653974e-01,-9.912915504891491869e-01,-9.907919382375328654e-01,-9.902923259859166549e-01,-9.897927137343004445e-01,-9.892931014826842340e-01,-9.877452694871204919e-01,-9.855120630435910689e-01,-9.832788566000618680e-01,-9.810456501565324450e-01,-9.788124437130030220e-01,-9.765792372694735990e-01,-9.743460308259443980e-01,-9.721128243824149751e-01,-9.698796179388855521e-01,-9.676464114953561291e-01,-9.654132050518269281e-01,-9.631799986082975051e-01,1.300000000000000044e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999508148365884308e-01,-9.997962328944377530e-01,-9.996416509522871863e-01,-9.994870690101365085e-01,-9.993324870679859417e-01,-9.991779051258352640e-01,-9.990233231836845862e-01,-9.988687412415340194e-01,-9.987141592993833417e-01,-9.985595773572327749e-01,-9.984049954150820971e-01,-9.982504134729314194e-01,-9.942231639894955064e-01,-9.901058524702157637e-01,-9.859885409509360210e-01,-9.818712294316561673e-01,-9.777539179123764246e-01,-9.736366063930966819e-01,-9.695192948738169392e-01,-9.654019833545370854e-01,-9.612846718352573427e-01,-9.571673603159776000e-01,-9.530500487966978573e-01,-9.462402589607546988e-01,-9.378919100867184611e-01,-9.295435612126820013e-01,-9.211952123386456526e-01,-9.128468634646094149e-01,-9.044985145905729551e-01,-8.961501657165366064e-01,-8.878018168425002576e-01,-8.794534679684639089e-01,-8.711051190944276712e-01,-8.627567702203912114e-01,-8.536178382885220017e-01,-8.425936698341283115e-01,-8.315695013797347324e-01,-8.205453329253411532e-01,-8.095211644709474630e-01,-7.984969960165538838e-01,-7.874728275621601936e-01,-7.764486591077666144e-01,-7.654244906533730353e-01,-7.544003221989792340e-01,-7.433761537445856549e-01,-7.323519852901919647e-01,-7.298067756263109107e-01,-7.276653259048351252e-01,-7.255238761833592287e-01,-7.233824264618834432e-01,-7.212409767404076577e-01,-7.190995270189317612e-01,-7.169580772974559757e-01,-7.148166275759801902e-01,-7.126751778545044047e-01,-7.105337281330285082e-01,-7.083922784115527227e-01,-7.050552997465217020e-01,-7.009655806355483687e-01,-6.968758615245750354e-01,-6.927861424136017021e-01,-6.886964233026284798e-01,-6.846067041916551466e-01,-6.805169850806819243e-01,-6.764272659697085910e-01,-6.723375468587353687e-01,-6.682478277477620354e-01,-6.641581086367887021e-01,-6.574279501777506862e-01,-6.436566201238727025e-01,-6.298852900699950519e-01,-6.161139600161174013e-01,-6.023426299622397506e-01,-5.885712999083617669e-01,-5.747999698544841163e-01,-5.610286398006064656e-01,-5.472573097467288150e-01,-5.334859796928510534e-01,-5.197146496389731807e-01,-5.059433195850955300e-01,-4.895667046285794299e-01,-4.729994590694314160e-01,-4.564322135102833466e-01,-4.398649679511349442e-01,-4.232977223919868748e-01,-4.067304768328388054e-01,-3.901632312736907360e-01,-3.735959857145426666e-01,-3.570287401553943196e-01,-3.404614945962461947e-01,-3.238942490370981808e-01,-3.005936228033112001e-01,-2.726314253332358106e-01,-2.446692278631599216e-01,-2.167070303930845598e-01,-1.887448329230091981e-01,-1.607826354529338642e-01,-1.328204379828585024e-01,-1.048582405127825856e-01,-7.689604304270722390e-02,-4.893384557263186219e-02,-2.097164810255652823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527558173079953036e-02,6.976060557700598797e-02,1.142456294232124386e-01,1.587306532694197914e-01,2.032156771156262420e-01,2.477007009618326927e-01,2.921857248080391711e-01,3.366707486542456218e-01,3.811557725004529606e-01,4.256407963466594113e-01,4.701258201928658620e-01,5.080430063730186907e-01,5.236295444885893380e-01,5.392160826041604293e-01,5.548026207197311876e-01,5.703891588353019459e-01,5.859756969508727042e-01,6.015622350664436846e-01,6.171487731820144429e-01,6.327353112975852012e-01,6.483218494131559595e-01,6.639083875287267178e-01,6.794949256442976981e-01,6.785907238998803992e-01,6.755723247375163831e-01,6.725539255751522560e-01,6.695355264127881290e-01,6.665171272504240019e-01,6.634987280880598748e-01,6.604803289256957477e-01,6.574619297633316206e-01,6.544435306009674935e-01,6.514251314386033664e-01,6.484067322762392394e-01,6.480839276602655685e-01,6.500074518329506112e-01,6.519309760056355429e-01,6.538545001783204746e-01,6.557780243510054063e-01,6.577015485236903380e-01,6.596250726963752697e-01,6.615485968690602014e-01,6.634721210417452442e-01,6.653956452144301759e-01,6.673191693871152186e-01,6.720163013566826660e-01,6.874996858696803548e-01,7.029830703826779326e-01,7.184664548956756214e-01,7.339498394086733102e-01,7.494332239216709990e-01,7.649166084346685768e-01,7.803999929476662656e-01,7.958833774606639544e-01,8.113667619736621983e-01,8.268501464866598871e-01,8.423335309996575759e-01,8.514840047494660613e-01,8.596345452208763449e-01,8.677850856922867395e-01,8.759356261636970231e-01,8.840861666351074177e-01,8.922367071065177013e-01,9.003872475779279849e-01,9.085377880493387126e-01,9.166883285207489962e-01,9.248388689921593908e-01,9.329894094635696744e-01,9.387323531467637316e-01,9.422770562841953357e-01,9.458217594216269397e-01,9.493664625590584327e-01,9.529111656964900368e-01,9.564558688339216408e-01,9.600005719713533558e-01,9.635452751087848489e-01,9.670899782462164529e-01,9.706346813836480569e-01,9.741793845210795499e-01,9.772335465454162762e-01,9.780802735608264964e-01,9.789270005762367166e-01,9.797737275916468258e-01,9.806204546070570460e-01,9.814671816224672662e-01,9.823139086378773754e-01,9.831606356532875957e-01,9.840073626686977049e-01,9.848540896841079251e-01,9.857008166995180343e-01,9.865475437149282545e-01,9.876697387413416740e-01,9.888440493374043294e-01,9.900183599334670959e-01,9.911926705295297513e-01,9.923669811255925177e-01,9.935412917216551731e-01,9.947156023177178286e-01,9.958899129137805950e-01,9.970642235098432504e-01,9.982385341059059058e-01,9.994128447019686723e-01,9.999593803562383254e-01,9.998781410687148652e-01,9.997969017811915160e-01,9.997156624936681668e-01,9.996344232061447066e-01,9.995531839186213574e-01,9.994719446310980082e-01,9.993907053435745480e-01,9.993094660560511988e-01,9.992282267685278496e-01,9.991469874810043894e-01,9.980819317961944215e-01,9.918167037257281660e-01,9.855514756552619104e-01,9.792862475847956549e-01,9.730210195143295104e-01,9.667557914438632549e-01,9.604905633733969994e-01,9.542253353029307439e-01,9.479601072324644884e-01,9.416948791619982329e-01,9.354296510915317553e-01,9.291644230210654998e-01,9.232603623979508400e-01,9.174365612075811027e-01,9.116127600172112544e-01,9.057889588268415171e-01,8.999651576364716687e-01,8.941413564461019314e-01,8.883175552557320831e-01,8.824937540653623458e-01,8.766699528749922754e-01,8.708461516846225381e-01,8.650223504942526898e-01,8.567519665615003222e-01,8.458019920061385921e-01,8.348520174507768621e-01,8.239020428954152431e-01,8.129520683400535130e-01,8.020020937846917830e-01,7.910521192293301640e-01,7.801021446739679899e-01,7.691521701186062598e-01,7.582021955632445298e-01,7.472522210078829108e-01,7.374201575749006476e-01,7.346681979169868981e-01,7.319162382590731486e-01,7.291642786011593991e-01,7.264123189432456495e-01,7.236603592853319000e-01,7.209083996274180395e-01,7.181564399695042900e-01,7.154044803115906515e-01,7.126525206536769019e-01,7.099005609957631524e-01,7.071486013378494029e-01,6.958902915439998393e-01,6.824446345723383933e-01,6.689989776006769473e-01,6.555533206290153903e-01,6.421076636573535001e-01,6.286620066856919431e-01,6.152163497140304971e-01,6.017706927423690511e-01,5.883250357707076050e-01,5.748793787990461590e-01,5.614337218273847130e-01,5.461139752877874898e-01,5.285453212666673117e-01,5.109766672455472447e-01,4.934080132244264005e-01,4.758393592033063335e-01,4.582707051821862110e-01,4.407020511610661440e-01,4.231333971399460214e-01,4.055647431188259544e-01,3.879960890977058319e-01,3.704274350765857093e-01,3.526921268747882920e-01,3.336569160637067322e-01,3.146217052526260050e-01,2.955864944415452222e-01,2.765512836304644395e-01,2.575160728193837123e-01,2.384808620083029296e-01,2.194456511972221469e-01,2.004104403861413919e-01,1.813752295750606369e-01,1.623400187639798542e-01,1.433048079528983221e-01,1.295091382968108773e-01,1.172545101568975984e-01,1.049998820169843194e-01,9.274525387707105439e-02,8.049062573715776159e-02,6.823599759724449654e-02,5.598136945733121761e-02,4.372674131741793868e-02,3.147211317750465975e-02,1.921748503759089510e-02,6.962856897677616175e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.531343024257233943e-03,-3.037611629109129852e-02,-5.822088955792760478e-02,-8.606566282476166285e-02,-1.139104360915957348e-01,-1.417552093584297790e-01,-1.695999826252638509e-01,-1.974447558920979229e-01,-2.252895291589319948e-01,-2.531343024257660668e-01,-2.809790756926001110e-01,-3.088238489594341551e-01,-3.298647994002134043e-01,-3.486378088989746660e-01,-3.674108183977359277e-01,-3.861838278964971338e-01,-4.049568373952583955e-01,-4.237298468940196017e-01,-4.425028563927808634e-01,-4.612758658915421250e-01,-4.800488753903033312e-01,-4.988218848890660917e-01,-5.175948943878272424e-01,-5.339455385924533060e-01,-5.467972107055512065e-01,-5.596488828186492182e-01,-5.725005549317472298e-01,-5.853522270448451303e-01,-5.982038991579431420e-01,-6.110555712710411536e-01,-6.239072433841391652e-01,-6.367589154972370658e-01,-6.496105876103350774e-01,-6.624622597234330890e-01,-6.742628155395502532e-01,-6.716981152969313529e-01,-6.691334150543124526e-01,-6.665687148116935523e-01,-6.640040145690746520e-01,-6.614393143264557517e-01,-6.588746140838369625e-01,-6.563099138412178402e-01,-6.537452135985989399e-01,-6.511805133559800396e-01,-6.486158131133611393e-01,-6.460511128707422390e-01,-6.493118981152778968e-01,-6.547572404174960559e-01,-6.602025827197142149e-01,-6.656479250219322630e-01,-6.710932673241504220e-01,-6.765386096263685811e-01,-6.819839519285866292e-01,-6.874292942308047882e-01,-6.928746365330229473e-01,-6.983199788352409954e-01,-7.037653211374591544e-01,-7.146242874788145683e-01,-7.340813625882116611e-01,-7.535384376976087539e-01,-7.729955128070058468e-01,-7.924525879164044939e-01,-8.119096630258015868e-01,-8.313667381351986796e-01,-8.508238132445957724e-01,-8.702808883539928653e-01,-8.897379634633899581e-01,-9.091950385727869399e-01,-9.278611846013605780e-01,-9.299178199326536554e-01,-9.319744552639467328e-01,-9.340310905952398102e-01,-9.360877259265328876e-01,-9.381443612578259650e-01,-9.402009965891190424e-01,-9.422576319204120088e-01,-9.443142672517050862e-01,-9.463709025829981636e-01,-9.484275379142912410e-01,-9.504841732455843184e-01,-9.533890201040595702e-01,-9.566495685707083751e-01,-9.599101170373568470e-01,-9.631706655040053189e-01,-9.664312139706537907e-01,-9.696917624373022626e-01,-9.729523109039507345e-01,-9.762128593705992063e-01,-9.794734078372476782e-01,-9.827339563038961501e-01,-9.859945047705447330e-01,-9.884519435619679717e-01,-9.895039404217472745e-01,-9.905559372815265773e-01,-9.916079341413058801e-01,-9.926599310010851829e-01,-9.937119278608644857e-01,-9.947639247206437885e-01,-9.958159215804232023e-01,-9.968679184402025051e-01,-9.979199152999819189e-01,-9.989719121597612217e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.476092841303355163e-01,-7.939298509126736514e-01,-6.402504176950116754e-01,-4.865709844773499215e-01,-3.328915512596880566e-01,-1.792121180420260806e-01,-2.553268482436421571e-02,1.281467483932976492e-01,2.818261816109595141e-01,4.355056148286213791e-01,5.891850480462832440e-01,7.428644812639451089e-01,1.000000000000000000e+00
