-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999727957616419971e-01,-9.999054328857077678e-01,-9.998380700097735385e-01,-9.997707071338394202e-01,-9.997033442579051910e-01,-9.996359813819710727e-01,-9.995686185060368434e-01,-9.995012556301026141e-01,-9.994338927541684958e-01,-9.993665298782342665e-01,-9.972343806890850981e-01,-9.946106157110752299e-01,-9.919868507330653618e-01,-9.893630857550554936e-01,-9.867393207770456254e-01,-9.841155557990357572e-01,-9.814917908210257780e-01,-9.788680258430159098e-01,-9.762442608650060416e-01,-9.736157558308419224e-01,-9.709695833146484434e-01,-9.683234107984548533e-01,-9.656772382822613743e-01,-9.630310657660677842e-01,-9.603848932498743052e-01,-9.577387207336807151e-01,-9.550925482174872361e-01,-9.524463757012936460e-01,-9.498002031851001670e-01,-9.468631603004762365e-01,-9.437443234355834543e-01,-9.406254865706906720e-01,-9.375066497057978898e-01,-9.343878128409051076e-01,-9.312689759760123254e-01,-9.281501391111195431e-01,-9.250313022462267609e-01,-9.219124653813339787e-01,-9.188331316357867262e-01,-9.177684569768632672e-01,-9.167037823179398082e-01,-9.156391076590162381e-01,-9.145744330000927791e-01,-9.135097583411693201e-01,-9.124450836822458610e-01,-9.113804090233224020e-01,-9.103157343643988320e-01,-9.092510597054753729e-01,-9.061748006897198948e-01,-9.003554720964663804e-01,-8.945361435032128661e-01,-8.887168149099592407e-01,-8.828974863167056153e-01,-8.770781577234519899e-01,-8.712588291301984755e-01,-8.654395005369449612e-01,-8.596201719436913358e-01,-8.538008433504377104e-01,-8.470944574924582637e-01,-8.402024084860479913e-01,-8.333103594796376079e-01,-8.264183104732272245e-01,-8.195262614668168411e-01,-8.126342124604064576e-01,-8.057421634539960742e-01,-7.988501144475856908e-01,-7.919580654411753073e-01,-7.836073572644258745e-01,-7.703944518532129804e-01,-7.571815464420003083e-01,-7.439686410307873032e-01,-7.307557356195744092e-01,-7.175428302083617371e-01,-7.043299247971487320e-01,-6.911170193859358379e-01,-6.779041139747230549e-01,-6.646912085635101608e-01,-6.505817363632115935e-01,-6.359560590419245374e-01,-6.213303817206372592e-01,-6.067047043993499811e-01,-5.920790270780627029e-01,-5.774533497567756468e-01,-5.628276724354883687e-01,-5.482019951142010905e-01,-5.335763177929140344e-01,-5.177975499044101815e-01,-4.731915178354875184e-01,-4.285854857665656326e-01,-3.839794536976429695e-01,-3.393734216287203065e-01,-2.947673895597983651e-01,-2.501613574908757021e-01,-2.055553254219530390e-01,-1.609492933530303760e-01,-1.163432612841084346e-01,-8.725091477666241380e-02,-7.771930223803538706e-02,-6.818768969940852687e-02,-5.865607716078148626e-02,-4.912446462215445259e-02,-3.959285208352758545e-02,-3.006123954490055178e-02,-2.052962700627351811e-02,-1.099801446764664403e-02,-1.466401929019617301e-03,1.449610308904948283e-02,3.162786128519873979e-02,4.875961948134828472e-02,6.589137767749783658e-02,8.302313587364708314e-02,1.001548940697966350e-01,1.172866522659461869e-01,1.344184104620957387e-01,1.515501686582449714e-01,1.759078238783900183e-01,2.219431701705225357e-01,2.679785164626542482e-01,3.140138627547868211e-01,3.600492090469192830e-01,4.060845553390510232e-01,4.521199016311835406e-01,4.981552479233160580e-01,5.441905942154477982e-01,5.902259405075802601e-01,6.170663253586838870e-01,6.337446717998304058e-01,6.504230182409768135e-01,6.671013646821234433e-01,6.837797111232699621e-01,7.004580575644163698e-01,7.171364040055629996e-01,7.338147504467096294e-01,7.504930968878559261e-01,7.667285308436757596e-01,7.757297275391578095e-01,7.847309242346396374e-01,7.937321209301215763e-01,8.027333176256036262e-01,8.117345143210854541e-01,8.207357110165673930e-01,8.297369077120494429e-01,8.387381044075312708e-01,8.477393011030132097e-01,8.530669829373742630e-01,8.541088974337608386e-01,8.551508119301473032e-01,8.561927264265337678e-01,8.572346409229202324e-01,8.582765554193066970e-01,8.593184699156931616e-01,8.603603844120796262e-01,8.614022989084662019e-01,8.624442134048526665e-01,8.640561818992977816e-01,8.657568254601077928e-01,8.674574690209176930e-01,8.691581125817275932e-01,8.708587561425376045e-01,8.725593997033475047e-01,8.742600432641574049e-01,8.759606868249673051e-01,8.776613303857772053e-01,8.808527752695957114e-01,8.880906808872947034e-01,8.953285865049936953e-01,9.025664921226924653e-01,9.098043977403914573e-01,9.170423033580904493e-01,9.242802089757894413e-01,9.315181145934885443e-01,9.387560202111875363e-01,9.459939258288865283e-01,9.508390064982529255e-01,9.545218579070009479e-01,9.582047093157489703e-01,9.618875607244969927e-01,9.655704121332449041e-01,9.692532635419929266e-01,9.729361149507408379e-01,9.766189663594887493e-01,9.803018177682367718e-01,9.836209605844333792e-01,9.825756002900127850e-01,9.815302399955923018e-01,9.804848797011717076e-01,9.794395194067511135e-01,9.783941591123305193e-01,9.773487988179100361e-01,9.763034385234894419e-01,9.752580782290688477e-01,9.742127179346482535e-01,9.743675691403000938e-01,9.758186487660301944e-01,9.772697283917602951e-01,9.787208080174902847e-01,9.801718876432203853e-01,9.816229672689504859e-01,9.830740468946805866e-01,9.845251265204105762e-01,9.859762061461406768e-01,9.874272857718707774e-01,9.886606224786422814e-01,9.898655579351147704e-01,9.910704933915872594e-01,9.922754288480597484e-01,9.934803643045323485e-01,9.946852997610048375e-01,9.958902352174774375e-01,9.970951706739499265e-01,9.983001061304224155e-01,9.991827907832966371e-01,9.992705901206284658e-01,9.993583894579601834e-01,9.994461887952920121e-01,9.995339881326237297e-01,9.996217874699554473e-01,9.997095868072872760e-01,9.997973861446189936e-01,9.998851854819508223e-01,9.999729848192825399e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999963065993642264e-01,9.999578952327523584e-01,9.999194838661403795e-01,9.998810724995285115e-01,9.998426611329166436e-01,9.998042497663046646e-01,9.997658383996927967e-01,9.997274270330809287e-01,9.996890156664690608e-01,9.996506042998570818e-01,9.976382109414452248e-01,9.936518355912330458e-01,9.896654602410209778e-01,9.856790848908090208e-01,9.816927095405969528e-01,9.777063341903848848e-01,9.737199588401728167e-01,9.697335834899607487e-01,9.657472081397486807e-01,9.617608327895366127e-01,9.577125821584613341e-01,9.536577490506984445e-01,9.496029159429355548e-01,9.455480828351725542e-01,9.414932497274096646e-01,9.374384166196467749e-01,9.333835835118839963e-01,9.293287504041209957e-01,9.252739172963581060e-01,9.211153507562933607e-01,9.167233839935494677e-01,9.123314172308056857e-01,9.079394504680617928e-01,9.035474837053181218e-01,8.991555169425742289e-01,8.947635501798303359e-01,8.903715834170865540e-01,8.859796166543426610e-01,8.815876498915987680e-01,8.744540418802665416e-01,8.662089576870737329e-01,8.579638734938808131e-01,8.497187893006880044e-01,8.414737051074951957e-01,8.332286209143022759e-01,8.249835367211096893e-01,8.167384525279168805e-01,8.084933683347240718e-01,8.001227574604370396e-01,7.907897753644282934e-01,7.814567932684195473e-01,7.721238111724108011e-01,7.627908290764022770e-01,7.534578469803935308e-01,7.441248648843847846e-01,7.347918827883760384e-01,7.254589006923672923e-01,7.161259185963585461e-01,6.994348509705200501e-01,6.759307411874301286e-01,6.524266314043402071e-01,6.289225216212502856e-01,6.054184118381603641e-01,5.819143020550705536e-01,5.584101922719814093e-01,5.349060824888914878e-01,5.114019727058015663e-01,4.878978629227117003e-01,4.625735774835780245e-01,4.370976107397748778e-01,4.116216439959699547e-01,3.861456772521668079e-01,3.606697105083619403e-01,3.351937437645587381e-01,3.097177770207555914e-01,2.842418102769506683e-01,2.587658435331475215e-01,2.355621129449825268e-01,2.170365156184307087e-01,1.985109182918776416e-01,1.799853209653258235e-01,1.614597236387740053e-01,1.429341263122209105e-01,1.244085289856691062e-01,1.058829316591160252e-01,8.735733433256420710e-02,6.883173700601113998e-02,4.051255585365948902e-02,8.585212239171094439e-03,-2.334213137531948590e-02,-5.526947498980787354e-02,-8.719681860429844000e-02,-1.191241622187868415e-01,-1.510515058332752569e-01,-1.829788494477658234e-01,-2.149061930622542249e-01,-2.479155776157259961e-01,-2.878809396340747950e-01,-3.278463016524263418e-01,-3.678116636707751685e-01,-4.077770256891239953e-01,-4.477423877074755421e-01,-4.877077497258243133e-01,-5.276731117441758601e-01,-5.676384737625247423e-01,-6.076038357808761781e-01,-6.350643572301036821e-01,-6.518064439057982273e-01,-6.685485305814939938e-01,-6.852906172571886501e-01,-7.020327039328843055e-01,-7.187747906085789618e-01,-7.355168772842735070e-01,-7.522589639599692735e-01,-7.690010506356638187e-01,-7.857431373113595852e-01,-7.901298134215016811e-01,-7.937600358235488152e-01,-7.973902582255956162e-01,-8.010204806276425282e-01,-8.046507030296896623e-01,-8.082809254317365744e-01,-8.119111478337837084e-01,-8.155413702358306205e-01,-8.191715926378777546e-01,-8.211921877791530378e-01,-8.201723758723040714e-01,-8.191525639654549940e-01,-8.181327520586060276e-01,-8.171129401517569502e-01,-8.160931282449079838e-01,-8.150733163380590174e-01,-8.140535044312099400e-01,-8.130336925243609736e-01,-8.120138806175120072e-01,-8.158274873814703732e-01,-8.212522337023649976e-01,-8.266769800232592891e-01,-8.321017263441535805e-01,-8.375264726650482050e-01,-8.429512189859424964e-01,-8.483759653068371209e-01,-8.538007116277314124e-01,-8.592254579486260369e-01,-8.636594579701415419e-01,-8.626443533450723899e-01,-8.616292487200032379e-01,-8.606141440949341970e-01,-8.595990394698650450e-01,-8.585839348447960040e-01,-8.575688302197268520e-01,-8.565537255946577000e-01,-8.555386209695886590e-01,-8.545235163445195070e-01,-8.528407636740202857e-01,-8.506284970364554887e-01,-8.484162303988909137e-01,-8.462039637613262277e-01,-8.439916971237614307e-01,-8.417794304861968557e-01,-8.395671638486320587e-01,-8.373548972110674837e-01,-8.351426305735026867e-01,-8.329303639359381117e-01,-8.378682987946149963e-01,-8.430922417131422320e-01,-8.483161846316691346e-01,-8.535401275501963703e-01,-8.587640704687231619e-01,-8.639880133872503976e-01,-8.692119563057773002e-01,-8.744358992243042028e-01,-8.796598421428313275e-01,-8.858079866649097855e-01,-8.935613234457892018e-01,-9.013146602266680629e-01,-9.090679970075473681e-01,-9.168213337884262293e-01,-9.245746705693050904e-01,-9.323280073501845067e-01,-9.400813441310633678e-01,-9.478346809119426730e-01,-9.555880176928215342e-01,-9.555627523019963876e-01,-9.532039062596594503e-01,-9.508450602173226240e-01,-9.484862141749856868e-01,-9.461273681326488605e-01,-9.437685220903119232e-01,-9.414096760479750969e-01,-9.390508300056382707e-01,-9.366919839633013334e-01,-9.347230594713609175e-01,-9.346170934979819434e-01,-9.345111275246028582e-01,-9.344051615512238840e-01,-9.342991955778447988e-01,-9.341932296044658246e-01,-9.340872636310867394e-01,-9.339812976577077652e-01,-9.338753316843286800e-01,-9.337693657109497058e-01,-9.365287485489556252e-01,-9.413893871819780657e-01,-9.462500258150001731e-01,-9.511106644480226135e-01,-9.559713030810447210e-01,-9.608319417140670504e-01,-9.656925803470891578e-01,-9.705532189801112652e-01,-9.754138576131337057e-01,-9.802744962461558131e-01,-9.805682344972509457e-01,-9.807724256820335995e-01,-9.809766168668161423e-01,-9.811808080515987962e-01,-9.813849992363813390e-01,-9.815891904211639929e-01,-9.817933816059466468e-01,-9.819975727907293006e-01,-9.822017639755118434e-01,-9.828278441279673094e-01,-9.841289466286994303e-01,-9.854300491294314401e-01,-9.867311516301636720e-01,-9.880322541308956819e-01,-9.893333566316278027e-01,-9.906344591323599236e-01,-9.919355616330919334e-01,-9.932366641338240543e-01,-9.945377666345561751e-01,-9.948042322010905991e-01,-9.947931122486938227e-01,-9.947819922962970463e-01,-9.947708723439003808e-01,-9.947597523915036044e-01,-9.947486324391068280e-01,-9.947375124867101626e-01,-9.947263925343133861e-01,-9.947152725819166097e-01,-9.948123774329679092e-01,-9.953640264585009723e-01,-9.959156754840340353e-01,-9.964673245095670984e-01,-9.970189735351001614e-01,-9.975706225606332245e-01,-9.981222715861662875e-01,-9.986739206116993506e-01,-9.992255696372324136e-01,-9.997772186627654767e-01,-9.998180795381700348e-01,-9.995129226344553475e-01,-9.992077657307406602e-01,-9.989026088270259729e-01,-9.985974519233112856e-01,-9.982922950195965983e-01,-9.979871381158819110e-01,-9.976819812121671127e-01,-9.973768243084524254e-01,-9.970716674047377381e-01,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.773352237364669154e-02,-4.463955631986913503e-02,-7.154559026609165484e-02,-9.845162421231409833e-02,-1.253576581585366112e-01,-1.522636921047591241e-01,-1.791697260509815814e-01,-2.060757599972040943e-01,-2.329817939434265239e-01,-2.598878278896490368e-01,-2.867938618358715774e-01,-3.073203158016958314e-01,-3.141762412380953995e-01,-3.210321666744949676e-01,-3.278880921108945912e-01,-3.347440175472942148e-01,-3.415999429836937828e-01,-3.484558684200934064e-01,-3.553117938564929745e-01,-3.621677192928925426e-01,-3.690236447292921662e-01,-3.758795701656917343e-01,-3.827354956020913579e-01,-3.810136648607488352e-01,-3.790923514175983389e-01,-3.771710379744478425e-01,-3.752497245312973462e-01,-3.733284110881469053e-01,-3.714070976449964090e-01,-3.694857842018459126e-01,-3.675644707586954718e-01,-3.656431573155449755e-01,-3.637218438723944791e-01,-3.618005304292439828e-01,-3.548568692944427672e-01,-3.450432951929840453e-01,-3.352297210915252679e-01,-3.254161469900665460e-01,-3.156025728886078241e-01,-3.057889987871490467e-01,-2.959754246856903248e-01,-2.861618505842315474e-01,-2.763482764827728255e-01,-2.665347023813141036e-01,-2.567211282798553262e-01,-2.496227504477467607e-01,-2.489990714117807369e-01,-2.483753923758147131e-01,-2.477517133398487170e-01,-2.471280343038826932e-01,-2.465043552679166972e-01,-2.458806762319506733e-01,-2.452569971959846773e-01,-2.446333181600186535e-01,-2.440096391240526574e-01,-2.433859600880866336e-01,-2.427622810521206376e-01,-2.384696405260589569e-01,-2.340022875480879949e-01,-2.295349345701170052e-01,-2.250675815921460432e-01,-2.206002286141750257e-01,-2.161328756362040637e-01,-2.116655226582331017e-01,-2.071981696802621120e-01,-2.027308167022911500e-01,-1.982634637243201325e-01,-1.937961107463491983e-01,-1.860829990011433621e-01,-1.763262613654562327e-01,-1.665695237297692144e-01,-1.568127860940821128e-01,-1.470560484583950944e-01,-1.372993108227079651e-01,-1.275425731870209467e-01,-1.177858355513339145e-01,-1.080290979156467990e-01,-9.827236027995978063e-02,-8.851562264427266513e-02,-7.946182194875797689e-02,-7.228251976036904891e-02,-6.510321757198027359e-02,-5.792391538359149827e-02,-5.074461319520271602e-02,-4.356531100681378804e-02,-3.638600881842501272e-02,-2.920670663003623047e-02,-2.202740444164745515e-02,-1.484810225325867983e-02,-7.668800064869751854e-03,-4.894978764809765348e-04,1.262730356078642542e-02,2.617855616260584412e-02,3.972980876442526454e-02,5.328106136624495559e-02,6.683231396806436908e-02,8.038356656988379645e-02,9.393481917170320994e-02,1.074860717735226373e-01,1.210373243753423284e-01,1.345885769771617557e-01,1.481398295789811692e-01,1.700139997710628237e-01,1.976501898333258844e-01,2.252863798955895003e-01,2.529225699578525610e-01,2.805587600201155940e-01,3.081949500823786825e-01,3.358311401446417710e-01,3.634673302069053591e-01,3.911035202691684476e-01,4.187397103314315361e-01,4.463759003936945691e-01,4.713223159147593155e-01,4.881994078122296465e-01,5.050764997096995890e-01,5.219535916071695869e-01,5.388306835046395848e-01,5.557077754021095828e-01,5.725848672995799138e-01,5.894619591970499117e-01,6.063390510945199097e-01,6.232161429919897966e-01,6.400932348894597945e-01,6.569703267869301255e-01,6.727473012182052514e-01,6.884142639028608679e-01,7.040812265875164844e-01,7.197481892721721008e-01,7.354151519568280504e-01,7.510821146414836669e-01,7.667490773261392834e-01,7.824160400107948998e-01,7.980830026954505163e-01,8.137499653801064659e-01,8.294169280647620823e-01,8.397650450296668678e-01,8.460708392475611017e-01,8.523766334654553356e-01,8.586824276833496805e-01,8.649882219012440254e-01,8.712940161191382593e-01,8.775998103370324932e-01,8.839056045549267271e-01,8.902113987728210720e-01,8.965171929907153059e-01,9.028229872086096508e-01,9.087002683979076290e-01,9.131206052899786263e-01,9.175409421820497347e-01,9.219612790741207320e-01,9.263816159661917293e-01,9.308019528582627267e-01,9.352222897503337240e-01,9.396426266424047213e-01,9.440629635344757187e-01,9.484833004265467160e-01,9.529036373186177133e-01,9.573239742106888217e-01,9.609877812519217466e-01,9.645545972866369500e-01,9.681214133213521533e-01,9.716882293560674677e-01,9.752550453907827821e-01,9.788218614254979855e-01,9.823886774602131888e-01,9.859554934949285032e-01,9.895223095296437066e-01,9.930891255643590210e-01,9.966559415990742243e-01,9.977175628747358971e-01,9.966915218511861463e-01,9.956654808276365065e-01,9.946394398040867557e-01,9.936133987805371159e-01,9.925873577569873651e-01,9.915613167334377254e-01,9.905352757098879746e-01,9.895092346863383348e-01,9.884831936627885840e-01,9.874571526392389442e-01,9.834526158207920199e-01,9.678650397999692956e-01,9.522774637791465713e-01,9.366898877583238470e-01,9.211023117375012337e-01,9.055147357166783983e-01,8.899271596958557851e-01,8.743395836750330608e-01,8.587520076542103364e-01,8.431644316333869460e-01,8.275768556125642217e-01,8.119892795917414974e-01,8.053266099023598246e-01,8.000731359495211192e-01,7.948196619966825249e-01,7.895661880438439306e-01,7.843127140910052253e-01,7.790592401381666310e-01,7.738057661853279257e-01,7.685522922324891093e-01,7.632988182796504040e-01,7.580453443268118097e-01,7.527918703739732154e-01,7.392376683641299628e-01,7.181045407370222344e-01,6.969714131099145060e-01,6.758382854828067776e-01,6.547051578556990492e-01,6.335720302285913208e-01,6.124389026014827042e-01,5.913057749743749758e-01,5.701726473472672474e-01,5.490395197201595190e-01,5.279063920930517906e-01,5.070060708349174439e-01,4.871533782371632038e-01,4.673006856394089081e-01,4.474479930416546125e-01,4.275953004439003724e-01,4.077426078461452996e-01,3.878899152483910040e-01,3.680372226506367639e-01,3.481845300528824683e-01,3.283318374551281726e-01,3.084791448573739325e-01,2.886264522596196369e-01,2.824071468263930629e-01,2.787671308567256645e-01,2.751271148870582661e-01,2.714870989173907012e-01,2.678470829477233028e-01,2.642070669780558489e-01,2.605670510083884506e-01,2.569270350387210522e-01,2.532870190690536538e-01,2.496470030993862554e-01,2.460069871297188293e-01,2.412461775288722299e-01,2.353645742968464294e-01,2.294829710648204069e-01,2.236013678327946064e-01,2.177197646007688059e-01,2.118381613687430054e-01,2.059565581367172049e-01,2.000749549046914044e-01,1.941933516726656039e-01,1.883117484406398034e-01,1.824301452086140030e-01,1.770204619947585711e-01,1.741052131626616983e-01,1.711899643305648533e-01,1.682747154984679805e-01,1.653594666663711077e-01,1.624442178342742349e-01,1.595289690021773621e-01,1.566137201700804893e-01,1.536984713379836442e-01,1.507832225058867714e-01,1.478679736737897876e-01,1.449527248416929148e-01,1.396117326098219869e-01,1.337316862891124725e-01,1.278516399684029581e-01,1.219715936476934576e-01,1.160915473269839571e-01,1.102115010062744427e-01,1.043314546855649422e-01,9.845140836485544167e-02,9.257136204414569136e-02,8.669131572343619085e-02,8.081126940272667647e-02,8.125353242415327137e-02,8.862022948696635094e-02,9.598692654977941663e-02,1.033536236125925101e-01,1.107203206754055758e-01,1.180870177382186692e-01,1.254537148010317349e-01,1.328204118638451336e-01,1.401871089266581993e-01,1.475538059894712650e-01,1.549205030522843585e-01,1.593433801687413054e-01,1.451220642916122849e-01,1.309007484144832922e-01,1.166794325373542857e-01,1.024581166602252791e-01,8.823680078309627250e-02,7.401548490596669694e-02,5.979416902883769036e-02,4.557285315170868378e-02,3.135153727457967721e-02,1.713022139745065675e-02,2.908905520321664051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.148728588215683178e-04,-5.045754016451478585e-03,-9.576635174081206056e-03,-1.410751633171093526e-02,-1.863839748934066273e-02,-2.316927864697039194e-02,-2.770015980460011767e-02,-3.223104096222984688e-02,-3.676192211985957609e-02,-4.129280327748930529e-02,-4.582368443511902756e-02,-5.035456559274894411e-02,-6.932545863654894502e-02,-9.254341399980992033e-02,-1.157613693630708818e-01,-1.389793247263318432e-01,-1.621972800895928324e-01,-1.854152354528537938e-01,-2.086331908161147553e-01,-2.318511461793757167e-01,-2.550691015426367336e-01,-2.782870569058986110e-01,-3.015050122691595447e-01,-3.180985394925306409e-01,-3.259757139002581461e-01,-3.338528883079857068e-01,-3.417300627157132120e-01,-3.496072371234407727e-01,-3.574844115311682780e-01,-3.653615859388957832e-01,-3.732387603466233439e-01,-3.811159347543511822e-01,-3.889931091620787429e-01,-3.968702835698062481e-01,-4.043319440757137118e-01,-4.076384655634234244e-01,-4.109449870511333591e-01,-4.142515085388430163e-01,-4.175580300265526734e-01,-4.208645515142623306e-01,-4.241710730019719877e-01,-4.274775944896817004e-01,-4.307841159773913575e-01,-4.340906374651010147e-01,-4.373971589528106718e-01,-4.407036804405203290e-01,-4.541918055899734630e-01,-4.710737986266740340e-01,-4.879557916633746051e-01,-5.048377847000752316e-01,-5.217197777367758027e-01,-5.386017707734763738e-01,-5.554837638101769448e-01,-5.723657568468774048e-01,-5.892477498835780869e-01,-6.061297429202799902e-01,-6.230117359569805613e-01,-6.334334619626397211e-01,-6.345236911456856310e-01,-6.356139203287315409e-01,-6.367041495117774508e-01,-6.377943786948234717e-01,-6.388846078778693816e-01,-6.399748370609152914e-01,-6.410650662439612013e-01,-6.421552954270071112e-01,-6.432455246100530211e-01,-6.443357537930990420e-01,-6.463171370506151092e-01,-6.604776259925556614e-01,-6.746381149344962136e-01,-6.887986038764367658e-01,-7.029590928183773180e-01,-7.171195817603178702e-01,-7.312800707022584223e-01,-7.454405596442000848e-01,-7.596010485861406369e-01,-7.737615375280811891e-01,-7.879220264700217413e-01,-8.020825154119622935e-01,-8.125005774580742468e-01,-8.215152294182506143e-01,-8.305298813784270928e-01,-8.395445333386035713e-01,-8.485591852987799388e-01,-8.575738372589564174e-01,-8.665884892191328959e-01,-8.756031411793092634e-01,-8.846177931394857419e-01,-8.936324450996622204e-01,-9.026470970598385879e-01,-9.087281907138983206e-01,-9.101501035288313002e-01,-9.115720163437642798e-01,-9.129939291586972594e-01,-9.144158419736303500e-01,-9.158377547885633296e-01,-9.172596676034963092e-01,-9.186815804184292888e-01,-9.201034932333622685e-01,-9.215254060482952481e-01,-9.229473188632282277e-01,-9.243521743391516221e-01,-9.253988256958740610e-01,-9.264454770525963889e-01,-9.274921284093187168e-01,-9.285387797660410447e-01,-9.295854311227634836e-01,-9.306320824794858115e-01,-9.316787338362081394e-01,-9.327253851929304673e-01,-9.337720365496529062e-01,-9.348186879063752341e-01,-9.358653392630975620e-01,-9.396560070020490985e-01,-9.445973912883873780e-01,-9.495387755747253244e-01,-9.544801598610633819e-01,-9.594215441474013284e-01,-9.643629284337392749e-01,-9.693043127200772213e-01,-9.742456970064151678e-01,-9.791870812927532253e-01,-9.841284655790911717e-01,-9.890698498654291182e-01,-9.923921239045037090e-01,-9.928809550108678161e-01,-9.933697861172318122e-01,-9.938586172235959193e-01,-9.943474483299599154e-01,-9.948362794363239114e-01,-9.953251105426880185e-01,-9.958139416490520146e-01,-9.963027727554161217e-01,-9.967916038617802288e-01,-9.972804349681442249e-01,-9.977626489494286766e-01,-9.979603265522903888e-01,-9.981580041551521010e-01,-9.983556817580138132e-01,-9.985533593608755254e-01,-9.987510369637372376e-01,-9.989487145665990608e-01,-9.991463921694607730e-01,-9.993440697723224853e-01,-9.995417473751841975e-01,-9.997394249780459097e-01,-9.999371025809076219e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.812044034554068261e-01,-9.260706535912744952e-01,-8.709369037271420533e-01,-8.158031538630096113e-01,-7.606694039988771694e-01,-7.055356541347447275e-01,-6.504019042706123965e-01,-5.952681544064799546e-01,-5.401344045423475126e-01,-4.850006546782150707e-01,-4.298669048140826288e-01,-3.747331549499502423e-01,1.100000000000000089e+00
