-9.963721756685369746e-01,-9.767212297315237546e-01,-9.570702837945106456e-01,-9.374193378574974256e-01,-9.177683919204843166e-01,-8.981174459834710966e-01,-8.784665000464579876e-01,-8.588155541094447676e-01,-8.391646081724316586e-01,-8.195136622354184386e-01,-7.998627162984053296e-01,-7.849149684694772811e-01,-7.775445953702421198e-01,-7.701742222710068475e-01,-7.628038491717716862e-01,-7.554334760725364140e-01,-7.480631029733011417e-01,-7.406927298740659804e-01,-7.333223567748307081e-01,-7.259519836755955469e-01,-7.185816105763602746e-01,-7.112112374771251133e-01,-7.094319443591323715e-01,-7.093610367909638503e-01,-7.092901292227952181e-01,-7.092192216546265859e-01,-7.091483140864579537e-01,-7.090774065182894326e-01,-7.090064989501208004e-01,-7.089355913819521682e-01,-7.088646838137836470e-01,-7.087937762456150148e-01,-7.067822326979789072e-01,-6.936813406962426543e-01,-6.805804486945065124e-01,-6.674795566927702595e-01,-6.543786646910340066e-01,-6.412777726892977537e-01,-6.281768806875616118e-01,-6.150759886858253589e-01,-6.019750966840891060e-01,-5.888742046823528531e-01,-5.757733126806166002e-01,-5.710294542872893508e-01,-5.736397854693617848e-01,-5.762501166514343298e-01,-5.788604478335068748e-01,-5.814707790155793088e-01,-5.840811101976518538e-01,-5.866914413797243988e-01,-5.893017725617969438e-01,-5.919121037438693778e-01,-5.945224349259419228e-01,-5.971327661080144678e-01,-5.893282012577454321e-01,-5.805548088695843267e-01,-5.717814164814231104e-01,-5.630080240932618940e-01,-5.542346317051006777e-01,-5.454612393169394613e-01,-5.366878469287782449e-01,-5.279144545406171396e-01,-5.191410621524558122e-01,-5.103676697642947069e-01,-5.026085973198971546e-01,-4.972404218857999769e-01,-4.918722464517027992e-01,-4.865040710176055661e-01,-4.811358955835083884e-01,-4.757677201494111552e-01,-4.703995447153139775e-01,-4.650313692812167443e-01,-4.596631938471196221e-01,-4.542950184130223890e-01,-4.489268429789252113e-01,-4.388565307793321213e-01,-4.265820919709129577e-01,-4.143076531624936831e-01,-4.020332143540745196e-01,-3.897587755456552450e-01,-3.774843367372360814e-01,-3.652098979288168623e-01,-3.529354591203976987e-01,-3.406610203119784241e-01,-3.283865815035592606e-01,-3.166327119657753042e-01,-3.125138583973091078e-01,-3.083950048288429668e-01,-3.042761512603767704e-01,-3.001572976919106850e-01,-2.960384441234444886e-01,-2.919195905549782921e-01,-2.878007369865121512e-01,-2.836818834180460103e-01,-2.795630298495798693e-01,-2.754441762811136729e-01,-2.616697118570162073e-01,-2.359406816116609296e-01,-2.102116513663061514e-01,-1.844826211209508737e-01,-1.587535908755955960e-01,-1.330245606302403460e-01,-1.072955303848855402e-01,-8.156650013953029021e-02,-5.583746989417501250e-02,-3.010843964881973478e-02,-4.379409403464928907e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.984717300402884004e-03,1.701288861229606833e-02,3.104105992418951590e-02,4.506923123608296694e-02,5.909740254797641451e-02,7.312557385986960534e-02,8.715374517176305291e-02,1.011819164836565005e-01,1.152100877955499481e-01,1.292382591074431319e-01,1.432664304193365656e-01,1.688417621302281124e-01,2.022526669690113965e-01,2.356635718077947361e-01,2.690744766465774096e-01,3.024853814853606937e-01,3.358962863241440333e-01,3.693071911629273174e-01,4.027180960017099354e-01,4.361290008404933305e-01,4.695399056792766146e-01,5.029508105180598987e-01,5.169034886380481364e-01,5.304331618293672834e-01,5.439628350206864305e-01,5.574925082120054665e-01,5.710221814033243914e-01,5.845518545946435385e-01,5.980815277859625745e-01,6.116112009772817215e-01,6.251408741686006465e-01,6.386705473599196825e-01,6.508928680044724358e-01,6.608080959194373438e-01,6.707233238344020299e-01,6.806385517493669379e-01,6.905537796643317350e-01,7.004690075792966431e-01,7.103842354942613291e-01,7.202994634092262372e-01,7.302146913241911452e-01,7.401299192391560533e-01,7.500451471541207393e-01,7.510671758166167500e-01,7.490401075925517960e-01,7.470130393684867309e-01,7.449859711444217769e-01,7.429589029203569339e-01,7.409318346962918689e-01,7.389047664722269149e-01,7.368776982481619608e-01,7.348506300240971179e-01,7.328235618000320528e-01,7.313654954206888492e-01,7.337956083136109031e-01,7.362257212065329570e-01,7.386558340994550109e-01,7.410859469923770648e-01,7.435160598852991187e-01,7.459461727782211726e-01,7.483762856711432265e-01,7.508063985640651694e-01,7.532365114569873343e-01,7.556666243499093882e-01,7.610888230405014054e-01,7.693784372871939059e-01,7.776680515338864064e-01,7.859576657805789068e-01,7.942472800272714073e-01,8.025368942739635747e-01,8.108265085206560752e-01,8.191161227673486867e-01,8.274057370140411871e-01,8.356953512607336876e-01,8.439849655074261880e-01,8.461427975481429220e-01,8.475706555167197287e-01,8.489985134852965354e-01,8.504263714538733421e-01,8.518542294224501488e-01,8.532820873910269555e-01,8.547099453596036511e-01,8.561378033281804578e-01,8.575656612967572645e-01,8.589935192653340712e-01,8.625313221385972895e-01,8.715874424548858412e-01,8.806435627711747260e-01,8.896996830874636109e-01,8.987558034037523846e-01,9.078119237200412694e-01,9.168680440363301543e-01,9.259241643526190391e-01,9.349802846689079239e-01,9.440364049851964756e-01,9.530925253014853604e-01,9.576982352610994287e-01,9.600069592301716526e-01,9.623156831992438764e-01,9.646244071683161003e-01,9.669331311373882132e-01,9.692418551064604371e-01,9.715505790755325499e-01,9.738593030446047738e-01,9.761680270136768867e-01,9.784767509827491105e-01,9.807596366191470016e-01,9.824611597703718502e-01,9.841626829215968097e-01,9.858642060728217693e-01,9.875657292240467289e-01,9.892672523752715774e-01,9.909687755264965370e-01,9.926702986777214965e-01,9.943718218289464561e-01,9.960733449801713046e-01,9.977748681313962642e-01,9.988023453356464909e-01,9.989198605114807394e-01,9.990373756873149880e-01,9.991548908631492365e-01,9.992724060389835961e-01,9.993899212148178446e-01,9.995074363906520931e-01,9.996249515664863416e-01,9.997424667423205902e-01,9.998599819181549497e-01,9.999774970939891983e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.986349017909622594e-01,9.915060555882090343e-01,9.843772093854558092e-01,9.772483631827026951e-01,9.701195169799494700e-01,9.629906707771962449e-01,9.558618245744433528e-01,9.487329783716901277e-01,9.416041321689370136e-01,9.344752859661837885e-01,9.273464397634305634e-01,9.159248200822043273e-01,9.013233681947018239e-01,8.867219163071992094e-01,8.721204644196972611e-01,8.575190125321946466e-01,8.429175606446921432e-01,8.283161087571895287e-01,8.137146568696870252e-01,7.991132049821844108e-01,7.845117530946819073e-01,7.699103012071792929e-01,7.582047951437460576e-01,7.466279977836043358e-01,7.350512004234626140e-01,7.234744030633208922e-01,7.118976057031790594e-01,7.003208083430373376e-01,6.887440109828956158e-01,6.771672136227538941e-01,6.655904162626125053e-01,6.540136189024707836e-01,6.421036269885791459e-01,6.295480706267970739e-01,6.169925142650148908e-01,6.044369579032328188e-01,5.918814015414507468e-01,5.793258451796685637e-01,5.667702888178864917e-01,5.542147324561048638e-01,5.416591760943227918e-01,5.291036197325406087e-01,5.165480633707585367e-01,5.096645392360332760e-01,5.049497333057711979e-01,5.002349273755090087e-01,4.955201214452468195e-01,4.908053155149848523e-01,4.860905095847226631e-01,4.813757036544605294e-01,4.766608977241983403e-01,4.719460917939362066e-01,4.672312858636740174e-01,4.612541170535646717e-01,4.446731000527389677e-01,4.280920830519139297e-01,4.115110660510882812e-01,3.949300490502625771e-01,3.783490320494369286e-01,3.617680150486112245e-01,3.451869980477855204e-01,3.286059810469598719e-01,3.120249640461342233e-01,2.954439470453091854e-01,2.836473838293371852e-01,2.768432941279956316e-01,2.700392044266541336e-01,2.632351147253126356e-01,2.564310250239710820e-01,2.496269353226295840e-01,2.428228456212880859e-01,2.360187559199465601e-01,2.292146662186053119e-01,2.224105765172638138e-01,2.156064868159222603e-01,2.054909650416535671e-01,1.948908434518344668e-01,1.842907218620153664e-01,1.736906002721962661e-01,1.630904786823771657e-01,1.524903570925584539e-01,1.418902355027393813e-01,1.312901139129202532e-01,1.206899923231011529e-01,1.100898707332820525e-01,9.973854000407771092e-02,9.011284928499833924e-02,8.048715856591896756e-02,7.086146784683959587e-02,6.123577712776021725e-02,5.161008640868084557e-02,4.198439568960147389e-02,3.235870497052209527e-02,2.273301425144272359e-02,1.310732353236335190e-02,3.481632813283980221e-03,-3.411968150249248405e-03,-8.757384918973031354e-03,-1.410280168769681257e-02,-1.944821845642059552e-02,-2.479363522514437673e-02,-3.013905199386775549e-02,-3.548446876259153671e-02,-4.082988553131532139e-02,-4.617530230003910607e-02,-5.152071906876288382e-02,-5.753539537502071199e-02,-9.433601040787790992e-02,-1.311366254407350940e-01,-1.679372404735922919e-01,-2.047378555064495176e-01,-2.415384705393067155e-01,-2.783390855721638579e-01,-3.151397006050210559e-01,-3.519403156378782538e-01,-3.887409306707354517e-01,-4.255415457035926496e-01,-4.483012641381293184e-01,-4.503691349540908662e-01,-4.524370057700524694e-01,-4.545048765860140727e-01,-4.565727474019756760e-01,-4.586406182179372237e-01,-4.607084890338988270e-01,-4.627763598498604303e-01,-4.648442306658220335e-01,-4.669121014817835813e-01,-4.689799722977451846e-01,-4.841391410564031550e-01,-5.028364984482223132e-01,-5.215338558400414160e-01,-5.402312132318606297e-01,-5.589285706236797324e-01,-5.776259280154989462e-01,-5.963232854073167166e-01,-6.150206427991358193e-01,-6.337180001909550331e-01,-6.524153575827741358e-01,-6.715703015462319847e-01,-6.929559800464289987e-01,-7.143416585466260127e-01,-7.357273370468229157e-01,-7.571130155470199297e-01,-7.784986940472169437e-01,-7.998843725474138466e-01,-8.212700510476108606e-01,-8.426557295478077636e-01,-8.640414080480047776e-01,-8.854270865482016806e-01,-8.984907578908054582e-01,-9.048328080676608653e-01,-9.111748582445168276e-01,-9.175169084213726789e-01,-9.238589585982285302e-01,-9.302010087750844924e-01,-9.365430589519403437e-01,-9.428851091287961950e-01,-9.492271593056521573e-01,-9.555692094825080085e-01,-9.619112596593639708e-01,-9.580166767664680672e-01,-9.534241416188163898e-01,-9.488316064711646014e-01,-9.442390713235129240e-01,-9.396465361758612467e-01,-9.350540010282094583e-01,-9.304614658805577809e-01,-9.258689307329063256e-01,-9.212763955852546482e-01,-9.166838604376029709e-01,-9.146082193180629094e-01,-9.179019521251622349e-01,-9.211956849322614493e-01,-9.244894177393607748e-01,-9.277831505464599893e-01,-9.310768833535593147e-01,-9.343706161606586402e-01,-9.376643489677578547e-01,-9.409580817748571802e-01,-9.442518145819563946e-01,-9.475455473890557201e-01,-9.514180012677814213e-01,-9.555359731768940934e-01,-9.596539450860064324e-01,-9.637719169951191045e-01,-9.678898889042316656e-01,-9.720078608133443376e-01,-9.761258327224570097e-01,-9.802438046315696818e-01,-9.843617765406823539e-01,-9.884797484497950260e-01,-9.922405369305457024e-01,-9.921616035564047031e-01,-9.920826701822637039e-01,-9.920037368081227047e-01,-9.919248034339817055e-01,-9.918458700598407063e-01,-9.917669366856997071e-01,-9.916880033115587079e-01,-9.916090699374177087e-01,-9.915301365632767094e-01,-9.914512031891357102e-01,-9.917879692922270118e-01,-9.925971211649007309e-01,-9.934062730375743389e-01,-9.942154249102479469e-01,-9.950245767829216659e-01,-9.958337286555952739e-01,-9.966428805282688819e-01,-9.974520324009426009e-01,-9.982611842736162089e-01,-9.990703361462898169e-01,-9.998794880189635359e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999033683732190259e-01,-9.994904877860638637e-01,-9.990776071989087015e-01,-9.986647266117535393e-01,-9.982518460245983771e-01,-9.978389654374432149e-01,-9.974260848502880528e-01,-9.970132042631328906e-01,-9.966003236759777284e-01,-9.961874430888225662e-01,-9.957745625016675151e-01,-9.937604107547588494e-01,-9.907523665638651167e-01,-9.877443223729713839e-01,-9.847362781820776512e-01,-9.817282339911839184e-01,-9.787201898002901856e-01,-9.757121456093964529e-01,-9.727041014185027201e-01,-9.696960572276089874e-01,-9.666880130367152546e-01,-9.636799688458215218e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.868187131084543706e-01,-9.701482620397350320e-01,-9.534778109710156935e-01,-9.368073599022963549e-01,-9.201369088335770163e-01,-9.034664577648576778e-01,-8.867960066961382282e-01,-8.701255556274190006e-01,-8.534551045586995510e-01,-8.367846534899802124e-01,-8.201142024212608739e-01,-8.068252240878585058e-01,-8.083301889714678001e-01,-8.098351538550769835e-01,-8.113401187386862778e-01,-8.128450836222955722e-01,-8.143500485059048666e-01,-8.158550133895141609e-01,-8.173599782731234553e-01,-8.188649431567326387e-01,-8.203699080403419330e-01,-8.218748729239512274e-01,-8.233798378075605218e-01,-8.245617688868283057e-01,-8.255111156269702155e-01,-8.264604623671120143e-01,-8.274098091072539241e-01,-8.283591558473958338e-01,-8.293085025875377436e-01,-8.302578493276796534e-01,-8.312071960678214522e-01,-8.321565428079633620e-01,-8.331058895481052717e-01,-8.340552362882471815e-01,-8.350045830283890913e-01,-8.193472420213816498e-01,-8.032945036870612343e-01,-7.872417653527408188e-01,-7.711890270184204033e-01,-7.551362886840999877e-01,-7.390835503497794612e-01,-7.230308120154591567e-01,-7.069780736811386301e-01,-6.909253353468183256e-01,-6.748725970124977991e-01,-6.588198586781773836e-01,-6.429636644868442774e-01,-6.274391385368021101e-01,-6.119146125867599428e-01,-5.963900866367177755e-01,-5.808655606866756083e-01,-5.653410347366334410e-01,-5.498165087865912737e-01,-5.342919828365491064e-01,-5.187674568865069391e-01,-5.032429309364647718e-01,-4.877184049864226045e-01,-4.721938790363802707e-01,-4.675472718735581568e-01,-4.661970037371662157e-01,-4.648467356007742746e-01,-4.634964674643823890e-01,-4.621461993279904479e-01,-4.607959311915985068e-01,-4.594456630552065657e-01,-4.580953949188146246e-01,-4.567451267824226835e-01,-4.553948586460307979e-01,-4.540445905096388568e-01,-4.500451299943635797e-01,-4.324212515305447813e-01,-4.147973730667259273e-01,-3.971734946029067959e-01,-3.795496161390879419e-01,-3.619257376752691435e-01,-3.443018592114503451e-01,-3.266779807476315467e-01,-3.090541022838126928e-01,-2.914302238199938944e-01,-2.738063453561750960e-01,-2.561824668923562420e-01,-2.364483097888992469e-01,-2.150435154290620265e-01,-1.936387210692248062e-01,-1.722339267093876136e-01,-1.508291323495504210e-01,-1.294243379897132007e-01,-1.080195436298759804e-01,-8.661474927003878777e-02,-6.520995491020156742e-02,-4.380516055036434708e-02,-2.240036619052715450e-02,-9.955718306899341563e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774170169587179217e-03,1.072679132240366047e-02,1.867941247522014389e-02,2.663203362803662558e-02,3.458465478085310379e-02,4.253727593366959242e-02,5.048989708648607411e-02,5.844251823930255579e-02,6.639513939211903748e-02,7.434776054493551223e-02,8.230038169775200085e-02,9.025300285056847560e-02,1.179284305742712979e-01,1.523835730567162372e-01,1.868387155391612042e-01,2.212938580216061712e-01,2.557490005040511383e-01,2.902041429864961053e-01,3.246592854689410723e-01,3.591144279513859838e-01,3.935695704338309509e-01,4.280247129162759179e-01,4.624798553987208849e-01,4.938283036212210431e-01,5.060188039073947319e-01,5.182093041935683653e-01,5.303998044797419986e-01,5.425903047659156320e-01,5.547808050520892653e-01,5.669713053382628987e-01,5.791618056244365320e-01,5.913523059106101654e-01,6.035428061967837987e-01,6.157333064829577651e-01,6.279238067691313985e-01,6.407111693990104051e-01,6.540175427625462001e-01,6.673239161260821062e-01,6.806302894896179012e-01,6.939366628531536962e-01,7.072430362166894913e-01,7.205494095802253973e-01,7.338557829437611923e-01,7.471621563072969874e-01,7.604685296708328934e-01,7.737749030343686885e-01,7.870812763979044835e-01,7.942610967491980922e-01,8.009814256245736397e-01,8.077017544999490761e-01,8.144220833753245126e-01,8.211424122507000600e-01,8.278627411260754965e-01,8.345830700014509329e-01,8.413033988768264804e-01,8.480237277522019168e-01,8.547440566275774643e-01,8.614643855029529007e-01,8.676868430075430627e-01,8.728779955297927273e-01,8.780691480520420589e-01,8.832603005742917235e-01,8.884514530965411661e-01,8.936426056187907196e-01,8.988337581410403843e-01,9.040249106632898268e-01,9.092160631855393804e-01,9.144072157077888230e-01,9.195983682300384876e-01,9.247895207522878191e-01,9.299142576449399566e-01,9.350132852616185319e-01,9.401123128782974403e-01,9.452113404949760156e-01,9.503103681116549240e-01,9.554093957283334992e-01,9.605084233450124076e-01,9.656074509616909829e-01,9.707064785783698913e-01,9.758055061950484665e-01,9.809045338117272639e-01,9.855568370997345173e-01,9.868140354898385924e-01,9.880712338799426675e-01,9.893284322700467426e-01,9.905856306601508177e-01,9.918428290502548927e-01,9.931000274403589678e-01,9.943572258304630429e-01,9.956144242205671180e-01,9.968716226106713041e-01,9.981288210007752681e-01,9.993860193908794542e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999375498800596729e-01,9.998686946196126968e-01,9.997998393591657207e-01,9.997309840987187446e-01,9.996621288382716575e-01,9.995932735778246814e-01,9.995244183173777053e-01,9.994555630569307292e-01,9.993867077964837531e-01,9.993178525360366660e-01,9.992489972755896899e-01,9.969951004777695136e-01,9.896988001321653794e-01,9.824024997865610231e-01,9.751061994409570000e-01,9.678098990953525327e-01,9.605135987497485095e-01,9.532172984041440422e-01,9.459209980585400190e-01,9.386246977129355518e-01,9.313283973673315286e-01,9.240320970217271723e-01,9.167357966761230381e-01,9.100695488615189177e-01,9.036763238103483475e-01,8.972830987591781104e-01,8.908898737080075403e-01,8.844966486568371922e-01,8.781034236056666220e-01,8.717101985544962739e-01,8.653169735033257037e-01,8.589237484521553556e-01,8.525305234009847855e-01,8.461372983498144373e-01,8.390635980229976809e-01,8.253552637586326624e-01,8.116469294942670887e-01,7.979385952299020701e-01,7.842302609655366075e-01,7.705219267011715889e-01,7.568135924368060152e-01,7.431052581724409967e-01,7.293969239080754230e-01,7.156885896437104044e-01,7.019802553793448308e-01,6.882719211149799232e-01,6.802731660698454474e-01,6.782558749686672384e-01,6.762385838674889182e-01,6.742212927663107092e-01,6.722040016651325001e-01,6.701867105639542910e-01,6.681694194627759709e-01,6.661521283615977618e-01,6.641348372604194417e-01,6.621175461592412326e-01,6.601002550580629125e-01,6.580829639568847034e-01,6.560845713711632721e-01,6.540886654322125571e-01,6.520927594932618421e-01,6.500968535543111271e-01,6.481009476153603011e-01,6.461050416764095861e-01,6.441091357374588711e-01,6.421132297985081561e-01,6.401173238595573300e-01,6.381214179206067261e-01,6.361255119816559001e-01,6.333210509257649612e-01,6.284278224844447314e-01,6.235345940431247236e-01,6.186413656018044938e-01,6.137481371604844860e-01,6.088549087191642561e-01,6.039616802778442484e-01,5.990684518365240185e-01,5.941752233952040108e-01,5.892819949538837809e-01,5.843887665125636621e-01,5.794955380712435433e-01,5.658745335007374644e-01,5.480401197644169109e-01,5.302057060280970235e-01,5.123712922917764701e-01,4.945368785554566382e-01,4.767024648191360847e-01,4.588680510828162529e-01,4.410336373464956994e-01,4.231992236101750904e-01,4.053648098738552585e-01,3.875303961375347050e-01,3.700837479708274369e-01,3.578073073989532782e-01,3.455308668270795636e-01,3.332544262552054048e-01,3.209779856833317457e-01,3.087015451114575315e-01,2.964251045395838724e-01,2.841486639677096582e-01,2.718722233958359991e-01,2.595957828239618403e-01,2.473193422520881535e-01,2.350429016802139670e-01,2.229991530129075972e-01,2.112230000358531201e-01,1.994468470587991427e-01,1.876706940817446656e-01,1.758945411046906604e-01,1.641183881276361833e-01,1.523422351505822059e-01,1.405660821735277288e-01,1.287899291964737514e-01,1.170137762194192743e-01,1.052376232423652830e-01,9.346147026531081980e-02,8.501011661640842099e-02,7.709791961531396731e-02,6.918572261421983283e-02,6.127352561312538609e-02,5.336132861203125854e-02,4.544913161093680487e-02,3.753693460984268426e-02,2.962473760874823059e-02,2.171254060765409610e-02,1.380034360655965631e-02,5.888146605465521821e-03,-2.744944276013582245e-03,-1.347518099133835842e-02,-2.420541770666357825e-02,-3.493565442198835053e-02,-4.566589113731357036e-02,-5.639612785263834610e-02,-6.712636456796357287e-02,-7.785660128328834861e-02,-8.858683799861356845e-02,-9.931707471393834419e-02,-1.100473114292635640e-01,-1.207775481445883398e-01,-1.346276099920071523e-01,-1.501490067316199606e-01,-1.656704034712327411e-01,-1.811918002108455494e-01,-1.967131969504570810e-01,-2.122345936900698615e-01,-2.277559904296826421e-01,-2.432773871692954504e-01,-2.587987839089069819e-01,-2.743201806485197625e-01,-2.898415773881325430e-01,-3.051873746309388125e-01,-3.169333821892139080e-01,-3.286793897474880044e-01,-3.404253973057631000e-01,-3.521714048640381955e-01,-3.639174124223132911e-01,-3.756634199805873875e-01,-3.874094275388624831e-01,-3.991554350971375786e-01,-4.109014426554126187e-01,-4.226474502136867706e-01,-4.343934577719618662e-01,-4.410405249715103060e-01,-4.412468254021413849e-01,-4.414531258327724639e-01,-4.416594262634035428e-01,-4.418657266940346218e-01,-4.420720271246657007e-01,-4.422783275552967797e-01,-4.424846279859278586e-01,-4.426909284165589931e-01,-4.428972288471900720e-01,-4.431035292778211510e-01,-4.433098297084522299e-01,-4.522576542799742194e-01,-4.629052196566693644e-01,-4.735527850333636213e-01,-4.842003504100587663e-01,-4.948479157867538558e-01,-5.054954811634490008e-01,-5.161430465401432022e-01,-5.267906119168384027e-01,-5.374381772935334922e-01,-5.480857426702285817e-01,-5.587333080469228941e-01,-5.673842688252823674e-01,-5.694464344291344515e-01,-5.715086000329864246e-01,-5.735707656368382867e-01,-5.756329312406902599e-01,-5.776950968445422330e-01,-5.797572624483942061e-01,-5.818194280522460682e-01,-5.838815936560980413e-01,-5.859437592599500144e-01,-5.880059248638020986e-01,-5.900680904676538496e-01,-5.988104150265048942e-01,-6.115113522994295447e-01,-6.242122895723541953e-01,-6.369132268452778467e-01,-6.496141641182024973e-01,-6.623151013911272589e-01,-6.750160386640519095e-01,-6.877169759369755608e-01,-7.004179132099002114e-01,-7.131188504828249730e-01,-7.258197877557496236e-01,-7.385982586927819504e-01,-7.546331435223848638e-01,-7.706680283519878882e-01,-7.867029131815908016e-01,-8.027377980111923828e-01,-8.187726828407952961e-01,-8.348075676703983206e-01,-8.508424525000012340e-01,-8.668773373296041473e-01,-8.829122221592058395e-01,-8.989471069888087529e-01,-9.149819918184116663e-01,-9.255443660745006351e-01,-9.285060312007100691e-01,-9.314676963269198362e-01,-9.344293614531296033e-01,-9.373910265793393704e-01,-9.403526917055489154e-01,-9.433143568317586825e-01,-9.462760219579684495e-01,-9.492376870841782166e-01,-9.521993522103877616e-01,-9.551610173365975287e-01,-9.581226824628072958e-01,-9.583649555363596972e-01,-9.579856532835906435e-01,-9.576063510308215898e-01,-9.572270487780525361e-01,-9.568477465252834824e-01,-9.564684442725144287e-01,-9.560891420197453749e-01,-9.557098397669763212e-01,-9.553305375142072675e-01,-9.549512352614382138e-01,-9.545719330086691601e-01,-9.547449424541205598e-01,-9.570044627595160058e-01,-9.592639830649112298e-01,-9.615235033703065648e-01,-9.637830236757018998e-01,-9.660425439810973458e-01,-9.683020642864924588e-01,-9.705615845918879048e-01,-9.728211048972832398e-01,-9.750806252026785748e-01,-9.773401455080737987e-01,-9.795996658134692447e-01,-8.874735856605285855e-01,-7.336338436694482823e-01,-5.797941016783805246e-01,-4.259543596873002214e-01,-2.721146176962199181e-01,-1.182748757051395039e-01,3.556486628592803179e-02,1.894046082770084460e-01,3.432443502680888603e-01,4.970840922591692745e-01,6.509238342502368102e-01,8.047635762413171134e-01,1.200000000000000178e+00
