-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.917561355710285964e-01,-9.816574016455387186e-01,-9.715586677200487298e-01,-9.614599337945588520e-01,-9.513611998690689742e-01,-9.412624659435789853e-01,-9.311637320180891075e-01,-9.210649980925991187e-01,-9.109662641671092409e-01,-9.008675302416193631e-01,-8.944484464449731220e-01,-8.901659336908812614e-01,-8.858834209367895118e-01,-8.816009081826977622e-01,-8.773183954286059016e-01,-8.730358826745141521e-01,-8.687533699204224025e-01,-8.644708571663305419e-01,-8.601883444122387923e-01,-8.559058316581469317e-01,-8.503512934158189429e-01,-8.432356329833827768e-01,-8.361199725509466107e-01,-8.290043121185104447e-01,-8.218886516860742786e-01,-8.147729912536381125e-01,-8.076573308212020574e-01,-8.005416703887658914e-01,-7.934260099563297253e-01,-7.863103495238935592e-01,-7.777606495905935446e-01,-7.652397633472093341e-01,-7.527188771038250126e-01,-7.401979908604405800e-01,-7.276771046170563695e-01,-7.151562183736720479e-01,-7.026353321302877264e-01,-6.901144458869034048e-01,-6.775935596435190833e-01,-6.650726734001347618e-01,-6.539370015564566208e-01,-6.583849917094730664e-01,-6.628329818624895120e-01,-6.672809720155059576e-01,-6.717289621685224033e-01,-6.761769523215387379e-01,-6.806249424745551835e-01,-6.850729326275716291e-01,-6.895209227805880747e-01,-6.939689129336044093e-01,-6.984169030866208550e-01,-6.953734499539705460e-01,-6.914786964479490150e-01,-6.875839429419274840e-01,-6.836891894359059529e-01,-6.797944359298844219e-01,-6.758996824238628909e-01,-6.720049289178413598e-01,-6.681101754118198288e-01,-6.642154219057982978e-01,-6.603206683997767668e-01,-6.477319743708854771e-01,-6.316657041328461730e-01,-6.155994338948067579e-01,-5.995331636567675648e-01,-5.834668934187283718e-01,-5.674006231806890677e-01,-5.513343529426496525e-01,-5.352680827046104595e-01,-5.192018124665711554e-01,-5.031355422285317402e-01,-4.801843548833287789e-01,-4.511426639433271379e-01,-4.221009730033254970e-01,-3.930592820633238560e-01,-3.640175911233222150e-01,-3.349759001833201300e-01,-3.059342092433184890e-01,-2.768925183033168480e-01,-2.478508273633152070e-01,-2.188091364233135661e-01,-1.930348510485147828e-01,-1.734109761493919655e-01,-1.537871012502691481e-01,-1.341632263511459700e-01,-1.145393514520231526e-01,-9.491547655290033525e-02,-7.529160165377751790e-02,-5.566772675465470055e-02,-3.604385185553188320e-02,-1.641997695640906585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478903465051142091e-02,9.051117418957500826e-02,1.362333137286385887e-01,1.819554532677021830e-01,2.276775928067666099e-01,2.733997323458302042e-01,3.191218718848937708e-01,3.648440114239573373e-01,4.105661509630209594e-01,4.562882905020845259e-01,4.750315062688763024e-01,4.868570492735468935e-01,4.986825922782177622e-01,5.105081352828884089e-01,5.223336782875589446e-01,5.341592212922295912e-01,5.459847642969002379e-01,5.578103073015708846e-01,5.696358503062415313e-01,5.814613933109122890e-01,5.912570550442742823e-01,5.997671253058074470e-01,6.082771955673405007e-01,6.167872658288736654e-01,6.252973360904068301e-01,6.338074063519399948e-01,6.423174766134731595e-01,6.508275468750064352e-01,6.593376171365395999e-01,6.678476873980727646e-01,6.750139208665352220e-01,6.803883719442367362e-01,6.857628230219382504e-01,6.911372740996397646e-01,6.965117251773413898e-01,7.018861762550429040e-01,7.072606273327444182e-01,7.126350784104459324e-01,7.180095294881474466e-01,7.233839805658489608e-01,7.299578641070961771e-01,7.402299977442761136e-01,7.505021313814561612e-01,7.607742650186360978e-01,7.710463986558160343e-01,7.813185322929958598e-01,7.915906659301757964e-01,8.018627995673557329e-01,8.121349332045356695e-01,8.224070668417157171e-01,8.327406044484686465e-01,8.440156695886735783e-01,8.552907347288785100e-01,8.665657998690834418e-01,8.778408650092883736e-01,8.891159301494933054e-01,9.003909952896982372e-01,9.116660604299031689e-01,9.229411255701081007e-01,9.342161907103130325e-01,9.454912558505179643e-01,9.505542709458918438e-01,9.547504883605913983e-01,9.589467057752908419e-01,9.631429231899903964e-01,9.673391406046899510e-01,9.715353580193893945e-01,9.757315754340889491e-01,9.799277928487885037e-01,9.841240102634879472e-01,9.883202276781875018e-01,9.901396417987992082e-01,9.909104662308427791e-01,9.916812906628863500e-01,9.924521150949299209e-01,9.932229395269734917e-01,9.939937639590170626e-01,9.947645883910605225e-01,9.955354128231040933e-01,9.963062372551476642e-01,9.970770616871912351e-01,9.975821329796585868e-01,9.978320812581326082e-01,9.980820295366067407e-01,9.983319778150808732e-01,9.985819260935550057e-01,9.988318743720291382e-01,9.990818226505032706e-01,9.993317709289774031e-01,9.995817192074514246e-01,9.998316674859255571e-01,9.971471353993413000e-01,9.884102375598246004e-01,9.796733397203079008e-01,9.709364418807910901e-01,9.621995440412743905e-01,9.534626462017576909e-01,9.447257483622408802e-01,9.359888505227241806e-01,9.272519526832074810e-01,9.185150548436906703e-01,9.086430832512951694e-01,8.919606691416261945e-01,8.752782550319571087e-01,8.585958409222881338e-01,8.419134268126191589e-01,8.252310127029496289e-01,8.085485985932805431e-01,7.918661844836115682e-01,7.751837703739425933e-01,7.585013562642736185e-01,7.418189421546046436e-01,7.315268994532208024e-01,7.215067874500618039e-01,7.114866754469029164e-01,7.014665634437439179e-01,6.914464514405849194e-01,6.814263394374259208e-01,6.714062274342669223e-01,6.613861154311080348e-01,6.513660034279490363e-01,6.413458914247897047e-01,6.194557541112646337e-01,5.941295568394759918e-01,5.688033595676874610e-01,5.434771622958988191e-01,5.181509650241102882e-01,4.928247677523216463e-01,4.674985704805331155e-01,4.421723732087445291e-01,4.168461759369559427e-01,3.915199786651673564e-01,3.744359920448954715e-01,3.630362886325662619e-01,3.516365852202370523e-01,3.402368818079078427e-01,3.288371783955781891e-01,3.174374749832489795e-01,3.060377715709197699e-01,2.946380681585905603e-01,2.832383647462613507e-01,2.718386613339321412e-01,2.633870187150148534e-01,2.592100642465448579e-01,2.550331097780748069e-01,2.508561553096047558e-01,2.466792008411347326e-01,2.425022463726647093e-01,2.383252919041946583e-01,2.341483374357246072e-01,2.299713829672545840e-01,2.257944284987843941e-01,2.213139363479416366e-01,2.157848594761750394e-01,2.102557826044084144e-01,2.047267057326418171e-01,1.991976288608752199e-01,1.936685519891086227e-01,1.881394751173420254e-01,1.826103982455754005e-01,1.770813213738088032e-01,1.715522445020422060e-01,1.655825162042713905e-01,1.492574793953996004e-01,1.329324425865278381e-01,1.166074057776560480e-01,1.002823689687836889e-01,8.395733215991191267e-02,6.763229535104013646e-02,5.130725854216836024e-02,3.498222173329657014e-02,1.865718492442480780e-02,2.332148115553017709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.123184383807428730e-02,-5.275791499157773956e-02,-8.428398614508118836e-02,-1.158100572985846372e-01,-1.473361284520880998e-01,-1.788621996055915486e-01,-2.103882707590949974e-01,-2.419143419125984462e-01,-2.734404130661018950e-01,-3.049664842196053161e-01,-3.210225664090526343e-01,-3.209640767609409084e-01,-3.209055871128291826e-01,-3.208470974647174567e-01,-3.207886078166057309e-01,-3.207301181684940050e-01,-3.206716285203823347e-01,-3.206131388722706088e-01,-3.205546492241588830e-01,-3.204961595760471571e-01,-3.240903415464896353e-01,-3.359639125189881614e-01,-3.478374834914866875e-01,-3.597110544639852137e-01,-3.715846254364837398e-01,-3.834581964089822659e-01,-3.953317673814807920e-01,-4.072053383539793736e-01,-4.190789093264782883e-01,-4.309524802989768144e-01,-4.434887869305630947e-01,-4.607746991189435870e-01,-4.780606113073252450e-01,-4.953465234957057373e-01,-5.126324356840874508e-01,-5.299183478724678320e-01,-5.472042600608495455e-01,-5.644901722492312590e-01,-5.817760844376117513e-01,-5.990619966259934648e-01,-6.163479088143739570e-01,-6.189111339575698034e-01,-6.205141838586881731e-01,-6.221172337598067648e-01,-6.237202836609251344e-01,-6.253233335620436151e-01,-6.269263834631619847e-01,-6.285294333642804654e-01,-6.301324832653989461e-01,-6.317355331665174267e-01,-6.333385830676357964e-01,-6.391718435412928612e-01,-6.463770642006383405e-01,-6.535822848599831536e-01,-6.607875055193286329e-01,-6.679927261786735571e-01,-6.751979468380189253e-01,-6.824031674973638495e-01,-6.896083881567093288e-01,-6.968136088160542529e-01,-7.040188294753996212e-01,-7.162797723199741950e-01,-7.323325068034719498e-01,-7.483852412869687054e-01,-7.644379757704665712e-01,-7.804907102539632158e-01,-7.965434447374610816e-01,-8.125961792209589474e-01,-8.286489137044557030e-01,-8.447016481879534577e-01,-8.607543826714502133e-01,-8.677638125292516103e-01,-8.604943403464807572e-01,-8.532248681637094601e-01,-8.459553959809386070e-01,-8.386859237981673099e-01,-8.314164516153965678e-01,-8.241469794326251597e-01,-8.168775072498544176e-01,-8.096080350670831205e-01,-8.023385628843122674e-01,-7.967797920373865805e-01,-7.978927564002591399e-01,-7.990057207631315883e-01,-8.001186851260040367e-01,-8.012316494888764851e-01,-8.023446138517490445e-01,-8.034575782146214928e-01,-8.045705425774939412e-01,-8.056835069403663896e-01,-8.067964713032389490e-01,-8.081538857368187889e-01,-8.212449035643690776e-01,-8.343359213919182560e-01,-8.474269392194685446e-01,-8.605179570470178341e-01,-8.736089748745680117e-01,-8.866999927021181893e-01,-8.997910105296674788e-01,-9.128820283572176564e-01,-9.259730461847669458e-01,-9.390640640123172345e-01,-9.412108672226053852e-01,-9.412222139222088391e-01,-9.412335606218122930e-01,-9.412449073214157469e-01,-9.412562540210193118e-01,-9.412676007206227657e-01,-9.412789474202262197e-01,-9.412902941198296736e-01,-9.413016408194331275e-01,-9.413129875190365814e-01,-9.412900555419732029e-01,-9.412489130179305663e-01,-9.412077704938880407e-01,-9.411666279698454041e-01,-9.411254854458027674e-01,-9.410843429217602418e-01,-9.410432003977176052e-01,-9.410020578736750796e-01,-9.409609153496324430e-01,-9.409197728255898063e-01,-9.432508982920156937e-01,-9.482637180085361495e-01,-9.532765377250569383e-01,-9.582893574415772830e-01,-9.633021771580980719e-01,-9.683149968746188607e-01,-9.733278165911393165e-01,-9.783406363076601053e-01,-9.833534560241804501e-01,-9.883662757407012389e-01,-9.921728010169603706e-01,-9.929635901925665253e-01,-9.937543793681725690e-01,-9.945451685437786127e-01,-9.953359577193846564e-01,-9.961267468949907000e-01,-9.969175360705967437e-01,-9.977083252462028984e-01,-9.984991144218088310e-01,-9.992899035974149857e-01,-9.998120210425547327e-01,-9.979698272595923791e-01,-9.961276334766298035e-01,-9.942854396936673389e-01,-9.924432459107047633e-01,-9.906010521277422987e-01,-9.887588583447798340e-01,-9.869166645618173694e-01,-9.850744707788547938e-01,-9.832322769958923292e-01,-9.813900832129297536e-01,-9.820479051063842890e-01,-9.829279506155202961e-01,-9.838079961246563032e-01,-9.846880416337923103e-01,-9.855680871429283174e-01,-9.864481326520643245e-01,-9.873281781612003316e-01,-9.882082236703363387e-01,-9.890882691794723458e-01,-9.899683146886083529e-01,-9.899330444164439191e-01,-9.895672434454766409e-01,-9.892014424745093626e-01,-9.888356415035420843e-01,-9.884698405325746950e-01,-9.881040395616074168e-01,-9.877382385906401385e-01,-9.873724376196727492e-01,-9.870066366487054710e-01,-9.866408356777381927e-01,-9.872083256419861286e-01,-9.885362748867799754e-01,-9.898642241315738222e-01,-9.911921733763676690e-01,-9.925201226211614047e-01,-9.938480718659552515e-01,-9.951760211107489873e-01,-9.965039703555428341e-01,-9.978319196003365699e-01,-9.991598688451304167e-01,-9.894347135498160473e-01,-9.606736559909790918e-01,-9.319125984321441347e-01,-9.031515408733071792e-01,-8.743904833144702238e-01,-8.456294257556352667e-01,-8.168683681967983112e-01,-7.881073106379634652e-01,-7.593462530791263987e-01,-7.305851955202915526e-01,-7.110029617663724544e-01,-7.322155004787488375e-01,-7.534280391911267749e-01,-7.746405779035030470e-01,-7.958531166158809844e-01,-8.170656553282573675e-01,-8.382781940406353050e-01,-8.594907327530116881e-01,-8.807032714653895145e-01,-9.019158101777674519e-01,-9.231283488901438350e-01,1.200000000000000178e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.991751765550102027e-01,-9.981320174922290178e-01,-9.970888584294477219e-01,-9.960456993666665371e-01,-9.950025403038852412e-01,-9.939593812411040563e-01,-9.929162221783228715e-01,-9.918730631155415756e-01,-9.908299040527603907e-01,-9.897867449899790948e-01,-9.887435859271979099e-01,-9.859090178875034027e-01,-9.752370355738133600e-01,-9.645650532601233174e-01,-9.538930709464331636e-01,-9.432210886327431210e-01,-9.325491063190530783e-01,-9.218771240053629246e-01,-9.112051416916728819e-01,-9.005331593779828392e-01,-8.898611770642926855e-01,-8.791891947506026428e-01,-8.685172124369126001e-01,-8.562048511929170047e-01,-8.427114171191011360e-01,-8.292179830452854894e-01,-8.157245489714698428e-01,-8.022311148976540851e-01,-7.887376808238384385e-01,-7.752442467500227918e-01,-7.617508126762070342e-01,-7.482573786023913875e-01,-7.347639445285756299e-01,-7.212705104547599833e-01,-7.077770763809443366e-01,-7.065493145903044558e-01,-7.056135926159307070e-01,-7.046778706415569582e-01,-7.037421486671830984e-01,-7.028064266928093495e-01,-7.018707047184356007e-01,-7.009349827440618519e-01,-6.999992607696879920e-01,-6.990635387953142432e-01,-6.981278168209404944e-01,-6.971920948465666346e-01,-6.962857325120090923e-01,-6.954289145696412877e-01,-6.945720966272734831e-01,-6.937152786849057895e-01,-6.928584607425379849e-01,-6.920016428001701803e-01,-6.911448248578023756e-01,-6.902880069154346820e-01,-6.894311889730668774e-01,-6.885743710306990728e-01,-6.877175530883312682e-01,-6.868607351459635746e-01,-6.819448892572694820e-01,-6.757990348999917130e-01,-6.696531805427140549e-01,-6.635073261854362858e-01,-6.573614718281586278e-01,-6.512156174708808587e-01,-6.450697631136032006e-01,-6.389239087563254316e-01,-6.327780543990477735e-01,-6.266322000417700044e-01,-6.204863456844922354e-01,-6.127205893248993673e-01,-5.966239083819701028e-01,-5.805272274390409493e-01,-5.644305464961114627e-01,-5.483338655531823091e-01,-5.322371846102531556e-01,-5.161405036673238911e-01,-5.000438227243947376e-01,-4.839471417814655840e-01,-4.678504608385364305e-01,-4.517537798956072215e-01,-4.356570989526780124e-01,-4.183400003238511577e-01,-4.000567376936886022e-01,-3.817734750635259910e-01,-3.634902124333634355e-01,-3.452069498032008799e-01,-3.269236871730383243e-01,-3.086404245428757687e-01,-2.903571619127132131e-01,-2.720738992825506575e-01,-2.537906366523881019e-01,-2.355073740222255463e-01,-2.172241113920629907e-01,-2.082782039846492461e-01,-1.997877773198085405e-01,-1.912973506549678626e-01,-1.828069239901271570e-01,-1.743164973252864514e-01,-1.658260706604457457e-01,-1.573356439956050679e-01,-1.488452173307643622e-01,-1.403547906659236566e-01,-1.318643640010829787e-01,-1.233739373362422731e-01,-1.143028439054831896e-01,-1.041478391783431517e-01,-9.399283445120312774e-02,-8.383782972406308986e-02,-7.368282499692305199e-02,-6.352782026978301411e-02,-5.337281554264297623e-02,-4.321781081550293835e-02,-3.306280608836290047e-02,-2.290780136122286259e-02,-1.275279663408282471e-02,-2.597791906942786833e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103313578492453519e-03,3.351039422435553999e-02,6.291747487021862040e-02,9.232455551608170774e-02,1.217316361619447951e-01,1.511387168078078824e-01,1.805457974536709698e-01,2.099528780995340571e-01,2.393599587453971445e-01,2.687670393912602318e-01,2.981741200371239020e-01,3.275812006829870171e-01,3.500085482742291143e-01,3.663665627744968623e-01,3.827245772747646102e-01,3.990825917750323582e-01,4.154406062753001061e-01,4.317986207755678540e-01,4.481566352758356020e-01,4.645146497761033499e-01,4.808726642763710979e-01,4.972306787766388458e-01,5.135886932769065938e-01,5.299467077771743417e-01,5.491005511269674288e-01,5.684640816404749053e-01,5.878276121539823817e-01,6.071911426674898582e-01,6.265546731809973346e-01,6.459182036945048111e-01,6.652817342080122875e-01,6.846452647215197640e-01,7.040087952350272404e-01,7.233723257485347169e-01,7.427358562620423044e-01,7.582651719643931365e-01,7.658521855579204507e-01,7.734391991514475428e-01,7.810262127449748570e-01,7.886132263385019492e-01,7.962002399320292634e-01,8.037872535255566886e-01,8.113742671190836697e-01,8.189612807126110949e-01,8.265482943061380761e-01,8.341353078996655013e-01,8.417223214931924824e-01,8.463916044416944784e-01,8.499314432695413979e-01,8.534712820973884284e-01,8.570111209252353479e-01,8.605509597530823784e-01,8.640907985809292979e-01,8.676306374087763285e-01,8.711704762366232480e-01,8.747103150644702785e-01,8.782501538923171980e-01,8.817899927201642285e-01,8.855436456164164083e-01,8.909222854325486995e-01,8.963009252486808798e-01,9.016795650648132820e-01,9.070582048809453513e-01,9.124368446970777535e-01,9.178154845132098227e-01,9.231941243293422250e-01,9.285727641454744052e-01,9.339514039616066965e-01,9.393300437777388767e-01,9.447086835938712790e-01,9.492145882092660747e-01,9.528874274057753668e-01,9.565602666022846590e-01,9.602331057987939511e-01,9.639059449953032432e-01,9.675787841918125354e-01,9.712516233883217165e-01,9.749244625848311196e-01,9.785973017813403008e-01,9.822701409778497039e-01,9.859429801743588850e-01,9.896158193708682882e-01,9.904967397619783842e-01,9.910913095063809131e-01,9.916858792507834419e-01,9.922804489951859708e-01,9.928750187395884996e-01,9.934695884839911395e-01,9.940641582283936684e-01,9.946587279727961972e-01,9.952532977171987261e-01,9.958478674616012549e-01,9.964424372060037838e-01,9.969391284711029977e-01,9.972099463224252114e-01,9.974807641737473141e-01,9.977515820250695278e-01,9.980223998763916304e-01,9.982932177277138441e-01,9.985640355790359468e-01,9.988348534303581605e-01,9.991056712816802632e-01,9.993764891330024769e-01,9.996473069843245796e-01,9.999181248356467933e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993811444912908959e-01,9.927284477726701084e-01,9.860757510540489879e-01,9.794230543354280893e-01,9.727703576168070798e-01,9.661176608981861813e-01,9.594649641795650608e-01,9.528122674609442733e-01,9.461595707423231527e-01,9.395068740237023652e-01,9.328541773050812447e-01,9.262014805864604572e-01,9.196475143431764865e-01,9.131969800264364556e-01,9.067464457096962027e-01,9.002959113929561719e-01,8.938453770762159190e-01,8.873948427594759991e-01,8.809443084427356352e-01,8.744937741259957154e-01,8.680432398092554624e-01,8.615927054925154316e-01,8.551421711757751787e-01,8.486916368590351478e-01,8.434342782106200032e-01,8.383339163606690070e-01,8.332335545107176777e-01,8.281331926607665705e-01,8.230328308108153523e-01,8.179324689608642451e-01,8.128321071109130269e-01,8.077317452609619197e-01,8.026313834110105905e-01,7.975310215610595943e-01,7.924306597111082651e-01,7.822465876512041394e-01,7.589295975489203094e-01,7.356126074466374787e-01,7.122956173443537597e-01,6.889786272420709290e-01,6.656616371397870990e-01,6.423446470375042683e-01,6.190276569352205494e-01,5.957106668329377186e-01,5.723936767306538886e-01,5.490766866283710579e-01,5.257596965260873390e-01,5.126236604177406564e-01,5.044025676168109040e-01,4.961814748158815402e-01,4.879603820149518434e-01,4.797392892140224796e-01,4.715181964130927827e-01,4.632971036121634190e-01,4.550760108112337221e-01,4.468549180103039697e-01,4.386338252093746060e-01,4.304127324084449091e-01,4.217669521631269292e-01,4.074586726592941965e-01,3.931503931554620745e-01,3.788421136516293419e-01,3.645338341477971644e-01,3.502255546439644318e-01,3.359172751401323098e-01,3.216089956362995772e-01,3.073007161324674552e-01,2.929924366286347226e-01,2.786841571248026006e-01,2.643758776209698680e-01,2.501049452640282666e-01,2.358769621260102811e-01,2.216489789879928507e-01,2.074209958499748097e-01,1.931930127119573792e-01,1.789650295739393937e-01,1.647370464359219633e-01,1.505090632979039222e-01,1.362810801598864918e-01,1.220530970218684785e-01,1.078251138838510481e-01,9.359713074583303483e-02,8.481896957347904997e-02,7.692456331447541928e-02,6.903015705547213554e-02,6.113575079646850485e-02,5.324134453746520723e-02,4.534693827846158348e-02,3.745253201945828586e-02,2.955812576045466211e-02,2.166371950145136449e-02,1.376931324244774768e-02,5.874906983444450059e-03,-7.074395072253343748e-03,-3.472884853651371506e-02,-6.238330200077523563e-02,-9.003775546503560434e-02,-1.176922089292971180e-01,-1.453466623935575075e-01,-1.730011158578190211e-01,-2.006555693220793968e-01,-2.283100227863409104e-01,-2.559644762506012583e-01,-2.836189297148627997e-01,-3.112733831791231753e-01,-3.291789032325066477e-01,-3.418617803872063265e-01,-3.545446575419060053e-01,-3.672275346966056842e-01,-3.799104118513043082e-01,-3.925932890060039870e-01,-4.052761661607036658e-01,-4.179590433154033446e-01,-4.306419204701019687e-01,-4.433247976248015920e-01,-4.560076747795013263e-01,-4.680124776049592317e-01,-4.661167566809715224e-01,-4.642210357569839241e-01,-4.623253148329962148e-01,-4.604295939090085055e-01,-4.585338729850207962e-01,-4.566381520610332534e-01,-4.547424311370455441e-01,-4.528467102130577793e-01,-4.509509892890700700e-01,-4.490552683650825272e-01,-4.471595474410948179e-01,-4.526143584985000690e-01,-4.673540520587167180e-01,-4.820937456189321457e-01,-4.968334391791487392e-01,-5.115731327393654437e-01,-5.263128262995819817e-01,-5.410525198597975205e-01,-5.557922134200140585e-01,-5.705319069802307075e-01,-5.852716005404473565e-01,-6.000112941006627842e-01,-6.147509876608794332e-01,-6.259228286033619026e-01,-6.364009204257294883e-01,-6.468790122480962967e-01,-6.573571040704638824e-01,-6.678351958928314680e-01,-6.783132877151990536e-01,-6.887913795375657511e-01,-6.992694713599333367e-01,-7.097475631823009223e-01,-7.202256550046685080e-01,-7.307037468270352054e-01,-7.413871074649877047e-01,-7.527478551943701524e-01,-7.641086029237527111e-01,-7.754693506531342706e-01,-7.868300983825167183e-01,-7.981908461118991660e-01,-8.095515938412817247e-01,-8.209123415706632843e-01,-8.322730893000457320e-01,-8.436338370294282907e-01,-8.549945847588107384e-01,-8.663553324881922979e-01,-8.736720460259784771e-01,-8.785922948576334601e-01,-8.835125436892883322e-01,-8.884327925209428711e-01,-8.933530413525978542e-01,-8.982732901842527262e-01,-9.031935390159077093e-01,-9.081137878475622482e-01,-9.130340366792171203e-01,-9.179542855108721033e-01,-9.228745343425269754e-01,-9.277393668619389189e-01,-9.302767142671605205e-01,-9.328140616723821221e-01,-9.353514090776037238e-01,-9.378887564828249923e-01,-9.404261038880465939e-01,-9.429634512932681956e-01,-9.455007986984897972e-01,-9.480381461037113988e-01,-9.505754935089327784e-01,-9.531128409141542690e-01,-9.556501883193758706e-01,-9.571412992495914596e-01,-9.571793039645212220e-01,-9.572173086794508734e-01,-9.572553133943806358e-01,-9.572933181093102872e-01,-9.573313228242399386e-01,-9.573693275391697011e-01,-9.574073322540993525e-01,-9.574453369690291149e-01,-9.574833416839587663e-01,-9.575213463988885287e-01,-9.575593511138181801e-01,-9.579022008983540948e-01,-9.583147295559427681e-01,-9.587272582135315524e-01,-9.591397868711202257e-01,-9.595523155287090100e-01,-9.599648441862976833e-01,-9.603773728438864676e-01,-9.607899015014751409e-01,-9.612024301590639253e-01,-9.616149588166525985e-01,-9.620274874742412718e-01,-9.627983020048562768e-01,-9.649226409446810537e-01,-9.670469798845056086e-01,-9.691713188243303856e-01,-9.712956577641552736e-01,-9.734199967039800505e-01,-9.755443356438046054e-01,-9.776686745836293824e-01,-9.797930135234542703e-01,-9.819173524632790473e-01,-9.840416914031036022e-01,-9.861660303429283791e-01,-9.876475013362866484e-01,-9.887086355954168848e-01,-9.897697698545470102e-01,-9.908309041136772466e-01,-9.918920383728074830e-01,-9.929531726319377194e-01,-9.940143068910678448e-01,-9.950754411501980812e-01,-9.961365754093282066e-01,-9.971977096684584430e-01,-9.982588439275885683e-01,-9.993199781867188047e-01,1.300000000000000044e+00
