4.914343078921731278e-01,5.056735139882894137e-01,5.199127200844055885e-01,5.341519261805218743e-01,5.483911322766381602e-01,5.626303383727543350e-01,5.768695444688706209e-01,5.911087505649867957e-01,6.053479566611030815e-01,6.195871627572193674e-01,6.338263688533355422e-01,6.499608574738666711e-01,6.691488568281771521e-01,6.883368561824877441e-01,7.075248555367982251e-01,7.267128548911087060e-01,7.459008542454192980e-01,7.650888535997297790e-01,7.842768529540402600e-01,8.034648523083507410e-01,8.226528516626613330e-01,8.418408510169718140e-01,8.489056068062964533e-01,8.522660381729865176e-01,8.556264695396764708e-01,8.589869009063665350e-01,8.623473322730564883e-01,8.657077636397465525e-01,8.690681950064365058e-01,8.724286263731265700e-01,8.757890577398165233e-01,8.791494891065065875e-01,8.827687117427469587e-01,8.878667416335613849e-01,8.929647715243757000e-01,8.980628014151900151e-01,9.031608313060043303e-01,9.082588611968187564e-01,9.133568910876330715e-01,9.184549209784473867e-01,9.235529508692617018e-01,9.286509807600761279e-01,9.337490106508904431e-01,9.320946854621134925e-01,9.244982878032961260e-01,9.169018901444788705e-01,9.093054924856615040e-01,9.017090948268442485e-01,8.941126971680268820e-01,8.865162995092095155e-01,8.789199018503921490e-01,8.713235041915748935e-01,8.637271065327575270e-01,8.561307088739401605e-01,8.567047325606970132e-01,8.580387954423911445e-01,8.593728583240851648e-01,8.607069212057791852e-01,8.620409840874732055e-01,8.633750469691672258e-01,8.647091098508613571e-01,8.660431727325553775e-01,8.673772356142493978e-01,8.687112984959434181e-01,8.713721161308047858e-01,8.771602842552748136e-01,8.829484523797447304e-01,8.887366205042146472e-01,8.945247886286846750e-01,9.003129567531545918e-01,9.061011248776246196e-01,9.118892930020945364e-01,9.176774611265644532e-01,9.234656292510344811e-01,9.292537973755043978e-01,9.330081599990993624e-01,9.358091762941591618e-01,9.386101925892188502e-01,9.414112088842785386e-01,9.442122251793383381e-01,9.470132414743980265e-01,9.498142577694578259e-01,9.526152740645175143e-01,9.554162903595773138e-01,9.582173066546370022e-01,9.610328344982889126e-01,9.640611983879594504e-01,9.670895622776298772e-01,9.701179261673004151e-01,9.731462900569708419e-01,9.761746539466413797e-01,9.792030178363118065e-01,9.822313817259823443e-01,9.852597456156527711e-01,9.882881095053231979e-01,9.913164733949937357e-01,9.929591111871685083e-01,9.928860880967296243e-01,9.928130650062908513e-01,9.927400419158519673e-01,9.926670188254130833e-01,9.925939957349741993e-01,9.925209726445353153e-01,9.924479495540964313e-01,9.923749264636575473e-01,9.923019033732186633e-01,9.922288802827797793e-01,9.928247843235783465e-01,9.935579041861692939e-01,9.942910240487602413e-01,9.950241439113510777e-01,9.957572637739420252e-01,9.964903836365328615e-01,9.972235034991238090e-01,9.979566233617147564e-01,9.986897432243055928e-01,9.994228630868965402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.992365328002004166e-01,9.979549985719654570e-01,9.966734643437304975e-01,9.953919301154955379e-01,9.941103958872605784e-01,9.928288616590256188e-01,9.915473274307906593e-01,9.902657932025558107e-01,9.889842589743208512e-01,9.877027247460857806e-01,9.864211905178508211e-01,9.679080129471137051e-01,9.490202344341479579e-01,9.301324559211822107e-01,9.112446774082164636e-01,8.923568988952510495e-01,8.734691203822853023e-01,8.545813418693194441e-01,8.356935633563536969e-01,8.168057848433882828e-01,7.979180063304225357e-01,7.851971723062921571e-01,7.833591814977537426e-01,7.815211906892153282e-01,7.796831998806769137e-01,7.778452090721384993e-01,7.760072182636000848e-01,7.741692274550616704e-01,7.723312366465232559e-01,7.704932458379849525e-01,7.686552550294465380e-01,7.668172642209081236e-01,7.587838248945267816e-01,7.486262317905991726e-01,7.384686386866714525e-01,7.283110455827438434e-01,7.181534524788163454e-01,7.079958593748887363e-01,6.978382662709611273e-01,6.876806731670335182e-01,6.775230800631060202e-01,6.673654869591784111e-01,6.571114184425264071e-01,6.461981012722569639e-01,6.352847841019874098e-01,6.243714669317178556e-01,6.134581497614484125e-01,6.025448325911788583e-01,5.916315154209093041e-01,5.807181982506398610e-01,5.698048810803707509e-01,5.588915639101011967e-01,5.479782467398316426e-01,5.274566263084307094e-01,4.977270485851116866e-01,4.679974708617926638e-01,4.382678931384735854e-01,4.085383154151546181e-01,3.788087376918366500e-01,3.490791599685176272e-01,3.193495822451986044e-01,2.896200045218795815e-01,2.598904267985605587e-01,2.301608490752415359e-01,2.214653418760709758e-01,2.152738906916800421e-01,2.090824395072890807e-01,2.028909883228983690e-01,1.966995371385074076e-01,1.905080859541164462e-01,1.843166347697254848e-01,1.781251835853345511e-01,1.719337324009435897e-01,1.657422812165526560e-01,1.595956009536660114e-01,1.535660138700985777e-01,1.475364267865309220e-01,1.415068397029632941e-01,1.354772526193956383e-01,1.294476655358279826e-01,1.234180784522603269e-01,1.173884913686926851e-01,1.113589042851250432e-01,1.053293172015576096e-01,9.929973011798995386e-02,9.120570142811382230e-02,8.204615448982030546e-02,7.288660755152680248e-02,6.372706061323329951e-02,5.456751367493978266e-02,4.540796673664627275e-02,3.624841979835310285e-02,2.708887286005959294e-02,1.792932592176608997e-02,8.769778983472573120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.025166265168021382e-03,-1.348430698831279938e-02,-2.294344771145722175e-02,-3.240258843460199628e-02,-4.186172915774677428e-02,-5.132086988089155227e-02,-6.078001060403633721e-02,-7.023915132718111520e-02,-7.969829205032588626e-02,-8.915743277347067119e-02,-9.861657349661509531e-02,-1.183226899079074246e-01,-1.404557216137614084e-01,-1.625887533196153922e-01,-1.847217850254693761e-01,-2.068548167313233599e-01,-2.289878484371773437e-01,-2.511208801430312998e-01,-2.732539118488844787e-01,-2.953869435547384348e-01,-3.175199752605924464e-01,-3.399137325915073116e-01,-3.634083314504573670e-01,-3.869029303094073668e-01,-4.103975291683573667e-01,-4.338921280273073666e-01,-4.573867268862573665e-01,-4.808813257452065337e-01,-5.043759246041565891e-01,-5.278705234631065890e-01,-5.513651223220565889e-01,-5.748597211810065888e-01,-5.945335835955271042e-01,-6.113772708660258903e-01,-6.282209581365245654e-01,-6.450646454070226854e-01,-6.619083326775213605e-01,-6.787520199480201466e-01,-6.955957072185188217e-01,-7.124393944890174968e-01,-7.292830817595162829e-01,-7.461267690300149580e-01,-7.629704563005137441e-01,-7.755098986507468206e-01,-7.878580412267464084e-01,-8.002061838027459961e-01,-8.125543263787454729e-01,-8.249024689547450606e-01,-8.372506115307446484e-01,-8.495987541067442361e-01,-8.619468966827438239e-01,-8.742950392587429675e-01,-8.866431818347424443e-01,-8.963657522032029146e-01,-9.010012764195559631e-01,-9.056368006359089007e-01,-9.102723248522619492e-01,-9.149078490686148868e-01,-9.195433732849679354e-01,-9.241788975013208729e-01,-9.288144217176736994e-01,-9.334499459340266370e-01,-9.380854701503796855e-01,-9.427209943667326231e-01,-9.465008382098494266e-01,-9.499535101455522934e-01,-9.534061820812552712e-01,-9.568588540169581380e-01,-9.603115259526608938e-01,-9.637641978883638716e-01,-9.672168698240667384e-01,-9.706695417597697162e-01,-9.741222136954725830e-01,-9.775748856311754498e-01,-9.808540370914849982e-01,-9.826756165584894509e-01,-9.844971960254937926e-01,-9.863187754924983563e-01,-9.881403549595028091e-01,-9.899619344265072618e-01,-9.917835138935117145e-01,-9.936050933605161672e-01,-9.954266728275207310e-01,-9.972482522945251837e-01,-9.990698317615296364e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.991799984310667515e-01,-9.982399966325335994e-01,-9.972999948340003362e-01,-9.963599930354670731e-01,-9.954199912369339209e-01,-9.944799894384007688e-01,-9.935399876398675056e-01,-9.925999858413342425e-01,-9.916599840428010904e-01,-9.907199822442678272e-01,-9.877182033506235470e-01,-9.787029079295702649e-01,-9.696876125085170939e-01,-9.606723170874638118e-01,-9.516570216664105297e-01,-9.426417262453573587e-01,-9.336264308243040766e-01,-9.246111354032509055e-01,-9.155958399821976235e-01,-9.065805445611443414e-01,-8.975652491400911703e-01,-8.901036989333293015e-01,-8.835226043479992297e-01,-8.769415097626691580e-01,-8.703604151773389752e-01,-8.637793205920089035e-01,-8.571982260066792758e-01,-8.506171314213492041e-01,-8.440360368360191323e-01,-8.374549422506890606e-01,-8.308738476653589888e-01,-8.241243307029112453e-01,-8.096273843930418268e-01,-7.951304380831725194e-01,-7.806334917733031009e-01,-7.661365454634337935e-01,-7.516395991535644860e-01,-7.371426528436950676e-01,-7.226457065338257602e-01,-7.081487602239563417e-01,-6.936518139140870343e-01,-6.791548676042176158e-01,-6.696377608157123573e-01,-6.674593649007950491e-01,-6.652809689858777409e-01,-6.631025730709604327e-01,-6.609241771560430134e-01,-6.587457812411257052e-01,-6.565673853262083970e-01,-6.543889894112910888e-01,-6.522105934963736695e-01,-6.500321975814563613e-01,-6.478538016665390531e-01,-6.407784246078452872e-01,-6.323795391319146919e-01,-6.239806536559840966e-01,-6.155817681800535013e-01,-6.071828827041229060e-01,-5.987839972281923107e-01,-5.903851117522623815e-01,-5.819862262763317862e-01,-5.735873408004011909e-01,-5.651884553244705955e-01,-5.559799843663252306e-01,-5.428247841823825581e-01,-5.296695839984398857e-01,-5.165143838144972133e-01,-5.033591836305544298e-01,-4.902039834466117574e-01,-4.770487832626690849e-01,-4.638935830787264125e-01,-4.507383828947836846e-01,-4.375831827108409566e-01,-4.244279825268982842e-01,-4.132682723133377922e-01,-4.037203039989327724e-01,-3.941723356845270310e-01,-3.846243673701212895e-01,-3.750763990557155481e-01,-3.655284307413098621e-01,-3.559804624269041207e-01,-3.464324941124983792e-01,-3.368845257980926378e-01,-3.273365574836868963e-01,-3.177885891692811549e-01,-3.117970110421454111e-01,-3.060479140641417239e-01,-3.002988170861380923e-01,-2.945497201081344052e-01,-2.888006231301307181e-01,-2.830515261521270864e-01,-2.773024291741233993e-01,-2.715533321961201563e-01,-2.658042352181164691e-01,-2.600551382401128375e-01,-2.579204975813871314e-01,-2.634966970704555878e-01,-2.690728965595240441e-01,-2.746490960485925004e-01,-2.802252955376609567e-01,-2.858014950267294130e-01,-2.913776945157978693e-01,-2.969538940048663256e-01,-3.025300934939347819e-01,-3.081062929830032937e-01,-3.136824924720717500e-01,-3.067001190339500583e-01,-2.943898661721722765e-01,-2.820796133103953829e-01,-2.697693604486176011e-01,-2.574591075868398193e-01,-2.451488547250620376e-01,-2.328386018632842558e-01,-2.205283490015064740e-01,-2.082180961397286645e-01,-1.959078432779508827e-01,-1.848681899836950582e-01,-1.874874820403029108e-01,-1.901067740969107356e-01,-1.927260661535185882e-01,-1.953453582101264407e-01,-1.979646502667342656e-01,-2.005839423233421182e-01,-2.032032343799499707e-01,-2.058225264365577956e-01,-2.084418184931654539e-01,-2.110611105497733064e-01,-2.192212406972769423e-01,-2.336777777662541467e-01,-2.481343148352313233e-01,-2.625908519042084999e-01,-2.770473889731857042e-01,-2.915039260421629086e-01,-3.059604631111401130e-01,-3.204170001801173173e-01,-3.348735372490945217e-01,-3.493300743180717260e-01,-3.637866113870488749e-01,-3.366058679510262608e-01,-3.021386004266290448e-01,-2.676713329022318288e-01,-2.332040653778372219e-01,-1.987367978534400059e-01,-1.642695303290427622e-01,-1.298022628046455462e-01,-9.533499528024835801e-02,-6.086772775585114204e-02,-2.640046023145392606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.088257014256552212e-03,-1.333474252012126215e-02,-2.158122802598597470e-02,-2.982771353185068378e-02,-3.807419903771539632e-02,-4.632068454358010540e-02,-5.456717004944481447e-02,-6.281365555530953049e-02,-7.106014106117423956e-02,-7.930662656703894864e-02,-8.755311207290365771e-02,1.100000000000000089e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.908296483591940707e-01,-9.814460327267414685e-01,-9.720624170942888664e-01,-9.626788014618362643e-01,-9.532951858293835512e-01,-9.439115701969310601e-01,-9.345279545644784580e-01,-9.251443389320258559e-01,-9.157607232995732538e-01,-9.063771076671205407e-01,-8.969934920346679386e-01,-8.831177699008071480e-01,-8.666751297661418052e-01,-8.502324896314762404e-01,-8.337898494968107865e-01,-8.173472093621454437e-01,-8.009045692274798789e-01,-7.844619290928145361e-01,-7.680192889581489712e-01,-7.515766488234836284e-01,-7.351340086888182856e-01,-7.186913685541527208e-01,-7.031051541678684513e-01,-6.895611857969542458e-01,-6.760172174260403732e-01,-6.624732490551263897e-01,-6.489292806842121841e-01,-6.353853123132982006e-01,-6.218413439423841060e-01,-6.082973755714701225e-01,-5.947534072005562500e-01,-5.812094388296420444e-01,-5.676654704587280609e-01,-5.541215020878139663e-01,-5.351381279183995421e-01,-5.158957344252470545e-01,-4.966533409320942893e-01,-4.774109474389417462e-01,-4.581685539457890366e-01,-4.389261604526365490e-01,-4.196837669594839504e-01,-4.004413734663312407e-01,-3.811989799731787532e-01,-3.619565864800260435e-01,-3.427141929868735004e-01,-3.272665022475333418e-01,-3.142080687976304687e-01,-3.011496353477277066e-01,-2.880912018978247779e-01,-2.750327684479220158e-01,-2.619743349980191427e-01,-2.489159015481163806e-01,-2.358574680982136185e-01,-2.227990346483107453e-01,-2.097406011984079832e-01,-1.966821677485051101e-01,-1.826836793419423510e-01,-1.661783777176187582e-01,-1.496730760932954984e-01,-1.331677744689722387e-01,-1.166624728446489789e-01,-1.001571712203253861e-01,-8.365186959600212635e-02,-6.714656797167886659e-02,-5.064126634735560684e-02,-3.413596472303234708e-02,-1.763066309870875426e-02,-1.125361474385494498e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.245472308067104059e-03,8.737810060180614333e-03,1.423014781229423389e-02,1.972248556440774417e-02,2.521482331652125444e-02,3.070716106863476125e-02,3.619949882074827152e-02,4.169183657286189282e-02,4.718417432497540309e-02,5.267651207708891337e-02,5.816884982920242364e-02,6.593604435561360722e-02,8.052780920491810213e-02,9.511957405422230560e-02,1.097113389035265091e-01,1.243031037528307126e-01,1.388948686021349299e-01,1.534866334514394248e-01,1.680783983007436144e-01,1.826701631500478318e-01,1.972619279993520214e-01,2.118536928486562387e-01,2.264454576979607336e-01,2.423718106709581988e-01,2.584316224563249498e-01,2.744914342416917563e-01,2.905512460270585073e-01,3.066110578124255914e-01,3.226708695977923425e-01,3.387306813831590935e-01,3.547904931685259000e-01,3.708503049538926510e-01,3.869101167392597906e-01,4.029699285246265417e-01,4.166820002791341571e-01,4.286097896101888627e-01,4.405375789412436238e-01,4.524653682722986070e-01,4.643931576033533681e-01,4.763209469344080738e-01,4.882487362654628349e-01,5.001765255965175960e-01,5.121043149275725792e-01,5.240321042586273403e-01,5.359598935896821015e-01,5.466048440027815314e-01,5.528881420948332792e-01,5.591714401868851381e-01,5.654547382789369969e-01,5.717380363709887447e-01,5.780213344630404926e-01,5.843046325550923514e-01,5.905879306471440993e-01,5.968712287391958471e-01,6.031545268312475949e-01,6.094378249232993427e-01,6.157211230153513126e-01,6.308600541672643169e-01,6.471343228909542944e-01,6.634085916146441608e-01,6.796828603383341383e-01,6.959571290620244488e-01,7.122313977857143152e-01,7.285056665094042927e-01,7.447799352330942702e-01,7.610542039567841366e-01,7.773284726804744471e-01,7.936027414041644246e-01,8.080930482744785870e-01,8.210967202669806619e-01,8.341003922594821818e-01,8.471040642519837016e-01,8.601077362444852215e-01,8.731114082369868523e-01,8.861150802294883722e-01,8.991187522219898920e-01,9.121224242144914118e-01,9.251260962069930427e-01,9.381297681994951176e-01,9.492625474393086016e-01,9.531196326408918340e-01,9.569767178424751775e-01,9.608338030440585209e-01,9.646908882456418644e-01,9.685479734472252078e-01,9.724050586488084402e-01,9.762621438503917837e-01,9.801192290519751271e-01,9.839763142535585816e-01,9.878333994551419250e-01,9.916904846567252685e-01,9.928091860286296644e-01,9.934955110063743433e-01,9.941818359841190222e-01,9.948681609618637012e-01,9.955544859396083801e-01,9.962408109173530590e-01,9.969271358950977380e-01,9.976134608728424169e-01,9.982997858505870958e-01,9.989861108283317748e-01,9.996724358060764537e-01,9.993754264112510999e-01,9.981805899806011073e-01,9.969857535499511147e-01,9.957909171193011222e-01,9.945960806886511296e-01,9.934012442580011371e-01,9.922064078273511445e-01,9.910115713967011519e-01,9.898167349660511594e-01,9.886218985354011668e-01,9.874270621047511742e-01,9.852715050242681905e-01,9.787927050195374123e-01,9.723139050148066342e-01,9.658351050100758561e-01,9.593563050053450780e-01,9.528775050006139669e-01,9.463987049958831888e-01,9.399199049911524106e-01,9.334411049864216325e-01,9.269623049816908544e-01,9.204835049769600763e-01,9.140047049722292982e-01,9.121313275915198249e-01,9.111292463829225863e-01,9.101271651743254587e-01,9.091250839657281091e-01,9.081230027571308705e-01,9.071209215485336319e-01,9.061188403399363933e-01,9.051167591313391547e-01,9.041146779227419161e-01,9.031125967141446775e-01,9.021105155055474389e-01,9.025696611892556342e-01,9.044900337652691524e-01,9.064104063412826706e-01,9.083307789172961888e-01,9.102511514933097070e-01,9.121715240693232252e-01,9.140918966453366323e-01,9.160122692213501505e-01,9.179326417973636687e-01,9.198530143733771869e-01,9.217733869493907051e-01,9.226466524859124885e-01,9.179852093851220696e-01,9.133237662843316507e-01,9.086623231835413428e-01,9.040008800827509239e-01,8.993394369819605050e-01,8.946779938811701971e-01,8.900165507803797782e-01,8.853551076795893593e-01,8.806936645787990514e-01,8.760322214780084105e-01,8.713707783772181026e-01,8.554844769284234429e-01,8.371037625134061244e-01,8.187230480983889169e-01,8.003423336833715984e-01,7.819616192683542799e-01,7.635809048533369614e-01,7.452001904383197539e-01,7.268194760233024354e-01,7.084387616082843397e-01,6.900580471932671323e-01,6.716773327782498137e-01,6.615418265528234532e-01,6.604367864398053012e-01,6.593317463267871492e-01,6.582267062137691083e-01,6.571216661007509563e-01,6.560166259877328043e-01,6.549115858747146524e-01,6.538065457616965004e-01,6.527015056486783484e-01,6.515964655356601964e-01,6.504914254226421555e-01,6.491143702385122616e-01,6.460145529373420015e-01,6.429147356361717414e-01,6.398149183350014813e-01,6.367151010338312211e-01,6.336152837326609610e-01,6.305154664314905899e-01,6.274156491303202188e-01,6.243158318291499587e-01,6.212160145279796986e-01,6.181161972268094384e-01,6.150163799256391783e-01,6.183510748253590039e-01,6.233403585767361976e-01,6.283296423281133913e-01,6.333189260794906961e-01,6.383082098308680008e-01,6.432974935822451945e-01,6.482867773336223882e-01,6.532760610849995819e-01,6.582653448363767756e-01,6.632546285877540804e-01,6.682439123391312741e-01,6.646036940428935447e-01,6.506080732895183072e-01,6.366124525361429587e-01,6.226168317827671661e-01,6.086212110293919286e-01,5.946255902760166911e-01,5.806299695226413426e-01,5.666343487692661052e-01,5.526387280158908677e-01,5.386431072625155192e-01,5.246474865091402817e-01,5.110986764705244267e-01,5.010349900070314444e-01,4.909713035435389061e-01,4.809076170800463124e-01,4.708439306165537741e-01,4.607802441530611803e-01,4.507165576895685866e-01,4.406528712260760483e-01,4.305891847625834545e-01,4.205254982990909163e-01,4.104618118355983225e-01,4.003981253721053402e-01,3.958522081463611841e-01,3.929291642258367356e-01,3.900061203053123426e-01,3.870830763847878941e-01,3.841600324642635012e-01,3.812369885437391082e-01,3.783139446232146597e-01,3.753909007026902667e-01,3.724678567821658182e-01,3.695448128616413142e-01,3.666217689411168656e-01,3.510646398701984250e-01,3.188837145487636304e-01,2.867027892273288359e-01,2.545218639058939858e-01,2.223409385844591912e-01,1.901600132630243689e-01,1.579790879415895466e-01,1.257981626201547520e-01,9.361723729871862520e-02,6.143631197728383064e-02,2.925538665584898057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.474397727118411411e-02,-1.044026136327613208e-01,-1.640612499943385483e-01,-2.237198863559157480e-01,-2.833785227174929755e-01,-3.430371590790701752e-01,-4.026957954406473750e-01,-4.623544318022245747e-01,-5.220130681638017744e-01,-5.816717045253838592e-01,-6.413303408869610589e-01,-6.797239178335721110e-01,-6.874012978474614011e-01,-6.950786778613506911e-01,-7.027560578752399811e-01,-7.104334378891291601e-01,-7.181108179030184502e-01,-7.257881979169077402e-01,-7.334655779307970302e-01,-7.411429579446862093e-01,-7.488203379585754993e-01,-7.564977179724647893e-01,-7.636578362227112171e-01,-7.637487103698402668e-01,-7.638395845169693166e-01,-7.639304586640983663e-01,-7.640213328112274160e-01,-7.641122069583564658e-01,-7.642030811054855155e-01,-7.642939552526145652e-01,-7.643848293997436150e-01,-7.644757035468726647e-01,-7.645665776940017144e-01,-7.646574518411307642e-01,-7.653276410373529570e-01,-7.662150733769850230e-01,-7.671025057166172001e-01,-7.679899380562492661e-01,-7.688773703958813321e-01,-7.697648027355133982e-01,-7.706522350751454642e-01,-7.715396674147775302e-01,-7.724270997544095962e-01,-7.733145320940417733e-01,-7.742019644336738393e-01,-7.774667493743008251e-01,-7.845073296223905590e-01,-7.915479098704801819e-01,-7.985884901185698048e-01,-8.056290703666600939e-01,-8.126696506147497168e-01,-8.197102308628394507e-01,-8.267508111109290736e-01,-8.337913913590186965e-01,-8.408319716071084304e-01,-8.478725518551980533e-01,-8.546598060196207713e-01,-8.561272124270409289e-01,-8.575946188344611976e-01,-8.590620252418814662e-01,-8.605294316493016238e-01,-8.619968380567218924e-01,-8.634642444641420500e-01,-8.649316508715623186e-01,-8.663990572789824762e-01,-8.678664636864027448e-01,-8.693338700938230135e-01,-8.708012765012431711e-01,-8.743330718632328358e-01,-8.787305787223005371e-01,-8.831280855813677944e-01,-8.875255924404350516e-01,-8.919230992995024199e-01,-8.963206061585696771e-01,-9.007181130176369344e-01,-9.051156198767043026e-01,-9.095131267357715599e-01,-9.139106335948388171e-01,-9.183081404539060744e-01,-9.225800348239542314e-01,-9.266321073382186579e-01,-9.306841798524831955e-01,-9.347362523667477330e-01,-9.387883248810121595e-01,-9.428403973952766970e-01,-9.468924699095412345e-01,-9.509445424238056610e-01,-9.549966149380701985e-01,-9.590486874523350691e-01,-9.631007599665994956e-01,-9.671267504649566638e-01,-9.700312142792978376e-01,-9.729356780936390114e-01,-9.758401419079801853e-01,-9.787446057223213591e-01,-9.816490695366625330e-01,-9.845535333510037068e-01,-9.874579971653448807e-01,-9.903624609796860545e-01,-9.932669247940273394e-01,-9.961713886083685132e-01,-9.990758524227096871e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.981170063249772406e-01,-9.925935582115780198e-01,-9.870701100981786880e-01,-9.815466619847794671e-01,-9.760232138713802463e-01,-9.704997657579809145e-01,-9.649763176445816937e-01,-9.594528695311824729e-01,-9.539294214177831410e-01,-9.484059733043839202e-01,-9.428825251909845884e-01,-9.373590770775853676e-01,1.000000000000000000e+00
