-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.992640843995405087e-01,-9.957316895173350391e-01,-9.921992946351294584e-01,-9.886668997529239888e-01,-9.851345048707185192e-01,-9.816021099885130496e-01,-9.780697151063074690e-01,-9.745373202241019994e-01,-9.710049253418964188e-01,-9.674725304596909492e-01,-9.639401355774854796e-01,-9.494728021184877242e-01,-9.324820212956147492e-01,-9.154912404727418851e-01,-8.985004596498690210e-01,-8.815096788269960459e-01,-8.645188980041231819e-01,-8.475281171812503178e-01,-8.305373363583774537e-01,-8.135465555355044787e-01,-7.965557747126316146e-01,-7.827958891885223869e-01,-7.735592570826824721e-01,-7.643226249768425573e-01,-7.550859928710025315e-01,-7.458493607651626167e-01,-7.366127286593227019e-01,-7.273760965534826761e-01,-7.181394644476427613e-01,-7.089028323418027355e-01,-6.996662002359629318e-01,-6.903652689091495098e-01,-6.780422741965833611e-01,-6.657192794840172123e-01,-6.533962847714510636e-01,-6.410732900588849148e-01,-6.287502953463187660e-01,-6.164273006337526173e-01,-6.041043059211863575e-01,-5.917813112086203198e-01,-5.794583164960542820e-01,-5.671353217834880223e-01,-5.638633845535592215e-01,-5.660220818132127851e-01,-5.681807790728663488e-01,-5.703394763325200234e-01,-5.724981735921735870e-01,-5.746568708518271507e-01,-5.768155681114807143e-01,-5.789742653711342779e-01,-5.811329626307879526e-01,-5.832916598904415162e-01,-5.848777758045763386e-01,-5.845379362837845871e-01,-5.841980967629928356e-01,-5.838582572422010841e-01,-5.835184177214093326e-01,-5.831785782006175811e-01,-5.828387386798258296e-01,-5.824988991590340781e-01,-5.821590596382422156e-01,-5.818192201174504641e-01,-5.814793805966587126e-01,-5.696532540046049808e-01,-5.555298699982986754e-01,-5.414064859919924810e-01,-5.272831019856861756e-01,-5.131597179793798702e-01,-4.990363339730735648e-01,-4.849129499667672594e-01,-4.707895659604610095e-01,-4.566661819541547040e-01,-4.425427979478484541e-01,-4.330904581152627553e-01,-4.296437465060320982e-01,-4.261970348968014966e-01,-4.227503232875708949e-01,-4.193036116783402378e-01,-4.158569000691096362e-01,-4.124101884598789791e-01,-4.089634768506484330e-01,-4.055167652414178314e-01,-4.020700536321871743e-01,-3.983661514229969725e-01,-3.887468654147350211e-01,-3.791275794064731253e-01,-3.695082933982112294e-01,-3.598890073899492781e-01,-3.502697213816873822e-01,-3.406504353734254309e-01,-3.310311493651635351e-01,-3.214118633569016392e-01,-3.117925773486397434e-01,-3.021732913403777920e-01,-2.845755252582141681e-01,-2.626024636516528510e-01,-2.406294020450915339e-01,-2.186563404385302167e-01,-1.966832788319693437e-01,-1.747102172254080266e-01,-1.527371556188467094e-01,-1.307640940122854201e-01,-1.087910324057241029e-01,-8.681797079916278581e-02,-6.864667540560266679e-02,-6.188067865104634330e-02,-5.511468189649001981e-02,-4.834868514193368938e-02,-4.158268838737737283e-02,-3.481669163282104240e-02,-2.805069487826471891e-02,-2.128469812370839542e-02,-1.451870136915207193e-02,-7.752704614595748445e-03,-9.867078600394180166e-04,5.985138085079551133e-03,1.299212901395312494e-02,1.999911994282656952e-02,2.700611087170014246e-02,3.401310180057371541e-02,4.102009272944728835e-02,4.802708365832086129e-02,5.503407458719444117e-02,6.204106551606801412e-02,6.904805644494158012e-02,9.376497817893393594e-02,1.394118181371577503e-01,1.850586580953816063e-01,2.307054980536054067e-01,2.763523380118292350e-01,3.219991779700531187e-01,3.676460179282769469e-01,4.132928578865007752e-01,4.589396978447246034e-01,5.045865378029483761e-01,5.476545428001287075e-01,5.520400233816630253e-01,5.564255039631972322e-01,5.608109845447315500e-01,5.651964651262657569e-01,5.695819457078000747e-01,5.739674262893342815e-01,5.783529068708685994e-01,5.827383874524028062e-01,5.871238680339371241e-01,5.915093486154713309e-01,5.981562177385223444e-01,6.059337811323315393e-01,6.137113445261409561e-01,6.214889079199501509e-01,6.292664713137595678e-01,6.370440347075687626e-01,6.448215981013781795e-01,6.525991614951873743e-01,6.603767248889969022e-01,6.681542882828059859e-01,6.785314026399239529e-01,6.959073080521023247e-01,7.132832134642812516e-01,7.306591188764596234e-01,7.480350242886386614e-01,7.654109297008169221e-01,7.827868351129952940e-01,8.001627405251742209e-01,8.175386459373525927e-01,8.349145513495315196e-01,8.522904567617098914e-01,8.475882453801256711e-01,8.397320173137180488e-01,8.318757892473100934e-01,8.240195611809024712e-01,8.161633331144945158e-01,8.083071050480867825e-01,8.004508769816789382e-01,7.925946489152712049e-01,7.847384208488632495e-01,7.768821927824556273e-01,7.758391817380806410e-01,7.822018413698281769e-01,7.885645010015759349e-01,7.949271606333234708e-01,8.012898202650710067e-01,8.076524798968186536e-01,8.140151395285661895e-01,8.203777991603139474e-01,8.267404587920614834e-01,8.331031184238092413e-01,8.393760443524553860e-01,8.446618995469868940e-01,8.499477547415181800e-01,8.552336099360496879e-01,8.605194651305809739e-01,8.658053203251124819e-01,8.710911755196437678e-01,8.763770307141752758e-01,8.816628859087065617e-01,8.869487411032379587e-01,8.922345962977693556e-01,8.963668334807319837e-01,8.999746988402542724e-01,9.035825641997765612e-01,9.071904295592988499e-01,9.107982949188211386e-01,9.144061602783435383e-01,9.180140256378657160e-01,9.216218909973881157e-01,9.252297563569104044e-01,9.288376217164326931e-01,9.330391086700902115e-01,9.386822480666476842e-01,9.443253874632049349e-01,9.499685268597624077e-01,9.556116662563196584e-01,9.612548056528772422e-01,9.668979450494344929e-01,9.725410844459919657e-01,9.781842238425492164e-01,9.838273632391064671e-01,9.894705026356639399e-01,9.909150266997981404e-01,9.918713396787667280e-01,9.928276526577353156e-01,9.937839656367040142e-01,9.947402786156726018e-01,9.956965915946411894e-01,9.966529045736097769e-01,9.976092175525784755e-01,9.985655305315470631e-01,9.995218435105156507e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999785592998527983e-01,9.997727285784391293e-01,9.995668978570255714e-01,9.993610671356120134e-01,9.991552364141983444e-01,9.989494056927847865e-01,9.987435749713712285e-01,9.985377442499576706e-01,9.983319135285440016e-01,9.981260828071304436e-01,9.979202520857168857e-01,9.954474757751590186e-01,9.920412512808358674e-01,9.886350267865128272e-01,9.852288022921896760e-01,9.818225777978665247e-01,9.784163533035434845e-01,9.750101288092203333e-01,9.716039043148972931e-01,9.681976798205741419e-01,9.647914553262511017e-01,9.581747788779770847e-01,9.444951081310117846e-01,9.308154373840459295e-01,9.171357666370806294e-01,9.034560958901147742e-01,8.897764251431494742e-01,8.760967543961836190e-01,8.624170836492183190e-01,8.487374129022524638e-01,8.350577421552871638e-01,8.213780714083213086e-01,8.102625918781001246e-01,7.993802206403101129e-01,7.884978494025197682e-01,7.776154781647297565e-01,7.667331069269394117e-01,7.558507356891494000e-01,7.449683644513590552e-01,7.340859932135690435e-01,7.232036219757786988e-01,7.123212507379886871e-01,7.098769767649157902e-01,7.151957522753827901e-01,7.205145277858500119e-01,7.258333032963170117e-01,7.311520788067842336e-01,7.364708543172512334e-01,7.417896298277184552e-01,7.471084053381854551e-01,7.524271808486526769e-01,7.577459563591196767e-01,7.617350379919700654e-01,7.564162624815029545e-01,7.510974869710359547e-01,7.457787114605687329e-01,7.404599359501017330e-01,7.351411604396345112e-01,7.298223849291675114e-01,7.245036094187002895e-01,7.191848339082332897e-01,7.138660583977661789e-01,7.085472828872991791e-01,6.928223721259798573e-01,6.732323254143447455e-01,6.536422787027088566e-01,6.340522319910737448e-01,6.144621852794379668e-01,5.948721385678028550e-01,5.752820918561669661e-01,5.556920451445318543e-01,5.361019984328967425e-01,5.165119517212608535e-01,5.016165273441731687e-01,4.961103476361814479e-01,4.906041679281897272e-01,4.850979882201980620e-01,4.795918085122059527e-01,4.740856288042142319e-01,4.685794490962225112e-01,4.630732693882308459e-01,4.575670896802387366e-01,4.520609099722470159e-01,4.465547302642552951e-01,4.233164832016927948e-01,3.988960983154902218e-01,3.744757134292894252e-01,3.500553285430886286e-01,3.256349436568878319e-01,3.012145587706870353e-01,2.767941738844844624e-01,2.523737889982836657e-01,2.279534041120828969e-01,2.035330192258821003e-01,1.823186015104621138e-01,1.638169252472442550e-01,1.453152489840263961e-01,1.268135727208085373e-01,1.083118964575893045e-01,8.981022019437144566e-02,7.130854393115358680e-02,5.280686766793574183e-02,3.430519140471649520e-02,1.580351514149863634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.463205198580861364e-02,-3.414145463355246907e-02,-5.365085728129632969e-02,-7.316025992904018338e-02,-9.266966257678548036e-02,-1.121790652245293340e-01,-1.316884678722732016e-01,-1.511978705200170414e-01,-1.707072731677623523e-01,-1.902166758155061921e-01,-2.097026137430182680e-01,-2.291457630630488462e-01,-2.485889123830793968e-01,-2.680320617031114461e-01,-2.874752110231419966e-01,-3.069183603431725471e-01,-3.263615096632030976e-01,-3.458046589832350914e-01,-3.652478083032656975e-01,-3.846909576232962480e-01,-4.041341069433268540e-01,-4.089731059488056486e-01,-4.131771418971292853e-01,-4.173811778454528665e-01,-4.215852137937764477e-01,-4.257892497421003619e-01,-4.299932856904239986e-01,-4.341973216387475798e-01,-4.384013575870711610e-01,-4.426053935353947977e-01,-4.468094294837187119e-01,-4.559756172225323811e-01,-4.690012563539492918e-01,-4.820268954853662025e-01,-4.950525346167841123e-01,-5.080781737482009675e-01,-5.211038128796179336e-01,-5.341294520110348998e-01,-5.471550911424527541e-01,-5.601807302738697203e-01,-5.732063694052865754e-01,-5.837214136423415356e-01,-5.816834834075841343e-01,-5.796455531728268440e-01,-5.776076229380695537e-01,-5.755696927033123744e-01,-5.735317624685550841e-01,-5.714938322337976828e-01,-5.694559019990403925e-01,-5.674179717642832133e-01,-5.653800415295259230e-01,-5.633421112947685216e-01,-5.622689314928088766e-01,-5.614825693870862944e-01,-5.606962072813637121e-01,-5.599098451756411299e-01,-5.591234830699185476e-01,-5.583371209641960764e-01,-5.575507588584734942e-01,-5.567643967527509119e-01,-5.559780346470283297e-01,-5.551916725413057474e-01,-5.588004711477714270e-01,-5.697345376078857271e-01,-5.806686040679991390e-01,-5.916026705281125508e-01,-6.025367369882258517e-01,-6.134708034483392636e-01,-6.244048699084535636e-01,-6.353389363685668645e-01,-6.462730028286802764e-01,-6.572070692887936882e-01,-6.681411357489079883e-01,-6.795808083942317390e-01,-6.910312386179643385e-01,-7.024816688416968269e-01,-7.139320990654302035e-01,-7.253825292891626919e-01,-7.368329595128952914e-01,-7.482833897366277798e-01,-7.597338199603611564e-01,-7.711842501840936448e-01,-7.826346804078262442e-01,-7.935221862682467764e-01,-8.040076032977302445e-01,-8.144930203272146008e-01,-8.249784373566980689e-01,-8.354638543861815370e-01,-8.459492714156650051e-01,-8.564346884451492503e-01,-8.669201054746327184e-01,-8.774055225041162975e-01,-8.878909395335997656e-01,-8.950228822873950163e-01,-8.876231031798731408e-01,-8.802233240723513763e-01,-8.728235449648295008e-01,-8.654237658573070702e-01,-8.580239867497853057e-01,-8.506242076422634302e-01,-8.432244285347415547e-01,-8.358246494272197902e-01,-8.284248703196973596e-01,-8.210250912121754840e-01,-8.301167146393289009e-01,-8.435481808387653713e-01,-8.569796470382027298e-01,-8.704111132376392002e-01,-8.838425794370756705e-01,-8.972740456365121409e-01,-9.107055118359494994e-01,-9.241369780353859698e-01,-9.375684442348224401e-01,-9.509999104342589105e-01,-9.578613255114861724e-01,-9.546947678232351464e-01,-9.515282101349841204e-01,-9.483616524467332054e-01,-9.451950947584819573e-01,-9.420285370702309313e-01,-9.388619793819800163e-01,-9.356954216937289903e-01,-9.325288640054779643e-01,-9.293623063172268273e-01,-9.261957486289758013e-01,9.000000000000000222e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999533826140912796e-01,-9.991764261822785320e-01,-9.983994697504658955e-01,-9.976225133186532590e-01,-9.968455568868405114e-01,-9.960686004550278749e-01,-9.952916440232151274e-01,-9.945146875914024909e-01,-9.937377311595898544e-01,-9.929607747277771068e-01,-9.913501804669639927e-01,-9.801527511726464414e-01,-9.689553218783286681e-01,-9.577578925840110058e-01,-9.465604632896933435e-01,-9.353630339953756812e-01,-9.241656047010580188e-01,-9.129681754067403565e-01,-9.017707461124226942e-01,-8.905733168181050319e-01,-8.798381631227423227e-01,-8.732634898179747474e-01,-8.666888165132071720e-01,-8.601141432084395966e-01,-8.535394699036720212e-01,-8.469647965989044458e-01,-8.403901232941368704e-01,-8.338154499893692950e-01,-8.272407766846017196e-01,-8.206661033798341442e-01,-8.136617478721207553e-01,-8.035063895428050662e-01,-7.933510312134892661e-01,-7.831956728841735771e-01,-7.730403145548577770e-01,-7.628849562255420880e-01,-7.527295978962263989e-01,-7.425742395669105989e-01,-7.324188812375949098e-01,-7.222635229082792208e-01,-7.121814863013118391e-01,-7.025498545601993605e-01,-6.929182228190868820e-01,-6.832865910779742924e-01,-6.736549593368618138e-01,-6.640233275957493353e-01,-6.543916958546367457e-01,-6.447600641135242672e-01,-6.351284323724116776e-01,-6.254968006312991990e-01,-6.124666190044836256e-01,-5.815940504777286080e-01,-5.507214819509735904e-01,-5.198489134242180176e-01,-4.889763448974630000e-01,-4.581037763707079824e-01,-4.272312078439524097e-01,-3.963586393171973921e-01,-3.654860707904423744e-01,-3.346135022636868017e-01,-3.073644124923993193e-01,-2.966222814960186582e-01,-2.858801504996380527e-01,-2.751380195032572251e-01,-2.643958885068766196e-01,-2.536537575104959585e-01,-2.429116265141151310e-01,-2.321694955177345254e-01,-2.214273645213538644e-01,-2.106852335249730646e-01,-1.980415982924403073e-01,-1.777919461152992764e-01,-1.575422939381578846e-01,-1.372926417610168537e-01,-1.170429895838758505e-01,-9.679333740673445874e-02,-7.654368522959342780e-02,-5.629403305245239686e-02,-3.604438087531103285e-02,-1.579472869817000191e-02,-1.046938619412143617e-03,-5.805750525831055060e-03,-1.056456243224988129e-02,-1.532337433866870838e-02,-2.008218624508761874e-02,-2.484099815150644583e-02,-2.959981005792527292e-02,-3.435862196434410348e-02,-3.911743387076301037e-02,-4.387624577718184093e-02,-4.635082796851965753e-02,-4.159201606210074370e-02,-3.683320415568192008e-02,-3.207439224926308952e-02,-2.731558034284417916e-02,-2.255676843642535206e-02,-1.779795653000652497e-02,-1.303914462358761461e-02,-8.280332717168790990e-03,-3.521520810749960428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637300921075867440e-03,7.484804210632359060e-03,1.333230750018885025e-02,1.917981078974544465e-02,2.502731407930193844e-02,3.087481736885842876e-02,3.672232065841502663e-02,4.256982394797151348e-02,4.841732723752800727e-02,5.426483052708460514e-02,6.247508137247085452e-02,7.619840984812641105e-02,8.992173832378221043e-02,1.036450667994377739e-01,1.173683952750933235e-01,1.310917237507491229e-01,1.448150522264046725e-01,1.585383807020602220e-01,1.722617091777160492e-01,1.859850376533715988e-01,1.972073811169661461e-01,2.031151314299307342e-01,2.090228817428955166e-01,2.149306320558602990e-01,2.208383823688248870e-01,2.267461326817896694e-01,2.326538829947544518e-01,2.385616333077190121e-01,2.444693836206838222e-01,2.503771339336485768e-01,2.608239931623231866e-01,2.800820638156119036e-01,2.993401344689005650e-01,3.185982051221885603e-01,3.378562757754772217e-01,3.571143464287659386e-01,3.763724170820539339e-01,3.956304877353425953e-01,4.148885583886312567e-01,4.341466290419192520e-01,4.519855187930874596e-01,4.673014202738187683e-01,4.826173217545506322e-01,4.979332232352824961e-01,5.132491247160138048e-01,5.285650261967456132e-01,5.438809276774775325e-01,5.591968291582088968e-01,5.745127306389407051e-01,5.898286321196726245e-01,6.014165025003033183e-01,6.069217958228753096e-01,6.124270891454473009e-01,6.179323824680191812e-01,6.234376757905911726e-01,6.289429691131632749e-01,6.344482624357350442e-01,6.399535557583070355e-01,6.454588490808791379e-01,6.509641424034509072e-01,6.618245547670156270e-01,6.807176456920692731e-01,6.996107366171222530e-01,7.185038275421760101e-01,7.373969184672296562e-01,7.562900093922826361e-01,7.751831003173362822e-01,7.940761912423899282e-01,8.129692821674430192e-01,8.318623730924966653e-01,8.444745638835243762e-01,8.484131306799452821e-01,8.523516974763662990e-01,8.562902642727874269e-01,8.602288310692083328e-01,8.641673978656293498e-01,8.681059646620503667e-01,8.720445314584712726e-01,8.759830982548922895e-01,8.799216650513133064e-01,8.833908349340415800e-01,8.862625905629791800e-01,8.891343461919167801e-01,8.920061018208543802e-01,8.948778574497919802e-01,8.977496130787296913e-01,9.006213687076671803e-01,9.034931243366048914e-01,9.063648799655424915e-01,9.092366355944800915e-01,9.112942825577273753e-01,9.123962367395118678e-01,9.134981909212965823e-01,9.146001451030811857e-01,9.157020992848657892e-01,9.168040534666503927e-01,9.179060076484351072e-01,9.190079618302195996e-01,9.201099160120043141e-01,9.212118701937889176e-01,9.246523256681473679e-01,9.306261575427943189e-01,9.365999894174413809e-01,9.425738212920881098e-01,9.485476531667350608e-01,9.545214850413821228e-01,9.604953169160288518e-01,9.664691487906758027e-01,9.724429806653227537e-01,9.784168125399695937e-01,9.823354054072883645e-01,9.841987592672790663e-01,9.860621131272697681e-01,9.879254669872604699e-01,9.897888208472511717e-01,9.916521747072417625e-01,9.935155285672324643e-01,9.953788824272231661e-01,9.972422362872137569e-01,9.991055901472044587e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.940955201203963698e-01,9.835518060496758475e-01,9.730080919789556582e-01,9.624643779082351358e-01,9.519206638375149465e-01,9.413769497667943131e-01,9.308332356960737908e-01,9.202895216253536015e-01,9.097458075546330791e-01,8.992020934839124457e-01,8.858537431390931527e-01,8.704744492854428195e-01,8.550951554317924863e-01,8.397158615781428193e-01,8.243365677244924861e-01,8.089572738708421529e-01,7.935779800171924858e-01,7.781986861635421526e-01,7.628193923098918194e-01,7.474400984562421524e-01,7.419794290059557040e-01,7.431311758245786603e-01,7.442829226432015055e-01,7.454346694618244618e-01,7.465864162804474180e-01,7.477381630990702632e-01,7.488899099176931085e-01,7.500416567363160647e-01,7.511934035549389099e-01,7.523451503735618662e-01,7.542257497356030793e-01,7.565530651726425360e-01,7.588803806096819926e-01,7.612076960467214493e-01,7.635350114837609059e-01,7.658623269208003626e-01,7.681896423578399302e-01,7.705169577948792758e-01,7.728442732319187325e-01,7.751715886689583002e-01,7.730292399041306384e-01,7.683727050257534996e-01,7.637161701473759168e-01,7.590596352689983339e-01,7.544031003906207511e-01,7.497465655122432793e-01,7.450900306338656964e-01,7.404334957554884467e-01,7.357769608771109748e-01,7.311204259987333920e-01,7.153219695886298135e-01,6.937837354197585737e-01,6.722455012508873340e-01,6.507072670820175375e-01,6.291690329131462978e-01,6.076307987442750580e-01,5.860925645754038182e-01,5.645543304065325785e-01,5.430160962376612277e-01,5.214778620687915422e-01,5.103183566662610193e-01,5.040429589184793890e-01,4.977675611706977032e-01,4.914921634229160730e-01,4.852167656751343872e-01,4.789413679273532010e-01,4.726659701795715707e-01,4.663905724317899404e-01,4.601151746840083101e-01,4.538397769362266243e-01,4.413450235702844338e-01,4.261848320822749225e-01,4.110246405942643011e-01,3.958644491062537352e-01,3.807042576182431692e-01,3.655440661302326033e-01,3.503838746422219819e-01,3.352236831542124706e-01,3.200634916662018492e-01,3.049033001781913388e-01,2.907012364593400955e-01,2.768717779840508819e-01,2.630423195087626120e-01,2.492128610334733707e-01,2.353834025581841294e-01,2.215539440828949158e-01,2.077244856076056467e-01,1.938950271323164332e-01,1.800655686570281633e-01,1.662361101817389220e-01,1.548785675546285046e-01,1.443895359012025426e-01,1.339005042477766083e-01,1.234114725943506463e-01,1.129224409409254476e-01,1.024334092874994995e-01,9.194437763407355135e-02,8.145534598064760323e-02,7.096631432722165511e-02,6.047728267379570699e-02,5.354613396890788024e-02,4.773852724776814216e-02,4.193092052662840408e-02,3.612331380548865906e-02,3.031570708434891404e-02,2.450810036320917595e-02,1.870049364206984727e-02,1.289288692093010225e-02,7.085280199790364164e-03,1.277673478650619143e-03,-6.679937961534740225e-03,-1.524396098914314844e-02,-2.380798401675094864e-02,-3.237200704435935772e-02,-4.093603007196776333e-02,-4.950005309957617589e-02,-5.806407612718458150e-02,-6.662809915479299405e-02,-7.519212218240078904e-02,-8.375614521000919466e-02,-1.010679840404381524e-01,-1.205667768215722274e-01,-1.400655696027063024e-01,-1.595643623838403913e-01,-1.790631551649730924e-01,-1.985619479461071535e-01,-2.180607407272412424e-01,-2.375595335083753312e-01,-2.570583262895094201e-01,-2.765571190706435090e-01,-2.887651012846783605e-01,-2.993726616669123985e-01,-3.099802220491464921e-01,-3.205877824313805302e-01,-3.311953428136146238e-01,-3.418029031958479402e-01,-3.524104635780819783e-01,-3.630180239603160164e-01,-3.736255843425501100e-01,-3.842331447247841480e-01,-3.929362559065117666e-01,-4.012766148595710014e-01,-4.096169738126308468e-01,-4.179573327656906367e-01,-4.262976917187504267e-01,-4.346380506718102721e-01,-4.429784096248700620e-01,-4.513187685779292968e-01,-4.596591275309890867e-01,-4.679994864840489321e-01,-4.835124054713372810e-01,-5.001929505107092222e-01,-5.168734955500812189e-01,-5.335540405894519944e-01,-5.502345856288239911e-01,-5.669151306681959879e-01,-5.835956757075679846e-01,-6.002762207469399813e-01,-6.169567657863119781e-01,-6.336373108256827535e-01,-6.420533932993892634e-01,-6.493425036050503030e-01,-6.566316139107113425e-01,-6.639207242163722711e-01,-6.712098345220333107e-01,-6.784989448276939061e-01,-6.857880551333548347e-01,-6.930771654390158742e-01,-7.003662757446769138e-01,-7.076553860503379534e-01,-7.083671933617307070e-01,-7.083481892293163051e-01,-7.083291850969017922e-01,-7.083101809644872793e-01,-7.082911768320728774e-01,-7.082721726996583644e-01,-7.082531685672439625e-01,-7.082341644348294496e-01,-7.082151603024149367e-01,-7.081961561700005348e-01,-7.073236106548557167e-01,-7.063768441499083117e-01,-7.054300776449609067e-01,-7.044833111400135017e-01,-7.035365446350660967e-01,-7.025897781301186917e-01,-7.016430116251711757e-01,-7.006962451202237707e-01,-6.997494786152764767e-01,-6.988027121103290717e-01,-7.206831936999463784e-01,-7.440207336785785719e-01,-7.673582736572108765e-01,-7.906958136358430700e-01,-8.140333536144737092e-01,-8.373708935931060138e-01,-8.607084335717382073e-01,-8.840459735503705119e-01,-9.073835135290027054e-01,-9.307210535076350100e-01,-9.282643300900204064e-01,-9.247328456975629773e-01,-9.212013613051056593e-01,-9.176698769126483413e-01,-9.141383925201910232e-01,-9.106069081277337052e-01,-9.070754237352766092e-01,-9.035439393428192911e-01,-9.000124549503619731e-01,-8.964809705579046550e-01,-8.782457587374853381e-01,-8.597104708471079437e-01,-8.411751829567318817e-01,-8.226398950663545984e-01,-8.041046071759772040e-01,-7.855693192855998097e-01,-7.670340313952224154e-01,-7.484987435048451321e-01,-7.299634556144690700e-01,-7.114281677240916757e-01,1.200000000000000178e+00
