0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.379075312224978082e-02,-4.867324631382259625e-02,-8.355573950539540995e-02,-1.184382326969682236e-01,-1.533207258885410373e-01,-1.882032190801138649e-01,-2.230857122716866647e-01,-2.579682054632594923e-01,-2.928506986548323199e-01,-3.277331918464052030e-01,-3.626156850379780305e-01,-3.974981782295508581e-01,-4.260185921300603806e-01,-4.528549262182295365e-01,-4.796912603063987479e-01,-5.065275943945679593e-01,-5.333639284827371707e-01,-5.602002625709063821e-01,-5.870365966590754825e-01,-6.138729307472446939e-01,-6.407092648354139053e-01,-6.675455989235830057e-01,-6.943819330117522171e-01,-7.184567522254846628e-01,-7.304499438635564390e-01,-7.424431355016281042e-01,-7.544363271396998805e-01,-7.664295187777716567e-01,-7.784227104158433219e-01,-7.904159020539150982e-01,-8.024090936919868744e-01,-8.144022853300585396e-01,-8.263954769681303159e-01,-8.383886686062019811e-01,-8.503818602442737573e-01,-8.542525573020788299e-01,-8.522750582620920445e-01,-8.502975592221051482e-01,-8.483200601821183628e-01,-8.463425611421314665e-01,-8.443650621021446812e-01,-8.423875630621577848e-01,-8.404100640221709995e-01,-8.384325649821842141e-01,-8.364550659421973178e-01,-8.344775669022105324e-01,-8.325000678622236361e-01,-8.365371980946185726e-01,-8.407175337858796560e-01,-8.448978694771407394e-01,-8.490782051684018228e-01,-8.532585408596629062e-01,-8.574388765509239896e-01,-8.616192122421850730e-01,-8.657995479334461564e-01,-8.699798836247072398e-01,-8.741602193159683232e-01,-8.783405550072294066e-01,-8.837282614490932220e-01,-8.911534060325989604e-01,-8.985785506161048097e-01,-9.060036951996105481e-01,-9.134288397831163975e-01,-9.208539843666222469e-01,-9.282791289501279852e-01,-9.357042735336338346e-01,-9.431294181171395730e-01,-9.505545627006454223e-01,-9.579797072841511607e-01,-9.654048518676571211e-01,-9.690127410873500269e-01,-9.714638862574026534e-01,-9.739150314274553910e-01,-9.763661765975081286e-01,-9.788173217675607551e-01,-9.812684669376134927e-01,-9.837196121076661193e-01,-9.861707572777188568e-01,-9.886219024477715944e-01,-9.910730476178242210e-01,-9.935241927878769586e-01,-9.956383700364588307e-01,-9.960195694031911406e-01,-9.964007687699233395e-01,-9.967819681366556495e-01,-9.971631675033878484e-01,-9.975443668701201583e-01,-9.979255662368523572e-01,-9.983067656035846671e-01,-9.986879649703168660e-01,-9.990691643370491759e-01,-9.994503637037813748e-01,-9.998315630705136847e-01,-9.997982503352886852e-01,-9.994367821860141721e-01,-9.990753140367397700e-01,-9.987138458874652569e-01,-9.983523777381908548e-01,-9.979909095889163417e-01,-9.976294414396418286e-01,-9.972679732903674266e-01,-9.969065051410929135e-01,-9.965450369918185114e-01,-9.961835688425439983e-01,-9.958221006932695962e-01,-9.857889824220810171e-01,-9.752840763400675295e-01,-9.647791702580540418e-01,-9.542742641760405542e-01,-9.437693580940271776e-01,-9.332644520120136900e-01,-9.227595459300002023e-01,-9.122546398479867147e-01,-9.017497337659732271e-01,-8.912448276839597394e-01,-8.807399216019462518e-01,-8.694025652234996793e-01,-8.565113016250446298e-01,-8.436200380265896914e-01,-8.307287744281346420e-01,-8.178375108296797036e-01,-8.049462472312247652e-01,-7.920549836327697157e-01,-7.791637200343147773e-01,-7.662724564358598389e-01,-7.533811928374047895e-01,-7.404899292389498511e-01,-7.275986656404949127e-01,-7.203562464761689155e-01,-7.150556175860747210e-01,-7.097549886959806376e-01,-7.044543598058864431e-01,-6.991537309157923596e-01,-6.938531020256981652e-01,-6.885524731356040817e-01,-6.832518442455098873e-01,-6.779512153554156928e-01,-6.726505864653216094e-01,-6.673499575752274149e-01,-6.622102332126474922e-01,-6.580627534364053011e-01,-6.539152736601629989e-01,-6.497677938839208078e-01,-6.456203141076785057e-01,-6.414728343314363146e-01,-6.373253545551940125e-01,-6.331778747789517103e-01,-6.290303950027095192e-01,-6.248829152264672171e-01,-6.207354354502249150e-01,-6.165879556739826128e-01,-6.054432141829202418e-01,-5.882138972876667093e-01,-5.709845803924131769e-01,-5.537552634971596444e-01,-5.365259466019061119e-01,-5.192966297066525794e-01,-5.020673128113990469e-01,-4.848379959161454589e-01,-4.676086790208919264e-01,-4.503793621256383384e-01,-4.331500452303848059e-01,-4.159207283351312734e-01,-3.920596923716269666e-01,-3.677012774780039628e-01,-3.433428625843809590e-01,-3.189844476907579551e-01,-2.946260327971349513e-01,-2.702676179035118920e-01,-2.459092030098888881e-01,-2.215507881162658566e-01,-1.971923732226428527e-01,-1.728339583290198211e-01,-1.484755434353968173e-01,-1.283430280498858156e-01,-1.169641616454627220e-01,-1.055852952410401002e-01,-9.420642883661702049e-02,-8.282756243219441261e-02,-7.144869602777131901e-02,-6.006982962334823928e-02,-4.869096321892563139e-02,-3.731209681450253779e-02,-2.593323041007992991e-02,-1.455436400565685018e-02,-3.175497601234228418e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.848375171844178877e-03,3.694440164970438922e-02,7.004042812756323955e-02,1.031364546054234499e-01,1.362324810832822863e-01,1.693285075611425106e-01,2.024245340390013470e-01,2.355205605168615712e-01,2.686165869947204077e-01,3.017126134725806041e-01,3.348086399504394683e-01,3.679046664282996648e-01,3.906221264947938310e-01,4.034327731686224716e-01,4.162434198424506682e-01,4.290540665162793088e-01,4.418647131901075054e-01,4.546753598639361460e-01,4.674860065377643425e-01,4.802966532115929832e-01,4.931072998854211797e-01,5.059179465592498204e-01,5.187285932330780724e-01,5.315392399069066576e-01,5.396699263728119700e-01,5.473206169199562598e-01,5.549713074671002166e-01,5.626219980142445065e-01,5.702726885613885743e-01,5.779233791085328642e-01,5.855740696556768210e-01,5.932247602028211109e-01,6.008754507499651787e-01,6.085261412971094686e-01,6.161768318442534254e-01,6.256235949416353304e-01,6.392151408472569463e-01,6.528066867528792283e-01,6.663982326585009552e-01,6.799897785641232373e-01,6.935813244697449642e-01,7.071728703753671352e-01,7.207644162809888622e-01,7.343559621866111442e-01,7.479475080922328711e-01,7.615390539978550422e-01,7.751305999034767691e-01,7.838209633020661871e-01,7.903874809476078012e-01,7.969539985931493042e-01,8.035205162386909183e-01,8.100870338842324214e-01,8.166535515297740355e-01,8.232200691753155386e-01,8.297865868208571527e-01,8.363531044663986558e-01,8.429196221119402699e-01,8.494861397574817730e-01,8.561548976679655976e-01,8.638204981616349754e-01,8.714860986553046862e-01,8.791516991489740640e-01,8.868172996426437749e-01,8.944829001363132637e-01,9.021485006299829745e-01,9.098141011236523523e-01,9.174797016173220632e-01,9.251453021109914410e-01,9.328109026046611518e-01,9.404765030983306406e-01,9.464108195258190692e-01,9.505314097887366254e-01,9.546520000516542925e-01,9.587725903145717377e-01,9.628931805774894048e-01,9.670137708404069610e-01,9.711343611033246281e-01,9.752549513662421843e-01,9.793755416291598515e-01,9.834961318920774076e-01,9.876167221549950748e-01,9.917373124179125199e-01,9.928091860286296644e-01,9.934799127114255501e-01,9.941506393942215469e-01,9.948213660770174327e-01,9.954920927598134295e-01,9.961628194426093152e-01,9.968335461254052010e-01,9.975042728082011978e-01,9.981749994909970836e-01,9.988457261737930803e-01,9.995164528565889661e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994464768787905129e-01,9.915126454747886786e-01,9.835788140707872884e-01,9.756449826667854541e-01,9.677111512627839529e-01,9.597773198587821186e-01,9.518434884547807284e-01,9.439096570507788941e-01,9.359758256467773929e-01,9.280419942427755586e-01,9.201081628387741684e-01,9.121743314347723341e-01,9.048893571848193318e-01,8.983505686620217867e-01,8.918117801392245747e-01,8.852729916164270296e-01,8.787342030936298176e-01,8.721954145708322725e-01,8.656566260480349495e-01,8.591178375252374044e-01,8.525790490024401924e-01,8.460402604796426473e-01,8.395014719568454353e-01,8.329626834340478903e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.320502943378437211e-01,8.319273597894882855e-01,8.314467974640986636e-01,8.309662351387091528e-01,8.304856728133195309e-01,8.300051104879300201e-01,8.295245481625403983e-01,8.290439858371508874e-01,8.285634235117612656e-01,8.280828611863717548e-01,8.276022988609821329e-01,8.271217365355926221e-01,8.266411742102030002e-01,8.158889748441437995e-01,7.996341127777247815e-01,7.833792507113057635e-01,7.671243886448868565e-01,7.508695265784691708e-01,7.346146645120501528e-01,7.183598024456312459e-01,7.021049403792122279e-01,6.858500783127945422e-01,6.695952162463756352e-01,6.533403541799566172e-01,6.367438789449612058e-01,6.131443337541540028e-01,5.895447885633487983e-01,5.659452433725417064e-01,5.423456981817345035e-01,5.187461529909274116e-01,4.951466078001222071e-01,4.715470626093150597e-01,4.479475174185079123e-01,4.243479722277007649e-01,4.007484270368955603e-01,3.771488818460884129e-01,3.657719864094933215e-01,3.698342275045332639e-01,3.738964685995728177e-01,3.779587096946127600e-01,3.820209507896526469e-01,3.860831918846925892e-01,3.901454329797321430e-01,3.942076740747720853e-01,3.982699151698119722e-01,4.023321562648519145e-01,4.063943973598914683e-01,4.104566384549314106e-01,4.042079051620545704e-01,3.959542601826385178e-01,3.877006152032231867e-01,3.794469702238071340e-01,3.711933252443910813e-01,3.629396802649750287e-01,3.546860352855596421e-01,3.464323903061436449e-01,3.381787453267275922e-01,3.299251003473115396e-01,3.216714553678961530e-01,3.163317253510070648e-01,3.206079147104570759e-01,3.248841040699070870e-01,3.291602934293567095e-01,3.334364827888067206e-01,3.377126721482567318e-01,3.419888615077066873e-01,3.462650508671563654e-01,3.505412402266063210e-01,3.548174295860563321e-01,3.590936189455063432e-01,3.633698083049559657e-01,3.510046330900544742e-01,3.287779084977589528e-01,3.065511839054634313e-01,2.843244593131697417e-01,2.620977347208741648e-01,2.398710101285786711e-01,2.176442855362831497e-01,1.954175609439894323e-01,1.731908363516939109e-01,1.509641117593983894e-01,1.287373871671028680e-01,1.068130790522402590e-01,9.759026298949645406e-02,8.836744692675264912e-02,7.914463086400884417e-02,6.992181480126580251e-02,6.069899873852199756e-02,5.147618267577819262e-02,4.225336661303438768e-02,3.303055055029058273e-02,2.380773448754754107e-02,1.458491842480373613e-02,5.362102362059931182e-03,1.604151532297118377e-02,5.436291303895052218e-02,9.268431075493302473e-02,1.310057084709155273e-01,1.693271061868980298e-01,2.076485039028773683e-01,2.459699016188598708e-01,2.842912993348423734e-01,3.226126970508248482e-01,3.609340947668042143e-01,3.992554924827866891e-01,4.375768901987692194e-01,4.256715606184718892e-01,4.022858362276008903e-01,3.789001118367279486e-01,3.555143874458550624e-01,3.321286630549821206e-01,3.087429386641111217e-01,2.853572142732381800e-01,2.619714898823652938e-01,2.385857654914923243e-01,2.152000411006213254e-01,1.918143167097484114e-01,1.737199573759601046e-01,1.756151993689333279e-01,1.775104413619064125e-01,1.794056833548796359e-01,1.813009253478528593e-01,1.831961673408260827e-01,1.850914093337991673e-01,1.869866513267723906e-01,1.888818933197456140e-01,1.907771353127188374e-01,1.926723773056919220e-01,1.945676192986651454e-01,2.011338400820950612e-01,2.107541623823619148e-01,2.203744846826279358e-01,2.299948069828947894e-01,2.396151292831616153e-01,2.492354515834284412e-01,2.588557738836945177e-01,2.684760961839613436e-01,2.780964184842281695e-01,2.877167407844949953e-01,2.973370630847610441e-01,3.069573853850278700e-01,1.100000000000000089e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.992628729986048799e-03,-1.170669378866802390e-02,-2.142075884734999727e-02,-3.113482390603197411e-02,-4.084888896471394748e-02,-5.056295402339592432e-02,-6.027701908207790116e-02,-6.999108414075987106e-02,-7.970514919944186871e-02,-8.941921425812385249e-02,-9.913327931680582239e-02,-1.088473443754878062e-01,-1.185614094341697761e-01,-1.356491352142133733e-01,-1.633364982812141597e-01,-1.910238613482149739e-01,-2.187112244152157881e-01,-2.463985874822166022e-01,-2.740859505492174164e-01,-3.017733136162181751e-01,-3.294606766832189892e-01,-3.571480397502198034e-01,-3.848354028172206176e-01,-4.125227658842214318e-01,-4.402101289512222460e-01,-4.678974920182230601e-01,-4.809249245683153151e-01,-4.847899005453395471e-01,-4.886548765223638346e-01,-4.925198524993880667e-01,-4.963848284764122987e-01,-5.002498044534365862e-01,-5.041147804304607627e-01,-5.079797564074850502e-01,-5.118447323845092267e-01,-5.157097083615335142e-01,-5.195746843385576907e-01,-5.234396603155819783e-01,-5.273046362926061548e-01,-5.382256284362887389e-01,-5.506901241164277039e-01,-5.631546197965668910e-01,-5.756191154767058560e-01,-5.880836111568449320e-01,-6.005481068369838971e-01,-6.130126025171230841e-01,-6.254770981972620492e-01,-6.379415938774011252e-01,-6.504060895575400902e-01,-6.628705852376792773e-01,-6.753350809178182423e-01,-6.876952296904643713e-01,-6.960901959783788451e-01,-7.044851622662930968e-01,-7.128801285542074595e-01,-7.212750948421218222e-01,-7.296700611300361849e-01,-7.380650274179504367e-01,-7.464599937058649104e-01,-7.548549599937791621e-01,-7.632499262816935248e-01,-7.716448925696078875e-01,-7.800398588575222503e-01,-7.884348251454365020e-01,-7.970614226100506405e-01,-8.064601239969969582e-01,-8.158588253839433868e-01,-8.252575267708897044e-01,-8.346562281578361331e-01,-8.440549295447826728e-01,-8.534536309317289904e-01,-8.628523323186754190e-01,-8.722510337056217367e-01,-8.816497350925681653e-01,-8.910484364795144829e-01,-9.004471378664609116e-01,-9.098458392534072292e-01,-9.166949295051428637e-01,-9.202445229936642157e-01,-9.237941164821856788e-01,-9.273437099707071418e-01,-9.308933034592286049e-01,-9.344428969477499569e-01,-9.379924904362714200e-01,-9.415420839247928830e-01,-9.450916774133142351e-01,-9.486412709018356981e-01,-9.521908643903571612e-01,-9.557404578788786242e-01,-9.592900513673999763e-01,-9.621841233406709382e-01,-9.647111032654017704e-01,-9.672380831901326026e-01,-9.697650631148633238e-01,-9.722920430395940450e-01,-9.748190229643248772e-01,-9.773460028890557094e-01,-9.798729828137864306e-01,-9.823999627385171518e-01,-9.849269426632479840e-01,-9.874539225879788162e-01,-9.899809025127095374e-01,-9.925078824374403696e-01,-9.933664092948762958e-01,-9.939215810491677239e-01,-9.944767528034592630e-01,-9.950319245577506910e-01,-9.955870963120422301e-01,-9.961422680663336582e-01,-9.966974398206250862e-01,-9.972526115749166253e-01,-9.978077833292080534e-01,-9.983629550834994815e-01,-9.989181268377910206e-01,-9.994732985920824486e-01,-9.993843873490870777e-01,-9.873799406562826508e-01,-9.753754939634778909e-01,-9.633710472706734640e-01,-9.513666005778690371e-01,-9.393621538850646102e-01,-9.273577071922598503e-01,-9.153532604994554234e-01,-9.033488138066509965e-01,-8.913443671138465696e-01,-8.793399204210419207e-01,-8.673354737282374938e-01,-8.553310270354329559e-01,-8.436672228904535942e-01,-8.329912821341668439e-01,-8.223153413778803156e-01,-8.116394006215937873e-01,-8.009634598653070370e-01,-7.902875191090205087e-01,-7.796115783527339804e-01,-7.689356375964474521e-01,-7.582596968401607018e-01,-7.475837560838741735e-01,-7.369078153275876453e-01,-7.262318745713012280e-01,-7.155559338150143667e-01,-7.079601275580347242e-01,-7.039578115502466149e-01,-6.999554955424583946e-01,-6.959531795346701744e-01,-6.919508635268819541e-01,-6.879485475190937338e-01,-6.839462315113056246e-01,-6.799439155035172933e-01,-6.759415994957290730e-01,-6.719392834879409637e-01,-6.679369674801526324e-01,-6.639346514723644122e-01,-6.599323354645763029e-01,-6.514718922937218215e-01,-6.407823855413338210e-01,-6.300928787889460425e-01,-6.194033720365582640e-01,-6.087138652841705966e-01,-5.980243585317825961e-01,-5.873348517793948176e-01,-5.766453450270070391e-01,-5.659558382746192606e-01,-5.552663315222312601e-01,-5.445768247698434816e-01,-5.338873180174558142e-01,-5.231978112650678137e-01,-5.049069430988885054e-01,-4.854982276659751683e-01,-4.660895122330618312e-01,-4.466807968001480500e-01,-4.272720813672346574e-01,-4.078633659343213202e-01,-3.884546505014079831e-01,-3.690459350684942019e-01,-3.496372196355808093e-01,-3.302285042026674722e-01,-3.108197887697541351e-01,-2.914110733368403539e-01,-2.730051995064333714e-01,-2.666334249061043660e-01,-2.602616503057753050e-01,-2.538898757054463551e-01,-2.475181011051173774e-01,-2.411463265047884275e-01,-2.347745519044593110e-01,-2.284027773041303611e-01,-2.220310027038014111e-01,-2.156592281034724334e-01,-2.092874535031433447e-01,-2.029156789028143948e-01,-1.965439043024854171e-01,-1.887428842458729883e-01,-1.773037848459930732e-01,-1.658646854461131581e-01,-1.544255860462327434e-01,-1.429864866463528283e-01,-1.315473872464729133e-01,-1.201082878465929843e-01,-1.086691884467130831e-01,-9.723008904683316800e-02,-8.579098964695325291e-02,-7.435189024707282435e-02,-6.291279084719289538e-02,-5.147369144731298030e-02,-4.387092901982687226e-02,-4.030641603696596270e-02,-3.674190305410506008e-02,-3.317739007124415052e-02,-2.961287708838324095e-02,-2.604836410552217180e-02,-2.248385112266126223e-02,-1.891933813980035267e-02,-1.535482515693944658e-02,-1.179031217407854049e-02,-8.225799191217630923e-03,-4.661286208356721361e-03,-1.096773225495652204e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661121803564171079e-02,5.626371813250193032e-02,8.591621822936079678e-02,1.155687183262196632e-01,1.452212184230785297e-01,1.748737185199374100e-01,2.045262186167962903e-01,2.341787187136551429e-01,2.638312188105140232e-01,2.934837189073742358e-01,3.231362190042331162e-01,3.527887191010919965e-01,3.797497813690735580e-01,3.831607626343746520e-01,3.865717438996757460e-01,3.899827251649768400e-01,3.933937064302781006e-01,3.968046876955791946e-01,4.002156689608802886e-01,4.036266502261813827e-01,4.070376314914824767e-01,4.104486127567835707e-01,4.138595940220846647e-01,4.172705752873857588e-01,4.206815565526870193e-01,4.236070095368639765e-01,4.254400238885115426e-01,4.272730382401590532e-01,4.291060525918066193e-01,4.309390669434541854e-01,4.327720812951017515e-01,4.346050956467493731e-01,4.364381099983969392e-01,4.382711243500444498e-01,4.401041387016920159e-01,4.419371530533395820e-01,4.437701674049870926e-01,4.456031817566346587e-01,4.532881782375549617e-01,4.665325577412856584e-01,4.797769372450158554e-01,4.930213167487459969e-01,5.062656962524760829e-01,5.195100757562063354e-01,5.327544552599363659e-01,5.459988347636666184e-01,5.592432142673973150e-01,5.724875937711274565e-01,5.857319732748575980e-01,5.989763527785877395e-01,6.122207322823178810e-01,6.265688221302366800e-01,6.413505124705152216e-01,6.561322028107938742e-01,6.709138931510730819e-01,6.856955834913516235e-01,7.004772738316302760e-01,7.152589641719088176e-01,7.300406545121873592e-01,7.448223448524660117e-01,7.596040351927445533e-01,7.743857255330237610e-01,7.891674158733024136e-01,8.039491062135809551e-01,8.107374407252848636e-01,8.168596622512740435e-01,8.229818837772632234e-01,8.291041053032524033e-01,8.352263268292415832e-01,8.413485483552309852e-01,8.474707698812202761e-01,8.535929914072094560e-01,8.597152129331986359e-01,8.658374344591878158e-01,8.719596559851769957e-01,8.780818775111661756e-01,8.838377564273460774e-01,8.871025055968217998e-01,8.903672547662974113e-01,8.936320039357729117e-01,8.968967531052485231e-01,9.001615022747241346e-01,9.034262514441997460e-01,9.066910006136753575e-01,9.099557497831510799e-01,9.132204989526266914e-01,9.164852481221021918e-01,9.197499972915778033e-01,9.230147464610534147e-01,9.264043335646088284e-01,9.300435965363237356e-01,9.336828595080387538e-01,9.373221224797538831e-01,9.409613854514689013e-01,9.446006484231839195e-01,9.482399113948989378e-01,9.518791743666138450e-01,9.555184373383288632e-01,9.591577003100438814e-01,9.627969632817590107e-01,9.664362262534740289e-01,9.700754892251890471e-01,9.729438101199634481e-01,9.751513235202174945e-01,9.773588369204715409e-01,9.795663503207254763e-01,9.817738637209795227e-01,9.839813771212336801e-01,9.861888905214876155e-01,9.883964039217416619e-01,9.906039173219957084e-01,9.928114307222496437e-01,9.950189441225036902e-01,9.972264575227576255e-01,9.994339709230117830e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994040923923714903e-01,9.987759735627088631e-01,9.981478547330463469e-01,9.975197359033838307e-01,9.968916170737213145e-01,9.962634982440587983e-01,9.956353794143962821e-01,9.950072605847337659e-01,9.943791417550712497e-01,9.937510229254086225e-01,9.931229040957461063e-01,9.924947852660835901e-01,9.912962100926513420e-01,9.869601250284847360e-01,9.826240399643182410e-01,9.782879549001517461e-01,9.739518698359849180e-01,9.696157847718184231e-01,9.652796997076519281e-01,9.609436146434853221e-01,9.566075295793188271e-01,9.522714445151523321e-01,9.479353594509857261e-01,9.435992743868192312e-01,9.392631893226525142e-01,9.341626921032015751e-01,9.276971731778855812e-01,9.212316542525694762e-01,9.147661353272534823e-01,9.083006164019374884e-01,9.018350974766214945e-01,8.953695785513051675e-01,8.889040596259891736e-01,8.824385407006731796e-01,8.759730217753571857e-01,8.695075028500411918e-01,8.630419839247251979e-01,8.565764649994090929e-01,8.430515440129798810e-01,8.240716305247794971e-01,8.050917170365807785e-01,7.861118035483803945e-01,7.671318900601817870e-01,7.481519765719814030e-01,7.291720630837810191e-01,7.101921495955823005e-01,6.912122361073819166e-01,6.722323226191831980e-01,6.532524091309828140e-01,6.342724956427840954e-01,6.152925821545837115e-01,6.037712014051640486e-01,5.944873804773797010e-01,5.852035595495944653e-01,5.759197386218101178e-01,5.666359176940248821e-01,5.573520967662405345e-01,5.480682758384552988e-01,5.387844549106700631e-01,5.295006339828857156e-01,5.202168130551004799e-01,5.109329921273160213e-01,5.016491711995308966e-01,4.923653502717464936e-01,4.803670009416597941e-01,4.682972166536176206e-01,4.562274323655765018e-01,4.441576480775343283e-01,4.320878637894932650e-01,4.200180795014510915e-01,4.079482952134100282e-01,3.958785109253678547e-01,3.838087266373267359e-01,3.717389423492845624e-01,3.596691580612423889e-01,3.475993737732012701e-01,3.405517603436568619e-01,3.564626422672454997e-01,3.723735241908356364e-01,3.882844061144243297e-01,4.041952880380144664e-01,4.201061699616046030e-01,4.360170518851932964e-01,4.519279338087834330e-01,4.678388157323720709e-01,4.837496976559622075e-01,4.996605795795509009e-01,5.155714615031410375e-01,5.314823434267311741e-01,5.250029042159921611e-01,4.826989511903218566e-01,4.403949981646553824e-01,3.980910451389850779e-01,3.557870921133186037e-01,3.134831390876482993e-01,2.711791860619779948e-01,2.288752330363115206e-01,1.865712800106411606e-01,1.442673269849746864e-01,1.019633739593043820e-01,5.965942093363790777e-02,1.735546790796760330e-02,8.272587054060035611e-03,2.230001727616416282e-02,3.632744749826829350e-02,5.035487772037114396e-02,6.438230794247527811e-02,7.840973816457812162e-02,9.243716838668225577e-02,1.064645986087851132e-01,1.204920288308892334e-01,1.345194590529933676e-01,1.485468892750962111e-01,1.625743194972003591e-01,1.766017497193032026e-01,1.869223494526981444e-01,1.962863477696508985e-01,2.056503460866044852e-01,2.150143444035580720e-01,2.243783427205107983e-01,2.337423410374643851e-01,2.431063393544171392e-01,2.524703376713707259e-01,2.618343359883234522e-01,2.711983343052770667e-01,2.805623326222306257e-01,2.899263309391834076e-01,2.992903292561369666e-01,1.100000000000000089e+00
