-1.009375106042938453e-01,-1.173460041386964747e-01,-1.337544976730991042e-01,-1.501629912075017059e-01,-1.665714847419043354e-01,-1.829799782763069649e-01,-1.993884718107095666e-01,-2.157969653451121961e-01,-2.322054588795148256e-01,-2.576574356128165100e-01,-2.907398512951893110e-01,-3.238222669775621121e-01,-3.569046826599349131e-01,-3.899870983423077697e-01,-4.230695140246805708e-01,-4.561519297070534273e-01,-4.892343453894262284e-01,-5.202257448023416275e-01,-5.286341685051180184e-01,-5.370425922078944092e-01,-5.454510159106708000e-01,-5.538594396134471909e-01,-5.622678633162234707e-01,-5.706762870189998615e-01,-5.790847107217762524e-01,-5.874931344245526432e-01,-6.045776590533025185e-01,-6.268209463947935767e-01,-6.490642337362845238e-01,-6.713075210777755819e-01,-6.935508084192665290e-01,-7.157940957607575871e-01,-7.380373831022486453e-01,-7.602806704437395924e-01,-7.806879922528182636e-01,-7.920990829530762944e-01,-8.035101736533343253e-01,-8.149212643535923561e-01,-8.263323550538503870e-01,-8.377434457541084178e-01,-8.491545364543664487e-01,-8.605656271546245906e-01,-8.719767178548826214e-01,-8.802775007131828922e-01,-8.873193494449764795e-01,-8.943611981767700669e-01,-9.014030469085636543e-01,-9.084448956403571307e-01,-9.154867443721507181e-01,-9.225285931039443055e-01,-9.295704418357378929e-01,-9.362899218730444950e-01,-9.420637870731896069e-01,-9.478376522733347187e-01,-9.536115174734797195e-01,-9.593853826736248314e-01,-9.651592478737698322e-01,-9.709331130739149440e-01,-9.767069782740599448e-01,-9.824808434742050567e-01,-9.842938850203780676e-01,-9.850956524421327076e-01,-9.858974198638873476e-01,-9.866991872856419876e-01,-9.875009547073966276e-01,-9.883027221291512676e-01,-9.891044895509059076e-01,-9.899062569726605476e-01,-9.901994166487789739e-01,-9.895007912209068390e-01,-9.888021657930345931e-01,-9.881035403651624582e-01,-9.874049149372902123e-01,-9.867062895094180774e-01,-9.860076640815458315e-01,-9.853090386536736967e-01,-9.846104132258014507e-01,-9.861398875391546026e-01,-9.879692983561341180e-01,-9.897987091731137443e-01,-9.916281199900933707e-01,-9.934575308070729971e-01,-9.952869416240525124e-01,-9.971163524410321388e-01,-9.989457632580117652e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.852100698722948691e-01,-9.699011948278279949e-01,-9.545923197833611207e-01,-9.392834447388942465e-01,-9.239745696944273723e-01,-9.086656946499604981e-01,-8.933568196054936239e-01,-8.780479445610267497e-01,-8.553814084057120848e-01,-8.256024665099107596e-01,-7.958235246141095454e-01,-7.660445827183083312e-01,-7.362656408225070059e-01,-7.064866989267057917e-01,-6.767077570309045775e-01,-6.469288151351033633e-01,-6.176272959823891906e-01,-5.972376680339691601e-01,-5.768480400855492407e-01,-5.564584121371292103e-01,-5.360687841887091798e-01,-5.156791562402891493e-01,-4.952895282918691744e-01,-4.748999003434491994e-01,-4.545102723950291690e-01,-4.530612968099494986e-01,-4.646001971311607970e-01,-4.761390974523720399e-01,-4.876779977735833382e-01,-4.992168980947945811e-01,-5.107557984160058240e-01,-5.222946987372171224e-01,-5.338335990584284207e-01,-5.370617076122623512e-01,-4.873085186490631604e-01,-4.375553296858638586e-01,-3.878021407226646122e-01,-3.380489517594653659e-01,-2.882957627962661196e-01,-2.385425738330668732e-01,-1.887893848698676269e-01,-1.390361959066683806e-01,-1.215837161671806804e-01,-1.194740733089564161e-01,-1.173644304507321517e-01,-1.152547875925078874e-01,-1.131451447342836231e-01,-1.110355018760593587e-01,-1.089258590178350944e-01,-1.068162161596108300e-01,-1.024314733338618222e-01,-8.999637677687039039e-02,-7.756128021987897248e-02,-6.512618366288755456e-02,-5.269108710589612277e-02,-4.025599054890470485e-02,-2.782089399191327306e-02,-1.538579743492185514e-02,-2.950700877930423349e-03,-9.594531016763956435e-03,-2.217402723874371123e-02,-3.475352346072346776e-02,-4.733301968270322430e-02,-5.991251590468297389e-02,-7.249201212666273042e-02,-8.507150834864248001e-02,-9.765100457062224348e-02,-1.051842828676554237e-01,-1.012233981134203348e-01,-9.726251335918523200e-02,-9.330162860495014310e-02,-8.934074385071505420e-02,-8.537985909647995142e-02,-8.141897434224484864e-02,-7.745808958800975974e-02,-7.349720483377467084e-02,-6.558909405114173030e-02,-5.697048258339706961e-02,-4.835187111565240892e-02,-3.973325964790774822e-02,-3.111464818016308753e-02,-2.249603671241842684e-02,-1.387742524467377309e-02,-5.258813776929105455e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.957184348965598873e-03,2.120283044713050166e-02,4.044847654529541009e-02,5.969412264346030811e-02,7.893976874162521307e-02,9.818541483979012496e-02,1.174310609379550230e-01,1.366767070361199210e-01,1.559223531342848190e-01,1.743739578322003880e-01,1.923867501773465216e-01,2.103995425224926830e-01,2.284123348676388165e-01,2.464251272127849779e-01,2.644379195579311115e-01,2.824507119030772451e-01,3.004635042482234342e-01,3.195627995496915785e-01,3.434031986605653453e-01,3.672435977714391120e-01,3.910839968823128787e-01,4.149243959931866454e-01,4.387647951040604122e-01,4.626051942149341789e-01,4.864455933258080012e-01,5.102859924366818234e-01,5.280375469359297469e-01,5.435234848355027237e-01,5.590094227350757006e-01,5.744953606346486774e-01,5.899812985342216543e-01,6.054672364337947421e-01,6.209531743333677190e-01,6.364391122329406958e-01,6.532493592428610940e-01,6.736186869868401317e-01,6.939880147308191694e-01,7.143573424747982070e-01,7.347266702187773557e-01,7.550959979627563934e-01,7.754653257067354311e-01,7.958346534507144687e-01,8.162039811946935064e-01,8.247999995338356483e-01,8.306979678010357748e-01,8.365959360682357904e-01,8.424939043354358059e-01,8.483918726026359325e-01,8.542898408698359480e-01,8.601878091370359636e-01,8.660857774042360901e-01,8.704415610080021848e-01,8.720067247446018355e-01,8.735718884812015972e-01,8.751370522178012479e-01,8.767022159544010096e-01,8.782673796910006603e-01,8.798325434276004220e-01,8.813977071642000727e-01,8.829628709007998344e-01,8.866992264589192985e-01,8.906813773175884519e-01,8.946635281762573833e-01,8.986456790349266477e-01,9.026278298935955791e-01,9.066099807522647325e-01,9.105921316109336638e-01,9.145742824696028173e-01,9.184409133265170055e-01,9.221609226427426309e-01,9.258809319589680342e-01,9.296009412751935486e-01,9.333209505914189519e-01,9.370409599076445772e-01,9.407609692238699806e-01,9.444809785400956059e-01,9.482009878563210092e-01,9.474134472015700581e-01,9.465481901680091736e-01,9.456829331344481782e-01,9.448176761008872937e-01,9.439524190673262982e-01,9.430871620337653027e-01,9.422219050002043073e-01,9.413566479666434228e-01,9.427347628654514367e-01,9.461391491870445591e-01,9.495435355086377927e-01,9.529479218302308041e-01,9.563523081518240376e-01,9.597566944734171601e-01,9.631610807950103936e-01,9.665654671166035161e-01,9.699626770949516530e-01,9.732612123536793503e-01,9.765597476124073806e-01,9.798582828711350778e-01,9.831568181298631082e-01,9.864553533885908054e-01,9.897538886473188358e-01,9.930524239060465330e-01,9.963509591647745633e-01,9.978073181438924522e-01,9.980867311665930774e-01,9.983661441892935917e-01,9.986455572119941060e-01,9.989249702346946203e-01,9.992043832573951345e-01,9.994837962800956488e-01,9.997632093027961631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.983478917573908040e-01,9.932176608987616229e-01,9.880874300401327748e-01,9.829571991815035936e-01,9.778269683228747455e-01,9.726967374642454534e-01,9.675665066056166053e-01,9.624362757469874241e-01,9.573060448883585760e-01,9.576270329125275982e-01,9.588031140947826936e-01,9.599791952770379000e-01,9.611552764592931064e-01,9.623313576415483128e-01,9.635074388238035192e-01,9.646835200060587256e-01,9.658596011883138210e-01,9.657118271195858084e-01,9.636334308098404300e-01,9.615550345000949406e-01,9.594766381903494512e-01,9.573982418806039618e-01,9.553198455708585835e-01,9.532414492611130941e-01,9.511630529513677157e-01,9.490846566416221153e-01,9.489457932375029436e-01,9.489108333818994101e-01,9.488758735262958766e-01,9.488409136706923430e-01,9.488059538150888095e-01,9.487709939594852759e-01,9.487360341038817424e-01,9.487010742482783199e-01,9.458542824948968919e-01,9.400986991231241596e-01,9.343431157513516494e-01,9.285875323795789171e-01,9.228319490078064069e-01,9.170763656360336746e-01,9.113207822642611644e-01,9.055651988924884321e-01,8.992315820103096158e-01,8.764240100815324785e-01,8.536164381527566736e-01,8.308088662239794253e-01,8.080012942952037314e-01,7.851937223664264831e-01,7.623861504376506781e-01,7.395785785088735409e-01,7.167710065800977359e-01,7.163950692457686786e-01,7.325129808779460294e-01,7.486308925101243794e-01,7.647488041423018412e-01,7.808667157744801912e-01,7.969846274066575420e-01,8.131025390388358920e-01,8.292204506710132428e-01,8.421501032362170847e-01,8.313955455896087088e-01,8.206409879429995557e-01,8.098864302963911799e-01,7.991318726497820268e-01,7.883773150031736510e-01,7.776227573565644979e-01,7.668681997099561221e-01,7.561136420633469690e-01,7.404957457969479906e-01,7.223838297255268381e-01,7.042719136541067959e-01,6.861599975826856435e-01,6.680480815112656012e-01,6.499361654398444488e-01,6.318242493684244065e-01,6.137123332970032541e-01,5.982066469837131750e-01,5.929086938897669690e-01,5.876107407958209849e-01,5.823127877018747789e-01,5.770148346079287949e-01,5.717168815139825888e-01,5.664189284200366048e-01,5.611209753260902877e-01,5.558230222321444147e-01,5.448410393614460112e-01,5.319213190668553581e-01,5.190015987722639279e-01,5.060818784776732748e-01,4.931621581830819001e-01,4.802424378884912470e-01,4.673227175938998168e-01,4.544029972993091637e-01,4.360088572717693012e-01,4.040896802569461377e-01,3.721705032421210868e-01,3.402513262272979233e-01,3.083321492124728724e-01,2.764129721976497089e-01,2.444937951828246303e-01,2.125746181680014668e-01,1.806554411531763882e-01,1.701663848854614858e-01,1.640508226477685183e-01,1.579352604100759394e-01,1.518196981723829719e-01,1.457041359346903653e-01,1.395885736969973978e-01,1.334730114593047912e-01,1.273574492216118514e-01,1.180763946710640111e-01,1.034715575943492005e-01,8.886672051763527813e-02,7.426188344092049531e-02,5.965704636420657292e-02,4.505220928749176235e-02,3.044737221077785383e-02,1.584253513406304326e-02,1.237698057349134739e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.185675857393270798e-03,-1.651733791614120109e-02,-2.784899997488981399e-02,-3.918066203363774341e-02,-5.051232409238635285e-02,-6.184398615113428227e-02,-7.317564820988289864e-02,-8.450731026863082807e-02,-9.583897232737943750e-02,1.000000000000000000e+00
-1.000000000000000000e+00,-9.926835895623534745e-01,-9.853671791247069489e-01,-9.780507686870604234e-01,-9.707343582494138978e-01,-9.634179478117674833e-01,-9.561015373741208467e-01,-9.487851269364744322e-01,-9.414687164988279067e-01,-9.341523060611813811e-01,-9.268358956235348556e-01,-9.195194851858883300e-01,-9.148392495545797365e-01,-9.115225526162045178e-01,-9.082058556778292990e-01,-9.048891587394539693e-01,-9.015724618010787506e-01,-8.982557648627035318e-01,-8.949390679243283131e-01,-8.916223709859530944e-01,-8.883056740475778756e-01,-8.849889771092026569e-01,-8.816722801708274382e-01,-8.773162361177432311e-01,-8.707330196759970331e-01,-8.641498032342509461e-01,-8.575665867925047481e-01,-8.509833703507586611e-01,-8.444001539090124631e-01,-8.378169374672663761e-01,-8.312337210255201780e-01,-8.246505045837740910e-01,-8.180672881420278930e-01,-8.114840717002818060e-01,-8.049008552585356080e-01,-7.970987342466495651e-01,-7.892682666168532313e-01,-7.814377989870570085e-01,-7.736073313572606747e-01,-7.657768637274643408e-01,-7.579463960976681181e-01,-7.501159284678717842e-01,-7.422854608380755614e-01,-7.344549932082792276e-01,-7.266245255784828938e-01,-7.187940579486866710e-01,-7.103819660851889983e-01,-7.016375175167193223e-01,-6.928930689482494243e-01,-6.841486203797796373e-01,-6.754041718113098502e-01,-6.666597232428400632e-01,-6.579152746743702762e-01,-6.491708261059003782e-01,-6.404263775374307022e-01,-6.316819289689609151e-01,-6.229374804004910171e-01,-6.172896339178123304e-01,-6.190259924089428489e-01,-6.207623509000733675e-01,-6.224987093912038860e-01,-6.242350678823345156e-01,-6.259714263734650341e-01,-6.277077848645955527e-01,-6.294441433557260712e-01,-6.311805018468565898e-01,-6.329168603379871083e-01,-6.346532188291176269e-01,-6.363895773202482564e-01,-6.299486007998328363e-01,-6.231182273741057154e-01,-6.162878539483785945e-01,-6.094574805226515846e-01,-6.026271070969243526e-01,-5.957967336711973427e-01,-5.889663602454702218e-01,-5.821359868197431009e-01,-5.753056133940160910e-01,-5.684752399682888591e-01,-5.616448665425618492e-01,-5.530346293449940331e-01,-5.433037371799709359e-01,-5.335728450149479496e-01,-5.238419528499247413e-01,-5.141110606849017550e-01,-5.043801685198786577e-01,-4.946492763548555605e-01,-4.849183841898325742e-01,-4.751874920248094214e-01,-4.654565998597863796e-01,-4.557257076947632823e-01,-4.418925711501430764e-01,-4.171201162599294521e-01,-3.923476613697163273e-01,-3.675752064795032026e-01,-3.428027515892900778e-01,-3.180302966990764535e-01,-2.932578418088632732e-01,-2.684853869186501485e-01,-2.437129320284369960e-01,-2.189404771382238712e-01,-1.941680222480102191e-01,-1.693955673577970944e-01,-1.539270413725258579e-01,-1.391392906729819468e-01,-1.243515399734380217e-01,-1.095637892738938052e-01,-9.477603857434988011e-02,-7.998828787480596891e-02,-6.520053717526204384e-02,-5.041278647571811877e-02,-3.562503577617390227e-02,-2.083728507662999108e-02,-6.049534377086079884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.093577654244111380e-03,4.046788827122120569e-02,7.284219888819765121e-02,1.052165095051740967e-01,1.375908201221505422e-01,1.699651307391269739e-01,2.023394413561040717e-01,2.347137519730805311e-01,2.670880625900569627e-01,2.994623732070333944e-01,3.318366838240098260e-01,3.642109944409869238e-01,3.964762183938211337e-01,4.287305336802411104e-01,4.609848489666611426e-01,4.932391642530811193e-01,5.254934795395016511e-01,5.577477948259217388e-01,5.900021101123417155e-01,6.222564253987616922e-01,6.545107406851815579e-01,6.867650559716023118e-01,7.190193712580221774e-01,7.379174693759060766e-01,7.466648424457028588e-01,7.554122155154995299e-01,7.641595885852964232e-01,7.729069616550932054e-01,7.816543347248898765e-01,7.904017077946866587e-01,7.991490808644834409e-01,8.078964539342803342e-01,8.166438270040770053e-01,8.253912000738737875e-01,8.326302263945839499e-01,8.347408737683997826e-01,8.368515211422156153e-01,8.389621685160314479e-01,8.410728158898471696e-01,8.431834632636630023e-01,8.452941106374788349e-01,8.474047580112946676e-01,8.495154053851105003e-01,8.516260527589263329e-01,8.537367001327420546e-01,8.558473475065579983e-01,8.630061987091554032e-01,8.708122555308273061e-01,8.786183123524990979e-01,8.864243691741710007e-01,8.942304259958430146e-01,9.020364828175149174e-01,9.098425396391868203e-01,9.176485964608587231e-01,9.254546532825305150e-01,9.332607101042026398e-01,9.410667669258745427e-01,9.468601605947322142e-01,9.509763349695784518e-01,9.550925093444245784e-01,9.592086837192707049e-01,9.633248580941169426e-01,9.674410324689630691e-01,9.715572068438091957e-01,9.756733812186553223e-01,9.797895555935014489e-01,9.839057299683475755e-01,9.880219043431938131e-01,9.914064647141991315e-01,9.919458595147128133e-01,9.924852543152264950e-01,9.930246491157400657e-01,9.935640439162537474e-01,9.941034387167674291e-01,9.946428335172811108e-01,9.951822283177946815e-01,9.957216231183083632e-01,9.962610179188220449e-01,9.968004127193357267e-01,9.973398075198492974e-01,9.976103398501933173e-01,9.978384202115631041e-01,9.980665005729330019e-01,9.982945809343027888e-01,9.985226612956726866e-01,9.987507416570424734e-01,9.989788220184123713e-01,9.992069023797821581e-01,9.994349827411520559e-01,9.996630631025218428e-01,9.998911434638916296e-01,9.989790191401730635e-01,9.970258383648520351e-01,9.950726575895310066e-01,9.931194768142100893e-01,9.911662960388890609e-01,9.892131152635680325e-01,9.872599344882468930e-01,9.853067537129259756e-01,9.833535729376049472e-01,9.814003921622839188e-01,9.794472113869628904e-01,9.777533054935827472e-01,9.772261365689360879e-01,9.766989676442895396e-01,9.761717987196428803e-01,9.756446297949963320e-01,9.751174608703496727e-01,9.745902919457031244e-01,9.740631230210564651e-01,9.735359540964099168e-01,9.730087851717632574e-01,9.724816162471167091e-01,9.719544473224700498e-01,9.693465071183177129e-01,9.663449074829075780e-01,9.633433078474974431e-01,9.603417082120871973e-01,9.573401085766770624e-01,9.543385089412669275e-01,9.513369093058567927e-01,9.483353096704466578e-01,9.453337100350365230e-01,9.423321103996263881e-01,9.393305107642162532e-01,9.335991807775423368e-01,9.251381204396046387e-01,9.166770601016666076e-01,9.082159997637289095e-01,8.997549394257912114e-01,8.912938790878535134e-01,8.828328187499158153e-01,8.743717584119781172e-01,8.659106980740404191e-01,8.574496377361027211e-01,8.489885773981651340e-01,8.409030977329842171e-01,8.348028301952342689e-01,8.287025626574842097e-01,8.226022951197341504e-01,8.165020275819840911e-01,8.104017600442340319e-01,8.043014925064839726e-01,7.982012249687339134e-01,7.921009574309838541e-01,7.860006898932339059e-01,7.799004223554835136e-01,7.738001548177335653e-01,7.556098095897504363e-01,7.347327804306050814e-01,7.138557512714596154e-01,6.929787221123142604e-01,6.721016929531687945e-01,6.512246637940233285e-01,6.303476346348779735e-01,6.094706054757325075e-01,5.885935763165862644e-01,5.677165471574409095e-01,5.468395179982954435e-01,5.308460090188401592e-01,5.202011173790448417e-01,5.095562257392495242e-01,4.989113340994542622e-01,4.882664424596590003e-01,4.776215508198636828e-01,4.669766591800684208e-01,4.563317675402727147e-01,4.456868759004774527e-01,4.350419842606821352e-01,4.243970926208868732e-01,4.137776079046691646e-01,4.033190337044428864e-01,3.928604595042165526e-01,3.824018853039902188e-01,3.719433111037639406e-01,3.614847369035376068e-01,3.510261627033108844e-01,3.405675885030845507e-01,3.301090143028582724e-01,3.196504401026319386e-01,3.091918659024056604e-01,2.987332917021793266e-01,2.781710935209157909e-01,2.550108206016714063e-01,2.318505476824270495e-01,2.086902747631826927e-01,1.855300018439373921e-01,1.623697289246930353e-01,1.392094560054486785e-01,1.160491830862043217e-01,9.288891016695993708e-02,6.972863724771558025e-02,4.656836432847122342e-02,3.257534838345917116e-02,2.958304080752556520e-02,2.659073323159195576e-02,2.359842565565822836e-02,2.060611807972461892e-02,1.761381050379100949e-02,1.462150292785740005e-02,1.162919535192379061e-02,8.636887775990184646e-03,5.644580200056575209e-03,2.652272624122965772e-03,-2.671326453882260678e-03,-2.617899924804672346e-02,-4.968667204221024342e-02,-7.319434483637375644e-02,-9.670201763053727639e-02,-1.202096904247007825e-01,-1.437173632188643024e-01,-1.672250360130278224e-01,-1.907327088071913423e-01,-2.142403816013548623e-01,-2.377480543955183823e-01,-2.612557271896828182e-01,-2.902211379540441949e-01,-3.207917657684634660e-01,-3.513623935828827372e-01,-3.819330213973019528e-01,-4.125036492117212239e-01,-4.430742770261404395e-01,-4.736449048405597106e-01,-5.042155326549789818e-01,-5.347861604693981974e-01,-5.653567882838186343e-01,-5.959274160982379609e-01,-6.168690030442591787e-01,-6.251407993739689362e-01,-6.334125957036786936e-01,-6.416843920333884510e-01,-6.499561883630982084e-01,-6.582279846928079658e-01,-6.664997810225177233e-01,-6.747715773522274807e-01,-6.830433736819374602e-01,-6.913151700116472176e-01,-6.995869663413569750e-01,-7.072778481274102358e-01,-7.091595844769009727e-01,-7.110413208263919316e-01,-7.129230571758826684e-01,-7.148047935253734053e-01,-7.166865298748641422e-01,-7.185682662243548791e-01,-7.204500025738457269e-01,-7.223317389233364638e-01,-7.242134752728272007e-01,-7.260952116223179376e-01,-7.279769479718086744e-01,-7.378471050614596738e-01,-7.503800690644970572e-01,-7.629130330675344407e-01,-7.754459970705718241e-01,-7.879789610736092076e-01,-8.005119250766465910e-01,-8.130448890796839745e-01,-8.255778530827213579e-01,-8.381108170857587414e-01,-8.506437810887971240e-01,-8.631767450918345075e-01,-8.713478847642680547e-01,-8.732186115147196892e-01,-8.750893382651713237e-01,-8.769600650156229582e-01,-8.788307917660745927e-01,-8.807015185165262272e-01,-8.825722452669778617e-01,-8.844429720174294962e-01,-8.863136987678811307e-01,-8.881844255183327652e-01,-8.900551522687843997e-01,-8.920473515217056670e-01,-8.956996749750449904e-01,-8.993519984283842028e-01,-9.030043218817235262e-01,-9.066566453350627386e-01,-9.103089687884020620e-01,-9.139612922417412744e-01,-9.176136156950808198e-01,-9.212659391484201432e-01,-9.249182626017593556e-01,-9.285705860550985680e-01,-9.322229095084378914e-01,-9.370343238087572857e-01,-9.422803971766940956e-01,-9.475264705446309055e-01,-9.527725439125677154e-01,-9.580186172805046363e-01,-9.632646906484414462e-01,-9.685107640163782561e-01,-9.737568373843150660e-01,-9.790029107522518759e-01,-9.842489841201887968e-01,-9.894950574881256067e-01,-9.929624511759198580e-01,-9.936048830187820258e-01,-9.942473148616440826e-01,-9.948897467045061394e-01,-9.955321785473683072e-01,-9.961746103902303640e-01,-9.968170422330924207e-01,-9.974594740759544775e-01,-9.981019059188166453e-01,-9.987443377616787021e-01,-9.993867696045407589e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.996756823282624271e-01,-9.987838087309842683e-01,-9.978919351337061094e-01,-9.970000615364280616e-01,-9.961081879391499028e-01,-9.952163143418717439e-01,-9.943244407445935851e-01,-9.934325671473154262e-01,-9.925406935500372674e-01,-9.916488199527589975e-01,-9.907569463554808387e-01,-9.898909654813848880e-01,-9.901383717041221111e-01,-9.903857779268592232e-01,-9.906331841495964463e-01,-9.908805903723335584e-01,-9.911279965950707815e-01,-9.913754028178078936e-01,-9.916228090405451168e-01,-9.918702152632823399e-01,-9.921176214860194520e-01,-9.923650277087566751e-01,-9.926124339314937872e-01,-9.758139172812428930e-01,-9.510606366235978548e-01,-9.263073559659529277e-01,-9.015540753083078895e-01,-8.768007946506628514e-01,-8.520475139930179242e-01,-8.272942333353709987e-01,-8.025409526777259606e-01,-7.777876720200809224e-01,-7.530343913624359953e-01,-7.282811107047910681e-01,-7.137243272455769949e-01,-7.188807717033255384e-01,-7.240372161610740820e-01,-7.291936606188226255e-01,-7.343501050765711691e-01,-7.395065495343197126e-01,-7.446629939920681451e-01,-7.498194384498166887e-01,-7.549758829075652322e-01,-7.601323273653137758e-01,-7.652887718230623193e-01,-7.704452162808108628e-01,1.400000000000000133e+00
