-1.000000000000000000e+00,-9.977897350255769959e-01,-9.955794700511539919e-01,-9.933692050767309878e-01,-9.911589401023078727e-01,-9.889486751278848686e-01,-9.867384101534618646e-01,-9.845281451790388605e-01,-9.823178802046158564e-01,-9.801076152301928524e-01,-9.778973502557698483e-01,-9.743344273041921744e-01,-9.685922220560876372e-01,-9.628500168079831001e-01,-9.571078115598785629e-01,-9.513656063117740258e-01,-9.456234010636694887e-01,-9.398811958155649515e-01,-9.341389905674604144e-01,-9.283967853193558772e-01,-9.226545800712513401e-01,-9.169123748231468030e-01,-9.084950357546607291e-01,-8.992602946855025037e-01,-8.900255536163441672e-01,-8.807908125471859417e-01,-8.715560714780277163e-01,-8.623213304088694908e-01,-8.530865893397112654e-01,-8.438518482705530399e-01,-8.346171072013948145e-01,-8.253823661322365890e-01,-8.160729346715868138e-01,-8.063367009738424684e-01,-7.966004672760981231e-01,-7.868642335783537778e-01,-7.771279998806094325e-01,-7.673917661828650871e-01,-7.576555324851207418e-01,-7.479192987873763965e-01,-7.381830650896321622e-01,-7.284468313918877058e-01,-7.187105976941434715e-01,-7.073106152627015586e-01,-6.944465339456058484e-01,-6.815824526285102491e-01,-6.687183713114145389e-01,-6.558542899943189397e-01,-6.429902086772232295e-01,-6.301261273601276303e-01,-6.172620460430319200e-01,-6.043979647259363208e-01,-5.915338834088406106e-01,-5.786698020917450114e-01,-5.795849807179092039e-01,-5.817819509667022659e-01,-5.839789212154954390e-01,-5.861758914642885010e-01,-5.883728617130815630e-01,-5.905698319618747361e-01,-5.927668022106677981e-01,-5.949637724594608601e-01,-5.971607427082540331e-01,-5.993577129570470952e-01,-5.972391179850433662e-01,-5.849481192783041461e-01,-5.726571205715651480e-01,-5.603661218648259279e-01,-5.480751231580868188e-01,-5.357841244513475987e-01,-5.234931257446086006e-01,-5.112021270378693805e-01,-4.989111283311302714e-01,-4.866201296243911067e-01,-4.743291309176519976e-01,-4.662128518669746979e-01,-4.600534726550765119e-01,-4.538940934431782148e-01,-4.477347142312800288e-01,-4.415753350193817872e-01,-4.354159558074835457e-01,-4.292565765955853041e-01,-4.230971973836871181e-01,-4.169378181717888210e-01,-4.107784389598906349e-01,-4.044372134936329855e-01,-3.954289096301029094e-01,-3.864206057665728888e-01,-3.774123019030428683e-01,-3.684039980395129588e-01,-3.593956941759829382e-01,-3.503873903124529177e-01,-3.413790864489228416e-01,-3.323707825853929876e-01,-3.233624787218629670e-01,-3.143541748583328910e-01,-3.005738560417398619e-01,-2.808853282356402192e-01,-2.611968004295409651e-01,-2.415082726234413779e-01,-2.218197448173417352e-01,-2.021312170112421480e-01,-1.824426892051428661e-01,-1.627541613990432512e-01,-1.430656335929436362e-01,-1.233771057868440213e-01,-1.036885779807447672e-01,-9.249534275432791386e-02,-8.304473164682045494e-02,-7.359412053931299602e-02,-6.414350943180571751e-02,-5.469289832429827247e-02,-4.524228721679081355e-02,-3.579167610928335463e-02,-2.634106500177607613e-02,-1.689045389426863109e-02,-7.439842786761172166e-03,2.339596062374330737e-03,1.333569755553339412e-02,2.433179904869266566e-02,3.532790054185193374e-02,4.632400203501120528e-02,5.732010352817026866e-02,6.831620502132954020e-02,7.931230651448881175e-02,9.030840800764808329e-02,1.013045095008071467e-01,1.123006109939664182e-01,1.306813375629141960e-01,1.540730597190043405e-01,1.774647818750944572e-01,2.008565040311841576e-01,2.242482261872743021e-01,2.476399483433644189e-01,2.710316704994545356e-01,2.944233926555442360e-01,3.178151148116343805e-01,3.412068369677245250e-01,3.645985591238146695e-01,3.770584687893845932e-01,3.892807303573348476e-01,4.015029919252851021e-01,4.137252534932353565e-01,4.259475150611853334e-01,4.381697766291355878e-01,4.503920381970858422e-01,4.626142997650360966e-01,4.748365613329860735e-01,4.870588229009363279e-01,4.963748901466590313e-01,5.005623791766860009e-01,5.047498682067129705e-01,5.089373572367399401e-01,5.131248462667669097e-01,5.173123352967938793e-01,5.214998243268207379e-01,5.256873133568477074e-01,5.298748023868746770e-01,5.340622914169016466e-01,5.382497804469286162e-01,5.491585830071457064e-01,5.623718359205711614e-01,5.755850888339965055e-01,5.887983417474218495e-01,6.020115946608470825e-01,6.152248475742724265e-01,6.284381004876977705e-01,6.416513534011232256e-01,6.548646063145483476e-01,6.680778592279736916e-01,6.818219288699145508e-01,6.991932461567135215e-01,7.165645634435124922e-01,7.339358807303114629e-01,7.513071980171104336e-01,7.686785153039095153e-01,7.860498325907084860e-01,8.034211498775074567e-01,8.207924671643057613e-01,8.381637844511047319e-01,8.555351017379038137e-01,8.664823906717823432e-01,8.712733191007784317e-01,8.760642475297745202e-01,8.808551759587706087e-01,8.856461043877668082e-01,8.904370328167626747e-01,8.952279612457588742e-01,9.000188896747549627e-01,9.048098181037510512e-01,9.096007465327472508e-01,9.143916749617433393e-01,9.211286310701001234e-01,9.280972571402854587e-01,9.350658832104707940e-01,9.420345092806559073e-01,9.490031353508413536e-01,9.559717614210266889e-01,9.629403874912120243e-01,9.699090135613974706e-01,9.768776396315828059e-01,9.838462657017681412e-01,9.891605775263673239e-01,9.901482213240490049e-01,9.911358651217305749e-01,9.921235089194122558e-01,9.931111527170938258e-01,9.940987965147755068e-01,9.950864403124570767e-01,9.960740841101387577e-01,9.970617279078203277e-01,9.980493717055020086e-01,9.990370155031835786e-01,9.994121719935644688e-01,9.994712060027577394e-01,9.995302400119510100e-01,9.995892740211443916e-01,9.996483080303376623e-01,9.997073420395310439e-01,9.997663760487243145e-01,9.998254100579175851e-01,9.998844440671109668e-01,9.999434780763042374e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.971020350326218473e-01,9.902918173592831774e-01,9.834815996859447296e-01,9.766713820126060597e-01,9.698611643392673898e-01,9.630509466659287199e-01,9.562407289925900500e-01,9.494305113192513801e-01,9.426202936459127102e-01,9.358100759725740403e-01,9.289998582992355924e-01,9.234807524023955771e-01,9.182674361368317051e-01,9.130541198712677220e-01,9.078408036057038499e-01,9.026274873401399779e-01,8.974141710745759948e-01,8.922008548090121227e-01,8.869875385434483617e-01,8.817742222778844896e-01,8.765609060123206175e-01,8.707950944889281120e-01,8.626965252102591908e-01,8.545979559315902696e-01,8.464993866529214595e-01,8.384008173742525383e-01,8.303022480955836171e-01,8.222036788169150290e-01,8.141051095382461078e-01,8.060065402595772976e-01,7.979079709809083765e-01,7.898094017022394553e-01,7.844995567741375186e-01,7.812554335871964017e-01,7.780113104002551738e-01,7.747671872133141679e-01,7.715230640263730510e-01,7.682789408394318231e-01,7.650348176524907062e-01,7.617906944655494783e-01,7.585465712786083614e-01,7.553024480916671335e-01,7.520583249047260166e-01,7.478459142186777431e-01,7.435904685326689689e-01,7.393350228466601948e-01,7.350795771606514206e-01,7.308241314746426465e-01,7.265686857886338723e-01,7.223132401026252092e-01,7.180577944166164350e-01,7.138023487306077719e-01,7.095469030445989977e-01,6.996450468135232414e-01,6.788032701513790901e-01,6.579614934892348277e-01,6.371197168270905653e-01,6.162779401649464139e-01,5.954361635028022626e-01,5.745943868406580002e-01,5.537526101785146260e-01,5.329108335163703636e-01,5.120690568542262122e-01,4.912272801920819498e-01,4.827828278962723596e-01,4.790785290346497582e-01,4.753742301730271014e-01,4.716699313114045000e-01,4.679656324497820097e-01,4.642613335881593528e-01,4.605570347265367515e-01,4.568527358649140946e-01,4.531484370032914932e-01,4.494441381416688364e-01,4.431247251307260382e-01,4.148383532654937866e-01,3.865519814002625898e-01,3.582656095350302827e-01,3.299792376697980312e-01,3.016928658045657796e-01,2.734064939393334726e-01,2.451201220741012210e-01,2.168337502088689417e-01,1.885473783436366624e-01,1.602610064784054655e-01,1.390958821791013766e-01,1.253616249051144327e-01,1.116273676311275165e-01,9.789311035714057252e-02,8.415885308315365632e-02,7.042459580916672623e-02,5.669033853517979615e-02,4.295608126119286607e-02,2.922182398720644947e-02,1.548756671321951939e-02,1.753309439232603184e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.894307297655240446e-03,-3.881367754681017829e-02,-6.973304779596511960e-02,-1.006524180451200678e-01,-1.315717882942750161e-01,-1.624911585434299366e-01,-1.934105287925848848e-01,-2.243298990417398331e-01,-2.552492692908947536e-01,-2.861686395400497296e-01,-3.170880097892046501e-01,-3.395810764428616735e-01,-3.572992377257366847e-01,-3.750173990086117515e-01,-3.927355602914867072e-01,-4.104537215743617740e-01,-4.281718828572353974e-01,-4.458900441401104642e-01,-4.636082054229854199e-01,-4.813263667058604867e-01,-4.990445279887354424e-01,-5.164914278254284508e-01,-5.214603011377332287e-01,-5.264291744500378956e-01,-5.313980477623426735e-01,-5.363669210746474514e-01,-5.413357943869521183e-01,-5.463046676992568962e-01,-5.512735410115616741e-01,-5.562424143238664520e-01,-5.612112876361711189e-01,-5.661801609484758968e-01,-5.703210837496914820e-01,-5.732418689556185720e-01,-5.761626541615455510e-01,-5.790834393674726410e-01,-5.820042245733996200e-01,-5.849250097793267100e-01,-5.878457949852536890e-01,-5.907665801911807790e-01,-5.936873653971078690e-01,-5.966081506030348480e-01,-5.995289358089619380e-01,-6.035019766217839532e-01,-6.077594108418749030e-01,-6.120168450619658529e-01,-6.162742792820569138e-01,-6.205317135021478636e-01,-6.247891477222388135e-01,-6.290465819423295413e-01,-6.333040161624204911e-01,-6.375614503825114410e-01,-6.418188846026023908e-01,-6.469359169937761722e-01,-6.562434904689795623e-01,-6.655510639441828413e-01,-6.748586374193861204e-01,-6.841662108945895104e-01,-6.934737843697927895e-01,-7.027813578449960685e-01,-7.120889313201993476e-01,-7.213965047954027376e-01,-7.307040782706060167e-01,-7.400116517458092957e-01,-7.520139046028742058e-01,-7.661926292683646222e-01,-7.803713539338560379e-01,-7.945500785993474535e-01,-8.087288032648388691e-01,-8.229075279303303958e-01,-8.370862525958218114e-01,-8.512649772613132271e-01,-8.654437019268046427e-01,-8.796224265922960583e-01,-8.938011512577874740e-01,-8.982949661413457410e-01,-9.021284462670446924e-01,-9.059619263927437549e-01,-9.097954065184427064e-01,-9.136288866441417689e-01,-9.174623667698407203e-01,-9.212958468955397828e-01,-9.251293270212385123e-01,-9.289628071469375747e-01,-9.327962872726365262e-01,-9.360398995640524245e-01,-9.380251271423306614e-01,-9.400103547206088983e-01,-9.419955822988871352e-01,-9.439808098771653722e-01,-9.459660374554437201e-01,-9.479512650337219570e-01,-9.499364926120001940e-01,-9.519217201902784309e-01,-9.539069477685566678e-01,-9.558921753468349047e-01,-9.586024868222094986e-01,-9.616204096478672136e-01,-9.646383324735247067e-01,-9.676562552991825328e-01,-9.706741781248402479e-01,-9.736921009504980740e-01,-9.767100237761557890e-01,-9.797279466018135041e-01,-9.827458694274713302e-01,-9.857637922531290453e-01,-9.886039594296137656e-01,-9.895332533774875428e-01,-9.904625473253614309e-01,-9.913918412732352081e-01,-9.923211352211089853e-01,-9.932504291689828735e-01,-9.941797231168566507e-01,-9.951090170647304278e-01,-9.960383110126043160e-01,-9.969676049604779822e-01,-9.978968989083518704e-01,-9.984621330727300181e-01,-9.986136629376810570e-01,-9.987651928026322068e-01,-9.989167226675833566e-01,-9.990682525325345065e-01,-9.992197823974856563e-01,-9.993713122624368062e-01,-9.995228421273879560e-01,-9.996743719923389948e-01,-9.998259018572901446e-01,-9.999774317222412945e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.995095862714313828e-01,-9.987147778147854593e-01,-9.979199693581396469e-01,-9.971251609014938344e-01,-9.963303524448480220e-01,-9.955355439882022095e-01,-9.947407355315563970e-01,-9.939459270749104736e-01,-9.931511186182646611e-01,-9.923563101616188487e-01,-9.915615017049730362e-01,1.200000000000000178e+00
-1.000000000000000000e+00,-9.888202593370367666e-01,-9.776405186740735331e-01,-9.664607780111102997e-01,-9.552810373481470663e-01,-9.441012966851839439e-01,-9.329215560222207104e-01,-9.217418153592574770e-01,-9.105620746962942436e-01,-8.993823340333310101e-01,-8.899427355835092257e-01,-8.817380767688201004e-01,-8.735334179541308641e-01,-8.653287591394417388e-01,-8.571241003247525025e-01,-8.489194415100633773e-01,-8.407147826953742520e-01,-8.325101238806850157e-01,-8.243054650659958904e-01,-8.161964206643859132e-01,-8.085548245044962279e-01,-8.009132283446066536e-01,-7.932716321847170793e-01,-7.856300360248275050e-01,-7.779884398649379307e-01,-7.703468437050483564e-01,-7.627052475451587821e-01,-7.550636513852692078e-01,-7.474220552253796335e-01,-7.371017453953357945e-01,-7.259108536224918584e-01,-7.147199618496479223e-01,-7.035290700768039862e-01,-6.923381783039600501e-01,-6.811472865311161140e-01,-6.699563947582721779e-01,-6.587655029854282418e-01,-6.475746112125843057e-01,-6.390682880656285425e-01,-6.357819594690107268e-01,-6.324956308723930221e-01,-6.292093022757752063e-01,-6.259229736791575016e-01,-6.226366450825397969e-01,-6.193503164859219812e-01,-6.160639878893042765e-01,-6.127776592926865717e-01,-6.094913306960687560e-01,-6.122952839935319469e-01,-6.155964031598997188e-01,-6.188975223262674907e-01,-6.221986414926352627e-01,-6.254997606590030346e-01,-6.288008798253708065e-01,-6.321019989917385784e-01,-6.354031181581063503e-01,-6.387042373244741222e-01,-6.379085846599460430e-01,-6.331678924545551812e-01,-6.284272002491643194e-01,-6.236865080437734576e-01,-6.189458158383825959e-01,-6.142051236329918451e-01,-6.094644314276009833e-01,-6.047237392222101215e-01,-5.999830470168192598e-01,-5.952878974701014680e-01,-5.910299574466452155e-01,-5.867720174231888519e-01,-5.825140773997325994e-01,-5.782561373762762358e-01,-5.739981973528198722e-01,-5.697402573293636197e-01,-5.654823173059072561e-01,-5.612243772824510035e-01,-5.569664372589946399e-01,-5.527024491404017859e-01,-5.484356049768831509e-01,-5.441687608133645160e-01,-5.399019166498458810e-01,-5.356350724863273571e-01,-5.313682283228087222e-01,-5.271013841592900873e-01,-5.228345399957715633e-01,-5.185676958322529284e-01,-5.118424196189624853e-01,-4.982686541241643785e-01,-4.846948886293662162e-01,-4.711211231345680539e-01,-4.575473576397698916e-01,-4.439735921449717848e-01,-4.303998266501736225e-01,-4.168260611553756823e-01,-4.032522956605775200e-01,-3.896785301657793577e-01,-3.688003468408495023e-01,-3.466236003461183879e-01,-3.244468538513872735e-01,-3.022701073566561036e-01,-2.800933608619249893e-01,-2.579166143671938194e-01,-2.357398678724630936e-01,-2.135631213777319515e-01,-1.913863748830008371e-01,-1.750931475685296168e-01,-1.664740757065715504e-01,-1.578550038446134840e-01,-1.492359319826553898e-01,-1.406168601206974622e-01,-1.319977882587393958e-01,-1.233787163967813294e-01,-1.147596445348232491e-01,-1.061405726728651688e-01,-9.748836503914762308e-02,-8.711309727393710955e-02,-7.673782950872660991e-02,-6.636256174351609638e-02,-5.598729397830576326e-02,-4.561202621309525668e-02,-3.523675844788475009e-02,-2.486149068267423656e-02,-1.448622291746373691e-02,-4.110955152253223388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079936803091844047e-03,2.570360185947804035e-02,4.732726691586459922e-02,6.895093197225116155e-02,9.057459702863771001e-02,1.121982620850242723e-01,1.338219271414108347e-01,1.554455921977973831e-01,1.770692572541835985e-01,1.986929223105701470e-01,2.507071340819856942e-01,3.116161400138982018e-01,3.725251459458106540e-01,4.334341518777231617e-01,4.943431578096356693e-01,5.552521637415481770e-01,6.161611696734606847e-01,6.770701756053720821e-01,7.379791815372845898e-01,7.815411139333955370e-01,7.940609147391232137e-01,8.065807155448512233e-01,8.191005163505789000e-01,8.316203171563070207e-01,8.441401179620346973e-01,8.566599187677628180e-01,8.691797195734904946e-01,8.816995203792186153e-01,8.942193211849462919e-01,8.953508457747468841e-01,8.957990737915919599e-01,8.962473018084369247e-01,8.966955298252818896e-01,8.971437578421268544e-01,8.975919858589718192e-01,8.980402138758167840e-01,8.984884418926617489e-01,8.989366699095067137e-01,9.022557773704550366e-01,9.081381700493530440e-01,9.140205627282508294e-01,9.199029554071488368e-01,9.257853480860467332e-01,9.316677407649447407e-01,9.375501334438425260e-01,9.434325261227403114e-01,9.493149188016384299e-01,9.547218402681589833e-01,9.564042372377244972e-01,9.580866342072900110e-01,9.597690311768554139e-01,9.614514281464209278e-01,9.631338251159863306e-01,9.648162220855518445e-01,9.664986190551172474e-01,9.681810160246827612e-01,9.698634129942481641e-01,9.721936461364546478e-01,9.748040246506137763e-01,9.774144031647730158e-01,9.800247816789322552e-01,9.826351601930914947e-01,9.852455387072507342e-01,9.878559172214098627e-01,9.904662957355692132e-01,9.930766742497283417e-01,9.951001221116364537e-01,9.956366789878415835e-01,9.961732358640467133e-01,9.967097927402517321e-01,9.972463496164568619e-01,9.977829064926619917e-01,9.983194633688670105e-01,9.988560202450721404e-01,9.993925771212772702e-01,9.999291339974824000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.966814068842878571e-01,9.893528470870902591e-01,9.820242872898924391e-01,9.746957274926947301e-01,9.673671676954969101e-01,9.600386078982993121e-01,9.527100481011014921e-01,9.453814883039037831e-01,9.380529285067061851e-01,9.306349381639184015e-01,9.209364689085858258e-01,9.112379996532530280e-01,9.015395303979205632e-01,8.918410611425877654e-01,8.821425918872551897e-01,8.724441226319223919e-01,8.627456533765899271e-01,8.530471841212574624e-01,8.433487148659246646e-01,8.363001099747092715e-01,8.308574834859889791e-01,8.254148569972689087e-01,8.199722305085487273e-01,8.145296040198286569e-01,8.090869775311085865e-01,8.036443510423884051e-01,7.982017245536683347e-01,7.927590980649480423e-01,7.878311019350130451e-01,7.848680580840752263e-01,7.819050142331375186e-01,7.789419703821998109e-01,7.759789265312619921e-01,7.730158826803243954e-01,7.700528388293865767e-01,7.670897949784488690e-01,7.641267511275110502e-01,7.611637072765733425e-01,7.593060933719200101e-01,7.577379968341508842e-01,7.561699002963816474e-01,7.546018037586124105e-01,7.530337072208431737e-01,7.514656106830739368e-01,7.498975141453047000e-01,7.483294176075354631e-01,7.467613210697662263e-01,7.423718502896805571e-01,7.333271120097730744e-01,7.242823737298655917e-01,7.152376354499577760e-01,7.061928971700501823e-01,6.971481588901423665e-01,6.881034206102348838e-01,6.790586823303270680e-01,6.700139440504194743e-01,6.609692057705119916e-01,6.632667629386461705e-01,6.660091160067037608e-01,6.687514690747614621e-01,6.714938221428190523e-01,6.742361752108766426e-01,6.769785282789342329e-01,6.797208813469918232e-01,6.824632344150495245e-01,6.852055874831071147e-01,6.794577701728545804e-01,6.666836049633105832e-01,6.539094397537662529e-01,6.411352745442222556e-01,6.283611093346779253e-01,6.155869441251340390e-01,6.028127789155900418e-01,5.900386137060457115e-01,5.772644484965018252e-01,5.652760881699718798e-01,5.584515885032518279e-01,5.516270888365314429e-01,5.448025891698113909e-01,5.379780895030910060e-01,5.311535898363709540e-01,5.243290901696509021e-01,5.175045905029305171e-01,5.106800908362104652e-01,5.038555911694901912e-01,4.894167787300515160e-01,4.719723165119074637e-01,4.545278542937646327e-01,4.370833920756205804e-01,4.196389298574765836e-01,4.021944676393325313e-01,3.847500054211897003e-01,3.673055432030456480e-01,3.498610809849016512e-01,3.362999604471124671e-01,3.317190675451438531e-01,3.271381746431749060e-01,3.225572817412059590e-01,3.179763888392372895e-01,3.133954959372683424e-01,3.088146030352993954e-01,3.042337101333304483e-01,2.996528172313618343e-01,2.950719243293928873e-01,2.922468569848317710e-01,2.896459375837697747e-01,2.870450181827075564e-01,2.844440987816453936e-01,2.818431793805831753e-01,2.792422599795211791e-01,2.766413405784589608e-01,2.740404211773967980e-01,2.714395017763348017e-01,2.565350989274474691e-01,2.278507946169940346e-01,1.991664903065406000e-01,1.704821859960891084e-01,1.417978816856356461e-01,1.131135773751822116e-01,8.442927306472877702e-02,5.574496875427725762e-02,2.706066444382382308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.773990748893950396e-03,-2.044244988984529957e-02,-3.711090903079664743e-02,-5.377936817174688161e-02,-7.044782731269823295e-02,-8.711628645364957735e-02,-1.037847455946009217e-01,-1.204532047355511559e-01,-1.371216638765025142e-01,-1.537901230174538447e-01,-1.795804592799983002e-01,-2.074921623150085548e-01,-2.354038653500188372e-01,-2.633155683850290640e-01,-2.912272714200374590e-01,-3.191389744550476859e-01,-3.470506774900579683e-01,-3.749623805250682507e-01,-4.028740835600765902e-01,-4.229500265243714696e-01,-4.310857636666226012e-01,-4.392215008088732331e-01,-4.473572379511243646e-01,-4.554929750933755517e-01,-4.636287122356266832e-01,-4.717644493778773152e-01,-4.799001865201284467e-01,-4.880359236623796337e-01,-4.961716608046302657e-01,-5.122660656355316755e-01,-5.285135217681382613e-01,-5.447609779007448472e-01,-5.610084340333504338e-01,-5.772558901659570196e-01,-5.935033462985636055e-01,-6.097508024311691921e-01,-6.259982585637757779e-01,-6.422457146963823638e-01,-6.562690228627382494e-01,-6.685871509216342323e-01,-6.809052789805311034e-01,-6.932234070394280856e-01,-7.055415350983249567e-01,-7.178596631572209397e-01,-7.301777912161178108e-01,-7.424959192750147929e-01,-7.548140473339107759e-01,-7.673434462213352125e-01,-7.810612435192270109e-01,-7.947790408171188092e-01,-8.084968381150097194e-01,-8.222146354129015178e-01,-8.359324327107933161e-01,-8.496502300086843373e-01,-8.633680273065761357e-01,-8.770858246044679341e-01,-8.908036219023597324e-01,-9.015466447468584166e-01,-9.112217998388579820e-01,-9.208969549308574365e-01,-9.305721100228563358e-01,-9.402472651148559013e-01,-9.499224202068554668e-01,-9.595975752988550322e-01,-9.692727303908539316e-01,-9.789478854828533860e-01,-9.857459835858033426e-01,-9.864514904178243171e-01,-9.871569972498454026e-01,-9.878625040818664882e-01,-9.885680109138875737e-01,-9.892735177459086593e-01,-9.899790245779297448e-01,-9.906845314099508304e-01,-9.913900382419719159e-01,-9.920955450739930015e-01,-9.927147625284189481e-01,-9.933249915060121671e-01,-9.939352204836052751e-01,-9.945454494611983831e-01,-9.951556784387916021e-01,-9.957659074163847102e-01,-9.963761363939779292e-01,-9.969863653715710372e-01,-9.975965943491642562e-01,-9.980164955576072972e-01,-9.982387486980868196e-01,-9.984610018385663421e-01,-9.986832549790458646e-01,-9.989055081195253871e-01,-9.991277612600049096e-01,-9.993500144004844321e-01,-9.995722675409639546e-01,-9.997945206814434771e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.976698586473168318e-01,-9.941413588846822469e-01,-9.906128591220475510e-01,-9.870843593594131882e-01,-9.835558595967784923e-01,-9.800273598341439074e-01,-9.764988600715094336e-01,-9.729703603088748487e-01,-9.694418605462401528e-01,-9.636367358099419134e-01,-9.508266111546794797e-01,-9.380164864994162688e-01,-9.252063618441530579e-01,-9.123962371888907352e-01,-8.995861125336275244e-01,-8.867759878783643135e-01,-8.739658632231011026e-01,-8.611557385678386689e-01,-8.483456139125754580e-01,-8.339350758162120680e-01,-8.191971804250790523e-01,-8.044592850339451484e-01,-7.897213896428112445e-01,-7.749834942516772296e-01,-7.602455988605443249e-01,-7.455077034694104210e-01,-7.307698080782764061e-01,-7.160319126871435014e-01,-7.130532343939037787e-01,-7.266443620113361979e-01,-7.402354896287686170e-01,-7.538266172462001480e-01,-7.674177448636325671e-01,-7.810088724810649863e-01,-7.946000000984965173e-01,-8.081911277159289364e-01,-8.217822553333613556e-01,-8.353733829507937747e-01,1.200000000000000178e+00
