-1.000000000000000000e+00,-9.957602168962954581e-01,-9.915204337925909162e-01,-9.872806506888863742e-01,-9.830408675851818323e-01,-9.788010844814771794e-01,-9.745613013777726374e-01,-9.703215182740680955e-01,-9.660817351703635536e-01,-9.618419520666590117e-01,-9.541566087048894973e-01,-9.440260290309449021e-01,-9.338954493570003068e-01,-9.237648696830557116e-01,-9.136342900091111163e-01,-9.035037103351664101e-01,-8.933731306612218148e-01,-8.832425509872772196e-01,-8.731119713133326243e-01,-8.634527581407729357e-01,-8.560980034194287658e-01,-8.487432486980844848e-01,-8.413884939767403148e-01,-8.340337392553961449e-01,-8.266789845340519749e-01,-8.193242298127076939e-01,-8.119694750913635239e-01,-8.046147203700193540e-01,-7.972599656486750730e-01,-7.883982161189603266e-01,-7.790466932765252039e-01,-7.696951704340899703e-01,-7.603436475916548476e-01,-7.509921247492196139e-01,-7.416406019067844912e-01,-7.322890790643492576e-01,-7.229375562219140239e-01,-7.135860333794789012e-01,-7.081011009193231009e-01,-7.101345386469329890e-01,-7.121679763745427660e-01,-7.142014141021526541e-01,-7.162348518297625422e-01,-7.182682895573723192e-01,-7.203017272849822072e-01,-7.223351650125919843e-01,-7.243686027402018723e-01,-7.264020404678116494e-01,-7.246937481977617779e-01,-7.226800085809640395e-01,-7.206662689641664121e-01,-7.186525293473686737e-01,-7.166387897305710464e-01,-7.146250501137733080e-01,-7.126113104969756806e-01,-7.105975708801779422e-01,-7.085838312633803149e-01,-7.046559872033099081e-01,-6.988849314571252691e-01,-6.931138757109406301e-01,-6.873428199647558801e-01,-6.815717642185712410e-01,-6.758007084723866020e-01,-6.700296527262018520e-01,-6.642585969800172130e-01,-6.584875412338324630e-01,-6.518185158246657673e-01,-6.365289816508713505e-01,-6.212394474770768227e-01,-6.059499133032821838e-01,-5.906603791294877670e-01,-5.753708449556932392e-01,-5.600813107818987113e-01,-5.447917766081041835e-01,-5.295022424343095446e-01,-5.142127082605151278e-01,-4.881904162811382397e-01,-4.570998775602358455e-01,-4.260093388393334513e-01,-3.949188001184310015e-01,-3.638282613975286073e-01,-3.327377226766261575e-01,-3.016471839557237633e-01,-2.705566452348213691e-01,-2.394661065139189748e-01,-2.169538723386396917e-01,-2.183383436833097602e-01,-2.197228150279798287e-01,-2.211072863726499249e-01,-2.224917577173199934e-01,-2.238762290619900619e-01,-2.252607004066601581e-01,-2.266451717513301989e-01,-2.280296430960002951e-01,-2.294141144406703636e-01,-2.201453216241438804e-01,-2.089826151789600794e-01,-1.978199087337762785e-01,-1.866572022885925053e-01,-1.754944958434087043e-01,-1.643317893982249034e-01,-1.531690829530412967e-01,-1.420063765078575235e-01,-1.308436700626737226e-01,-1.219576300999279939e-01,-1.160411551142754849e-01,-1.101246801286229898e-01,-1.042082051429704947e-01,-9.829173015731808294e-02,-9.237525517166558786e-02,-8.645878018601307891e-02,-8.054230520036056995e-02,-7.462583021470806099e-02,-6.868306902327477037e-02,-6.137342513123948684e-02,-5.406378123920420331e-02,-4.675413734716892672e-02,-3.944449345513377503e-02,-3.213484956309849150e-02,-2.482520567106321491e-02,-1.751556177902793832e-02,-1.020591788699265479e-02,-2.896273994957385134e-03,5.325561834307978963e-03,1.414602362238043080e-02,2.296648541045302749e-02,3.178694719852562939e-02,4.060740898659822434e-02,4.942787077467082624e-02,5.824833256274342119e-02,6.706879435081603003e-02,7.588925613888862498e-02,8.867537089213851920e-02,1.185137933956500605e-01,1.483522158991620876e-01,1.781906384026741286e-01,2.080290609061861695e-01,2.378674834096982105e-01,2.677059059132102514e-01,2.975443284167222924e-01,3.273827509202338337e-01,3.572211734237458747e-01,3.707866838870954584e-01,3.795893908264946770e-01,3.883920977658939511e-01,3.971948047052931696e-01,4.059975116446924437e-01,4.148002185840916622e-01,4.236029255234909363e-01,4.324056324628900438e-01,4.412083394022892624e-01,4.512229533449810814e-01,4.634062429777753289e-01,4.755895326105699650e-01,4.877728222433641569e-01,4.999561118761587930e-01,5.121394015089529850e-01,5.243226911417476765e-01,5.365059807745419240e-01,5.486892704073365046e-01,5.608725600401307521e-01,5.672133075404584002e-01,5.732035025128382477e-01,5.791936974852177622e-01,5.851838924575976097e-01,5.911740874299772353e-01,5.971642824023570828e-01,6.031544773747367083e-01,6.091446723471164448e-01,6.151348673194960703e-01,6.303599584171519776e-01,6.538304924838058696e-01,6.773010265504588734e-01,7.007715606171127654e-01,7.242420946837658802e-01,7.477126287504196611e-01,7.711831628170727759e-01,7.946536968837257797e-01,8.181242309503796717e-01,8.399724301281999983e-01,8.491123393434953925e-01,8.582522485587905647e-01,8.673921577740860700e-01,8.765320669893811312e-01,8.856719762046763034e-01,8.948118854199716976e-01,9.039517946352668698e-01,9.130917038505623751e-01,9.222316130658574362e-01,9.227245891027673341e-01,9.194783507922670296e-01,9.162321124817667251e-01,9.129858741712665315e-01,9.097396358607663380e-01,9.064933975502659225e-01,9.032471592397657290e-01,9.000009209292654244e-01,8.967546826187651199e-01,8.967109500257209875e-01,9.047802319168990470e-01,9.128495138080773286e-01,9.209187956992552770e-01,9.289880775904333365e-01,9.370573594816115071e-01,9.451266413727895666e-01,9.531959232639678481e-01,9.612652051551457966e-01,9.693344870463240781e-01,9.726845698603237000e-01,9.753165136843178207e-01,9.779484575083120523e-01,9.805804013323062840e-01,9.832123451563005156e-01,9.858442889802947473e-01,9.884762328042889790e-01,9.911081766282832106e-01,9.937401204522773313e-01,9.954120527304269883e-01,9.959239710573477566e-01,9.964358893842686360e-01,9.969478077111894043e-01,9.974597260381101727e-01,9.979716443650309410e-01,9.984835626919517093e-01,9.989954810188724776e-01,9.995073993457932460e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.964913687651352214e-01,9.908562943576247894e-01,9.852212199501145795e-01,9.795861455426042586e-01,9.739510711350940486e-01,9.683159967275838387e-01,9.626809223200734067e-01,9.570458479125631968e-01,9.514107735050527648e-01,9.440714047860967462e-01,9.302247305143465095e-01,9.163780562425967169e-01,9.025313819708469243e-01,8.886847076990965766e-01,8.748380334273467840e-01,8.609913591555965473e-01,8.471446848838466437e-01,8.332980106120964070e-01,8.194513363403466144e-01,8.142073825777574880e-01,8.112165222818537025e-01,8.082256619859499169e-01,8.052348016900460204e-01,8.022439413941422348e-01,7.992530810982383382e-01,7.962622208023346637e-01,7.932713605064307671e-01,7.902805002105269816e-01,7.881747099372193865e-01,7.875292852011958056e-01,7.868838604651721136e-01,7.862384357291485326e-01,7.855930109931249516e-01,7.849475862571012597e-01,7.843021615210776787e-01,7.836567367850539867e-01,7.830113120490304057e-01,7.823658873130068248e-01,7.829563130966432638e-01,7.835952036065410020e-01,7.842340941164386292e-01,7.848729846263363674e-01,7.855118751362341056e-01,7.861507656461317328e-01,7.867896561560294710e-01,7.874285466659270982e-01,7.880674371758248364e-01,7.869141925253531067e-01,7.842778015352653842e-01,7.816414105451774397e-01,7.790050195550897172e-01,7.763686285650018837e-01,7.737322375749140502e-01,7.710958465848263277e-01,7.684594555947383832e-01,7.658230646046506607e-01,7.627692907226683028e-01,7.569727149796645627e-01,7.511761392366607115e-01,7.453795634936569714e-01,7.395829877506531203e-01,7.337864120076493801e-01,7.279898362646457510e-01,7.221932605216417889e-01,7.163966847786381598e-01,7.106001090356341976e-01,6.982697348886028887e-01,6.833602297926126834e-01,6.684507246966234773e-01,6.535412196006331609e-01,6.386317145046429555e-01,6.237222094086527502e-01,6.088127043126635440e-01,5.939031992166733387e-01,5.789936941206830223e-01,5.637521079356371256e-01,5.477425842321511640e-01,5.317330605286639811e-01,5.157235368251769092e-01,4.997140131216908920e-01,4.837044894182037647e-01,4.676949657147166928e-01,4.516854420112295654e-01,4.356759183077435482e-01,4.196663946042564208e-01,4.140247201851946501e-01,4.097066009939323572e-01,4.053884818026697867e-01,4.010703626114071607e-01,3.967522434201445347e-01,3.924341242288822418e-01,3.881160050376196713e-01,3.837978858463570453e-01,3.794797666550947524e-01,3.703830674953634272e-01,3.559343587709463685e-01,3.414856500465293099e-01,3.270369413221131949e-01,3.125882325976961362e-01,2.981395238732790776e-01,2.836908151488620189e-01,2.692421064244459594e-01,2.547933977000289008e-01,2.407583847857507064e-01,2.336183020404533073e-01,2.264782192951554085e-01,2.193381365498575375e-01,2.121980538045596387e-01,2.050579710592622673e-01,1.979178883139643685e-01,1.907778055686664975e-01,1.836377228233690984e-01,1.764976400780712273e-01,1.620865016322969587e-01,1.436121261774326863e-01,1.251377507225696073e-01,1.066633752677053348e-01,8.818899981284103462e-02,6.971462435797798340e-02,5.124024890311369707e-02,3.276587344824941073e-02,1.429149799338511051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.637675883060577764e-03,-1.258643918078696834e-02,-1.953520247851335892e-02,-2.648396577623974776e-02,-3.343272907396567517e-02,-4.038149237169206401e-02,-4.733025566941845286e-02,-5.427901896714484170e-02,-6.122778226487077258e-02,-7.995616848259803899e-02,-1.166344562927092710e-01,-1.533127441028180882e-01,-1.899910319129293201e-01,-2.266693197230405799e-01,-2.633476075331517841e-01,-3.000258953432606290e-01,-3.367041831533719165e-01,-3.733824709634830930e-01,-4.100607587735919379e-01,-4.192217692282452779e-01,-4.278536012722153892e-01,-4.364854333161855560e-01,-4.451172653601551121e-01,-4.537490974041252789e-01,-4.623809294480954457e-01,-4.710127614920650019e-01,-4.796445935360351687e-01,-4.882764255800053355e-01,-4.987823726048620232e-01,-5.107251411150642850e-01,-5.226679096252674350e-01,-5.346106781354704740e-01,-5.465534466456736240e-01,-5.584962151558758858e-01,-5.704389836660789248e-01,-5.823817521762820748e-01,-5.943245206864843366e-01,-6.068417540594914783e-01,-6.225903522857719752e-01,-6.383389505120525831e-01,-6.540875487383320808e-01,-6.698361469646125776e-01,-6.855847451908931856e-01,-7.013333434171726832e-01,-7.170819416434531801e-01,-7.328305398697337880e-01,-7.485791380960142849e-01,-7.553080237542982855e-01,-7.587990638753533412e-01,-7.622901039964082859e-01,-7.657811441174631195e-01,-7.692721842385180642e-01,-7.727632243595731198e-01,-7.762542644806280645e-01,-7.797453046016828981e-01,-7.832363447227378428e-01,-7.907127398760621650e-01,-8.066287103918381440e-01,-8.225446809076152332e-01,-8.384606514233923225e-01,-8.543766219391694117e-01,-8.702925924549453907e-01,-8.862085629707224799e-01,-9.021245334864995691e-01,-9.180405040022755481e-01,-9.339564745180526373e-01,-9.387986383266075929e-01,-9.424872806031598937e-01,-9.461759228797119725e-01,-9.498645651562642733e-01,-9.535532074328164631e-01,-9.572418497093687639e-01,-9.609304919859208427e-01,-9.646191342624730325e-01,-9.683077765390253333e-01,-9.717402843638472953e-01,-9.749068064118729948e-01,-9.780733284598985833e-01,-9.812398505079241717e-01,-9.844063725559495381e-01,-9.875728946039751266e-01,-9.907394166520007150e-01,-9.939059387000261925e-01,-9.970724607480517809e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.994036607342591250e-01,-9.969724314200848481e-01,-9.945412021059104601e-01,-9.921099727917359612e-01,-9.896787434775616843e-01,-9.872475141633872964e-01,-9.848162848492129084e-01,-9.823850555350385205e-01,-9.799538262208642436e-01,-9.775225969066897447e-01,-9.762067534262381940e-01,-9.751190570481390596e-01,-9.740313606700399252e-01,-9.729436642919407907e-01,-9.718559679138415452e-01,-9.707682715357425218e-01,-9.696805751576432764e-01,-9.685928787795441419e-01,-9.675051824014450075e-01,-8.801555063798394141e-01,-6.712548590423625949e-01,-4.623542117048855538e-01,-2.534535643674226124e-01,-4.455291702994568226e-02,1.643477303075312479e-01,3.732483776449940782e-01,5.821490249824711194e-01,7.910496723199479385e-01,9.999503196574250907e-01,1.200000000000000178e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.770774661554483265e-01,9.462202090570135393e-01,9.153629519585786412e-01,8.845056948601438540e-01,8.536484377617089558e-01,8.227911806632740577e-01,7.919339235648392705e-01,7.887436682418349498e-01,8.029257163592173896e-01,8.171077644765998294e-01,8.312898125939822691e-01,8.454718607113645978e-01,8.596539088287470376e-01,8.738359569461293663e-01,8.804069053266331268e-01,8.789190422210299003e-01,8.774311791154267848e-01,8.759433160098236693e-01,8.744554529042204427e-01,8.729675897986173272e-01,8.714797266930142117e-01,8.667954350821247544e-01,8.563575721617200376e-01,8.459197092413152097e-01,8.354818463209104928e-01,8.250439834005057760e-01,8.146061204801010591e-01,8.041682575596963423e-01,7.944450799632555293e-01,7.871339653351929755e-01,7.798228507071305327e-01,7.725117360790679788e-01,7.652006214510054249e-01,7.578895068229429821e-01,7.505783921948803172e-01,7.434808714847312983e-01,7.383056960358026499e-01,7.331305205868741126e-01,7.279553451379454643e-01,7.227801696890169270e-01,7.176049942400882786e-01,7.124298187911597413e-01,7.072546433422310930e-01,7.121340944797923678e-01,7.173092699287210161e-01,7.224844453776495534e-01,7.276596208265782018e-01,7.328347962755067391e-01,7.380099717244352764e-01,7.431851471733639247e-01,7.114907502273278839e-01,6.729223652076543605e-01,6.343539801879809481e-01,5.957855951683074247e-01,5.572172101486339013e-01,5.186488251289604889e-01,4.800804401092869100e-01,4.776419931848415734e-01,4.896555214984877336e-01,5.016690498121338937e-01,5.136825781257802204e-01,5.256961064394263250e-01,5.377096347530725406e-01,5.497231630667186453e-01,5.411879384527674697e-01,5.181182300607598545e-01,4.950485216687522394e-01,4.719788132767446243e-01,4.489091048847370091e-01,4.258393964927293940e-01,4.027696881007217788e-01,3.826232153200763708e-01,3.659480848279235143e-01,3.492729543357707134e-01,3.325978238436178569e-01,3.159226933514650004e-01,2.992475628593121995e-01,2.825724323671593430e-01,2.645623711243739740e-01,2.438244079129047726e-01,2.230864447014355156e-01,2.023484814899663142e-01,1.816105182784968353e-01,1.608725550670275783e-01,1.401345918555583769e-01,1.212579150592153765e-01,1.098263839233771522e-01,9.839485278753892783e-02,8.696332165170068962e-02,7.553179051586246529e-02,6.410025938002422707e-02,5.266872824418600274e-02,4.163235493593434727e-02,3.573303338630802461e-02,2.983371183668170196e-02,2.393439028705537930e-02,1.803506873742906011e-02,1.213574718780273745e-02,6.236425638176418262e-03,3.371040885500956041e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.905307224948786168e-02,-4.245158202956023086e-02,-6.585009180963319331e-02,-8.924860158970555901e-02,-1.126471113697785076e-01,-1.360456211498508872e-01,-1.594441309299238496e-01,-1.984299687564027304e-01,-2.445599986041496754e-01,-2.906900284518977862e-01,-3.368200582996447312e-01,-3.829500881473928420e-01,-4.290801179951397870e-01,-4.752101478428878978e-01,-5.089992086398904547e-01,-5.329787812170714290e-01,-5.569583537942517371e-01,-5.809379263714326003e-01,-6.049174989486129084e-01,-6.288970715257938826e-01,-6.528766441029740797e-01,-6.794106959724818262e-01,-7.093507202317578253e-01,-7.392907444910346015e-01,-7.692307687503106006e-01,-7.991707930095873769e-01,-8.291108172688632649e-01,-8.590508415281401522e-01,-8.842077703806017208e-01,-8.982041432838280270e-01,-9.122005161870547774e-01,-9.261968890902810836e-01,-9.401932619935078339e-01,-9.541896348967342512e-01,-9.681860077999608905e-01,-9.802691827920183565e-01,-9.831052345467590214e-01,-9.859412863014996864e-01,-9.887773380562404624e-01,-9.916133898109811273e-01,-9.944494415657217923e-01,-9.972854933204624572e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.975950391049089871e-01,-9.949646131259032300e-01,-9.923341871468974729e-01,-9.897037611678916047e-01,-9.870733351888859586e-01,-9.844429092098800904e-01,-9.818124832308743333e-01,-9.790650640577156505e-01,-9.762857376497879880e-01,-9.735064112418602145e-01,-9.707270848339325520e-01,-9.679477584260048895e-01,-9.651684320180772270e-01,-9.623891056101494534e-01,-9.553955614893271386e-01,-9.462032950835159717e-01,-9.370110286777050268e-01,-9.278187622718938599e-01,-9.186264958660829150e-01,-9.094342294602717480e-01,-9.002419630544609142e-01,-8.899852046267263672e-01,-8.787790343956548567e-01,-8.675728641645835681e-01,-8.563666939335119466e-01,-8.451605237024407691e-01,-8.339543534713691475e-01,-8.227481832402978590e-01,-8.136442666211375352e-01,-8.076937304198440470e-01,-8.017431942185504479e-01,-7.957926580172569597e-01,-7.898421218159633606e-01,-7.838915856146698724e-01,-7.779410494133762732e-01,-7.694430391923853252e-01,-7.541070723922060903e-01,-7.387711055920272996e-01,-7.234351387918480647e-01,-7.080991719916691629e-01,-6.927632051914899280e-01,-6.774272383913111373e-01,-6.637034077757916206e-01,-6.596523942682305242e-01,-6.556013807606695387e-01,-6.515503672531084423e-01,-6.474993537455474568e-01,-6.434483402379863604e-01,-6.393973267304253749e-01,-6.352961656759285036e-01,-6.277348238828711624e-01,-6.201734820898137102e-01,-6.126121402967563689e-01,-6.050507985036988057e-01,-5.974894567106414645e-01,-5.899281149175839012e-01,-5.823667731245265600e-01,-5.719729523446235309e-01,-5.612136504051271624e-01,-5.504543484656307939e-01,-5.396950465261345364e-01,-5.289357445866387231e-01,-5.181764426471423546e-01,-5.074171407076459861e-01,-4.922792224987040943e-01,-4.757368424674872642e-01,-4.591944624362712113e-01,-4.426520824050543812e-01,-4.261097023738375511e-01,-4.095673223426206655e-01,-3.930249423114046681e-01,-3.884240516896095841e-01,-3.908794957188367336e-01,-3.933349397480638832e-01,-3.957903837772909217e-01,-3.982458278065181267e-01,-4.007012718357452763e-01,-4.031567158649724258e-01,-3.982230491855476839e-01,-3.859002717974704955e-01,-3.735774944093933070e-01,-3.612547170213160630e-01,-3.489319396332395407e-01,-3.366091622451623522e-01,-3.242863848570851637e-01,-3.111237464201142555e-01,-2.965398046696310907e-01,-2.819558629191486476e-01,-2.673719211686654829e-01,-2.527879794181823181e-01,-2.382040376676991533e-01,-2.236200959172167102e-01,-2.053358333893228749e-01,-1.755152766730308234e-01,-1.456947199567387718e-01,-1.158741632404482191e-01,-8.605360652415616762e-02,-5.623304980786411611e-02,-2.641249309157206460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008624596561081416e-02,2.031866940898342799e-02,3.055109285235655878e-02,4.078351629572968956e-02,5.101593973910282381e-02,6.124836318247543765e-02,7.148078662584857190e-02,1.236933722242787304e-01,1.829026515152184229e-01,2.421119308061550901e-01,3.013212100970947827e-01,3.605304893880344475e-01,4.197397686789741122e-01,4.789490479699107794e-01,5.231220948225803191e-01,5.616934080217760306e-01,6.002647212209717420e-01,6.388360344201655661e-01,6.774073476193612775e-01,7.159786608185571000e-01,7.545499740177528114e-01,7.872254930330445655e-01,8.159704825923992377e-01,8.447154721517552423e-01,8.734604617111113578e-01,9.022054512704673623e-01,9.309504408298220346e-01,9.596954303891780391e-01,9.765498439529746166e-01,9.800723995823561463e-01,9.835949552117375649e-01,9.871175108411190946e-01,9.906400664705006243e-01,9.941626220998821539e-01,9.976851777292635726e-01,9.998422834970371875e-01,9.993822770300624381e-01,9.989222705630875776e-01,9.984622640961128281e-01,9.980022576291379677e-01,9.975422511621631072e-01,9.970822446951883578e-01,9.967624834294263048e-01,9.969569545681110645e-01,9.971514257067958242e-01,9.973458968454805840e-01,9.975403679841654547e-01,9.977348391228502145e-01,9.979293102615349742e-01,9.979922260840254911e-01,9.966518852004445650e-01,9.953115443168635279e-01,9.939712034332826018e-01,9.926308625497015647e-01,9.912905216661205277e-01,9.899501807825396016e-01,9.886098398989585645e-01,9.900894496638816822e-01,9.916953258757527090e-01,9.933012020876237358e-01,9.949070782994947626e-01,9.965129545113657894e-01,9.981188307232368162e-01,9.997247069351078430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.986615833778932361e-01,9.954309225659115912e-01,9.922002617539298353e-01,9.889696009419479683e-01,9.857389401299662124e-01,9.825082793179845675e-01,9.792776185060028116e-01,9.745562259952111894e-01,9.661080042373952903e-01,9.576597824795792802e-01,9.492115607217637141e-01,9.407633389639477040e-01,9.323151172061318048e-01,9.238668954483157947e-01,9.162603980350844113e-01,9.131686039246225128e-01,9.100768098141606144e-01,9.069850157036987159e-01,9.038932215932369285e-01,9.008014274827751411e-01,8.977096333723132426e-01,8.945734016490008988e-01,8.899262910887755229e-01,8.852791805285498139e-01,8.806320699683242159e-01,8.759849594080985069e-01,8.713378488478731310e-01,8.666907382876475330e-01,8.620436277274218240e-01,8.560170656198151651e-01,8.498372311180550920e-01,8.436573966162952409e-01,8.374775621145351678e-01,8.312977276127750947e-01,8.251178931110149106e-01,8.189380586092551706e-01,8.055764024308879057e-01,7.900867990890821924e-01,7.745971957472748137e-01,7.591075924054691004e-01,7.436179890636618328e-01,7.281283857218560085e-01,7.126387823800502952e-01,7.240670327931409966e-01,7.504496464033951764e-01,7.768322600136493561e-01,8.032148736239062004e-01,8.295974872341602691e-01,8.559801008444171133e-01,8.823627144546712930e-01,8.936263474771273252e-01,8.906109432777729040e-01,8.875955390784188159e-01,8.845801348790645058e-01,8.815647306797104177e-01,8.785493264803563296e-01,8.755339222810020194e-01,8.646685360714798652e-01,8.413013266605797735e-01,8.179341172496773504e-01,7.945669078387772588e-01,7.711996984278748357e-01,7.478324890169747441e-01,7.244652796060746525e-01,7.027032852005704600e-01,6.855785785884400685e-01,6.684538719763096770e-01,6.513291653641775092e-01,6.342044587520471177e-01,6.170797521399150609e-01,5.999550455277846694e-01,5.682245362746481954e-01,4.374991424546543217e-01,3.067737486346737152e-01,1.760483548146797861e-01,4.532296099469912409e-02,-8.540243282528148239e-02,-2.161278266452754115e-01,-3.468532204652559625e-01,1.200000000000000178e+00
