8.531699328770707691e-01,8.491780212003378070e-01,8.451861095236048449e-01,8.411941978468719938e-01,8.372022861701390317e-01,8.332103744934060696e-01,8.292184628166731075e-01,8.252265511399402564e-01,8.212346394632072943e-01,7.993809140326536555e-01,7.735975895762595700e-01,7.478142651198653734e-01,7.220309406634712879e-01,6.962476162070770913e-01,6.704642917506830058e-01,6.446809672942888092e-01,6.188976428378947237e-01,6.114765142096529882e-01,6.144135473306254758e-01,6.173505804515979634e-01,6.202876135725705620e-01,6.232246466935430496e-01,6.261616798145155371e-01,6.290987129354881358e-01,6.320357460564606233e-01,6.354528165621300406e-01,6.394356454140492918e-01,6.434184742659686540e-01,6.474013031178879052e-01,6.513841319698071564e-01,6.553669608217265186e-01,6.593497896736457697e-01,6.633326185255650209e-01,6.643067273218872248e-01,6.574935606801931565e-01,6.506803940384990881e-01,6.438672273968050197e-01,6.370540607551109513e-01,6.302408941134168829e-01,6.234277274717228146e-01,6.166145608300287462e-01,6.096128101200062321e-01,6.008823721169738175e-01,5.921519341139414028e-01,5.834214961109089881e-01,5.746910581078765734e-01,5.659606201048441587e-01,5.572301821018117440e-01,5.484997440987793293e-01,5.397693060957469147e-01,5.377010807808375592e-01,5.362276958845105801e-01,5.347543109881836010e-01,5.332809260918566219e-01,5.318075411955296428e-01,5.303341562992026637e-01,5.288607714028756845e-01,5.273873865065488165e-01,5.173454463746050003e-01,5.042569088255531851e-01,4.911683712765012033e-01,4.780798337274492771e-01,4.649912961783972953e-01,4.519027586293454801e-01,4.388142210802934984e-01,4.257256835312415721e-01,4.161868468638958429e-01,4.094668903084931477e-01,4.027469337530905080e-01,3.960269771976879238e-01,3.893070206422852286e-01,3.825870640868825889e-01,3.758671075314800047e-01,3.691471509760773095e-01,3.505381167664918807e-01,3.122862586065167090e-01,2.740344004465421479e-01,2.357825422865675868e-01,1.975306841265924429e-01,1.592788259666178541e-01,1.210269678066432653e-01,8.277510964666812132e-02,4.624918399566135124e-02,1.677081608960667714e-02,-1.270755181644843412e-02,-4.218591972250310129e-02,-7.166428762855821255e-02,-1.011426555346128797e-01,-1.306210234406675608e-01,-1.600993913467226581e-01,-1.894614120485641762e-01,-2.118426004976155519e-01,-2.342237889466672329e-01,-2.566049773957185809e-01,-2.789861658447702619e-01,-3.013673542938216099e-01,-3.237485427428729579e-01,-3.461297311919246389e-01,-3.685109196409759869e-01,-3.863401122142503530e-01,-4.032767565765882911e-01,-4.202134009389260072e-01,-4.371500453012637233e-01,-4.540866896636016614e-01,-4.710233340259393775e-01,-4.879599783882773156e-01,-5.048966227506150872e-01,-5.265548021151044145e-01,-5.506917873557238829e-01,-5.748287725963429073e-01,-5.989657578369620428e-01,-6.231027430775815112e-01,-6.472397283182005356e-01,-6.713767135588195600e-01,-6.955136987994390285e-01,-7.135418307493854861e-01,-7.248291590682450769e-01,-7.361164873871045566e-01,-7.474038157059639254e-01,-7.586911440248235161e-01,-7.699784723436829958e-01,-7.812658006625423646e-01,-7.925531289814019553e-01,-8.045871243171835996e-01,-8.184048241933908896e-01,-8.322225240695979576e-01,-8.460402239458050255e-01,-8.598579238220123155e-01,-8.736756236982193835e-01,-8.874933235744264515e-01,-9.013110234506336305e-01,-9.136140837184946184e-01,-9.142327812933992437e-01,-9.148514788683037580e-01,-9.154701764432083833e-01,-9.160888740181130085e-01,-9.167075715930176338e-01,-9.173262691679221481e-01,-9.179449667428267734e-01,-9.185636643177313987e-01,-9.237912136724885093e-01,-9.293421912223229775e-01,-9.348931687721575567e-01,-9.404441463219920250e-01,-9.459951238718264932e-01,-9.515461014216610725e-01,-9.570970789714955407e-01,-9.626480565213301199e-01,-9.651817066722185867e-01,-9.667314457147550000e-01,-9.682811847572915243e-01,-9.698309237998280485e-01,-9.713806628423645728e-01,-9.729304018849009861e-01,-9.744801409274375104e-01,-9.760298799699740346e-01,-9.783253646466475439e-01,-9.811748317943943531e-01,-9.840242989421410513e-01,-9.868737660898878605e-01,-9.897232332376345587e-01,-9.925727003853813679e-01,-9.954221675331281771e-01,-9.982716346808748753e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.998877850856547900e-01,-9.964652301981266058e-01,-9.930426753105985327e-01,-9.896201204230702375e-01,-9.861975655355420534e-01,-9.827750106480138692e-01,-9.793524557604856851e-01,-9.759299008729575009e-01,-9.725073459854292057e-01,-9.682445477898168340e-01,-9.638363228678052952e-01,-9.594280979457937564e-01,-9.550198730237822176e-01,-9.506116481017706787e-01,-9.462034231797590289e-01,-9.417951982577474901e-01,-9.373869733357359513e-01,-9.255994802222970996e-01,-9.102123440886497052e-01,-8.948252079550018667e-01,-8.794380718213543613e-01,-8.640509356877069669e-01,-8.486637995540595725e-01,-8.332766634204121781e-01,-8.178895272867647837e-01,-8.037394662479748764e-01,-7.908677161405386347e-01,-7.779959660331023930e-01,-7.651242159256662623e-01,-7.522524658182300206e-01,-7.393807157107934458e-01,-7.265089656033572041e-01,-7.136372154959210734e-01,-7.031110047682455066e-01,-6.977696705642516539e-01,-6.924283363602578012e-01,-6.870870021562638374e-01,-6.817456679522699847e-01,-6.764043337482762430e-01,-6.710629995442823903e-01,-6.657216653402885376e-01,-6.595298192539087445e-01,-6.477033319467236927e-01,-6.358768446395386409e-01,-6.240503573323535891e-01,-6.122238700251685373e-01,-6.003973827179835965e-01,-5.885708954107982116e-01,-5.767444081036131598e-01,-5.649179207964281080e-01,-5.713380818407698403e-01,-5.787020350412251934e-01,-5.860659882416807687e-01,-5.934299414421361218e-01,-6.007938946425914750e-01,-6.081578478430468282e-01,-6.155218010435021814e-01,-6.228857542439576456e-01,-6.169149162365387129e-01,-6.069720127629444351e-01,-5.970291092893502682e-01,-5.870862058157561014e-01,-5.771433023421619346e-01,-5.672003988685674347e-01,-5.572574953949731569e-01,-5.473145919213789901e-01,-5.379711571497786116e-01,-5.290440200878960830e-01,-5.201168830260132214e-01,-5.111897459641306929e-01,-5.022626089022481644e-01,-4.933354718403656358e-01,-4.844083347784831073e-01,-4.754811977166005232e-01,-4.627331423311587533e-01,-4.444829645597924150e-01,-4.262327867884260768e-01,-4.079826090170597386e-01,-3.897324312456934559e-01,-3.714822534743265625e-01,-3.532320757029602243e-01,-3.349818979315939416e-01,-3.165397715653798238e-01,-2.974532463450338393e-01,-2.783667211246879103e-01,-2.592801959043419258e-01,-2.401936706839959967e-01,-2.211071454636489020e-01,-2.020206202433029452e-01,-1.829340950229569884e-01,-1.641835550886586448e-01,-1.519287306846134888e-01,-1.396739062805683329e-01,-1.274190818765231770e-01,-1.151642574724780210e-01,-1.029094330684328651e-01,-9.065460866438770915e-02,-7.839978426034253933e-02,-6.614495985629667563e-02,-5.768305674880177397e-02,-4.979367006342756696e-02,-4.190428337805335302e-02,-3.401489669267915295e-02,-2.612551000730493900e-02,-1.823612332193073199e-02,-1.034673663655651804e-02,-2.457349951182311032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371562567542107362e-02,4.070443748834687292e-02,6.769324930127267048e-02,9.468206111419845417e-02,1.216708729271242517e-01,1.486596847400516175e-01,1.756484965529774012e-01,2.026373083659032126e-01,2.359495603470351255e-01,2.822248646729892951e-01,3.285001689989434093e-01,3.747754733248975789e-01,4.210507776508516931e-01,4.673260819768058072e-01,5.136013863027599768e-01,5.598766906287141465e-01,6.018112824052012089e-01,6.186662016736416136e-01,6.355211209420821294e-01,6.523760402105226452e-01,6.692309594789630500e-01,6.860858787474035658e-01,7.029407980158440816e-01,7.197957172842844864e-01,7.366506365527250022e-01,7.534371762263574190e-01,7.702213979476234540e-01,7.870056196688904881e-01,8.037898413901565231e-01,8.205740631114226691e-01,8.373582848326887040e-01,8.541425065539547390e-01,8.709267282752207739e-01,8.785622687406829945e-01,8.837200413660314391e-01,8.888778139913798837e-01,8.940355866167283283e-01,8.991933592420767729e-01,9.043511318674255506e-01,9.095089044927739952e-01,9.146666771181224398e-01,9.174986626794329192e-01,9.188220296046107904e-01,9.201453965297886617e-01,9.214687634549664219e-01,9.227921303801442932e-01,9.241154973053221644e-01,9.254388642304999246e-01,9.267622311556777959e-01,9.286009663968153305e-01,9.311334666786676983e-01,9.336659669605200662e-01,9.361984672423724341e-01,9.387309675242248019e-01,9.412634678060771698e-01,9.437959680879294266e-01,9.463284683697817945e-01,9.497941879307663093e-01,9.561217799477564894e-01,9.624493719647465584e-01,9.687769639817370715e-01,9.751045559987272515e-01,9.814321480157174316e-01,9.877597400327075006e-01,9.940873320496976806e-01,9.999721261313680998e-01,9.995470496347317324e-01,9.991219731380954761e-01,9.986968966414591087e-01,9.982718201448228523e-01,9.978467436481864850e-01,9.974216671515501176e-01,9.969965906549137502e-01,9.965715141582774939e-01,9.967513350541249428e-01,9.970095685749239545e-01,9.972678020957229661e-01,9.975260356165219777e-01,9.977842691373209894e-01,9.980425026581200010e-01,9.983007361789191236e-01,9.985589696997181353e-01,9.975803128919409346e-01,9.960838880396435391e-01,9.945874631873460325e-01,9.930910383350486370e-01,9.915946134827512415e-01,9.900981886304538460e-01,9.886017637781563394e-01,9.871053389258589439e-01,9.872664577747717329e-01,9.889297256029064842e-01,9.905929934310413465e-01,9.922562612591759867e-01,9.939195290873107380e-01,9.955827969154454893e-01,9.972460647435802406e-01,9.989093325717148808e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.977284833250712470e-01,9.954191080388937740e-01,9.931097327527163010e-01,9.908003574665388280e-01,9.884909821803613550e-01,9.861816068941838820e-01,9.838722316080064090e-01,9.815628563218289360e-01,9.781901592491950570e-01,9.745570568411023871e-01,9.709239544330096061e-01,9.672908520249169362e-01,9.636577496168242662e-01,9.600246472087315963e-01,9.563915448006389264e-01,9.527584423925462564e-01,9.502535388435565666e-01,9.484314924987606865e-01,9.466094461539648064e-01,9.447873998091689263e-01,9.429653534643731572e-01,9.411433071195771660e-01,9.393212607747812859e-01,9.374992144299855168e-01,9.373895214406394727e-01,9.394361252692673414e-01,9.414827290978952101e-01,9.435293329265230788e-01,9.455759367551509476e-01,9.476225405837788163e-01,9.496691444124066850e-01,9.517157482410346647e-01,9.531666376270501173e-01,9.529420801432181287e-01,9.527175226593861401e-01,9.524929651755540405e-01,9.522684076917220519e-01,9.520438502078899523e-01,9.518192927240579637e-01,9.515947352402259751e-01,9.509791344066155228e-01,9.459838480554855211e-01,9.409885617043554085e-01,9.359932753532251848e-01,9.309979890020950721e-01,9.260027026509650705e-01,9.210074162998350689e-01,9.160121299487049562e-01,9.110168435975749546e-01,8.963784101721888886e-01,8.806879970659747814e-01,8.649975839597606742e-01,8.493071708535465669e-01,8.336167577473314605e-01,8.179263446411173533e-01,8.022359315349032460e-01,7.865455184286891388e-01,7.788581432518393299e-01,7.742628509113347324e-01,7.696675585708302458e-01,7.650722662303257593e-01,7.604769738898211617e-01,7.558816815493166752e-01,7.512863892088121887e-01,7.466910968683073690e-01,7.421034756610966898e-01,7.375223632942565777e-01,7.329412509274164655e-01,7.283601385605763534e-01,7.237790261937362413e-01,7.191979138268961291e-01,7.146168014600560170e-01,7.100356890932159049e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.071067811865474617e-01,7.131812967043327234e-01,7.468672463938716977e-01,7.805531960834106719e-01,8.142391457729496462e-01,8.479250954624886205e-01,8.816110451520294822e-01,9.152969948415684565e-01,9.489829445311074307e-01,9.826688942206464050e-01,1.300000000000000044e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999937153463787087e-01,-9.998889711193580387e-01,-9.997842268923372577e-01,-9.996794826653165877e-01,-9.995747384382958067e-01,-9.994699942112751367e-01,-9.993652499842543557e-01,-9.992605057572336857e-01,-9.991557615302129047e-01,-9.990510173031922347e-01,-9.987115301598885608e-01,-9.956724994793321182e-01,-9.926334687987756755e-01,-9.895944381182192329e-01,-9.865554074376626792e-01,-9.835163767571062365e-01,-9.804773460765497939e-01,-9.774383153959933512e-01,-9.743992847154367976e-01,-9.713602540348803549e-01,-9.676677744597578235e-01,-9.580942548335413811e-01,-9.485207352073250497e-01,-9.389472155811086074e-01,-9.293736959548921650e-01,-9.198001763286758337e-01,-9.102266567024592803e-01,-9.006531370762428379e-01,-8.910796174500265066e-01,-8.815060978238100642e-01,-8.729146518496486706e-01,-8.715250793238901172e-01,-8.701355067981315639e-01,-8.687459342723730105e-01,-8.673563617466145681e-01,-8.659667892208560147e-01,-8.645772166950974613e-01,-8.631876441693389079e-01,-8.617980716435804656e-01,-8.604084991178219122e-01,-8.582379579875663023e-01,-8.512700382868291227e-01,-8.443021185860918321e-01,-8.373341988853546525e-01,-8.303662791846173619e-01,-8.233983594838801823e-01,-8.164304397831428917e-01,-8.094625200824057121e-01,-8.024946003816684215e-01,-7.955266806809311309e-01,-7.883612987641607228e-01,-7.801592402132160320e-01,-7.719571816622713412e-01,-7.637551231113265393e-01,-7.555530645603819595e-01,-7.473510060094372687e-01,-7.391489474584924668e-01,-7.309468889075478870e-01,-7.227448303566031962e-01,-7.145427718056583943e-01,-7.056362797910585849e-01,-6.935207019975850873e-01,-6.814051242041117007e-01,-6.692895464106379810e-01,-6.571739686171645944e-01,-6.450583908236910968e-01,-6.329428130302174882e-01,-6.208272352367439906e-01,-6.087116574432704930e-01,-5.965960796497968843e-01,-5.825276685123360609e-01,-5.606479239989257124e-01,-5.387681794855149198e-01,-5.168884349721045712e-01,-4.950086904586942782e-01,-4.731289459452835411e-01,-4.512492014318731925e-01,-4.293694569184628440e-01,-4.074897124050521069e-01,-3.856099678916417584e-01,-3.631645994114671705e-01,-3.387138368673098254e-01,-3.142630743231528689e-01,-2.898123117789959124e-01,-2.653615492348385674e-01,-2.409107866906816386e-01,-2.164600241465247099e-01,-1.920092616023677812e-01,-1.675584990582104361e-01,-1.431077365140534796e-01,-1.233615270970340461e-01,-1.185130692492835230e-01,-1.136646114015330833e-01,-1.088161535537826574e-01,-1.039676957060321205e-01,-9.911923785828169464e-02,-9.427078001053125489e-02,-8.942232216278073187e-02,-8.457386431503029212e-02,-7.972540646727985236e-02,-7.415400433413424364e-02,-6.652499154255668568e-02,-5.889597875097912077e-02,-5.126696595940142404e-02,-4.363795316782385914e-02,-3.600894037624630117e-02,-2.837992758466860443e-02,-2.075091479309103953e-02,-1.312190200151347463e-02,-5.492889209935777894e-03,8.171799039917236607e-03,3.735679561104933433e-02,6.654179218218143899e-02,9.572678875331405712e-02,1.249117853244461479e-01,1.540967818955782664e-01,1.832817784667108707e-01,2.124667750378429754e-01,2.416517716089750800e-01,2.708367681801077120e-01,2.977773833114035762e-01,3.194811084164151938e-01,3.411848335214271444e-01,3.628885586264387064e-01,3.845922837314502685e-01,4.062960088364622191e-01,4.279997339414738367e-01,4.497034590464853987e-01,4.714071841514973493e-01,4.931109092565089114e-01,5.120791020357635670e-01,5.252342886227838736e-01,5.383894752098046244e-01,5.515446617968253751e-01,5.646998483838456817e-01,5.778550349708664324e-01,5.910102215578871832e-01,6.041654081449074898e-01,6.173205947319282405e-01,6.304757813189489912e-01,6.433904236554532918e-01,6.558381271527211620e-01,6.682858306499891432e-01,6.807335341472565693e-01,6.931812376445245505e-01,7.056289411417924207e-01,7.180766446390598468e-01,7.305243481363278280e-01,7.429720516335956981e-01,7.554197551308632352e-01,7.674456710901949030e-01,7.787217425376395941e-01,7.899978139850847292e-01,8.012738854325298643e-01,8.125499568799745553e-01,8.238260283274196905e-01,8.351020997748648256e-01,8.463781712223095166e-01,8.576542426697546517e-01,8.689303141171997868e-01,8.787061575811402347e-01,8.860342606509421515e-01,8.933623637207441792e-01,9.006904667905458739e-01,9.080185698603479016e-01,9.153466729301499294e-01,9.226747759999516241e-01,9.300028790697536518e-01,9.373309821395555685e-01,9.446590852093573742e-01,9.491107516570584934e-01,9.492477631716084163e-01,9.493847746861583392e-01,9.495217862007082621e-01,9.496587977152581850e-01,9.497958092298079968e-01,9.499328207443579197e-01,9.500698322589078426e-01,9.502068437734577655e-01,9.503438552880076884e-01,9.515469188149754398e-01,9.542221494067103515e-01,9.568973799984454853e-01,9.595726105901806191e-01,9.622478411819155308e-01,9.649230717736506646e-01,9.675983023653856874e-01,9.702735329571207101e-01,9.729487635488558439e-01,9.756239941405908667e-01,9.780615495803344217e-01,9.801966093720890782e-01,9.823316691638436238e-01,9.844667289555980583e-01,9.866017887473527148e-01,9.887368485391072603e-01,9.908719083308618059e-01,9.930069681226163514e-01,9.951420279143708969e-01,9.972770877061254424e-01,9.985023838015797404e-01,9.986596964274642163e-01,9.988170090533486922e-01,9.989743216792331681e-01,9.991316343051176441e-01,9.992889469310021200e-01,9.994462595568865959e-01,9.996035721827710718e-01,9.997608848086555478e-01,9.999181974345400237e-01,9.996912865555483974e-01,9.990481335462741974e-01,9.984049805370001085e-01,9.977618275277259086e-01,9.971186745184517086e-01,9.964755215091776197e-01,9.958323684999034198e-01,9.951892154906293309e-01,9.945460624813551309e-01,9.939029094720809310e-01,9.913523599416399490e-01,9.868944138900320739e-01,9.824364678384243099e-01,9.779785217868163238e-01,9.735205757352084488e-01,9.690626296836006848e-01,9.646046836319928097e-01,9.601467375803848237e-01,9.556887915287771706e-01,9.512308454771691846e-01,9.462235894267152503e-01,9.407092779927113124e-01,9.351949665587071525e-01,9.296806551247028816e-01,9.241663436906989437e-01,9.186520322566947838e-01,9.131377208226906239e-01,9.076234093886866861e-01,9.021090979546825261e-01,8.965947865206783662e-01,8.911465268277330987e-01,8.857545334327266984e-01,8.803625400377201871e-01,8.749705466427138978e-01,8.695785532477074975e-01,8.641865598527009862e-01,8.587945664576948079e-01,8.534025730626882966e-01,8.480105796676817853e-01,8.426185862726756071e-01,8.250888346274234397e-01,7.980222729284072170e-01,7.709557112293918824e-01,7.438891495303756596e-01,7.168225878313603250e-01,6.897560261323441022e-01,6.626894644333277684e-01,6.356229027343125448e-01,6.085563410352962110e-01,5.814897793362798772e-01,5.567361996698714233e-01,5.336575380270738300e-01,5.105788763842762368e-01,4.875002147414794762e-01,4.644215530986818830e-01,4.413428914558842897e-01,4.182642298130875291e-01,3.951855681702899359e-01,3.721069065274923426e-01,3.490282448846955821e-01,3.351236921194093998e-01,3.273352119391308435e-01,3.195467317588525646e-01,3.117582515785740083e-01,3.039697713982954519e-01,2.961812912180171731e-01,2.883928110377386167e-01,2.806043308574600048e-01,2.728158506771817260e-01,2.650273704969031696e-01,2.457869861268331124e-01,2.195276927372147302e-01,1.932683993475954320e-01,1.670091059579761339e-01,1.407498125683577794e-01,1.144905191787384813e-01,8.823122578911918312e-02,6.197193239950080090e-02,3.571263900988150275e-02,9.453345620262176840e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.387988246710522566e-02,-3.491000741726443118e-02,-5.594013236742363671e-02,-7.697025731758135036e-02,-9.800038226774056282e-02,-1.190305072178997753e-01,-1.400606321680589739e-01,-1.610907571182181863e-01,-1.821208820683773988e-01,-2.031510070185351124e-01,-2.217516815196637625e-01,-2.392090852212485630e-01,-2.566664889228333912e-01,-2.741238926244181640e-01,-2.915812963260029922e-01,-3.090387000275865437e-01,-3.264961037291713719e-01,-3.439535074307561446e-01,-3.614109111323409729e-01,-3.788683148339258011e-01,-3.884532139218094260e-01,-3.946641824609641858e-01,-4.008751510001193341e-01,-4.070861195392744825e-01,-4.132970880784296308e-01,-4.195080566175848347e-01,-4.257190251567399830e-01,-4.319299936958946873e-01,-4.381409622350498356e-01,-4.443519307742050395e-01,-4.415824109296093147e-01,-4.353204789357773552e-01,-4.290585469419458953e-01,-4.227966149481139357e-01,-4.165346829542820317e-01,-4.102727509604500722e-01,-4.040108189666181682e-01,-3.977488869727862086e-01,-3.914869549789547487e-01,-3.852250229851227892e-01,-3.944030260547884970e-01,-4.090058711737913910e-01,-4.236087162927942296e-01,-4.382115614117971236e-01,-4.528144065307989630e-01,-4.674172516498018570e-01,-4.820200967688046956e-01,-4.966229418878075896e-01,-5.112257870068104282e-01,-5.258286321258133222e-01,-5.312650614238974001e-01,-5.338068330943238626e-01,-5.363486047647503252e-01,-5.388903764351767878e-01,-5.414321481056032503e-01,-5.439739197760297129e-01,-5.465156914464559534e-01,-5.490574631168824160e-01,-5.515992347873088786e-01,-5.541410064577353412e-01,-5.560073251066085520e-01,-5.576831313647873101e-01,-5.593589376229659571e-01,-5.610347438811447152e-01,-5.627105501393234732e-01,-5.643863563975022313e-01,-5.660621626556809893e-01,-5.677379689138597474e-01,-5.694137751720383944e-01,-5.710895814302170415e-01,-5.923403771528353845e-01,-6.184849202415636515e-01,-6.446294633302918076e-01,-6.707740064190199636e-01,-6.969185495077463433e-01,-7.230630925964744993e-01,-7.492076356852027663e-01,-7.753521787739309223e-01,-8.014967218626591894e-01,-8.276412649513873454e-01,-8.374250997518841722e-01,-8.436175595622831258e-01,-8.498100193726821905e-01,-8.560024791830811441e-01,-8.621949389934802088e-01,-8.683873988038787184e-01,-8.745798586142776720e-01,-8.807723184246767367e-01,-8.869647782350756904e-01,-8.931572380454746440e-01,-8.963831963406504455e-01,-8.990441067281645937e-01,-9.017050171156789640e-01,-9.043659275031933342e-01,-9.070268378907077045e-01,-9.096877482782220747e-01,-9.123486586657364450e-01,-9.150095690532505932e-01,-9.176704794407649635e-01,-9.203313898282793337e-01,-9.202866968940776049e-01,-9.198015569075036479e-01,-9.193164169209295800e-01,-9.188312769343556230e-01,-9.183461369477815550e-01,-9.178609969612074870e-01,-9.173758569746335301e-01,-9.168907169880594621e-01,-9.164055770014853941e-01,-9.159204370149114371e-01,-9.176465104260177474e-01,-9.196741129368077861e-01,-9.217017154475978247e-01,-9.237293179583878633e-01,-9.257569204691779019e-01,-9.277845229799678295e-01,-9.298121254907578681e-01,-9.318397280015480177e-01,-9.338673305123380564e-01,-9.358949330231280950e-01,-9.404397826894317358e-01,-9.452643264841252835e-01,-9.500888702788191642e-01,-9.549134140735131560e-01,-9.597379578682070367e-01,-9.645625016629010284e-01,-9.693870454575949092e-01,-9.742115892522884568e-01,-9.790361330469824486e-01,-9.838606768416763293e-01,-9.848334399549367735e-01,-9.854712656176378704e-01,-9.861090912803389674e-01,-9.867469169430400644e-01,-9.873847426057411614e-01,-9.880225682684421473e-01,-9.886603939311432443e-01,-9.892982195938443413e-01,-9.899360452565454382e-01,-9.905738709192465352e-01,-9.909000157050373847e-01,-9.912062659667700837e-01,-9.915125162285027827e-01,-9.918187664902354816e-01,-9.921250167519681806e-01,-9.924312670137008796e-01,-9.927375172754335786e-01,-9.930437675371662776e-01,-9.933500177988989766e-01,-9.936562680606316755e-01,-9.929898271684871602e-01,-9.922828574782645017e-01,-9.915758877880417321e-01,-9.908689180978189626e-01,-9.901619484075963040e-01,-9.894549787173735345e-01,-9.887480090271508759e-01,-9.880410393369281064e-01,-9.873340696467054478e-01,-9.866270999564826782e-01,-7.945483304554666892e-01,-5.985640140195408465e-01,-4.025796975836288816e-01,-2.065953811477030388e-01,-1.061106471177719612e-02,1.853732517241485356e-01,3.813575681600743783e-01,5.773418845960004431e-01,7.733262010319122970e-01,9.693105174678380287e-01,1.400000000000000133e+00
