-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.983426833667158329e-01,-9.941662454508395363e-01,-9.899898075349633508e-01,-9.858133696190871653e-01,-9.816369317032108688e-01,-9.774604937873346833e-01,-9.732840558714584978e-01,-9.691076179555823122e-01,-9.637777178777912068e-01,-9.571790094218936007e-01,-9.505803009659961056e-01,-9.439815925100984995e-01,-9.373828840542010044e-01,-9.307841755983033982e-01,-9.241854671424059031e-01,-9.175867586865082970e-01,-9.117031966132342902e-01,-9.063917516460592294e-01,-9.010803066788840576e-01,-8.957688617117089969e-01,-8.904574167445338251e-01,-8.851459717773587643e-01,-8.798345268101837036e-01,-8.745230818430085318e-01,-8.644177993592263576e-01,-8.515560603033951459e-01,-8.386943212475640452e-01,-8.258325821917327225e-01,-8.129708431359013998e-01,-8.001091040800700771e-01,-7.872473650242389764e-01,-7.743856259684077648e-01,-7.538725315214757083e-01,-7.302988949181031808e-01,-7.067252583147310974e-01,-6.831516217113586809e-01,-6.595779851079861533e-01,-6.360043485046137368e-01,-6.124307119012415423e-01,-5.888570752978691258e-01,-5.812459475958913213e-01,-5.777850722082763513e-01,-5.743241968206613812e-01,-5.708633214330463002e-01,-5.674024460454313301e-01,-5.639415706578163601e-01,-5.604806952702012790e-01,-5.570198198825863090e-01,-5.473542914836720952e-01,-5.367862681012963710e-01,-5.262182447189204249e-01,-5.156502213365444787e-01,-5.050821979541685325e-01,-4.945141745717928083e-01,-4.839461511894168622e-01,-4.733781278070409160e-01,-4.487505096399284077e-01,-4.234199117335785689e-01,-3.980893138272287302e-01,-3.727587159208788914e-01,-3.474281180145294412e-01,-3.220975201081796024e-01,-2.967669222018297637e-01,-2.713985883736925731e-01,-2.448793089310421500e-01,-2.183600294883913939e-01,-1.918407500457406101e-01,-1.653214706030898262e-01,-1.388021911604394310e-01,-1.122829117177886471e-01,-8.576363227513786325e-02,-6.131852144912863095e-02,-5.346675955625249110e-02,-4.561499766337624023e-02,-3.776323577049998936e-02,-2.991147387762384952e-02,-2.205971198474759865e-02,-1.420795009187134084e-02,-6.356188198995089966e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.663230654744911954e-03,3.135637955174071928e-02,5.604952844873652834e-02,8.074267734573303823e-02,1.054358262427288473e-01,1.301289751397246564e-01,1.548221240367211593e-01,1.795152729337169684e-01,2.020557758468525533e-01,2.205845294264284495e-01,2.391132830060043457e-01,2.576420365855807693e-01,2.761707901651566655e-01,2.946995437447326172e-01,3.132282973243090130e-01,3.317570509038849647e-01,3.480191676192867511e-01,3.612591018491219663e-01,3.744990360789571815e-01,3.877389703087927852e-01,4.009789045386280004e-01,4.142188387684632156e-01,4.274587729982988193e-01,4.406987072281339790e-01,4.570633731168824432e-01,4.764551228002038008e-01,4.958468724835246588e-01,5.152386221668460164e-01,5.346303718501669300e-01,5.540221215334877325e-01,5.734138712168090901e-01,5.928056209001300036e-01,6.102983857934669576e-01,6.264567289424913810e-01,6.426150720915154713e-01,6.587734152405394505e-01,6.749317583895638739e-01,6.910901015385878532e-01,7.072484446876122766e-01,7.234067878366362558e-01,7.338396990179361090e-01,7.414098942153739547e-01,7.489800894128115782e-01,7.565502846102492018e-01,7.641204798076870475e-01,7.716906750051246711e-01,7.792608702025625167e-01,7.868310654000001403e-01,7.933072194231499674e-01,7.994109338976062018e-01,8.055146483720623252e-01,8.116183628465183375e-01,8.177220773209745719e-01,8.238257917954306953e-01,8.299295062698867076e-01,8.360332207443430530e-01,8.419975679953527470e-01,8.479324337183259397e-01,8.538672994412989103e-01,8.598021651642718810e-01,8.657370308872450737e-01,8.716718966102180444e-01,8.776067623331910150e-01,8.835416280561642077e-01,8.930207026777237100e-01,9.028728519201869585e-01,9.127250011626506510e-01,9.225771504051138994e-01,9.324292996475775919e-01,9.422814488900408403e-01,9.521335981325041997e-01,9.619857473749677812e-01,9.663356511328067278e-01,9.705968089957324185e-01,9.748579668586581093e-01,9.791191247215836890e-01,9.833802825845094908e-01,9.876414404474350706e-01,9.919025983103606503e-01,9.959261266563395054e-01,9.964446196273508694e-01,9.969631125983621223e-01,9.974816055693734862e-01,9.980000985403848501e-01,9.985185915113962141e-01,9.990370844824074670e-01,9.995555774534188309e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994050448539557596e-01,9.967277466967566779e-01,9.940504485395575962e-01,9.913731503823584035e-01,9.886958522251593218e-01,9.860185540679602401e-01,9.833412559107610473e-01,9.806639577535618546e-01,9.766092544059343794e-01,9.693647706173140755e-01,9.621202868286939935e-01,9.548758030400736896e-01,9.476313192514534967e-01,9.403868354628334147e-01,9.331423516742131108e-01,9.258978678855930289e-01,9.204137998671507725e-01,9.177904074752479824e-01,9.151670150833451922e-01,9.125436226914424021e-01,9.099202302995395009e-01,9.072968379076367107e-01,9.046734455157338095e-01,9.020500531238310193e-01,8.980499769021864642e-01,8.924358575698096985e-01,8.868217382374330438e-01,8.812076189050565000e-01,8.755934995726797343e-01,8.699793802403030796e-01,8.643652609079263138e-01,8.587511415755497701e-01,8.518068731114605274e-01,8.437280656820875802e-01,8.356492582527141888e-01,8.275704508233406864e-01,8.194916433939677392e-01,8.114128359645943478e-01,8.033340285352208454e-01,7.952552211058478981e-01,7.855287602189311436e-01,7.747883587427567553e-01,7.640479572665829222e-01,7.533075557904084230e-01,7.425671543142340347e-01,7.318267528380596465e-01,7.210863513618858134e-01,7.103459498857113141e-01,7.113544024981739433e-01,7.174362239216388604e-01,7.235180453451041105e-01,7.295998667685694716e-01,7.356816881920343887e-01,7.417635096154996388e-01,7.478453310389649999e-01,7.539271524624299170e-01,7.505483627827275184e-01,7.444665413592621572e-01,7.383847199357972402e-01,7.323028985123319901e-01,7.262210770888667399e-01,7.201392556654017119e-01,7.140574342419364617e-01,7.079756128184712116e-01,6.905751010848637517e-01,6.712881409662334597e-01,6.520011808476020576e-01,6.327142207289706555e-01,6.134272606103403636e-01,5.941403004917089614e-01,5.748533403730775593e-01,5.555663802544471563e-01,5.462479585147627104e-01,5.376053698855158824e-01,5.289627812562693876e-01,5.203201926270225597e-01,5.116776039977756207e-01,5.030350153685292369e-01,4.943924267392824090e-01,4.853584175886246910e-01,4.520563361104714684e-01,4.187542546323164139e-01,3.854521731541613594e-01,3.521500916760081923e-01,3.188480101978531378e-01,2.855459287196980833e-01,2.522438472415430288e-01,2.219588663068713386e-01,2.203363405352875004e-01,2.187138147637036345e-01,2.170912889921198796e-01,2.154687632205360415e-01,2.138462374489522033e-01,2.122237116773684484e-01,2.106011859057846103e-01,2.046489692244088665e-01,1.782291227876522388e-01,1.518092763508941123e-01,1.253894299141359858e-01,9.896958347737937201e-02,7.254973704062125939e-02,4.612989060386313289e-02,1.971004416710650520e-02,2.425377135768965343e-03,1.197529960786101327e-02,2.152522207995306164e-02,3.107514455204457224e-02,4.062506702413661713e-02,5.017498949622866550e-02,5.972491196832017957e-02,6.927483444041222793e-02,7.245814193110992896e-02,6.290821945901842183e-02,5.335829698692637346e-02,4.380837451483432510e-02,3.425845204274281797e-02,2.470852957065076960e-02,1.515860709855872124e-02,5.608684626467214107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.969452900457689778e-03,-9.004147504613540728e-03,-1.503884210876973299e-02,-2.107353671292592351e-02,-2.710823131708177403e-02,-3.314292592123796455e-02,-3.917762052539415507e-02,-4.521231512955000559e-02,-6.716424310801148712e-02,-1.010540961172042701e-01,-1.349439491263951518e-01,-1.688338021355879626e-01,-2.027236551447807456e-01,-2.366135081539716134e-01,-2.705033611631644241e-01,-3.043932141723572071e-01,-3.349841929889852410e-01,-3.638050441900888554e-01,-3.926258953911940797e-01,-4.214467465922993594e-01,-4.502675977934029738e-01,-4.790884489945082536e-01,-5.079093001956135334e-01,-5.367301513967170923e-01,-5.507604064052238346e-01,-5.593245715164643084e-01,-5.678887366277044491e-01,-5.764529017389449228e-01,-5.850170668501855076e-01,-5.935812319614255372e-01,-6.021453970726661220e-01,-6.107095621839067068e-01,-6.222284806334847929e-01,-6.344426351626727412e-01,-6.466567896918606895e-01,-6.588709442210478606e-01,-6.710850987502358089e-01,-6.832992532794237572e-01,-6.955134078086117055e-01,-7.077275623377988767e-01,-7.089852760763919459e-01,-7.088734347161598226e-01,-7.087615933559276993e-01,-7.086497519956956870e-01,-7.085379106354635637e-01,-7.084260692752315514e-01,-7.083142279149994280e-01,-7.082023865547673047e-01,-7.120059628330838164e-01,-7.159379134602055217e-01,-7.198698640873271160e-01,-7.238018147144485992e-01,-7.277337653415701935e-01,-7.316657159686918988e-01,-7.355976665958132710e-01,-7.399045231337685324e-01,-7.517094978884047984e-01,-7.635144726430410644e-01,-7.753194473976765533e-01,-7.871244221523128193e-01,-7.989293969069489743e-01,-8.107343716615845741e-01,-8.225393464162207291e-01,-8.327752127646050884e-01,-8.322234588200054795e-01,-8.316717048754057595e-01,-8.311199509308060396e-01,-8.305681969862064307e-01,-8.300164430416067107e-01,-8.294646890970071018e-01,-8.289129351524073819e-01,-8.284718032461226844e-01,-8.284561407179722448e-01,-8.284404781898219161e-01,-8.284248156616714764e-01,-8.284091531335210368e-01,-8.283934906053707081e-01,-8.283778280772202685e-01,-8.283621655490699398e-01,-8.320723722435222625e-01,-8.450972519944816019e-01,-8.581221317454417186e-01,-8.711470114964018352e-01,-8.841718912473611747e-01,-8.971967709983212913e-01,-9.102216507492814079e-01,-9.232465305002407474e-01,-9.269933514907420236e-01,-9.146044181152241936e-01,-9.022154847397070299e-01,-8.898265513641891999e-01,-8.774376179886713700e-01,-8.650486846131542062e-01,-8.526597512376363763e-01,-8.402708178621185464e-01,-8.371752196574405724e-01,-8.456962904163130013e-01,-8.542173611751858742e-01,-8.627384319340587471e-01,-8.712595026929311759e-01,-8.797805734518040488e-01,-8.883016442106769217e-01,-8.968227149695493505e-01,-9.040611465739567532e-01,-9.101335425833954051e-01,-9.162059385928336130e-01,-9.222783346022722650e-01,-9.283507306117109170e-01,-9.344231266211491249e-01,-9.404955226305877769e-01,-9.465679186400264289e-01,-9.465580803753220751e-01,-9.425467721934177590e-01,-9.385354640115133318e-01,-9.345241558296089046e-01,-9.305128476477048105e-01,-9.265015394658003833e-01,-9.224902312838959562e-01,-9.184789231019918621e-01,-9.114240724112978587e-01,-9.029536205537247451e-01,-8.944831686961520756e-01,-8.860127168385788510e-01,-8.775422649810057374e-01,-8.690718131234330679e-01,-8.606013612658598433e-01,-8.521309094082867297e-01,-8.617206638439149913e-01,-8.769542327461706810e-01,-8.921878016484263707e-01,-9.074213705506811722e-01,-9.226549394529368620e-01,-9.378885083551925517e-01,-9.531220772574473532e-01,-9.683556461597030429e-01,-9.628232335818716070e-01,-9.533727112908146895e-01,-9.439221889997582160e-01,-9.344716667087011874e-01,-9.250211444176441589e-01,-9.155706221265876854e-01,-9.061200998355307679e-01,-8.966695775444737393e-01,-8.724091786841718932e-01,-8.468720663265193460e-01,-8.213349539688667988e-01,-7.957978416112158060e-01,-7.702607292535632588e-01,-7.447236168959107117e-01,-7.191865045382596078e-01,-6.936493921806056173e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.940815377589142798e-01,-9.865114116365952812e-01,-9.789412855142762826e-01,-9.713711593919572840e-01,-9.638010332696382854e-01,-9.562309071473192867e-01,-9.486607810250002881e-01,-9.410906549026811785e-01,-9.335205287803622909e-01,-9.201860614079826473e-01,-9.044867360868600326e-01,-8.887874107657374179e-01,-8.730880854446150252e-01,-8.573887601234925215e-01,-8.416894348023699068e-01,-8.259901094812472921e-01,-8.102907841601248995e-01,-7.945914588390023958e-01,-7.754231508281183016e-01,-7.542725669945132827e-01,-7.331219831609083748e-01,-7.119713993273035779e-01,-6.908208154936985590e-01,-6.696702316600935401e-01,-6.485196478264886322e-01,-6.273690639928838353e-01,-6.062184801592788164e-01,-5.850017772089370904e-01,-5.637338852649931287e-01,-5.424659933210491669e-01,-5.211981013771049831e-01,-4.999302094331607438e-01,-4.786623174892167265e-01,-4.573944255452727647e-01,-4.361265336013285809e-01,-4.148586416573843971e-01,-3.991910689433189607e-01,-3.893312346898684662e-01,-3.794714004364178050e-01,-3.696115661829671994e-01,-3.597517319295166494e-01,-3.498918976760660993e-01,-3.400320634226154937e-01,-3.301722291691648881e-01,-3.203123949157142825e-01,-3.051538333362355804e-01,-2.826231293901088071e-01,-2.600924254439817007e-01,-2.375617214978549829e-01,-2.150310175517282651e-01,-1.925003136056011588e-01,-1.699696096594744132e-01,-1.474389057133476677e-01,-1.249082017672209222e-01,-1.059663312977067173e-01,-9.382435583651102529e-02,-8.168238037531552753e-02,-6.954040491412002978e-02,-5.739842945292432386e-02,-4.525645399172882610e-02,-3.311447853053332835e-02,-2.097250306933783059e-02,-8.830527608142318963e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.865110876844525967e-03,2.319066526106715320e-02,4.251621964529009312e-02,6.184177402951272079e-02,8.116732841373534846e-02,1.004928827979579831e-01,1.198184371821806177e-01,1.391439915664035576e-01,1.584695459506261783e-01,1.776425566095595765e-01,1.957695531522243015e-01,2.138965496948886935e-01,2.320235462375531132e-01,2.501505427802175330e-01,2.682775393228819527e-01,2.864045358655466500e-01,3.045315324082110697e-01,3.226585289508754339e-01,3.402645380331579261e-01,3.488400978021492516e-01,3.574156575711405770e-01,3.659912173401319024e-01,3.745667771091232279e-01,3.831423368781146643e-01,3.917178966471059898e-01,4.002934564160973152e-01,4.088690161850887517e-01,4.174445759540800771e-01,4.477890142282384134e-01,4.785365798821219485e-01,5.092841455360055392e-01,5.400317111898895739e-01,5.707792768437731645e-01,6.015268424976567552e-01,6.322744081515407899e-01,6.630219738054243805e-01,6.937695394593079712e-01,7.079942517468306162e-01,7.205666786977171778e-01,7.331391056486038504e-01,7.457115325994904120e-01,7.582839595503769736e-01,7.708563865012636462e-01,7.834288134521502078e-01,7.960012404030367694e-01,8.085736673539232200e-01,8.173059532326583110e-01,8.252869071624943098e-01,8.332678610923299756e-01,8.412488150221659744e-01,8.492297689520019732e-01,8.572107228818376390e-01,8.651916768116736378e-01,8.731726307415096366e-01,8.811535846713453024e-01,8.875185590452669970e-01,8.933833492709294388e-01,8.992481394965917696e-01,9.051129297222542114e-01,9.109777199479165422e-01,9.168425101735789839e-01,9.227073003992414257e-01,9.285720906249037565e-01,9.344368808505661983e-01,9.370640821900624307e-01,9.382428885015371423e-01,9.394216948130118539e-01,9.406005011244864544e-01,9.417793074359611660e-01,9.429581137474358776e-01,9.441369200589104782e-01,9.453157263703851898e-01,9.464945326818599014e-01,9.487285788809352027e-01,9.516143908929405315e-01,9.545002029049457493e-01,9.573860149169510780e-01,9.602718269289562958e-01,9.631576389409615135e-01,9.660434509529668423e-01,9.689292629649720601e-01,9.718150749769773888e-01,9.746021505432604926e-01,9.773069457381083902e-01,9.800117409329563989e-01,9.827165361278042965e-01,9.854213313226521942e-01,9.881261265175002029e-01,9.908309217123481005e-01,9.935357169071959982e-01,9.962405121020440069e-01,9.977882527973184201e-01,9.980454327046069940e-01,9.983026126118955679e-01,9.985597925191840307e-01,9.988169724264726046e-01,9.990741523337611785e-01,9.993313322410497523e-01,9.995885121483383262e-01,9.998456920556269001e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.990265605298829232e-01,9.960521621489696331e-01,9.930777637680563430e-01,9.901033653871430529e-01,9.871289670062297628e-01,9.841545686253164726e-01,9.811801702444031825e-01,9.782057718634898924e-01,9.752313734825766023e-01,9.716560038048763781e-01,9.663206467580144343e-01,9.609852897111523795e-01,9.556499326642905467e-01,9.503145756174284919e-01,9.449792185705666592e-01,9.396438615237047154e-01,9.343085044768426606e-01,9.289731474299808278e-01,9.229570208540843756e-01,9.138774313975333019e-01,9.047978419409820061e-01,8.957182524844307103e-01,8.866386630278796366e-01,8.775590735713283408e-01,8.684794841147769340e-01,8.593998946582259713e-01,8.503203052016745644e-01,8.425555061873114537e-01,8.455281624508167448e-01,8.485008187143221470e-01,8.514734749778274381e-01,8.544461312413328402e-01,8.574187875048382423e-01,8.603914437683436445e-01,8.633641000318490466e-01,8.663367562953543377e-01,8.689792529633313389e-01,8.628725203498039953e-01,8.567657877362769847e-01,8.506590551227497521e-01,8.445523225092224084e-01,8.384455898956953979e-01,8.323388572821680542e-01,8.262321246686408216e-01,8.201253920551138110e-01,8.140186594415864674e-01,8.072827406094208458e-01,8.005230789010799874e-01,7.937634171927391291e-01,7.870037554843984928e-01,7.802440937760576345e-01,7.734844320677169982e-01,7.667247703593761399e-01,7.599651086510352815e-01,7.532054469426946453e-01,7.329819622343327623e-01,7.111098461382130420e-01,6.892377300420939878e-01,6.673656139459741565e-01,6.454934978498544362e-01,6.236213817537353821e-01,6.017492656576155508e-01,5.798771495614964966e-01,5.580050334653767763e-01,5.443453405823086566e-01,5.325106306354746577e-01,5.206759206886402147e-01,5.088412107418062158e-01,4.970065007949718283e-01,4.851717908481374408e-01,4.733370809013034419e-01,4.615023709544690544e-01,4.496676610076346670e-01,4.352258007572769594e-01,4.198936940618130942e-01,4.045615873663492290e-01,3.892294806708858634e-01,3.738973739754219983e-01,3.585652672799586327e-01,3.432331605844948230e-01,3.279010538890309578e-01,3.125689471935675923e-01,2.977409204081133964e-01,2.831581216869887285e-01,2.685753229658631724e-01,2.539925242447385045e-01,2.394097255236138089e-01,2.248269268024891410e-01,2.102441280813635571e-01,1.956613293602388892e-01,1.810785306391141936e-01,1.636560352629442550e-01,1.443404087834125882e-01,1.250247823038808936e-01,1.057091558243479501e-01,8.639352934481625557e-02,6.707790286528456103e-02,4.776227638575164525e-02,2.844664990621995071e-02,9.131023426688256173e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.451844826964662508e-03,-1.973048604044380649e-02,-3.400912725392386815e-02,-4.828776846740300693e-02,-6.256640968088214572e-02,-7.684505089436222125e-02,-9.112369210784135309e-02,-1.054023333213204988e-01,-1.196809745348005605e-01,-1.384716815578587168e-01,-1.673481827435051028e-01,-1.962246839291533484e-01,-2.251011851147997067e-01,-2.539776863004460927e-01,-2.828541874860943661e-01,-3.117306886717406966e-01,-3.406071898573871382e-01,-3.694836910430353560e-01,-3.905142193260393579e-01,-3.861962197697392241e-01,-3.818782202134390902e-01,-3.775602206571386787e-01,-3.732422211008386004e-01,-3.689242215445384665e-01,-3.646062219882380551e-01,-3.602882224319379212e-01,-3.559702228756378428e-01,-3.534406482467406518e-01,-3.600519121356808849e-01,-3.666631760246211735e-01,-3.732744399135618507e-01,-3.798857038025020838e-01,-3.864969676914423724e-01,-3.931082315803826055e-01,-3.997194954693232827e-01,-4.063307593582635713e-01,-4.129182059245934400e-01,-4.192674792648201088e-01,-4.256167526050463890e-01,-4.319660259452726692e-01,-4.383152992854993379e-01,-4.446645726257256181e-01,-4.510138459659518984e-01,-4.573631193061785671e-01,-4.637123926464048473e-01,-4.700455572020086903e-01,-4.755088473880009214e-01,-4.809721375739928195e-01,-4.864354277599847176e-01,-4.918987179459769488e-01,-4.973620081319688468e-01,-5.028252983179607449e-01,-5.082885885039525320e-01,-5.137518786899448742e-01,-5.192151688759366612e-01,-5.164471695352287339e-01,-5.132042881064415862e-01,-5.099614066776547716e-01,-5.067185252488678460e-01,-5.034756438200806983e-01,-5.002327623912938837e-01,-4.969898809625069580e-01,-4.937469995337198658e-01,-4.905041181049329957e-01,-4.929215388063923342e-01,-4.961644202351792043e-01,-4.994073016639662965e-01,-5.026501830927532222e-01,-5.058930645215400368e-01,-5.091359459503271845e-01,-5.123788273791141101e-01,-5.156217088079009248e-01,-5.188645902366880724e-01,-5.218326054203054065e-01,-5.247319040426304815e-01,-5.276312026649556675e-01,-5.305305012872806314e-01,-5.334297999096057064e-01,-5.363290985319308923e-01,-5.392283971542558563e-01,-5.421276957765808202e-01,-5.450269943989061172e-01,-5.550171436459824248e-01,-5.676663618773402087e-01,-5.803155801086979926e-01,-5.929647983400565536e-01,-6.056140165714143375e-01,-6.182632348027721214e-01,-6.309124530341306825e-01,-6.435616712654884664e-01,-6.562108894968461392e-01,-6.563643751765344536e-01,-6.499228908983968322e-01,-6.434814066202593219e-01,-6.370399223421212564e-01,-6.305984380639837461e-01,-6.241569537858461247e-01,-6.177154695077086144e-01,-6.112739852295705489e-01,-6.048325009514330386e-01,-6.124671942354477094e-01,-6.302191401422613248e-01,-6.479710860490738300e-01,-6.657230319558862242e-01,-6.834749778626998395e-01,-7.012269237695123447e-01,-7.189788696763248499e-01,-7.367308155831384653e-01,-7.544827614899508594e-01,-7.653821716205432280e-01,-7.696737793954947504e-01,-7.739653871704460508e-01,-7.782569949453972402e-01,-7.825486027203488737e-01,-7.868402104953000631e-01,-7.911318182702513635e-01,-7.954234260452026639e-01,-7.997150338201541864e-01,-8.041312569445824288e-01,-8.087084415620853228e-01,-8.132856261795883279e-01,-8.178628107970911110e-01,-8.224399954145940050e-01,-8.270171800320970101e-01,-8.315943646495999042e-01,-8.361715492671026873e-01,-8.407487338846058034e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.436614877321074735e-01,-8.466687214023095320e-01,-8.570060871436285810e-01,-8.673434528849475189e-01,-8.776808186262671230e-01,-8.880181843675861719e-01,-8.983555501089051099e-01,-9.086929158502247139e-01,-9.190302815915436518e-01,-9.293676473328627008e-01,-9.351941625688787729e-01,-9.248567968275598350e-01,-9.145194310862408971e-01,-9.041820653449218481e-01,-8.938446996036022441e-01,-8.835073338622833061e-01,-8.731699681209643682e-01,-8.628326023796446531e-01,-8.524952366383257152e-01,-8.444951179132432761e-01,-8.502263254085534738e-01,-8.559575329038632274e-01,-8.616887403991729810e-01,-8.674199478944830677e-01,-8.731511553897928213e-01,-8.788823628851025749e-01,-8.846135703804123285e-01,-8.903447778757224151e-01,-8.957408472524545084e-01,-8.968639056173203228e-01,-8.979869639821862481e-01,-8.991100223470521735e-01,-9.002330807119179878e-01,-9.013561390767840242e-01,-9.024791974416498386e-01,-9.036022558065156529e-01,-9.047253141713816893e-01,-9.058483725362475036e-01,1.000000000000000000e+00
