-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.993572828763107596e-01,-9.967405060155759555e-01,-9.941237291548411514e-01,-9.915069522941063473e-01,-9.888901754333715433e-01,-9.862733985726367392e-01,-9.836566217119020461e-01,-9.810398448511672420e-01,-9.784230679904324379e-01,-9.696938757202584469e-01,-9.546339674903080441e-01,-9.395740592603577523e-01,-9.245141510304074606e-01,-9.094542428004571688e-01,-8.943943345705067660e-01,-8.793344263405564742e-01,-8.642745181106061825e-01,-8.492146098806558907e-01,-8.407222858890659456e-01,-8.345755276968905845e-01,-8.284287695047152233e-01,-8.222820113125397512e-01,-8.161352531203643901e-01,-8.099884949281889179e-01,-8.038417367360135568e-01,-7.976949785438381957e-01,-7.915482203516627235e-01,-7.819760905589481226e-01,-7.723427934162239161e-01,-7.627094962734995987e-01,-7.530761991307753922e-01,-7.434429019880511857e-01,-7.338096048453269793e-01,-7.241763077026027728e-01,-7.145430105598785664e-01,-7.047698930786694405e-01,-6.945235375287424073e-01,-6.842771819788151522e-01,-6.740308264288881190e-01,-6.637844708789610859e-01,-6.535381153290339418e-01,-6.432917597791069086e-01,-6.330454042291797645e-01,-6.227990486792526204e-01,-6.155506906006243950e-01,-6.116334408234391784e-01,-6.077161910462540728e-01,-6.037989412690688562e-01,-5.998816914918837506e-01,-5.959644417146985340e-01,-5.920471919375134284e-01,-5.881299421603282118e-01,-5.842126923831431062e-01,-5.792294624268409242e-01,-5.738302402055175389e-01,-5.684310179841940425e-01,-5.630317957628706571e-01,-5.576325735415472717e-01,-5.522333513202238864e-01,-5.468341290989003900e-01,-5.414349068775770046e-01,-5.360356846562536193e-01,-5.341060426665846794e-01,-5.323025672307940548e-01,-5.304990917950034301e-01,-5.286956163592129165e-01,-5.268921409234222919e-01,-5.250886654876316673e-01,-5.232851900518411536e-01,-5.214817146160505290e-01,-5.156677401827467477e-01,-4.948143945087680184e-01,-4.739610488347892892e-01,-4.531077031608109484e-01,-4.322543574868321636e-01,-4.114010118128538229e-01,-3.905476661388750381e-01,-3.696943204648963643e-01,-3.488409747909179681e-01,-3.384006137886659271e-01,-3.403757345103957110e-01,-3.423508552321254950e-01,-3.443259759538552789e-01,-3.463010966755850628e-01,-3.482762173973148467e-01,-3.502513381190446307e-01,-3.522264588407744146e-01,-3.542015795625041985e-01,-3.458688761786082866e-01,-3.331553475498217343e-01,-3.204418189210349599e-01,-3.077282902922484076e-01,-2.950147616634616332e-01,-2.823012330346749144e-01,-2.695877044058883620e-01,-2.568741757771015877e-01,-2.441606471483148411e-01,-2.230237536338911530e-01,-2.014188954035984469e-01,-1.798140371733057408e-01,-1.582091789430133955e-01,-1.366043207127207171e-01,-1.149994624824283440e-01,-9.339460425213566563e-02,-7.178974602184295950e-02,-5.315605659705312930e-02,-4.694725490436450765e-02,-4.073845321167599010e-02,-3.452965151898736845e-02,-2.832084982629875028e-02,-2.211204813361022925e-02,-1.590324644092160761e-02,-9.694444748232992903e-03,-3.485643055544468405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334154346985970796e-02,6.919942984310346878e-02,1.050573162163483537e-01,1.409152025895932248e-01,1.767730889628381097e-01,2.126309753360829946e-01,2.484888617093267693e-01,2.843467480825716542e-01,3.186899080794192707e-01,3.459138541071999362e-01,3.731378001349805462e-01,4.003617461627612117e-01,4.275856921905409891e-01,4.548096382183216546e-01,4.820335842461022646e-01,5.092575302738828746e-01,5.364814763016635402e-01,5.553301194806047336e-01,5.626627212423932489e-01,5.699953230041817642e-01,5.773279247659701685e-01,5.846605265277586838e-01,5.919931282895469771e-01,5.993257300513354924e-01,6.066583318131240077e-01,6.139909335749124120e-01,6.302708960257439319e-01,6.510245388210961215e-01,6.717781816164489772e-01,6.925318244118017219e-01,7.132854672071545776e-01,7.340391100025074334e-01,7.547927527978601780e-01,7.755463955932123676e-01,7.963000383885652234e-01,8.069116893558230252e-01,8.165481488011485656e-01,8.261846082464741059e-01,8.358210676917994242e-01,8.454575271371249645e-01,8.550939865824505048e-01,8.647304460277760452e-01,8.743669054731015855e-01,8.834474119094288813e-01,8.895628356310988361e-01,8.956782593527689018e-01,9.017936830744389676e-01,9.079091067961090333e-01,9.140245305177792101e-01,9.201399542394490538e-01,9.262553779611192306e-01,9.323708016827892964e-01,9.374235331582286834e-01,9.409053282696751008e-01,9.443871233811214072e-01,9.478689184925677136e-01,9.513507136040141310e-01,9.548325087154604374e-01,9.583143038269068548e-01,9.617960989383530501e-01,9.652778940497994675e-01,9.686305030471875632e-01,9.719132817126523438e-01,9.751960603781171244e-01,9.784788390435819050e-01,9.817616177090464635e-01,9.850443963745112441e-01,9.883271750399760247e-01,9.916099537054408053e-01,9.948927323709055859e-01,9.957249559777875403e-01,9.962688789895423058e-01,9.968128020012969603e-01,9.973567250130517259e-01,9.979006480248063804e-01,9.984445710365611459e-01,9.989884940483158005e-01,9.995324170600705660e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.931112587327493024e-01,9.852580936880834805e-01,9.774049286434176587e-01,9.695517635987520588e-01,9.616985985540863480e-01,9.538454335094205261e-01,9.459922684647547042e-01,9.381391034200888823e-01,9.303984787215879848e-01,9.234617136385484537e-01,9.165249485555088116e-01,9.095881834724692805e-01,9.026514183894296384e-01,8.957146533063903293e-01,8.887778882233507982e-01,8.818411231403111561e-01,8.749043580572716250e-01,8.671501761798885433e-01,8.579947083693456600e-01,8.488392405588023326e-01,8.396837727482591163e-01,8.305283049377158999e-01,8.213728371271726836e-01,8.122173693166294672e-01,8.030619015060864729e-01,7.939064336955432566e-01,7.827892067464522485e-01,7.704388740531313839e-01,7.580885413598105194e-01,7.457382086664900989e-01,7.333878759731692343e-01,7.210375432798483697e-01,7.086872105865273941e-01,6.963368778932066405e-01,6.839865451998856649e-01,6.759398505932641132e-01,6.685957907763075969e-01,6.612517309593515247e-01,6.539076711423948973e-01,6.465636113254383810e-01,6.392195515084818647e-01,6.318754916915252373e-01,6.245314318745687210e-01,6.184443552742546757e-01,6.230416360153998578e-01,6.276389167565451510e-01,6.322361974976904442e-01,6.368334782388357374e-01,6.414307589799808085e-01,6.460280397211259906e-01,6.506253204622712838e-01,6.552226012034165770e-01,6.497501594804397929e-01,6.256487311988374600e-01,6.015473029172351271e-01,5.774458746356326833e-01,5.533444463540303504e-01,5.292430180724279065e-01,5.051415897908255737e-01,4.810401615092246841e-01,4.569387332276223512e-01,4.412154438045250981e-01,4.311597189033580246e-01,4.211039940021910066e-01,4.110482691010239331e-01,4.009925441998568596e-01,3.909368192986898416e-01,3.808810943975227681e-01,3.708253694963557501e-01,3.607696445951893427e-01,3.434833577361061097e-01,3.248413405099134788e-01,3.061993232837207923e-01,2.875573060575281614e-01,2.689152888313354750e-01,2.502732716051427886e-01,2.316312543789501299e-01,2.129892371527574713e-01,1.952566502938345439e-01,1.869821392545131522e-01,1.787076282151922602e-01,1.704331171758708408e-01,1.621586061365494491e-01,1.538840950972280575e-01,1.456095840579066381e-01,1.373350730185852464e-01,1.290605619792638548e-01,1.224039811663214933e-01,1.189832608061369701e-01,1.155625404459524330e-01,1.121418200857681180e-01,1.087210997255835809e-01,1.053003793653990439e-01,1.018796590052145068e-01,9.845893864502998361e-02,9.503821828484544654e-02,8.740807290277952113e-02,7.671652750479997229e-02,6.602498210682042346e-02,5.533343670884087462e-02,4.464189131086132578e-02,3.395034591288243614e-02,2.325880051490289424e-02,1.256725511692334540e-02,1.875709718943796567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.220393450827327506e-03,-4.911100012512459312e-02,-9.500160679942186437e-02,-1.408922134737191356e-01,-1.867828201480163930e-01,-2.326734268223136504e-01,-2.785640334966109077e-01,-3.244546401709081929e-01,-3.703452468452054780e-01,-4.033943223500019437e-01,-4.086200803208847598e-01,-4.138458382917679645e-01,-4.190715962626511137e-01,-4.242973542335342629e-01,-4.295231122044174676e-01,-4.347488701753006168e-01,-4.399746281461837660e-01,-4.452003861170669152e-01,-4.543674352309914899e-01,-4.666136180504167896e-01,-4.788598008698412567e-01,-4.911059836892665564e-01,-5.033521665086918562e-01,-5.155983493281171004e-01,-5.278445321475423446e-01,-5.400907149669675889e-01,-5.523368977863929441e-01,-5.582290000491318960e-01,-5.626016482657069107e-01,-5.669742964822819253e-01,-5.713469446988570510e-01,-5.757195929154317326e-01,-5.800922411320068584e-01,-5.844648893485818730e-01,-5.888375375651568877e-01,-5.929163507387408272e-01,-5.917061331384849687e-01,-5.904959155382292213e-01,-5.892856979379733628e-01,-5.880754803377176154e-01,-5.868652627374617570e-01,-5.856550451372060095e-01,-5.844448275369502621e-01,-5.832346099366944037e-01,-5.853508782046723535e-01,-5.952941720449650420e-01,-6.052374658852577305e-01,-6.151807597255505300e-01,-6.251240535658432185e-01,-6.350673474061359070e-01,-6.450106412464285954e-01,-6.549539350867212839e-01,-6.648972289270134173e-01,-6.746854338379837390e-01,-6.843435641630708499e-01,-6.940016944881578498e-01,-7.036598248132448497e-01,-7.133179551383319605e-01,-7.229760854634189604e-01,-7.326342157885060713e-01,-7.422923461135930712e-01,-7.519504764386801821e-01,-7.668278468383412649e-01,-7.830970145912208302e-01,-7.993661823441015057e-01,-8.156353500969820702e-01,-8.319045178498627457e-01,-8.481736856027433102e-01,-8.644428533556238747e-01,-8.807120211085044392e-01,-8.963375410568473756e-01,-8.942627463804151411e-01,-8.921879517039829066e-01,-8.901131570275507832e-01,-8.880383623511186597e-01,-8.859635676746864252e-01,-8.838887729982541908e-01,-8.818139783218220673e-01,-8.797391836453898328e-01,-8.793898737914201957e-01,-8.834621187950107979e-01,-8.875343637986014000e-01,-8.916066088021920022e-01,-8.956788538057826043e-01,-8.997510988093728734e-01,-9.038233438129634756e-01,-9.078955888165540777e-01,-9.119678338201446799e-01,-9.104421921981366017e-01,-9.038784526130897445e-01,-8.973147130280429984e-01,-8.907509734429962522e-01,-8.841872338579493951e-01,-8.776234942729026489e-01,-8.710597546878557917e-01,-8.644960151028094897e-01,-8.579322755177626325e-01,-8.639474528813402276e-01,-8.736791284342843023e-01,-8.834108039872282658e-01,-8.931424795401723404e-01,-9.028741550931163040e-01,-9.126058306460603786e-01,-9.223375061990043422e-01,-9.320691817519484168e-01,-9.417470998499206658e-01,-9.484146004695080956e-01,-9.550821010890955254e-01,-9.617496017086829552e-01,-9.684171023282703850e-01,-9.750846029478578147e-01,-9.817521035674451335e-01,-9.884196041870325633e-01,-9.950871048066199931e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.988322803633280511e-01,-9.972843729379722300e-01,-9.957364655126165198e-01,-9.941885580872606987e-01,-9.926406506619048775e-01,-9.910927432365490564e-01,-9.895448358111933462e-01,-9.879969283858376361e-01,-9.864490209604818149e-01,1.100000000000000089e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.993690420893073245e-01,-9.976502257119030936e-01,-9.959314093344987517e-01,-9.942125929570945209e-01,-9.924937765796902900e-01,-9.907749602022860591e-01,-9.883839261575109170e-01,-9.733888108495311053e-01,-9.583936955415512937e-01,-9.433985802335714821e-01,-9.284034649255916705e-01,-9.134083496176118588e-01,-8.984132343096320472e-01,-8.726544780356366715e-01,-8.429985414118768006e-01,-8.133426047881171517e-01,-7.836866681643573918e-01,-7.540307315405977429e-01,-7.243747949168378719e-01,-7.071067811865474617e-01,-7.071067811865474617e-01,-7.071067811865474617e-01,-7.071067811865474617e-01,-7.071067811865474617e-01,-7.071067811865474617e-01,-7.050200148615629603e-01,-6.844131974023413001e-01,-6.638063799431195289e-01,-6.431995624838978687e-01,-6.225927450246762085e-01,-6.019859275654544373e-01,-5.813791101062328881e-01,-5.797649915868663406e-01,-5.833585485832666340e-01,-5.869521055796670383e-01,-5.905456625760673317e-01,-5.941392195724676251e-01,-5.977327765688680294e-01,-5.933609200332701228e-01,-5.799472427316202383e-01,-5.665335654299702428e-01,-5.531198881283202473e-01,-5.397062108266701408e-01,-5.262925335250203673e-01,-5.178448138111264587e-01,-5.371236906288718860e-01,-5.564025674466170912e-01,-5.756814442643625185e-01,-5.949603210821079458e-01,-6.142391978998533730e-01,-6.335180747175985783e-01,-6.318376900502774562e-01,-6.260289659995339484e-01,-6.202202419487905516e-01,-6.144115178980470438e-01,-6.086027938473036469e-01,-6.027940697965601391e-01,-6.040129537832470419e-01,-6.117452305851133199e-01,-6.194775073869797088e-01,-6.272097841888459868e-01,-6.349420609907123758e-01,-6.426743377925787648e-01,-6.460718516079262397e-01,-6.324012361638556845e-01,-6.187306207197849073e-01,-6.050600052757142411e-01,-5.913893898316435749e-01,-5.777187743875730197e-01,-5.640481589435023535e-01,-5.677525661075233376e-01,-5.736909047497276148e-01,-5.796292433919320031e-01,-5.855675820341362803e-01,-5.915059206763406685e-01,-5.974442593185449457e-01,-5.862216669288540238e-01,-5.620330377595086357e-01,-5.378444085901634697e-01,-5.136557794208180816e-01,-4.894671502514726380e-01,-4.652785210821271944e-01,-4.390100696296725946e-01,-4.066061424420445158e-01,-3.742022152544164371e-01,-3.417982880667886914e-01,-3.093943608791606126e-01,-2.769904336915324783e-01,-2.445865065039043995e-01,-2.241046265753938727e-01,-2.044282903806075025e-01,-1.847519541858215764e-01,-1.650756179910352339e-01,-1.453992817962488637e-01,-1.257229456014625213e-01,-1.066391054895201862e-01,-8.791801808135991936e-02,-6.919693067319965252e-02,-5.047584326503981589e-02,-3.175475585687954905e-02,-1.303366844871928221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714941474815024680e-02,6.761741031614849906e-02,1.080854058841467652e-01,1.485534014521450175e-01,1.890213970201432836e-01,2.294893925881406338e-01,2.511237231973516559e-01,2.384538783459123901e-01,2.257840334944731242e-01,2.131141886430338306e-01,2.004443437915945647e-01,1.877744989401552711e-01,1.772137952149038798e-01,2.200846666864308132e-01,2.629555381579576911e-01,3.058264096294846524e-01,3.486972811010115580e-01,3.915681525725385193e-01,4.344390240440654249e-01,4.547560479719305881e-01,4.663680781110144946e-01,4.779801082500984011e-01,4.895921383891823631e-01,5.012041685282662140e-01,5.128161986673501760e-01,5.232052719025943599e-01,5.317981271853237102e-01,5.403909824680531715e-01,5.489838377507827438e-01,5.575766930335122051e-01,5.661695483162417775e-01,5.758200753094390167e-01,5.963495113245897983e-01,6.168789473397405798e-01,6.374083833548909173e-01,6.579378193700418098e-01,6.784672553851925914e-01,6.989966914003433729e-01,7.038523249268409110e-01,7.040829019812765432e-01,7.043134790357122865e-01,7.045440560901480298e-01,7.047746331445836621e-01,7.050052101990194053e-01,6.931012718121041249e-01,6.667033288702415295e-01,6.403053859283788229e-01,6.139074429865162275e-01,5.875095000446541871e-01,5.611115571027914806e-01,5.466082991057523710e-01,6.056358207676296734e-01,6.646633424295069759e-01,7.236908640913843893e-01,7.827183857532616917e-01,8.417459074151376619e-01,9.007734290770150754e-01,8.840068808056933403e-01,8.509154559333731438e-01,8.178240310610530583e-01,7.847326061887329729e-01,7.516411813164127764e-01,7.185497564440934681e-01,7.192982966020901037e-01,7.530408026646477904e-01,7.867833087272055881e-01,8.205258147897633858e-01,8.542683208523211835e-01,8.880108269148789812e-01,9.154415829149036288e-01,9.159422053147875387e-01,9.164428277146714485e-01,9.169434501145553584e-01,9.174440725144392683e-01,9.179446949143231782e-01,9.184453173142070881e-01,9.183048045565044282e-01,9.180713736600211172e-01,9.178379427635378063e-01,9.176045118670544953e-01,9.173710809705711844e-01,9.171376500740878734e-01,9.228277400200066705e-01,9.332297215451088590e-01,9.436317030702116027e-01,9.540336845953137912e-01,9.644356661204165349e-01,9.748376476455187234e-01,9.830987940266028291e-01,9.845994083739445513e-01,9.861000227212861624e-01,9.876006370686277736e-01,9.891012514159693847e-01,9.906018657633111069e-01,9.921024801106527180e-01,9.921193972365915936e-01,9.920143666457028608e-01,9.919093360548141280e-01,9.918043054639253953e-01,9.916992748730366625e-01,9.915942442821479297e-01,9.923655639592459110e-01,9.937028598510853072e-01,9.950401557429247035e-01,9.963774516347640997e-01,9.977147475266034959e-01,9.990520434184428922e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998812886931881527e-01,9.951921920741130245e-01,9.905030954550382294e-01,9.858139988359632122e-01,9.811249022168884171e-01,9.764358055978135109e-01,9.717467089787384937e-01,9.643566960895774143e-01,9.558573783037732641e-01,9.473580605179694469e-01,9.388587427321652967e-01,9.303594249463614796e-01,9.218601071605577735e-01,9.186924445554347507e-01,9.237802480365280289e-01,9.288680515176215291e-01,9.339558549987149183e-01,9.390436584798084185e-01,9.441314619609016967e-01,9.479770628165558044e-01,9.367091983960248447e-01,9.254413339754943291e-01,9.141734695549632583e-01,9.029056051344327427e-01,8.916377407139016720e-01,8.803698762933711564e-01,8.570704677719909181e-01,8.299610702853398303e-01,8.028516727986899637e-01,7.757422753120388759e-01,7.486328778253891203e-01,7.215234803387380325e-01,6.989599258316465669e-01,6.821111453560002591e-01,6.652623648803531742e-01,6.484135844047067554e-01,6.315648039290596705e-01,6.147160234534132517e-01,5.979828865268862481e-01,5.820476900892878058e-01,5.661124936516894746e-01,5.501772972140904772e-01,5.342421007764921459e-01,5.183069043388930375e-01,5.023717079012947062e-01,4.925310709698129674e-01,4.841188464225780197e-01,4.757066218753430720e-01,4.672943973281077912e-01,4.588821727808728435e-01,4.504699482336375072e-01,4.535337837592774979e-01,4.683679373083803332e-01,4.832020908574824469e-01,4.980362444065846161e-01,5.128703979556874515e-01,5.277045515047895652e-01,5.341382990513429130e-01,5.015701615860577167e-01,4.690020241207711882e-01,4.364338866554860474e-01,4.038657491901994634e-01,3.712976117249143226e-01,3.387294742596291819e-01,3.262278915647275901e-01,3.169723692003306170e-01,3.077168468359332554e-01,2.984613244715362823e-01,2.892058021071389207e-01,2.799502797427419476e-01,2.737600374938140568e-01,2.701360762717906483e-01,2.665121150497673508e-01,2.628881538277438867e-01,2.592641926057206447e-01,2.556402313836971807e-01,2.481853597325585914e-01,2.277479582938618241e-01,2.073105568551641131e-01,1.868731554164673181e-01,1.664357539777696349e-01,1.459983525390728398e-01,1.255609511003751289e-01,1.058943246129906285e-01,8.630263457920590853e-02,6.671094454542031427e-02,4.711925451163560818e-02,2.752756447785001392e-02,7.935874444065293964e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.276416839232206654e-02,-3.253611550984035483e-02,-5.230806262735952783e-02,-7.208000974487781265e-02,-9.185195686239609747e-02,-1.116239039799152705e-01,-1.374979647214242817e-01,-1.758109493887636543e-01,-2.141239340561013060e-01,-2.524369187234407064e-01,-2.907499033907783859e-01,-3.290628880581160098e-01,-3.671532795998656562e-01,-3.878814073455922329e-01,-4.086095350913197533e-01,-4.293376628370463299e-01,-4.500657905827738503e-01,-4.707939183285004825e-01,-4.915220460742270592e-01,-5.014395781430059928e-01,-5.066397593709337510e-01,-5.118399405988617312e-01,-5.170401218267894894e-01,-5.222403030547174696e-01,-5.274404842826452278e-01,-5.293348580518111302e-01,-5.258297463049984577e-01,-5.223246345581860073e-01,-5.188195228113734458e-01,-5.153144110645609954e-01,-5.118092993177483230e-01,-5.096322919734428414e-01,-5.271112297862471374e-01,-5.445901675990522106e-01,-5.620691054118566177e-01,-5.795480432246616909e-01,-5.970269810374659869e-01,-6.145059188502710601e-01,-6.059525819470682473e-01,-5.885747451401355246e-01,-5.711969083332013586e-01,-5.538190715262670816e-01,-5.364412347193343589e-01,-5.190633979124001929e-01,-5.166436991164974346e-01,-5.340215359234317116e-01,-5.513993727303643233e-01,-5.687772095372986003e-01,-5.861550463442327663e-01,-6.035328831511654890e-01,-6.198376667327520906e-01,-6.277964807838544159e-01,-6.357552948349567412e-01,-6.437141088860584004e-01,-6.516729229371607257e-01,-6.596317369882631620e-01,-6.675905510393647102e-01,-6.742390987756923248e-01,-6.805548804638230642e-01,-6.868706621519538036e-01,-6.931864438400839878e-01,-6.995022255282147272e-01,-7.058180072163454666e-01,-7.148804348560366950e-01,-7.269063489171504466e-01,-7.389322629782641982e-01,-7.509581770393779498e-01,-7.629840911004905912e-01,-7.750100051616043428e-01,-7.879579609262188367e-01,-8.055870514932199633e-01,-8.232161420602227553e-01,-8.408452326272254362e-01,-8.584743231942282282e-01,-8.761034137612293549e-01,-8.937325043282320358e-01,-8.902212607655096699e-01,-8.829236887019411562e-01,-8.756261166383718653e-01,-8.683285445748026854e-01,-8.610309725112335055e-01,-8.537334004476649918e-01,-8.502709976090599975e-01,-8.501871962305429520e-01,-8.501033948520259065e-01,-8.500195934735088610e-01,-8.499357920949918155e-01,-8.498519907164748810e-01,-8.495963469466560891e-01,-8.487139838673836145e-01,-8.478316207881111399e-01,-8.469492577088387764e-01,-8.460668946295663018e-01,-8.451845315502939382e-01,-8.443021684710214636e-01,-8.486073519294590195e-01,-8.534970476738361622e-01,-8.583867434182133049e-01,-8.632764391625900036e-01,-8.681661349069671463e-01,-8.730558306513442890e-01,-8.859141185674983543e-01,-9.044890052155776239e-01,-9.230638918636585588e-01,-9.416387785117394937e-01,-9.602136651598187633e-01,-9.787885518078996983e-01,-9.927445638314936760e-01,-9.939436840350753810e-01,-9.951428042386568640e-01,-9.963419244422384580e-01,-9.975410446458200520e-01,-9.987401648494015349e-01,-9.999392850529831289e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.620928045857987110e-01,-8.423060670768953706e-01,-7.225193295679919192e-01,-6.027325920590886899e-01,-4.829458545501961186e-01,-3.631591170412927783e-01,-2.433723795323894101e-01,1.100000000000000089e+00
