-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.860826212606570440e-01,-9.717234209740334139e-01,-9.573642206874097837e-01,-9.430050204007860426e-01,-9.286458201141623015e-01,-9.142866198275386713e-01,-8.999274195409150412e-01,-8.894462797644201446e-01,-8.883541285913953978e-01,-8.872619774183706509e-01,-8.861698262453459041e-01,-8.850776750723211572e-01,-8.839855238992964104e-01,-8.828933727262716635e-01,-8.818012215532468057e-01,-8.784518374835939003e-01,-8.736916828535482571e-01,-8.689315282235025029e-01,-8.641713735934568597e-01,-8.594112189634112164e-01,-8.546510643333655732e-01,-8.498909097033199300e-01,-8.451307550732742868e-01,-8.318118225721954362e-01,-8.179316587353110402e-01,-8.040514948984265331e-01,-7.901713310615422481e-01,-7.762911672246578521e-01,-7.624110033877734560e-01,-7.485308395508889490e-01,-7.326081846694091348e-01,-7.109184962502479443e-01,-6.892288078310866428e-01,-6.675391194119254523e-01,-6.458494309927640398e-01,-6.241597425736027382e-01,-6.024700541544415477e-01,-5.807803657352803572e-01,-5.774153789070138876e-01,-5.870705747880676784e-01,-5.967257706691215802e-01,-6.063809665501754820e-01,-6.160361624312292728e-01,-6.256913583122831746e-01,-6.353465541933369654e-01,-6.450017500743909782e-01,-6.253844835994478712e-01,-6.027903565459289403e-01,-5.801962294924098984e-01,-5.576021024388909675e-01,-5.350079753853719255e-01,-5.124138483318529946e-01,-4.898197212783339527e-01,-4.724300461339038804e-01,-4.723885440197712615e-01,-4.723470419056386427e-01,-4.723055397915059683e-01,-4.722640376773733495e-01,-4.722225355632407306e-01,-4.721810334491081118e-01,-4.721395313349754375e-01,-4.738672062091110471e-01,-4.770200514349071663e-01,-4.801728966607033411e-01,-4.833257418864994603e-01,-4.864785871122955796e-01,-4.896314323380916989e-01,-4.927842775638878181e-01,-4.959371227896839374e-01,-4.970523369251945156e-01,-4.978815677497878123e-01,-4.987107985743811089e-01,-4.995400293989744056e-01,-5.003692602235677578e-01,-5.011984910481610545e-01,-5.020277218727543511e-01,-5.003128519843704769e-01,-4.884215792440778636e-01,-4.765303065037851948e-01,-4.646390337634925816e-01,-4.527477610231999128e-01,-4.408564882829072440e-01,-4.289652155426144642e-01,-4.170739428023217954e-01,-3.981083526933462124e-01,-3.726926496893950280e-01,-3.472769466854437881e-01,-3.218612436814925482e-01,-2.964455406775413637e-01,-2.710298376735901238e-01,-2.456141346696388839e-01,-2.201984316656873109e-01,-1.992230716674107116e-01,-1.790550467610749485e-01,-1.588870218547391855e-01,-1.387189969484034224e-01,-1.185509720420676594e-01,-9.838294713573189632e-02,-7.821492222939613326e-02,-6.010511918559213740e-02,-5.209931437603572413e-02,-4.409350956647953290e-02,-3.608770475692311963e-02,-2.808189994736692841e-02,-2.007609513781051513e-02,-1.207029032825410880e-02,-4.064485518697910638e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.415688531345672505e-03,2.096323106978878817e-02,3.251077360823158985e-02,4.405831614667470725e-02,5.560585868511750546e-02,6.715340122356061592e-02,7.870094376200342801e-02,9.781421062927631027e-02,1.640030955426054760e-01,2.301919804559328375e-01,2.963808653692620032e-01,3.625697502825893648e-01,4.287586351959185027e-01,4.949475201092458643e-01,5.611364050225750022e-01,6.073315408421835482e-01,6.302006360524526896e-01,6.530697312627217199e-01,6.759388264729901952e-01,6.988079216832593366e-01,7.216770168935278118e-01,7.445461121037969532e-01,7.674152073140654284e-01,7.834199855426928760e-01,7.975404414626338090e-01,8.116608973825750750e-01,8.257813533025163411e-01,8.399018092224572740e-01,8.540222651423985400e-01,8.681427210623394730e-01,8.810862575032210042e-01,8.842781754033214314e-01,8.874700933034219696e-01,8.906620112035223968e-01,8.938539291036229351e-01,8.970458470037234733e-01,9.002377649038239005e-01,9.034296828039244387e-01,9.057569480086662406e-01,9.069416364373983352e-01,9.081263248661305409e-01,9.093110132948626356e-01,9.104957017235947303e-01,9.116803901523269360e-01,9.128650785810590307e-01,9.140497670097911254e-01,9.153332576855203184e-01,9.166490103194524508e-01,9.179647629533846942e-01,9.192805155873168266e-01,9.205962682212490700e-01,9.219120208551812024e-01,9.232277734891134457e-01,9.248200680524577555e-01,9.297308657687497480e-01,9.346416634850418514e-01,9.395524612013337329e-01,9.444632589176257254e-01,9.493740566339176068e-01,9.542848543502097103e-01,9.591956520665015917e-01,9.634673177615423745e-01,9.667802854247062871e-01,9.700932530878703108e-01,9.734062207510343345e-01,9.767191884141982472e-01,9.800321560773622709e-01,9.833451237405261836e-01,9.866580914036902072e-01,9.876649455828254709e-01,9.877886073638220132e-01,9.879122691448185556e-01,9.880359309258152090e-01,9.881595927068117513e-01,9.882832544878082937e-01,9.884069162688048360e-01,9.884987691003652710e-01,9.879332369769104893e-01,9.873677048534558187e-01,9.868021727300010371e-01,9.862366406065462554e-01,9.856711084830915848e-01,9.851055763596368031e-01,9.845400442361821325e-01,9.846816087905276849e-01,9.860311301694489883e-01,9.873806515483702917e-01,9.887301729272914841e-01,9.900796943062127875e-01,9.914292156851340909e-01,9.927787370640553943e-01,9.941282584429766978e-01,9.950355653082425533e-01,9.957463323896615925e-01,9.964570994710805207e-01,9.971678665524995600e-01,9.978786336339185992e-01,9.985894007153376384e-01,9.993001677967566776e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.955890849480137916e-01,9.911092493483404375e-01,9.866294137486669724e-01,9.821495781489936183e-01,9.776697425493199312e-01,9.731899069496465771e-01,9.687100713499732230e-01,9.617976084901749267e-01,9.494117342950969540e-01,9.370258601000189813e-01,9.246399859049410086e-01,9.122541117098623698e-01,8.998682375147843970e-01,8.874823633197064243e-01,8.750964891246277855e-01,8.718720799083594653e-01,8.740104794601747384e-01,8.761488790119901227e-01,8.782872785638055069e-01,8.804256781156208911e-01,8.825640776674362753e-01,8.847024772192515485e-01,8.868408767710670437e-01,8.645956181494185433e-01,8.411705051000216704e-01,8.177453920506235763e-01,7.943202790012267034e-01,7.708951659518298305e-01,7.474700529024329576e-01,7.240449398530347525e-01,7.050609418836494280e-01,6.976731888454059671e-01,6.902854358071621732e-01,6.828976827689188234e-01,6.755099297306754735e-01,6.681221766924320127e-01,6.607344236541882188e-01,6.533466706159448689e-01,6.409237527883608898e-01,6.251440584345494544e-01,6.093643640807372419e-01,5.935846697269258065e-01,5.778049753731144822e-01,5.620252810193022697e-01,5.462455866654908343e-01,5.304658923116793989e-01,5.305335684322441958e-01,5.319218587590076597e-01,5.333101490857710125e-01,5.346984394125343654e-01,5.360867297392977182e-01,5.374750200660610711e-01,5.388633103928244239e-01,5.323903562218653684e-01,5.018423407766250399e-01,4.712943253313863767e-01,4.407463098861476580e-01,4.101982944409089393e-01,3.796502789956686108e-01,3.491022635504299476e-01,3.185542481051912844e-01,3.007341797752929313e-01,2.925460714245735616e-01,2.843579630738541919e-01,2.761698547231348777e-01,2.679817463724150639e-01,2.597936380216956942e-01,2.516055296709763800e-01,2.434174213202565662e-01,2.287191722770371971e-01,2.132352165985161030e-01,1.977512609199950089e-01,1.822673052414730821e-01,1.667833495629519880e-01,1.512993938844309216e-01,1.358154382059097998e-01,1.201968874898431683e-01,1.040880262798644512e-01,8.797916506988573415e-02,7.187030385990614278e-02,5.576144264992741184e-02,3.965258143994869477e-02,2.354372022996997771e-02,7.434859019990386342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.568390393552156897e-02,-4.657644199034061128e-02,-7.746898004515796743e-02,-1.083615180999753375e-01,-1.392540561547926936e-01,-1.701465942096117290e-01,-2.010391322644290990e-01,-2.319316703192464413e-01,-2.379488376956077900e-01,-2.388987999337635337e-01,-2.398487621719192775e-01,-2.407987244100749935e-01,-2.417486866482307928e-01,-2.426986488863865365e-01,-2.436486111245422803e-01,-2.447087151475398348e-01,-2.463745989871677922e-01,-2.480404828267956385e-01,-2.497063666664235126e-01,-2.513722505060514423e-01,-2.530381343456793442e-01,-2.547040181853071905e-01,-2.563699020249350369e-01,-2.609677835458600326e-01,-2.687814044591753104e-01,-2.765950253724905328e-01,-2.844086462858061992e-01,-2.922222671991214771e-01,-3.000358881124366994e-01,-3.078495090257519773e-01,-3.156631299390676437e-01,-3.309796052263881960e-01,-3.481717941072101641e-01,-3.653639829880321876e-01,-3.825561718688550994e-01,-3.997483607496771230e-01,-4.169405496304990910e-01,-4.341327385113220028e-01,-4.512353800301222018e-01,-4.676999965945167759e-01,-4.841646131589113500e-01,-5.006292297233068123e-01,-5.170938462877013864e-01,-5.335584628520959605e-01,-5.500230794164915338e-01,-5.664876959808861079e-01,-5.800177360202959376e-01,-5.899048534769657515e-01,-5.997919709336360095e-01,-6.096790883903058234e-01,-6.195662058469756373e-01,-6.294533233036454511e-01,-6.393404407603157091e-01,-6.492275582169855230e-01,-6.666568271323991546e-01,-6.863487414854374524e-01,-7.060406558384746400e-01,-7.257325701915118277e-01,-7.454244845445490153e-01,-7.651163988975873131e-01,-7.848083132506245008e-01,-8.027284999001192967e-01,-8.032266974647722657e-01,-8.037248950294251237e-01,-8.042230925940779818e-01,-8.047212901587308398e-01,-8.052194877233838088e-01,-8.057176852880366669e-01,-8.062158828526895249e-01,-8.115479291226814773e-01,-8.236831698668564128e-01,-8.358184106110306821e-01,-8.479536513552049515e-01,-8.600888920993798870e-01,-8.722241328435541563e-01,-8.843593735877284256e-01,-8.964946143319026950e-01,-9.032507533578099101e-01,-9.081017938584966531e-01,-9.129528343591833961e-01,-9.178038748598703611e-01,-9.226549153605571041e-01,-9.275059558612438471e-01,-9.323569963619304790e-01,-9.371166990664080432e-01,-9.404835003786904402e-01,-9.438503016909729482e-01,-9.472171030032553452e-01,-9.505839043155379642e-01,-9.539507056278203612e-01,-9.573175069401027582e-01,-9.606843082523853772e-01,-9.616940466535296439e-01,-9.589324843968525247e-01,-9.561709221401754055e-01,-9.534093598834980643e-01,-9.506477976268209451e-01,-9.478862353701438259e-01,-9.451246731134664847e-01,-9.423631108567893655e-01,-9.411773485562299202e-01,-9.406424601505887217e-01,-9.401075717449475233e-01,-9.395726833393063249e-01,-9.390377949336651264e-01,-9.385029065280240390e-01,-9.379680181223827296e-01,-9.375472260992521178e-01,-9.407204701252079859e-01,-9.438937141511640760e-01,-9.470669581771199441e-01,-9.502402022030758122e-01,-9.534134462290317913e-01,-9.565866902549877704e-01,-9.597599342809436385e-01,-9.635705830497703905e-01,-9.685451883055792299e-01,-9.735197935613878473e-01,-9.784943988171963536e-01,-9.834690040730049709e-01,-9.884436093288136993e-01,-9.934182145846223166e-01,-9.983928198404308230e-01,-9.720001630598400499e-01,-9.306367675800530925e-01,-8.892733721002661351e-01,-8.479099766204836186e-01,-8.065465811406966612e-01,-7.651831856609142557e-01,-7.238197901811272983e-01,-6.824563947013403409e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.921923164765806824e-01,-9.830556655449198544e-01,-9.739190146132590264e-01,-9.647823636815980874e-01,-9.556457127499372595e-01,-9.465090618182764315e-01,-9.373724108866154925e-01,-9.282357599549546645e-01,-9.190991090232938365e-01,-9.074034593960870199e-01,-8.949936705980301443e-01,-8.825838817999733799e-01,-8.701740930019165043e-01,-8.577643042038596288e-01,-8.453545154058027533e-01,-8.329447266077458778e-01,-8.205349378096891133e-01,-8.081251490116322378e-01,-8.019683213641526365e-01,-7.983768111117816035e-01,-7.947853008594105706e-01,-7.911937906070396487e-01,-7.876022803546686157e-01,-7.840107701022975828e-01,-7.804192598499265499e-01,-7.768277495975555169e-01,-7.732362393451845950e-01,-7.656017572010505035e-01,-7.556570054044803308e-01,-7.457122536079101582e-01,-7.357675018113400967e-01,-7.258227500147699240e-01,-7.158779982181997514e-01,-7.059332464216296898e-01,-6.959884946250595172e-01,-6.860437428284893446e-01,-6.754957571753369416e-01,-6.644807517622498549e-01,-6.534657463491628793e-01,-6.424507409360757926e-01,-6.314357355229885949e-01,-6.204207301099016192e-01,-6.094057246968145325e-01,-5.983907192837274458e-01,-5.873757138706403591e-01,-5.744424159654268891e-01,-5.595197776980082027e-01,-5.445971394305894053e-01,-5.296745011631706079e-01,-5.147518628957519216e-01,-4.998292246283332907e-01,-4.849065863609144933e-01,-4.699839480934957514e-01,-4.550613098260770650e-01,-4.426702431695564988e-01,-4.338013631021116479e-01,-4.249324830346666304e-01,-4.160636029672217795e-01,-4.071947228997769286e-01,-3.983258428323319111e-01,-3.894569627648870602e-01,-3.805880826974422093e-01,-3.717192026299973584e-01,-3.653744260251082787e-01,-3.638121612440092245e-01,-3.622498964629102258e-01,-3.606876316818112271e-01,-3.591253669007121729e-01,-3.575631021196131742e-01,-3.560008373385141756e-01,-3.544385725574151214e-01,-3.528763077763161227e-01,-3.484746087619384203e-01,-3.365010851254844892e-01,-3.245275614890306137e-01,-3.125540378525764607e-01,-3.005805142161225296e-01,-2.886069905796686541e-01,-2.766334669432146676e-01,-2.646599433067607920e-01,-2.526864196703066390e-01,-2.402286027608299401e-01,-2.258336127592621423e-01,-2.114386227576940946e-01,-1.970436327561262413e-01,-1.826486427545584434e-01,-1.682536527529906178e-01,-1.538586627514227922e-01,-1.394636727498547446e-01,-1.250686827482869190e-01,-1.109275449550598813e-01,-9.852710801902661575e-02,-8.612667108299355834e-02,-7.372623414696050093e-02,-6.132579721092743658e-02,-4.892536027489437223e-02,-3.652492333886112053e-02,-2.412448640282806311e-02,-1.172404946679500570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.635273799014422658e-02,7.634074977930292716e-02,1.163287615684622939e-01,1.563167733576210083e-01,1.963047851467797089e-01,2.362927969359390756e-01,2.762808087250977485e-01,3.162688205142564768e-01,3.562568323034152051e-01,3.843195893240659022e-01,4.100491443247914480e-01,4.357786993255161612e-01,4.615082543262417070e-01,4.872378093269672528e-01,5.129673643276919659e-01,5.386969193284174562e-01,5.644264743291430575e-01,5.901560293298677706e-01,6.126982211481034613e-01,6.342538481717587828e-01,6.558094751954135493e-01,6.773651022190689819e-01,6.989207292427236373e-01,7.204763562663790699e-01,7.420319832900345025e-01,7.635876103136891579e-01,7.851432373373445905e-01,7.981361564380536899e-01,8.072983904153400170e-01,8.164606243926264550e-01,8.256228583699124490e-01,8.347850923471987761e-01,8.439473263244851031e-01,8.531095603017712081e-01,8.622717942790575352e-01,8.714340282563438622e-01,8.799322655841333995e-01,8.880203873342932264e-01,8.961085090844526091e-01,9.041966308346123249e-01,9.122847525847721517e-01,9.203728743349315344e-01,9.284609960850913613e-01,9.365491178352507440e-01,9.446372395854105708e-01,9.509798757674566838e-01,9.558679406427414982e-01,9.607560055180265346e-01,9.656440703933114600e-01,9.705321352685962744e-01,9.754202001438811998e-01,9.803082650191661251e-01,9.851963298944509395e-01,9.900843947697358649e-01,9.930440923967557287e-01,9.938529188622492461e-01,9.946617453277427634e-01,9.954705717932362807e-01,9.962793982587297981e-01,9.970882247242233154e-01,9.978970511897168327e-01,9.987058776552103501e-01,9.995147041207038674e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997114378732901985e-01,9.988297202638993788e-01,9.979480026545084481e-01,9.970662850451175174e-01,9.961845674357265867e-01,9.953028498263356560e-01,9.944211322169447254e-01,9.935394146075537947e-01,9.926576969981628640e-01,9.915673953678975083e-01,9.898662405336429160e-01,9.881650856993882126e-01,9.864639308651336203e-01,9.847627760308789169e-01,9.830616211966243245e-01,9.813604663623697322e-01,9.796593115281150288e-01,9.779581566938604364e-01,9.763716424124943005e-01,9.753010106191265516e-01,9.742303788257586916e-01,9.731597470323909427e-01,9.720891152390231937e-01,9.710184834456553338e-01,9.699478516522875848e-01,9.688772198589197249e-01,9.678065880655519759e-01,9.658458943554745213e-01,9.566163616589361540e-01,9.473868289623974537e-01,9.381572962658590864e-01,9.289277635693203861e-01,9.196982308727816857e-01,9.104686981762432074e-01,9.012391654797045071e-01,8.920096327831661398e-01,8.829110484148472437e-01,8.772825947443538830e-01,8.716541410738606332e-01,8.660256874033671615e-01,8.603972337328738007e-01,8.547687800623805510e-01,8.491403263918871902e-01,8.435118727213937184e-01,8.378834190509004687e-01,8.322549653804071079e-01,8.240802578583189542e-01,8.158094652852269091e-01,8.075386727121348640e-01,7.992678801390431520e-01,7.909970875659512179e-01,7.827262949928593949e-01,7.744555024197674609e-01,7.661847098466754158e-01,7.579139172735837038e-01,7.521111709918597565e-01,7.466106344600993427e-01,7.411100979283390400e-01,7.356095613965785152e-01,7.301090248648181014e-01,7.246084883330577986e-01,7.191079518012973848e-01,7.136074152695370820e-01,7.081068787377766682e-01,6.877198543483977744e-01,6.640247215462155017e-01,6.403295887440325629e-01,6.166344559418502902e-01,5.929393231396673514e-01,5.692441903374843015e-01,5.455490575353021399e-01,5.218539247331190900e-01,4.981587919309361512e-01,4.925831876460876613e-01,4.931947394403286555e-01,4.938062912345696498e-01,4.944178430288106441e-01,4.950293948230515828e-01,4.956409466172925771e-01,4.962524984115335713e-01,4.968640502057745656e-01,4.974756020000155043e-01,4.835783325203509841e-01,4.626227175560841953e-01,4.416671025918160742e-01,4.207114876275492854e-01,3.997558726632825521e-01,3.788002576990157633e-01,3.578446427347476422e-01,3.368890277704809089e-01,3.159334128062141200e-01,2.930863663084541937e-01,2.689783654550345071e-01,2.448703646016148205e-01,2.207623637481935797e-01,1.966543628947739208e-01,1.725463620413542343e-01,1.484383611879330211e-01,1.243303603345133346e-01,1.002223594810936758e-01,8.366362624002400550e-02,7.387320189278731575e-02,6.408277754555063987e-02,5.429235319831331869e-02,4.450192885107663587e-02,3.471150450383995306e-02,2.492108015660327025e-02,1.513065580936595600e-02,5.340231462129266249e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.920936314054404181e-02,-8.135730271289171034e-02,-1.435052422852433895e-01,-2.056531818575910442e-01,-2.678011214299387266e-01,-3.299490610022903780e-01,-3.920970005746380327e-01,-4.542449401469856873e-01,-5.163928797193373388e-01,-5.693455705213233964e-01,-5.925905345267589164e-01,-6.158354985321943253e-01,-6.390804625376312886e-01,-6.623254265430668086e-01,-6.855703905485022176e-01,-7.088153545539392919e-01,-7.320603185593747009e-01,-7.553052825648101098e-01,-7.762116341795846086e-01,-7.851650780198625723e-01,-7.941185218601404250e-01,-8.030719657004189438e-01,-8.120254095406967965e-01,-8.209788533809746491e-01,-8.299322972212526128e-01,-8.388857410615310206e-01,-8.478391849018089843e-01,-8.558473546923062170e-01,-8.544027839849941408e-01,-8.529582132776820647e-01,-8.515136425703700995e-01,-8.500690718630579124e-01,-8.486245011557458362e-01,-8.471799304484338711e-01,-8.457353597411216839e-01,-8.442907890338097188e-01,-8.428313136650329440e-01,-8.405669865771600024e-01,-8.383026594892871719e-01,-8.360383324014144524e-01,-8.337740053135415108e-01,-8.315096782256686803e-01,-8.292453511377959607e-01,-8.269810240499231302e-01,-8.247166969620501886e-01,-8.224523698741773581e-01,-8.104551194525093649e-01,-7.978963542231215511e-01,-7.853375889937345145e-01,-7.727788237643474778e-01,-7.602200585349596640e-01,-7.476612933055726273e-01,-7.351025280761855907e-01,-7.225437628467977769e-01,-7.099849976174107402e-01,-7.147560238408701139e-01,-7.220543113178694572e-01,-7.293525987948692446e-01,-7.366508862718685879e-01,-7.439491737488679313e-01,-7.512474612258678297e-01,-7.585457487028671730e-01,-7.658440361798665164e-01,-7.731423236568663038e-01,-7.714817740213347763e-01,-7.675815151076705867e-01,-7.636812561940062860e-01,-7.597809972803420964e-01,-7.558807383666780177e-01,-7.519804794530136061e-01,-7.480802205393495274e-01,-7.441799616256854488e-01,-7.402797027120210371e-01,-7.367179393370831830e-01,-7.332831117891674966e-01,-7.298482842412519211e-01,-7.264134566933361237e-01,-7.229786291454204372e-01,-7.195438015975048618e-01,-7.161089740495890643e-01,-7.126741465016733779e-01,-7.092393189537578024e-01,-7.120159318668278781e-01,-7.180708050231957573e-01,-7.241256781795636366e-01,-7.301805513359319599e-01,-7.362354244922998392e-01,-7.422902976486677185e-01,-7.483451708050355977e-01,-7.544000439614038100e-01,-7.604549171177716893e-01,-7.679664284719794898e-01,-7.765248985308852436e-01,-7.850833685897905534e-01,-7.936418386486958632e-01,-8.022003087076016170e-01,-8.107587787665069268e-01,-8.193172488254121255e-01,-8.278757188843179904e-01,-8.364341889432231891e-01,-8.453527389063771880e-01,-8.546185087772003586e-01,-8.638842786480228630e-01,-8.731500485188452565e-01,-8.824158183896684271e-01,-8.916815882604909316e-01,-9.009473581313134360e-01,-9.102131280021358295e-01,-9.194788978729590001e-01,-9.258723948163730677e-01,-9.285558725618846543e-01,-9.312393503073964629e-01,-9.339228280529080495e-01,-9.366063057984197471e-01,-9.392897835439315557e-01,-9.419732612894431423e-01,-9.446567390349547289e-01,-9.473402167804665375e-01,-9.500663555191093401e-01,-9.528671509957316044e-01,-9.556679464723539796e-01,-9.584687419489764659e-01,-9.612695374255987302e-01,-9.640703329022209944e-01,-9.668711283788434807e-01,-9.696719238554658560e-01,-9.724727193320881202e-01,-9.743305404032666095e-01,-9.738898613611757238e-01,-9.734491823190847271e-01,-9.730085032769937303e-01,-9.725678242349027336e-01,-9.721271451928118479e-01,-9.716864661507208512e-01,-9.712457871086298544e-01,-9.708051080665388577e-01,-9.711200471411288726e-01,-9.741426178004916059e-01,-9.771651884598544502e-01,-9.801877591192171835e-01,-9.832103297785801388e-01,-9.862329004379429831e-01,-9.892554710973057164e-01,-9.922780417566686717e-01,-9.953006124160315160e-01,-9.979174677136471994e-01,-9.981507452609983400e-01,-9.983840228083494805e-01,-9.986173003557006211e-01,-9.988505779030517617e-01,-9.990838554504027913e-01,-9.993171329977539319e-01,-9.995504105451050725e-01,-9.997836880924562131e-01,-9.876392041051097470e-01,-8.176782605503447598e-01,-6.477173169955686705e-01,-4.777563734408035723e-01,-3.077954298860384741e-01,-1.378344863312623847e-01,3.212645722350271349e-02,2.020874007782678117e-01,3.720483443330437900e-01,5.420092878878088882e-01,1.300000000000000044e+00
