-1.000000000000000000e+00,-9.903482775222526291e-01,-9.806965550445052582e-01,-9.710448325667579983e-01,-9.613931100890106274e-01,-9.517413876112632565e-01,-9.420896651335158856e-01,-9.324379426557685147e-01,-9.227862201780211437e-01,-9.131344977002737728e-01,-8.967005705810977556e-01,-8.702548175626696469e-01,-8.438090645442415383e-01,-8.173633115258134296e-01,-7.909175585073853210e-01,-7.644718054889573233e-01,-7.380260524705292147e-01,-7.115802994521011060e-01,-6.851345464336729973e-01,-6.586887934152449997e-01,-6.601585999642334279e-01,-6.682749683149877828e-01,-6.763913366657421378e-01,-6.845077050164964927e-01,-6.926240733672508476e-01,-7.007404417180053136e-01,-7.088568100687596685e-01,-7.169731784195140234e-01,-7.250895467702683783e-01,-7.301986280542235308e-01,-7.240987302710175655e-01,-7.179988324878117112e-01,-7.118989347046058569e-01,-7.057990369213998916e-01,-6.996991391381940373e-01,-6.935992413549880720e-01,-6.874993435717822177e-01,-6.813994457885762523e-01,-6.752995480053703981e-01,-6.670888522343063620e-01,-6.575589077208310318e-01,-6.480289632073555905e-01,-6.384990186938801493e-01,-6.289690741804048191e-01,-6.194391296669294888e-01,-6.099091851534540476e-01,-6.003792406399787174e-01,-5.908492961265032761e-01,-5.813803769283136802e-01,-5.750237488096976435e-01,-5.686671206910814957e-01,-5.623104925724654590e-01,-5.559538644538494223e-01,-5.495972363352333856e-01,-5.432406082166173489e-01,-5.368839800980012011e-01,-5.305273519793851644e-01,-5.241707238607691277e-01,-5.095579768862121828e-01,-4.836868860171902873e-01,-4.578157951481683918e-01,-4.319447042791463298e-01,-4.060736134101244343e-01,-3.802025225411023168e-01,-3.543314316720804769e-01,-3.284603408030586369e-01,-3.025892499340365194e-01,-2.767181590650146239e-01,-2.697201468844928618e-01,-2.666723139643549789e-01,-2.636244810442170960e-01,-2.605766481240792132e-01,-2.575288152039413858e-01,-2.544809822838035029e-01,-2.514331493636656201e-01,-2.483853164435277372e-01,-2.453374835233898821e-01,-2.398491708299872460e-01,-2.262259255590352292e-01,-2.126026802880834621e-01,-1.989794350171314452e-01,-1.853561897461794283e-01,-1.717329444752276335e-01,-1.581096992042756444e-01,-1.444864539333235998e-01,-1.308632086623718327e-01,-1.172399633914198158e-01,-1.098640741140551741e-01,-1.060851473784531068e-01,-1.023062206428509840e-01,-9.852729390724884739e-02,-9.474836717164672462e-02,-9.096944043604465735e-02,-8.719051370044252069e-02,-8.341158696484039792e-02,-7.963266022923833065e-02,-7.569447131126572081e-02,-6.777472783403064305e-02,-5.985498435679569712e-02,-5.193524087956061241e-02,-4.401549740232553465e-02,-3.609575392509058872e-02,-2.817601044785550402e-02,-2.025626697062041931e-02,-1.233652349338533460e-02,-4.416780016150395616e-03,2.591457893276875347e-03,8.450406173729036949e-03,1.430935445418109707e-02,2.016830273463325954e-02,2.602725101508542027e-02,3.188619929553748039e-02,3.774514757598964459e-02,4.360409585644180186e-02,4.946304413689386892e-02,5.532199241734602618e-02,9.231568318172438115e-02,1.349702362159071189e-01,1.776247892500905645e-01,2.202793422842740378e-01,2.629338953184567895e-01,3.055884483526402073e-01,3.482430013868236807e-01,3.908975544210071540e-01,4.335521074551898502e-01,4.702560260738874454e-01,4.891080414461265735e-01,5.079600568183653131e-01,5.268120721906044412e-01,5.456640875628435694e-01,5.645161029350823645e-01,5.833681183073214926e-01,6.022201336795606208e-01,6.210721490517994159e-01,6.399241644240385440e-01,6.564253991798112420e-01,6.716821030209840782e-01,6.869388068621566923e-01,7.021955107033295285e-01,7.174522145445024757e-01,7.327089183856749788e-01,7.479656222268479260e-01,7.632223260680207622e-01,7.784790299091933763e-01,7.934157250703635089e-01,8.031256117914874482e-01,8.128354985126112764e-01,8.225453852337352156e-01,8.322552719548591549e-01,8.419651586759829831e-01,8.516750453971069224e-01,8.613849321182308616e-01,8.710948188393546898e-01,8.808047055604786291e-01,8.864125116711230046e-01,8.872345570695407968e-01,8.880566024679585890e-01,8.888786478663763813e-01,8.897006932647942845e-01,8.905227386632120767e-01,8.913447840616299800e-01,8.921668294600477722e-01,8.929888748584655644e-01,8.938109202568834677e-01,8.985299979219391053e-01,9.038552806062498668e-01,9.091805632905605172e-01,9.145058459748712787e-01,9.198311286591819291e-01,9.251564113434926906e-01,9.304816940278031190e-01,9.358069767121138804e-01,9.411322593964245309e-01,9.458850998061885118e-01,9.490841683278971042e-01,9.522832368496056965e-01,9.554823053713141778e-01,9.586813738930227702e-01,9.618804424147312515e-01,9.650795109364398439e-01,9.682785794581484362e-01,9.714776479798570286e-01,9.746767165015656209e-01,9.772375497404792721e-01,9.794883829848928247e-01,9.817392162293063773e-01,9.839900494737199299e-01,9.862408827181333715e-01,9.884917159625469241e-01,9.907425492069603656e-01,9.929933824513739182e-01,9.952442156957874708e-01,9.973433755933727163e-01,9.976224553290183872e-01,9.979015350646640581e-01,9.981806148003098400e-01,9.984596945359555109e-01,9.987387742716011818e-01,9.990178540072468527e-01,9.992969337428925236e-01,9.995760134785383055e-01,9.998550932141839764e-01,9.985756753376359152e-01,9.956130800399185521e-01,9.926504847422011890e-01,9.896878894444838259e-01,9.867252941467664629e-01,9.837626988490490998e-01,9.808001035513316257e-01,9.778375082536143736e-01,9.748749129558970106e-01,9.719123176581796475e-01,9.630426273361082368e-01,9.534024463586862064e-01,9.437622653812642870e-01,9.341220844038425897e-01,9.244819034264205593e-01,9.148417224489986399e-01,9.052015414715766095e-01,8.955613604941545791e-01,8.859211795167326597e-01,8.780725761704393229e-01,8.746431976475962378e-01,8.712138191247531527e-01,8.677844406019100676e-01,8.643550620790669825e-01,8.609256835562240084e-01,8.574963050333809234e-01,8.540669265105379493e-01,8.506375479876948642e-01,8.472081694648517791e-01,8.361215872637494106e-01,8.216318034278649041e-01,8.071420195919803975e-01,7.926522357560964460e-01,7.781624519202119394e-01,7.636726680843274329e-01,7.491828842484429263e-01,7.346931004125584197e-01,7.202033165766739131e-01,7.053726455616371460e-01,6.873376350625622910e-01,6.693026245634874360e-01,6.512676140644125811e-01,6.332326035653377261e-01,6.151975930662628711e-01,5.971625825671880161e-01,5.791275720681138273e-01,5.610925615690389723e-01,5.430575510699641173e-01,5.275645879409271988e-01,5.146136721819284388e-01,5.016627564229295677e-01,4.887118406639312518e-01,4.757609249049324363e-01,4.628100091459336207e-01,4.498590933869348052e-01,4.369081776279359897e-01,4.239572618689372296e-01,4.110063461099383586e-01,4.041992590357081361e-01,3.980457707577296222e-01,3.918922824797511084e-01,3.857387942017725946e-01,3.795853059237940808e-01,3.734318176458155669e-01,3.672783293678372751e-01,3.611248410898587613e-01,3.549713528118802475e-01,3.493415260894929264e-01,3.448899378671860805e-01,3.404383496448791790e-01,3.359867614225722776e-01,3.315351732002655427e-01,3.270835849779586413e-01,3.226319967556517398e-01,3.181804085333448384e-01,3.137288203110379370e-01,3.092772320887310356e-01,2.851559548835792546e-01,2.530604794421373871e-01,2.209650040006955196e-01,1.888695285592536521e-01,1.567740531178117569e-01,1.246785776763698894e-01,9.258310223492910440e-02,6.048762679348723692e-02,2.839215135204536944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.704076937701919439e-02,-3.550160286878978333e-02,-5.396243636056162474e-02,-7.242326985233221714e-02,-9.088410334410405855e-02,-1.093449368358746371e-01,-1.278057703276452295e-01,-1.462666038194170848e-01,-1.647274373111876633e-01,-1.842260840325672111e-01,-2.058614050501965942e-01,-2.274967260678274483e-01,-2.491320470854568314e-01,-2.707673681030862145e-01,-2.924026891207170964e-01,-3.140380101383464795e-01,-3.356733311559773059e-01,-3.573086521736067445e-01,-3.789439731912375708e-01,-3.977551196519890642e-01,-4.155257807496803291e-01,-4.332964418473728152e-01,-4.510671029450640801e-01,-4.688377640427565107e-01,-4.866084251404477756e-01,-5.043790862381389850e-01,-5.221497473358315267e-01,-5.399204084335227360e-01,-5.556963807458648041e-01,-5.586493537238097495e-01,-5.616023267017548060e-01,-5.645552996796997514e-01,-5.675082726576446968e-01,-5.704612456355898642e-01,-5.734142186135346986e-01,-5.763671915914798660e-01,-5.793201645694248114e-01,-5.822731375473699789e-01,-5.871598332176721780e-01,-5.937040054814236578e-01,-6.002481777451755818e-01,-6.067923500089270616e-01,-6.133365222726790966e-01,-6.198806945364305765e-01,-6.264248668001820564e-01,-6.329690390639339803e-01,-6.395132113276854602e-01,-6.460573835914373841e-01,-6.524855786816241565e-01,-6.589066731285319056e-01,-6.653277675754392106e-01,-6.717488620223465157e-01,-6.781699564692542648e-01,-6.845910509161615698e-01,-6.910121453630693189e-01,-6.974332398099767349e-01,-7.038543342568844841e-01,-7.070301170831344573e-01,-7.040758668481423843e-01,-7.011216166131502003e-01,-6.981673663781581274e-01,-6.952131161431659434e-01,-6.922588659081738705e-01,-6.893046156731816865e-01,-6.863503654381896135e-01,-6.833961152031975406e-01,-6.804418649682053566e-01,-6.778304056831319091e-01,-6.753332100480312628e-01,-6.728360144129307274e-01,-6.703388187778301921e-01,-6.678416231427295457e-01,-6.653444275076290104e-01,-6.628472318725283641e-01,-6.603500362374278287e-01,-6.578528406023271824e-01,-6.565754135721417750e-01,-6.620067138689909036e-01,-6.674380141658403653e-01,-6.728693144626894940e-01,-6.783006147595389557e-01,-6.837319150563880843e-01,-6.891632153532375460e-01,-6.945945156500865636e-01,-7.000258159469356922e-01,-7.054571162437851539e-01,-7.099459504589467063e-01,-7.136873115748388896e-01,-7.174286726907307399e-01,-7.211700338066227012e-01,-7.249113949225148845e-01,-7.286527560384067348e-01,-7.323941171542989181e-01,-7.361354782701908794e-01,-7.398768393860830628e-01,-7.436182005019749131e-01,-7.526486917170230884e-01,-7.618907481360382983e-01,-7.711328045550528421e-01,-7.803748609740680520e-01,-7.896169173930827068e-01,-7.988589738120979167e-01,-8.081010302311124605e-01,-8.173430866501270042e-01,-8.265851430691422141e-01,-8.347141232418641144e-01,-8.409098657236567798e-01,-8.471056082054490011e-01,-8.533013506872416665e-01,-8.594970931690338878e-01,-8.656928356508261091e-01,-8.718885781326187745e-01,-8.780843206144109958e-01,-8.842800630962036612e-01,-8.904758055779958825e-01,-8.964805027086986122e-01,-9.024278862340748830e-01,-9.083752697594508208e-01,-9.143226532848270915e-01,-9.202700368102030293e-01,-9.262174203355793001e-01,-9.321648038609551268e-01,-9.381121873863310645e-01,-9.440595709117073353e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.490127886799207824e-01,-9.490737830917849172e-01,-9.491347775036490519e-01,-9.491957719155132978e-01,-9.492567663273774325e-01,-9.493177607392415673e-01,-9.493787551511057021e-01,-9.494397495629698369e-01,-9.495007439748340827e-01,-9.495617383866982175e-01,-9.531666272592780320e-01,-9.568410042585384634e-01,-9.605153812577991168e-01,-9.641897582570595482e-01,-9.678641352563199796e-01,-9.715385122555806330e-01,-9.752128892548410644e-01,-9.788872662541017178e-01,-9.825616432533621492e-01,-9.854311030059893506e-01,-9.870126951640030288e-01,-9.885942873220167071e-01,-9.901758794800303853e-01,-9.917574716380440636e-01,-9.933390637960577418e-01,-9.949206559540714201e-01,-9.965022481120850983e-01,-9.980838402700987766e-01,-9.996654324281124548e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.979240549272563321e-01,-9.871291405489851511e-01,-9.763342261707146363e-01,-9.655393117924434554e-01,-9.547443974141730516e-01,-9.439494830359018707e-01,-9.331545686576314669e-01,-9.223596542793609521e-01,-9.115647399010897711e-01,-9.007698255228193673e-01,-9.027106088311595000e-01,-9.132788002497854718e-01,-9.238469916684121097e-01,-9.344151830870379705e-01,-9.449833745056639422e-01,-9.555515659242905802e-01,-9.661197573429164409e-01,-9.766879487615430788e-01,-9.872561401801690506e-01,-9.978243315987956885e-01,9.000000000000000222e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999323500858595670e-01,-9.991340810990022581e-01,-9.983358121121448381e-01,-9.975375431252875291e-01,-9.967392741384302202e-01,-9.959410051515728002e-01,-9.951427361647154912e-01,-9.943444671778581823e-01,-9.935461981910007623e-01,-9.903262444731375513e-01,-9.856663701044058312e-01,-9.810064957356741111e-01,-9.763466213669423910e-01,-9.716867469982106709e-01,-9.670268726294789507e-01,-9.623669982607472306e-01,-9.577071238920155105e-01,-9.529576309977663140e-01,-9.477690073284815719e-01,-9.425803836591967189e-01,-9.373917599899119768e-01,-9.322031363206272347e-01,-9.270145126513423817e-01,-9.218258889820576396e-01,-9.166372653127728976e-01,-9.114486416434880445e-01,-9.101082831978132281e-01,-9.103255559140758235e-01,-9.105428286303384189e-01,-9.107601013466010142e-01,-9.109773740628636096e-01,-9.111946467791262050e-01,-9.114119194953888003e-01,-9.116291922116513957e-01,-9.089396938558704786e-01,-8.977236670220947179e-01,-8.865076401883190682e-01,-8.752916133545433075e-01,-8.640755865207676578e-01,-8.528595596869918971e-01,-8.416435328532162474e-01,-8.304275060194404867e-01,-8.192114791856648370e-01,-8.007695431717793966e-01,-7.804826941757382341e-01,-7.601958451796971827e-01,-7.399089961836560203e-01,-7.196221471876148579e-01,-6.993352981915736954e-01,-6.790484491955326440e-01,-6.587616001994914816e-01,-6.359516376988200159e-01,-6.082216038641187206e-01,-5.804915700294174252e-01,-5.527615361947161299e-01,-5.250315023600149456e-01,-4.973014685253136502e-01,-4.695714346906123549e-01,-4.418414008559110595e-01,-4.141113670212097642e-01,-3.933682466439502035e-01,-3.735656723090386433e-01,-3.537630979741270831e-01,-3.339605236392155785e-01,-3.141579493043040183e-01,-2.943553749693924582e-01,-2.745528006344808980e-01,-2.547502262995693378e-01,-2.419854332261575647e-01,-2.387920226683858949e-01,-2.355986121106141973e-01,-2.324052015528424997e-01,-2.292117909950708021e-01,-2.260183804372991045e-01,-2.228249698795274347e-01,-2.196315593217557371e-01,-2.164381487639840396e-01,-1.916188671761866746e-01,-1.660407830961074804e-01,-1.404626990160283140e-01,-1.148846149359491198e-01,-8.930653085586992557e-02,-6.372844677579075912e-02,-3.815036269571156491e-02,-1.257227861563237070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584208219440834051e-02,4.254730646498275370e-02,6.925253073555716343e-02,9.595775500613158704e-02,1.226629792767059968e-01,1.493682035472804204e-01,1.760734278178548162e-01,2.027786520884292398e-01,2.300164730460362572e-01,2.606495978834761917e-01,2.912827227209162095e-01,3.219158475583561718e-01,3.525489723957961341e-01,3.831820972332361519e-01,4.138152220706761142e-01,4.444483469081160765e-01,4.750814717455560388e-01,4.952248275367791552e-01,5.103855430310494379e-01,5.255462585253196650e-01,5.407069740195898921e-01,5.558676895138601193e-01,5.710284050081303464e-01,5.861891205024005735e-01,6.013498359966709117e-01,6.178738330778104082e-01,6.392217496201800797e-01,6.605696661625498622e-01,6.819175827049196448e-01,7.032654992472894273e-01,7.246134157896592098e-01,7.459613323320289924e-01,7.673092488743987749e-01,7.886571654167685574e-01,8.036048937861448582e-01,8.165614525017007574e-01,8.295180112172566567e-01,8.424745699328125559e-01,8.554311286483684551e-01,8.683876873639243543e-01,8.813442460794802535e-01,8.943008047950361528e-01,9.050230831115090302e-01,9.106561671856258089e-01,9.162892512597425876e-01,9.219223353338592553e-01,9.275554194079760340e-01,9.331885034820927016e-01,9.388215875562094803e-01,9.444546716303262590e-01,9.500877557044429267e-01,9.536355845840698287e-01,9.568080675286885217e-01,9.599805504733072148e-01,9.631530334179259079e-01,9.663255163625446009e-01,9.694979993071632940e-01,9.726704822517819871e-01,9.758429651964006801e-01,9.786556797229846172e-01,9.809052784648182310e-01,9.831548772066518449e-01,9.854044759484854588e-01,9.876540746903191836e-01,9.899036734321527975e-01,9.921532721739864114e-01,9.944028709158200252e-01,9.966524696576537501e-01,9.965835893489383146e-01,9.963460923820012249e-01,9.961085954150640243e-01,9.958710984481268236e-01,9.956336014811896229e-01,9.953961045142525332e-01,9.951586075473153326e-01,9.949211105803781319e-01,9.950436278294924053e-01,9.955647322463777593e-01,9.960858366632632244e-01,9.966069410801486894e-01,9.971280454970340434e-01,9.976491499139195085e-01,9.981702543308048625e-01,9.986913587476903276e-01,9.992052268164109963e-01,9.992993866915751422e-01,9.993935465667392881e-01,9.994877064419034340e-01,9.995818663170675800e-01,9.996760261922318369e-01,9.997701860673959828e-01,9.998643459425601288e-01,9.999585058177242747e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999446923663704023e-01,9.994008339690122478e-01,9.988569755716540932e-01,9.983131171742959387e-01,9.977692587769377841e-01,9.972254003795796296e-01,9.966815419822214750e-01,9.961376835848633204e-01,9.955938251875051659e-01,9.939660000974824827e-01,9.917391407825663086e-01,9.895122814676501344e-01,9.872854221527339602e-01,9.850585628378177860e-01,9.828317035229016119e-01,9.806048442079854377e-01,9.783779848930692635e-01,9.762610352109500900e-01,9.746236911992179897e-01,9.729863471874857783e-01,9.713490031757536780e-01,9.697116591640214667e-01,9.680743151522893664e-01,9.664369711405571550e-01,9.647996271288250547e-01,9.631622831170928434e-01,9.528361681544882389e-01,9.392770221403958786e-01,9.257178761263035183e-01,9.121587301122111580e-01,8.985995840981187976e-01,8.850404380840264373e-01,8.714812920699340770e-01,8.579221460558417167e-01,8.459612820581247083e-01,8.382958009794169163e-01,8.306303199007090132e-01,8.229648388220012212e-01,8.152993577432934291e-01,8.076338766645856371e-01,7.999683955858777340e-01,7.923029145071699419e-01,7.846374334284621499e-01,7.673126916551076260e-01,7.477743693058963581e-01,7.282360469566850902e-01,7.086977246074739334e-01,6.891594022582626655e-01,6.696210799090513976e-01,6.500827575598402408e-01,6.305444352106289729e-01,6.128376133584034768e-01,5.984449352626292074e-01,5.840522571668539387e-01,5.696595790710796692e-01,5.552669009753045115e-01,5.408742228795301310e-01,5.264815447837549733e-01,5.120888666879805928e-01,4.976961885922054352e-01,4.812851574332459581e-01,4.646456334746795203e-01,4.480061095161140816e-01,4.313665855575476993e-01,4.147270615989822606e-01,3.980875376404158228e-01,3.814480136818503841e-01,3.648084897232839463e-01,3.511387378036301410e-01,3.412383119333639581e-01,3.313378860630983302e-01,3.214374601928321473e-01,3.115370343225665750e-01,3.016366084523003366e-01,2.917361825820347643e-01,2.818357567117685814e-01,2.719353308415029535e-01,2.768987114558033036e-01,2.821183645956998887e-01,2.873380177355968623e-01,2.925576708754934474e-01,2.977773240153903656e-01,3.029969771552870061e-01,3.082166302951839243e-01,3.134362834350805649e-01,3.082365232149690826e-01,2.936256799600110989e-01,2.790148367050522826e-01,2.644039934500942990e-01,2.497931501951354827e-01,2.351823069401775268e-01,2.205714636852186827e-01,2.059606204302607269e-01,1.918448722541065410e-01,1.845366814115179666e-01,1.772284905689289480e-01,1.699202997263403736e-01,1.626121088837513551e-01,1.553039180411627806e-01,1.479957271985737899e-01,1.406875363559852155e-01,1.333793455133961969e-01,1.211133676541806398e-01,1.056799147565632840e-01,9.024646185894685813e-02,7.481300896132950240e-02,5.937955606371307649e-02,4.394610316609572076e-02,2.851265026847928097e-02,1.307919737086192524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.410958903661137132e-02,-1.006849314966174330e-01,-1.572602739566200947e-01,-2.138356164166261286e-01,-2.704109588766288041e-01,-3.269863013366348659e-01,-3.835616437966374859e-01,-4.401369862566435476e-01,-4.831989557254154355e-01,-4.978117188968566031e-01,-5.124244820682968271e-01,-5.270372452397380503e-01,-5.416500084111782742e-01,-5.562627715826193864e-01,-5.708755347540597214e-01,-5.854882979255008335e-01,-6.001010610969411685e-01,-6.038044450939790142e-01,-6.057965539264039689e-01,-6.077886627588290347e-01,-6.097807715912541004e-01,-6.117728804236791662e-01,-6.137649892561041209e-01,-6.157570980885292977e-01,-6.177492069209542525e-01,-6.189628189796738678e-01,-6.190411232434060995e-01,-6.191194275071383313e-01,-6.191977317708705630e-01,-6.192760360346027948e-01,-6.193543402983351376e-01,-6.194326445620673693e-01,-6.195109488257996011e-01,-6.195892530895318329e-01,-6.294873639561514578e-01,-6.399115358907835338e-01,-6.503357078254150547e-01,-6.607598797600471308e-01,-6.711840516946786517e-01,-6.816082236293107277e-01,-6.920323955639422486e-01,-7.024565674985743247e-01,-7.123858762181501936e-01,-7.218032574738759699e-01,-7.312206387296010801e-01,-7.406380199853268564e-01,-7.500554012410520777e-01,-7.594727824967777430e-01,-7.688901637525029642e-01,-7.783075450082286295e-01,-7.876144956343587022e-01,-7.937741733170253777e-01,-7.999338509996916091e-01,-8.060935286823581736e-01,-8.122532063650244050e-01,-8.184128840476909694e-01,-8.245725617303573118e-01,-8.307322394130238763e-01,-8.368919170956901077e-01,-8.441564539356695152e-01,-8.522333872148489808e-01,-8.603103204940290016e-01,-8.683872537732084673e-01,-8.764641870523884881e-01,-8.845411203315679538e-01,-8.926180536107479746e-01,-9.006949868899274403e-01,-9.080505427137078867e-01,-9.100472945830907490e-01,-9.120440464524738333e-01,-9.140407983218568067e-01,-9.160375501912398910e-01,-9.180343020606228643e-01,-9.200310539300058377e-01,-9.220278057993888110e-01,-9.240245576687718954e-01,-9.217495502210153457e-01,-9.172838969695970013e-01,-9.128182437181789899e-01,-9.083525904667607564e-01,-9.038869372153427451e-01,-8.994212839639244006e-01,-8.949556307125063892e-01,-8.904899774610881558e-01,-8.858781522217950011e-01,-8.806938200299906372e-01,-8.755094878381866064e-01,-8.703251556463822425e-01,-8.651408234545781006e-01,-8.599564912627737368e-01,-8.547721590709697059e-01,-8.495878268791653420e-01,-8.444034946873613112e-01,-8.524486024047206456e-01,-8.650037464547494226e-01,-8.775588905047788657e-01,-8.901140345548075317e-01,-9.026691786048370858e-01,-9.152243226548657518e-01,-9.277794667048951949e-01,-9.403346107549239719e-01,-9.486719715896004823e-01,-9.465889268334045648e-01,-9.445058820772085362e-01,-9.424228373210126186e-01,-9.403397925648167011e-01,-9.382567478086207835e-01,-9.361737030524247549e-01,-9.340906582962288374e-01,-9.320076135400328088e-01,-9.354959113698603224e-01,-9.401212178907133454e-01,-9.447465244115660354e-01,-9.493718309324190585e-01,-9.539971374532717485e-01,-9.586224439741247716e-01,-9.632477504949775726e-01,-9.678730570158304847e-01,-9.695639081445692753e-01,-9.663195388411158770e-01,-9.630751695376627008e-01,-9.598308002342091916e-01,-9.565864309307560154e-01,-9.533420616273025061e-01,-9.500976923238493299e-01,-9.468533230203958206e-01,-9.436089537169426444e-01,-9.272227868143488871e-01,-9.096197868007241949e-01,-8.920167867870985035e-01,-8.744137867734739222e-01,-8.568107867598482308e-01,-8.392077867462235385e-01,-8.216047867325979581e-01,-8.040017867189732659e-01,-8.039973923338111783e-01,-8.248506046194208352e-01,-8.457038169050318244e-01,-8.665570291906414813e-01,-8.874102414762523594e-01,-9.082634537618620163e-01,-9.291166660474728944e-01,-9.499698783330825513e-01,-9.708230906186934295e-01,1.200000000000000178e+00
