-1.000000000000000000e+00,-9.997315810716824735e-01,-9.994631621433649471e-01,-9.991947432150474206e-01,-9.989263242867298942e-01,-9.986579053584123677e-01,-9.983894864300947303e-01,-9.981210675017772038e-01,-9.978526485734596774e-01,-9.945230388290384749e-01,-9.865350952340247170e-01,-9.785471516390109592e-01,-9.705592080439972014e-01,-9.625712644489834435e-01,-9.545833208539696857e-01,-9.465953772589559279e-01,-9.386074336639421700e-01,-9.306194900689284122e-01,-9.212114342846701165e-01,-9.114329144510435743e-01,-9.016543946174170321e-01,-8.918758747837904899e-01,-8.820973549501639477e-01,-8.723188351165375165e-01,-8.625403152829109743e-01,-8.527617954492844321e-01,-8.438456944422135786e-01,-8.386144738758805062e-01,-8.333832533095474338e-01,-8.281520327432144724e-01,-8.229208121768813999e-01,-8.176895916105483275e-01,-8.124583710442152551e-01,-8.072271504778821827e-01,-8.019959299115491103e-01,-7.972767278004159186e-01,-7.929189504811885447e-01,-7.885611731619611708e-01,-7.842033958427337970e-01,-7.798456185235064231e-01,-7.754878412042790492e-01,-7.711300638850515643e-01,-7.667722865658241904e-01,-7.624145092465968165e-01,-7.457838856246075121e-01,-7.289379489095875186e-01,-7.120920121945673031e-01,-6.952460754795473097e-01,-6.784001387645270942e-01,-6.615542020495069897e-01,-6.447082653344869962e-01,-6.278623286194667807e-01,-6.098537155296986922e-01,-5.899425410994334484e-01,-5.700313666691682046e-01,-5.501201922389031829e-01,-5.302090178086379391e-01,-5.102978433783726953e-01,-4.903866689481076735e-01,-4.704754945178424297e-01,-4.505643200875771859e-01,-4.500524761288267617e-01,-4.551448831951804275e-01,-4.602372902615340378e-01,-4.653296973278877036e-01,-4.704221043942413694e-01,-4.755145114605949797e-01,-4.806069185269486455e-01,-4.856993255933022557e-01,-4.898808691729401033e-01,-4.896902680163420229e-01,-4.894996668597439426e-01,-4.893090657031459179e-01,-4.891184645465478376e-01,-4.889278633899497573e-01,-4.887372622333516770e-01,-4.885466610767536522e-01,-4.883560599201555719e-01,-4.901885938946851651e-01,-4.935538059988568427e-01,-4.969190181030285758e-01,-5.002842302072003644e-01,-5.036494423113720975e-01,-5.070146544155437196e-01,-5.103798665197154527e-01,-5.137450786238871858e-01,-5.171102907280589189e-01,-4.999290440371687572e-01,-4.820139952464550515e-01,-4.640989464557416233e-01,-4.461838976650279176e-01,-4.282688488743142119e-01,-4.103538000836005617e-01,-3.924387512928868560e-01,-3.745237025021734278e-01,-3.626433072982778727e-01,-3.613953969854429293e-01,-3.601474866726079305e-01,-3.588995763597729871e-01,-3.576516660469380438e-01,-3.564037557341031004e-01,-3.551558454212681015e-01,-3.539079351084331582e-01,-3.526600247955982148e-01,-3.403569554878023706e-01,-3.245363355907007197e-01,-3.087157156935990687e-01,-2.928950957964973623e-01,-2.770744758993957113e-01,-2.612538560022940604e-01,-2.454332361051926314e-01,-2.296126162080909527e-01,-2.132928472362622119e-01,-1.942554888575861727e-01,-1.752181304789101335e-01,-1.561807721002343718e-01,-1.371434137215583327e-01,-1.181060553428822935e-01,-9.906869696420624039e-02,-8.003133858553018731e-02,-6.099398020685414812e-02,-4.909582414653357318e-02,-4.299826996987628214e-02,-3.690071579321898415e-02,-3.080316161656169310e-02,-2.470560743990440206e-02,-1.860805326324720121e-02,-1.251049908658991017e-02,-6.412944909932619120e-03,-3.153907332753211334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548277195950704455e-02,9.938281064207567239e-02,1.732828493246465484e-01,2.471828880072151624e-01,3.210829266897860523e-01,3.949829653723546663e-01,4.688830040549232803e-01,5.427830427374942257e-01,6.166830814200627842e-01,6.504878621413919815e-01,6.703059249692642219e-01,6.901239877971370174e-01,7.099420506250092577e-01,7.297601134528814981e-01,7.495781762807542936e-01,7.693962391086266450e-01,7.892143019364994405e-01,8.075202092752453709e-01,8.163751448069528349e-01,8.252300803386605210e-01,8.340850158703678741e-01,8.429399514020755602e-01,8.517948869337830242e-01,8.606498224654904883e-01,8.695047579971981744e-01,8.783596935289055274e-01,8.850276362242081030e-01,8.897907787071578367e-01,8.945539211901074594e-01,8.993170636730573042e-01,9.040802061560069269e-01,9.088433486389567717e-01,9.136064911219063944e-01,9.183696336048561282e-01,9.231327760878058619e-01,9.302620706172846088e-01,9.375666356687287761e-01,9.448712007201726104e-01,9.521757657716166667e-01,9.594803308230605010e-01,9.667848958745043353e-01,9.740894609259485026e-01,9.813940259773923369e-01,9.868271419035876679e-01,9.884188622569041183e-01,9.900105826102205686e-01,9.916023029635371300e-01,9.931940233168535803e-01,9.947857436701701417e-01,9.963774640234865920e-01,9.979691843768030424e-01,9.995609047301196037e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997923301550027952e-01,9.993908351213415253e-01,9.989893400876801444e-01,9.985878450540188744e-01,9.981863500203576045e-01,9.977848549866963346e-01,9.973833599530350646e-01,9.969818649193736837e-01,9.965803698857124138e-01,9.779642486066553175e-01,9.576297663610520150e-01,9.372952841154480463e-01,9.169608018698447438e-01,8.966263196242414413e-01,8.762918373786375836e-01,8.559573551330342811e-01,8.356228728874303124e-01,8.219724448045075960e-01,8.231754704164294667e-01,8.243784960283513374e-01,8.255815216402732082e-01,8.267845472521950789e-01,8.279875728641169497e-01,8.291905984760388204e-01,8.303936240879608022e-01,8.315966496998826729e-01,8.319575620198154109e-01,8.319693054138015409e-01,8.319810488077876709e-01,8.319927922017738009e-01,8.320045355957599309e-01,8.320162789897460609e-01,8.320280223837320799e-01,8.320397657777182099e-01,8.318395767604354063e-01,8.298026401788222151e-01,8.277657035972089128e-01,8.257287670155957215e-01,8.236918304339824193e-01,8.216548938523691170e-01,8.196179572707559258e-01,8.175810206891426235e-01,8.155440841075294323e-01,8.082828378522433077e-01,7.957972819232852491e-01,7.833117259943271904e-01,7.708261700653686876e-01,7.583406141364106290e-01,7.458550582074521262e-01,7.333695022784940676e-01,7.208839463495360089e-01,7.083983904205775062e-01,7.015464565027079713e-01,6.953445558938098348e-01,6.891426552849119203e-01,6.829407546760140058e-01,6.767388540671158692e-01,6.705369534582179547e-01,6.643350528493198182e-01,6.581331522404219037e-01,6.487669434174428984e-01,6.317691677252091909e-01,6.147713920329759274e-01,5.977736163407421088e-01,5.807758406485088454e-01,5.637780649562755819e-01,5.467802892640417634e-01,5.297825135718084999e-01,5.127847378795747924e-01,4.977502929687319666e-01,4.835993469095147823e-01,4.694484008502976535e-01,4.552974547910796366e-01,4.411465087318624523e-01,4.269955626726453235e-01,4.128446166134281947e-01,3.986936705542110104e-01,3.849829088431915847e-01,3.759381012230757491e-01,3.668932936029599134e-01,3.578484859828440778e-01,3.488036783627282977e-01,3.397588707426119070e-01,3.307140631224960714e-01,3.216692555023802358e-01,3.126244478822644002e-01,3.073788332815053925e-01,3.062037826300575416e-01,3.050287319786097462e-01,3.038536813271618953e-01,3.026786306757140443e-01,3.015035800242661379e-01,3.003285293728182870e-01,2.991534787213704361e-01,2.979784280699226406e-01,2.748073357311583420e-01,2.486171788470746546e-01,2.224270219629925494e-01,1.962368650789104441e-01,1.700467081948283388e-01,1.438565513107462335e-01,1.176663944266625184e-01,9.147623754258041306e-02,7.018595107343543471e-02,6.175782444349917771e-02,5.332969781356292072e-02,4.490157118362614330e-02,3.647344455368989324e-02,2.804531792375362931e-02,1.961719129381737231e-02,1.118906466388111531e-02,2.760938033944337899e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.228399734788271571e-04,-8.104019588923443498e-03,-1.568519920436759613e-02,-2.326637881981174702e-02,-3.084755843525590138e-02,-3.842873805070005228e-02,-4.600991766614467154e-02,-5.359109728158882591e-02,-6.117227689703297333e-02,-7.880563727623247916e-02,-1.079803903841878715e-01,-1.371551434921450541e-01,-1.663298966001004464e-01,-1.955046497080558388e-01,-2.246794028160112311e-01,-2.538541559239666512e-01,-2.830289090319237921e-01,-3.122036621398792122e-01,-3.267206877721474112e-01,-3.388924770083061033e-01,-3.510642662444648510e-01,-3.632360554806242647e-01,-3.754078447167829569e-01,-3.875796339529416490e-01,-3.997514231891003966e-01,-4.119232124252598104e-01,-4.246845476773595807e-01,-4.391359148418232938e-01,-4.535872820062870070e-01,-4.680386491707507757e-01,-4.824900163352153770e-01,-4.969413834996790902e-01,-5.113927506641429144e-01,-5.258441178286066275e-01,-5.402954849930703407e-01,-5.508875037295927202e-01,-5.594482864514082054e-01,-5.680090691732238017e-01,-5.765698518950392870e-01,-5.851306346168548833e-01,-5.936914173386709237e-01,-6.022522000604864090e-01,-6.108129827823020053e-01,-6.186509875622988597e-01,-6.132380634089550364e-01,-6.078251392556109911e-01,-6.024122151022672789e-01,-5.969992909489234556e-01,-5.915863667955797434e-01,-5.861734426422359201e-01,-5.807605184888918748e-01,-5.753475943355481625e-01,-5.774112481746548342e-01,-5.886768441583152267e-01,-5.999424401419756192e-01,-6.112080361256366778e-01,-6.224736321092969593e-01,-6.337392280929573518e-01,-6.450048240766177443e-01,-6.562704200602781368e-01,-6.675360160439391954e-01,-6.786267929842914048e-01,-6.896854603044442200e-01,-7.007441276245969242e-01,-7.118027949447497393e-01,-7.228614622649032206e-01,-7.339201295850559248e-01,-7.449787969052087400e-01,-7.560374642253615551e-01,-7.667937019889660144e-01,-7.765994468605622592e-01,-7.864051917321579488e-01,-7.962109366037536384e-01,-8.060166814753492170e-01,-8.158224263469449067e-01,-8.256281712185411514e-01,-8.354339160901367300e-01,-8.452396609617324197e-01,-8.562187554629309139e-01,-8.678638051593092761e-01,-8.795088548556884156e-01,-8.911539045520667779e-01,-9.027989542484451402e-01,-9.144440039448236135e-01,-9.260890536412019758e-01,-9.377341033375811152e-01,-9.490322877158060555e-01,-9.506182431857417292e-01,-9.522041986556774029e-01,-9.537901541256131877e-01,-9.553761095955489724e-01,-9.569620650654846461e-01,-9.585480205354204308e-01,-9.601339760053561045e-01,-9.617199314752918893e-01,-9.634705837237271808e-01,-9.654386357197819457e-01,-9.674066877158367106e-01,-9.693747397118913645e-01,-9.713427917079462404e-01,-9.733108437040010052e-01,-9.752788957000556591e-01,-9.772469476961104240e-01,-9.792149996921651889e-01,-9.815210378152811055e-01,-9.838974897148680121e-01,-9.862739416144549187e-01,-9.886503935140418253e-01,-9.910268454136287319e-01,-9.934032973132157496e-01,-9.957797492128026562e-01,-9.981562011123894518e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999459930378028494e-01,-9.998564957861617586e-01,-9.997669985345206678e-01,-9.996775012828795770e-01,-9.995880040312384862e-01,-9.994985067795973954e-01,-9.994090095279564157e-01,-9.993195122763153249e-01,-9.992300150246742341e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.971349586082679517e-01,-9.933614894581818122e-01,-9.895880203080956727e-01,-9.858145511580096443e-01,-9.820410820079235048e-01,-9.782676128578373653e-01,-9.744941437077512258e-01,-9.707206745576650864e-01,-9.669472054075790579e-01,-9.568087387500628926e-01,-9.407599172642190366e-01,-9.247110957783750695e-01,-9.086622742925311025e-01,-8.926134528066872464e-01,-8.765646313208432794e-01,-8.605158098349994233e-01,-8.444669883491554563e-01,-8.284181668633114892e-01,-8.148935060632053196e-01,-8.079316630460170456e-01,-8.009698200288287717e-01,-7.940079770116406088e-01,-7.870461339944523349e-01,-7.800842909772641720e-01,-7.731224479600758981e-01,-7.661606049428876242e-01,-7.591987619256994613e-01,-7.521997757191269951e-01,-7.442350665885655303e-01,-7.362703574580039545e-01,-7.283056483274424897e-01,-7.203409391968810249e-01,-7.123762300663194491e-01,-7.044115209357579843e-01,-6.964468118051964085e-01,-6.884821026746349437e-01,-6.805173935440734789e-01,-6.681310071003927487e-01,-6.546134939021931443e-01,-6.410959807039935399e-01,-6.275784675057940465e-01,-6.140609543075944421e-01,-6.005434411093948377e-01,-5.870259279111951223e-01,-5.735084147129956289e-01,-5.599909015147960245e-01,-5.502580194995941865e-01,-5.435528424307904949e-01,-5.368476653619869143e-01,-5.301424882931832228e-01,-5.234373112243795312e-01,-5.167321341555759506e-01,-5.100269570867722591e-01,-5.033217800179686785e-01,-4.966166029491649869e-01,-4.895344023521476795e-01,-4.816316211349005449e-01,-4.737288399176534659e-01,-4.658260587004063313e-01,-4.579232774831591413e-01,-4.500204962659120622e-01,-4.421177150486649277e-01,-4.342149338314177931e-01,-4.263121526141707140e-01,-4.176926623390021520e-01,-4.001143088398170233e-01,-3.825359553406318947e-01,-3.649576018414467105e-01,-3.473792483422615818e-01,-3.298008948430764531e-01,-3.122225413438913244e-01,-2.946441878447061957e-01,-2.770658343455210115e-01,-2.594874808463358828e-01,-2.446288514005441617e-01,-2.303141667654311220e-01,-2.159994821303180823e-01,-2.016847974952050426e-01,-1.873701128600917809e-01,-1.730554282249787412e-01,-1.587407435898657015e-01,-1.444260589547526619e-01,-1.301113743196396222e-01,-1.193518162679499534e-01,-1.110364077423638546e-01,-1.027209992167777419e-01,-9.440559069119164315e-02,-8.609018216560553050e-02,-7.777477364001941784e-02,-6.945936511443331907e-02,-6.114395658884720641e-02,-5.282854806326110764e-02,-4.563263944815114381e-02,-4.049896751023415037e-02,-3.536529557231715692e-02,-3.023162363440007674e-02,-2.509795169648308677e-02,-1.996427975856609333e-02,-1.483060782064909988e-02,-9.696935882732106438e-03,-4.563263944815112994e-03,3.086935684920749743e-03,3.086935684920795453e-02,5.865177801349515802e-02,8.643419917778236150e-02,1.142166203420695719e-01,1.419990415063567823e-01,1.697814626706439789e-01,1.975638838349311754e-01,2.253463049992183997e-01,2.531287261635060681e-01,2.878929910487124100e-01,3.236971049987364957e-01,3.595012189487605814e-01,3.953053328987846671e-01,4.311094468488086973e-01,4.669135607988328385e-01,5.027176747488568687e-01,5.385217886988808988e-01,5.743259026489050401e-01,5.971925381872873473e-01,6.124488923070566804e-01,6.277052464268260135e-01,6.429616005465952355e-01,6.582179546663645686e-01,6.734743087861339017e-01,6.887306629059032348e-01,7.039870170256727899e-01,7.192433711454421230e-01,7.292783478762884242e-01,7.311083029959700719e-01,7.329382581156517196e-01,7.347682132353334783e-01,7.365981683550151260e-01,7.384281234746967737e-01,7.402580785943784214e-01,7.420880337140601801e-01,7.439179888337418278e-01,7.468551549387395516e-01,7.561587842093042688e-01,7.654624134798688750e-01,7.747660427504335923e-01,7.840696720209981985e-01,7.933733012915629157e-01,8.026769305621276329e-01,8.119805598326922391e-01,8.212841891032569563e-01,8.305878183738215625e-01,8.408546943610265556e-01,8.512198608295213909e-01,8.615850272980162261e-01,8.719501937665110614e-01,8.823153602350058966e-01,8.926805267035007319e-01,9.030456931719955671e-01,9.134108596404904024e-01,9.237760261089851266e-01,9.298775543190853643e-01,9.338472633999880257e-01,9.378169724808907981e-01,9.417866815617934595e-01,9.457563906426962319e-01,9.497260997235990043e-01,9.536958088045016657e-01,9.576655178854044381e-01,9.616352269663070995e-01,9.646938098464317157e-01,9.665243530646377978e-01,9.683548962828438800e-01,9.701854395010499621e-01,9.720159827192559332e-01,9.738465259374620153e-01,9.756770691556680974e-01,9.775076123738740685e-01,9.793381555920801507e-01,9.811664733045643016e-01,9.829849987918718446e-01,9.848035242791793875e-01,9.866220497664868194e-01,9.884405752537943624e-01,9.902591007411019053e-01,9.920776262284094482e-01,9.938961517157169911e-01,9.957146772030245341e-01,9.975332026903320770e-01,9.978760238157594609e-01,9.981320388022527634e-01,9.983880537887460660e-01,9.986440687752393686e-01,9.989000837617325601e-01,9.991560987482258627e-01,9.994121137347191652e-01,9.996681287212124678e-01,9.999241437077056593e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.986659148967524935e-01,9.957842910737381148e-01,9.929026672507236251e-01,9.900210434277091354e-01,9.871394196046947567e-01,9.842577957816802670e-01,9.813761719586657772e-01,9.784945481356512875e-01,9.756129243126369088e-01,9.717314189899287635e-01,9.643503284182928237e-01,9.569692378466568838e-01,9.495881472750209440e-01,9.422070567033850041e-01,9.348259661317490643e-01,9.274448755601132355e-01,9.200637849884772956e-01,9.126826944168413558e-01,9.053016038452054159e-01,8.939726278905528734e-01,8.825691635324472983e-01,8.711656991743416123e-01,8.597622348162359263e-01,8.483587704581302402e-01,8.369553061000245542e-01,8.255518417419189792e-01,8.141483773838132931e-01,8.027449130257072740e-01,7.897505475958467303e-01,7.761993667908720917e-01,7.626481859858973422e-01,7.490970051809227037e-01,7.355458243759480652e-01,7.219946435709734267e-01,7.084434627659987882e-01,6.948922819610240387e-01,6.813411011560494002e-01,6.648705001846234586e-01,6.454804790467463249e-01,6.260904579088690802e-01,6.067004367709919466e-01,5.873104156331147019e-01,5.679203944952375682e-01,5.485303733573603235e-01,5.291403522194831899e-01,5.097503310816059452e-01,4.927105123995160207e-01,4.823855578768184715e-01,4.720606033541209778e-01,4.617356488314234841e-01,4.514106943087259349e-01,4.410857397860284412e-01,4.307607852633308920e-01,4.204358307406333983e-01,4.101108762179358491e-01,3.996864681344076686e-01,3.839910213268479255e-01,3.682955745192881825e-01,3.526001277117283839e-01,3.369046809041686408e-01,3.212092340966083981e-01,3.055137872890485995e-01,2.898183404814888564e-01,2.741228936739291133e-01,2.584274468663693147e-01,2.538180510587251804e-01,2.523760983939139502e-01,2.509341457291027200e-01,2.494921930642914620e-01,2.480502403994802318e-01,2.466082877346690017e-01,2.451663350698577715e-01,2.437243824050465413e-01,2.422824297402353111e-01,2.424029241163740411e-01,2.438703555967799974e-01,2.453377870771859537e-01,2.468052185575919100e-01,2.482726500379978385e-01,2.497400815184037948e-01,2.512075129988097788e-01,2.526749444792156796e-01,2.541423759596216359e-01,2.525653238205164963e-01,2.437576230850727610e-01,2.349499223496290257e-01,2.261422216141852903e-01,2.173345208787415828e-01,2.085268201432978752e-01,1.997191194078541399e-01,1.909114186724104045e-01,1.821037179369666970e-01,1.727405323023799288e-01,1.539341033823627691e-01,1.351276744623455817e-01,1.163212455423284358e-01,9.751481662231126224e-02,7.870838770229410253e-02,5.990195878227694282e-02,4.109552986225978310e-02,2.228910094224262339e-02,3.482672022225435926e-03,5.402636117712911190e-03,1.203314408036059401e-02,1.866365204300827682e-02,2.529416000565596137e-02,3.192466796830364245e-02,3.855517593095132700e-02,4.518568389359901155e-02,5.181619185624668916e-02,5.844669981889437371e-02,5.746440234294673127e-02,5.083389438029904672e-02,4.420338641765136911e-02,3.757287845500367762e-02,3.094237049235600001e-02,2.431186252970831546e-02,1.768135456706063091e-02,1.105084660441295330e-02,4.420338641765268750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.364643061638511609e-03,-2.790278812734315814e-02,-5.344093319304780293e-02,-7.897907825875244425e-02,-1.045172233244570925e-01,-1.300553683901617408e-01,-1.555935134558663890e-01,-1.811316585215710373e-01,-2.066698035872756856e-01,-2.322079486529803338e-01,-2.435041874028712749e-01,-2.523235728804452682e-01,-2.611429583580193170e-01,-2.699623438355933103e-01,-2.787817293131673591e-01,-2.876011147907413523e-01,-2.964205002683153456e-01,-3.052398857458893944e-01,-3.140592712234633876e-01,-3.208192958120801297e-01,-3.262688180168150653e-01,-3.317183402215499455e-01,-3.371678624262848811e-01,-3.426173846310197613e-01,-3.480669068357546969e-01,-3.535164290404895771e-01,-3.589659512452244572e-01,-3.644154734499593928e-01,-3.749272373593228180e-01,-3.940448121665546810e-01,-4.131623869737864885e-01,-4.322799617810182959e-01,-4.513975365882501034e-01,-4.705151113954819664e-01,-4.896326862027137183e-01,-5.087502610099455813e-01,-5.278678358171773333e-01,-5.462679124984690660e-01,-5.598505017627338765e-01,-5.734330910269986870e-01,-5.870156802912636085e-01,-6.005982695555284190e-01,-6.141808588197932295e-01,-6.277634480840580400e-01,-6.413460373483228505e-01,-6.549286266125876610e-01,-6.685112158768524715e-01,-6.772813629710993100e-01,-6.854499547940938742e-01,-6.936185466170883274e-01,-7.017871384400828916e-01,-7.099557302630773448e-01,-7.181243220860717980e-01,-7.262929139090663622e-01,-7.344615057320608154e-01,-7.426300975550552685e-01,-7.531913185082537154e-01,-7.650513952749915525e-01,-7.769114720417293896e-01,-7.887715488084672266e-01,-8.006316255752050637e-01,-8.124917023419429007e-01,-8.243517791086806268e-01,-8.362118558754184638e-01,-8.480719326421563009e-01,-8.562722342792143948e-01,-8.591492266367375397e-01,-8.620262189942605735e-01,-8.649032113517837184e-01,-8.677802037093068632e-01,-8.706571960668300081e-01,-8.735341884243531529e-01,-8.764111807818761868e-01,-8.792881731393993316e-01,-8.829457962306579422e-01,-8.905065729905959904e-01,-8.980673497505333724e-01,-9.056281265104708655e-01,-9.131889032704083586e-01,-9.207496800303458517e-01,-9.283104567902833448e-01,-9.358712335502208379e-01,-9.434320103101583310e-01,-9.509927870700958241e-01,-9.448125134649864032e-01,-9.375329558306735311e-01,-9.302533981963606591e-01,-9.229738405620476760e-01,-9.156942829277348039e-01,-9.084147252934219319e-01,-9.011351676591090598e-01,-8.938556100247960767e-01,-8.865760523904832047e-01,-8.890812348167073109e-01,-8.960821086220971399e-01,-9.030829824274868578e-01,-9.100838562328765757e-01,-9.170847300382662937e-01,-9.240856038436561226e-01,-9.310864776490458405e-01,-9.380873514544355585e-01,-9.450882252598253874e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.489775995961530208e-01,-9.495390566325583315e-01,-9.522953002658213206e-01,-9.550515438990841988e-01,-9.578077875323471879e-01,-9.605640311656100661e-01,-9.633202747988730552e-01,-9.660765184321359333e-01,-9.688327620653988115e-01,-9.715890056986618006e-01,-9.743452493319246788e-01,-9.771101354628566327e-01,-9.798753539975451066e-01,-9.826405725322335805e-01,-9.854057910669219433e-01,-9.881710096016104172e-01,-9.909362281362988911e-01,-9.937014466709873650e-01,-9.964666652056757279e-01,-9.992318837403642018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.946025428108643540e-01,-9.833924394180447726e-01,-9.721823360252251911e-01,-9.609722326324054986e-01,-9.497621292395859172e-01,-9.385520258467662247e-01,-9.273419224539466432e-01,-9.161318190611269507e-01,-9.049217156683073693e-01,-8.991039293490890039e-01,-9.102926814927658761e-01,-9.214814336364427483e-01,-9.326701857801196205e-01,-9.438589379237964927e-01,-9.550476900674733649e-01,-9.662364422111503481e-01,-9.774251943548272203e-01,-9.886139464985040926e-01,-9.998026986421809648e-01,1.100000000000000089e+00
