-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.990574258126537766e-01,-9.972396041656290677e-01,-9.954217825186042479e-01,-9.936039608715794280e-01,-9.917861392245546082e-01,-9.899683175775298993e-01,-9.881504959305050795e-01,-9.863326742834802596e-01,-9.845148526364555508e-01,-9.746984670033872478e-01,-9.440858150066061549e-01,-9.134731630098249511e-01,-8.828605110130437472e-01,-8.522478590162626544e-01,-8.216352070194815616e-01,-7.910225550227003577e-01,-7.604099030259191538e-01,-7.297972510291380610e-01,-7.005158500598138716e-01,-7.058469758043710574e-01,-7.111781015489283542e-01,-7.165092272934855400e-01,-7.218403530380428368e-01,-7.271714787826001336e-01,-7.325026045271573194e-01,-7.378337302717146162e-01,-7.431648560162719130e-01,-7.484959817608290988e-01,-7.514021333170594064e-01,-7.536879426390664660e-01,-7.559737519610735257e-01,-7.582595612830805853e-01,-7.605453706050875340e-01,-7.628311799270945937e-01,-7.651169892491016533e-01,-7.674027985711087130e-01,-7.696886078931157726e-01,-7.670577720082254469e-01,-7.604936199578171685e-01,-7.539294679074088901e-01,-7.473653158570006116e-01,-7.408011638065922222e-01,-7.342370117561839438e-01,-7.276728597057756653e-01,-7.211087076553673869e-01,-7.145445556049591085e-01,-7.018099085181341845e-01,-6.756453604696963655e-01,-6.494808124212586575e-01,-6.233162643728209495e-01,-5.971517163243829085e-01,-5.709871682759452005e-01,-5.448226202275074925e-01,-5.186580721790697845e-01,-4.924935241306320211e-01,-4.677521750046391147e-01,-4.608008124092088376e-01,-4.538494498137785604e-01,-4.468980872183482278e-01,-4.399467246229179507e-01,-4.329953620274876736e-01,-4.260439994320573409e-01,-4.190926368366270638e-01,-4.121412742411967867e-01,-4.051899116457664540e-01,-3.954531231597395724e-01,-3.851592494955933255e-01,-3.748653758314470785e-01,-3.645715021673008316e-01,-3.542776285031543626e-01,-3.439837548390081157e-01,-3.336898811748618687e-01,-3.233960075107156218e-01,-3.131021338465693749e-01,-3.003360981109174932e-01,-2.858704509511055813e-01,-2.714048037912936140e-01,-2.569391566314817021e-01,-2.424735094716697625e-01,-2.280078623118578229e-01,-2.135422151520458556e-01,-1.990765679922339437e-01,-1.846109208324219764e-01,-1.743351637231537188e-01,-1.717776251280451194e-01,-1.692200865329365200e-01,-1.666625479378278651e-01,-1.641050093427192658e-01,-1.615474707476106664e-01,-1.589899321525020670e-01,-1.564323935573934676e-01,-1.538748549622848405e-01,-1.504582447856615268e-01,-1.401690619569203877e-01,-1.298798791281792486e-01,-1.195906962994381095e-01,-1.093015134706969704e-01,-9.901233064195583133e-02,-8.872314781321469224e-02,-7.843396498447355314e-02,-6.814478215573241404e-02,-5.785559932699110841e-02,-5.119811823287546970e-02,-4.508152888646999729e-02,-3.896493954006452487e-02,-3.284835019365905245e-02,-2.673176084725357657e-02,-2.061517150084810762e-02,-1.449858215444263521e-02,-8.381992808037162790e-03,-2.265403461631683435e-03,6.946180977836872820e-03,1.797835076616611030e-02,2.901052055449534345e-02,4.004269034282458006e-02,5.107486013115381668e-02,6.210702991948305329e-02,7.313919970781228297e-02,8.417136949614170693e-02,9.520353928447093661e-02,1.142489924441571353e-01,1.458867480445469877e-01,1.775245036449368818e-01,2.091622592453267482e-01,2.408000148457166145e-01,2.724377704461065086e-01,3.040755260464963472e-01,3.357132816468861858e-01,3.673510372472761354e-01,3.994760659207172715e-01,4.344029147642000099e-01,4.693297636076827484e-01,5.042566124511654868e-01,5.391834612946482252e-01,5.741103101381309637e-01,6.090371589816137021e-01,6.439640078250963295e-01,6.788908566685791790e-01,7.138177055120618064e-01,7.323010043729368812e-01,7.491063899702805617e-01,7.659117755676241313e-01,7.827171611649678118e-01,7.995225467623114923e-01,8.163279323596550618e-01,8.331333179569987424e-01,8.499387035543424229e-01,8.667440891516859924e-01,8.763628355062663688e-01,8.823882622394649822e-01,8.884136889726634845e-01,8.944391157058620978e-01,9.004645424390607111e-01,9.064899691722592134e-01,9.125153959054578268e-01,9.185408226386564401e-01,9.245662493718549424e-01,9.290757530540026954e-01,9.315420561021248158e-01,9.340083591502470473e-01,9.364746621983691677e-01,9.389409652464913991e-01,9.414072682946135195e-01,9.438735713427357510e-01,9.463398743908578714e-01,9.488061774389801029e-01,9.513261104872838825e-01,9.540820155363868293e-01,9.568379205854898872e-01,9.595938256345928341e-01,9.623497306836958920e-01,9.651056357327988389e-01,9.678615407819018968e-01,9.706174458310048436e-01,9.733733508801079015e-01,9.761292559292108484e-01,9.783152066524850587e-01,9.804676306507105199e-01,9.826200546489360921e-01,9.847724786471615532e-01,9.869249026453870144e-01,9.890773266436124755e-01,9.912297506418379367e-01,9.933821746400633979e-01,9.955345986382888590e-01,9.963717912998769632e-01,9.966552023460386600e-01,9.969386133922003568e-01,9.972220244383620535e-01,9.975054354845237503e-01,9.977888465306854471e-01,9.980722575768471438e-01,9.983556686230089516e-01,9.986390796691706484e-01,9.988518389168199452e-01,9.989826420781948713e-01,9.991134452395697974e-01,9.992442484009447234e-01,9.993750515623197606e-01,9.995058547236946866e-01,9.996366578850696127e-01,9.997674610464445388e-01,9.998982642078194649e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.982240268304708453e-01,9.964145447332147798e-01,9.946050626359587143e-01,9.927955805387025379e-01,9.909860984414464724e-01,9.891766163441902959e-01,9.873671342469342305e-01,9.855576521496781650e-01,9.837481700524219885e-01,9.778130643576991021e-01,9.704339904038629117e-01,9.630549164500266102e-01,9.556758424961904197e-01,9.482967685423542292e-01,9.409176945885180388e-01,9.335386206346818483e-01,9.261595466808456578e-01,9.187804727270094673e-01,9.150833525755182052e-01,9.150681862263718713e-01,9.150530198772254264e-01,9.150378535280790926e-01,9.150226871789327587e-01,9.150075208297864249e-01,9.149923544806399800e-01,9.149771881314936461e-01,9.149620217823473123e-01,9.135613224645575681e-01,9.082019575220724450e-01,9.028425925795873219e-01,8.974832276371021988e-01,8.921238626946170758e-01,8.867644977521318417e-01,8.814051328096467186e-01,8.760457678671615955e-01,8.706864029246764725e-01,8.652002987761212571e-01,8.529970167058491537e-01,8.407937346355770503e-01,8.285904525653048358e-01,8.163871704950327324e-01,8.041838884247601849e-01,7.919806063544880814e-01,7.797773242842158670e-01,7.675740422139437635e-01,7.553707601436716601e-01,7.495108098783433981e-01,7.454632401287133447e-01,7.414156703790832914e-01,7.373681006294532381e-01,7.333205308798231847e-01,7.292729611301931314e-01,7.252253913805630781e-01,7.211778216309330247e-01,7.171302518813029714e-01,7.015613981960560075e-01,6.760604031870008912e-01,6.505594081779457749e-01,6.250584131688907696e-01,5.995574181598356533e-01,5.740564231507805371e-01,5.485554281417255318e-01,5.230544331326704155e-01,4.975534381236153547e-01,4.743696393001732847e-01,4.566891814175643161e-01,4.390087235349554029e-01,4.213282656523464897e-01,4.036478077697375211e-01,3.859673498871286079e-01,3.682868920045196948e-01,3.506064341219107261e-01,3.329259762393018129e-01,3.154806351544151011e-01,3.020322796308052560e-01,2.885839241071954109e-01,2.751355685835855658e-01,2.616872130599757762e-01,2.482388575363659311e-01,2.347905020127561138e-01,2.213421464891462964e-01,2.078937909655364513e-01,1.944454354419266340e-01,1.821031893674722180e-01,1.700123318041895093e-01,1.579214742409068006e-01,1.458306166776240920e-01,1.337397591143413833e-01,1.216489015510586885e-01,1.095580439877759799e-01,9.746718642449327119e-02,8.537632886121056253e-02,7.524250694608987378e-02,6.656067922154106087e-02,5.787885149699224796e-02,4.919702377244344199e-02,4.051519604789463602e-02,3.183336832334582311e-02,2.315154059879701715e-02,1.446971287424821118e-02,5.787885149699398268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.351773897768754035e-02,-7.286464995149352641e-02,-1.122115609252995055e-01,-1.515584718991054847e-01,-1.909053828729114777e-01,-2.302522938467174707e-01,-2.695992048205234637e-01,-3.089461157943294567e-01,-3.482930267681354497e-01,-3.649847551312858096e-01,-3.672595491058380235e-01,-3.695343430803902374e-01,-3.718091370549424513e-01,-3.740839310294947206e-01,-3.763587250040469345e-01,-3.786335189785991484e-01,-3.809083129531513623e-01,-3.831831069277036317e-01,-3.889631956804386892e-01,-4.007022855560845032e-01,-4.124413754317303171e-01,-4.241804653073761311e-01,-4.359195551830219451e-01,-4.476586450586677590e-01,-4.593977349343135730e-01,-4.711368248099593314e-01,-4.828759146856052009e-01,-4.946055932755212270e-01,-5.062720818041088755e-01,-5.179385703326966350e-01,-5.296050588612842835e-01,-5.412715473898719321e-01,-5.529380359184595806e-01,-5.646045244470473401e-01,-5.762710129756349886e-01,-5.879375015042226371e-01,-5.996039900328103966e-01,-6.026336637182518885e-01,-6.045837355483001385e-01,-6.065338073783482775e-01,-6.084838792083964165e-01,-6.104339510384445555e-01,-6.123840228684928055e-01,-6.143340946985409445e-01,-6.162841665285890835e-01,-6.182342383586372225e-01,-6.185226165607593529e-01,-6.179089325077213868e-01,-6.172952484546835317e-01,-6.166815644016456766e-01,-6.160678803486077104e-01,-6.154541962955698553e-01,-6.148405122425320002e-01,-6.142268281894940340e-01,-6.136131441364561789e-01,-6.147898782245234672e-01,-6.185708568814712871e-01,-6.223518355384192180e-01,-6.261328141953670379e-01,-6.299137928523149688e-01,-6.336947715092628997e-01,-6.374757501662107195e-01,-6.412567288231586504e-01,-6.450377074801064703e-01,-6.472499791180256201e-01,-6.416187156607976450e-01,-6.359874522035701139e-01,-6.303561887463425828e-01,-6.247249252891150517e-01,-6.190936618318875206e-01,-6.134623983746599896e-01,-6.078311349174323475e-01,-6.021998714602048164e-01,-5.965686080029772853e-01,-5.985105761852149708e-01,-6.010584028986096783e-01,-6.036062296120043857e-01,-6.061540563253990932e-01,-6.087018830387938007e-01,-6.112497097521885081e-01,-6.137975364655832156e-01,-6.163453631789779230e-01,-6.188931898923726305e-01,-6.106583794128446208e-01,-5.974693842771090502e-01,-5.842803891413734796e-01,-5.710913940056379090e-01,-5.579023988699023384e-01,-5.447134037341668789e-01,-5.315244085984313083e-01,-5.183354134626957377e-01,-5.051464183269601671e-01,-5.104100398181984355e-01,-5.387394320931547798e-01,-5.670688243681110130e-01,-5.953982166430673573e-01,-6.237276089180237015e-01,-6.520570011929800458e-01,-6.803863934679362790e-01,-7.087157857428926233e-01,-7.370451780178488566e-01,-7.612302759749211001e-01,-7.692149506893537492e-01,-7.771996254037862872e-01,-7.851843001182188253e-01,-7.931689748326514744e-01,-8.011536495470840125e-01,-8.091383242615166616e-01,-8.171229989759491996e-01,-8.251076736903817377e-01,-8.330923484048143868e-01,-8.399043814420953380e-01,-8.466713128764088436e-01,-8.534382443107224603e-01,-8.602051757450359659e-01,-8.669721071793495826e-01,-8.737390386136630882e-01,-8.805059700479767049e-01,-8.872729014822902105e-01,-8.940398329166038272e-01,-8.982670333495568205e-01,-9.015174141666015828e-01,-9.047677949836464562e-01,-9.080181758006913295e-01,-9.112685566177362029e-01,-9.145189374347810762e-01,-9.177693182518258386e-01,-9.210196990688707119e-01,-9.242700798859158073e-01,-9.243313781251601968e-01,-9.209582797421582701e-01,-9.175851813591563433e-01,-9.142120829761543055e-01,-9.108389845931523787e-01,-9.074658862101504520e-01,-9.040927878271485252e-01,-9.007196894441464874e-01,-8.973465910611445606e-01,-8.968654361434784672e-01,-9.055050260011019425e-01,-9.141446158587253068e-01,-9.227842057163486711e-01,-9.314237955739721464e-01,-9.400633854315955107e-01,-9.487029752892189860e-01,-9.573425651468423503e-01,-9.659821550044658256e-01,-9.746217448620891899e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.982155052537406981e-01,-9.954576497367946253e-01,-9.926997942198484415e-01,-9.899419387029022577e-01,-9.871840831859561849e-01,-9.844262276690100011e-01,-9.816683721520639283e-01,-9.789105166351177445e-01,-9.761526611181715607e-01,-9.733948056012254879e-01,-9.616764438605683862e-01,-9.485325470388665803e-01,-9.353886502171647743e-01,-9.222447533954628573e-01,-9.091008565737610514e-01,-8.959569597520592454e-01,-8.828130629303573285e-01,-8.696691661086555225e-01,-8.565252692869537166e-01,-8.434471284621545273e-01,-8.311416206009616392e-01,-8.188361127397688621e-01,-8.065306048785759740e-01,-7.942250970173831970e-01,-7.819195891561904199e-01,-7.696140812949975318e-01,-7.573085734338047548e-01,-7.450030655726118667e-01,-7.326975577114190896e-01,-7.227391740808120080e-01,-7.184138886036104399e-01,-7.140886031264089828e-01,-7.097633176492075258e-01,-7.054380321720060687e-01,-7.011127466948046116e-01,-6.967874612176031546e-01,-6.924621757404016975e-01,-6.881368902632001294e-01,-6.838116047859986724e-01,-6.774407676096975139e-01,-6.691030537996466299e-01,-6.607653399895956348e-01,-6.524276261795447507e-01,-6.440899123694937556e-01,-6.357521985594428715e-01,-6.274144847493919874e-01,-6.190767709393409923e-01,-6.107390571292901083e-01,-6.024013433192392242e-01,-5.912057630451728052e-01,-5.789288278928302889e-01,-5.666518927404879946e-01,-5.543749575881453673e-01,-5.420980224358030730e-01,-5.298210872834604457e-01,-5.175441521311181514e-01,-5.052672169787756351e-01,-4.929902818264332298e-01,-4.807133466740907135e-01,-4.607039753665389537e-01,-4.402113267992863732e-01,-4.197186782320341258e-01,-3.992260296647814899e-01,-3.787333810975292425e-01,-3.582407325302766621e-01,-3.377480839630243592e-01,-3.172554353957717788e-01,-2.967627868285195314e-01,-2.772775253338234380e-01,-2.632069693541184696e-01,-2.491364133744132237e-01,-2.350658573947082552e-01,-2.209953014150030093e-01,-2.069247454352980409e-01,-1.928541894555927949e-01,-1.787836334758878265e-01,-1.647130774961826083e-01,-1.506425215164776399e-01,-1.408021981757013874e-01,-1.380864771741738273e-01,-1.353707561726462116e-01,-1.326550351711186515e-01,-1.299393141695910636e-01,-1.272235931680635035e-01,-1.245078721665358878e-01,-1.217921511650083277e-01,-1.190764301634807260e-01,-1.163607091619531658e-01,-1.083140660261979055e-01,-9.653577739648351586e-02,-8.475748876676891808e-02,-7.297920013705452846e-02,-6.120091150733993762e-02,-4.942262287762554107e-02,-3.764433424791095717e-02,-2.586604561819655368e-02,-1.408775698848196978e-02,-2.309468358767580165e-03,3.671826220122722563e-03,8.239219811007088626e-03,1.280661340189137576e-02,1.737400699277574095e-02,2.194140058366002982e-02,2.650879417454439502e-02,3.107618776542868042e-02,3.564358135631304908e-02,4.021097494719733101e-02,4.556447973323195233e-02,9.022354427675000066e-02,1.348826088202688123e-01,1.795416733637868745e-01,2.242007379073056861e-01,2.688598024508236928e-01,3.135188669943425599e-01,3.581779315378605943e-01,4.028369960813794060e-01,4.474960606248974404e-01,4.829520333754704353e-01,4.884979577989711497e-01,4.940438822224719750e-01,4.995898066459726894e-01,5.051357310694735148e-01,5.106816554929742846e-01,5.162275799164750545e-01,5.217735043399758244e-01,5.273194287634765942e-01,5.328653531869773641e-01,5.381677083187745847e-01,5.431735443128455909e-01,5.481793803069167081e-01,5.531852163009879364e-01,5.581910522950589426e-01,5.631968882891300598e-01,5.682027242832010661e-01,5.732085602772722943e-01,5.782143962713434115e-01,5.832202322654144178e-01,5.994643483513742988e-01,6.213276044832793943e-01,6.431908606151837127e-01,6.650541167470880310e-01,6.869173728789923494e-01,7.087806290108973339e-01,7.306438851428016523e-01,7.525071412747059707e-01,7.743703974066102891e-01,7.962336535385153846e-01,8.121650136374882756e-01,8.273054542654036947e-01,8.424458948933191138e-01,8.575863355212350880e-01,8.727267761491506182e-01,8.878672167770660373e-01,9.030076574049814564e-01,9.181480980328974306e-01,9.332885386608129608e-01,9.469992276355504446e-01,9.475562014010519007e-01,9.481131751665534679e-01,9.486701489320549241e-01,9.492271226975563803e-01,9.497840964630578364e-01,9.503410702285592926e-01,9.508980439940607488e-01,9.514550177595622049e-01,9.520119915250636611e-01,9.536003101339418642e-01,9.574446955877062848e-01,9.612890810414707055e-01,9.651334664952352371e-01,9.689778519489995467e-01,9.728222374027639674e-01,9.766666228565283880e-01,9.805110083102929197e-01,9.843553937640573404e-01,9.881997792178217610e-01,9.904403426679304623e-01,9.912552865592342277e-01,9.920702304505378821e-01,9.928851743418416476e-01,9.937001182331453020e-01,9.945150621244490674e-01,9.953300060157527218e-01,9.961449499070564872e-01,9.969598937983601417e-01,9.977748376896639071e-01,9.980702338661190387e-01,9.981878900348628569e-01,9.983055462036066752e-01,9.984232023723504934e-01,9.985408585410943116e-01,9.986585147098381299e-01,9.987761708785819481e-01,9.988938270473257663e-01,9.990114832160695846e-01,9.991291393848134028e-01,9.992188156482901817e-01,9.993073498748172856e-01,9.993958841013443894e-01,9.994844183278714933e-01,9.995729525543985972e-01,9.996614867809257010e-01,9.997500210074528049e-01,9.998385552339800197e-01,9.999270894605071236e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.960321310524689054e-01,9.859140652362647916e-01,9.757959994200602338e-01,9.656779336038561201e-01,9.555598677876520064e-01,9.454418019714477817e-01,9.353237361552433349e-01,9.252056703390392212e-01,9.150876045228351074e-01,9.049695387066308827e-01,8.941973631870179240e-01,8.830031814071418461e-01,8.718089996272657682e-01,8.606148178473893573e-01,8.494206360675132794e-01,8.382264542876372015e-01,8.270322725077610126e-01,8.158380907278846017e-01,8.046439089480085238e-01,7.934497271681324460e-01,7.891267851291552393e-01,7.862762516060847195e-01,7.834257180830141998e-01,7.805751845599437910e-01,7.777246510368733823e-01,7.748741175138028625e-01,7.720235839907324538e-01,7.691730504676619340e-01,7.663225169445915252e-01,7.635834792409454952e-01,7.635760891131987416e-01,7.635686989854519879e-01,7.635613088577052343e-01,7.635539187299584807e-01,7.635465286022117271e-01,7.635391384744649734e-01,7.635317483467182198e-01,7.635243582189714662e-01,7.635169680912247125e-01,7.584149932711361508e-01,7.384211555042031749e-01,7.184273177372695329e-01,6.984334799703366681e-01,6.784396422034036922e-01,6.584458044364707163e-01,6.384519666695370743e-01,6.184581289026040984e-01,5.984642911356712336e-01,5.784704533687382577e-01,5.642409692243659514e-01,5.564963829053749533e-01,5.487517965863838443e-01,5.410072102673928462e-01,5.332626239484016262e-01,5.255180376294106281e-01,5.177734513104195191e-01,5.100288649914285211e-01,5.022842786724373010e-01,4.945396923534462474e-01,4.766335756054730921e-01,4.540821878042512472e-01,4.315308000030286251e-01,4.089794122018068356e-01,3.864280244005849907e-01,3.638766365993631458e-01,3.413252487981405237e-01,3.187738609969187342e-01,2.962224731956968893e-01,2.736710853944750443e-01,2.732570998373634596e-01,2.752493536546116171e-01,2.772416074718597745e-01,2.792338612891079319e-01,2.812261151063561448e-01,2.832183689236043023e-01,2.852106227408526262e-01,2.872028765581007836e-01,2.891951303753489411e-01,2.890183897678203495e-01,2.725741909744682778e-01,2.561299921811162061e-01,2.396857933877641345e-01,2.232415945944108970e-01,2.067973958010588253e-01,1.903531970077067537e-01,1.739089982143546820e-01,1.574647994210026380e-01,1.410206006276505664e-01,1.293278523528526014e-01,1.271380051151628499e-01,1.249481578774729457e-01,1.227583106397831941e-01,1.205684634020934565e-01,1.183786161644037049e-01,1.161887689267139534e-01,1.139989216890242019e-01,1.118090744513344642e-01,1.096192272136447127e-01,1.055469186262636833e-01,9.992830250163685368e-02,9.430968637701002411e-02,8.869107025238319453e-02,8.307245412775636495e-02,7.745383800312953537e-02,7.183522187850271967e-02,6.621660575387589009e-02,6.059798962924866500e-02,5.497937350462183542e-02,4.946368585840264093e-02,4.397966851323194259e-02,3.849565116806124426e-02,3.301163382289054593e-02,2.752761647771984760e-02,2.204359913254914927e-02,1.655958178737806930e-02,1.107556444220737790e-02,5.591547097036679570e-03,1.075297518659812379e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.473583312776681885e-03,-2.728885820793728462e-02,-5.010413310309788648e-02,-7.291940799826007735e-02,-9.573468289342067228e-02,-1.185499577885812811e-01,-1.413652326837418760e-01,-1.641805075789024848e-01,-1.869957824740630936e-01,-2.098110573692237024e-01,-2.302951065585619184e-01,-2.474488333110120286e-01,-2.646025600634609454e-01,-2.817562868159098621e-01,-2.989100135683587789e-01,-3.160637403208077512e-01,-3.332174670732566679e-01,-3.503711938257055847e-01,-3.675249205781556672e-01,-3.846786473306046394e-01,-3.946696903140952117e-01,-4.004078898097676031e-01,-4.061460893054399390e-01,-4.118842888011122749e-01,-4.176224882967846108e-01,-4.233606877924570022e-01,-4.290988872881297267e-01,-4.348370867838020626e-01,-4.405752862794743985e-01,-4.463134857751467899e-01,-4.565473700793808987e-01,-4.676176608596263606e-01,-4.786879516398718226e-01,-4.897582424201173401e-01,-5.008285332003635792e-01,-5.118988239806090412e-01,-5.229691147608545032e-01,-5.340394055410999652e-01,-5.451096963213454272e-01,-5.554433139016129450e-01,-5.539901602822351334e-01,-5.525370066628572108e-01,-5.510838530434792881e-01,-5.496306994241014765e-01,-5.481775458047235539e-01,-5.467243921853457422e-01,-5.452712385659679306e-01,-5.438180849465900080e-01,-5.423649313272121963e-01,-5.442517933016622900e-01,-5.549658393455161320e-01,-5.656798853893690859e-01,-5.763939314332221509e-01,-5.871079774770751047e-01,-5.978220235209281697e-01,-6.085360695647812346e-01,-6.192501156086341885e-01,-6.299641616524872534e-01,-6.406782076963409844e-01,-6.478426034636139974e-01,-6.513153629432444358e-01,-6.547881224228748742e-01,-6.582608819025053126e-01,-6.617336413821357510e-01,-6.652064008617661894e-01,-6.686791603413967389e-01,-6.721519198210273993e-01,-6.756246793006578377e-01,-6.790974387802882761e-01,-6.792711497419180455e-01,-6.780702571543809620e-01,-6.768693645668438785e-01,-6.756684719793069061e-01,-6.744675793917698225e-01,-6.732666868042327390e-01,-6.720657942166956555e-01,-6.708649016291585720e-01,-6.696640090416215996e-01,-6.684631164540845161e-01,-6.722028439085623308e-01,-6.763630496644881251e-01,-6.805232554204141415e-01,-6.846834611763399359e-01,-6.888436669322657302e-01,-6.930038726881915245e-01,-6.971640784441172078e-01,-7.013242842000430022e-01,-7.054844899559687965e-01,-7.109520021706854376e-01,-7.246368692692310987e-01,-7.383217363677758716e-01,-7.520066034663207555e-01,-7.656914705648655284e-01,-7.793763376634103013e-01,-7.930612047619550742e-01,-8.067460718604998471e-01,-8.204309389590446200e-01,-8.341158060575903921e-01,-8.449086809875888671e-01,-8.503995702752535912e-01,-8.558904595629183154e-01,-8.613813488505830396e-01,-8.668722381382477638e-01,-8.723631274259124879e-01,-8.778540167135773231e-01,-8.833449060012423804e-01,-8.888357952889071045e-01,-8.943266845765718287e-01,-8.857691691934831413e-01,-8.665542433705138992e-01,-8.473393175475446570e-01,-8.281243917245754149e-01,-8.089094659016061728e-01,-7.896945400786355984e-01,-7.704796142556663563e-01,-7.512646884326971142e-01,-7.320497626097278721e-01,-7.128348367867586299e-01,-7.236170779112149898e-01,-7.426485399462126047e-01,-7.616800019812102196e-01,-7.807114640162090557e-01,-7.997429260512066707e-01,-8.187743880862041745e-01,-8.378058501212017894e-01,-8.568373121561994044e-01,-8.758687741911969082e-01,-8.949002362261945231e-01,1.100000000000000089e+00
