-1.000000000000000000e+00,-9.998748647853222815e-01,-9.997497295706445630e-01,-9.996245943559668445e-01,-9.994994591412891261e-01,-9.993743239266114076e-01,-9.992491887119336891e-01,-9.991240534972559706e-01,-9.989989182825782521e-01,-9.974698795241153659e-01,-9.947562971505838902e-01,-9.920427147770523035e-01,-9.893291324035208278e-01,-9.866155500299892411e-01,-9.839019676564576544e-01,-9.811883852829261787e-01,-9.784748029093945920e-01,-9.761959953159136116e-01,-9.786127553469786688e-01,-9.810295153780436150e-01,-9.834462754091086722e-01,-9.858630354401737295e-01,-9.882797954712387867e-01,-9.906965555023037329e-01,-9.931133155333687901e-01,-9.955300755644338473e-01,-9.959651250759782304e-01,-9.952218602245643808e-01,-9.944785953731506423e-01,-9.937353305217367927e-01,-9.929920656703229431e-01,-9.922488008189092046e-01,-9.915055359674953550e-01,-9.907622711160816165e-01,-9.901550954298982132e-01,-9.902147566533436862e-01,-9.902744178767892702e-01,-9.903340791002348542e-01,-9.903937403236804382e-01,-9.904534015471260222e-01,-9.905130627705716062e-01,-9.905727239940170792e-01,-9.906323852174626632e-01,-9.908629091765321917e-01,-9.911625918619256792e-01,-9.914622745473191667e-01,-9.917619572327126543e-01,-9.920616399181061418e-01,-9.923613226034996293e-01,-9.926610052888931168e-01,-9.929606879742866044e-01,-9.933890645107797956e-01,-9.941949430104988217e-01,-9.950008215102178477e-01,-9.958067000099367627e-01,-9.966125785096557887e-01,-9.974184570093748148e-01,-9.982243355090937298e-01,-9.990302140088127558e-01,-9.998360925085317819e-01,-9.961096027841683798e-01,-9.912259126621668637e-01,-9.863422225401654586e-01,-9.814585324181640535e-01,-9.765748422961625375e-01,-9.716911521741611324e-01,-9.668074620521597273e-01,-9.619237719301582112e-01,-9.536115902768986796e-01,-9.386138501376852794e-01,-9.236161099984718792e-01,-9.086183698592584790e-01,-8.936206297200450788e-01,-8.786228895808316786e-01,-8.636251494416182783e-01,-8.486274093024048781e-01,-8.336296691631914779e-01,-8.301425226296145210e-01,-8.282048790814118266e-01,-8.262672355332090213e-01,-8.243295919850063269e-01,-8.223919484368035215e-01,-8.204543048886008272e-01,-8.185166613403981328e-01,-8.165790177921953275e-01,-8.112751258410406674e-01,-8.013931360618709032e-01,-7.915111462827012501e-01,-7.816291565035315969e-01,-7.717471667243619438e-01,-7.618651769451922906e-01,-7.519831871660225264e-01,-7.421011973868528733e-01,-7.322192076076832201e-01,-7.070927791784903382e-01,-6.814314581650859903e-01,-6.557701371516816424e-01,-6.301088161382772945e-01,-6.044474951248729466e-01,-5.787861741114685987e-01,-5.531248530980642508e-01,-5.274635320846599029e-01,-5.085927956370688285e-01,-4.962862909364307296e-01,-4.839797862357926861e-01,-4.716732815351545871e-01,-4.593667768345165436e-01,-4.470602721338784447e-01,-4.347537674332403457e-01,-4.224472627326023022e-01,-4.098601550953394623e-01,-3.920351259744143668e-01,-3.742100968534892713e-01,-3.563850677325641758e-01,-3.385600386116390803e-01,-3.207350094907139848e-01,-3.029099803697888893e-01,-2.850849512488637938e-01,-2.672599221279386983e-01,-2.489794932934912830e-01,-2.303867903697714159e-01,-2.117940874460515210e-01,-1.932013845223316539e-01,-1.746086815986117591e-01,-1.560159786748918642e-01,-1.374232757511719694e-01,-1.188305728274521023e-01,-1.019812370882162700e-01,-9.624586715006706872e-02,-9.051049721191785358e-02,-8.477512727376865231e-02,-7.903975733561943717e-02,-7.330438739747023591e-02,-6.756901745932103465e-02,-6.183364752117181951e-02,-5.609827758302261130e-02,-4.990249291787775959e-02,-4.348801125740982959e-02,-3.707352959694189959e-02,-3.065904793647396959e-02,-2.424456627600603958e-02,-1.783008461553810958e-02,-1.141560295507017958e-02,-5.001121294602249578e-03,7.054357611374654710e-03,3.907028830915504347e-02,7.108621900693543050e-02,1.031021497047158175e-01,1.351180804024962046e-01,1.671340111002765916e-01,1.991499417980569786e-01,2.311658724958373656e-01,2.631818031936177249e-01,2.812752051772688389e-01,2.950371537831903423e-01,3.087991023891118458e-01,3.225610509950332938e-01,3.363229996009547973e-01,3.500849482068763008e-01,3.638468968127978043e-01,3.776088454187193078e-01,3.906757338438952010e-01,4.021594296351505005e-01,4.136431254264057999e-01,4.251268212176610439e-01,4.366105170089163434e-01,4.480942128001716429e-01,4.595779085914268869e-01,4.710616043826821864e-01,4.825453001739374859e-01,4.966299617688196832e-01,5.111827972083548000e-01,5.257356326478899167e-01,5.402884680874250334e-01,5.548413035269601501e-01,5.693941389664952668e-01,5.839469744060303835e-01,5.984998098455655002e-01,6.130783705061410016e-01,6.276971967300839506e-01,6.423160229540268995e-01,6.569348491779698485e-01,6.715536754019127974e-01,6.861725016258557464e-01,7.007913278497986953e-01,7.154101540737416443e-01,7.300289802976845932e-01,7.354967149407902749e-01,7.402989156507440160e-01,7.451011163606977572e-01,7.499033170706514984e-01,7.547055177806052395e-01,7.595077184905589807e-01,7.643099192005127218e-01,7.691121199104664630e-01,7.771662800570823260e-01,7.888208238657173910e-01,8.004753676743523449e-01,8.121299114829872989e-01,8.237844552916223639e-01,8.354389991002573179e-01,8.470935429088923829e-01,8.587480867175273369e-01,8.704103854638233217e-01,8.825224705944544334e-01,8.946345557250855451e-01,9.067466408557166568e-01,9.188587259863478796e-01,9.309708111169789913e-01,9.430828962476101029e-01,9.551949813782412146e-01,9.673070665088723263e-01,9.742557803697003971e-01,9.771363835331074998e-01,9.800169866965146026e-01,9.828975898599217054e-01,9.857781930233289192e-01,9.886587961867360219e-01,9.915393993501431247e-01,9.944200025135502274e-01,9.970339484337932268e-01,9.972924220394197015e-01,9.975508956450461762e-01,9.978093692506726509e-01,9.980678428562991256e-01,9.983263164619256003e-01,9.985847900675520750e-01,9.988432636731785497e-01,9.991017372788050244e-01,9.991372349597383851e-01,9.990495091033414488e-01,9.989617832469445124e-01,9.988740573905475761e-01,9.987863315341506398e-01,9.986986056777537035e-01,9.986108798213567672e-01,9.985231539649597199e-01,9.984859127916470012e-01,9.986689684172470605e-01,9.988520240428471197e-01,9.990350796684471790e-01,9.992181352940472383e-01,9.994011909196472976e-01,9.995842465452473569e-01,9.997673021708474161e-01,9.999503577964474754e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.989430507208896248e-01,9.950455502541700747e-01,9.911480497874504136e-01,9.872505493207308636e-01,9.833530488540112025e-01,9.794555483872916524e-01,9.755580479205719913e-01,9.716605474538524412e-01,9.677630469871327801e-01,9.648607167526306316e-01,9.621864463630117603e-01,9.595121759733927780e-01,9.568379055837737956e-01,9.541636351941548133e-01,9.514893648045359420e-01,9.488150944149169597e-01,9.461408240252979773e-01,9.435748573572314557e-01,9.412048688519739637e-01,9.388348803467163606e-01,9.364648918414588685e-01,9.340949033362013765e-01,9.317249148309438844e-01,9.293549263256862814e-01,9.269849378204289003e-01,9.246149493151712973e-01,9.128306105711379015e-01,8.999804963283741799e-01,8.871303820856112354e-01,8.742802678428475138e-01,8.614301536000845694e-01,8.485800393573208478e-01,8.357299251145579033e-01,8.228798108717941817e-01,8.119606440023146021e-01,8.034922949527715241e-01,7.950239459032288902e-01,7.865555968536858122e-01,7.780872478041431783e-01,7.696188987546001004e-01,7.611505497050575775e-01,7.526822006555143885e-01,7.442138516059718656e-01,7.294122569830521208e-01,7.145014684709369845e-01,6.995906799588208491e-01,6.846798914467056019e-01,6.697691029345895775e-01,6.548583144224743302e-01,6.399475259103581948e-01,6.250367373982430585e-01,6.110987540096540771e-01,5.980394333132839080e-01,5.849801126169129617e-01,5.719207919205429036e-01,5.588614712241719573e-01,5.458021505278017882e-01,5.327428298314308419e-01,5.196835091350607838e-01,5.058220237586898982e-01,4.809307740323198743e-01,4.560395243059482961e-01,4.311482745795781613e-01,4.062570248532065831e-01,3.813657751268365592e-01,3.564745254004649810e-01,3.315832756740948462e-01,3.066920259477232680e-01,2.986480630126344127e-01,3.013676444164208323e-01,3.040872258202070855e-01,3.068068072239935051e-01,3.095263886277797583e-01,3.122459700315661224e-01,3.149655514353523755e-01,3.176851328391387952e-01,3.188237357543761141e-01,3.111791248443384061e-01,3.035345139343011978e-01,2.958899030242635453e-01,2.882452921142263369e-01,2.806006812041886289e-01,2.729560702941514205e-01,2.653114593841137681e-01,2.576668484740765042e-01,2.466019148562129115e-01,2.340353761471091754e-01,2.214688374380046898e-01,2.089022987289009536e-01,1.963357600197964681e-01,1.837692213106927319e-01,1.712026826015882464e-01,1.586361438924845102e-01,1.472423766739051065e-01,1.396182321034427909e-01,1.319940875329800312e-01,1.243699429625177155e-01,1.167457983920549558e-01,1.091216538215926540e-01,1.014975092511298804e-01,9.387336468066757866e-02,8.624922011020481893e-02,7.677335411534934317e-02,6.677417554403428102e-02,5.677499697271980866e-02,4.677581840140474650e-02,3.677663983009028109e-02,2.677746125877521199e-02,1.677828268746074658e-02,6.779104116145684422e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.431559083747343170e-03,-2.570080849795933556e-02,-4.397005791217242082e-02,-6.223930732638441321e-02,-8.050855674059750888e-02,-9.877780615480949433e-02,-1.170470555690225761e-01,-1.353163049832345755e-01,-1.535855543974476711e-01,-1.628503789126936052e-01,-1.716328235226382282e-01,-1.804152681325823515e-01,-1.891977127425269745e-01,-1.979801573524710701e-01,-2.067626019624157208e-01,-2.155450465723598164e-01,-2.243274911823044393e-01,-2.313360200603514216e-01,-2.365094636985049792e-01,-2.416829073366582314e-01,-2.468563509748117613e-01,-2.520297946129650413e-01,-2.572032382511185711e-01,-2.623766818892718233e-01,-2.675501255274253531e-01,-2.732004228020257219e-01,-2.924410487153841776e-01,-3.116816746287414674e-01,-3.309223005420999231e-01,-3.501629264554572130e-01,-3.694035523688156686e-01,-3.886441782821730140e-01,-4.078848041955314141e-01,-4.271254301088887040e-01,-4.410176917674056840e-01,-4.509773326503028756e-01,-4.609369735332006779e-01,-4.708966144160978695e-01,-4.808562552989956718e-01,-4.908158961818929189e-01,-5.007755370647907212e-01,-5.107351779476879683e-01,-5.206722433956966212e-01,-5.304416056130994983e-01,-5.402109678305030416e-01,-5.499803300479060297e-01,-5.597496922653094620e-01,-5.695190544827124501e-01,-5.792884167001159934e-01,-5.890577789175188705e-01,-5.988271411349224138e-01,-5.979041926690360498e-01,-5.914980079553082692e-01,-5.850918232415809328e-01,-5.786856385278531523e-01,-5.722794538141257048e-01,-5.658732691003979243e-01,-5.594670843866705878e-01,-5.530608996729428073e-01,-5.488290437905678498e-01,-5.531133091643247734e-01,-5.573975745380814750e-01,-5.616818399118383986e-01,-5.659661052855951002e-01,-5.702503706593520238e-01,-5.745346360331087254e-01,-5.788189014068656491e-01,-5.831031667806223506e-01,-5.952039643713895600e-01,-6.099694888543187865e-01,-6.247350133372487901e-01,-6.395005378201780166e-01,-6.542660623031081313e-01,-6.690315867860372467e-01,-6.837971112689673614e-01,-6.985626357518965879e-01,-7.091277302810508054e-01,-7.093152919832290682e-01,-7.095028536854072199e-01,-7.096904153875854826e-01,-7.098779770897637453e-01,-7.100655387919418970e-01,-7.102531004941201598e-01,-7.104406621962983115e-01,-7.106282238984765742e-01,-6.735340969848312431e-01,-6.288314621904025348e-01,-5.841288273959764910e-01,-5.394261926015477826e-01,-4.947235578071218498e-01,-4.500209230126931415e-01,-4.053182882182670976e-01,-3.606156534238384448e-01,-3.495238598362856997e-01,-3.949593900966638649e-01,-4.403949203570393656e-01,-4.858304506174175308e-01,-5.312659808777929760e-01,-5.767015111381712522e-01,-6.221370413985466419e-01,-6.675725716589249181e-01,-7.130081019193003078e-01,-7.027423650312273340e-01,-6.873191034071857164e-01,-6.718958417831432106e-01,-6.564725801591015930e-01,-6.410493185350589762e-01,-6.256260569110173586e-01,-6.102027952869748528e-01,-5.947795336629332352e-01,-5.736237404716795218e-01,-5.456738357933619277e-01,-5.177239311150426682e-01,-4.897740264367250740e-01,-4.618241217584058700e-01,-4.338742170800882758e-01,-4.059243124017690718e-01,-3.779744077234514776e-01,-3.500245030451322181e-01,1.300000000000000044e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.992072714237869580e-01,-9.979821454423668525e-01,-9.967570194609467471e-01,-9.955318934795266417e-01,-9.943067674981065363e-01,-9.930816415166864308e-01,-9.918565155352662144e-01,-9.864830692807429191e-01,-9.718252871768934265e-01,-9.571675050730440448e-01,-9.425097229691944412e-01,-9.278519408653449485e-01,-9.131941587614955669e-01,-8.985363766576459632e-01,-8.838785945537964706e-01,-8.742935868426726653e-01,-8.648622995676918945e-01,-8.554310122927112348e-01,-8.459997250177305750e-01,-8.365684377427498042e-01,-8.271371504677691444e-01,-8.177058631927883736e-01,-8.081032273662758225e-01,-7.984009702888725801e-01,-7.886987132114692267e-01,-7.789964561340659843e-01,-7.692941990566626309e-01,-7.595919419792593885e-01,-7.498896849018560351e-01,-7.354923019204853141e-01,-7.098266167695932438e-01,-6.841609316187007295e-01,-6.584952464678083262e-01,-6.328295613169162559e-01,-6.071638761660238526e-01,-5.814981910151313382e-01,-5.558325058642392680e-01,-5.344712136113782819e-01,-5.133085856461188090e-01,-4.921459576808595582e-01,-4.709833297156000853e-01,-4.498207017503406124e-01,-4.286580737850813616e-01,-4.074954458198218887e-01,-3.874176295641799661e-01,-3.680113634144920320e-01,-3.486050972648038204e-01,-3.291988311151156088e-01,-3.097925649654276747e-01,-2.903862988157395186e-01,-2.709800326660513070e-01,-2.472106827295549869e-01,-2.121891693428679115e-01,-1.771676559561808362e-01,-1.421461425694942327e-01,-1.071246291828071573e-01,-7.210311579612008193e-02,-3.708160240943347841e-02,-2.060089022746403042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832797011432304068e-03,7.531094493807917629e-03,1.222939197618353076e-02,1.692768945855914475e-02,2.162598694093469803e-02,2.632428442331031029e-02,3.102258190568592255e-02,4.030787495082639726e-02,6.233482233698098285e-02,8.436176972313558231e-02,1.063887171092898765e-01,1.284156644954444482e-01,1.504426118815990754e-01,1.724695592677533695e-01,1.944965066539079412e-01,2.174161206134483659e-01,2.404065811264317898e-01,2.633970416394155190e-01,2.863875021523992204e-01,3.093779626653826442e-01,3.323684231783663456e-01,3.553588836913501026e-01,3.833896137187750019e-01,4.149485324063081904e-01,4.465074510938413788e-01,4.780663697813753998e-01,5.096252884689085327e-01,5.411842071564417767e-01,5.727431258439756867e-01,6.001834690230678504e-01,6.152680856768366624e-01,6.303527023306058075e-01,6.454373189843745084e-01,6.605219356381433204e-01,6.756065522919124655e-01,6.906911689456812775e-01,7.057757855994499785e-01,7.022753233438659981e-01,6.969763050647960201e-01,6.916772867857260421e-01,6.863782685066559530e-01,6.810792502275859750e-01,6.757802319485159970e-01,6.704812136694459079e-01,6.754951704525258283e-01,6.881777497177171687e-01,7.008603289829088423e-01,7.135429082481001828e-01,7.262254875132914123e-01,7.389080667784830858e-01,7.515906460436745373e-01,7.655580461891693389e-01,7.837011141956515825e-01,8.018441822021332710e-01,8.199872502086149595e-01,8.381303182150972031e-01,8.562733862215788916e-01,8.744164542280605801e-01,8.925595222345428237e-01,8.915014243614849399e-01,8.882399140104471069e-01,8.849784036594092740e-01,8.817168933083714411e-01,8.784553829573337191e-01,8.751938726062957752e-01,8.719323622552580533e-01,8.742871481316532023e-01,8.810758520823377404e-01,8.878645560330221675e-01,8.946532599837065947e-01,9.014419639343912438e-01,9.082306678850756709e-01,9.150193718357600980e-01,9.202142275925571102e-01,9.197774863976180271e-01,9.193407452026788329e-01,9.189040040077397498e-01,9.184672628128005556e-01,9.180305216178614724e-01,9.175937804229222783e-01,9.171570392279830841e-01,9.241129206137681518e-01,9.320544850103167356e-01,9.399960494068650974e-01,9.479376138034134591e-01,9.558791781999620429e-01,9.638207425965104047e-01,9.717623069930587665e-01,9.762236787292067897e-01,9.777692133715054634e-01,9.793147480138042482e-01,9.808602826561030330e-01,9.824058172984017068e-01,9.839513519407004916e-01,9.854968865829992763e-01,9.867172973206486120e-01,9.866836587117930879e-01,9.866500201029375638e-01,9.866163814940820398e-01,9.865827428852265157e-01,9.865491042763709917e-01,9.865154656675154676e-01,9.864818270586599436e-01,9.873654861768257351e-01,9.883890720669100682e-01,9.894126579569945124e-01,9.904362438470788454e-01,9.914598297371632896e-01,9.924834156272476227e-01,9.935070015173320668e-01,9.944223707508891286e-01,9.952415474008665663e-01,9.960607240508440041e-01,9.968799007008213309e-01,9.976990773507987686e-01,9.985182540007762064e-01,9.993374306507535332e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998754917848428070e-01,9.997295166360377072e-01,9.995835414872327185e-01,9.994375663384276187e-01,9.992915911896226300e-01,9.991456160408176412e-01,9.989996408920125415e-01,9.971442971945753131e-01,9.936772631512849063e-01,9.902102291079944996e-01,9.867431950647039818e-01,9.832761610214135750e-01,9.798091269781231683e-01,9.763420929348326505e-01,9.732276346778938603e-01,9.717585300905962065e-01,9.702894255032985527e-01,9.688203209160008988e-01,9.673512163287032450e-01,9.658821117414055912e-01,9.644130071541079374e-01,9.629439025668102836e-01,9.596564346338527507e-01,9.560180544762942878e-01,9.523796743187358249e-01,9.487412941611773620e-01,9.451029140036188991e-01,9.414645338460603252e-01,9.378261536885017513e-01,9.356776799296990799e-01,9.350191125696521999e-01,9.343605452096052089e-01,9.337019778495583289e-01,9.330434104895113379e-01,9.323848431294644579e-01,9.317262757694175779e-01,9.294619475848869827e-01,9.188768587643951768e-01,9.082917699439029269e-01,8.977066811234111210e-01,8.871215923029193151e-01,8.765365034824275092e-01,8.659514146619358144e-01,8.553663258414440085e-01,8.510913706329253925e-01,8.481685869126871502e-01,8.452458031924489079e-01,8.423230194722106656e-01,8.394002357519723123e-01,8.364774520317340700e-01,8.335546683114957167e-01,8.218797236477297652e-01,8.009221840438591755e-01,7.799646444399886969e-01,7.590071048361181072e-01,7.380495652322475175e-01,7.170920256283759286e-01,6.961344860245053390e-01,6.784997989231815740e-01,6.801376563366282602e-01,6.817755137500749463e-01,6.834133711635216324e-01,6.850512285769683185e-01,6.866890859904150046e-01,6.883269434038616907e-01,6.899648008173083769e-01,6.853658985653849900e-01,6.792928531198285658e-01,6.732198076742719195e-01,6.671467622287154953e-01,6.610737167831590710e-01,6.550006713376027578e-01,6.489276258920463336e-01,6.448861182081504495e-01,6.431300905061226869e-01,6.413740628040950353e-01,6.396180351020673838e-01,6.378620074000397322e-01,6.361059796980120806e-01,6.343499519959844291e-01,6.314877483732704855e-01,6.213739470482809724e-01,6.112601457232915703e-01,6.011463443983020571e-01,5.910325430733125440e-01,5.809187417483231419e-01,5.708049404233330737e-01,5.606911390983436716e-01,5.462297360480425912e-01,5.306411769948828905e-01,5.150526179417233008e-01,4.994640588885637111e-01,4.838754998354032888e-01,4.682869407822436436e-01,4.526983817290840539e-01,4.392338703748426276e-01,4.283045127257616991e-01,4.173751550766807705e-01,4.064457974275992314e-01,3.955164397785183028e-01,3.845870821294373743e-01,3.736577244803564457e-01,3.619870704630255842e-01,3.447566936838195595e-01,3.275263169046126466e-01,3.102959401254066218e-01,2.930655633462005971e-01,2.758351865669945724e-01,2.586048097877885477e-01,2.413744330085825229e-01,2.411402124607770481e-01,2.457162248086515177e-01,2.502922371565259874e-01,2.548682495044005125e-01,2.594442618522749822e-01,2.640202742001494518e-01,2.685962865480241435e-01,2.583820401813744505e-01,2.294334661096615324e-01,2.004848920379485866e-01,1.715363179662356408e-01,1.425877438945226949e-01,1.136391698228082503e-01,8.469059575109530447e-02,5.789826613251187332e-02,4.989606674834363986e-02,4.189386736417541335e-02,3.389166798000717296e-02,2.588946859583852317e-02,1.788726921167028971e-02,9.885069827502056261e-03,1.882870443333822807e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.328759948863174875e-02,-7.789300518611948221e-02,-1.324984108836043672e-01,-1.871038165810892384e-01,-2.417092222785741096e-01,-2.963146279760590085e-01,-3.509200336735438519e-01,-4.021072204914968862e-01,-4.179728122209267482e-01,-4.338384039503566103e-01,-4.497039956797864724e-01,-4.655695874092163344e-01,-4.814351791386461965e-01,-4.973007708680768912e-01,-5.131663625975068088e-01,-5.237116439398663559e-01,-5.324834884865359275e-01,-5.412553330332053880e-01,-5.500271775798749596e-01,-5.587990221265449753e-01,-5.675708666732144358e-01,-5.763427112198840074e-01,-5.823146421349411073e-01,-5.842866964334088031e-01,-5.862587507318764990e-01,-5.882308050303443059e-01,-5.902028593288120017e-01,-5.921749136272796976e-01,-5.941469679257473935e-01,-5.970875729707070256e-01,-6.122319174214710946e-01,-6.273762618722343865e-01,-6.425206063229976783e-01,-6.576649507737609701e-01,-6.728092952245242619e-01,-6.879536396752875538e-01,-7.030979841260516228e-01,-6.905226336289737032e-01,-6.679681929506737781e-01,-6.454137522723738529e-01,-6.228593115940738167e-01,-6.003048709157738916e-01,-5.777504302374727452e-01,-5.551959895591728200e-01,-5.562744371367928098e-01,-5.932398631771058639e-01,-6.302052892174188070e-01,-6.671707152577318611e-01,-7.041361412980466916e-01,-7.411015673383597457e-01,-7.780669933786726888e-01,-8.132446822824165311e-01,-8.198185770010483209e-01,-8.263924717196802217e-01,-8.329663664383123445e-01,-8.395402611569442453e-01,-8.461141558755760350e-01,-8.526880505942079358e-01,-8.592619453128397256e-01,-8.643714996707803078e-01,-8.689132485827387731e-01,-8.734549974946970163e-01,-8.779967464066551486e-01,-8.825384953186133918e-01,-8.870802442305715241e-01,-8.916219931425297673e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.949986788453399011e-01,-9.079524033416174200e-01,-9.209061278378949389e-01,-9.338598523341724578e-01,-9.468135768304499766e-01,-9.597673013267280506e-01,-9.727210258230055695e-01,-9.856747503192830884e-01,-9.876130899751006664e-01,-9.849616859473931951e-01,-9.823102819196856128e-01,-9.796588778919780305e-01,-9.770074738642705592e-01,-9.743560698365629769e-01,-9.717046658088555056e-01,-9.712104164860827504e-01,-9.744264732557982311e-01,-9.776425300255137119e-01,-9.808585867952291926e-01,-9.840746435649445623e-01,-9.872907003346599319e-01,-9.905067571043753016e-01,-9.936430998918830415e-01,-9.941488812665350006e-01,-9.946546626411868486e-01,-9.951604440158386966e-01,-9.956662253904905446e-01,-9.961720067651423927e-01,-9.966777881397942407e-01,-9.971835695144460887e-01,-9.955210040104619518e-01,-9.928896026670871455e-01,-9.902582013237123393e-01,-9.876267999803376441e-01,-9.849953986369628378e-01,-9.823639972935879205e-01,-9.797325959502132253e-01,-9.766237546291678395e-01,-9.726396066823919107e-01,-9.686554587356165369e-01,-9.646713107888410521e-01,-9.606871628420656783e-01,-9.567030148952901936e-01,-9.527188669485147088e-01,-9.487574243529341977e-01,-9.463172402874179268e-01,-9.438770562219015448e-01,-9.414368721563851627e-01,-9.389966880908687807e-01,-9.365565040253523987e-01,-9.341163199598357947e-01,-9.316761358943194127e-01,-9.344948878101785317e-01,-9.398287830214778760e-01,-9.451626782327772203e-01,-9.504965734440765646e-01,-9.558304686553757978e-01,-9.611643638666751421e-01,-9.664982590779744864e-01,-9.712417444254931587e-01,-9.748300800395279797e-01,-9.784184156535628007e-01,-9.820067512675979549e-01,-9.855950868816326649e-01,-9.891834224956674859e-01,-9.927717581097021959e-01,-9.963600937237370170e-01,1.200000000000000178e+00
