-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999652265612457569e-01,-9.997604496441376831e-01,-9.995556727270294983e-01,-9.993508958099214246e-01,-9.991461188928133508e-01,-9.989413419757051660e-01,-9.987365650585970922e-01,-9.985317881414889074e-01,-9.983270112243808336e-01,-9.981222343072727599e-01,-9.916101595255761847e-01,-9.830482129378884659e-01,-9.744862663502006361e-01,-9.659243197625129174e-01,-9.573623731748250876e-01,-9.488004265871373688e-01,-9.402384799994496500e-01,-9.316765334117618202e-01,-9.231145868240739905e-01,-9.137041664872327384e-01,-9.026439360825928571e-01,-8.915837056779529757e-01,-8.805234752733130943e-01,-8.694632448686731019e-01,-8.584030144640333315e-01,-8.473427840593934501e-01,-8.362825536547535688e-01,-8.252223232501136874e-01,-8.141620928454738060e-01,-8.056146776696597733e-01,-7.972723902676275287e-01,-7.889301028655952841e-01,-7.805878154635630395e-01,-7.722455280615307949e-01,-7.639032406594985503e-01,-7.555609532574663056e-01,-7.472186658554340610e-01,-7.388763784534018164e-01,-7.312558894779868091e-01,-7.243304656541291742e-01,-7.174050418302715393e-01,-7.104796180064139044e-01,-7.035541941825562695e-01,-6.966287703586986346e-01,-6.897033465348409997e-01,-6.827779227109833649e-01,-6.758524988871257300e-01,-6.693539342807544035e-01,-6.669532181622526146e-01,-6.645525020437508257e-01,-6.621517859252489258e-01,-6.597510698067471369e-01,-6.573503536882453480e-01,-6.549496375697435591e-01,-6.525489214512416591e-01,-6.501482053327398702e-01,-6.477474892142380813e-01,-6.389713228383469001e-01,-6.271845271742437777e-01,-6.153977315101406553e-01,-6.036109358460376439e-01,-5.918241401819345215e-01,-5.800373445178313991e-01,-5.682505488537283878e-01,-5.564637531896252653e-01,-5.446769575255221429e-01,-5.326546608421328655e-01,-5.199763256050167204e-01,-5.072979903679006863e-01,-4.946196551307845413e-01,-4.819413198936683962e-01,-4.692629846565523066e-01,-4.565846494194362171e-01,-4.439063141823202940e-01,-4.312279789452042045e-01,-4.185496437080881149e-01,-4.086227562238975985e-01,-3.991850150068938508e-01,-3.897472737898901585e-01,-3.803095325728864107e-01,-3.708717913558827184e-01,-3.614340501388789706e-01,-3.519963089218754448e-01,-3.425585677048716970e-01,-3.331208264878680048e-01,-3.226536936765961872e-01,-3.108438761771485370e-01,-2.990340586777008869e-01,-2.872242411782532368e-01,-2.754144236788057531e-01,-2.636046061793581030e-01,-2.517947886799104529e-01,-2.399849711804628027e-01,-2.281751536810151526e-01,-2.164137301705839345e-01,-2.071687940890080959e-01,-1.979238580074322573e-01,-1.886789219258564188e-01,-1.794339858442807467e-01,-1.701890497627049081e-01,-1.609441136811290696e-01,-1.516991775995532588e-01,-1.424542415179774202e-01,-1.332093054364015816e-01,-1.212386444853617018e-01,-1.074792265887362652e-01,-9.371980869211060661e-02,-7.996039079548494799e-02,-6.620097289885928937e-02,-5.244155500223361688e-02,-3.868213710560795826e-02,-2.492271920898229964e-02,-1.116330131235664103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.175656272266330904e-03,1.874418755104980544e-02,2.931271882983327651e-02,3.988125010861675451e-02,5.044978138740022211e-02,6.101831266618369665e-02,7.158684394496717118e-02,8.215537522375046531e-02,9.272390650253393984e-02,1.043664976240575720e-01,1.179310905694318512e-01,1.314956835148065883e-01,1.450602764601808536e-01,1.586248694055555908e-01,1.721894623509298561e-01,1.857540552963046210e-01,1.993186482416788863e-01,2.128832411870535957e-01,2.264478341324278887e-01,2.631556572743899425e-01,3.012520742281487585e-01,3.393484911819062977e-01,3.774449081356651137e-01,4.155413250894226529e-01,4.536377420431814134e-01,4.917341589969389526e-01,5.298305759506978241e-01,5.679269929044552523e-01,5.979107964421073174e-01,6.206511951439512842e-01,6.433915938457943628e-01,6.661319925476383297e-01,6.888723912494815194e-01,7.116127899513253752e-01,7.343531886531686759e-01,7.570935873550117545e-01,7.798339860568557214e-01,8.002566467421963203e-01,8.025236929649306461e-01,8.047907391876648608e-01,8.070577854103991866e-01,8.093248316331335124e-01,8.115918778558677271e-01,8.138589240786020529e-01,8.161259703013362676e-01,8.183930165240705934e-01,8.206600627468048081e-01,8.267530260046176416e-01,8.345004398721940220e-01,8.422478537397707354e-01,8.499952676073471158e-01,8.577426814749234962e-01,8.654900953425000987e-01,8.732375092100764791e-01,8.809849230776530815e-01,8.887323369452294619e-01,8.949730155106698781e-01,8.973966313106984671e-01,8.998202471107271672e-01,9.022438629107558672e-01,9.046674787107844562e-01,9.070910945108131562e-01,9.095147103108417452e-01,9.119383261108704453e-01,9.143619419108990343e-01,9.167855577109277343e-01,9.231778276075776057e-01,9.301740231276264259e-01,9.371702186476755791e-01,9.441664141677243993e-01,9.511626096877734415e-01,9.581588052078222617e-01,9.651550007278713039e-01,9.721511962479202351e-01,9.791473917679690553e-01,9.836012506173148484e-01,9.849831193228939519e-01,9.863649880284731664e-01,9.877468567340522698e-01,9.891287254396314843e-01,9.905105941452105878e-01,9.918924628507898023e-01,9.932743315563689057e-01,9.946562002619480092e-01,9.960020114636929378e-01,9.964283563176653535e-01,9.968547011716377693e-01,9.972810460256100740e-01,9.977073908795824897e-01,9.981337357335549054e-01,9.985600805875272101e-01,9.989864254414996259e-01,9.994127702954720416e-01,9.998391151494443463e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997589096503378681e-01,9.985972925110563336e-01,9.974356753717747992e-01,9.962740582324932648e-01,9.951124410932117303e-01,9.939508239539303069e-01,9.927892068146487725e-01,9.916275896753672381e-01,9.904659725360857037e-01,9.893043553968042803e-01,9.874514136940376607e-01,9.854174107960727014e-01,9.833834078981077420e-01,9.813494050001426716e-01,9.793154021021777123e-01,9.772813992042126419e-01,9.752473963062476825e-01,9.732133934082827231e-01,9.711793905103176527e-01,9.683520178998621386e-01,9.642155852637973590e-01,9.600791526277324683e-01,9.559427199916675777e-01,9.518062873556027981e-01,9.476698547195377964e-01,9.435334220834730168e-01,9.393969894474081261e-01,9.352605568113432355e-01,9.311241241752784559e-01,9.256395425609611483e-01,9.201020923592616585e-01,9.145646421575618357e-01,9.090271919558623459e-01,9.034897417541625231e-01,8.979522915524629223e-01,8.924148413507634325e-01,8.868773911490636097e-01,8.813399409473641199e-01,8.735743112435360169e-01,8.639646709172571493e-01,8.543550305909779485e-01,8.447453902646989699e-01,8.351357499384197691e-01,8.255261096121409015e-01,8.159164692858620338e-01,8.063068289595828331e-01,7.966971886333039654e-01,7.858718022181541141e-01,7.670572272189977170e-01,7.482426522198406538e-01,7.294280772206842567e-01,7.106135022215273045e-01,6.917989272223709074e-01,6.729843522232145103e-01,6.541697772240574471e-01,6.353552022249010500e-01,6.165406272257440978e-01,5.990860337613429509e-01,5.821682751132919442e-01,5.652505164652421588e-01,5.483327578171911520e-01,5.314149991691402564e-01,5.144972405210892497e-01,4.975794818730394642e-01,4.806617232249885685e-01,4.637439645769375618e-01,4.503723824690300526e-01,4.452013336102039753e-01,4.400302847513775650e-01,4.348592358925512102e-01,4.296881870337251330e-01,4.245171381748987227e-01,4.193460893160723679e-01,4.141750404572459576e-01,4.090039915984198804e-01,4.038329427395935256e-01,3.960595344156618847e-01,3.879539099898025034e-01,3.798482855639425670e-01,3.717426611380825752e-01,3.636370367122226388e-01,3.555314122863632020e-01,3.474257878605032657e-01,3.393201634346433293e-01,3.312145390087838925e-01,3.224614530633636567e-01,3.129832102160358676e-01,3.035049673687080229e-01,2.940267245213807890e-01,2.845484816740529999e-01,2.750702388267251552e-01,2.655919959793973106e-01,2.561137531320701322e-01,2.466355102847422875e-01,2.377146260701485381e-01,2.380830524011219307e-01,2.384514787320953511e-01,2.388199050630687714e-01,2.391883313940421918e-01,2.395567577250155566e-01,2.399251840559889770e-01,2.402936103869623974e-01,2.406620367179357900e-01,2.410304630489092104e-01,2.303440744822355113e-01,2.134799952374644150e-01,1.966159159926944289e-01,1.797518367479233325e-01,1.628877575031522640e-01,1.460236782583822779e-01,1.291595990136111816e-01,1.122955197688400852e-01,9.543144052406898892e-02,8.040442549576209963e-02,7.165404654037102472e-02,6.290366758497994981e-02,5.415328862958945777e-02,4.540290967419837592e-02,3.665253071880730101e-02,2.790215176341622610e-02,1.915177280802574100e-02,1.040139385263466609e-02,1.651014897243591184e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.023098119435634709e-02,-3.605202897059051059e-02,-6.187307674682294978e-02,-8.769412452305710981e-02,-1.135151722992912837e-01,-1.393362200755254299e-01,-1.651572678517578829e-01,-1.909783156279920568e-01,-2.167993634042262030e-01,-2.426204111804586561e-01,-2.643205628702010590e-01,-2.859414665582799553e-01,-3.075623702463588516e-01,-3.291832739344363046e-01,-3.508041776225152009e-01,-3.724250813105940416e-01,-3.940459849986714946e-01,-4.156668886867503909e-01,-4.372877923748292872e-01,-4.466358233213604811e-01,-4.465746518327048387e-01,-4.465134803440492517e-01,-4.464523088553936092e-01,-4.463911373667380222e-01,-4.463299658780824353e-01,-4.462687943894267928e-01,-4.462076229007712058e-01,-4.461464514121155633e-01,-4.470020500162944499e-01,-4.530144803926684505e-01,-4.590269107690423955e-01,-4.650393411454159520e-01,-4.710517715217898971e-01,-4.770642018981638977e-01,-4.830766322745374541e-01,-4.890890626509113992e-01,-4.951014930272853443e-01,-5.011139234036593448e-01,-5.104545256588629565e-01,-5.209898562808268352e-01,-5.315251869027907139e-01,-5.420605175247539265e-01,-5.525958481467178052e-01,-5.631311787686816839e-01,-5.736665093906455626e-01,-5.842018400126087752e-01,-5.947371706345726539e-01,-6.054776733781597198e-01,-6.166526582616540519e-01,-6.278276431451492723e-01,-6.390026280286443816e-01,-6.501776129121394909e-01,-6.613525977956339341e-01,-6.725275826791290434e-01,-6.837025675626241528e-01,-6.948775524461185960e-01,-7.060525373296137053e-01,-7.105321454362120148e-01,-7.143143184618834240e-01,-7.180964914875545002e-01,-7.218786645132257984e-01,-7.256608375388970966e-01,-7.294430105645683948e-01,-7.332251835902394710e-01,-7.370073566159108802e-01,-7.407895296415821784e-01,-7.517475478268511591e-01,-7.701574052163198125e-01,-7.885672626057885770e-01,-8.069771199952572305e-01,-8.253869773847247737e-01,-8.437968347741934272e-01,-8.622066921636621917e-01,-8.806165495531297349e-01,-8.990264069425983884e-01,-9.166284869304595073e-01,-9.243352937486261078e-01,-9.320421005667920422e-01,-9.397489073849585317e-01,-9.474557142031251322e-01,-9.551625210212910666e-01,-9.628693278394576671e-01,-9.705761346576241566e-01,-9.782829414757906461e-01,-9.859897482939566915e-01,-9.892036443107521393e-01,-9.901069004868419121e-01,-9.910101566629317960e-01,-9.919134128390216798e-01,-9.928166690151115636e-01,-9.937199251912013365e-01,-9.946231813672912203e-01,-9.955264375433811042e-01,-9.964296937194708770e-01,-9.969304390850926012e-01,-9.961926896492737660e-01,-9.954549402134548197e-01,-9.947171907776358735e-01,-9.939794413418170382e-01,-9.932416919059980920e-01,-9.925039424701791457e-01,-9.917661930343601995e-01,-9.910284435985413642e-01,-9.902906941627224180e-01,-9.907969310335846824e-01,-9.915576196489953587e-01,-9.923183082644060349e-01,-9.930789968798167111e-01,-9.938396854952273873e-01,-9.946003741106380636e-01,-9.953610627260487398e-01,-9.961217513414594160e-01,-9.968824399568700922e-01,-9.957849774137642607e-01,-9.920692109654758450e-01,-9.883534445171874294e-01,-9.846376780688991248e-01,-9.809219116206107092e-01,-9.772061451723221825e-01,-9.734903787240339890e-01,-9.697746122757455733e-01,-9.660588458274570467e-01,-9.623430793791686311e-01,1.100000000000000089e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.997146943741546110e-01,-9.992465005266134570e-01,-9.987783066790723030e-01,-9.983101128315311490e-01,-9.978419189839899950e-01,-9.973737251364488410e-01,-9.969055312889075759e-01,-9.964373374413664219e-01,-9.967299585960797126e-01,-9.971981524436208666e-01,-9.976663462911620206e-01,-9.981345401387031746e-01,-9.986027339862443286e-01,-9.990709278337854826e-01,-9.995391216813266366e-01,-9.999942961525485341e-01,-9.996292499156553824e-01,-9.992642036787621196e-01,-9.988991574418689678e-01,-9.985341112049757051e-01,-9.981690649680825533e-01,-9.978040187311892906e-01,-9.974389724942961388e-01,-9.955642639584181275e-01,-9.882979043547374109e-01,-9.810315447510566944e-01,-9.737651851473758668e-01,-9.664988255436951503e-01,-9.592324659400143227e-01,-9.519661063363336062e-01,-9.446997467326527786e-01,-9.392912885226127884e-01,-9.364288433334879702e-01,-9.335663981443630410e-01,-9.307039529552382229e-01,-9.278415077661132937e-01,-9.249790625769883645e-01,-9.221166173878635464e-01,-9.192541721987387282e-01,-9.127361613762995374e-01,-9.040248111738716785e-01,-8.953134609714439307e-01,-8.866021107690160719e-01,-8.778907605665883240e-01,-8.691794103641604652e-01,-8.604680601617327174e-01,-8.517567099593048585e-01,-8.350980550981180750e-01,-8.167899596473773283e-01,-7.984818641966364705e-01,-7.801737687458957238e-01,-7.618656732951549770e-01,-7.435575778444141193e-01,-7.252494823936732615e-01,-7.071081543385834278e-01,-6.941366155486715650e-01,-6.811650767587597022e-01,-6.681935379688477283e-01,-6.552219991789358655e-01,-6.422504603890240027e-01,-6.292789215991123619e-01,-6.163073828092004991e-01,-6.024322314978288739e-01,-5.856052792830218623e-01,-5.687783270682148506e-01,-5.519513748534078390e-01,-5.351244226386008274e-01,-5.182974704237938157e-01,-5.014705182089868041e-01,-4.846435659941797924e-01,-4.606875385766946995e-01,-4.275655573271947563e-01,-3.944435760776952571e-01,-3.613215948281953138e-01,-3.281996135786953706e-01,-2.950776323291954273e-01,-2.619556510796954840e-01,-2.288336698301955130e-01,-2.030717183351343491e-01,-1.814385640193926785e-01,-1.598054097036510079e-01,-1.381722553879093374e-01,-1.165391010721676668e-01,-9.490594675642599620e-02,-7.327279244068432562e-02,-5.163963812494293260e-02,-4.303699139195008017e-02,-3.684740161872580855e-02,-3.065781184550152999e-02,-2.446822207227725837e-02,-1.827863229905298328e-02,-1.208904252582870820e-02,-5.899452752604436578e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801122588910957813e-03,9.005612944555188917e-03,1.621010330019941742e-02,2.341459365584364766e-02,3.061908401148787789e-02,3.782357436713210813e-02,4.502806472277633837e-02,5.223255507842056861e-02,7.545299894668518192e-02,1.180030418819059124e-01,1.605530848171266289e-01,2.031031277523473455e-01,2.456531706875680621e-01,2.882032136227887786e-01,3.307532565580095230e-01,3.733032994932302673e-01,4.003065596752886646e-01,4.191662669866438873e-01,4.380259742979991655e-01,4.568856816093543882e-01,4.757453889207096109e-01,4.946050962320648337e-01,5.134648035434200564e-01,5.323245108547752791e-01,5.271066717493841924e-01,5.179488705030702578e-01,5.087910692567564341e-01,4.996332680104425550e-01,4.904754667641287313e-01,4.813176655178148522e-01,4.721598642715009730e-01,4.649179422607174206e-01,4.864142087828934868e-01,5.079104753050696086e-01,5.294067418272456749e-01,5.509030083494217411e-01,5.723992748715978074e-01,5.938955413937738737e-01,6.153918079159499399e-01,6.369295751623433866e-01,6.585820797051028519e-01,6.802345842478622062e-01,7.018870887906210054e-01,7.235395933333804708e-01,7.451920978761398251e-01,7.668446024188992904e-01,7.884971069616586448e-01,8.019177958961297703e-01,8.060090938078735556e-01,8.101003917196172299e-01,8.141916896313610152e-01,8.182829875431046895e-01,8.223742854548483638e-01,8.264655833665921492e-01,8.305568812783358235e-01,8.372951141450458712e-01,8.453260361758093699e-01,8.533569582065728687e-01,8.613878802373363675e-01,8.694188022680998662e-01,8.774497242988633650e-01,8.854806463296268637e-01,8.935115683603902514e-01,9.005943923485675295e-01,9.075417737592325063e-01,9.144891551698973720e-01,9.214365365805623487e-01,9.283839179912269923e-01,9.353312994018919690e-01,9.422786808125568347e-01,9.486847825260231737e-01,9.487037838125436107e-01,9.487227850990641587e-01,9.487417863855845956e-01,9.487607876721051436e-01,9.487797889586255806e-01,9.487987902451461286e-01,9.488177915316665656e-01,9.500815593557364602e-01,9.545263972202105984e-01,9.589712350846847366e-01,9.634160729491588748e-01,9.678609108136330130e-01,9.723057486781071512e-01,9.767505865425812894e-01,9.811954244070554276e-01,9.835240637526715402e-01,9.835999756427291629e-01,9.836758875327867857e-01,9.837517994228442975e-01,9.838277113129019202e-01,9.839036232029595430e-01,9.839795350930170548e-01,9.840554469830746775e-01,9.844593285290139661e-01,9.850122871912631028e-01,9.855652458535122395e-01,9.861182045157613762e-01,9.866711631780105130e-01,9.872241218402597607e-01,9.877770805025088974e-01,9.883300391647580341e-01,9.895497581110936913e-01,9.908513598993347049e-01,9.921529616875757185e-01,9.934545634758167321e-01,9.947561652640577456e-01,9.960577670522988702e-01,9.973593688405398838e-01,9.985565132511797781e-01,9.987439030116757044e-01,9.989312927721716306e-01,9.991186825326675569e-01,9.993060722931634832e-01,9.994934620536594094e-01,9.996808518141553357e-01,9.998682415746512619e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991221158443743811e-01,9.973663475331231432e-01,9.956105792218719053e-01,9.938548109106206674e-01,9.920990425993694295e-01,9.903432742881181916e-01,9.885875059768669537e-01,9.868317376656156048e-01,9.845207722295825636e-01,9.819753902297526649e-01,9.794300082299227661e-01,9.768846262300928673e-01,9.743392442302629686e-01,9.717938622304331808e-01,9.692484802306032821e-01,9.667030982307733833e-01,9.618963741847480486e-01,9.568557182029092667e-01,9.518150622210705958e-01,9.467744062392319249e-01,9.417337502573931429e-01,9.366930942755544720e-01,9.316524382937158011e-01,9.276537918082968792e-01,9.321400797937251514e-01,9.366263677791534237e-01,9.411126557645816959e-01,9.455989437500100792e-01,9.500852317354383514e-01,9.545715197208666236e-01,9.590578077062948958e-01,9.607487976761638349e-01,9.562901320118024628e-01,9.518314663474408688e-01,9.473728006830791637e-01,9.429141350187175696e-01,9.384554693543559756e-01,9.339968036899942705e-01,9.295381380256326764e-01,9.179943355857775877e-01,8.997947985992456044e-01,8.815952616127136210e-01,8.633957246261816376e-01,8.451961876396496542e-01,8.269966506531175598e-01,8.087971136665855765e-01,7.905975766800535931e-01,7.733634274568857991e-01,7.565070386628603982e-01,7.396506498688351083e-01,7.227942610748098184e-01,7.059378722807844175e-01,6.890814834867591276e-01,6.722250946927338378e-01,6.553687058987085479e-01,6.603248343099060724e-01,6.671294811283265958e-01,6.739341279467471191e-01,6.807387747651677534e-01,6.875434215835882767e-01,6.943480684020089111e-01,7.011527152204294344e-01,7.042556067414006415e-01,6.814462111802214173e-01,6.586368156190421930e-01,6.358274200578630797e-01,6.130180244966838554e-01,5.902086289355046311e-01,5.673992333743254068e-01,5.445898378131461826e-01,5.266422602880712622e-01,5.186498339797819268e-01,5.106574076714924804e-01,5.026649813632030339e-01,4.946725550549136430e-01,4.866801287466242520e-01,4.786877024383348056e-01,4.706952761300454147e-01,4.590427901964837520e-01,4.441608398876819019e-01,4.292788895788800518e-01,4.143969392700781462e-01,3.995149889612762961e-01,3.846330386524752232e-01,3.697510883436733731e-01,3.548691380348715230e-01,3.598587245353585540e-01,3.720358881796329009e-01,3.842130518239072479e-01,3.963902154681815948e-01,4.085673791124559417e-01,4.207445427567302887e-01,4.329217064010046356e-01,4.450988700452789826e-01,4.301665814854538361e-01,4.134269961120207171e-01,3.966874107385875425e-01,3.799478253651543680e-01,3.632082399917211935e-01,3.464686546182880189e-01,3.297290692448548999e-01,3.126523867087320774e-01,2.935156659561720116e-01,2.743789452036120013e-01,2.552422244510519356e-01,2.361055036984918698e-01,2.169687829459318040e-01,1.978320621933717383e-01,1.786953414408117002e-01,1.636351481144577014e-01,1.563574162381344834e-01,1.490796843618112932e-01,1.418019524854881031e-01,1.345242206091648851e-01,1.272464887328416672e-01,1.199687568565184770e-01,1.126910249801952729e-01,1.017204257791858302e-01,8.769002222343608155e-02,7.365961866768634680e-02,5.962921511193659818e-02,4.559881155618686344e-02,3.156840800043711481e-02,1.753800444468736619e-02,3.507600888937631445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.264464109426598240e-04,-6.855703440977719068e-03,-1.278496047101277885e-02,-1.871421750104783691e-02,-2.464347453108289496e-02,-3.057273156111795648e-02,-3.650198859115301453e-02,-4.243124562118807258e-02,-5.664700710877516171e-02,-8.563436349895794941e-02,-1.146217198891407163e-01,-1.436090762793235109e-01,-1.725964326695062778e-01,-2.015837890596890725e-01,-2.305711454498718394e-01,-2.595585018400546340e-01,-2.754365117057614443e-01,-2.811183631635409408e-01,-2.868002146213204373e-01,-2.924820660790999338e-01,-2.981639175368794303e-01,-3.038457689946589269e-01,-3.095276204524384234e-01,-3.152094719102179754e-01,-3.362545272215692882e-01,-3.620026041207495271e-01,-3.877506810199297660e-01,-4.134987579191100049e-01,-4.392468348182902438e-01,-4.649949117174705382e-01,-4.907429886166507771e-01,-5.164910655158310160e-01,-5.146901363785002514e-01,-5.120005296270879747e-01,-5.093109228756755869e-01,-5.066213161242631990e-01,-5.039317093728508112e-01,-5.012421026214384234e-01,-4.985524958700260911e-01,-4.975971779400502060e-01,-5.049979788769962674e-01,-5.123987798139423289e-01,-5.197995807508883903e-01,-5.272003816878344518e-01,-5.346011826247805132e-01,-5.420019835617266857e-01,-5.494027844986723030e-01,-5.540031587713629690e-01,-5.539361552702936065e-01,-5.538691517692242439e-01,-5.538021482681547702e-01,-5.537351447670854077e-01,-5.536681412660159340e-01,-5.536011377649465715e-01,-5.535341342638770978e-01,-5.582439702156812844e-01,-5.664396079303941622e-01,-5.746352456451069290e-01,-5.828308833598196959e-01,-5.910265210745324627e-01,-5.992221587892453405e-01,-6.074177965039581073e-01,-6.156134342186708741e-01,-6.263942611529107474e-01,-6.378989410686183303e-01,-6.494036209843260243e-01,-6.609083009000336073e-01,-6.724129808157411903e-01,-6.839176607314488843e-01,-6.954223406471564672e-01,-7.069270205628640502e-01,-6.949796468651610049e-01,-6.826600183481964512e-01,-6.703403898312318976e-01,-6.580207613142673440e-01,-6.457011327973027903e-01,-6.333815042803382367e-01,-6.210618757633736831e-01,-6.133621079402701293e-01,-6.256817364572346829e-01,-6.380013649741992365e-01,-6.503209934911637902e-01,-6.626406220081283438e-01,-6.749602505250928974e-01,-6.872798790420574511e-01,-6.995995075590220047e-01,-7.067319320593765664e-01,-7.057723182938185902e-01,-7.048127045282606140e-01,-7.038530907627026378e-01,-7.028934769971447727e-01,-7.019338632315867965e-01,-7.009742494660288203e-01,-7.000146357004709552e-01,-7.002802398266476658e-01,-7.013841509313798461e-01,-7.024880620361120265e-01,-7.035919731408440958e-01,-7.046958842455762762e-01,-7.057997953503084565e-01,-7.069037064550406368e-01,-7.080076175597728172e-01,-7.380269145060487368e-01,-7.754168000001719907e-01,-8.128066854942952446e-01,-8.501965709884184985e-01,-8.875864564825417524e-01,-9.249763419766650063e-01,-9.623662274707882602e-01,-9.997561129649135125e-01,1.200000000000000178e+00
