-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.985734267741159798e-01,-9.967747040110449541e-01,-9.949759812479738175e-01,-9.931772584849026808e-01,-9.913785357218316552e-01,-9.895798129587605185e-01,-9.877810901956894929e-01,-9.859823674326183562e-01,-9.800479061320592766e-01,-9.564425619895061681e-01,-9.328372178469531706e-01,-9.092318737044001731e-01,-8.856265295618470645e-01,-8.620211854192940670e-01,-8.384158412767410695e-01,-8.148104971341880720e-01,-7.912051529916350745e-01,-7.806212040243785122e-01,-7.792288281220370871e-01,-7.778364522196956621e-01,-7.764440763173542370e-01,-7.750517004150128120e-01,-7.736593245126713869e-01,-7.722669486103299619e-01,-7.708745727079885368e-01,-7.694821968056471118e-01,-7.588189222425795188e-01,-7.479930003345870437e-01,-7.371670784265944576e-01,-7.263411565186019825e-01,-7.155152346106093963e-01,-7.046893127026168102e-01,-6.938633907946242241e-01,-6.830374688866316379e-01,-6.801376663516600640e-01,-6.902078773361773889e-01,-7.002780883206947138e-01,-7.103482993052118166e-01,-7.204185102897291415e-01,-7.304887212742464664e-01,-7.405589322587636802e-01,-7.506291432432808941e-01,-7.606993542277982190e-01,-7.503551412719206004e-01,-7.341134280665955192e-01,-7.178717148612706600e-01,-7.016300016559456898e-01,-6.853882884506207196e-01,-6.691465752452958604e-01,-6.529048620399708902e-01,-6.366631488346460310e-01,-6.192506562272221959e-01,-5.962184224897241203e-01,-5.731861887522260446e-01,-5.501539550147284130e-01,-5.271217212772303373e-01,-5.040894875397322616e-01,-4.810572538022341860e-01,-4.580250200647361103e-01,-4.349927863272380901e-01,-4.237344612555644652e-01,-4.213957639610301231e-01,-4.190570666664957811e-01,-4.167183693719613835e-01,-4.143796720774270415e-01,-4.120409747828926994e-01,-4.097022774883583573e-01,-4.073635801938240153e-01,-4.050248828992896177e-01,-3.867901646421060269e-01,-3.679877313505421355e-01,-3.491852980589785771e-01,-3.303828647674147412e-01,-3.115804314758509053e-01,-2.927779981842870138e-01,-2.739755648927231224e-01,-2.551731316011596196e-01,-2.376898338302688984e-01,-2.225307272148499826e-01,-2.073716205994310668e-01,-1.922125139840121510e-01,-1.770534073685934573e-01,-1.618943007531745415e-01,-1.467351941377555979e-01,-1.315760875223366821e-01,-1.164169809069177663e-01,-1.028153070621707632e-01,-8.970918000809183224e-02,-7.660305295401287351e-02,-6.349692589993394254e-02,-5.039079884585499075e-02,-3.728467179177605284e-02,-2.417854473769730228e-02,-1.107241768361835743e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050263873103617768e-02,2.953867143103928311e-02,4.857470413104238854e-02,6.761073683104550092e-02,8.664676953104860635e-02,1.056828022310514203e-01,1.247188349310545258e-01,1.437548676310576312e-01,1.627909003310607505e-01,2.027672518803340651e-01,2.438858026395667733e-01,2.850043533988000921e-01,3.261229041580334109e-01,3.672414549172667853e-01,4.083600056765001041e-01,4.494785564357327567e-01,4.905971071949660756e-01,5.210402704205077118e-01,5.312001973320351622e-01,5.413601242435629457e-01,5.515200511550903961e-01,5.616799780666181796e-01,5.718399049781455190e-01,5.819998318896730805e-01,5.921597588012007529e-01,6.023196857127282033e-01,6.110291975281874066e-01,6.192327505892037953e-01,6.274363036502204061e-01,6.356398567112367948e-01,6.438434097722531835e-01,6.520469628332697942e-01,6.602505158942861829e-01,6.684540689553029047e-01,6.760324010029584718e-01,6.797031017171094591e-01,6.833738024312605575e-01,6.870445031454115448e-01,6.907152038595626431e-01,6.943859045737137414e-01,6.980566052878647287e-01,7.017273060020158271e-01,7.053980067161668144e-01,7.082535136142082965e-01,7.103990129949930843e-01,7.125445123757778720e-01,7.146900117565626598e-01,7.168355111373474475e-01,7.189810105181322353e-01,7.211265098989170230e-01,7.232720092797018108e-01,7.254175086604865985e-01,7.304484150870613757e-01,7.356930553688799668e-01,7.409376956506983358e-01,7.461823359325169269e-01,7.514269762143352960e-01,7.566716164961536650e-01,7.619162567779722561e-01,7.671608970597906252e-01,7.739967580522847390e-01,7.840988089245860548e-01,7.942008597968873707e-01,8.043029106691889085e-01,8.144049615414902243e-01,8.245070124137917622e-01,8.346090632860930780e-01,8.447111141583943938e-01,8.548131650306959317e-01,8.615202120983376233e-01,8.669339243832521191e-01,8.723476366681663929e-01,8.777613489530806667e-01,8.831750612379950516e-01,8.885887735229093254e-01,8.940024858078238212e-01,8.994161980927380950e-01,9.052415726803951790e-01,9.140662011880362758e-01,9.228908296956771506e-01,9.317154582033182475e-01,9.405400867109591223e-01,9.493647152185999971e-01,9.581893437262410940e-01,9.670139722338818578e-01,9.758386007415229546e-01,9.806919539018118526e-01,9.818387834045722018e-01,9.829856129073326620e-01,9.841324424100930113e-01,9.852792719128534715e-01,9.864261014156138208e-01,9.875729309183742810e-01,9.887197604211346302e-01,9.898665899238950905e-01,9.906149238008813418e-01,9.913256637509078040e-01,9.920364037009342661e-01,9.927471436509607283e-01,9.934578836009871905e-01,9.941686235510136527e-01,9.948793635010401148e-01,9.955901034510665770e-01,9.962216620384342081e-01,9.966772620421157081e-01,9.971328620457973191e-01,9.975884620494788191e-01,9.980440620531603191e-01,9.984996620568418191e-01,9.989552620605234301e-01,9.994108620642049301e-01,9.998664620678864301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.990355640099699563e-01,9.897126827730144960e-01,9.803898015360588136e-01,9.710669202991033533e-01,9.617440390621476709e-01,9.524211578251922106e-01,9.430982765882367502e-01,9.337753953512810678e-01,9.244525141143256075e-01,9.120219920514616163e-01,8.964838291626900935e-01,8.809456662739184596e-01,8.654075033851464926e-01,8.498693404963748588e-01,8.343311776076028918e-01,8.187930147188313690e-01,8.032548518300597351e-01,7.877166889412876571e-01,7.725833746229926469e-01,7.574967736012904185e-01,7.424101725795887452e-01,7.273235715578870719e-01,7.122369705361849546e-01,6.971503695144832813e-01,6.820637684927811639e-01,6.669771674710793796e-01,6.512685623302351123e-01,6.340598296079285046e-01,6.168510968856224519e-01,5.996423641633158441e-01,5.824336314410097915e-01,5.652248987187037388e-01,5.480161659963971310e-01,5.308074332740910783e-01,5.135987005517844706e-01,5.032514245629339245e-01,4.959918041041381787e-01,4.887321836453423773e-01,4.814725631865461875e-01,4.742129427277503861e-01,4.669533222689546403e-01,4.596937018101588945e-01,4.524340813513630932e-01,4.449776379298875373e-01,4.354348711040123554e-01,4.258921042781371735e-01,4.163493374522620472e-01,4.068065706263868653e-01,3.972638038005110728e-01,3.877210369746358909e-01,3.781782701487607090e-01,3.686355033228855271e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.636995894474327473e-01,3.265278879207415552e-01,2.842541881452863572e-01,2.419804883698337961e-01,1.997067885943812071e-01,1.574330888189286459e-01,1.151593890434760570e-01,7.288568926802091452e-02,3.061198949256832558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.247216117874627515e-04,-1.278318498270823028e-02,-2.474164835362826706e-02,-3.670011172454830384e-02,-4.865857509546834408e-02,-6.061703846638837739e-02,-7.257550183730915316e-02,-8.453396520822918647e-02,-9.649242857914921978e-02,-1.215723025809610919e-01,-1.617174998997225333e-01,-2.018626972184864310e-01,-2.420078945372479140e-01,-2.821530918560093415e-01,-3.222982891747707690e-01,-3.624434864935322520e-01,-4.025886838122961220e-01,-4.427338811310576050e-01,-4.639126626781562845e-01,-4.820568177017894307e-01,-5.002009727254226323e-01,-5.183451277490568332e-01,-5.364892827726900348e-01,-5.546334377963232365e-01,-5.727775928199563271e-01,-5.909217478435906390e-01,-6.025252231370636924e-01,-5.953787498707476811e-01,-5.882322766044317808e-01,-5.810858033381158805e-01,-5.739393300717994251e-01,-5.667928568054835248e-01,-5.596463835391676245e-01,-5.524999102728516132e-01,-5.453534370065357129e-01,-5.472553853053931938e-01,-5.539196607438152675e-01,-5.605839361822373412e-01,-5.672482116206593039e-01,-5.739124870590813776e-01,-5.805767624975037844e-01,-5.872410379359258581e-01,-5.939053133743479318e-01,-6.001958518144445698e-01,-5.996345452852442914e-01,-5.990732387560439021e-01,-5.985119322268436237e-01,-5.979506256976432343e-01,-5.973893191684429560e-01,-5.968280126392426777e-01,-5.962667061100422883e-01,-5.957053995808420099e-01,-6.035911400533271465e-01,-6.218732460663474182e-01,-6.401553520793675789e-01,-6.584374580923889608e-01,-6.767195641054091215e-01,-6.950016701184293932e-01,-7.132837761314495539e-01,-7.315658821444698257e-01,-7.498479881574910966e-01,-7.666579701407295611e-01,-7.831975619960489521e-01,-7.997371538513683431e-01,-8.162767457066877341e-01,-8.328163375620081244e-01,-8.493559294173275154e-01,-8.658955212726469064e-01,-8.824351131279661864e-01,-8.942969946653033242e-01,-8.914575009175527143e-01,-8.886180071698021044e-01,-8.857785134220516055e-01,-8.829390196743011066e-01,-8.800995259265506077e-01,-8.772600321787998867e-01,-8.744205384310493878e-01,-8.715810446832988889e-01,-8.713571859007666065e-01,-8.726178766930879904e-01,-8.738785674854093743e-01,-8.751392582777307583e-01,-8.763999490700521422e-01,-8.776606398623734151e-01,-8.789213306546947990e-01,-8.801820214470161829e-01,-8.814520835444261682e-01,-8.829845421843162123e-01,-8.845170008242061455e-01,-8.860494594640961896e-01,-8.875819181039863448e-01,-8.891143767438762779e-01,-8.906468353837663221e-01,-8.921792940236563663e-01,-8.937117526635464104e-01,-8.973051410806384132e-01,-9.036189568036366859e-01,-9.099327725266348477e-01,-9.162465882496331204e-01,-9.225604039726317263e-01,-9.288742196956298880e-01,-9.351880354186281608e-01,-9.415018511416263225e-01,-9.478156668646245953e-01,-9.534005389043972434e-01,-9.588335476768309329e-01,-9.642665564492646224e-01,-9.696995652216983119e-01,-9.751325739941320014e-01,-9.805655827665660240e-01,-9.859985915389997135e-01,-9.914316003114334030e-01,-9.951879073491579630e-01,-9.931402468436589803e-01,-9.910925863381598866e-01,-9.890449258326609039e-01,-9.869972653271619212e-01,-9.849496048216630495e-01,-9.829019443161640668e-01,-9.808542838106649731e-01,-9.788066233051659903e-01,-9.788712303032287565e-01,-9.802266674423568693e-01,-9.815821045814849821e-01,-9.829375417206132060e-01,-9.842929788597413188e-01,-9.856484159988694316e-01,-9.870038531379976554e-01,-9.883592902771257682e-01,-9.896810967244495938e-01,-9.890859537389277145e-01,-9.884908107534058352e-01,-9.878956677678839560e-01,-9.873005247823621877e-01,-9.867053817968403084e-01,-9.861102388113184292e-01,-9.855150958257965499e-01,-9.849199528402746706e-01,-9.850581231608471766e-01,-9.862351539983867932e-01,-9.874121848359264098e-01,-9.885892156734659153e-01,-9.897662465110055319e-01,-9.909432773485450374e-01,-9.921203081860846540e-01,-9.932973390236241595e-01,-9.944743698611637761e-01,-9.951970243108463343e-01,-9.958133353506050112e-01,-9.964296463903636880e-01,-9.970459574301223649e-01,-9.976622684698809307e-01,-9.982785795096396075e-01,-9.988948905493982844e-01,-9.995112015891569612e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.996489051133367054e-01,-9.990670907297232173e-01,-9.984852763461097291e-01,-9.979034619624962410e-01,-9.973216475788827529e-01,-9.967398331952692647e-01,-9.961580188116557766e-01,-9.955762044280422884e-01,-9.949943900444288003e-01,1.300000000000000044e+00
-7.071067811865474617e-01,-7.025570488055756790e-01,-6.980073164246038964e-01,-6.934575840436320027e-01,-6.889078516626602200e-01,-6.843581192816884373e-01,-6.797643030600345471e-01,-6.744739621556032905e-01,-6.691836212511721449e-01,-6.638932803467409993e-01,-6.586029394423098537e-01,-6.533125985378787082e-01,-6.475906879738353439e-01,-6.386751619286614723e-01,-6.297596358834876007e-01,-6.208441098383137291e-01,-6.119285837931398575e-01,-6.030130577479659859e-01,-5.951214754030142995e-01,-5.919400340790849091e-01,-5.887585927551555187e-01,-5.855771514312261283e-01,-5.823957101072968490e-01,-5.792142687833674586e-01,-5.768090435098329749e-01,-5.768877095975621927e-01,-5.769663756852915215e-01,-5.770450417730207393e-01,-5.771237078607499571e-01,-5.772023739484791749e-01,-5.767549596835247483e-01,-5.750659957862368499e-01,-5.733770318889490625e-01,-5.716880679916611641e-01,-5.699991040943732656e-01,-5.683101401970853672e-01,-5.661217826619835414e-01,-5.630345165788166462e-01,-5.599472504956497509e-01,-5.568599844124828557e-01,-5.537727183293160715e-01,-5.506854522461491763e-01,-5.456928672089338406e-01,-5.380328356360508657e-01,-5.303728040631677798e-01,-5.227127724902846939e-01,-5.150527409174017190e-01,-5.073927093445186332e-01,-4.944847707516941138e-01,-4.758041344369343673e-01,-4.571234981221743987e-01,-4.384428618074146522e-01,-4.197622254926546836e-01,-4.010815891778947706e-01,-3.803715308329716493e-01,-3.579026400619068071e-01,-3.354337492908419094e-01,-3.129648585197772892e-01,-2.904959677487123915e-01,-2.680270769776474937e-01,-2.428159062823393166e-01,-2.157399852385452899e-01,-1.886640641947512353e-01,-1.615881431509574861e-01,-1.345122221071634594e-01,-1.074363010633694049e-01,-9.340181626070319376e-02,-8.624372511244955686e-02,-7.908563396419590608e-02,-7.192754281594232468e-02,-6.476945166768868778e-02,-5.761136051943503700e-02,-4.888488601433076119e-02,-3.953105816648612436e-02,-3.017723031864148059e-02,-2.082340247079694090e-02,-1.146957462295229713e-02,-2.115746775107653355e-03,4.020440656770535304e-02,9.216087043981716076e-02,1.441173343119284134e-01,1.960737981840402211e-01,2.480302620561520288e-01,2.999867259282633092e-01,3.534824840970013371e-01,4.072861011250646923e-01,4.610897181531274369e-01,5.148933351811907366e-01,5.686969522092540918e-01,6.225005692373168920e-01,6.345264789705549191e-01,6.415390638284138580e-01,6.485516486862726859e-01,6.555642335441315138e-01,6.625768184019904528e-01,6.695894032598492807e-01,6.721655331471068084e-01,6.745198402858342268e-01,6.768741474245616452e-01,6.792284545632890636e-01,6.815827617020164819e-01,6.839555298313432230e-01,6.878605601804137493e-01,6.917655905294843866e-01,6.956706208785550238e-01,6.995756512276256611e-01,7.034806815766961874e-01,7.077716281253559893e-01,7.170794852686731558e-01,7.263873424119906552e-01,7.356951995553081547e-01,7.450030566986255431e-01,7.543109138419430426e-01,7.643037816479897328e-01,7.788426293066932349e-01,7.933814769653969590e-01,8.079203246241007941e-01,8.224591722828045182e-01,8.369980199415083533e-01,8.502335985392168727e-01,8.579302836276959665e-01,8.656269687161752824e-01,8.733236538046544872e-01,8.810203388931336921e-01,8.887170239816130080e-01,8.944869139848277140e-01,8.944764187322490345e-01,8.944659234796703551e-01,8.944554282270917867e-01,8.944449329745131072e-01,8.944344377219344278e-01,8.949617000212651829e-01,8.966885753210089849e-01,8.984154506207528978e-01,9.001423259204966998e-01,9.018692012202406127e-01,9.035960765199844147e-01,9.041520184003518645e-01,9.027060418540434616e-01,9.012600653077349477e-01,8.998140887614265448e-01,8.983681122151181420e-01,8.969221356688097391e-01,8.970084038986976260e-01,8.991376651635141215e-01,9.012669264283305059e-01,9.033961876931468904e-01,9.055254489579633859e-01,9.076547102227797703e-01,9.107984466673639812e-01,9.150061448858511914e-01,9.192138431043384017e-01,9.234215413228256120e-01,9.276292395413128222e-01,9.318369377598000325e-01,9.329797933617323125e-01,9.315908224543367755e-01,9.302018515469411275e-01,9.288128806395455905e-01,9.274239097321500536e-01,9.260349388247545166e-01,9.286224476366032876e-01,9.337829727373749833e-01,9.389434978381466790e-01,9.441040229389183747e-01,9.492645480396900703e-01,9.544250731404616550e-01,9.567983801836777991e-01,9.577780781981162228e-01,9.587577762125546466e-01,9.597374742269930703e-01,9.607171722414314941e-01,9.616968702558698068e-01,9.626210308105493940e-01,9.635242510115494818e-01,9.644274712125494586e-01,9.653306914135495465e-01,9.662339116145496343e-01,9.671371318155496111e-01,9.702236723907725624e-01,9.739056639771472845e-01,9.775876555635220067e-01,9.812696471498967288e-01,9.849516387362713399e-01,9.886336303226460620e-01,9.906186399645279250e-01,9.922929346024885744e-01,9.939672292404492238e-01,9.956415238784098731e-01,9.973158185163705225e-01,9.989901131543311719e-01,9.952764278925757546e-01,9.909955868519028099e-01,9.867147458112300873e-01,9.824339047705571426e-01,9.781530637298843089e-01,9.738722226892113643e-01,9.507911480651886071e-01,9.270137684936342604e-01,9.032363889220799136e-01,8.794590093505255668e-01,8.556816297789712200e-01,8.323916340620441945e-01,8.290843763848215753e-01,8.257771187075990671e-01,8.224698610303764479e-01,8.191626033531539397e-01,8.158553456759313205e-01,8.123042872770861456e-01,8.060714209403923025e-01,7.998385546036985705e-01,7.936056882670048385e-01,7.873728219303111064e-01,7.811399555936173744e-01,7.747171227642273283e-01,7.671544909786598421e-01,7.595918591930926889e-01,7.520292274075252026e-01,7.444665956219577163e-01,7.369039638363902300e-01,7.272376958457800189e-01,7.092806263411772782e-01,6.913235568365746486e-01,6.733664873319719080e-01,6.554094178273692783e-01,6.374523483227665377e-01,6.208845444449331286e-01,6.082319436970859972e-01,5.955793429492383106e-01,5.829267422013906241e-01,5.702741414535429376e-01,5.576215407056952511e-01,5.507660322876039016e-01,5.561488298989979429e-01,5.615316275103920951e-01,5.669144251217861363e-01,5.722972227331802886e-01,5.776800203445743298e-01,5.805297541979945741e-01,5.792632594447078009e-01,5.779967646914208057e-01,5.767302699381339215e-01,5.754637751848470373e-01,5.741972804315601531e-01,5.610195714523367183e-01,5.327114011590859954e-01,5.044032308658351615e-01,4.760950605725843277e-01,4.477868902793336048e-01,4.194787199860827709e-01,3.953635150320775060e-01,3.754412754173183098e-01,3.555190358025582809e-01,3.355967961877981964e-01,3.156745565730381120e-01,2.957523169582780831e-01,2.799785881396364418e-01,2.674707082455986540e-01,2.549628283515608662e-01,2.424549484575231062e-01,2.299470685634853184e-01,2.174391886694475307e-01,2.065871680742394911e-01,1.967541378167720345e-01,1.869211075593046056e-01,1.770880773018371490e-01,1.672550470443697201e-01,1.574220167869022635e-01,1.590121033213434121e-01,1.660131399151096587e-01,1.730141765088758776e-01,1.800152131026421243e-01,1.870162496964083432e-01,1.940172862901745898e-01,1.811315691174890941e-01,1.611892618986430215e-01,1.412469546797969211e-01,1.213046474609508624e-01,1.013623402421047759e-01,8.142003302325870329e-02,6.699384135253375061e-02,5.396726108954101597e-02,4.094068082654828827e-02,2.791410056355554670e-02,1.488752030056281206e-02,1.860940037570077421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.688234776505289317e-03,-2.025721816905647413e-02,-3.082620156160765720e-02,-4.139518495415884375e-02,-5.196416834671002682e-02,-6.253315173926077275e-02,-9.746508017610067132e-02,-1.329912267847529472e-01,-1.685173733934052231e-01,-2.040435200020574991e-01,-2.395696666107097750e-01,-2.737296250430260591e-01,-2.710025027142761722e-01,-2.682753803855262853e-01,-2.655482580567764539e-01,-2.628211357280265670e-01,-2.600940133992766801e-01,-2.609739091335937511e-01,-2.961204764670519740e-01,-3.312670438005101969e-01,-3.664136111339684754e-01,-4.015601784674267538e-01,-4.367067458008849767e-01,-4.692936182936128797e-01,-4.879006189638909197e-01,-5.065076196341690151e-01,-5.251146203044471106e-01,-5.437216209747252060e-01,-5.623286216450025243e-01,-5.761566855804787224e-01,-5.724619814883461499e-01,-5.687672773962135775e-01,-5.650725733040810050e-01,-5.613778692119484326e-01,-5.576831651198158601e-01,-5.618861891157845845e-01,-5.870353615193256713e-01,-6.121845339228667582e-01,-6.373337063264077340e-01,-6.624828787299488209e-01,-6.876320511334887975e-01,-7.056583605021666816e-01,-7.094389438011170501e-01,-7.132195271000674186e-01,-7.170001103990177871e-01,-7.207806936979681556e-01,-7.245612769969185241e-01,-7.309526253819748076e-01,-7.413787925364671016e-01,-7.518049596909595067e-01,-7.622311268454519118e-01,-7.726572939999443168e-01,-7.830834611544362778e-01,-7.952468907693061029e-01,-8.095133223098960329e-01,-8.237797538504860739e-01,-8.380461853910760039e-01,-8.523126169316659340e-01,-8.665790484722559750e-01,-8.769237493440451559e-01,-8.835291256246524672e-01,-8.901345019052597785e-01,-8.967398781858670898e-01,-9.033452544664740680e-01,-9.099506307470813793e-01,-9.172190852222622537e-01,-9.249848483433733559e-01,-9.327506114644844581e-01,-9.405163745855955604e-01,-9.482821377067065516e-01,-9.560479008278176538e-01,-9.614204292864557688e-01,-9.653931412444021198e-01,-9.693658532023484709e-01,-9.733385651602948219e-01,-9.773112771182410619e-01,-9.812839890761874129e-01,-9.838843495657784155e-01,-9.858695180178307371e-01,-9.878546864698831698e-01,-9.898398549219354914e-01,-9.918250233739878130e-01,-9.938101918260402456e-01,-9.949391289141243933e-01,-9.957826555475525199e-01,-9.966261821809806465e-01,-9.974697088144086621e-01,-9.983132354478367887e-01,-9.991567620812649153e-01,-9.994104488513749773e-01,-9.995253497712925927e-01,-9.996402506912103192e-01,-9.997551516111279346e-01,-9.998700525310455500e-01,-9.999849534509631654e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.941161341514055394e-01,-9.877796632375349661e-01,-9.814431923236639488e-01,-9.751067214097933755e-01,-9.687702504959229133e-01,-9.624337795820517849e-01,-9.601167260688079352e-01,-9.578480992712339326e-01,-9.555794724736601520e-01,-9.533108456760861493e-01,-9.510422188785123687e-01,-9.486550050316170379e-01,-9.438960501982947005e-01,-9.391370953649719189e-01,-9.343781405316495814e-01,-9.296191856983272439e-01,-9.248602308650044623e-01,-9.193832004237596500e-01,-9.079222065831581423e-01,-8.964612127425575228e-01,-8.850002189019559040e-01,-8.735392250613553955e-01,-8.620782312207537768e-01,-8.519641174036808318e-01,-8.485844037042454824e-01,-8.452046900048104661e-01,-8.418249763053754497e-01,-8.384452626059401004e-01,-8.350655489065050840e-01,-8.320648256027796119e-01,-8.303606483896404100e-01,-8.286564711765012081e-01,-8.269522939633620062e-01,-8.252481167502226933e-01,-8.235439395370836024e-01,-8.223247215251749953e-01,-8.223179015163432082e-01,-8.223110815075114211e-01,-8.223042614986796339e-01,-8.222974414898478468e-01,-8.222906214810160597e-01,-8.156361053341393275e-01,-7.963738896151060231e-01,-7.771116738960743842e-01,-7.578494581770410798e-01,-7.385872424580094409e-01,-7.193250267389762476e-01,-7.112542570851424495e-01,-7.196414963507170581e-01,-7.280287356162910006e-01,-7.364159748818649431e-01,-7.448032141474396628e-01,-7.531904534130136053e-01,-7.573294740786142842e-01,-7.565667040519374886e-01,-7.558039340252604710e-01,-7.550411639985835643e-01,-7.542783939719066577e-01,-7.535156239452297511e-01,-7.612793667432268263e-01,-7.767944848363803612e-01,-7.923096029295338960e-01,-8.078247210226886521e-01,-8.233398391158421870e-01,-8.388549572089969431e-01,-8.395667897502661070e-01,-8.297048468973313717e-01,-8.198429040443974136e-01,-8.099809611914625673e-01,-8.001190183385286092e-01,-7.902570754855938739e-01,-7.814910486172392812e-01,-7.733338639625393363e-01,-7.651766793078399465e-01,-7.570194946531405567e-01,-7.488623099984405007e-01,-7.407051253437411109e-01,-7.345918887552126408e-01,-7.293447318557404468e-01,-7.240975749562676977e-01,-7.188504180567955038e-01,-7.136032611573227546e-01,-7.083561042578505607e-01,-7.031603976802494049e-01,-6.979807693282333858e-01,-6.928011409762174777e-01,-6.876215126242011255e-01,-6.824418842721852174e-01,-6.772622559201688652e-01,-6.753772515312637115e-01,-6.742084697430346107e-01,-6.730396879548056210e-01,-6.718709061665766313e-01,-6.707021243783476416e-01,-6.695333425901185409e-01,-6.115394314186590741e-01,-5.458664487089278650e-01,-4.801934659991910492e-01,-4.145204832894598401e-01,-3.488475005797230244e-01,-2.831745178699918153e-01,-3.571721606047571496e-01,-4.400097163423350999e-01,-5.228472720799199891e-01,-6.056848278174979949e-01,-6.885223835550828841e-01,-7.713599392926608900e-01,1.800000000000000044e+00
