-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999075383364532943e-01,-9.994788524418275477e-01,-9.990501665472019122e-01,-9.986214806525761656e-01,-9.981927947579505300e-01,-9.977641088633247834e-01,-9.973354229686991479e-01,-9.969067370740734013e-01,-9.964780511794477658e-01,-9.960493652848220192e-01,-9.932936307278562582e-01,-9.874704229341695338e-01,-9.816472151404829205e-01,-9.758240073467961961e-01,-9.700007995531094718e-01,-9.641775917594227474e-01,-9.583543839657360230e-01,-9.525311761720492987e-01,-9.467079683783625743e-01,-9.408847605846759610e-01,-9.377757177264215427e-01,-9.361471284693120287e-01,-9.345185392122025148e-01,-9.328899499550931118e-01,-9.312613606979835978e-01,-9.296327714408740839e-01,-9.280041821837645699e-01,-9.263755929266550559e-01,-9.247470036695456530e-01,-9.231184144124361390e-01,-9.190565769398780782e-01,-9.146076317966804758e-01,-9.101586866534828735e-01,-9.057097415102852711e-01,-9.012607963670876687e-01,-8.968118512238900664e-01,-8.923629060806925750e-01,-8.879139609374949726e-01,-8.834650157942973703e-01,-8.789893440978049366e-01,-8.741996354000977076e-01,-8.694099267023905897e-01,-8.646202180046834718e-01,-8.598305093069763538e-01,-8.550408006092691249e-01,-8.502510919115620069e-01,-8.454613832138548890e-01,-8.406716745161476601e-01,-8.358819658184405421e-01,-8.287542784138280938e-01,-8.160154421126432078e-01,-8.032766058114583219e-01,-7.905377695102733249e-01,-7.777989332090884389e-01,-7.650600969079035529e-01,-7.523212606067185559e-01,-7.395824243055336700e-01,-7.268435880043486730e-01,-7.141047517031637870e-01,-6.952985579757564594e-01,-6.706583667231355017e-01,-6.460181754705144330e-01,-6.213779842178934754e-01,-5.967377929652724067e-01,-5.720976017126514490e-01,-5.474574104600304914e-01,-5.228172192074094227e-01,-4.981770279547884650e-01,-4.735368367021673963e-01,-4.638623326907345690e-01,-4.598505211489404276e-01,-4.558387096071462863e-01,-4.518268980653521449e-01,-4.478150865235580591e-01,-4.438032749817638623e-01,-4.397914634399697764e-01,-4.357796518981755796e-01,-4.317678403563814937e-01,-4.277560288145873524e-01,-4.234757179513457537e-01,-4.191786258805136889e-01,-4.148815338096816241e-01,-4.105844417388495593e-01,-4.062873496680174945e-01,-4.019902575971854297e-01,-3.976931655263533649e-01,-3.933960734555213001e-01,-3.890989813846892353e-01,-3.827472229747921895e-01,-3.653516329924217376e-01,-3.479560430100510082e-01,-3.305604530276805564e-01,-3.131648630453098270e-01,-2.957692730629394307e-01,-2.783736830805687013e-01,-2.609780930981982494e-01,-2.435825031158275200e-01,-2.261869131334570959e-01,-2.089205765504407175e-01,-1.918719299031793335e-01,-1.748232832559176442e-01,-1.577746366086562602e-01,-1.407259899613945708e-01,-1.236773433141331868e-01,-1.066286966668714975e-01,-8.958005001961011349e-02,-7.253140337234842416e-02,-5.548275672508704015e-02,-4.554913502607084441e-02,-4.059603079082650667e-02,-3.564292655558207873e-02,-3.068982232033774099e-02,-2.573671808509331999e-02,-2.078361384984898225e-02,-1.583050961460455430e-02,-1.087740537936022350e-02,-5.924301144115795559e-03,-9.711969088714578202e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.438162539108636517e-04,3.347844520334093688e-02,6.631307415277158668e-02,9.914770310220166749e-02,1.319823320516323173e-01,1.648169610010623842e-01,1.976515899504930340e-01,2.304862188999231010e-01,2.633208478493537785e-01,2.961554767987838455e-01,3.228169484353591856e-01,3.294156588051561085e-01,3.360143691749531425e-01,3.426130795447500654e-01,3.492117899145470994e-01,3.558105002843440223e-01,3.624092106541410563e-01,3.690079210239379792e-01,3.756066313937350132e-01,3.822053417635319361e-01,3.892925284675677888e-01,3.969743820132856094e-01,4.046562355590034299e-01,4.123380891047214725e-01,4.200199426504392930e-01,4.277017961961571135e-01,4.353836497418749341e-01,4.430655032875930321e-01,4.507473568333108527e-01,4.584292103790286732e-01,4.766521730629441622e-01,5.001456903159593459e-01,5.236392075689737524e-01,5.471327248219881589e-01,5.706262420750025655e-01,5.941197593280177491e-01,6.176132765810321557e-01,6.411067938340465622e-01,6.646003110870608577e-01,6.880938283400761524e-01,7.058994446294112324e-01,7.229466741235893723e-01,7.399939036177674012e-01,7.570411331119460963e-01,7.740883626061241252e-01,7.911355921003021541e-01,8.081828215944802940e-01,8.252300510886588780e-01,8.422772805828369069e-01,8.581627675116700882e-01,8.633602228393301159e-01,8.685576781669902546e-01,8.737551334946501713e-01,8.789525888223101990e-01,8.841500441499701157e-01,8.893474994776302545e-01,8.945449548052902822e-01,8.997424101329503099e-01,9.049398654606104486e-01,9.100689698293793484e-01,9.150485564755743706e-01,9.200281431217692818e-01,9.250077297679644150e-01,9.299873164141594373e-01,9.349669030603543485e-01,9.399464897065493707e-01,9.449260763527445040e-01,9.499056629989394152e-01,9.548852496451343264e-01,9.594006303641863243e-01,9.635033835924445844e-01,9.676061368207026225e-01,9.717088900489607717e-01,9.758116432772188098e-01,9.799143965054770700e-01,9.840171497337351081e-01,9.881199029619932572e-01,9.922226561902512953e-01,9.963254094185095555e-01,9.975713977341164052e-01,9.978400717375004447e-01,9.981087457408844843e-01,9.983774197442686349e-01,9.986460937476526745e-01,9.989147677510368251e-01,9.991834417544208646e-01,9.994521157578050152e-01,9.997207897611890548e-01,9.999894637645732054e-01,9.999728208991871536e-01,9.999445324473206220e-01,9.999162439954542014e-01,9.998879555435876698e-01,9.998596670917212492e-01,9.998313786398547176e-01,9.998030901879882970e-01,9.997748017361217654e-01,9.997465132842552338e-01,9.992414542492292773e-01,9.965114658261257086e-01,9.937814774030221399e-01,9.910514889799185712e-01,9.883215005568148914e-01,9.855915121337113227e-01,9.828615237106077540e-01,9.801315352875041853e-01,9.774015468644005056e-01,9.746715584412969369e-01,9.716932950124433921e-01,9.683302053246773955e-01,9.649671156369112879e-01,9.616040259491452913e-01,9.582409362613792947e-01,9.548778465736134091e-01,9.515147568858473015e-01,9.481516671980813049e-01,9.447885775103153083e-01,9.414254878225493117e-01,9.383978959521649399e-01,9.355867542865431430e-01,9.327756126209213461e-01,9.299644709552994382e-01,9.271533292896776413e-01,9.243421876240558444e-01,9.215310459584340474e-01,9.187199042928120285e-01,9.159087626271902316e-01,9.130976209615684347e-01,9.080929221143204666e-01,9.026181752995811047e-01,8.971434284848418539e-01,8.916686816701027141e-01,8.861939348553634632e-01,8.807191880406241014e-01,8.752444412258848505e-01,8.697696944111457107e-01,8.642949475964064598e-01,8.585618683719952182e-01,8.464996451106286957e-01,8.344374218492620621e-01,8.223751985878955395e-01,8.103129753265285729e-01,7.982507520651620503e-01,7.861885288037955277e-01,7.741263055424290052e-01,7.620640822810620385e-01,7.500018590196954049e-01,7.389734742933293798e-01,7.309670791308104931e-01,7.229606839682913844e-01,7.149542888057724976e-01,7.069478936432536109e-01,6.989414984807347242e-01,6.909351033182156154e-01,6.829287081556967287e-01,6.749223129931778420e-01,6.669159178306590663e-01,6.523895529483392242e-01,6.305282221312447088e-01,6.086668913141501935e-01,5.868055604970557892e-01,5.649442296799604968e-01,5.430828988628660925e-01,5.212215680457715772e-01,4.993602372286771729e-01,4.774989064115818804e-01,4.556375755944874761e-01,4.394298157907756130e-01,4.258065455931813736e-01,4.121832753955866901e-01,3.985600051979924507e-01,3.849367350003982668e-01,3.713134648028040274e-01,3.576901946052093439e-01,3.440669244076151045e-01,3.304436542100208651e-01,3.168203840124266257e-01,3.033362505829513833e-01,2.898672407152286246e-01,2.763982308475059213e-01,2.629292209797832180e-01,2.494602111120605148e-01,2.359912012443378115e-01,2.225221913766141646e-01,2.090531815088914613e-01,1.955841716411687581e-01,1.814909365263261964e-01,1.627160120580856961e-01,1.439410875898451958e-01,1.251661631216046955e-01,1.063912386533628768e-01,8.761631418512236258e-02,6.884138971688186226e-02,5.006646524864136194e-02,3.129154078040083387e-02,1.251661631216033355e-02,-1.401773208032766616e-03,-5.607092832131066462e-03,-9.812412456229657742e-03,-1.401773208032795759e-02,-1.822305170442625744e-02,-2.242837132852455728e-02,-2.663369095262285713e-02,-3.083901057672115698e-02,-3.504433020081945682e-02,-3.924964982491775667e-02,-5.617872624989161262e-02,-8.355946004701046703e-02,-1.109401938441293145e-01,-1.383209276412481759e-01,-1.657016614383670094e-01,-1.930823952354858708e-01,-2.204631290326047321e-01,-2.478438628297235935e-01,-2.752245966268443422e-01,-3.026053304239632036e-01,-3.173880649722543024e-01,-3.282944920593685034e-01,-3.392009191464826490e-01,-3.501073462335967945e-01,-3.610137733207109956e-01,-3.719202004078251411e-01,-3.828266274949400638e-01,-3.937330545820542094e-01,-4.046394816691684104e-01,-4.155459087562825560e-01,-4.319956648820134082e-01,-4.485562875885165113e-01,-4.651169102950195589e-01,-4.816775330015226064e-01,-4.982381557080268752e-01,-5.147987784145299228e-01,-5.313594011210329704e-01,-5.479200238275361290e-01,-5.644806465340391766e-01,-5.793608639210250377e-01,-5.873514194979904124e-01,-5.953419750749557871e-01,-6.033325306519217168e-01,-6.113230862288870915e-01,-6.193136418058525772e-01,-6.273041973828179518e-01,-6.352947529597833265e-01,-6.432853085367487012e-01,-6.512758641137140758e-01,-6.600380948404719339e-01,-6.699027186383623711e-01,-6.797673424362521422e-01,-6.896319662341419132e-01,-6.994965900320316843e-01,-7.093612138299214553e-01,-7.192258376278112264e-01,-7.290904614257009975e-01,-7.389550852235914347e-01,-7.488197090214812057e-01,-7.549288480290667902e-01,-7.588081679424097947e-01,-7.626874878557526882e-01,-7.665668077690956927e-01,-7.704461276824385862e-01,-7.743254475957815908e-01,-7.782047675091248173e-01,-7.820840874224677108e-01,-7.859634073358107154e-01,-7.898427272491536089e-01,-7.972731608747073428e-01,-8.053642668188119025e-01,-8.134553727629163511e-01,-8.215464787070209107e-01,-8.296375846511260255e-01,-8.377286905952304741e-01,-8.458197965393350337e-01,-8.539109024834394823e-01,-8.620020084275440420e-01,-8.689815063935295569e-01,-8.581752767096149093e-01,-8.473690470257001506e-01,-8.365628173417847258e-01,-8.257565876578699671e-01,-8.149503579739552084e-01,-8.041441282900405607e-01,-7.933378986061258020e-01,-7.825316689222110433e-01,-7.717254392382963957e-01,-7.650027219277825141e-01,-7.690721444612573787e-01,-7.731415669947320213e-01,-7.772109895282065528e-01,-7.812804120616810843e-01,-7.853498345951557269e-01,-7.894192571286302584e-01,-7.934886796621049010e-01,-7.975581021955794325e-01,-8.016275247290542971e-01,-8.011472440354239222e-01,-7.959352719856054303e-01,-7.907232999357868275e-01,-7.855113278859682246e-01,-7.802993558361496218e-01,-7.750873837863310190e-01,-7.698754117365124161e-01,-7.646634396866934802e-01,-7.594514676368748773e-01,-7.542394955870563855e-01,-7.532864059773956011e-01,-7.541078507178002877e-01,-7.549292954582049742e-01,-7.557507401986097717e-01,-7.565721849390144582e-01,-7.573936296794192558e-01,-7.582150744198240533e-01,-7.590365191602287398e-01,-7.598579639006335373e-01,-7.606794086410382238e-01,-7.696575448069686853e-01,-7.793298674771991230e-01,-7.890021901474302268e-01,-7.986745128176606645e-01,-8.083468354878911022e-01,-8.180191581581215399e-01,-8.276914808283519776e-01,-8.373638034985823042e-01,-8.470361261688127419e-01,-8.556947147252133012e-01,-8.579812602803968957e-01,-8.602678058355803792e-01,-8.625543513907639737e-01,-8.648408969459474571e-01,-8.671274425011309406e-01,-8.694139880563144240e-01,-8.717005336114979075e-01,-8.739870791666815020e-01,-8.762736247218650965e-01,-8.764143407619612303e-01,-8.726210360243978892e-01,-8.688277312868344371e-01,-8.650344265492710960e-01,-8.612411218117077549e-01,-8.574478170741444139e-01,-8.536545123365810728e-01,-8.498612075990175097e-01,-8.460679028614541686e-01,-8.422745981238908275e-01,-8.158826343126260872e-01,-7.723468601695901992e-01,-7.288110860265544222e-01,-6.852753118835185342e-01,-6.417395377404826462e-01,-5.982037635974437606e-01,-5.546679894544079836e-01,-5.111322153113720956e-01,-4.675964411683362631e-01,-4.240606670253004307e-01,-4.586680767190876584e-01,-5.147648619679991988e-01,-5.708616472169106837e-01,-6.269584324658260543e-01,-6.830552177147375392e-01,-7.391520029636491351e-01,-7.952487882125606200e-01,-8.513455734614721049e-01,-9.074423587103837008e-01,-9.635391439592951857e-01,1.500000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.987083036747008702e-01,-9.927195298028592685e-01,-9.867307559310177778e-01,-9.807419820591761761e-01,-9.747532081873346854e-01,-9.687644343154931947e-01,-9.627756604436515930e-01,-9.567868865718101024e-01,-9.507981126999685006e-01,-9.448093388281270100e-01,-9.392220232923631507e-01,-9.341639028359745023e-01,-9.291057823795858539e-01,-9.240476619231973165e-01,-9.189895414668086682e-01,-9.139314210104200198e-01,-9.088733005540313714e-01,-9.038151800976427230e-01,-8.987570596412540747e-01,-8.936989391848654263e-01,-8.837006526103857729e-01,-8.710077299714926724e-01,-8.583148073325996830e-01,-8.456218846937066935e-01,-8.329289620548137041e-01,-8.202360394159206036e-01,-8.075431167770276142e-01,-7.948501941381346247e-01,-7.821572714992415243e-01,-7.694643488603485348e-01,-7.624008352593552029e-01,-7.562329094598460033e-01,-7.500649836603368037e-01,-7.438970578608276041e-01,-7.377291320613184045e-01,-7.315612062618092049e-01,-7.253932804623000052e-01,-7.192253546627908056e-01,-7.130574288632816060e-01,-7.070982036967035089e-01,-7.035912109670662273e-01,-7.000842182374290568e-01,-6.965772255077918862e-01,-6.930702327781546046e-01,-6.895632400485174340e-01,-6.860562473188802635e-01,-6.825492545892429819e-01,-6.790422618596058113e-01,-6.755352691299685297e-01,-6.669426923313208633e-01,-6.461447137670481844e-01,-6.253467352027756165e-01,-6.045487566385029377e-01,-5.837507780742302588e-01,-5.629527995099575799e-01,-5.421548209456849010e-01,-5.213568423814123332e-01,-5.005588638171396543e-01,-4.797608852528669754e-01,-4.489101858917309285e-01,-4.083934088413033736e-01,-3.678766317908758188e-01,-3.273598547404482084e-01,-2.868430776900205981e-01,-2.463263006395930710e-01,-2.058095235891654884e-01,-1.652927465387378780e-01,-1.247759694883103232e-01,-8.425919243788276836e-02,-7.043969989176981916e-02,-6.672188256350558566e-02,-6.300406523524140767e-02,-5.928624790697718111e-02,-5.556843057871301006e-02,-5.185061325044878350e-02,-4.813279592218461245e-02,-4.441497859392037895e-02,-4.069716126565621483e-02,-3.697934393739198133e-02,-3.015799158842070310e-02,-2.314266830065514133e-02,-1.612734501288970099e-02,-9.112021725124139215e-03,-2.096698437358698874e-03,4.918624850406866367e-03,1.193394813817230671e-02,1.894927142593787195e-02,2.596459471370330535e-02,3.620760273455990441e-02,6.379941619577939038e-02,9.139122965699933432e-02,1.189830431182188203e-01,1.465748565794387781e-01,1.741666700406582502e-01,2.017584835018781941e-01,2.293502969630976940e-01,2.569421104243176379e-01,2.845339238855371100e-01,3.059809376326438901e-01,3.170788150191389820e-01,3.281766924056342960e-01,3.392745697921293879e-01,3.503724471786247019e-01,3.614703245651197938e-01,3.725682019516150523e-01,3.836660793381101442e-01,3.947639567246054582e-01,4.058618341111005501e-01,4.241544116800993747e-01,4.474832793768501182e-01,4.708121470736013059e-01,4.941410147703521050e-01,5.174698824671032371e-01,5.407987501638540362e-01,5.641276178606051683e-01,5.874564855573559674e-01,6.107853532541072106e-01,6.341142209508578986e-01,6.392723493890992703e-01,6.399985902033137330e-01,6.407248310175281958e-01,6.414510718317426585e-01,6.421773126459571213e-01,6.429035534601715840e-01,6.436297942743860467e-01,6.443560350886005095e-01,6.450822759028149722e-01,6.462964259589764060e-01,6.719060381124652981e-01,6.975156502659546343e-01,7.231252624194435263e-01,7.487348745729328625e-01,7.743444867264217546e-01,7.999540988799110908e-01,8.255637110333999829e-01,8.511733231868893190e-01,8.767829353403782111e-01,8.971285294188405812e-01,9.003660647534662553e-01,9.036036000880920405e-01,9.068411354227177146e-01,9.100786707573433887e-01,9.133162060919690628e-01,9.165537414265948479e-01,9.197912767612205220e-01,9.230288120958463072e-01,9.262663474304719813e-01,9.286136746139951326e-01,9.298772701353066328e-01,9.311408656566181330e-01,9.324044611779296332e-01,9.336680566992411334e-01,9.349316522205525226e-01,9.361952477418640228e-01,9.374588432631755230e-01,9.387224387844870233e-01,9.399860343057984124e-01,9.432395220588107865e-01,9.474879559276736529e-01,9.517363897965362973e-01,9.559848236653990528e-01,9.602332575342618082e-01,9.644816914031246746e-01,9.687301252719873190e-01,9.729785591408500744e-01,9.772269930097127189e-01,9.814754268785755853e-01,9.836007217495902344e-01,9.854429314208916768e-01,9.872851410921932303e-01,9.891273507634948947e-01,9.909695604347963371e-01,9.928117701060978906e-01,9.946539797773994440e-01,9.964961894487009975e-01,9.983383991200025509e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.983313945446292692e-01,9.951795842400400494e-01,9.920277739354508295e-01,9.888759636308617207e-01,9.857241533262726119e-01,9.825723430216832810e-01,9.794205327170941722e-01,9.762687224125050633e-01,9.731169121079158435e-01,9.699651018033266237e-01,9.687325421631378664e-01,9.681565682765598257e-01,9.675805943899816741e-01,9.670046205034035225e-01,9.664286466168253709e-01,9.658526727302472192e-01,9.652766988436690676e-01,9.647007249570909160e-01,9.641247510705128754e-01,9.635487771839347237e-01,9.631328623604158423e-01,9.627234805598788858e-01,9.623140987593420403e-01,9.619047169588050838e-01,9.614953351582682384e-01,9.610859533577312819e-01,9.606765715571944364e-01,9.602671897566575909e-01,9.598578079561206344e-01,9.592503416420722351e-01,9.577184809316370284e-01,9.561866202212018218e-01,9.546547595107666151e-01,9.531228988003314084e-01,9.515910380898962018e-01,9.500591773794609951e-01,9.485273166690257884e-01,9.469954559585905818e-01,9.454635952481553751e-01,9.421037734393249430e-01,9.359106119279820835e-01,9.297174504166390019e-01,9.235242889052961424e-01,9.173311273939532828e-01,9.111379658826104233e-01,9.049448043712673417e-01,8.987516428599244822e-01,8.925584813485816227e-01,8.863653198372387632e-01,8.792080758457644363e-01,8.714288431574314098e-01,8.636496104690983833e-01,8.558703777807651347e-01,8.480911450924321082e-01,8.403119124040990817e-01,8.325326797157661662e-01,8.247534470274329177e-01,8.169742143390998912e-01,8.091949816507668647e-01,8.013559025567593697e-01,7.935039992329641079e-01,7.856520959091691791e-01,7.778001925853742504e-01,7.699482892615792107e-01,7.620963859377840599e-01,7.542444826139891312e-01,7.463925792901940914e-01,7.385406759663991627e-01,7.307498725681595975e-01,7.244560173460318220e-01,7.181621621239041575e-01,7.118683069017763820e-01,7.055744516796483845e-01,6.992805964575207200e-01,6.929867412353929446e-01,6.866928860132651691e-01,6.803990307911372826e-01,6.741051755690095071e-01,6.667806527031449049e-01,6.564434090325111937e-01,6.461061653618772604e-01,6.357689216912435493e-01,6.254316780206098381e-01,6.150944343499762379e-01,6.047571906793421936e-01,5.944199470087084824e-01,5.840827033380748823e-01,5.737454596674411711e-01,5.616273220149600176e-01,5.475056786329015601e-01,5.333840352508429916e-01,5.192623918687845341e-01,5.051407484867255215e-01,4.910191051046670085e-01,4.768974617226084955e-01,4.627758183405499826e-01,4.486541749584909700e-01,4.345325315764324570e-01,4.123835174596093833e-01,3.865648481497513389e-01,3.607461788398923508e-01,3.349275095300343064e-01,3.091088402201762619e-01,2.832901709103181620e-01,2.574715016004591739e-01,2.316528322906011295e-01,2.058341629807430850e-01,1.800154936708849851e-01,1.677341891065802504e-01,1.569243372320100194e-01,1.461144853574397884e-01,1.353046334828695296e-01,1.244947816082992986e-01,1.136849297337290537e-01,1.028750778591580595e-01,9.206522598458782847e-02,8.125537411001758359e-02,7.035670138905905646e-02,5.879187232018846798e-02,4.722704325131787950e-02,3.566221418244728408e-02,2.409738511357589763e-02,1.253255604470530915e-02,9.677269758347206707e-04,-1.059710209303586781e-02,-2.216193116190645629e-02,-3.372676023077704477e-02,-5.247311467439098875e-02,-8.558251986749165763e-02,-1.186919250605946163e-01,-1.518013302536952991e-01,-1.849107354467959541e-01,-2.180201406398966368e-01,-2.511295458329972918e-01,-2.842389510260979746e-01,-3.173483562191986018e-01,-3.504577614122992846e-01,-3.733115668474039639e-01,-3.877411296241524696e-01,-4.021706924009009754e-01,-4.166002551776494811e-01,-4.310298179543979868e-01,-4.454593807311464926e-01,-4.598889435078949983e-01,-4.743185062846435041e-01,-4.887480690613930090e-01,-5.031776318381414592e-01,-5.064273188542364190e-01,-5.062370440978233299e-01,-5.060467693414102408e-01,-5.058564945849971517e-01,-5.056662198285840626e-01,-5.054759450721709735e-01,-5.052856703157578844e-01,-5.050953955593447953e-01,-5.049051208029317062e-01,-5.047148460465186171e-01,-5.080052294907968502e-01,-5.113652260990889653e-01,-5.147252227073810804e-01,-5.180852193156731955e-01,-5.214452159239654216e-01,-5.248052125322575368e-01,-5.281652091405496519e-01,-5.315252057488416559e-01,-5.348852023571337710e-01,-5.397677098864299694e-01,-5.508925121918425427e-01,-5.620173144972551160e-01,-5.731421168026684665e-01,-5.842669191080810398e-01,-5.953917214134936131e-01,-6.065165237189062974e-01,-6.176413260243188708e-01,-6.287661283297314441e-01,-6.398909306351440174e-01,-6.502967707628819483e-01,-6.596755220653708340e-01,-6.690542733678590537e-01,-6.784330246703472733e-01,-6.878117759728354930e-01,-6.971905272753237126e-01,-7.065692785778119323e-01,-7.159480298803001519e-01,-7.253267811827890377e-01,-7.347055324852772573e-01,-7.425334146122032353e-01,-7.494404681661392953e-01,-7.563475217200753553e-01,-7.632545752740113043e-01,-7.701616288279473643e-01,-7.770686823818834243e-01,-7.839757359358199285e-01,-7.908827894897559885e-01,-7.977898430436920485e-01,-8.046968965976281085e-01,-8.133883575062994531e-01,-8.224118011786424320e-01,-8.314352448509854110e-01,-8.404586885233283899e-01,-8.494821321956719240e-01,-8.585055758680149030e-01,-8.675290195403578819e-01,-8.765524632127008609e-01,-8.855759068850438398e-01,-8.943248518226524224e-01,-8.986818170045114407e-01,-9.030387821863705700e-01,-9.073957473682299213e-01,-9.117527125500889396e-01,-9.161096777319479578e-01,-9.204666429138070871e-01,-9.248236080956661054e-01,-9.291805732775251236e-01,-9.335375384593842529e-01,-9.382981155060693412e-01,-9.441253810526526458e-01,-9.499526465992355062e-01,-9.557799121458182556e-01,-9.616071776924011161e-01,-9.674344432389839765e-01,-9.732617087855668370e-01,-9.790889743321495864e-01,-9.849162398787324468e-01,-9.907435054253157514e-01,-9.905665927182163433e-01,-9.841453346272885927e-01,-9.777240765363608421e-01,-9.713028184454332026e-01,-9.648815603545054520e-01,-9.584603022635777014e-01,-9.520390441726499509e-01,-9.456177860817217562e-01,-9.391965279907940056e-01,-9.327752698998662551e-01,-9.351090498533092266e-01,-9.410907623252394716e-01,-9.470724747971697166e-01,-9.530541872690999616e-01,-9.590358997410303177e-01,-9.650176122129608958e-01,-9.709993246848911408e-01,-9.769810371568214968e-01,-9.829627496287517419e-01,-9.889444621006819869e-01,-9.894084845755716229e-01,-9.894029164124152897e-01,-9.893973482492590676e-01,-9.893917800861027345e-01,-9.893862119229465124e-01,-9.893806437597901793e-01,-9.893750755966339572e-01,-9.893695074334776240e-01,-9.893639392703214019e-01,-9.895084060110376223e-01,-9.905959492903813057e-01,-9.916834925697249892e-01,-9.927710358490686726e-01,-9.938585791284123561e-01,-9.949461224077559285e-01,-9.960336656870996119e-01,-9.971212089664432954e-01,-9.982087522457868678e-01,-9.992962955251306623e-01,-9.902438270030479162e-01,-9.626013368450208052e-01,-9.349588466869935832e-01,-9.073163565289664723e-01,-8.796738663709393613e-01,-8.520313762129122503e-01,-8.243888860548851394e-01,-7.967463958968561411e-01,-7.691039057388289191e-01,-7.414614155808019191e-01,-6.871392503924629303e-01,-6.125773317328556677e-01,-5.380154130732484052e-01,-4.634534944136411427e-01,-3.888915757540339357e-01,-3.143296570944215107e-01,-2.397677384348142482e-01,-1.652058197752069857e-01,-9.064390111559972318e-02,-1.608198245599246068e-02,-7.141841290234536566e-02,-1.624768893528338032e-01,-2.535353658033222546e-01,-3.445938422538170065e-01,-4.356523187043054302e-01,-5.267107951547939093e-01,-6.177692716052822774e-01,-7.088277480557707566e-01,-7.998862245062591247e-01,-8.909447009567476039e-01,1.400000000000000133e+00
