-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.989655770340755137e-01,-9.976031662984675696e-01,-9.962407555628597366e-01,-9.948783448272517926e-01,-9.935159340916439596e-01,-9.921535233560360156e-01,-9.907911126204281826e-01,-9.894287018848202386e-01,-9.880662911492124056e-01,-9.817713641627934251e-01,-9.708962435149071091e-01,-9.600211228670207930e-01,-9.491460022191344770e-01,-9.382708815712481609e-01,-9.273957609233618449e-01,-9.165206402754756398e-01,-9.056455196275893238e-01,-8.947703989797030077e-01,-8.869690827483174278e-01,-8.871596579998339838e-01,-8.873502332513505397e-01,-8.875408085028670957e-01,-8.877313837543836517e-01,-8.879219590059002076e-01,-8.881125342574167636e-01,-8.883031095089334306e-01,-8.884936847604499865e-01,-8.878726573308837189e-01,-8.661499601931667014e-01,-8.444272630554495729e-01,-8.227045659177325554e-01,-8.009818687800155379e-01,-7.792591716422985204e-01,-7.575364745045813919e-01,-7.358137773668641524e-01,-7.140910802291471349e-01,-6.923683830914300064e-01,-6.707347573180189038e-01,-6.491239172424533299e-01,-6.275130771668877561e-01,-6.059022370913221822e-01,-5.842913970157566084e-01,-5.626805569401911455e-01,-5.410697168646253497e-01,-5.194588767890597758e-01,-4.978480367134943130e-01,-4.820501312637711089e-01,-4.709025735147218117e-01,-4.597550157656725700e-01,-4.486074580166232728e-01,-4.374599002675739201e-01,-4.263123425185246784e-01,-4.151647847694753812e-01,-4.040172270204260840e-01,-3.928696692713768424e-01,-3.801298654816946954e-01,-3.639245850153410289e-01,-3.477193045489873069e-01,-3.315140240826336404e-01,-3.153087436162798074e-01,-2.991034631499261409e-01,-2.828981826835724189e-01,-2.666929022172187524e-01,-2.504876217508650305e-01,-2.339838707201775947e-01,-2.137492376353199719e-01,-1.935146045504623769e-01,-1.732799714656047541e-01,-1.530453383807471313e-01,-1.328107052958895362e-01,-1.125760722110319273e-01,-9.234143912617431837e-02,-7.210680604131672333e-02,-5.187217295645910053e-02,-4.412601059214063537e-02,-3.887754237193008500e-02,-3.362907415171953462e-02,-2.838060593150898078e-02,-2.313213771129834367e-02,-1.788366949108779330e-02,-1.263520127087724293e-02,-7.386733050666692557e-03,-2.138264830456142185e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.571662355948836194e-03,2.524901852548808515e-02,4.392637469502733844e-02,6.260373086456688663e-02,8.128108703410613645e-02,9.995844320364538627e-02,1.186357993731846361e-01,1.373131555427238859e-01,1.559905117122631357e-01,1.743143338659972896e-01,1.898098838932906762e-01,2.053054339205840351e-01,2.208009839478773939e-01,2.362965339751707528e-01,2.517920840024641116e-01,2.672876340297574704e-01,2.827831840570508293e-01,2.982787340843442436e-01,3.137742841116378245e-01,3.325292431086847023e-01,3.517696459948438381e-01,3.710100488810029185e-01,3.902504517671619988e-01,4.094908546533210791e-01,4.287312575394801595e-01,4.479716604256392953e-01,4.672120633117983757e-01,4.864524661979574560e-01,5.065484103854983600e-01,5.271476141620874412e-01,5.477468179386765224e-01,5.683460217152656035e-01,5.889452254918547958e-01,6.095444292684437659e-01,6.301436330450329582e-01,6.507428368216223724e-01,6.713420405982113426e-01,6.849057998277477965e-01,6.874138604833444077e-01,6.899219211389411299e-01,6.924299817945377411e-01,6.949380424501343523e-01,6.974461031057309635e-01,6.999541637613275746e-01,7.024622244169241858e-01,7.049702850725207970e-01,7.086782286999926406e-01,7.192854994157460435e-01,7.298927701314994465e-01,7.405000408472529605e-01,7.511073115630063635e-01,7.617145822787597664e-01,7.723218529945131694e-01,7.829291237102666834e-01,7.935363944260200864e-01,8.041436651417734893e-01,8.164643828152341465e-01,8.289599420149913467e-01,8.414555012147486579e-01,8.539510604145058581e-01,8.664466196142631693e-01,8.789421788140203695e-01,8.914377380137776807e-01,9.039332972135349920e-01,9.164288564132921922e-01,9.237128201687265783e-01,9.283909862019993353e-01,9.330691522352719813e-01,9.377473182685447384e-01,9.424254843018174954e-01,9.471036503350902525e-01,9.517818163683630095e-01,9.564599824016357665e-01,9.611381484349084126e-01,9.640504993859996263e-01,9.645828387045849439e-01,9.651151780231703725e-01,9.656475173417556901e-01,9.661798566603411187e-01,9.667121959789264363e-01,9.672445352975118649e-01,9.677768746160971824e-01,9.683092139346825000e-01,9.690770906178475252e-01,9.708813317051629976e-01,9.726855727924783590e-01,9.744898138797938314e-01,9.762940549671091928e-01,9.780982960544246652e-01,9.799025371417400265e-01,9.817067782290554989e-01,9.835110193163708603e-01,9.853152604036863327e-01,9.865372978493240907e-01,9.877250880219219376e-01,9.889128781945198954e-01,9.901006683671178532e-01,9.912884585397157000e-01,9.924762487123136578e-01,9.936640388849115046e-01,9.948518290575094625e-01,9.960396192301073093e-01,9.966663483050313133e-01,9.970568411283031729e-01,9.974473339515750325e-01,9.978378267748467811e-01,9.982283195981186408e-01,9.986188124213903894e-01,9.990093052446622490e-01,9.993997980679341087e-01,9.997902908912058573e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.965496502238819776e-01,9.918916780261226585e-01,9.872337058283632283e-01,9.825757336306039091e-01,9.779177614328445900e-01,9.732597892350852709e-01,9.686018170373259517e-01,9.639438448395666326e-01,9.592858726418073134e-01,9.546527727011867581e-01,9.500445450177048556e-01,9.454363173342230642e-01,9.408280896507411617e-01,9.362198619672592592e-01,9.316116342837774678e-01,9.270034066002955653e-01,9.223951789168137738e-01,9.177869512333318713e-01,9.114770109741002768e-01,9.003050347841550227e-01,8.891330585942097686e-01,8.779610824042645145e-01,8.667891062143192604e-01,8.556171300243738953e-01,8.444451538344286412e-01,8.332731776444833871e-01,8.221012014545381330e-01,8.109130221421834150e-01,7.988660773421312200e-01,7.868191325420789139e-01,7.747721877420267189e-01,7.627252429419744129e-01,7.506782981419217737e-01,7.386313533418695787e-01,7.265844085418172726e-01,7.145374637417650776e-01,7.024905189417127716e-01,6.864969525354062130e-01,6.693757799558841537e-01,6.522546073763620944e-01,6.351334347968400351e-01,6.180122622173179758e-01,6.008910896377959165e-01,5.837699170582739683e-01,5.666487444787517980e-01,5.495275718992298497e-01,5.386730269336872379e-01,5.332207471526099196e-01,5.277684673715326014e-01,5.223161875904552831e-01,5.168639078093780759e-01,5.114116280283007576e-01,5.059593482472234394e-01,5.005070684661461211e-01,4.950547886850688029e-01,4.863665418622303283e-01,4.699928733152103910e-01,4.536192047681904538e-01,4.372455362211705165e-01,4.208718676741505793e-01,4.044981991271306421e-01,3.881245305801107048e-01,3.717508620330907676e-01,3.553771934860708859e-01,3.394704392579772634e-01,3.315012284516300478e-01,3.235320176452828878e-01,3.155628068389356722e-01,3.075935960325885121e-01,2.996243852262412966e-01,2.916551744198941365e-01,2.836859636135469209e-01,2.757167528071997609e-01,2.677475420008525453e-01,2.600623066531215777e-01,2.524416111823488684e-01,2.448209157115761314e-01,2.372002202408034222e-01,2.295795247700306851e-01,2.219588292992579481e-01,2.143381338284852111e-01,2.067174383577125019e-01,1.990967428869397648e-01,1.917552220806291730e-01,1.846208308640807927e-01,1.774864396475324124e-01,1.703520484309840599e-01,1.632176572144356796e-01,1.560832659978872994e-01,1.489488747813389469e-01,1.418144835647905666e-01,1.346800923482421863e-01,1.252372003394750799e-01,1.111773067462700354e-01,9.711741315306497702e-02,8.305751955985993251e-02,6.899762596665487413e-02,5.493773237344981575e-02,4.087783878024477124e-02,2.681794518703971286e-02,1.275805159383465448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.982677871047832177e-02,-5.227059841853298749e-02,-8.471441812658764281e-02,-1.171582378346423120e-01,-1.496020575426969812e-01,-1.820458772507516365e-01,-2.144896969588062918e-01,-2.469335166668609471e-01,-2.793773363749156302e-01,-3.009516369718775453e-01,-3.040477550799822182e-01,-3.071438731880868911e-01,-3.102399912961916195e-01,-3.133361094042962924e-01,-3.164322275124009654e-01,-3.195283456205056383e-01,-3.226244637286103112e-01,-3.257205818367149841e-01,-3.308316398501168210e-01,-3.494715800847998377e-01,-3.681115203194828545e-01,-3.867514605541658712e-01,-4.053914007888489435e-01,-4.240313410235319602e-01,-4.426712812582149770e-01,-4.613112214928980492e-01,-4.799511617275810660e-01,-4.985911019622640827e-01,-5.122823239172036303e-01,-5.253549560871750845e-01,-5.384275882571465388e-01,-5.515002204271179931e-01,-5.645728525970894474e-01,-5.776454847670609016e-01,-5.907181169370323559e-01,-6.037907491070038102e-01,-6.168633812769752645e-01,-6.211784673468171425e-01,-6.207394569623023717e-01,-6.203004465777877119e-01,-6.198614361932729411e-01,-6.194224258087582813e-01,-6.189834154242435105e-01,-6.185444050397288507e-01,-6.181053946552140799e-01,-6.176663842706994201e-01,-6.242940741745027777e-01,-6.412006008613160279e-01,-6.581071275481291671e-01,-6.750136542349423063e-01,-6.919201809217554455e-01,-7.088267076085685847e-01,-7.257332342953817239e-01,-7.426397609821948631e-01,-7.595462876690080023e-01,-7.752705944921005621e-01,-7.850838019965886705e-01,-7.948970095010761128e-01,-8.047102170055635550e-01,-8.145234245100509973e-01,-8.243366320145384396e-01,-8.341498395190259929e-01,-8.439630470235134352e-01,-8.537762545280008775e-01,-8.635894620324883197e-01,-8.709867368619121919e-01,-8.781907370773309740e-01,-8.853947372927497561e-01,-8.925987375081685382e-01,-8.998027377235873203e-01,-9.070067379390061024e-01,-9.142107381544248845e-01,-9.214147383698436666e-01,-9.286187385852624487e-01,-9.357139954015656347e-01,-9.427592890344913545e-01,-9.498045826674171854e-01,-9.568498763003429053e-01,-9.638951699332687362e-01,-9.709404635661944560e-01,-9.779857571991202869e-01,-9.850310508320460068e-01,-9.920763444649718377e-01,-9.961832431453915282e-01,-9.966171481351785433e-01,-9.970510531249656694e-01,-9.974849581147526845e-01,-9.979188631045398106e-01,-9.983527680943268257e-01,-9.987866730841139518e-01,-9.992205780739009668e-01,-9.996544830636880929e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.993412584638952101e-01,-9.986571807148634239e-01,-9.979731029658315267e-01,-9.972890252167996294e-01,-9.966049474677678432e-01,-9.959208697187359460e-01,-9.952367919697040488e-01,-9.945527142206721516e-01,-9.938686364716403654e-01,-9.941726710267655420e-01,-9.948567487757974392e-01,-9.955408265248293365e-01,-9.962249042738611227e-01,-9.969089820228930199e-01,-9.975930597719249171e-01,-9.982771375209567033e-01,-9.989612152699886005e-01,-9.996452930190204977e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.997469747976571730e-01,-9.986959470340790457e-01,-9.976449192705009184e-01,-9.965938915069229020e-01,-9.955428637433447747e-01,-9.944918359797666474e-01,-9.934408082161886311e-01,-9.923897804526105038e-01,-9.913387526890324875e-01,-9.902877249254543601e-01,1.200000000000000178e+00
-9.960466690800923173e-01,-9.843728554691194566e-01,-9.726990418581467068e-01,-9.610252282471738461e-01,-9.493514146362009853e-01,-9.376776010252281246e-01,-9.260037874142552639e-01,-9.143299738032825141e-01,-9.026561601923096534e-01,-8.909307060581462823e-01,-8.791813209498215986e-01,-8.674319358414968040e-01,-8.556825507331720093e-01,-8.439331656248472147e-01,-8.321837805165225310e-01,-8.204343954081977364e-01,-8.086850102998729417e-01,-8.013122832364764081e-01,-8.014992382506829216e-01,-8.016861932648895461e-01,-8.018731482790961707e-01,-8.020601032933027952e-01,-8.022470583075093087e-01,-8.024340133217159332e-01,-8.026209683359225577e-01,-8.024776473801172871e-01,-7.960590829940861202e-01,-7.896405186080549532e-01,-7.832219542220236752e-01,-7.768033898359925082e-01,-7.703848254499613413e-01,-7.639662610639301743e-01,-7.575476966778990073e-01,-7.511291322918678404e-01,-7.457415221637577751e-01,-7.407288044930736559e-01,-7.357160868223895367e-01,-7.307033691517053065e-01,-7.256906514810211872e-01,-7.206779338103370680e-01,-7.156652161396528378e-01,-7.106524984689687185e-01,-7.019760598544396712e-01,-6.881704119185279023e-01,-6.743647639826159113e-01,-6.605591160467041423e-01,-6.467534681107921513e-01,-6.329478201748803823e-01,-6.191421722389685023e-01,-6.053365243030566223e-01,-5.902975117129998228e-01,-5.641582172356388591e-01,-5.380189227582775624e-01,-5.118796282809165987e-01,-4.857403338035555240e-01,-4.596010393261942828e-01,-4.334617448488332636e-01,-4.073224503714721889e-01,-3.811831558941110032e-01,-3.725252406293265151e-01,-3.687026004658929823e-01,-3.648799603024595051e-01,-3.610573201390260278e-01,-3.572346799755924951e-01,-3.534120398121590179e-01,-3.495893996487255406e-01,-3.457667594852920079e-01,-3.365939179768929757e-01,-3.213065606456760870e-01,-3.060192033144591983e-01,-2.907318459832420876e-01,-2.754444886520251989e-01,-2.601571313208083103e-01,-2.448697739895914216e-01,-2.295824166583745329e-01,-2.139230234782459605e-01,-1.961554271542840233e-01,-1.783878308303223637e-01,-1.606202345063607040e-01,-1.428526381823990166e-01,-1.250850418584373291e-01,-1.073174455344754058e-01,-8.954984921051373226e-02,-7.178225288655207259e-02,-6.192509636837425363e-02,-5.365002781135322363e-02,-4.537495925433218669e-02,-3.709989069731103872e-02,-2.882482214029000872e-02,-2.054975358326897872e-02,-1.227468502624794872e-02,-3.999616469226918714e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.085860771661303639e-03,3.051516462996820001e-02,5.594446848827509811e-02,8.137377234658237091e-02,1.068030762048892551e-01,1.322323800631961532e-01,1.576616839215030652e-01,1.830909877798099494e-01,2.085202916381168337e-01,2.365241324172183135e-01,2.648680063745374458e-01,2.932118803318566336e-01,3.215557542891758214e-01,3.498996282464950092e-01,3.782435022038141414e-01,4.065873761611337178e-01,4.349312501184529056e-01,4.452476116950170315e-01,4.417782285098270645e-01,4.383088453246371530e-01,4.348394621394471304e-01,4.313700789542571634e-01,4.279006957690672519e-01,4.244313125838772849e-01,4.209619293986873179e-01,4.192272378060922788e-01,4.226966209912823014e-01,4.261660041764722129e-01,4.296353873616621799e-01,4.331047705468520914e-01,4.365741537320420584e-01,4.400435369172320255e-01,4.435129201024219925e-01,4.469823032876119040e-01,4.522540116373418573e-01,4.576544574988247183e-01,4.630549033603074127e-01,4.684553492217902737e-01,4.738557950832729682e-01,4.792562409447558291e-01,4.846566868062386901e-01,4.900571326677213846e-01,5.026056450658508146e-01,5.195975501759493298e-01,5.365894552860484001e-01,5.535813603961473595e-01,5.705732655062458747e-01,5.875651706163449450e-01,6.045570757264434603e-01,6.215489808365424196e-01,6.368342799686014244e-01,6.481374984852348309e-01,6.594407170018681263e-01,6.707439355185011998e-01,6.820471540351344952e-01,6.933503725517675687e-01,7.046535910684009751e-01,7.159568095850342706e-01,7.272600281016673440e-01,7.250432920317875229e-01,7.225974041892547772e-01,7.201515163467220315e-01,7.177056285041892858e-01,7.152597406616566511e-01,7.128138528191237944e-01,7.103679649765911597e-01,7.079220771340584140e-01,7.188521629959062631e-01,7.364702357099439656e-01,7.540883084239821121e-01,7.717063811380198146e-01,7.893244538520579612e-01,8.069425265660956637e-01,8.245605992801338102e-01,8.421786719941719568e-01,8.537338105716344439e-01,8.540292143240280076e-01,8.543246180764216824e-01,8.546200218288152461e-01,8.549154255812089209e-01,8.552108293336024847e-01,8.555062330859961595e-01,8.558016368383898342e-01,8.563621072446307991e-01,8.646095106124480623e-01,8.728569139802649923e-01,8.811043173480822555e-01,8.893517207158991855e-01,8.975991240837164487e-01,9.058465274515334897e-01,9.140939308193506418e-01,9.223413341871679050e-01,9.228916554508632686e-01,9.203989442547894084e-01,9.179062330587157703e-01,9.154135218626419102e-01,9.129208106665681610e-01,9.104280994704944119e-01,9.079353882744206627e-01,9.054426770783469136e-01,9.072089891951988783e-01,9.153638362814396912e-01,9.235186833676801710e-01,9.316735304539209839e-01,9.398283775401615747e-01,9.479832246264022766e-01,9.561380717126430895e-01,9.642929187988835693e-01,9.719917812282613534e-01,9.746748124321454876e-01,9.773578436360297328e-01,9.800408748399138670e-01,9.827239060437981122e-01,9.854069372476823574e-01,9.880899684515664916e-01,9.907729996554506258e-01,9.934560308593348710e-01,9.939064655269119752e-01,9.936774142921347419e-01,9.934483630573576196e-01,9.932193118225803863e-01,9.929902605878031530e-01,9.927612093530259196e-01,9.925321581182486863e-01,9.923031068834715640e-01,9.923218891076397430e-01,9.926435788927412407e-01,9.929652686778427384e-01,9.932869584629441251e-01,9.936086482480456228e-01,9.939303380331471205e-01,9.942520278182486182e-01,9.945737176033501159e-01,9.949350402200368704e-01,9.955539762420283489e-01,9.961729122640197165e-01,9.967918482860111951e-01,9.974107843080025626e-01,9.980297203299939302e-01,9.986486563519854087e-01,9.992675923739767763e-01,9.998865283959682548e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991213622375770820e-01,9.973640867127311349e-01,9.956068111878851878e-01,9.938495356630393518e-01,9.920922601381934047e-01,9.903349846133474577e-01,9.885777090885015106e-01,9.868204335636555635e-01,9.846082619293757832e-01,9.803697348985264126e-01,9.761312078676771531e-01,9.718926808368277825e-01,9.676541538059784120e-01,9.634156267751291525e-01,9.591770997442797819e-01,9.549385727134305224e-01,9.507000456825811519e-01,9.439484821743945320e-01,9.368102976696943696e-01,9.296721131649942071e-01,9.225339286602939337e-01,9.153957441555942154e-01,9.082575596508939419e-01,9.011193751461937795e-01,8.939811906414935061e-01,8.811549882879560203e-01,8.636749531490073295e-01,8.461949180100575285e-01,8.287148828711078385e-01,8.112348477321580376e-01,7.937548125932083476e-01,7.762747774542595458e-01,7.587947423153098558e-01,7.443095573691730360e-01,7.396645944851366616e-01,7.350196316011002873e-01,7.303746687170641350e-01,7.257297058330277606e-01,7.210847429489913862e-01,7.164397800649550119e-01,7.117948171809186375e-01,7.071498542968825962e-01,7.083310776786168050e-01,7.100419543572393799e-01,7.117528310358619548e-01,7.134637077144846407e-01,7.151745843931071045e-01,7.168854610717296794e-01,7.185963377503523652e-01,7.203072144289749401e-01,7.134843653390052776e-01,7.009723657366397909e-01,6.884603661342743042e-01,6.759483665319087065e-01,6.634363669295432198e-01,6.509243673271785102e-01,6.384123677248130235e-01,6.259003681224475368e-01,6.100168724871434245e-01,5.856054751214652132e-01,5.611940777557884452e-01,5.367826803901101229e-01,5.123712830244319116e-01,4.879598856587537004e-01,4.635484882930754336e-01,4.391370909273986101e-01,4.147256935617203988e-01,4.029399854872636744e-01,3.915896460090562692e-01,3.802393065308488640e-01,3.688889670526421805e-01,3.575386275744347753e-01,3.461882880962273701e-01,3.348379486180200204e-01,3.234876091398126152e-01,3.044588301202848513e-01,2.812955067323519298e-01,2.581321833444190639e-01,2.349688599564861702e-01,2.118055365685532765e-01,1.886422131806217706e-01,1.654788897926888769e-01,1.423155664047559832e-01,1.217882465718066604e-01,1.065329338488244237e-01,9.127762112584308918e-02,7.602230840286085256e-02,6.076699567987861594e-02,4.551168295689637933e-02,3.025637023391504477e-02,1.500105751093280815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.664171746428238688e-03,-2.104155995561206305e-02,-3.341894816479588914e-02,-4.579633637397971524e-02,-5.817372458316281275e-02,-7.055111279234663191e-02,-8.292850100153045800e-02,-9.530588921071428410e-02,-1.230054724049134268e-01,-1.753538040532639508e-01,-2.277021357016175418e-01,-2.800504673499711328e-01,-3.323987989983247515e-01,-3.847471306466783147e-01,-4.370954622950288249e-01,-4.894437939433824436e-01,-5.391766903330860172e-01,-5.522934931016821869e-01,-5.654102958702783566e-01,-5.785270986388737491e-01,-5.916439014074700298e-01,-6.047607041760661994e-01,-6.178775069446623691e-01,-6.309943097132585388e-01,-6.441111124818539313e-01,-6.527755658003849826e-01,-6.599559026355606983e-01,-6.671362394707365251e-01,-6.743165763059117968e-01,-6.814969131410875125e-01,-6.886772499762632282e-01,-6.958575868114390550e-01,-7.030379236466147708e-01,-7.085187729468788165e-01,-7.117772154707204812e-01,-7.150356579945621460e-01,-7.182941005184038108e-01,-7.215525430422454756e-01,-7.248109855660869183e-01,-7.280694280899285831e-01,-7.313278706137702478e-01,-7.349719091483163380e-01,-7.415354603353383478e-01,-7.480990115223600245e-01,-7.546625627093820343e-01,-7.612261138964041551e-01,-7.677896650834261649e-01,-7.743532162704481747e-01,-7.809167674574698514e-01,-7.874803186444919723e-01,-7.871487330236212054e-01,-7.850933632007770502e-01,-7.830379933779328949e-01,-7.809826235550888507e-01,-7.789272537322446954e-01,-7.768718839094005402e-01,-7.748165140865563849e-01,-7.727611442637122297e-01,-7.719985650269983735e-01,-7.726179343478720707e-01,-7.732373036687458789e-01,-7.738566729896195762e-01,-7.744760423104933844e-01,-7.750954116313670816e-01,-7.757147809522407789e-01,-7.763341502731145871e-01,-7.775533703349445380e-01,-7.817718441015557573e-01,-7.859903178681671987e-01,-7.902087916347786400e-01,-7.944272654013900814e-01,-7.986457391680015228e-01,-8.028642129346127421e-01,-8.070826867012241834e-01,-8.113011604678356248e-01,-8.172083563649266136e-01,-8.234135620497492480e-01,-8.296187677345715494e-01,-8.358239734193941839e-01,-8.420291791042168184e-01,-8.482343847890394528e-01,-8.544395904738620873e-01,-8.606447961586843887e-01,-8.701533412600905848e-01,-8.825523083510078415e-01,-8.949512754419249871e-01,-9.073502425328422438e-01,-9.197492096237587234e-01,-9.321481767146759800e-01,-9.445471438055931257e-01,-9.569461108965103824e-01,-9.669311021122842797e-01,-9.681886420871554932e-01,-9.694461820620269288e-01,-9.707037220368982533e-01,-9.719612620117696888e-01,-9.732188019866410134e-01,-9.744763419615123379e-01,-9.757338819363837734e-01,-9.769914219112550979e-01,-9.755154531733876144e-01,-9.737357612452158806e-01,-9.719560693170441468e-01,-9.701763773888724129e-01,-9.683966854607005681e-01,-9.666169935325287232e-01,-9.648373016043571004e-01,-9.630576096761852556e-01,-9.636284199299268716e-01,-9.658781603136067373e-01,-9.681279006972867140e-01,-9.703776410809664688e-01,-9.726273814646464455e-01,-9.748771218483263112e-01,-9.771268622320062880e-01,-9.793766026156861537e-01,-9.812761017505572392e-01,-9.822124374512042344e-01,-9.831487731518512296e-01,-9.840851088524982249e-01,-9.850214445531452201e-01,-9.859577802537922153e-01,-9.868941159544392105e-01,-9.878304516550862058e-01,-9.887667873557332010e-01,-9.885308241701914467e-01,-9.882331610432713020e-01,-9.879354979163511574e-01,-9.876378347894310128e-01,-9.873401716625108682e-01,-9.870425085355907235e-01,-9.867448454086706899e-01,-9.864471822817505453e-01,-9.872970126587813366e-01,-9.888111813802048511e-01,-9.903253501016283655e-01,-9.918395188230518800e-01,-9.933536875444753944e-01,-9.948678562658990199e-01,-9.963820249873225343e-01,-9.978961937087460488e-01,-9.987492726241475882e-01,-9.981757893265543746e-01,-9.976023060289611610e-01,-9.970288227313679474e-01,-9.964553394337747338e-01,-9.958818561361815203e-01,-9.953083728385883067e-01,-9.947348895409950931e-01,-9.941614062434018795e-01,1.500000000000000000e+00
