-9.916138758340314885e-01,-9.776827459398038656e-01,-9.637516160455761316e-01,-9.498204861513485087e-01,-9.358893562571208857e-01,-9.219582263628932628e-01,-9.086388126261291109e-01,-8.953451553591528222e-01,-8.820514980921765336e-01,-8.687578408252003559e-01,-8.554641835582240672e-01,-8.421743829722236896e-01,-8.288849214351001748e-01,-8.155954598979767711e-01,-8.023059983608533674e-01,-7.890165368237298527e-01,-7.677823410307169638e-01,-7.454523198230986747e-01,-7.231222986154803856e-01,-7.007922774078620964e-01,-6.784622562002436963e-01,-6.803756102777235304e-01,-6.869623860969089613e-01,-6.935491619160942811e-01,-7.001359377352797120e-01,-7.067227135544651428e-01,-6.939438156044035466e-01,-6.762622154342795566e-01,-6.585806152641554556e-01,-6.408990150940314656e-01,-6.232174149239073646e-01,-6.104242140090789803e-01,-5.991953008559451899e-01,-5.879663877028115104e-01,-5.767374745496777200e-01,-5.655085613965439295e-01,-5.579414381447852511e-01,-5.518184010513152993e-01,-5.456953639578454585e-01,-5.395723268643755066e-01,-5.334492897709055548e-01,-5.270525450111485100e-01,-5.205250742018215915e-01,-5.139976033924946730e-01,-5.074701325831676435e-01,-5.009426617738406140e-01,-4.960344052043787477e-01,-4.920514139148397526e-01,-4.880684226253007019e-01,-4.840854313357617622e-01,-4.801024400462227115e-01,-4.750306918944206536e-01,-4.692208034970164476e-01,-4.634109150996122972e-01,-4.576010267022081468e-01,-4.517911383048039964e-01,-4.430659914368321184e-01,-4.320086377924060583e-01,-4.209512841479800538e-01,-4.098939305035539382e-01,-3.988365768591279337e-01,-3.907259218922328747e-01,-3.853886303865435292e-01,-3.800513388808541282e-01,-3.747140473751647827e-01,-3.693767558694754372e-01,-3.581017265911071723e-01,-3.402572853089240734e-01,-3.224128440267408635e-01,-3.045684027445578201e-01,-2.867239614623746102e-01,-2.686638877798073199e-01,-2.503229905060416760e-01,-2.319820932322761986e-01,-2.136411959585105824e-01,-1.953002986847451328e-01,-1.697894139257782042e-01,-1.332477791895779751e-01,-9.670614445337803733e-02,-6.016450971717778040e-02,-2.362287498097784266e-02,-1.153099109356227336e-02,-4.414722304392389857e-02,-7.676345499428494090e-02,-1.093796869446465730e-01,-1.419959188950082052e-01,-1.541858237653453423e-01,-1.215695918149837240e-01,-8.895335986462209188e-02,-5.633712791426045974e-02,-2.372089596389942434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.374478031007305492e-03,4.844603303565522129e-02,9.051758804030238248e-02,1.325891430449502861e-01,1.746606980495982175e-01,2.137968122265967719e-01,2.294493997824022247e-01,2.451019873382079273e-01,2.607545748940136576e-01,2.764071624498193880e-01,2.919773867391746713e-01,3.064651223837566718e-01,3.209528580283387278e-01,3.354405936729205062e-01,3.499283293175025067e-01,3.644684265981676385e-01,3.806840962334901990e-01,3.968997658688124819e-01,4.131154355041350978e-01,4.293311051394576583e-01,4.455467747747802187e-01,4.515980317882503647e-01,4.575455703055794077e-01,4.634931088229083951e-01,4.694406473402373270e-01,4.753881858575663144e-01,4.946837878219396134e-01,5.146893931611556949e-01,5.346949985003714989e-01,5.547006038395876359e-01,5.747062091788036620e-01,6.000767427680561150e-01,6.259837691823116890e-01,6.518907955965678180e-01,6.777978220108238361e-01,7.037048484250794100e-01,6.763989778897631089e-01,6.410492973504413605e-01,6.056996168111195011e-01,5.703499362717984189e-01,5.350002557324766705e-01,5.405795027194515434e-01,5.546440151691949261e-01,5.687085276189381977e-01,5.827730400686815804e-01,5.968375525184250741e-01,5.997370351492289364e-01,5.996305482133953424e-01,5.995240612775617484e-01,5.994175743417281543e-01,5.993110874058945603e-01,6.046054525746406005e-01,6.117244299408796104e-01,6.188434073071187314e-01,6.259623846733576302e-01,6.330813620395967511e-01,6.372741287562998513e-01,6.402546082039095587e-01,6.432350876515192661e-01,6.462155670991289735e-01,6.491960465467385699e-01,6.577176718369840414e-01,6.690098700485469507e-01,6.803020682601098601e-01,6.915942664716732136e-01,7.028864646832361229e-01,7.127887134786532464e-01,7.218614763321771211e-01,7.309342391857007737e-01,7.400070020392246484e-01,7.490797648927483010e-01,7.475218157158806109e-01,7.384490528623566252e-01,7.293762900088329726e-01,7.203035271553093200e-01,7.112307643017854453e-01,7.274859534021198559e-01,7.648477691306687642e-01,8.022095848592190048e-01,8.395714005877679131e-01,8.769332163163181537e-01,8.970018277919212801e-01,9.001230990996383907e-01,9.032443704073555013e-01,9.063656417150726119e-01,9.094869130227897225e-01,9.158773803598306840e-01,9.260345300784836864e-01,9.361916797971365778e-01,9.463488295157899133e-01,9.565059792344428047e-01,9.623620850646051883e-01,9.623810599032442958e-01,9.624000347418834034e-01,9.624190095805225109e-01,9.624379844191616185e-01,9.630422776366135418e-01,9.645861608832124734e-01,9.661300441298114050e-01,9.676739273764103366e-01,9.692178106230093793e-01,9.705041551993256466e-01,9.712981464353959149e-01,9.720921376714660722e-01,9.728861289075363405e-01,9.736801201436066089e-01,9.752759855416748280e-01,9.787161615123384228e-01,9.821563374830021287e-01,9.855965134536658345e-01,9.890366894243294293e-01,9.913024300668856759e-01,9.902707176728324789e-01,9.892390052787792820e-01,9.882072928847260851e-01,9.871755804906728882e-01,9.869739210337821200e-01,9.896774468569593530e-01,9.923809726801366971e-01,9.950844985033140411e-01,9.977880243264912741e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.975658417707391479e-01,9.948581826168422237e-01,9.921505234629454106e-01,9.894428643090483755e-01,9.867352051551515624e-01,9.829446216403190384e-01,9.789756741130969386e-01,9.750067265858750609e-01,9.710377790586531832e-01,9.670688315314311945e-01,9.481319178144086424e-01,9.258687893885410025e-01,9.036056609626741398e-01,8.813425325368073882e-01,8.590794041109397483e-01,8.519155775292978072e-01,8.490658371888626377e-01,8.462160968484272461e-01,8.433663565079920765e-01,8.405166161675569070e-01,8.237657838444569780e-01,8.020638776645183654e-01,7.803619714845788646e-01,7.586600653046402520e-01,7.369581591247015284e-01,7.187760015364185184e-01,7.021241694227692287e-01,6.854723373091199390e-01,6.688205051954700942e-01,6.521686730818208044e-01,6.276417038652513103e-01,5.989954321640763579e-01,5.703491604629025158e-01,5.417028887617275634e-01,5.130566170605537213e-01,4.952227324512659123e-01,4.841244332434804232e-01,4.730261340356953226e-01,4.619278348279102775e-01,4.508295356201247328e-01,4.367062767236283283e-01,4.203541001617657202e-01,4.040019235999025016e-01,3.876497470380398935e-01,3.712975704761767304e-01,3.632222294846425559e-01,3.623305571013175630e-01,3.614388847179925146e-01,3.605472123346675217e-01,3.596555399513424733e-01,3.591854645315607497e-01,3.591455900949864222e-01,3.591057156584121501e-01,3.590658412218378226e-01,3.590259667852634951e-01,3.483772121815871814e-01,3.249978013773898722e-01,3.016183905731925075e-01,2.782389797689943656e-01,2.548595689647970564e-01,2.450581497703678835e-01,2.544646211458549412e-01,2.638710925213420544e-01,2.732775638968284460e-01,2.826840352723155037e-01,2.715461129462949375e-01,2.259824498231608192e-01,1.804187867000234535e-01,1.348551235768860879e-01,8.929146045375196961e-02,6.317359239752898259e-02,7.594731447513478062e-02,8.872103655273964884e-02,1.014947586303454330e-01,1.142684807079512310e-01,1.161346503855023443e-01,9.167224530430034823e-02,6.720984022309833827e-02,4.274743514189807692e-02,1.828503006069608083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.264264425306164771e-03,-6.321498078442865098e-02,-1.171656971435550004e-01,-1.711164135026813637e-01,-2.250671298618038274e-01,-2.743742369428161521e-01,-2.929620826455361371e-01,-3.115499283482547899e-01,-3.301377740509747749e-01,-3.487256197536947600e-01,-3.664418195977183768e-01,-3.754415608547903016e-01,-3.844413021118622265e-01,-3.934410433689334852e-01,-4.024407846260054100e-01,-4.124140483427046200e-01,-4.406895343003910392e-01,-4.689650202580754601e-01,-4.972405062157618794e-01,-5.255159921734482431e-01,-5.535688098282977032e-01,-5.598001338052899234e-01,-5.660314577822820326e-01,-5.722627817592738086e-01,-5.784941057362660288e-01,-5.847254297132582490e-01,-6.085528541008131675e-01,-6.329301566261993361e-01,-6.573074591515853937e-01,-6.816847616769697860e-01,-7.060620642023559546e-01,-6.881103076138832542e-01,-6.669378617450101299e-01,-6.457654158761353402e-01,-6.245929700072606616e-01,-6.034205241383874263e-01,-6.418786375793604781e-01,-6.877905709340661478e-01,-7.337025042887719284e-01,-7.796144376434743783e-01,-8.255263709981801590e-01,-8.429102499534131265e-01,-8.551998334801687029e-01,-8.674894170069251675e-01,-8.797790005336816321e-01,-8.920685840604372085e-01,-8.944488649904199784e-01,-8.944756865536687140e-01,-8.945025081169174497e-01,-8.945293296801662963e-01,-8.945561512434150320e-01,-8.899776063730643338e-01,-8.840053321872819447e-01,-8.780330580014994446e-01,-8.720607838157174996e-01,-8.660885096299349994e-01,-8.687679231088653031e-01,-8.746917194620623670e-01,-8.806155158152597640e-01,-8.865393121684571609e-01,-8.924631085216546689e-01,-9.000114550658386836e-01,-9.083004053735614924e-01,-9.165893556812844123e-01,-9.248783059890065550e-01,-9.331672562967293638e-01,-9.328953346890178633e-01,-9.279416862525539100e-01,-9.229880378160896237e-01,-9.180343893796253374e-01,-9.130807409431613841e-01,-9.147451837642887051e-01,-9.207113859028507319e-01,-9.266775880414122035e-01,-9.326437901799742303e-01,-9.386099923185362570e-01,-9.400438105722052073e-01,-9.379974054856887733e-01,-9.359510003991722282e-01,-9.339045953126559052e-01,-9.318581902261394712e-01,-9.368085041810160218e-01,-9.480827757309977510e-01,-9.593570472809785921e-01,-9.706313188309602102e-01,-9.819055903809419394e-01,-9.877968776107201032e-01,-9.879687440002834498e-01,-9.881406103898467963e-01,-9.883124767794101428e-01,-9.884843431689734894e-01,-9.894336482776759922e-01,-9.913547517853023017e-01,-9.932758552929286111e-01,-9.951969588005550316e-01,-9.971180623081812300e-01,-9.982133937821549008e-01,-9.980907115064908686e-01,-9.979680292308268363e-01,-9.978453469551626931e-01,-9.977226646794986609e-01,-9.978145232204881365e-01,-9.982818281906213898e-01,-9.987491331607545320e-01,-9.992164381308877852e-01,-9.996837431010209274e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.997880616560949063e-01,-9.987389668537643983e-01,-9.976898720514340013e-01,-9.966407772491036043e-01,-9.955916824467730963e-01,-9.942841589383630829e-01,-9.916360365171660307e-01,-9.889879140959687565e-01,-9.863397916747713712e-01,-9.836916692535743190e-01,-9.818126789105255936e-01,-9.855098961340532648e-01,-9.892071133575808251e-01,-9.929043305811086073e-01,-9.966015478046362785e-01,-9.990950252188972591e-01,-9.878959623027492309e-01,-9.766968993866012028e-01,-9.654978364704539517e-01,-9.542987735543059236e-01,-9.401170623532980608e-01,-8.550974543869275246e-01,-7.700778464205509932e-01,-6.850582384541743508e-01,-6.000386304878038146e-01,-5.150190225214272832e-01,1.300000000000000044e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.996842878541292166e-01,-9.991125928872820472e-01,-9.985408979204348778e-01,-9.979692029535877085e-01,-9.973975079867405391e-01,-9.968258130198933697e-01,-9.962541180530462004e-01,-9.928207575475290758e-01,-9.648588352819827962e-01,-9.368969130164365167e-01,-9.089349907508902371e-01,-8.809730684853439575e-01,-8.530111462197976779e-01,-8.250492239542513984e-01,-7.970873016887051188e-01,-7.804840833718814652e-01,-7.698183693918901893e-01,-7.591526554118989134e-01,-7.484869414319075265e-01,-7.378212274519162506e-01,-7.271555134719249747e-01,-7.164897994919335877e-01,-7.045596913058490562e-01,-6.878429479109831046e-01,-6.711262045161171530e-01,-6.544094611212512014e-01,-6.376927177263851387e-01,-6.209759743315191871e-01,-6.042592309366532355e-01,-5.875424875417871728e-01,-5.829205655463016722e-01,-5.820930973231708272e-01,-5.812656291000398712e-01,-5.804381608769089151e-01,-5.796106926537780701e-01,-5.787832244306471141e-01,-5.779557562075162691e-01,-5.764707575709234755e-01,-5.735454542191283922e-01,-5.706201508673333089e-01,-5.676948475155383367e-01,-5.647695441637432534e-01,-5.618442408119481701e-01,-5.589189374601530869e-01,-5.559936341083581146e-01,-5.486418427384200935e-01,-5.406031825380804845e-01,-5.325645223377409865e-01,-5.245258621374013774e-01,-5.164872019370618794e-01,-5.084485417367223814e-01,-5.004098815363827724e-01,-4.918604055242553064e-01,-4.825994360599945021e-01,-4.733384665957337534e-01,-4.640774971314729491e-01,-4.548165276672122559e-01,-4.455555582029515627e-01,-4.362945887386907584e-01,-4.270336192744300652e-01,-4.170660023277778516e-01,-4.070766423816675750e-01,-3.970872824355571873e-01,-3.870979224894469106e-01,-3.771085625433365229e-01,-3.671192025972262463e-01,-3.571298426511158586e-01,-3.467551281286451181e-01,-3.360280894220731840e-01,-3.253010507155013609e-01,-3.145740120089294267e-01,-3.038469733023576591e-01,-2.931199345957857250e-01,-2.823928958892139573e-01,-2.703894110565588371e-01,-2.425579942604726980e-01,-2.147265774643861702e-01,-1.868951606683000310e-01,-1.590637438722135033e-01,-1.312323270761273919e-01,-1.034009102800408642e-01,-7.556949348395472499e-02,-5.969815404211165771e-02,-5.094590826350890722e-02,-4.219366248490603877e-02,-3.344141670630328828e-02,-2.468917092770042676e-02,-1.593692514909767627e-02,-7.184679370494925776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013151207117750537e-02,2.398480408686913881e-02,3.783809610256095440e-02,5.169138811825258611e-02,6.554468013394440518e-02,7.939797214963603689e-02,9.325126416532786289e-02,1.189809568698084463e-01,1.747141881564942545e-01,2.304474194431793133e-01,2.861806507298650937e-01,3.419138820165501524e-01,3.976471133032359329e-01,4.533803445899209916e-01,5.091135758766067720e-01,5.185443306881192260e-01,5.188799561920085512e-01,5.192155816958977654e-01,5.195512071997869796e-01,5.198868327036763048e-01,5.202224582075655190e-01,5.205580837114548443e-01,5.169166757629543030e-01,5.070037919856849040e-01,4.970909082084155051e-01,4.871780244311463837e-01,4.772651406538770402e-01,4.673522568766076413e-01,4.574393730993382423e-01,4.475264893220691764e-01,4.655653199019867960e-01,4.853788625045835081e-01,5.051924051071802202e-01,5.250059477097764882e-01,5.448194903123732002e-01,5.646330329149699123e-01,5.844465755175666244e-01,5.994256504478280290e-01,6.094237586853809008e-01,6.194218669229338836e-01,6.294199751604868665e-01,6.394180833980395162e-01,6.494161916355923880e-01,6.594142998731453709e-01,6.691940425416726956e-01,6.743153197376536845e-01,6.794365969336347844e-01,6.845578741296158842e-01,6.896791513255970951e-01,6.948004285215780840e-01,6.999217057175591838e-01,7.050429829135402837e-01,7.200063893346376753e-01,7.416132329826879976e-01,7.632200766307388751e-01,7.848269202787897525e-01,8.064337639268400748e-01,8.280406075748909522e-01,8.496474512229418297e-01,8.685584068252717449e-01,8.721028005669918537e-01,8.756471943087119625e-01,8.791915880504321823e-01,8.827359817921524021e-01,8.862803755338725109e-01,8.898247692755927307e-01,8.933691630173129505e-01,9.004570579460083879e-01,9.090528257202250551e-01,9.176485934944419443e-01,9.262443612686588335e-01,9.348401290428757227e-01,9.434358968170922788e-01,9.520316645913091680e-01,9.588526754309105726e-01,9.604538129334074803e-01,9.620549504359043880e-01,9.636560879384012956e-01,9.652572254408982033e-01,9.668583629433951110e-01,9.684595004458920187e-01,9.700606379483889263e-01,9.683251370920751278e-01,9.657863714456772497e-01,9.632476057992794827e-01,9.607088401528816046e-01,9.581700745064836156e-01,9.556313088600858485e-01,9.530925432136879705e-01,9.535224590352155971e-01,9.592712624867766324e-01,9.650200659383374457e-01,9.707688693898984811e-01,9.765176728414595164e-01,9.822664762930204407e-01,9.880152797445813651e-01,9.937640831961424004e-01,9.949782741885172532e-01,9.957464377258902211e-01,9.965146012632630779e-01,9.972827648006360457e-01,9.980509283380090135e-01,9.988190918753818703e-01,9.995872554127548382e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999791912174886832e-01,9.998049176639558500e-01,9.996306441104231277e-01,9.994563705568904055e-01,9.992820970033576833e-01,9.991078234498249611e-01,9.989335498962922388e-01,9.987592763427594056e-01,9.945713406223054553e-01,9.884211700646896581e-01,9.822709995070739719e-01,9.761208289494581747e-01,9.699706583918424885e-01,9.638204878342266912e-01,9.576703172766113381e-01,9.511232168002300424e-01,9.432000926054615597e-01,9.352769684106931880e-01,9.273538442159247053e-01,9.194307200211562225e-01,9.115075958263877398e-01,9.035844716316192571e-01,8.956613474368512184e-01,8.835048556928015717e-01,8.701272002326128074e-01,8.567495447724241542e-01,8.433718893122353899e-01,8.299942338520466256e-01,8.166165783918579724e-01,8.032389229316698742e-01,7.930384800924218380e-01,7.893368812505534571e-01,7.856352824086849651e-01,7.819336835668165842e-01,7.782320847249482032e-01,7.745304858830797112e-01,7.708288870412113303e-01,7.671272881993430603e-01,7.674505325305061021e-01,7.683195183088600277e-01,7.691885040872139534e-01,7.700574898655679901e-01,7.709264756439219157e-01,7.717954614222758414e-01,7.726644472006297670e-01,7.692776726116038466e-01,7.603143844377345806e-01,7.513510962638654256e-01,7.423878080899962706e-01,7.334245199161270046e-01,7.244612317422578496e-01,7.154979435683885836e-01,7.065346553945194286e-01,6.982414308484612420e-01,6.899583587816118246e-01,6.816752867147625183e-01,6.733922146479131010e-01,6.651091425810637947e-01,6.568260705142143774e-01,6.485429984473650711e-01,6.372628643615173560e-01,6.234019268704200645e-01,6.095409893793226619e-01,5.956800518882252593e-01,5.818191143971278567e-01,5.679581769060304541e-01,5.540972394149331626e-01,5.393252683614006004e-01,5.152911227564470620e-01,4.912569771514921912e-01,4.672228315465373760e-01,4.431886859415825053e-01,4.191545403366276901e-01,3.951203947316728193e-01,3.710862491267179486e-01,3.401134528957409087e-01,3.052679214316371681e-01,2.704223899675315956e-01,2.355768585034259954e-01,2.007313270393204230e-01,1.658857955752148505e-01,1.310402641111092503e-01,1.002735905315693121e-01,8.644986508791663304e-02,7.262613964426470337e-02,5.880241420061203816e-02,4.497868875695936602e-02,3.115496331330670776e-02,1.733123786965402868e-02,3.507512426001363481e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.367836242073847672e-02,-5.151082351178197516e-02,-7.934328460282399909e-02,-1.071757456938675079e-01,-1.350082067849110168e-01,-1.628406678759544979e-01,-1.906731289669980067e-01,-2.199550037014475212e-01,-2.513841579076096511e-01,-2.828133121137718087e-01,-3.142424663199322454e-01,-3.456716205260943475e-01,-3.771007747322565051e-01,-4.085299289384186627e-01,-4.399590831445807648e-01,-4.478633150188719436e-01,-4.546648161588564552e-01,-4.614663172988406892e-01,-4.682678184388252562e-01,-4.750693195788097678e-01,-4.818708207187943349e-01,-4.886723218587789019e-01,-5.072978955278319990e-01,-5.373997748868636348e-01,-5.675016542458953817e-01,-5.976035336049254632e-01,-6.277054129639572100e-01,-6.578072923229889568e-01,-6.879091716820205926e-01,-7.161409207670152988e-01,-7.149181180359216459e-01,-7.136953153048281040e-01,-7.124725125737344511e-01,-7.112497098426409092e-01,-7.100269071115472563e-01,-7.088041043804536034e-01,-7.075813016493600616e-01,-7.144422289894329925e-01,-7.264294241795143936e-01,-7.384166193695956837e-01,-7.504038145596770848e-01,-7.623910097497578198e-01,-7.743782049398391099e-01,-7.863654001299205110e-01,-7.967628245093179018e-01,-7.990668702161414227e-01,-8.013709159229649437e-01,-8.036749616297884646e-01,-8.059790073366118746e-01,-8.082830530434353955e-01,-8.105870987502589164e-01,-8.128911444570824374e-01,-8.184212420764727103e-01,-8.252283185779207830e-01,-8.320353950793688558e-01,-8.388424715808170395e-01,-8.456495480822647792e-01,-8.524566245837128520e-01,-8.592637010851609247e-01,-8.663757864490743144e-01,-8.743181737163657763e-01,-8.822605609836572382e-01,-8.902029482509487002e-01,-8.981453355182401621e-01,-9.060877227855311800e-01,-9.140301100528226419e-01,-9.219724973201139928e-01,-9.210557245660560000e-01,-9.182060441709758436e-01,-9.153563637758956872e-01,-9.125066833808156419e-01,-9.096570029857354855e-01,-9.068073225906555512e-01,-9.039576421955753949e-01,-9.058842467624302897e-01,-9.158350100653366299e-01,-9.257857733682429702e-01,-9.357365366711493104e-01,-9.456872999740556507e-01,-9.556380632769619909e-01,-9.655888265798677761e-01,-9.755395898827741163e-01,-9.775437003762499355e-01,-9.789069517721907809e-01,-9.802702031681316264e-01,-9.816334545640724718e-01,-9.829967059600133172e-01,-9.843599573559540516e-01,-9.857232087518948971e-01,-9.870187543027690857e-01,-9.882402465856017226e-01,-9.894617388684343595e-01,-9.906832311512669964e-01,-9.919047234340996333e-01,-9.931262157169322702e-01,-9.943477079997647960e-01,-9.955506426848047541e-01,-9.961504554415815393e-01,-9.967502681983584356e-01,-9.973500809551352209e-01,-9.979498937119120061e-01,-9.985497064686889024e-01,-9.991495192254656876e-01,-9.997493319822424729e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.994489109207740363e-01,-9.971412254015148413e-01,-9.948335398822555353e-01,-9.925258543629963404e-01,-9.902181688437371454e-01,-9.879104833244779504e-01,-9.856027978052186445e-01,-9.832951122859594495e-01,-9.809938568203071529e-01,-9.786942998593810561e-01,-9.763947428984549592e-01,-9.740951859375288624e-01,-9.717956289766027655e-01,-9.694960720156766687e-01,-9.671965150547505718e-01,-9.617760673648945158e-01,-9.503852200196926114e-01,-9.389943726744907071e-01,-9.276035253292888028e-01,-9.162126779840868984e-01,-9.048218306388849941e-01,-8.934309832936830897e-01,-8.820401359484811854e-01,-8.605434022535392025e-01,-8.378676484844610473e-01,-8.151918947153828920e-01,-7.925161409463046258e-01,-7.698403871772289131e-01,-7.471646334081506469e-01,-7.244888796390724917e-01,-6.944027552489220323e-01,-6.551771737594470624e-01,-6.159515922699722035e-01,-5.767260107804973446e-01,-5.375004292910224857e-01,-4.982748478015476268e-01,-4.590492663120727124e-01,-4.198236848225978535e-01,1.200000000000000178e+00
