-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.995269483931229493e-01,-9.989735672680969403e-01,-9.984201861430709313e-01,-9.978668050180449223e-01,-9.973134238930189133e-01,-9.967600427679929043e-01,-9.962066616429670063e-01,-9.956532805179409973e-01,-9.924075165951251609e-01,-9.885155808008398992e-01,-9.846236450065546375e-01,-9.807317092122693758e-01,-9.768397734179840031e-01,-9.729478376236987414e-01,-9.690559018294134797e-01,-9.651639660351282179e-01,-9.639164664564817686e-01,-9.635129358828264934e-01,-9.631094053091713292e-01,-9.627058747355160540e-01,-9.623023441618607787e-01,-9.618988135882056145e-01,-9.614952830145503393e-01,-9.610917524408950641e-01,-9.567553120764222818e-01,-9.508099540702513730e-01,-9.448645960640803532e-01,-9.389192380579094444e-01,-9.329738800517384245e-01,-9.270285220455675157e-01,-9.210831640393966069e-01,-9.151378060332256981e-01,-9.071213856123100383e-01,-8.980441771253055983e-01,-8.889669686383011582e-01,-8.798897601512967181e-01,-8.708125516642922781e-01,-8.617353431772879491e-01,-8.526581346902835090e-01,-8.435809262032790690e-01,-8.334244028263081416e-01,-8.225862068872530353e-01,-8.117480109481980399e-01,-8.009098150091429336e-01,-7.900716190700880492e-01,-7.792334231310328319e-01,-7.683952271919779475e-01,-7.575570312529227301e-01,-7.473483585268231311e-01,-7.376253179935747806e-01,-7.279022774603263191e-01,-7.181792369270779686e-01,-7.084561963938295071e-01,-6.987331558605812676e-01,-6.890101153273328061e-01,-6.792870747940844556e-01,-6.694663904908809693e-01,-6.595541651533447514e-01,-6.496419398158083114e-01,-6.397297144782719824e-01,-6.298174891407357645e-01,-6.199052638031993245e-01,-6.099930384656631066e-01,-6.000808131281267777e-01,-5.930171681756407631e-01,-5.891950112475223822e-01,-5.853728543194038902e-01,-5.815506973912855093e-01,-5.777285404631670174e-01,-5.739063835350486364e-01,-5.700842266069302555e-01,-5.662620696788118746e-01,-5.643457340542120670e-01,-5.650682279267918995e-01,-5.657907217993718429e-01,-5.665132156719516754e-01,-5.672357095445316189e-01,-5.679582034171115623e-01,-5.686806972896913948e-01,-5.694031911622713382e-01,-5.660188807059358673e-01,-5.556708585614393847e-01,-5.453228364169430131e-01,-5.349748142724466415e-01,-5.246267921279502700e-01,-5.142787699834537873e-01,-5.039307478389573047e-01,-4.935827256944610442e-01,-4.816403185633932327e-01,-4.663497029605260247e-01,-4.510590873576585946e-01,-4.357684717547913866e-01,-4.204778561519239566e-01,-4.051872405490567486e-01,-3.898966249461892630e-01,-3.746060093433218885e-01,-3.613921119855145747e-01,-3.536754099822776443e-01,-3.459587079790408248e-01,-3.382420059758038944e-01,-3.305253039725670750e-01,-3.228086019693301445e-01,-3.150918999660933251e-01,-3.073751979628563946e-01,-3.013311231180058614e-01,-3.010217699590516105e-01,-3.007124168000973041e-01,-3.004030636411429978e-01,-3.000937104821886914e-01,-2.997843573232343850e-01,-2.994750041642800786e-01,-2.991656510053257723e-01,-2.961378840178657268e-01,-2.805065620073319832e-01,-2.648752399967982951e-01,-2.492439179862645515e-01,-2.336125959757308634e-01,-2.179812739651975639e-01,-2.023499519546638759e-01,-1.867186299441301600e-01,-1.703290342288421300e-01,-1.488210910064633463e-01,-1.273131477840839243e-01,-1.058052045617045162e-01,-8.429726133932510801e-02,-6.278931811694569987e-02,-4.128137489456690234e-02,-1.977343167218750808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.907396015584930354e-02,7.878847703556544901e-02,1.185029939152816014e-01,1.582175107949966020e-01,1.979320276747127683e-01,2.376465445544289068e-01,2.773610614341450731e-01,3.170755783138612394e-01,3.482778604958607915e-01,3.788930920090533006e-01,4.095083235222458651e-01,4.401235550354384296e-01,4.707387865486301060e-01,5.013540180618226705e-01,5.319692495750152350e-01,5.625844810882077995e-01,5.660912437669823882e-01,5.661478376850129779e-01,5.662044316030436786e-01,5.662610255210743793e-01,5.663176194391049689e-01,5.663742133571356696e-01,5.664308072751662593e-01,5.664874011931969600e-01,5.809720998054166419e-01,5.982314339357496236e-01,6.154907680660820501e-01,6.327501021964150318e-01,6.500094363267480135e-01,6.672687704570809952e-01,6.845281045874135328e-01,7.017874387177465145e-01,7.154253672592315594e-01,7.281025147261244168e-01,7.407796621930172742e-01,7.534568096599096876e-01,7.661339571268024340e-01,7.788111045936952914e-01,7.914882520605881489e-01,8.041653995274805622e-01,8.206653285822644861e-01,8.384949207980539887e-01,8.563245130138436023e-01,8.741541052296332159e-01,8.919836974454222744e-01,9.098132896612118881e-01,9.276428818770013907e-01,9.454724740927910043e-01,9.469468358318969825e-01,9.411944678254917651e-01,9.354420998190864367e-01,9.296897318126811083e-01,9.239373638062758909e-01,9.181849957998707845e-01,9.124326277934654561e-01,9.066802597870602387e-01,9.052984905219443323e-01,9.063205505645374194e-01,9.073426106071307284e-01,9.083646706497239265e-01,9.093867306923171245e-01,9.104087907349103226e-01,9.114308507775035206e-01,9.124529108200967187e-01,9.139439423264310580e-01,9.157518464434012406e-01,9.175597505603714232e-01,9.193676546773416058e-01,9.211755587943117884e-01,9.229834629112820821e-01,9.247913670282522647e-01,9.265992711452224473e-01,9.288301115334249847e-01,9.314092523802894874e-01,9.339883932271538791e-01,9.365675340740182708e-01,9.391466749208827736e-01,9.417258157677472763e-01,9.443049566146117790e-01,9.468840974614761707e-01,9.488035076482674857e-01,9.500631871749857238e-01,9.513228667017038509e-01,9.525825462284219780e-01,9.538422257551402161e-01,9.551019052818583432e-01,9.563615848085764704e-01,9.576212643352947085e-01,9.598877923858277761e-01,9.633769222152792633e-01,9.668660520447305284e-01,9.703551818741817936e-01,9.738443117036332808e-01,9.773334415330845459e-01,9.808225713625360331e-01,9.843117011919872983e-01,9.866399372053428207e-01,9.872500503708765418e-01,9.878601635364102629e-01,9.884702767019439840e-01,9.890803898674777050e-01,9.896905030330114261e-01,9.903006161985451472e-01,9.909107293640788683e-01,9.915694778382010410e-01,9.923166541461205803e-01,9.930638304540401196e-01,9.938110067619597698e-01,9.945581830698791981e-01,9.953053593777987373e-01,9.960525356857182766e-01,9.967997119936378159e-01,9.974200383969914485e-01,9.977532834373801229e-01,9.980865284777686863e-01,9.984197735181572497e-01,9.987530185585459241e-01,9.990862635989344875e-01,9.994195086393230509e-01,9.997527536797117254e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998879039185876172e-01,9.981504146566946289e-01,9.964129253948018627e-01,9.946754361329090965e-01,9.929379468710162193e-01,9.912004576091234531e-01,9.894629683472305759e-01,9.877254790853376987e-01,9.859200857080633318e-01,9.799725412925056611e-01,9.740249968769483235e-01,9.680774524613909859e-01,9.621299080458334263e-01,9.561823636302760887e-01,9.502348192147184180e-01,9.442872747991610805e-01,9.383397303836038539e-01,9.381430723610432176e-01,9.381381105515826935e-01,9.381331487421220583e-01,9.381281869326615341e-01,9.381232251232010100e-01,9.381182633137403748e-01,9.381133015042798506e-01,9.381083396948193265e-01,9.299323749215007151e-01,9.210396555022299925e-01,9.121469360829587147e-01,9.032542166636879921e-01,8.943614972444172695e-01,8.854687778251459918e-01,8.765760584058752691e-01,8.676833389866039914e-01,8.541918741874129362e-01,8.400191137763819427e-01,8.258463533653500610e-01,8.116735929543190675e-01,7.975008325432871858e-01,7.833280721322561924e-01,7.691553117212250879e-01,7.549825513101933172e-01,7.391537037951588784e-01,7.229676610223982891e-01,7.067816182496368116e-01,6.905955754768763333e-01,6.744095327041148558e-01,6.582234899313542664e-01,6.420374471585936771e-01,6.258514043858323106e-01,6.081097840003686361e-01,5.899144534778657523e-01,5.717191229553637566e-01,5.535237924328617609e-01,5.353284619103588771e-01,5.171331313878568814e-01,4.989378008653539420e-01,4.807424703428520019e-01,4.764477052961968440e-01,4.774042649848617148e-01,4.783608246735265301e-01,4.793173843621914010e-01,4.802739440508562718e-01,4.812305037395210872e-01,4.821870634281859580e-01,4.831436231168508288e-01,4.666865265126378670e-01,4.419372126261003064e-01,4.171878987395641336e-01,3.924385848530265730e-01,3.676892709664904002e-01,3.429399570799542829e-01,3.181906431934167223e-01,2.934413293068806050e-01,2.789033384580476560e-01,2.703874099135024633e-01,2.618714813689573262e-01,2.533555528244116894e-01,2.448396242798665245e-01,2.363236957353213596e-01,2.278077671907757229e-01,2.192918386462305580e-01,2.134191620036198223e-01,2.094555006235178374e-01,2.054918392434158525e-01,2.015281778633136456e-01,1.975645164832116607e-01,1.936008551031094538e-01,1.896371937230074689e-01,1.856735323429054840e-01,1.716631578175872586e-01,1.488238535585954536e-01,1.259845492996023164e-01,1.031452450406104837e-01,8.030594078161865101e-02,5.746663652262551381e-02,3.462733226363370886e-02,1.178802800464187617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.960347828816948124e-03,-1.060791305326069453e-02,-1.825547827770487852e-02,-2.590304350214862189e-02,-3.355060872659280241e-02,-4.119817395103655272e-02,-4.884573917548029609e-02,-5.649330439992448355e-02,-6.877968232728427778e-02,-9.012278981748163276e-02,-1.114658973076777665e-01,-1.328090047978738863e-01,-1.541521122880712413e-01,-1.754952197782673751e-01,-1.968383272684647300e-01,-2.181814347586608638e-01,-2.373745007989737643e-01,-2.513119099617948105e-01,-2.652493191246150794e-01,-2.791867282874353484e-01,-2.931241374502563946e-01,-3.070615466130766080e-01,-3.209989557758977097e-01,-3.349363649387179231e-01,-3.506451876956755420e-01,-3.719044397142652891e-01,-3.931636917328538150e-01,-4.144229437514435066e-01,-4.356821957700320325e-01,-4.569414477886205583e-01,-4.782006998072102499e-01,-4.994599518257988313e-01,-5.191073775588007644e-01,-5.320388604351871109e-01,-5.449703433115733464e-01,-5.579018261879604701e-01,-5.708333090643467056e-01,-5.837647919407330521e-01,-5.966962748171200648e-01,-6.096277576935064113e-01,-6.214612543380935161e-01,-6.268288320620817311e-01,-6.321964097860698351e-01,-6.375639875100582721e-01,-6.429315652340463760e-01,-6.482991429580349241e-01,-6.536667206820230280e-01,-6.590342984060111320e-01,-6.655783493046459887e-01,-6.831028164999780605e-01,-7.006272836953112426e-01,-7.181517508906434255e-01,-7.356762180859754974e-01,-7.532006852813086795e-01,-7.707251524766408624e-01,-7.882496196719729342e-01,-8.057686337252916164e-01,-8.231804026523255047e-01,-8.405921715793602811e-01,-8.580039405063941693e-01,-8.754157094334279465e-01,-8.928274783604628340e-01,-9.102392472874966112e-01,-9.276510162145314986e-01,-9.450627851415652758e-01,1.000000000000000000e+00
-1.000000000000000000e+00,-9.965873487221456051e-01,-9.931746974442913212e-01,-9.897620461664369262e-01,-9.863493948885825313e-01,-9.829367436107281364e-01,-9.795240923328738525e-01,-9.761114410550194576e-01,-9.726987897771650626e-01,-9.692861384993107787e-01,-9.632212153468620031e-01,-9.475116671958883074e-01,-9.318021190449146118e-01,-9.160925708939409162e-01,-9.003830227429672206e-01,-8.846734745919935250e-01,-8.689639264410198294e-01,-8.532543782900461338e-01,-8.375448301390724382e-01,-8.218352819880988536e-01,-8.028618566289353886e-01,-7.795860476771583336e-01,-7.563102387253813896e-01,-7.330344297736043346e-01,-7.097586208218272796e-01,-6.864828118700502246e-01,-6.632070029182731696e-01,-6.399311939664962257e-01,-6.166553850147191707e-01,-5.933795760629421157e-01,-5.719173901959651030e-01,-5.514444532843335578e-01,-5.309715163727020126e-01,-5.104985794610704675e-01,-4.900256425494389778e-01,-4.695527056378074326e-01,-4.490797687261759430e-01,-4.286068318145443978e-01,-4.081338949029128527e-01,-3.876609579912813075e-01,-3.612706178487489761e-01,-3.339388726467553137e-01,-3.066071274447616513e-01,-2.792753822427680443e-01,-2.519436370407743819e-01,-2.246118918387806918e-01,-1.972801466367870293e-01,-1.699484014347933947e-01,-1.426166562327997323e-01,-1.172350552056158485e-01,-1.147676482324458958e-01,-1.123002412592759292e-01,-1.098328342861059764e-01,-1.073654273129360098e-01,-1.048980203397660571e-01,-1.024306133665960905e-01,-9.996320639342612391e-02,-9.749579942025617119e-02,-9.502839244708620459e-02,-9.048248418654414316e-02,-8.094817283630911797e-02,-7.141386148607409279e-02,-6.187955013583906760e-02,-5.234523878560404242e-02,-4.281092743536901724e-02,-3.327661608513398511e-02,-2.374230473489896687e-02,-1.420799338466394168e-02,-4.673682034428902621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464646569843164173e-02,5.083333550301545600e-02,7.702020530759881578e-02,1.032070751121826335e-01,1.293939449167660072e-01,1.555808147213498249e-01,1.817676845259331708e-01,2.079545543305169886e-01,2.341414241351003622e-01,2.591062526188346871e-01,2.775026090030031645e-01,2.958989653871719749e-01,3.142953217713405079e-01,3.326916781555093183e-01,3.510880345396777957e-01,3.694843909238466062e-01,3.878807473080150836e-01,4.062771036921838941e-01,4.246734600763524270e-01,4.411837865057511854e-01,4.545176414323793823e-01,4.678514963590077458e-01,4.811853512856358872e-01,4.945192062122642507e-01,5.078530611388923921e-01,5.211869160655207001e-01,5.345207709921488970e-01,5.478546259187773160e-01,5.611884808454054019e-01,5.776196198405144644e-01,5.962188576835596443e-01,6.148180955266051573e-01,6.334173333696503372e-01,6.520165712126957391e-01,6.706158090557410301e-01,6.892150468987864320e-01,7.078142847418316119e-01,7.264135225848771249e-01,7.450127604279223048e-01,7.498239294436459534e-01,7.512721548429495133e-01,7.527203802422530732e-01,7.541686056415567441e-01,7.556168310408603039e-01,7.570650564401638638e-01,7.585132818394674237e-01,7.599615072387710946e-01,7.614097326380746544e-01,7.630317667982084995e-01,7.733442389998472777e-01,7.836567112014863890e-01,7.939691834031251672e-01,8.042816556047642784e-01,8.145941278064030566e-01,8.249066000080421679e-01,8.352190722096810571e-01,8.455315444113200574e-01,8.558440166129588356e-01,8.649186369605250668e-01,8.699702387823543548e-01,8.750218406041838648e-01,8.800734424260131528e-01,8.851250442478426628e-01,8.901766460696720618e-01,8.952282478915014607e-01,9.002798497133308597e-01,9.053314515351602587e-01,9.103830533569896577e-01,9.147786825645729536e-01,9.183757364156827085e-01,9.219727902667923525e-01,9.255698441179022184e-01,9.291668979690118624e-01,9.327639518201216173e-01,9.363610056712312613e-01,9.399580595223411272e-01,9.435551133734508822e-01,9.471521672245605261e-01,9.469701931092948666e-01,9.448987050108413888e-01,9.428272169123880220e-01,9.407557288139345442e-01,9.386842407154811774e-01,9.366127526170276996e-01,9.345412645185743328e-01,9.324697764201208550e-01,9.303982883216674882e-01,9.283268002232140104e-01,9.265643588470757752e-01,9.248431237005794170e-01,9.231218885540831698e-01,9.214006534075868116e-01,9.196794182610904533e-01,9.179581831145942061e-01,9.162369479680979589e-01,9.145157128216016007e-01,9.127944776751052425e-01,9.118808543258238863e-01,9.183972595109198833e-01,9.249136646960161023e-01,9.314300698811120993e-01,9.379464750662080963e-01,9.444628802513039822e-01,9.509792854364002013e-01,9.574956906214961982e-01,9.640120958065921952e-01,9.705285009916884142e-01,9.758021295368111137e-01,9.783571841819924675e-01,9.809122388271739323e-01,9.834672934723553972e-01,9.860223481175368621e-01,9.885774027627183269e-01,9.911324574078996807e-01,9.936875120530812566e-01,9.962425666982626105e-01,9.987976213434440753e-01,9.999396716939116248e-01,9.998257182268559529e-01,9.997117647598002810e-01,9.995978112927444981e-01,9.994838578256888262e-01,9.993699043586330433e-01,9.992559508915773714e-01,9.991419974245215885e-01,9.990280439574659166e-01,9.989140904904101337e-01,9.983282438683702686e-01,9.975809601143620364e-01,9.968336763603538042e-01,9.960863926063455720e-01,9.953391088523373398e-01,9.945918250983291076e-01,9.938445413443208754e-01,9.930972575903126431e-01,9.923499738363045219e-01,9.916026900822962897e-01,9.891486019317458078e-01,9.866248482956221366e-01,9.841010946594984654e-01,9.815773410233749052e-01,9.790535873872513450e-01,9.765298337511275628e-01,9.740060801150040026e-01,9.714823264788804424e-01,9.689585728427567712e-01,9.662690871714835206e-01,9.628061853361788991e-01,9.593432835008742776e-01,9.558803816655697672e-01,9.524174798302650347e-01,9.489545779949604132e-01,9.454916761596557917e-01,9.420287743243512812e-01,9.385658724890465487e-01,9.351029706537419273e-01,9.309823881437321313e-01,9.258424005879294372e-01,9.207024130321265210e-01,9.155624254763237158e-01,9.104224379205209106e-01,9.052824503647182164e-01,9.001424628089151891e-01,8.950024752531124950e-01,8.898624876973096898e-01,8.847225001415069956e-01,8.825146655325559752e-01,8.821985425022190741e-01,8.818824194718821730e-01,8.815662964415452718e-01,8.812501734112083707e-01,8.809340503808714695e-01,8.806179273505345684e-01,8.803018043201975562e-01,8.799856812898606551e-01,8.796695582595237539e-01,8.793452068151593748e-01,8.790190921392176948e-01,8.786929774632759038e-01,8.783668627873342238e-01,8.780407481113925439e-01,8.777146334354507529e-01,8.773885187595090729e-01,8.770624040835673929e-01,8.767362894076256019e-01,8.764523874445221407e-01,8.772026969459558732e-01,8.779530064473896056e-01,8.787033159488233380e-01,8.794536254502571815e-01,8.802039349516909139e-01,8.809542444531246463e-01,8.817045539545583788e-01,8.824548634559921112e-01,8.832051729574258436e-01,8.840538720691771823e-01,8.851901715803187631e-01,8.863264710914603439e-01,8.874627706026018137e-01,8.885990701137432834e-01,8.897353696248848642e-01,8.908716691360264450e-01,8.920079686471679148e-01,8.931442681583094956e-01,8.942805676694509653e-01,8.790778276043381689e-01,8.454936680159415019e-01,8.119095084275448349e-01,7.783253488391481678e-01,7.447411892507502795e-01,7.111570296623536125e-01,6.775728700739569454e-01,6.439887104855602784e-01,6.104045508971623901e-01,5.768203913087657231e-01,5.659529816817050474e-01,5.654703720369685938e-01,5.649877623922322512e-01,5.645051527474957975e-01,5.640225431027594549e-01,5.635399334580230013e-01,5.630573238132866587e-01,5.625747141685502051e-01,5.620921045238138625e-01,5.616094948790774088e-01,5.501794380588258537e-01,5.375594413281925554e-01,5.249394445975593682e-01,5.123194478669261809e-01,4.996994511362929381e-01,4.870794544056596953e-01,4.744594576750256198e-01,4.618394609443923771e-01,4.492194642137591343e-01,4.376053407153489561e-01,4.335352664586104576e-01,4.294651922018720147e-01,4.253951179451335163e-01,4.213250436883947403e-01,4.172549694316562419e-01,4.131848951749177989e-01,4.091148209181793005e-01,4.050447466614408021e-01,4.009746724047023037e-01,3.966378187656051657e-01,3.917674063617906932e-01,3.868969939579758877e-01,3.820265815541614152e-01,3.771561691503469427e-01,3.722857567465325257e-01,3.674153443427180532e-01,3.625449319389035807e-01,3.576745195350891082e-01,3.528041071312746357e-01,3.492380159559674846e-01,3.467433315040775454e-01,3.442486470521875508e-01,3.417539626002976116e-01,3.392592781484076170e-01,3.367645936965176223e-01,3.342699092446276832e-01,3.317752247927376885e-01,3.292805403408475828e-01,3.267858558889575882e-01,3.046146009480814598e-01,2.763890166259800329e-01,2.481634323038786061e-01,2.199378479817771792e-01,1.917122636596757523e-01,1.634866793375743255e-01,1.352610950154709557e-01,1.070355106933695288e-01,7.880992637126810196e-02,5.058434204916667509e-02,4.501778306508139732e-02,3.990440458775593169e-02,3.479102611043046606e-02,2.967764763310500042e-02,2.456426915577917744e-02,1.945089067845371181e-02,1.433751220112824964e-02,9.224133723802777074e-03,4.110755246477311442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.413813244563061039e-02,-8.854578103085083973e-02,-1.429534296160710760e-01,-1.973610782012913123e-01,-2.517687267865115208e-01,-3.061763753717317571e-01,-3.605840239569558237e-01,-4.149916725421760044e-01,-4.693993211273962407e-01,-5.238069697126165325e-01,-5.336723863054038119e-01,-5.352508760158796175e-01,-5.368293657263554230e-01,-5.384078554368312286e-01,-5.399863451473071452e-01,-5.415648348577829507e-01,-5.431433245682587563e-01,-5.447218142787345618e-01,-5.463003039892103674e-01,-5.483071933862730951e-01,-5.571684777687260226e-01,-5.660297621511789501e-01,-5.748910465336324327e-01,-5.837523309160853602e-01,-5.926136152985382877e-01,-6.014748996809912152e-01,-6.103361840634441426e-01,-6.191974684458970701e-01,-6.280587528283498866e-01,-6.352195984803455930e-01,-6.378864274875610807e-01,-6.405532564947764573e-01,-6.432200855019918340e-01,-6.458869145092073216e-01,-6.485537435164226983e-01,-6.512205725236380749e-01,-6.538874015308534515e-01,-6.565542305380688282e-01,-6.592210595452844268e-01,-6.633236975132488222e-01,-6.689195768003920461e-01,-6.745154560875351590e-01,-6.801113353746783829e-01,-6.857072146618216069e-01,-6.913030939489648308e-01,-6.968989732361079437e-01,-7.024948525232515006e-01,-7.080907318103947246e-01,-7.136866110975379485e-01,-7.217511953084477794e-01,-7.308444065709269744e-01,-7.399376178334061693e-01,-7.490308290958853643e-01,-7.581240403583645593e-01,-7.672172516208444204e-01,-7.763104628833236154e-01,-7.854036741458028104e-01,-7.944968854082820053e-01,-8.035900966707612003e-01,-8.085129571256122194e-01,-8.130808941074737506e-01,-8.176488310893356148e-01,-8.222167680711970350e-01,-8.267847050530585662e-01,-8.313526420349200974e-01,-8.359205790167815175e-01,-8.404885159986430487e-01,-8.450564529805045799e-01,-8.494766308874218685e-01,-8.529680374661191555e-01,-8.564594440448161095e-01,-8.599508506235131744e-01,-8.634422572022102393e-01,-8.669336637809071933e-01,-8.704250703596042582e-01,-8.739164769383012121e-01,-8.774078835169982771e-01,-8.808992900956955641e-01,-8.842516112150001772e-01,-8.873489423254189434e-01,-8.904462734358377096e-01,-8.935436045462565868e-01,-8.966409356566753530e-01,-8.997382667670941192e-01,-9.028355978775128854e-01,-9.059329289879318736e-01,-9.090302600983506398e-01,-9.121275912087694060e-01,-9.184678609804277638e-01,-9.272682911157847929e-01,-9.360687212511418220e-01,-9.448691513864988512e-01,-9.536695815218558803e-01,-9.624700116572135755e-01,-9.712704417925706046e-01,-9.800708719279276337e-01,-9.888713020632846629e-01,-9.976717321986416920e-01,-9.781984143079156535e-01,-9.509498157100175764e-01,-9.237012171121194992e-01,-8.964526185142195347e-01,-8.692040199163213465e-01,-8.419554213184232694e-01,-8.147068227205251922e-01,-7.874582241226271151e-01,-7.602096255247290379e-01,-7.329610269268309608e-01,1.200000000000000178e+00
