-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.997188332677852118e-01,-9.991775873082715531e-01,-9.986363413487580054e-01,-9.980950953892444577e-01,-9.975538494297309100e-01,-9.970126034702172513e-01,-9.959722795561583020e-01,-9.826213660966457430e-01,-9.692704526371330731e-01,-9.559195391776204032e-01,-9.425686257181078442e-01,-9.292177122585951743e-01,-9.158667987990825043e-01,-9.108986017458922113e-01,-9.125585990604917486e-01,-9.142185963750911748e-01,-9.158785936896907121e-01,-9.175385910042901383e-01,-9.191985883188896755e-01,-9.194343711022125998e-01,-9.028169485987637133e-01,-8.861995260953149378e-01,-8.695821035918660513e-01,-8.529646810884171648e-01,-8.363472585849683893e-01,-8.197298360815195029e-01,-8.147921841263875420e-01,-8.177256818885997314e-01,-8.206591796508119208e-01,-8.235926774130241101e-01,-8.265261751752362995e-01,-8.294596729374484889e-01,-8.326133741356799289e-01,-8.374308346282788307e-01,-8.422482951208776214e-01,-8.470657556134765231e-01,-8.518832161060753139e-01,-8.567006765986742156e-01,-8.615181370912730063e-01,-8.479352819362413474e-01,-8.238379606968494473e-01,-7.997406394574573252e-01,-7.756433182180653141e-01,-7.515459969786733030e-01,-7.274486757392812919e-01,-7.057106801110403227e-01,-6.967523648765353572e-01,-6.877940496420302807e-01,-6.788357344075253152e-01,-6.698774191730203498e-01,-6.609191039385152733e-01,-6.519607887040103078e-01,-6.614828359698169402e-01,-6.798896728992354088e-01,-6.982965098286536554e-01,-7.167033467580719019e-01,-7.351101836874903706e-01,-7.535170206169086171e-01,-7.638931735872293016e-01,-7.410758328599446054e-01,-7.182584921326601313e-01,-6.954411514053755461e-01,-6.726238106780908499e-01,-6.498064699508063757e-01,-6.269891292235219016e-01,-6.214005224774307168e-01,-6.227034093238172918e-01,-6.240062961702037558e-01,-6.253091830165902199e-01,-6.266120698629767949e-01,-6.279149567093632589e-01,-6.291351756206491341e-01,-6.300844274113275301e-01,-6.310336792020058150e-01,-6.319829309926840999e-01,-6.329321827833624958e-01,-6.338814345740407807e-01,-6.348306863647190657e-01,-6.350460432133306909e-01,-6.350209862016099605e-01,-6.349959291898893410e-01,-6.349708721781686105e-01,-6.349458151664479910e-01,-6.349207581547272605e-01,-6.344193029178122334e-01,-6.326474524137120081e-01,-6.308756019096116718e-01,-6.291037514055114466e-01,-6.273319009014112213e-01,-6.255600503973108850e-01,-6.237881998932106598e-01,-5.884708095089942193e-01,-5.443545889922882797e-01,-5.002383684755822291e-01,-4.561221479588757344e-01,-4.120059274421697393e-01,-3.678897069254637442e-01,-3.479693449734522215e-01,-3.814815040184773576e-01,-4.149936630635016610e-01,-4.485058221085267971e-01,-4.820179811535518777e-01,-5.155301401985762366e-01,-5.490422992436013727e-01,-5.325554739153602890e-01,-5.059126048862998548e-01,-4.792697358572388100e-01,-4.526268668281777097e-01,-4.259839977991172200e-01,-3.993411287700561751e-01,-3.823824682101055750e-01,-3.833575270373968946e-01,-3.843325858646882698e-01,-3.853076446919795894e-01,-3.862827035192709646e-01,-3.872577623465622843e-01,-3.882328211738536594e-01,-3.582219009748696670e-01,-3.235862077868884024e-01,-2.889505145989071933e-01,-2.543148214109267613e-01,-2.196791282229454967e-01,-1.850434350349642598e-01,-1.594213802461162954e-01,-1.479206922825763160e-01,-1.364200043190363365e-01,-1.249193163554966068e-01,-1.134186283919566274e-01,-1.019179404284166479e-01,-9.041725246487693213e-02,-9.863987911432056666e-02,-1.088348372250629997e-01,-1.190297953358051969e-01,-1.292247534465476300e-01,-1.394197115572900769e-01,-1.496146696680322741e-01,-1.451607370098903227e-01,-1.211749499932344987e-01,-9.718916297657922976e-02,-7.320337595992339186e-02,-4.921758894326758171e-02,-2.523180192661231280e-02,-1.246014909956488781e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383265200600729663e-03,5.463897542373679500e-02,1.078946856468740861e-01,1.611503958700113703e-01,2.144061060931474472e-01,2.676618163162847175e-01,3.209175265394220156e-01,3.562392860204489642e-01,3.766160865497178989e-01,3.969928870789868891e-01,4.173696876082554352e-01,4.377464881375244254e-01,4.581232886667934157e-01,4.787692180137760878e-01,5.032906023358447722e-01,5.278119866579135122e-01,5.523333709799815860e-01,5.768547553020502150e-01,6.013761396241189550e-01,6.258975239461870288e-01,6.536283388431511909e-01,6.836414154822634259e-01,7.136544921213749948e-01,7.436675687604872298e-01,7.736806453995994648e-01,8.036937220387110337e-01,8.322226236273723154e-01,8.479505154058922800e-01,8.636784071844118005e-01,8.794062989629317650e-01,8.951341907414516186e-01,9.108620825199711390e-01,9.265899742984911036e-01,9.359578035681552777e-01,9.414830950720523006e-01,9.470083865759492125e-01,9.525336780798459024e-01,9.580589695837429254e-01,9.635842610876398373e-01,9.689580135410271744e-01,9.734225316913561743e-01,9.778870498416852852e-01,9.823515679920141741e-01,9.868160861423432850e-01,9.912806042926723959e-01,9.957451224430013959e-01,9.972367499457110984e-01,9.972127861378695668e-01,9.971888223300280352e-01,9.971648585221865035e-01,9.971408947143449719e-01,9.971169309065034403e-01,9.971787619539019820e-01,9.976266698498803542e-01,9.980745777458588375e-01,9.985224856418373207e-01,9.989703935378158040e-01,9.994183014337941762e-01,9.998662093297726594e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994696844033150729e-01,9.970676667006832528e-01,9.946656489980514326e-01,9.922636312954196125e-01,9.898616135927876813e-01,9.874595958901558612e-01,9.850575781875239301e-01,9.791688238620939178e-01,9.720566531777867780e-01,9.649444824934796383e-01,9.578323118091724986e-01,9.507201411248653589e-01,9.436079704405582191e-01,9.363688904013149905e-01,9.287681187005023542e-01,9.211673469996897179e-01,9.135665752988770816e-01,9.059658035980644453e-01,8.983650318972518090e-01,8.907642601964391726e-01,8.738729804462490591e-01,8.543493900820673392e-01,8.348257997178857304e-01,8.153022093537041215e-01,7.957786189895225126e-01,7.762550286253409038e-01,7.600070544188757271e-01,7.514496572783521122e-01,7.428922601378283863e-01,7.343348629973046604e-01,7.257774658567809345e-01,7.172200687162572086e-01,7.086626715757339268e-01,6.793157318040949910e-01,6.453488936699848244e-01,6.113820555358746578e-01,5.774152174017646022e-01,5.434483792676543246e-01,5.094815411335458233e-01,4.848335042367762360e-01,4.784646543824854215e-01,4.720958045281945514e-01,4.657269546739036814e-01,4.593581048196128669e-01,4.529892549653222744e-01,4.466204051110314044e-01,4.582706940592395362e-01,4.729241728078649176e-01,4.875776515564902991e-01,5.022311303051156806e-01,5.168846090537404514e-01,5.315380878023657774e-01,5.175018244070666018e-01,4.559790912562999843e-01,3.944563581055333112e-01,3.329336249547666382e-01,2.714108918040028517e-01,2.098881586532361787e-01,1.483654255024695057e-01,1.692543155075950101e-01,1.996981763134066112e-01,2.301420371192181846e-01,2.605858979250283980e-01,2.910297587308399159e-01,3.214736195366515448e-01,3.277399122642480345e-01,3.000064998818509632e-01,2.722730874994538919e-01,2.445396751170581251e-01,2.168062627346610816e-01,1.890728503522640103e-01,1.613394379698669390e-01,1.658288733673008164e-01,1.725560065272238319e-01,1.792831396871465421e-01,1.860102728470695299e-01,1.927374060069925454e-01,1.994645391669155610e-01,1.888860168746887280e-01,1.575407080398803228e-01,1.261953992050719175e-01,9.485009037026495560e-02,6.350478153545655036e-02,3.215947270064817287e-02,8.141638658397676309e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.449947591899400888e-02,-4.173019898637232716e-02,-6.896092205375189965e-02,-9.619164512113147214e-02,-1.234223681885110446e-01,-1.506530912558906310e-01,-1.775019684743248116e-01,-1.973821589495035611e-01,-2.172623494246832265e-01,-2.371425398998628920e-01,-2.570227303750425296e-01,-2.769029208502222228e-01,-2.967831113254019160e-01,-3.118931086207919479e-01,-3.234254610313405665e-01,-3.349578134418892406e-01,-3.464901658524379147e-01,-3.580225182629865888e-01,-3.695548706735352074e-01,-3.819972750785006754e-01,-4.035401994276451854e-01,-4.250831237767897508e-01,-4.466260481259343162e-01,-4.681689724750788262e-01,-4.897118968242234471e-01,-5.112548211733669579e-01,-5.214541870949027658e-01,-5.244129838073251504e-01,-5.273717805197475350e-01,-5.303305772321699196e-01,-5.332893739445923043e-01,-5.362481706570145779e-01,-5.366872346317127507e-01,-5.202440892636517322e-01,-5.038009438955907138e-01,-4.873577985275296398e-01,-4.709146531594686214e-01,-4.544715077914083246e-01,-4.380283624233473061e-01,-4.443596208291323291e-01,-4.629890572727966003e-01,-4.816184937164608160e-01,-5.002479301601250317e-01,-5.188773666037893584e-01,-5.375068030474527969e-01,-5.527825238459138646e-01,-5.515476445449087883e-01,-5.503127652439036011e-01,-5.490778859428985248e-01,-5.478430066418934485e-01,-5.466081273408883723e-01,-5.453732480398831850e-01,-5.625922834808482209e-01,-5.881678086162918095e-01,-6.137433337517353982e-01,-6.393188588871789868e-01,-6.648943840226213542e-01,-6.904699091580649428e-01,-7.107096285378108336e-01,-7.106065884739553029e-01,-7.105035484100998833e-01,-7.104005083462443526e-01,-7.102974682823888219e-01,-7.101944282185332913e-01,-7.100913881546777606e-01,-7.100367010276025237e-01,-7.100001462518200634e-01,-7.099635914760374922e-01,-7.099270367002550319e-01,-7.098904819244724607e-01,-7.098539271486900004e-01,-7.155194055214179061e-01,-7.385910903475018108e-01,-7.616627751735837171e-01,-7.847344599996676218e-01,-8.078061448257494170e-01,-8.308778296518334328e-01,-8.539495144779152280e-01,-8.591894436077268660e-01,-8.589891760844378110e-01,-8.587889085611488671e-01,-8.585886410378598121e-01,-8.583883735145708682e-01,-8.581881059912818133e-01,-8.590055799864063646e-01,-8.623674077775650426e-01,-8.657292355687240537e-01,-8.690910633598827317e-01,-8.724528911510417428e-01,-8.758147189422003098e-01,-8.791765467333589879e-01,-8.889994472460369668e-01,-9.003855105139207948e-01,-9.117715737818055111e-01,-9.231576370496892281e-01,-9.345437003175730561e-01,-9.459297635854577724e-01,-9.496851506963317480e-01,-9.375687314006201367e-01,-9.254523121049096357e-01,-9.133358928091981355e-01,-9.012194735134876344e-01,-8.891030542177772444e-01,-8.769866349220656332e-01,-8.808827284267795044e-01,-8.877349781408037099e-01,-8.945872278548273604e-01,-9.014394775688515660e-01,-9.082917272828751054e-01,-9.151439769968986448e-01,-9.213701008973631534e-01,-9.265005046240974984e-01,-9.316309083508323985e-01,-9.367613120775667435e-01,-9.418917158043010884e-01,-9.470221195310359885e-01,-9.521525232577703335e-01,-9.576324301993757171e-01,-9.631585949194193530e-01,-9.686847596394634330e-01,-9.742109243595070689e-01,-9.797370890795507048e-01,-9.852632537995948958e-01,-9.828681949895633485e-01,-9.687190625542559941e-01,-9.545699301189498609e-01,-9.404207976836437277e-01,-9.262716652483362623e-01,-9.121225328130301291e-01,-8.979734003777226636e-01,-9.115445543230441539e-01,-9.274582676808149628e-01,-9.433719810385843285e-01,-9.592856943963536942e-01,-9.751994077541243922e-01,-9.911131211118937578e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.839822410181535695e-01,-9.673151134289357245e-01,-9.506479858397178795e-01,-9.339808582504984802e-01,-9.173137306612805242e-01,-9.006466030720611249e-01,-8.997937863895627553e-01,-9.160375220386549611e-01,-9.322812576877486102e-01,-9.485249933368407049e-01,-9.647687289859343540e-01,-9.810124646350264488e-01,-9.972562002841200979e-01,1.000000000000000000e+00
-9.711764362367556469e-01,-9.727779465732098174e-01,-9.743794569096640990e-01,-9.759809672461182695e-01,-9.775824775825725510e-01,-9.791839879190267215e-01,-9.802697843310987924e-01,-9.732073007379334895e-01,-9.661448171447680755e-01,-9.590823335516027726e-01,-9.520198499584373586e-01,-9.449573663652720557e-01,-9.386874286352616670e-01,-9.382823302925986653e-01,-9.378772319499355525e-01,-9.374721336072724398e-01,-9.370670352646093271e-01,-9.366619369219462143e-01,-9.345599504559070070e-01,-9.246522786223376755e-01,-9.147446067887682331e-01,-9.048369349551987906e-01,-8.949292631216294591e-01,-8.850215912880600166e-01,-8.747351589528099547e-01,-8.632366930121819770e-01,-8.517382270715541104e-01,-8.402397611309261327e-01,-8.287412951902981550e-01,-8.172428292496701774e-01,-8.098448585401987199e-01,-8.121240565762566366e-01,-8.144032546123144423e-01,-8.166824526483723590e-01,-8.189616506844302757e-01,-8.212408487204881924e-01,-8.199867738422671470e-01,-8.123728077183440810e-01,-8.047588415944210150e-01,-7.971448754704980599e-01,-7.895309093465749939e-01,-7.819169432226519278e-01,-7.764190021148802412e-01,-7.738834960297203969e-01,-7.713479899445605525e-01,-7.688124838594007082e-01,-7.662769777742408639e-01,-7.637414716890810196e-01,-7.647101423563646971e-01,-7.695334074513360267e-01,-7.743566725463074674e-01,-7.791799376412787970e-01,-7.840032027362501266e-01,-7.888264678312215672e-01,-7.898402557272020674e-01,-7.875524967173905821e-01,-7.852647377075789858e-01,-7.829769786977675006e-01,-7.806892196879559043e-01,-7.784014606781444190e-01,-7.608960449995615383e-01,-7.330426227862139044e-01,-7.051892005728661594e-01,-6.773357783595188586e-01,-6.494823561461712247e-01,-6.216289339328235908e-01,-6.287361749295176105e-01,-6.542772201642335084e-01,-6.798182653989495172e-01,-7.053593106336651930e-01,-7.309003558683812019e-01,-7.564414011030970997e-01,-7.525375668905868176e-01,-7.368557808991861302e-01,-7.211739949077854428e-01,-7.054922089163848664e-01,-6.898104229249841790e-01,-6.741286369335834916e-01,-6.554867986486159204e-01,-6.359797143086055593e-01,-6.164726299685953093e-01,-5.969655456285849482e-01,-5.774584612885744761e-01,-5.579513769485642261e-01,-5.531452190800275615e-01,-5.512792465057856361e-01,-5.494132739315437108e-01,-5.475473013573017855e-01,-5.456813287830597492e-01,-5.438153562088178239e-01,-5.335694857576506189e-01,-5.223180275612522294e-01,-5.110665693648540620e-01,-4.998151111684557835e-01,-4.885636529720574495e-01,-4.773121947756592265e-01,-4.649388137052839487e-01,-4.525093364912102789e-01,-4.400798592771363316e-01,-4.276503820630623287e-01,-4.152209048489883814e-01,-4.027083388574904110e-01,-3.832994043398031958e-01,-3.638904698221155920e-01,-3.444815353044279882e-01,-3.250726007867403844e-01,-3.056636662690527806e-01,-2.865355276291966513e-01,-2.710577354011494688e-01,-2.555799431731019533e-01,-2.401021509450544100e-01,-2.246243587170068667e-01,-2.091465664889593512e-01,-1.936761059653995809e-01,-1.782543012988953013e-01,-1.628324966323906886e-01,-1.474106919658860759e-01,-1.319888872993814910e-01,-1.165670826328768783e-01,-1.031777799587388356e-01,-9.842661075215823618e-02,-9.367544154557752578e-02,-8.892427233899682926e-02,-8.417310313241611885e-02,-7.942193392583542233e-02,-7.266611273745510191e-02,-5.989633560367658288e-02,-4.712655846989778630e-02,-3.435678133611899665e-02,-2.158700420234020007e-02,-8.817227068561403480e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073578473789512690e-02,3.578594912631762048e-02,6.083611351474011580e-02,8.588627790316261112e-02,1.109364422915850995e-01,1.359866066800075879e-01,1.621567502459505539e-01,1.895015061200258644e-01,2.168462619941011749e-01,2.441910178681764854e-01,2.715357737422517959e-01,2.988805296163271064e-01,3.192859058980440645e-01,3.339587512121615642e-01,3.486315965262790639e-01,3.633044418403965081e-01,3.779772871545140078e-01,3.926501324686311745e-01,4.029933994796923713e-01,4.105351746475994212e-01,4.180769498155064712e-01,4.256187249834135211e-01,4.331605001513205710e-01,4.407022753192274545e-01,4.616306704632013314e-01,4.892523755952087883e-01,5.168740807272161897e-01,5.444957858592236466e-01,5.721174909912311035e-01,5.997391961232380053e-01,6.054874154773027817e-01,6.029882549478805531e-01,6.004890944184584356e-01,5.979899338890363181e-01,5.954907733596140895e-01,5.929916128301919720e-01,6.115107266648970308e-01,6.357620971443642688e-01,6.600134676238313958e-01,6.842648381032986338e-01,7.085162085827657608e-01,7.327675790622324437e-01,7.385995786191090762e-01,7.410590173028350769e-01,7.435184559865610776e-01,7.459778946702870783e-01,7.484373333540130790e-01,7.508967720377390798e-01,7.367585751519865056e-01,7.208732587326049934e-01,7.049879423132240364e-01,6.891026258938424132e-01,6.732173094744609010e-01,6.573319930550792778e-01,6.886309979966831474e-01,7.216775703961015864e-01,7.547241427955199145e-01,7.877707151949383535e-01,8.208172875943566815e-01,8.526470139169529672e-01,8.345860510898751583e-01,8.165250882627981266e-01,7.984641254357204287e-01,7.804031626086427309e-01,7.623421997815649220e-01,7.452120275689156914e-01,7.383205521149805994e-01,7.314290766610455075e-01,7.245376012071104155e-01,7.176461257531753235e-01,7.107546502992402315e-01,7.091197215712770063e-01,7.390240731991407630e-01,7.689284248270032984e-01,7.988327764548670551e-01,8.287371280827309228e-01,8.586414797105946795e-01,8.855566318408479853e-01,9.006908212452244822e-01,9.158250106496009790e-01,9.309592000539775869e-01,9.460933894583540837e-01,9.612275788627305806e-01,9.705459566664628168e-01,9.634743199592906704e-01,9.564026832521180799e-01,9.493310465449456004e-01,9.422594098377730099e-01,9.351877731306005304e-01,9.314692233865146109e-01,9.348294127867227132e-01,9.381896021869308155e-01,9.415497915871390289e-01,9.449099809873471312e-01,9.482701703875552335e-01,9.480150695060182153e-01,9.418851219166460842e-01,9.357551743272737310e-01,9.296252267379012668e-01,9.234952791485289136e-01,9.173653315591565605e-01,9.197204509753023061e-01,9.328538987498089519e-01,9.459873465243155977e-01,9.591207942988222435e-01,9.722542420733288893e-01,9.853876898478355351e-01,9.921680557014094237e-01,9.925953396340512214e-01,9.930226235666930190e-01,9.934499074993348167e-01,9.938771914319765033e-01,9.943044753646183009e-01,9.945111177752127274e-01,9.945440636684507174e-01,9.945770095616887074e-01,9.946099554549266974e-01,9.946429013481646875e-01,9.946758472414026775e-01,9.952419116871137339e-01,9.961360490881930874e-01,9.970301864892723298e-01,9.979243238903516833e-01,9.988184612914309257e-01,9.997125986925102792e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.967001950607604632e-01,9.925631261817138284e-01,9.884260573026671937e-01,9.842889884236205589e-01,9.801519195445739241e-01,9.760148506655272893e-01,9.738266072513935834e-01,9.719631680814118102e-01,9.700997289114301481e-01,9.682362897414483749e-01,9.663728505714667127e-01,9.645094114014849396e-01,9.560392274176808813e-01,9.469684302689838074e-01,9.378976331202868444e-01,9.288268359715897704e-01,9.197560388228926964e-01,9.106852416741960665e-01,8.991722612724903918e-01,8.875997154255893529e-01,8.760271695786883139e-01,8.644546237317872750e-01,8.528820778848862361e-01,8.409072567889012140e-01,8.180710039676503120e-01,7.952347511463995211e-01,7.723984983251487302e-01,7.495622455038979393e-01,7.267259926826470373e-01,7.060950951423128341e-01,7.064150727706792754e-01,7.067350503990457167e-01,7.070550280274121580e-01,7.073750056557785992e-01,7.076949832841450405e-01,7.066169846597172288e-01,6.979038849623360186e-01,6.891907852649548083e-01,6.804776855675735980e-01,6.717645858701923878e-01,6.630514861728116216e-01,6.501776168209847384e-01,6.220475920695225369e-01,5.939175673180602244e-01,5.657875425665980229e-01,5.376575178151358214e-01,5.095274930636735089e-01,4.909504457146467438e-01,4.977095558242523587e-01,5.044686659338578627e-01,5.112277760434634777e-01,5.179868861530689816e-01,5.247459962626742636e-01,5.263668060222707057e-01,5.177110150818483580e-01,5.090552241414258994e-01,5.003994332010034407e-01,4.917436422605809820e-01,4.830878513201585789e-01,4.757280832435801798e-01,4.703712595929425699e-01,4.650144359423049600e-01,4.596576122916672946e-01,4.543007886410296847e-01,4.489439649903922969e-01,4.482705220562612225e-01,4.532664347263226090e-01,4.582623473963839955e-01,4.632582600664453820e-01,4.682541727365067685e-01,4.732500854065681550e-01,4.715767245697984333e-01,4.635442889939574429e-01,4.555118534181164525e-01,4.474794178422754620e-01,4.394469822664347491e-01,4.314145466905937587e-01,4.255350849369986532e-01,4.212703535500879615e-01,4.170056221631773252e-01,4.127408907762666890e-01,4.084761593893560527e-01,4.042114280024454165e-01,3.833315884912995020e-01,3.527334781905070438e-01,3.221353678897145301e-01,2.915372575889220164e-01,2.609391472881308349e-01,2.303410369873383490e-01,2.161884540830482093e-01,2.094080041496043376e-01,2.026275542161604659e-01,1.958471042827165942e-01,1.890666543492727225e-01,1.822862044158288508e-01,1.694798615983606760e-01,1.546648878195511778e-01,1.398499140407416519e-01,1.250349402619321537e-01,1.102199664831232800e-01,9.540499270431378187e-02,7.996655923008648414e-02,6.438142935693669244e-02,4.879629948378820525e-02,3.321116961063840661e-02,1.762603973748992636e-02,2.040909864341439173e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.796046508723967219e-02,-3.613732132011004961e-02,-5.431417755297889699e-02,-7.249103378584927093e-02,-9.066789001871812526e-02,-1.092996075691712032e-01,-1.370285514712694941e-01,-1.647574953733701442e-01,-1.924864392754684350e-01,-2.202153831775667259e-01,-2.479443270796673482e-01,-2.745044551179641190e-01,-2.913244509579136499e-01,-3.081444467978617929e-01,-3.249644426378113238e-01,-3.417844384777594668e-01,-3.586044343177090532e-01,-3.772095033762881133e-01,-4.047399385280243123e-01,-4.322703736797581797e-01,-4.598008088314920472e-01,-4.873312439832282461e-01,-5.148616791349620581e-01,-5.359734765317788474e-01,-5.351267763459772731e-01,-5.342800761601755877e-01,-5.334333759743740133e-01,-5.325866757885724390e-01,-5.317399756027708646e-01,-5.357525834489208494e-01,-5.519134613749474561e-01,-5.680743393009752840e-01,-5.842352172270018906e-01,-6.003960951530283863e-01,-6.165569730790563252e-01,-6.319434034955051516e-01,-6.458610541524109072e-01,-6.597787048093156637e-01,-6.736963554662215303e-01,-6.876140061231261758e-01,-7.015316567800320424e-01,-7.147013391025052176e-01,-7.267710679919920924e-01,-7.388407968814779680e-01,-7.509105257709637327e-01,-7.629802546604506075e-01,-7.750499835499363721e-01,-7.887060399854588510e-01,-8.041924743587134383e-01,-8.196789087319693579e-01,-8.351653431052240562e-01,-8.506517774784799757e-01,-8.661382118517345630e-01,-8.781455272050006089e-01,-8.869900070855479823e-01,-8.958344869660953558e-01,-9.046789668466435064e-01,-9.135234467271908798e-01,-9.223679266077390304e-01,-9.252059588398530154e-01,-9.237536713230859453e-01,-9.223013838063189862e-01,-9.208490962895519161e-01,-9.193968087727849570e-01,-9.179445212560178868e-01,-9.187752123865915443e-01,-9.208742249879101616e-01,-9.229732375892284457e-01,-9.250722501905468409e-01,-9.271712627918653471e-01,-9.292702753931837423e-01,-9.344426566368332354e-01,-9.409173127289275351e-01,-9.473919688210223899e-01,-9.538666249131166897e-01,-9.603412810052115445e-01,-9.668159370973058442e-01,-9.720301701841698172e-01,-9.768505210818987372e-01,-9.816708719796277682e-01,-9.864912228773570213e-01,-9.913115737750860523e-01,-9.961319246728154164e-01,-9.958861463383357204e-01,-9.945390355620715717e-01,-9.931919247858075339e-01,-9.918448140095433851e-01,-9.904977032332793474e-01,-9.891505924570150876e-01,-9.889986973803950310e-01,-9.890083179388617918e-01,-9.890179384973286636e-01,-9.890275590557955354e-01,-9.890371796142622962e-01,-9.890468001727291680e-01,-9.888329216715521230e-01,-9.886048976602710425e-01,-9.883768736489899620e-01,-9.881488496377089925e-01,-9.879208256264279120e-01,-9.876928016151468315e-01,9.000000000000000222e-01
