741.91796875,246.53125,739.89453125,373.1328125,910.45703125,364.3359375,909.8984375,280.49609375,907.0390625,232.12109375,737.140625,246.1640625
535.51953125,232.125,535.51953125,376.97265625,701.54296875,372.7109375,689.1875,217.71875,538.63671875,225.9453125
466.97265625,232.0703125,466.97265625,287.95703125,641.62890625,288.98046875,643.015625,213.33984375,460.2421875,219.98046875
543.53515625,171.87890625,530.0859375,365.72265625,699.7421875,371.9375,701.21875,170.57421875,550.6328125,171.62890625
313.953125,218.99609375,301.33203125,431.98046875,490.34765625,430.234375,489.77734375,221.125,316.55859375,206.546875
725.7109375,158.56640625,718.57421875,322.296875,876.3046875,327.12109375,876.8671875,165.15625,733.01171875,165.69921875
396.2421875,159.12109375,392.9921875,326.625,667.62109375,335.79296875,676.51953125,182.33203125,672.03125,157.0078125,409.41796875,151.03515625
313.98046875,135.765625,307.8046875,282.8359375,468.37890625,291.32421875,479.40234375,134.46484375,315.83984375,125.734375
595.6640625,406.875,596.9765625,567.00390625,787.59375,570.09765625,791.11328125,417.16015625,600.16796875,413.671875
823.3671875,396.109375,821.41796875,527.9921875,951.703125,531.51171875,1004.57421875,529.48828125,997.62890625,393.68359375,829.90234375,401.703125
737.828125,386.8984375,737.2734375,515.36328125,917.23046875,517.54296875,925.4375,382.35546875,755.06640625,383.953125
939.43359375,257.98828125,939.43359375,349.1796875,1102.95703125,343.7578125,1089.046875,197.96484375,935.60546875,213.8046875,938.2578125,255.56640625
885.62109375,164.23828125,888.796875,297.49609375,1070.6953125,288.046875,1070.6953125,274.5,1066.4609375,160.08984375,888.59375,164.99609375
739.91796875,124.359375,739.91796875,276.03515625,945.33203125,264.84765625,944.8046875,117.69140625,773.5546875,115.60546875,744.35546875,121.8984375
515.2109375,374.421875,513.26171875,525.21875,760.12109375,520.38671875,772.578125,408.453125,769.69921875,361.4296875,661.27734375,362.2578125,518.0625,379.33984375
466.28515625,475.640625,461.4140625,561.125,660.734375,558.95703125,663.41015625,482.61328125,660.26953125,363.18359375,468.015625,377.765625,466.83203125,458.94140625
413.7265625,464.02734375,413.0234375,523.35546875,260.48046875,520.5625,273.08984375,352.06640625,418.89453125,368.66796875,412.14453125,452.81640625
251.65625,329.8515625,251.37109375,340.98828125,190.41796875,340.53125,191.02734375,254.8125,248.49609375,250.19140625,255.2578125,321.61328125
